"","sex","isco","geography_name","geography_id","year","weighted_mean"
"20823","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Punitaqui",237,2013,166060.153357402
"20824","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Punitaqui",237,2014,110159.419957798
"20825","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Punitaqui",237,2015,214057.910878586
"20826","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Punta Arenas",238,2010,246758.838692978
"20827","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Punta Arenas",238,2011,253331.500409699
"20828","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Punta Arenas",238,2012,300780.884631137
"20829","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Punta Arenas",238,2013,286813.107990186
"20830","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Punta Arenas",238,2014,307510.698840669
"20831","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Punta Arenas",238,2015,332577.79076433
"20832","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puqueldón",239,2010,155393.649242794
"20833","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puqueldón",239,2011,224280.812259096
"20834","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puqueldón",239,2012,177195.618556701
"20835","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puqueldón",239,2013,194263.621650783
"20836","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puqueldón",239,2014,179966.247890493
"20837","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puqueldón",239,2015,220651.070951954
"20838","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Purén",240,2010,78267.9140336516
"20839","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Purén",240,2011,175993.188250572
"20840","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Purén",240,2013,35047.4469046544
"20841","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Purranque",241,2010,155585.769050079
"20842","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Purranque",241,2011,87088.1645686303
"20843","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Purranque",241,2012,89066.5807560138
"20844","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Purranque",241,2013,195637.309483165
"20845","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Purranque",241,2014,222351.359406761
"20846","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Purranque",241,2015,280365.646584892
"20847","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putaendo",242,2010,144538.927639384
"20848","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putaendo",242,2011,101012.217088748
"20849","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putaendo",242,2012,299357.29851757
"20850","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putaendo",242,2013,195506.966410841
"20851","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putaendo",242,2014,289381.755708514
"20852","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putaendo",242,2015,205109.981090512
"20853","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putre",243,2010,224225.061992866
"20854","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putre",243,2011,179424.649807276
"20855","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putre",243,2013,318924.414074207
"20856","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putre",243,2014,267449.840615038
"20857","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Putre",243,2015,284076.853689339
"20858","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puyehue",244,2010,94086.5055816863
"20859","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puyehue",244,2011,162426.882906366
"20860","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puyehue",244,2012,151267.869855019
"20861","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puyehue",244,2013,348678.295270635
"20862","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Puyehue",244,2014,155369.986651499
"20863","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quellón",246,2010,193370.176796116
"20864","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quellón",246,2011,173720.105576055
"20865","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quellón",246,2012,206054.516352475
"20866","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quellón",246,2013,117413.893252948
"20867","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quellón",246,2014,264646.633693288
"20868","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quellón",246,2015,251960.788112804
"20869","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quemchi",247,2010,179876.893014167
"20870","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilicura",249,2010,194904.012579266
"20871","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilicura",249,2011,231328.715906509
"20872","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilicura",249,2012,255204.469125356
"20873","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilicura",249,2013,274307.41619831
"20874","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilicura",249,2014,352454.464998055
"20875","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilicura",249,2015,268477.350340776
"20876","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quillón",251,2010,22623.6877044906
"20877","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quillón",251,2012,179807.345360825
"20878","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quillón",251,2013,61765.869447941
"20879","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quillota",252,2010,169416.441019339
"20880","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quillota",252,2011,163120.431844198
"20881","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quillota",252,2012,176085.392595813
"20882","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quillota",252,2013,168334.734383286
"20883","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quillota",252,2014,235957.325161446
"20884","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quillota",252,2015,175149.933791852
"20885","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilpue",NA,2010,172849.015323966
"20886","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilpue",NA,2011,211362.387746867
"20887","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilpue",NA,2012,239325.136422255
"20888","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilpué",253,2013,217381.742653614
"20889","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilpué",253,2014,255197.556469983
"20890","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quilpué",253,2015,283366.446868463
"20891","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta de Tilcoco",255,2011,258242.13419257
"20892","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta de Tilcoco",255,2012,180508.984518982
"20893","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta de Tilcoco",255,2013,274972.254857661
"20894","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta de Tilcoco",255,2014,101042.2588592
"20895","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta de Tilcoco",255,2015,40162.9844259328
"20896","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta Normal",256,2010,175566.804763956
"20897","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta Normal",256,2011,99684.459271401
"20898","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta Normal",256,2012,257552.895361118
"20899","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta Normal",256,2013,228056.904957541
"20900","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta Normal",256,2014,263398.321085744
"20901","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quinta Normal",256,2015,114946.407093197
"20902","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quintero",257,2013,191773.062398849
"20903","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quintero",257,2014,463246.452903307
"20904","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quirihue",258,2010,190666.666666667
"20905","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quirihue",258,2011,50000
"20906","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quirihue",258,2012,54333.3333333333
"20907","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quirihue",258,2013,122550
"20908","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Quirihue",258,2014,142666.666666667
"20909","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rancagua",259,2010,234872.97279091
"20910","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rancagua",259,2011,234118.664415649
"20911","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rancagua",259,2012,291220.328088583
"20912","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rancagua",259,2013,217599.855513193
"20913","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rancagua",259,2014,230273.778974996
"20914","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rancagua",259,2015,260686.879158433
"20915","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rauco",261,2011,108418.621616025
"20916","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rauco",261,2012,102402.394950239
"20917","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rauco",261,2013,80108.4500677816
"20918","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rauco",261,2014,161667.61417472
"20919","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rauco",261,2015,125509.32633104
"20920","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Recoleta",262,2010,267184.20784031
"20921","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Recoleta",262,2011,175969.983901888
"20922","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Recoleta",262,2012,226164.745119119
"20923","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Recoleta",262,2013,254907.649880359
"20924","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Recoleta",262,2014,232613.129165822
"20925","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Recoleta",262,2015,329257.770971096
"20926","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renaico",263,2010,345000
"20927","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renaico",263,2012,24000
"20928","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renaico",263,2013,100000
"20929","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renaico",263,2014,332600
"20930","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renaico",263,2015,120195.988042383
"20931","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renca",264,2010,172656.095784335
"20932","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renca",264,2011,200552.840990359
"20933","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renca",264,2012,255295.085180156
"20934","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renca",264,2013,163442.467043688
"20935","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renca",264,2014,186995.204974177
"20936","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Renca",264,2015,239814.458621224
"20937","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rengo",265,2010,249840.464892716
"20938","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rengo",265,2011,276880.48920857
"20939","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rengo",265,2012,171392.194237973
"20940","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rengo",265,2013,225653.376069068
"20941","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rengo",265,2014,158674.282017307
"20942","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rengo",265,2015,384149.924256333
"20943","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Requínoa",266,2010,75073.39988256
"20944","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Requínoa",266,2011,116258.202983565
"20945","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Requínoa",266,2012,346205.635512649
"20946","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Requínoa",266,2013,110805.536702999
"20947","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Requínoa",266,2014,106460.970046133
"20948","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Requínoa",266,2015,156343.186087462
"20949","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Retiro",267,2010,129911.089399121
"20950","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Retiro",267,2011,10048.3320697498
"20951","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Retiro",267,2014,116644.790299394
"20952","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Retiro",267,2015,150484.244040233
"20953","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rinconada",268,2010,193001.800014565
"20954","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rinconada",268,2012,465249.592925371
"20955","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rinconada",268,2013,241410.651818817
"20956","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rinconada",268,2014,192318.871777993
"20957","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Rinconada",268,2015,213357.491496045
"20958","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Bueno",269,2010,130578.868396455
"20959","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Bueno",269,2011,166320.185981656
"20960","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Bueno",269,2012,166886.164823033
"20961","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Bueno",269,2013,294796.235555606
"20962","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Bueno",269,2014,149323.077249995
"20963","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Bueno",269,2015,303328.656848879
"20964","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Claro",270,2010,204835.379522259
"20965","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Claro",270,2011,290785.900871825
"20966","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Claro",270,2012,40093
"20967","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Claro",270,2013,41055.5806597381
"20968","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Claro",270,2014,194192.544276159
"20969","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Claro",270,2015,168758.652288523
"20970","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Hurtado",271,2010,148144.842434918
"20971","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Hurtado",271,2011,156251.563684609
"20972","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Hurtado",271,2014,40416.90354368
"20973","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Ibáñez",272,2010,359753.786028334
"20974","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Ibáñez",272,2011,100483.320697498
"20975","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Ibáñez",272,2013,215291.459557163
"20976","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Ibáñez",272,2014,159998.297135875
"20977","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Ibáñez",272,2015,288957.220395063
"20978","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Negro",273,2010,147769.877876442
"20979","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Negro",273,2011,131108.417798034
"20980","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Negro",273,2012,121402.883755013
"20981","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Negro",273,2013,90540.7737187754
"20982","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Río Negro",273,2015,116311.275075201
"20983","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Romeral",275,2010,164875
"20984","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Romeral",275,2011,165088.979879799
"20985","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Romeral",275,2012,140400
"20986","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Romeral",275,2014,548472.537426566
"20987","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Romeral",275,2015,380404.400023973
"20988","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Saavedra",276,2010,117296.253710645
"20989","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Saavedra",276,2011,98348.947891001
"20990","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Sagrada Familia",277,2010,401803.63037199
"20991","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Sagrada Familia",277,2011,177078.743841065
"20992","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Sagrada Familia",277,2012,274589.880828824
"20993","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Sagrada Familia",277,2013,241369.632537528
"20994","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Sagrada Familia",277,2014,180397.597879073
"20995","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Sagrada Familia",277,2015,327573.572711682
"20996","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Salamanca",278,2010,158370.001940354
"20997","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Salamanca",278,2011,313007.337906839
"20998","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Salamanca",278,2012,268719.333110356
"20999","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Salamanca",278,2013,148149.463148358
"21000","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Salamanca",278,2014,171367.595861904
"21001","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Salamanca",278,2015,212686.83484986
"21002","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Antonio",279,2010,193185.360542309
"21003","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Antonio",279,2011,165768.095954006
"21004","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Antonio",279,2012,193535.343855252
"21005","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Antonio",279,2013,197463.33471354
"21006","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Antonio",279,2014,283434.251199196
"21007","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Antonio",279,2015,343270.091179377
"21008","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Bernardo",280,2010,185022.110287686
"21009","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Bernardo",280,2011,157130.720146315
"21010","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Bernardo",280,2012,207642.853105719
"21011","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Bernardo",280,2013,255642.024552313
"21012","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Bernardo",280,2014,310713.906442811
"21013","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Bernardo",280,2015,285008.993784764
"21014","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Carlos",281,2010,145198.386487263
"21015","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Carlos",281,2011,167682.534732836
"21016","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Carlos",281,2012,151265.413993091
"21017","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Carlos",281,2013,263673.961127402
"21018","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Carlos",281,2014,226838.97529647
"21019","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Carlos",281,2015,293284.447011373
"21020","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Clemente",282,2010,226254.685157999
"21021","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Clemente",282,2011,88359.9657922737
"21022","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Clemente",282,2012,121328.157053937
"21023","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Clemente",282,2013,119388.856725746
"21024","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Clemente",282,2014,202710.212949005
"21025","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Clemente",282,2015,191225.179430879
"21026","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Esteban",283,2010,195657.118756378
"21027","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Esteban",283,2011,205340.249426556
"21028","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Esteban",283,2012,183879.26883848
"21029","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Esteban",283,2013,246469.002644777
"21030","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Esteban",283,2014,214555.856001158
"21031","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Esteban",283,2015,187735.904602133
"21032","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Felipe",285,2010,201866.320791617
"21033","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Felipe",285,2011,180737.713348065
"21034","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Felipe",285,2012,205932.350717194
"21035","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Felipe",285,2013,318906.417985901
"21036","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Felipe",285,2014,293234.612386188
"21037","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Felipe",285,2015,234083.635989403
"21038","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Fernando",286,2010,139545.339255725
"21039","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Fernando",286,2011,153574.22910062
"21040","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Fernando",286,2012,185088.571996335
"21041","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Fernando",286,2013,204899.476519093
"21042","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Fernando",286,2014,247691.634048184
"21043","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Fernando",286,2015,235268.523207824
"21044","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Gregorio",287,2014,301442.738929947
"21045","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Gregorio",287,2015,386903.416636486
"21046","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Ignacio",288,2010,259822.178798241
"21047","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Ignacio",288,2011,333929.209363542
"21048","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Ignacio",288,2013,142050
"21049","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Ignacio",288,2014,180500
"21050","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Javier",289,2010,180187.828051058
"21051","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Javier",289,2011,159167.887892731
"21052","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Javier",289,2012,242579.604956578
"21053","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Javier",289,2013,338907.210529123
"21054","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Javier",289,2014,364543.026217684
"21055","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Javier",289,2015,212157.857461046
"21056","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Joaquín",290,2010,141339.334187976
"21057","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Joaquín",290,2011,174977.140046707
"21058","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Joaquín",290,2012,143659.433490141
"21059","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Joaquín",290,2013,608989.514295737
"21060","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Joaquín",290,2014,195304.378164743
"21061","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Joaquín",290,2015,218790.110161741
"21062","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San José de Maipo",291,2010,180721.141774623
"21063","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San José de Maipo",291,2011,164973.483959043
"21064","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San José de Maipo",291,2012,200927.859175332
"21065","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San José de Maipo",291,2013,205984.203270545
"21066","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San José de Maipo",291,2014,223205.459277273
"21067","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San José de Maipo",291,2015,211312.08388196
"21068","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Juan de la Costa",292,2010,176184.207363467
"21069","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Juan de la Costa",292,2011,121862.228618875
"21070","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Juan de la Costa",292,2012,142369.331491111
"21071","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Juan de la Costa",292,2013,117974.222144323
"21072","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Juan de la Costa",292,2014,180766.649780706
"21073","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Juan de la Costa",292,2015,237759.285759158
"21074","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Miguel",293,2013,353682.95066589
"21075","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Miguel",293,2014,210941.616404323
"21076","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Miguel",293,2015,121960.49305196
"21077","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","SAN MIGUEL",NA,2010,174209.113704294
"21078","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","SAN MIGUEL",NA,2011,194474.644485576
"21079","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","SAN MIGUEL",NA,2012,414475.653463745
"21080","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Nicolás",294,2010,85553.7716546312
"21081","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Nicolás",294,2011,30144.9962092494
"21082","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Nicolás",294,2012,96874.8310603264
"21083","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Nicolás",294,2013,210284.681427927
"21084","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Nicolás",294,2014,202084.5177184
"21085","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Pablo",295,2010,70000
"21086","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Pablo",295,2011,104275.613050376
"21087","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Pablo",295,2012,169332.285019225
"21088","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Pablo",295,2013,189312.668487372
"21089","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","San Pablo",295,2014,150628.369965324
