"","sex","isced","geography_name","geography_id","year","ub_weighted_median"
"14794","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mejillones",170,2010,120117
"14795","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mejillones",170,2011,375305
"14796","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mejillones",170,2012,412305
"14797","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mejillones",170,2013,500678
"14798","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mejillones",170,2014,555732
"14799","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mejillones",170,2015,560152
"14800","Mujer","Educación Técnica (Educación Superior no Universitaria)","Melipilla",172,2010,396402
"14801","Mujer","Educación Técnica (Educación Superior no Universitaria)","Melipilla",172,2011,697763
"14802","Mujer","Educación Técnica (Educación Superior no Universitaria)","Melipilla",172,2012,255705
"14803","Mujer","Educación Técnica (Educación Superior no Universitaria)","Melipilla",172,2013,373922
"14804","Mujer","Educación Técnica (Educación Superior no Universitaria)","Melipilla",172,2014,433520
"14805","Mujer","Educación Técnica (Educación Superior no Universitaria)","Melipilla",172,2015,399278
"14806","Mujer","Educación Técnica (Educación Superior no Universitaria)","Molina",173,2010,707709
"14807","Mujer","Educación Técnica (Educación Superior no Universitaria)","Molina",173,2011,239233
"14808","Mujer","Educación Técnica (Educación Superior no Universitaria)","Molina",173,2012,279215
"14809","Mujer","Educación Técnica (Educación Superior no Universitaria)","Molina",173,2013,294399
"14810","Mujer","Educación Técnica (Educación Superior no Universitaria)","Molina",173,2014,375944
"14811","Mujer","Educación Técnica (Educación Superior no Universitaria)","Molina",173,2015,407832
"14812","Mujer","Educación Técnica (Educación Superior no Universitaria)","Monte Patria",174,2012,232000
"14813","Mujer","Educación Técnica (Educación Superior no Universitaria)","Monte Patria",174,2013,378565
"14814","Mujer","Educación Técnica (Educación Superior no Universitaria)","Monte Patria",174,2014,534900
"14815","Mujer","Educación Técnica (Educación Superior no Universitaria)","Monte Patria",174,2015,465489
"14816","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mostazal",175,2012,331488
"14817","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mostazal",175,2013,298867
"14818","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mulchén",176,2010,241000
"14819","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mulchén",176,2011,260000
"14820","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mulchén",176,2012,863852
"14821","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mulchén",176,2013,801085
"14822","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mulchén",176,2014,464794
"14823","Mujer","Educación Técnica (Educación Superior no Universitaria)","Mulchén",176,2015,67018
"14824","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nacimiento",177,2013,727986
"14825","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nacimiento",177,2014,484761
"14826","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nacimiento",177,2015,600162
"14827","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nancagua",178,2010,205000
"14828","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nancagua",178,2011,220000
"14829","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nancagua",178,2012,220000
"14830","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nancagua",178,2013,210000
"14831","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nancagua",178,2014,699869
"14832","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nancagua",178,2015,400108
"14833","Mujer","Educación Técnica (Educación Superior no Universitaria)","Natales",179,2010,335328
"14834","Mujer","Educación Técnica (Educación Superior no Universitaria)","Natales",179,2011,448562
"14835","Mujer","Educación Técnica (Educación Superior no Universitaria)","Natales",179,2012,405000
"14836","Mujer","Educación Técnica (Educación Superior no Universitaria)","Natales",179,2013,996224
"14837","Mujer","Educación Técnica (Educación Superior no Universitaria)","Natales",179,2014,642332
"14838","Mujer","Educación Técnica (Educación Superior no Universitaria)","Natales",179,2015,600162
"14839","Mujer","Educación Técnica (Educación Superior no Universitaria)","Navidad",180,2010,500000
"14840","Mujer","Educación Técnica (Educación Superior no Universitaria)","Navidad",180,2011,510000
"14841","Mujer","Educación Técnica (Educación Superior no Universitaria)","Navidad",180,2012,556736
"14842","Mujer","Educación Técnica (Educación Superior no Universitaria)","Navidad",180,2013,654954
"14843","Mujer","Educación Técnica (Educación Superior no Universitaria)","Navidad",180,2014,499906
"14844","Mujer","Educación Técnica (Educación Superior no Universitaria)","Navidad",180,2015,365303
"14845","Mujer","Educación Técnica (Educación Superior no Universitaria)","Negrete",181,2011,240000
"14846","Mujer","Educación Técnica (Educación Superior no Universitaria)","Negrete",181,2012,290000
"14847","Mujer","Educación Técnica (Educación Superior no Universitaria)","Negrete",181,2015,500000
"14848","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ninhue",182,2013,169358
"14849","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nogales",183,2012,150000
"14850","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nueva Imperial",184,2010,5005
"14851","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nueva Imperial",184,2012,355990
"14852","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nueva Imperial",184,2013,357425
"14853","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nueva Imperial",184,2014,388002
"14854","Mujer","Educación Técnica (Educación Superior no Universitaria)","Nueva Imperial",184,2015,226921
"14855","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ñuñoa",186,2010,833416
"14856","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ñuñoa",186,2011,656158
"14857","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ñuñoa",186,2012,1098720
"14858","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ñuñoa",186,2013,1142295
"14859","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ñuñoa",186,2014,617196
"14860","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ñuñoa",186,2015,617819
"14861","Mujer","Educación Técnica (Educación Superior no Universitaria)","Olivar",188,2010,49966
"14862","Mujer","Educación Técnica (Educación Superior no Universitaria)","Olivar",188,2012,193870
"14863","Mujer","Educación Técnica (Educación Superior no Universitaria)","Olivar",188,2014,999812
"14864","Mujer","Educación Técnica (Educación Superior no Universitaria)","Olivar",188,2015,60016
"14865","Mujer","Educación Técnica (Educación Superior no Universitaria)","Olmué",190,2011,50000
"14866","Mujer","Educación Técnica (Educación Superior no Universitaria)","Olmué",190,2013,307357
"14867","Mujer","Educación Técnica (Educación Superior no Universitaria)","Olmué",190,2014,424377
"14868","Mujer","Educación Técnica (Educación Superior no Universitaria)","Olmué",190,2015,300000
"14869","Mujer","Educación Técnica (Educación Superior no Universitaria)","Osorno",191,2010,308703
"14870","Mujer","Educación Técnica (Educación Superior no Universitaria)","Osorno",191,2011,478710
"14871","Mujer","Educación Técnica (Educación Superior no Universitaria)","Osorno",191,2012,348940
"14872","Mujer","Educación Técnica (Educación Superior no Universitaria)","Osorno",191,2013,383657
"14873","Mujer","Educación Técnica (Educación Superior no Universitaria)","Osorno",191,2014,399981
"14874","Mujer","Educación Técnica (Educación Superior no Universitaria)","Osorno",191,2015,470643
"14875","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ovalle",192,2010,383621
"14876","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ovalle",192,2011,300852
"14877","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ovalle",192,2012,428240
"14878","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ovalle",192,2013,265343
"14879","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ovalle",192,2014,400000
"14880","Mujer","Educación Técnica (Educación Superior no Universitaria)","Ovalle",192,2015,387924
"14881","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Hurtado",193,2010,243643
"14882","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Hurtado",193,2011,602900
"14883","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Hurtado",193,2012,350227
"14884","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Hurtado",193,2013,399687
"14885","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Hurtado",193,2014,599887
"14886","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Hurtado",193,2015,560000
"14887","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Las Casas",194,2010,232506
"14888","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Las Casas",194,2011,401933
"14889","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Las Casas",194,2012,851585
"14890","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Las Casas",194,2013,853575
"14891","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Las Casas",194,2014,655764
"14892","Mujer","Educación Técnica (Educación Superior no Universitaria)","Padre Las Casas",194,2015,1037711
"14893","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paiguano",195,2011,176851
"14894","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paiguano",195,2012,2514053
"14895","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paiguano",195,2014,106094
"14896","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paiguano",195,2015,45183
"14897","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paillaco",196,2011,38000
"14898","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paillaco",196,2012,300000
"14899","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paillaco",196,2013,422000
"14900","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paillaco",196,2015,502000
"14901","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paine",197,2010,399726
"14902","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paine",197,2011,600000
"14903","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paine",197,2012,900000
"14904","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paine",197,2013,250000
"14905","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paine",197,2014,446649
"14906","Mujer","Educación Técnica (Educación Superior no Universitaria)","Paine",197,2015,1052533
"14907","Mujer","Educación Técnica (Educación Superior no Universitaria)","Palmilla",199,2010,305298
"14908","Mujer","Educación Técnica (Educación Superior no Universitaria)","Palmilla",199,2011,385555
"14909","Mujer","Educación Técnica (Educación Superior no Universitaria)","Palmilla",199,2012,311398
"14910","Mujer","Educación Técnica (Educación Superior no Universitaria)","Palmilla",199,2013,358641
"14911","Mujer","Educación Técnica (Educación Superior no Universitaria)","Palmilla",199,2014,383961
"14912","Mujer","Educación Técnica (Educación Superior no Universitaria)","Palmilla",199,2015,365082
"14913","Mujer","Educación Técnica (Educación Superior no Universitaria)","Panguipulli",200,2010,213000
"14914","Mujer","Educación Técnica (Educación Superior no Universitaria)","Panguipulli",200,2011,124000
"14915","Mujer","Educación Técnica (Educación Superior no Universitaria)","Panguipulli",200,2012,456552
"14916","Mujer","Educación Técnica (Educación Superior no Universitaria)","Panguipulli",200,2013,500000
"14917","Mujer","Educación Técnica (Educación Superior no Universitaria)","Panguipulli",200,2014,617849
"14918","Mujer","Educación Técnica (Educación Superior no Universitaria)","Panguipulli",200,2015,586380
"14919","Mujer","Educación Técnica (Educación Superior no Universitaria)","Papudo",202,2010,100098
"14920","Mujer","Educación Técnica (Educación Superior no Universitaria)","Papudo",202,2011,401933
"14921","Mujer","Educación Técnica (Educación Superior no Universitaria)","Papudo",202,2014,60625
"14922","Mujer","Educación Técnica (Educación Superior no Universitaria)","Papudo",202,2015,763097
"14923","Mujer","Educación Técnica (Educación Superior no Universitaria)","Parral",204,2012,599350
"14924","Mujer","Educación Técnica (Educación Superior no Universitaria)","Parral",204,2013,356483
"14925","Mujer","Educación Técnica (Educación Superior no Universitaria)","Parral",204,2014,399692
"14926","Mujer","Educación Técnica (Educación Superior no Universitaria)","Parral",204,2015,594051
"14927","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pedro Aguirre Cerda",205,2010,400391
"14928","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pedro Aguirre Cerda",205,2011,496697
"14929","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pedro Aguirre Cerda",205,2012,764272
"14930","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pedro Aguirre Cerda",205,2013,994696
"14931","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pedro Aguirre Cerda",205,2014,406649
"14932","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pedro Aguirre Cerda",205,2015,675183
"14933","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pelluhue",207,2012,300000
"14934","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pelluhue",207,2014,729863
"14935","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pelluhue",207,2015,601750
"14936","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pemuco",208,2014,467912
"14937","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pemuco",208,2015,431617
"14938","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñaflor",211,2010,331161
"14939","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñaflor",211,2011,499137
"14940","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñaflor",211,2012,507797
"14941","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñaflor",211,2013,876358
"14942","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñaflor",211,2014,668847
"14943","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñaflor",211,2015,391608
"14944","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñalolén",212,2010,843753
"14945","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñalolén",212,2011,823963
"14946","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñalolén",212,2012,401804
"14947","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñalolén",212,2013,401833
"14948","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñalolén",212,2014,330112
"14949","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peñalolén",212,2015,1063288
"14950","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pencahue",209,2012,109492
"14951","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pencahue",209,2013,179320
"14952","Mujer","Educación Técnica (Educación Superior no Universitaria)","Penco",210,2010,280000
"14953","Mujer","Educación Técnica (Educación Superior no Universitaria)","Penco",210,2011,301450
"14954","Mujer","Educación Técnica (Educación Superior no Universitaria)","Penco",210,2012,350829
"14955","Mujer","Educación Técnica (Educación Superior no Universitaria)","Penco",210,2013,540980
"14956","Mujer","Educación Técnica (Educación Superior no Universitaria)","Penco",210,2014,327938
"14957","Mujer","Educación Técnica (Educación Superior no Universitaria)","Penco",210,2015,430000
"14958","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peralillo",213,2010,96000
"14959","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peralillo",213,2011,122000
"14960","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peralillo",213,2015,292000
"14961","Mujer","Educación Técnica (Educación Superior no Universitaria)","Petorca",215,2010,229843
"14962","Mujer","Educación Técnica (Educación Superior no Universitaria)","Peumo",216,2010,144901
"14963","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pica",217,2010,400391
"14964","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pica",217,2011,380000
"14965","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pica",217,2012,489571
"14966","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pica",217,2013,715623
"14967","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pica",217,2014,707296
"14968","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pica",217,2015,834278
"14969","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pichidegua",218,2014,133376
"14970","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pichidegua",218,2015,120489
"14971","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pichilemu",219,2010,280274
"14972","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pichilemu",219,2011,249201
"14973","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pichilemu",219,2012,369557
"14974","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pichilemu",219,2013,498112
"14975","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pichilemu",219,2014,359932
"14976","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pichilemu",219,2015,220000
"14977","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pinto",220,2010,750734
"14978","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pirque",221,2010,199863
"14979","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pirque",221,2011,199361
"14980","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pirque",221,2013,350000
"14981","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pirque",221,2014,1044000
"14982","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pirque",221,2015,380000
"14983","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pitrufquén",222,2010,29979
"14984","Mujer","Educación Técnica (Educación Superior no Universitaria)","Placilla",223,2011,249201
"14985","Mujer","Educación Técnica (Educación Superior no Universitaria)","Placilla",223,2012,195880
"14986","Mujer","Educación Técnica (Educación Superior no Universitaria)","Porvenir",225,2013,362000
"14987","Mujer","Educación Técnica (Educación Superior no Universitaria)","Porvenir",225,2014,425000
"14988","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pozo Almonte",226,2010,560000
"14989","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pozo Almonte",226,2011,280000
"14990","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pozo Almonte",226,2012,538490
"14991","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pozo Almonte",226,2013,392844
"14992","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pozo Almonte",226,2014,500000
"14993","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pozo Almonte",226,2015,758076
"14994","Mujer","Educación Técnica (Educación Superior no Universitaria)","Providencia",228,2010,980000
"14995","Mujer","Educación Técnica (Educación Superior no Universitaria)","Providencia",228,2011,728624
"14996","Mujer","Educación Técnica (Educación Superior no Universitaria)","Providencia",228,2012,957409
"14997","Mujer","Educación Técnica (Educación Superior no Universitaria)","Providencia",228,2013,715683
"14998","Mujer","Educación Técnica (Educación Superior no Universitaria)","Providencia",228,2014,1159531
"14999","Mujer","Educación Técnica (Educación Superior no Universitaria)","Providencia",228,2015,656263
"15000","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puchuncaví",229,2010,90088
"15001","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puchuncaví",229,2013,249738
"15002","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pucón",230,2014,300000
"15003","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pudahuel",231,2010,448423
"15004","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pudahuel",231,2011,321968
"15005","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pudahuel",231,2012,572571
"15006","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pudahuel",231,2013,271884
"15007","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pudahuel",231,2014,559585
"15008","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pudahuel",231,2015,502037
"15009","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puente Alto",232,2010,351537
"15010","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puente Alto",232,2011,331380
"15011","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puente Alto",232,2012,388401
"15012","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puente Alto",232,2013,392692
"15013","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puente Alto",232,2014,554093
"15014","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puente Alto",232,2015,642608
"15015","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Montt",233,2010,373588
"15016","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Montt",233,2011,403432
"15017","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Montt",233,2012,349036
"15018","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Montt",233,2013,413278
"15019","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Montt",233,2014,451123
"15020","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Montt",233,2015,488836
"15021","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Octay",234,2011,254185
"15022","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Octay",234,2012,300000
"15023","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Octay",234,2013,249056
"15024","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Octay",234,2014,399925
"15025","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Octay",234,2015,350095
"15026","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Varas",235,2012,515000
"15027","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Varas",235,2013,400000
"15028","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puerto Varas",235,2015,479948
"15029","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pumanque",236,2011,561702
"15030","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pumanque",236,2012,548063
"15031","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pumanque",236,2013,356483
"15032","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pumanque",236,2014,525420
"15033","Mujer","Educación Técnica (Educación Superior no Universitaria)","Pumanque",236,2015,301222
"15034","Mujer","Educación Técnica (Educación Superior no Universitaria)","Punitaqui",237,2011,403441
"15035","Mujer","Educación Técnica (Educación Superior no Universitaria)","Punitaqui",237,2012,491363
"15036","Mujer","Educación Técnica (Educación Superior no Universitaria)","Punta Arenas",238,2010,473020
"15037","Mujer","Educación Técnica (Educación Superior no Universitaria)","Punta Arenas",238,2011,583695
"15038","Mujer","Educación Técnica (Educación Superior no Universitaria)","Punta Arenas",238,2012,605632
"15039","Mujer","Educación Técnica (Educación Superior no Universitaria)","Punta Arenas",238,2013,751964
"15040","Mujer","Educación Técnica (Educación Superior no Universitaria)","Punta Arenas",238,2014,751170
"15041","Mujer","Educación Técnica (Educación Superior no Universitaria)","Punta Arenas",238,2015,600000
"15042","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puqueldón",239,2015,260070
"15043","Mujer","Educación Técnica (Educación Superior no Universitaria)","Purranque",241,2013,359637
"15044","Mujer","Educación Técnica (Educación Superior no Universitaria)","Purranque",241,2014,439917
"15045","Mujer","Educación Técnica (Educación Superior no Universitaria)","Purranque",241,2015,490133
"15046","Mujer","Educación Técnica (Educación Superior no Universitaria)","Putaendo",242,2010,440000
"15047","Mujer","Educación Técnica (Educación Superior no Universitaria)","Putaendo",242,2011,328500
"15048","Mujer","Educación Técnica (Educación Superior no Universitaria)","Putaendo",242,2012,220992
"15049","Mujer","Educación Técnica (Educación Superior no Universitaria)","Putaendo",242,2013,280000
"15050","Mujer","Educación Técnica (Educación Superior no Universitaria)","Putaendo",242,2014,680000
"15051","Mujer","Educación Técnica (Educación Superior no Universitaria)","Putaendo",242,2015,500000
"15052","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puyehue",244,2011,219297
"15053","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puyehue",244,2012,366985
"15054","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puyehue",244,2013,348678
"15055","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puyehue",244,2014,251233
"15056","Mujer","Educación Técnica (Educación Superior no Universitaria)","Puyehue",244,2015,124405
"15057","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quellón",246,2010,400391
"15058","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quellón",246,2011,600000
"15059","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quellón",246,2012,1064781
"15060","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quellón",246,2013,653590
"15061","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quellón",246,2014,999812
"15062","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilicura",249,2010,354519
"15063","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilicura",249,2011,458204
"15064","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilicura",249,2012,453312
"15065","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilicura",249,2013,516704
"15066","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilicura",249,2014,440773
"15067","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilicura",249,2015,700189
"15068","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quillón",251,2011,269137
"15069","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quillón",251,2015,530143
"15070","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quillota",252,2010,309456
"15071","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quillota",252,2011,350000
"15072","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quillota",252,2012,529756
"15073","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quillota",252,2013,530718
"15074","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quillota",252,2014,414200
"15075","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quillota",252,2015,295033
"15076","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilpué",253,2010,200196
"15077","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilpué",253,2011,267680
"15078","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilpué",253,2012,301353
"15079","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilpué",253,2013,470000
"15080","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilpué",253,2014,376211
"15081","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quilpué",253,2015,399783
"15082","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta de Tilcoco",255,2011,200967
"15083","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta de Tilcoco",255,2012,271518
"15084","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta de Tilcoco",255,2013,280380
"15085","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta de Tilcoco",255,2014,687087
"15086","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta de Tilcoco",255,2015,1104482
"15087","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta Normal",256,2010,399726
"15088","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta Normal",256,2011,692844
"15089","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta Normal",256,2012,376672
"15090","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta Normal",256,2013,2669880
"15091","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta Normal",256,2014,689201
"15092","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quinta Normal",256,2015,710192
"15093","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quintero",257,2015,250068
"15094","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quirihue",258,2010,250000
"15095","Mujer","Educación Técnica (Educación Superior no Universitaria)","Quirihue",258,2015,430000
"15096","Mujer","Educación Técnica (Educación Superior no Universitaria)","Rancagua",259,2010,383301
"15097","Mujer","Educación Técnica (Educación Superior no Universitaria)","Rancagua",259,2011,385294
"15098","Mujer","Educación Técnica (Educación Superior no Universitaria)","Rancagua",259,2012,385750
"15099","Mujer","Educación Técnica (Educación Superior no Universitaria)","Rancagua",259,2013,440894
"15100","Mujer","Educación Técnica (Educación Superior no Universitaria)","Rancagua",259,2014,464794
