"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"27974","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla",172,2014,193488
"27975","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla",172,2015,183000
"27976","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Molina",173,2012,120541
"27977","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Molina",173,2014,50247
"27978","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Molina",173,2015,300000
"27979","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Monte Patria",174,2010,265259
"27980","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Monte Patria",174,2011,40193
"27981","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Monte Patria",174,2013,120163
"27982","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Monte Patria",174,2015,245000
"27983","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Mostazal",175,2013,298867
"27984","Mujer","Otras actividades de servicios comunitarios, sociales y personales","MOSTAZAL",NA,2012,331488
"27985","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Mulchén",176,2010,30029
"27986","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Mulchén",176,2012,20112
"27987","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Nacimiento",177,2012,351579
"27988","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Nacimiento",177,2013,210285
"27989","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Nacimiento",177,2014,327377
"27990","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Nancagua",178,2012,25141
"27991","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Natales",179,2012,401804
"27992","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Natales",179,2013,996224
"27993","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Natales",179,2014,99981
"27994","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Natales",179,2015,60000
"27995","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Navidad",180,2012,58326
"27996","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Navidad",180,2013,252342
"27997","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Navidad",180,2014,308179
"27998","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Navidad",180,2015,400108
"27999","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Nueva Imperial",184,2010,5005
"28000","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuñoa",186,2013,1021383
"28001","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuñoa",186,2014,780187
"28002","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuñoa",186,2015,938906
"28003","Mujer","Otras actividades de servicios comunitarios, sociales y personales","ÑUÑOA",NA,2010,300000
"28004","Mujer","Otras actividades de servicios comunitarios, sociales y personales","ÑUÑOA",NA,2011,670000
"28005","Mujer","Otras actividades de servicios comunitarios, sociales y personales","ÑUÑOA",NA,2012,880260
"28006","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Olivar",188,2015,200054
"28007","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Olmué",190,2010,71000
"28008","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Olmué",190,2012,110000
"28009","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Olmué",190,2013,100000
"28010","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno",191,2010,225709
"28011","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno",191,2011,251208
"28012","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno",191,2012,521832
"28013","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno",191,2013,283076
"28014","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno",191,2014,1000000
"28015","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno",191,2015,1203920
"28016","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ovalle",192,2010,600000
"28017","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ovalle",192,2011,334825
"28018","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ovalle",192,2012,203638
"28019","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ovalle",192,2013,300407
"28020","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ovalle",192,2014,169616
"28021","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ovalle",192,2015,311263
"28022","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Hurtado",193,2010,499658
"28023","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Hurtado",193,2011,287746
"28024","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Hurtado",193,2012,251405
"28025","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Hurtado",193,2013,3004067
"28026","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Hurtado",193,2014,308188
"28027","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Hurtado",193,2015,600162
"28028","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Las Casas",194,2010,10105
"28029","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Las Casas",194,2011,242000
"28030","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Las Casas",194,2012,452529
"28031","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Las Casas",194,2013,360000
"28032","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Las Casas",194,2014,150696
"28033","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Padre Las Casas",194,2015,281141
"28034","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Paiguano",195,2012,301686
"28035","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Paiguano",195,2013,70095
"28036","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Paillaco",196,2013,30041
"28037","Mujer","Otras actividades de servicios comunitarios, sociales y personales","PAILLACO",NA,2012,40225
"28038","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Paine",197,2010,42971
"28039","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Palmilla",199,2012,70316
"28040","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Palmilla",199,2013,89660
"28041","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Panguipulli",200,2010,50737
"28042","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Panguipulli",200,2011,350000
"28043","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Panguipulli",200,2012,300000
"28044","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Panguipulli",200,2013,300000
"28045","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Panguipulli",200,2014,607264
"28046","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Panguipulli",200,2015,225061
"28047","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Papudo",202,2014,60625
"28048","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Paredones",203,2010,119918
"28049","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Parral",204,2011,398721
"28050","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Parral",204,2013,79698
"28051","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Parral",204,2014,100000
"28052","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Parral",204,2015,250000
"28053","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pedro Aguirre Cerda",205,2010,39973
"28054","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pedro Aguirre Cerda",205,2011,99680
"28055","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pedro Aguirre Cerda",205,2012,452529
"28056","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pedro Aguirre Cerda",205,2013,600813
"28057","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pelluhue",207,2015,40011
"28058","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñaflor",211,2010,52000
"28059","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñaflor",211,2011,200967
"28060","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñaflor",211,2012,301686
"28061","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñaflor",211,2013,99622
"28062","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñaflor",211,2014,279947
"28063","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñaflor",211,2015,196005
"28064","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñalolén",212,2010,805788
"28065","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñalolén",212,2011,823963
"28066","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñalolén",212,2012,370118
"28067","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñalolén",212,2013,341420
"28068","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñalolén",212,2014,387896
"28069","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peñalolén",212,2015,401630
"28070","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pencahue",209,2014,249953
"28071","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Penco",210,2010,149897
"28072","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Penco",210,2011,102000
"28073","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Penco",210,2012,308000
"28074","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Penco",210,2013,300407
"28075","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Penco",210,2015,370000
"28076","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peralillo",213,2010,360000
"28077","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peralillo",213,2011,122000
"28078","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Peumo",216,2013,29887
"28079","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pica",217,2010,320313
"28080","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pica",217,2011,301450
"28081","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pica",217,2012,200000
"28082","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pica",217,2013,250000
"28083","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pica",217,2015,301222
"28084","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pichilemu",219,2010,150000
"28085","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pichilemu",219,2012,230000
"28086","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pichilemu",219,2013,550746
"28087","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pichilemu",219,2014,155196
"28088","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pirque",221,2010,299795
"28089","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pirque",221,2011,333929
"28090","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Placilla",223,2015,490133
"28091","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pozo Almonte",226,2010,139904
"28092","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pozo Almonte",226,2012,200000
"28093","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pozo Almonte",226,2014,303127
"28094","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pozo Almonte",226,2015,401630
"28095","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Providencia",228,2010,600587
"28096","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Providencia",228,2011,602900
"28097","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Providencia",228,2012,783807
"28098","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Providencia",228,2013,765058
"28099","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Providencia",228,2014,2991346
"28100","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Providencia",228,2015,2081949
"28101","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puchuncaví",229,2013,249738
"28102","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pucón",230,2014,80000
"28103","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pucón",230,2015,371000
"28104","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pudahuel",231,2010,400391
"28105","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pudahuel",231,2011,300707
"28106","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pudahuel",231,2012,402248
"28107","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pudahuel",231,2013,300000
"28108","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pudahuel",231,2014,189964
"28109","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Pudahuel",231,2015,300081
"28110","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puente Alto",232,2010,265259
"28111","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puente Alto",232,2011,340000
"28112","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puente Alto",232,2012,500000
"28113","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puente Alto",232,2013,600000
"28114","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puente Alto",232,2014,400000
"28115","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puente Alto",232,2015,440000
"28116","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Montt",233,2010,345349
"28117","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Montt",233,2011,249201
"28118","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Montt",233,2012,500000
"28119","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Montt",233,2013,256906
"28120","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Montt",233,2014,313231
"28121","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Montt",233,2015,412507
"28122","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Octay",234,2010,139904
"28123","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Octay",234,2011,220294
"28124","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Octay",234,2012,261173
"28125","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Varas",235,2012,168000
"28126","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puerto Varas",235,2013,190000
"28127","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Punta Arenas",238,2010,470000
"28128","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Punta Arenas",238,2011,578719
"28129","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Punta Arenas",238,2012,469019
"28130","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Punta Arenas",238,2013,861166
"28131","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Punta Arenas",238,2014,479910
"28132","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Punta Arenas",238,2015,496061
"28133","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puqueldón",239,2010,249829
"28134","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puqueldón",239,2011,179425
"28135","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puqueldón",239,2014,89983
"28136","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puqueldón",239,2015,170046
"28137","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Purén",240,2010,14990
"28138","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Purranque",241,2010,163000
"28139","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Purranque",241,2012,60271
"28140","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Purranque",241,2014,224958
"28141","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Putaendo",242,2011,140000
"28142","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Putaendo",242,2012,155000
"28143","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Putaendo",242,2015,160000
"28144","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Putre",243,2012,100451
"28145","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Putre",243,2014,201962
"28146","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Putre",243,2015,193052
"28147","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Puyehue",244,2010,99932
"28148","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quellón",246,2010,99932
"28149","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quellón",246,2011,146695
"28150","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilicura",249,2010,540000
"28151","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilicura",249,2011,714583
"28152","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilicura",249,2012,531475
"28153","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilicura",249,2013,328754
"28154","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilicura",249,2014,351105
"28155","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilicura",249,2015,700000
"28156","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota",252,2010,120000
"28157","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota",252,2011,182880
"28158","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota",252,2012,263298
"28159","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota",252,2013,286128
"28160","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota",252,2014,774994
"28161","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota",252,2015,403638
"28162","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilpue",NA,2010,233938
"28163","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilpue",NA,2011,497534
"28164","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilpue",NA,2012,301353
"28165","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilpué",253,2013,394683
"28166","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilpué",253,2014,939693
"28167","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quilpué",253,2015,803260
"28168","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quinta de Tilcoco",255,2015,40163
"28169","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quinta Normal",256,2010,120500
"28170","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quinta Normal",256,2011,250000
"28171","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quinta Normal",256,2013,801085
"28172","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quinta Normal",256,2015,301222
"28173","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quirihue",258,2011,10000
"28174","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quirihue",258,2012,45000
"28175","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rancagua",259,2010,341395
"28176","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rancagua",259,2011,502417
"28177","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rancagua",259,2012,250460
"28178","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rancagua",259,2013,600000
"28179","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rancagua",259,2014,515000
"28180","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rancagua",259,2015,556851
"28181","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Recoleta",262,2010,20000
"28182","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Recoleta",262,2011,199699
"28183","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Recoleta",262,2012,345552
"28184","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Recoleta",262,2013,500000
"28185","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Recoleta",262,2015,1706365
"28186","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Renca",264,2010,200000
"28187","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Renca",264,2011,797443
"28188","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Renca",264,2012,331845
"28189","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Renca",264,2013,366266
"28190","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Renca",264,2014,140000
"28191","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Renca",264,2015,241239
"28192","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rengo",265,2011,309009
"28193","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rengo",265,2012,502255
"28194","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rengo",265,2013,553951
"28195","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rengo",265,2014,847841
"28196","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rengo",265,2015,860000
"28197","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Requínoa",266,2015,200815
"28198","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rinconada",268,2010,486738
"28199","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rinconada",268,2012,301353
"28200","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rinconada",268,2013,348678
"28201","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rinconada",268,2014,202085
"28202","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Rinconada",268,2015,30097
"28203","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Bueno",269,2010,60000
"28204","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Bueno",269,2011,187454
"28205","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Bueno",269,2012,150265
"28206","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Claro",270,2011,180870
"28207","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Claro",270,2012,40093
"28208","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Claro",270,2013,41056
"28209","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Hurtado",271,2012,78438
"28210","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Hurtado",271,2013,85115
"28211","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Hurtado",271,2014,91948
"28212","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Hurtado",271,2015,98399
"28213","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Ibáñez",272,2011,175846
"28214","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Río Ibáñez",272,2012,246377
"28215","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Romeral",275,2012,100562
"28216","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Saavedra",276,2011,74000
"28217","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Sagrada Familia",277,2012,193870
"28218","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Sagrada Familia",277,2013,167366
"28219","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Sagrada Familia",277,2014,224958
"28220","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Sagrada Familia",277,2015,501614
"28221","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Salamanca",278,2011,262000
"28222","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Salamanca",278,2012,281574
"28223","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Salamanca",278,2013,210000
"28224","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Salamanca",278,2014,250000
"28225","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Salamanca",278,2015,256000
"28226","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio",279,2010,231178
"28227","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio",279,2011,315518
"28228","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio",279,2012,190000
"28229","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio",279,2013,310101
"28230","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio",279,2014,599887
"28231","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio",279,2015,684148
"28232","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Bernardo",280,2010,545313
"28233","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Bernardo",280,2011,401933
"28234","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Bernardo",280,2012,278647
"28235","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Bernardo",280,2013,364682
"28236","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Bernardo",280,2014,628483
"28237","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Bernardo",280,2015,325936
"28238","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Carlos",281,2011,160773
"28239","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Carlos",281,2012,80361
"28240","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Carlos",281,2013,29887
"28241","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Carlos",281,2014,469912
"28242","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Carlos",281,2015,350000
"28243","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Clemente",282,2011,181418
"28244","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Clemente",282,2013,364493
"28245","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Clemente",282,2014,499149
"28246","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Clemente",282,2015,729962
"28247","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Esteban",283,2010,247331
"28248","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Esteban",283,2012,200902
"28249","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Esteban",283,2014,354741
"28250","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe",285,2010,210000
"28251","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe",285,2011,610000
"28252","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe",285,2012,603373
"28253","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe",285,2013,600813
"28254","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe",285,2014,606254
"28255","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe",285,2015,250000
"28256","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Fernando",286,2010,520509
"28257","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Fernando",286,2011,310551
"28258","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Fernando",286,2012,546249
"28259","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Fernando",286,2013,387051
"28260","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Fernando",286,2014,316323
"28261","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Fernando",286,2015,500041
"28262","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Gregorio",287,2013,260352
"28263","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Gregorio",287,2014,70730
"28264","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Javier",289,2014,120592
"28265","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Javier",289,2015,502037
"28266","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Joaquín",290,2010,245090
"28267","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Joaquín",290,2011,30145
"28268","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Joaquín",290,2012,220000
"28269","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Joaquín",290,2013,2988671
"28270","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Joaquín",290,2015,357000
"28271","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San José de Maipo",291,2012,200902
"28272","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San José de Maipo",291,2014,800000
"28273","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San José de Maipo",291,2015,1532900
