"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"10907","Mujer","Cuenta Propia","San Fernando",286,2014,121251
"10908","Mujer","Cuenta Propia","San Fernando",286,2015,260070
"10909","Mujer","Cuenta Propia","San Gregorio",287,2013,260352
"10910","Mujer","Cuenta Propia","San Gregorio",287,2014,70730
"10911","Mujer","Cuenta Propia","San Gregorio",287,2015,301222
"10912","Mujer","Cuenta Propia","San Javier",289,2012,158066
"10913","Mujer","Cuenta Propia","San Javier",289,2013,500678
"10914","Mujer","Cuenta Propia","San Javier",289,2014,295385
"10915","Mujer","Cuenta Propia","San Javier",289,2015,372330
"10916","Mujer","Cuenta Propia","San Joaquín",290,2012,397220
"10917","Mujer","Cuenta Propia","San Joaquín",290,2013,1685392
"10918","Mujer","Cuenta Propia","San Joaquín",290,2014,227345
"10919","Mujer","Cuenta Propia","San Joaquín",290,2015,150611
"10920","Mujer","Cuenta Propia","San José de Maipo",291,2012,239162
"10921","Mujer","Cuenta Propia","San José de Maipo",291,2013,298867
"10922","Mujer","Cuenta Propia","San José de Maipo",291,2014,181876
"10923","Mujer","Cuenta Propia","San José de Maipo",291,2015,130530
"10924","Mujer","Cuenta Propia","San Juan de la Costa",292,2012,70351
"10925","Mujer","Cuenta Propia","San Juan de la Costa",292,2013,47421
"10926","Mujer","Cuenta Propia","San Juan de la Costa",292,2014,235873
"10927","Mujer","Cuenta Propia","San Juan de la Costa",292,2015,351342
"10928","Mujer","Cuenta Propia","San Miguel",293,2013,500000
"10929","Mujer","Cuenta Propia","San Miguel",293,2014,387810
"10930","Mujer","Cuenta Propia","San Miguel",293,2015,602445
"10931","Mujer","Cuenta Propia","SAN MIGUEL",NA,2012,399446
"10932","Mujer","Cuenta Propia","San Nicolás",294,2012,159894
"10933","Mujer","Cuenta Propia","San Pablo",295,2012,75000
"10934","Mujer","Cuenta Propia","San Pablo",295,2014,331628
"10935","Mujer","Cuenta Propia","San Pablo",295,2015,200653
"10936","Mujer","Cuenta Propia","San Pedro",296,2012,40000
"10937","Mujer","Cuenta Propia","San Pedro",296,2013,502097
"10938","Mujer","Cuenta Propia","San Pedro",296,2014,399925
"10939","Mujer","Cuenta Propia","San Pedro de la Paz",298,2012,473875
"10940","Mujer","Cuenta Propia","San Pedro de la Paz",298,2013,198487
"10941","Mujer","Cuenta Propia","San Pedro de la Paz",298,2014,122286
"10942","Mujer","Cuenta Propia","San Pedro de la Paz",298,2015,150611
"10943","Mujer","Cuenta Propia","San Ramón",300,2012,113867
"10944","Mujer","Cuenta Propia","San Ramón",300,2013,406000
"10945","Mujer","Cuenta Propia","San Ramón",300,2014,320000
"10946","Mujer","Cuenta Propia","San Ramón",300,2015,259040
"10947","Mujer","Cuenta Propia","San Vicente",302,2013,103325
"10948","Mujer","Cuenta Propia","San Vicente",302,2015,500135
"10949","Mujer","Cuenta Propia","Santa Bárbara",303,2014,108115
"10950","Mujer","Cuenta Propia","Santa Bárbara",303,2015,82836
"10951","Mujer","Cuenta Propia","Santa Cruz",304,2012,124676
"10952","Mujer","Cuenta Propia","Santa Cruz",304,2013,187793
"10953","Mujer","Cuenta Propia","Santa Cruz",304,2014,169713
"10954","Mujer","Cuenta Propia","Santa Cruz",304,2015,303000
"10955","Mujer","Cuenta Propia","Santa Juana",305,2012,303000
"10956","Mujer","Cuenta Propia","Santa Juana",305,2013,300000
"10957","Mujer","Cuenta Propia","Santa Juana",305,2014,255000
"10958","Mujer","Cuenta Propia","Santa Juana",305,2015,240978
"10959","Mujer","Cuenta Propia","Santa María",306,2013,130176
"10960","Mujer","Cuenta Propia","Santa María",306,2014,101042
"10961","Mujer","Cuenta Propia","Santiago",307,2012,154361
"10962","Mujer","Cuenta Propia","Santiago",307,2013,320434
"10963","Mujer","Cuenta Propia","Santiago",307,2014,300000
"10964","Mujer","Cuenta Propia","Santiago",307,2015,420000
"10965","Mujer","Cuenta Propia","Sierra Gorda",309,2012,1407870
"10966","Mujer","Cuenta Propia","Sierra Gorda",309,2013,250339
"10967","Mujer","Cuenta Propia","Talagante",310,2012,251405
"10968","Mujer","Cuenta Propia","Talagante",310,2013,247023
"10969","Mujer","Cuenta Propia","Talagante",310,2014,799850
"10970","Mujer","Cuenta Propia","Talagante",310,2015,266381
"10971","Mujer","Cuenta Propia","Talca",311,2012,131321
"10972","Mujer","Cuenta Propia","Talca",311,2013,209769
"10973","Mujer","Cuenta Propia","Talca",311,2014,200000
"10974","Mujer","Cuenta Propia","Talca",311,2015,153460
"10975","Mujer","Cuenta Propia","Talcahuano",312,2013,360000
"10976","Mujer","Cuenta Propia","Talcahuano",312,2014,189019
"10977","Mujer","Cuenta Propia","Talcahuano",312,2015,285077
"10978","Mujer","Cuenta Propia","TALCAHUANO",NA,2012,77023
"10979","Mujer","Cuenta Propia","Taltal",313,2012,242646
"10980","Mujer","Cuenta Propia","Taltal",313,2013,237780
"10981","Mujer","Cuenta Propia","Taltal",313,2014,250000
"10982","Mujer","Cuenta Propia","Taltal",313,2015,360000
"10983","Mujer","Cuenta Propia","Temuco",314,2012,50281
"10984","Mujer","Cuenta Propia","Temuco",314,2013,100089
"10985","Mujer","Cuenta Propia","Temuco",314,2014,120000
"10986","Mujer","Cuenta Propia","Temuco",314,2015,105138
"10987","Mujer","Cuenta Propia","Teno",315,2012,386000
"10988","Mujer","Cuenta Propia","Teno",315,2013,250317
"10989","Mujer","Cuenta Propia","Teno",315,2015,200815
"10990","Mujer","Cuenta Propia","Teodoro Schmidt",316,2012,90506
"10991","Mujer","Cuenta Propia","Teodoro Schmidt",316,2013,216351
"10992","Mujer","Cuenta Propia","Teodoro Schmidt",316,2014,220922
"10993","Mujer","Cuenta Propia","Teodoro Schmidt",316,2015,173999
"10994","Mujer","Cuenta Propia","Tierra Amarilla",317,2012,149683
"10995","Mujer","Cuenta Propia","Tierra Amarilla",317,2013,250339
"10996","Mujer","Cuenta Propia","Tierra Amarilla",317,2014,251110
"10997","Mujer","Cuenta Propia","Tierra Amarilla",317,2015,60000
"10998","Mujer","Cuenta Propia","Tiltil",318,2012,57000
"10999","Mujer","Cuenta Propia","Tiltil",318,2013,150000
"11000","Mujer","Cuenta Propia","Tiltil",318,2014,240000
"11001","Mujer","Cuenta Propia","Tiltil",318,2015,1243920
"11002","Mujer","Cuenta Propia","Tocopilla",321,2012,100562
"11003","Mujer","Cuenta Propia","Tocopilla",321,2013,449946
"11004","Mujer","Cuenta Propia","Tocopilla",321,2014,606254
"11005","Mujer","Cuenta Propia","Tocopilla",321,2015,465000
"11006","Mujer","Cuenta Propia","Tomé",323,2012,265273
"11007","Mujer","Cuenta Propia","Tomé",323,2013,258398
"11008","Mujer","Cuenta Propia","Tomé",323,2014,109625
"11009","Mujer","Cuenta Propia","Tomé",323,2015,300000
"11010","Mujer","Cuenta Propia","TRAIGUEN",NA,2012,58934
"11011","Mujer","Cuenta Propia","Traiguén",326,2013,149187
"11012","Mujer","Cuenta Propia","Traiguén",326,2014,224958
"11013","Mujer","Cuenta Propia","Traiguén",326,2015,161309
"11014","Mujer","Cuenta Propia","Tucapel",328,2012,201124
"11015","Mujer","Cuenta Propia","Valdivia",329,2012,120385
"11016","Mujer","Cuenta Propia","Valdivia",329,2013,200271
"11017","Mujer","Cuenta Propia","Valdivia",329,2014,149906
"11018","Mujer","Cuenta Propia","Valdivia",329,2015,165248
"11019","Mujer","Cuenta Propia","Vallenar",330,2012,160764
"11020","Mujer","Cuenta Propia","Vallenar",330,2013,129741
"11021","Mujer","Cuenta Propia","Vallenar",330,2014,179331
"11022","Mujer","Cuenta Propia","Vallenar",330,2015,216210
"11023","Mujer","Cuenta Propia","Valparaíso",331,2012,150000
"11024","Mujer","Cuenta Propia","Valparaíso",331,2013,262420
"11025","Mujer","Cuenta Propia","Valparaíso",331,2014,206824
"11026","Mujer","Cuenta Propia","Valparaíso",331,2015,200462
"11027","Mujer","Cuenta Propia","Victoria",333,2012,47313
"11028","Mujer","Cuenta Propia","Victoria",333,2013,159208
"11029","Mujer","Cuenta Propia","Victoria",333,2014,50431
"11030","Mujer","Cuenta Propia","Victoria",333,2015,187396
"11031","Mujer","Cuenta Propia","Vicuña",334,2012,163584
"11032","Mujer","Cuenta Propia","Vicuña",334,2013,149472
"11033","Mujer","Cuenta Propia","Vicuña",334,2014,137417
"11034","Mujer","Cuenta Propia","Vicuña",334,2015,235000
"11035","Mujer","Cuenta Propia","Villa Alegre",336,2012,66000
"11036","Mujer","Cuenta Propia","Villa Alegre",336,2013,153000
"11037","Mujer","Cuenta Propia","Villa Alegre",336,2014,180888
"11038","Mujer","Cuenta Propia","Villa Alemana",337,2012,227650
"11039","Mujer","Cuenta Propia","Villa Alemana",337,2013,169358
"11040","Mujer","Cuenta Propia","Villa Alemana",337,2014,200838
"11041","Mujer","Cuenta Propia","Villa Alemana",337,2015,218930
"11042","Mujer","Cuenta Propia","Villarrica",338,2013,80108
"11043","Mujer","Cuenta Propia","Villarrica",338,2014,707296
"11044","Mujer","Cuenta Propia","Villarrica",338,2015,381442
"11045","Mujer","Cuenta Propia","VILLARRICA",NA,2012,170956
"11046","Mujer","Cuenta Propia","Viña del Mar",339,2012,196592
"11047","Mujer","Cuenta Propia","Viña del Mar",339,2013,150203
"11048","Mujer","Cuenta Propia","Viña del Mar",339,2014,281443
"11049","Mujer","Cuenta Propia","Viña del Mar",339,2015,300000
"11050","Mujer","Cuenta Propia","Vitacura",340,2012,2009021
"11051","Mujer","Cuenta Propia","Vitacura",340,2013,995349
"11052","Mujer","Cuenta Propia","Vitacura",340,2014,999812
"11053","Mujer","Cuenta Propia","Vitacura",340,2015,753764
"11054","Mujer","Cuenta Propia","Yerbas Buenas",341,2012,30135
"11055","Mujer","Cuenta Propia","Yerbas Buenas",341,2013,50098
"11056","Mujer","Cuenta Propia","Yerbas Buenas",341,2015,42136
"11057","Mujer","Cuenta Propia","Yumbel",342,2012,350000
"11058","Mujer","Cuenta Propia","Yumbel",342,2015,40131
"11059","Mujer","Cuenta Propia","Yungay",343,2013,180244
"11060","Mujer","Cuenta Propia","Yungay",343,2014,202085
"11061","Mujer","Cuenta Propia","Zapallar",344,2014,200838
"11062","Mujer","Cuenta Propia","Zapallar",344,2015,100407
"11063","Mujer","Empleador","Algarrobo",1,2014,1970324
"11064","Mujer","Empleador","Alhué",2,2012,351967
"11065","Mujer","Empleador","Alto del Carmen",4,2011,180541
"11066","Mujer","Empleador","Alto del Carmen",4,2012,1228397
"11067","Mujer","Empleador","Alto del Carmen",4,2014,20099
"11068","Mujer","Empleador","Alto del Carmen",4,2015,4013066
"11069","Mujer","Empleador","Alto Hospicio",5,2010,810453
"11070","Mujer","Empleador","Alto Hospicio",5,2011,406187
"11071","Mujer","Empleador","Alto Hospicio",5,2012,502255
"11072","Mujer","Empleador","Alto Hospicio",5,2013,697357
"11073","Mujer","Empleador","Alto Hospicio",5,2014,601056
"11074","Mujer","Empleador","Alto Hospicio",5,2015,200000
"11075","Mujer","Empleador","Ancud",6,2010,969588
"11076","Mujer","Empleador","Ancud",6,2011,1395525
"11077","Mujer","Empleador","Ancud",6,2012,803608
"11078","Mujer","Empleador","Ancud",6,2013,143456
"11079","Mujer","Empleador","Ancud",6,2014,1347613
"11080","Mujer","Empleador","Ancud",6,2015,1004075
"11081","Mujer","Empleador","Andacollo",7,2012,1556991
"11082","Mujer","Empleador","Angol",8,2010,1400000
"11083","Mujer","Empleador","Angol",8,2011,1106514
"11084","Mujer","Empleador","Angol",8,2012,517700
"11085","Mujer","Empleador","Angol",8,2013,597734
"11086","Mujer","Empleador","Angol",8,2014,1958169
"11087","Mujer","Empleador","Angol",8,2015,959544
"11088","Mujer","Empleador","Antofagasta",9,2010,1200000
"11089","Mujer","Empleador","Antofagasta",9,2011,1004833
"11090","Mujer","Empleador","Antofagasta",9,2012,810000
"11091","Mujer","Empleador","Antofagasta",9,2013,722262
"11092","Mujer","Empleador","Antofagasta",9,2014,1229769
"11093","Mujer","Empleador","Antofagasta",9,2015,1510000
"11094","Mujer","Empleador","Antuco",10,2011,100000
"11095","Mujer","Empleador","Arauco",11,2010,58000
"11096","Mujer","Empleador","Arauco",11,2011,50000
"11097","Mujer","Empleador","Arauco",11,2012,400000
"11098","Mujer","Empleador","Arica",12,2010,401671
"11099","Mujer","Empleador","Arica",12,2011,398721
"11100","Mujer","Empleador","Arica",12,2012,974237
"11101","Mujer","Empleador","Arica",12,2013,700000
"11102","Mujer","Empleador","Arica",12,2014,608682
"11103","Mujer","Empleador","Arica",12,2015,745285
"11104","Mujer","Empleador","Aysén",13,2010,1401370
"11105","Mujer","Empleador","Aysén",13,2011,981794
"11106","Mujer","Empleador","Aysén",13,2012,1926474
"11107","Mujer","Empleador","Aysén",13,2013,2703660
"11108","Mujer","Empleador","Aysén",13,2014,440000
"11109","Mujer","Empleador","Aysén",13,2015,2000541
"11110","Mujer","Empleador","Buin",14,2010,1500000
"11111","Mujer","Empleador","Buin",14,2011,800000
"11112","Mujer","Empleador","Buin",14,2012,2000000
"11113","Mujer","Empleador","Buin",14,2013,500000
"11114","Mujer","Empleador","Buin",14,2014,3000000
"11115","Mujer","Empleador","Buin",14,2015,2500000
"11116","Mujer","Empleador","Bulnes",15,2015,2008149
"11117","Mujer","Empleador","Cabildo",16,2011,1400000
"11118","Mujer","Empleador","Cabildo",16,2012,600000
"11119","Mujer","Empleador","Cabildo",16,2013,1494336
"11120","Mujer","Empleador","Cabrero",18,2011,301450
"11121","Mujer","Empleador","Cabrero",18,2012,517895
"11122","Mujer","Empleador","Calama",19,2010,700685
"11123","Mujer","Empleador","Calama",19,2011,1500000
"11124","Mujer","Empleador","Calama",19,2012,2290835
"11125","Mujer","Empleador","Calama",19,2013,1123213
"11126","Mujer","Empleador","Calama",19,2014,1332422
"11127","Mujer","Empleador","Calama",19,2015,835881
"11128","Mujer","Empleador","Calbuco",20,2013,200000
"11129","Mujer","Empleador","Calbuco",20,2014,230000
"11130","Mujer","Empleador","Calbuco",20,2015,100407
"11131","Mujer","Empleador","Caldera",21,2011,150725
"11132","Mujer","Empleador","Caldera",21,2013,308829
"11133","Mujer","Empleador","Calera",22,2010,1123701
"11134","Mujer","Empleador","Calera",22,2011,59808
"11135","Mujer","Empleador","Calera",22,2012,601405
"11136","Mujer","Empleador","Calera",22,2013,450308
"11137","Mujer","Empleador","Calera",22,2014,1010423
"11138","Mujer","Empleador","Calera",22,2015,381548
"11139","Mujer","Empleador","Calera de Tango",23,2010,1000979
"11140","Mujer","Empleador","Calera de Tango",23,2012,703935
"11141","Mujer","Empleador","Calera de Tango",23,2015,2007591
"11142","Mujer","Empleador","Calle Larga",24,2011,50242
"11143","Mujer","Empleador","Calle Larga",24,2012,200902
"11144","Mujer","Empleador","Calle Larga",24,2013,180244
"11145","Mujer","Empleador","Calle Larga",24,2014,119977
"11146","Mujer","Empleador","Camarones",25,2010,200000
"11147","Mujer","Empleador","Camarones",25,2011,160773
"11148","Mujer","Empleador","Camiña",26,2011,130628
"11149","Mujer","Empleador","Canela",27,2010,850832
"11150","Mujer","Empleador","Canela",27,2013,190258
"11151","Mujer","Empleador","Canela",27,2015,502037
"11152","Mujer","Empleador","Cañete",28,2010,202698
"11153","Mujer","Empleador","Cañete",28,2011,400000
"11154","Mujer","Empleador","Cañete",28,2014,231135
"11155","Mujer","Empleador","Carahue",29,2010,1000000
"11156","Mujer","Empleador","Carahue",29,2012,53298
"11157","Mujer","Empleador","Carahue",29,2015,600162
"11158","Mujer","Empleador","Cartagena",30,2010,100000
"11159","Mujer","Empleador","Cartagena",30,2013,318792
"11160","Mujer","Empleador","Casablanca",31,2011,513354
"11161","Mujer","Empleador","Casablanca",31,2012,361624
"11162","Mujer","Empleador","Castro",32,2010,400000
"11163","Mujer","Empleador","Castro",32,2012,502811
"11164","Mujer","Empleador","Castro",32,2013,1603920
"11165","Mujer","Empleador","Castro",32,2014,1500000
"11166","Mujer","Empleador","Castro",32,2015,1000000
"11167","Mujer","Empleador","Catemu",33,2012,884947
"11168","Mujer","Empleador","Catemu",33,2013,560759
"11169","Mujer","Empleador","Catemu",33,2015,1500406
"11170","Mujer","Empleador","Cauquenes",34,2010,399726
"11171","Mujer","Empleador","Cauquenes",34,2011,498402
"11172","Mujer","Empleador","Cauquenes",34,2012,250000
"11173","Mujer","Empleador","Cauquenes",34,2014,450987
"11174","Mujer","Empleador","Cauquenes",34,2015,415000
"11175","Mujer","Empleador","Cerrillos",35,2011,598082
"11176","Mujer","Empleador","Cerrillos",35,2012,803608
"11177","Mujer","Empleador","Cerrillos",35,2013,17434
"11178","Mujer","Empleador","Cerrillos",35,2014,299944
"11179","Mujer","Empleador","Cerrillos",35,2015,3514261
"11180","Mujer","Empleador","Cerro Navia",36,2010,280000
"11181","Mujer","Empleador","Cerro Navia",36,2012,1808119
"11182","Mujer","Empleador","Cerro Navia",36,2014,150000
"11183","Mujer","Empleador","Cerro Navia",36,2015,400108
"11184","Mujer","Empleador","Chañaral",39,2011,100483
"11185","Mujer","Empleador","Chañaral",39,2012,100562
"11186","Mujer","Empleador","Chañaral",39,2013,480651
"11187","Mujer","Empleador","Chanco",38,2012,2110820
"11188","Mujer","Empleador","Chanco",38,2013,500678
"11189","Mujer","Empleador","Chanco",38,2015,753056
"11190","Mujer","Empleador","Chépica",40,2011,502417
"11191","Mujer","Empleador","Chépica",40,2012,502811
"11192","Mujer","Empleador","Chépica",40,2013,240000
"11193","Mujer","Empleador","Chiguayante",41,2010,101307
"11194","Mujer","Empleador","Chiguayante",41,2011,600000
"11195","Mujer","Empleador","Chiguayante",41,2012,502811
"11196","Mujer","Empleador","Chiguayante",41,2013,400542
"11197","Mujer","Empleador","Chiguayante",41,2014,701445
"11198","Mujer","Empleador","Chiguayante",41,2015,853463
"11199","Mujer","Empleador","Chillán",43,2010,556720
"11200","Mujer","Empleador","Chillán",43,2011,1025000
"11201","Mujer","Empleador","Chillán",43,2012,1508432
"11202","Mujer","Empleador","Chillán",43,2013,2002711
"11203","Mujer","Empleador","Chillán",43,2014,1717718
"11204","Mujer","Empleador","Chillán",43,2015,803260
"11205","Mujer","Empleador","Chillán Viejo",44,2010,399726
"11206","Mujer","Empleador","Chillán Viejo",44,2011,498402
"11207","Mujer","Empleador","Chillán Viejo",44,2012,301686
"11208","Mujer","Empleador","Chillán Viejo",44,2013,300407
"11209","Mujer","Empleador","Chimbarongo",45,2011,214313
"11210","Mujer","Empleador","Chimbarongo",45,2012,180812
"11211","Mujer","Empleador","Chimbarongo",45,2013,51804
"11212","Mujer","Empleador","Chimbarongo",45,2015,150041
"11213","Mujer","Empleador","Cisnes",48,2010,649555
"11214","Mujer","Empleador","Cisnes",48,2011,398721
"11215","Mujer","Empleador","Cisnes",48,2012,286285
"11216","Mujer","Empleador","Cisnes",48,2013,3241756
"11217","Mujer","Empleador","Cisnes",48,2014,499906
"11218","Mujer","Empleador","Cisnes",48,2015,2369616
"11219","Mujer","Empleador","Codegua",52,2010,140000
"11220","Mujer","Empleador","Codegua",52,2013,220000
"11221","Mujer","Empleador","Coelemu",53,2010,1000979
"11222","Mujer","Empleador","Coelemu",53,2013,110149
"11223","Mujer","Empleador","Coelemu",53,2014,202085
"11224","Mujer","Empleador","Coihaique",NA,2010,687910
"11225","Mujer","Empleador","Coihaique",NA,2011,2641530
"11226","Mujer","Empleador","Coihaique",NA,2012,1618631
"11227","Mujer","Empleador","Coihueco",55,2015,21086
"11228","Mujer","Empleador","Colbún",57,2011,210000
"11229","Mujer","Empleador","Colbún",57,2012,295000
"11230","Mujer","Empleador","Colbún",57,2014,300000
"11231","Mujer","Empleador","Colbún",57,2015,300000
"11232","Mujer","Empleador","Colina",59,2010,499658
"11233","Mujer","Empleador","Colina",59,2011,2990411
"11234","Mujer","Empleador","Colina",59,2012,703935
"11235","Mujer","Empleador","Colina",59,2013,69736
"11236","Mujer","Empleador","Colina",59,2014,1000000
"11237","Mujer","Empleador","Colina",59,2015,150611
"11238","Mujer","Empleador","Collipulli",60,2010,599590
"11239","Mujer","Empleador","Collipulli",60,2011,598082
"11240","Mujer","Empleador","Collipulli",60,2012,600000
"11241","Mujer","Empleador","Combarbalá",62,2010,500489
"11242","Mujer","Empleador","Combarbalá",62,2012,200902
"11243","Mujer","Empleador","Combarbalá",62,2014,321579
"11244","Mujer","Empleador","Concepción",64,2010,3000000
"11245","Mujer","Empleador","Concepción",64,2011,602900
"11246","Mujer","Empleador","Concepción",64,2012,1800722
"11247","Mujer","Empleador","Concepción",64,2013,1000277
"11248","Mujer","Empleador","Concepción",64,2014,1212507
"11249","Mujer","Empleador","Concepción",64,2015,2000000
"11250","Mujer","Empleador","Conchalí",65,2010,819439
"11251","Mujer","Empleador","Conchalí",65,2011,301450
"11252","Mujer","Empleador","Conchalí",65,2013,700000
"11253","Mujer","Empleador","Conchalí",65,2015,400108
"11254","Mujer","Empleador","Concón",63,2010,1213215
"11255","Mujer","Empleador","Concón",63,2011,1400000
"11256","Mujer","Empleador","Concón",63,2012,1508432
"11257","Mujer","Empleador","Concón",63,2013,3984895
"11258","Mujer","Empleador","Concón",63,2014,5057967
"11259","Mujer","Empleador","Concón",63,2015,1750269
"11260","Mujer","Empleador","Constitución",66,2010,450000
"11261","Mujer","Empleador","Constitución",66,2011,854108
"11262","Mujer","Empleador","Constitución",66,2012,531018
"11263","Mujer","Empleador","Constitución",66,2013,1562115
"11264","Mujer","Empleador","Constitución",66,2014,156616
"11265","Mujer","Empleador","Copiapó",68,2010,2669740
"11266","Mujer","Empleador","Copiapó",68,2011,28135330
"11267","Mujer","Empleador","Copiapó",68,2012,594718
"11268","Mujer","Empleador","Copiapó",68,2013,2134666
"11269","Mujer","Empleador","Copiapó",68,2014,1087479
"11270","Mujer","Empleador","Copiapó",68,2015,1790057
"11271","Mujer","Empleador","Coquimbo",69,2010,1000979
"11272","Mujer","Empleador","Coquimbo",69,2011,1205800
"11273","Mujer","Empleador","Coquimbo",69,2012,807589
"11274","Mujer","Empleador","Coquimbo",69,2013,555639
"11275","Mujer","Empleador","Coquimbo",69,2014,700000
"11276","Mujer","Empleador","Coquimbo",69,2015,200054
"11277","Mujer","Empleador","Coronel",70,2010,358603
"11278","Mujer","Empleador","Coronel",70,2011,1495205
"11279","Mujer","Empleador","Coronel",70,2012,317425
"11280","Mujer","Empleador","Coronel",70,2013,411711
"11281","Mujer","Empleador","Coronel",70,2014,502095
"11282","Mujer","Empleador","Coronel",70,2015,378937
"11283","Mujer","Empleador","Corral",71,2012,100000
"11284","Mujer","Empleador","Corral",71,2013,150000
"11285","Mujer","Empleador","Coyhaique",54,2013,450610
"11286","Mujer","Empleador","Coyhaique",54,2014,1104998
"11287","Mujer","Empleador","Coyhaique",54,2015,784001
"11288","Mujer","Empleador","Curacautín",73,2011,124600
"11289","Mujer","Empleador","Curacautín",73,2012,351579
"11290","Mujer","Empleador","Curacautín",73,2013,300588
"11291","Mujer","Empleador","Curacautín",73,2014,572646
"11292","Mujer","Empleador","Curacautín",73,2015,2600704
"11293","Mujer","Empleador","Curaco de Vélez",75,2013,300000
"11294","Mujer","Empleador","Curanilahue",76,2010,600587
"11295","Mujer","Empleador","Curanilahue",76,2011,452175
"11296","Mujer","Empleador","Curanilahue",76,2012,724047
"11297","Mujer","Empleador","Curanilahue",76,2013,650881
"11298","Mujer","Empleador","Curanilahue",76,2014,104934
"11299","Mujer","Empleador","Curicó",79,2010,1500000
"11300","Mujer","Empleador","Curicó",79,2011,800000
"11301","Mujer","Empleador","Curicó",79,2012,631106
"11302","Mujer","Empleador","Curicó",79,2013,1494336
"11303","Mujer","Empleador","Curicó",79,2014,3049428
"11304","Mujer","Empleador","Curicó",79,2015,2508166
"11305","Mujer","Empleador","Diego de Almagro",81,2012,502811
"11306","Mujer","Empleador","Doñihue",82,2012,1106183
"11307","Mujer","Empleador","Doñihue",82,2013,360544
"11308","Mujer","Empleador","Doñihue",82,2014,101042
"11309","Mujer","Empleador","Doñihue",82,2015,301222
"11310","Mujer","Empleador","El Bosque",83,2010,400367
"11311","Mujer","Empleador","El Bosque",83,2011,60290
"11312","Mujer","Empleador","El Bosque",83,2013,100000
"11313","Mujer","Empleador","El Bosque",83,2014,353648
"11314","Mujer","Empleador","El Monte",85,2010,830812
"11315","Mujer","Empleador","El Monte",85,2011,1607733
"11316","Mujer","Empleador","El Monte",85,2012,804497
"11317","Mujer","Empleador","El Monte",85,2013,400542
"11318","Mujer","Empleador","El Monte",85,2014,299944
"11319","Mujer","Empleador","El Monte",85,2015,500000
"11320","Mujer","Empleador","El Quisco",86,2012,2212366
"11321","Mujer","Empleador","El Quisco",86,2015,582363
"11322","Mujer","Empleador","El Tabo",87,2013,270000
"11323","Mujer","Empleador","Empedrado",88,2012,500883
"11324","Mujer","Empleador","Estación Central",90,2010,300000
"11325","Mujer","Empleador","Estación Central",90,2011,281099
"11326","Mujer","Empleador","Estación Central",90,2014,1000000
"11327","Mujer","Empleador","Florida",91,2010,252995
"11328","Mujer","Empleador","Florida",91,2014,656775
"11329","Mujer","Empleador","Florida",91,2015,652648
"11330","Mujer","Empleador","Freire",92,2010,3039
"11331","Mujer","Empleador","Freire",92,2012,67708
"11332","Mujer","Empleador","Fresia",94,2013,280000
"11333","Mujer","Empleador","Frutillar",95,2010,740724
"11334","Mujer","Empleador","Frutillar",95,2012,834951
"11335","Mujer","Empleador","Frutillar",95,2013,951288
"11336","Mujer","Empleador","Gorbea",100,2015,300000
"11337","Mujer","Empleador","Graneros",101,2010,1301272
"11338","Mujer","Empleador","Graneros",101,2013,150203
"11339","Mujer","Empleador","Graneros",101,2014,803947
"11340","Mujer","Empleador","Graneros",101,2015,271100
"11341","Mujer","Empleador","Hijuelas",103,2011,213025
"11342","Mujer","Empleador","Hijuelas",103,2012,722430
"11343","Mujer","Empleador","Hijuelas",103,2013,200000
"11344","Mujer","Empleador","Hijuelas",103,2014,146054
"11345","Mujer","Empleador","Hijuelas",103,2015,301139
"11346","Mujer","Empleador","Hualañé",105,2010,40039
"11347","Mujer","Empleador","Hualpén",106,2010,250245
"11348","Mujer","Empleador","Hualpén",106,2011,750809
"11349","Mujer","Empleador","Hualpén",106,2012,150677
"11350","Mujer","Empleador","Hualpén",106,2013,300407
"11351","Mujer","Empleador","Hualpén",106,2014,404169
"11352","Mujer","Empleador","Hualqui",107,2010,10000
"11353","Mujer","Empleador","Hualqui",107,2014,1199775
"11354","Mujer","Empleador","Huara",108,2010,36448
"11355","Mujer","Empleador","Huara",108,2015,818321
"11356","Mujer","Empleador","Huasco",109,2010,1000000
"11357","Mujer","Empleador","Huasco",109,2011,1036676
"11358","Mujer","Empleador","Huasco",109,2012,1000000
"11359","Mujer","Empleador","Huasco",109,2013,500000
"11360","Mujer","Empleador","Huasco",109,2014,2009866
"11361","Mujer","Empleador","Huasco",109,2015,521633
"11362","Mujer","Empleador","Huechuraba",110,2011,703383
"11363","Mujer","Empleador","Huechuraba",110,2015,360097
"11364","Mujer","Empleador","Illapel",111,2010,700000
"11365","Mujer","Empleador","Illapel",111,2011,538274
"11366","Mujer","Empleador","Illapel",111,2012,803608
"11367","Mujer","Empleador","Illapel",111,2013,2002711
"11368","Mujer","Empleador","Illapel",111,2014,626462
"11369","Mujer","Empleador","Illapel",111,2015,502037
"11370","Mujer","Empleador","Independencia",112,2010,700685
"11371","Mujer","Empleador","Independencia",112,2011,552658
"11372","Mujer","Empleador","Independencia",112,2012,804497
"11373","Mujer","Empleador","Independencia",112,2013,268980
"11374","Mujer","Empleador","Independencia",112,2014,535524
"11375","Mujer","Empleador","Iquique",113,2010,1101077
"11376","Mujer","Empleador","Iquique",113,2011,924005
"11377","Mujer","Empleador","Iquique",113,2012,843396
"11378","Mujer","Empleador","Iquique",113,2013,1366547
