"","sex","isic","geography_name","geography_id","year","weighted_mean"
"6737","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Iquique","p11",2015,582176.707870366
"6738","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2010,120753.19175322
"6739","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2011,151681.021641299
"6740","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2012,217598.387195381
"6741","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2013,237077.938435469
"6742","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2014,237997.004228432
"6743","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Limarí","p43",2015,229845.265376385
"6744","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2010,173071.054941383
"6745","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2011,249854.371841326
"6746","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2012,217729.188767038
"6747","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2013,262310.837490799
"6748","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2014,537149.57581457
"6749","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Linares","p74",2015,328421.4083372
"6750","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2010,267342.493572488
"6751","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2011,312167.457430256
"6752","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2012,807709.671879986
"6753","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2013,364300.627654999
"6754","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2014,499210.405896642
"6755","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Llanquihue","p101",2015,665993.341384863
"6756","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2010,222126.422919271
"6757","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2011,196954.016024388
"6758","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2012,243053.614767408
"6759","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2013,359763.869712799
"6760","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2014,265798.766593648
"6761","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Andes","p53",2015,521856.903237462
"6762","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2010,362802.221144438
"6763","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2011,242422.160527486
"6764","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2012,383962.927181017
"6765","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2013,476029.965307207
"6766","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2014,660636.88294267
"6767","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","p121",2015,865914.908197713
"6768","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2010,602463.672049608
"6769","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2011,330151.464113113
"6770","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2012,324889.276389774
"6771","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2013,321623.331306241
"6772","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2014,438197.309050617
"6773","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maipo","p134",2015,406105.071340831
"6774","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Malleco","p92",2010,148013.537781448
"6775","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Malleco","p92",2011,344360.530643152
"6776","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Malleco","p92",2012,280237.956321264
"6777","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Malleco","p92",2013,474107.470645551
"6778","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Malleco","p92",2014,544991.288410543
"6779","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Malleco","p92",2015,364402.371902176
"6780","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Marga Marga","p58",2010,221100.281087676
"6781","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Marga Marga","p58",2011,281401.435458192
"6782","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Marga Marga","p58",2012,331688.4468009
"6783","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Marga Marga","p58",2013,475963.725719354
"6784","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Marga Marga","p58",2014,481444.973096536
"6785","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Marga Marga","p58",2015,466133.585135982
"6786","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Melipilla","p135",2010,291732.865302514
"6787","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Melipilla","p135",2011,299084.944564417
"6788","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Melipilla","p135",2012,580680.186326074
"6789","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Melipilla","p135",2013,211355.969385186
"6790","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Melipilla","p135",2014,260979.147304416
"6791","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Melipilla","p135",2015,244371.34488484
"6792","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Ñuble","p84",2010,327207.45210861
"6793","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Ñuble","p84",2011,166632.881253719
"6794","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Ñuble","p84",2012,187544.007633919
"6795","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Ñuble","p84",2013,312653.096105533
"6796","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Ñuble","p84",2014,441166.105903886
"6797","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Ñuble","p84",2015,421759.546447189
"6798","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Osorno","p103",2010,255257.072997718
"6799","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Osorno","p103",2011,451780.387148072
"6800","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Osorno","p103",2012,673239.745133367
"6801","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Osorno","p103",2013,415191.843503588
"6802","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Osorno","p103",2014,237958.196718807
"6803","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Osorno","p103",2015,306829.509974231
"6804","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Petorca","p54",2010,234675.621243777
"6805","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Petorca","p54",2011,299700.200832012
"6806","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Petorca","p54",2012,632153.368524377
"6807","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Petorca","p54",2013,1061706.37230016
"6808","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Petorca","p54",2014,310089.730817555
"6809","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Petorca","p54",2015,410550.554859179
"6810","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Quillota","p55",2010,245086.551630014
"6811","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Quillota","p55",2011,223275.211760011
"6812","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Quillota","p55",2012,301289.483241229
"6813","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Quillota","p55",2013,275247.942976956
"6814","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Quillota","p55",2014,285380.612813294
"6815","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Quillota","p55",2015,250490.10155502
"6816","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Ranco","p142",2010,639677.525356776
"6817","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Ranco","p142",2014,223408.6104914
"6818","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Ranco","p142",2015,125642.984710094
"6819","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Antonio","p56",2010,196292.120267426
"6820","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Antonio","p56",2011,341819.120161271
"6821","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Antonio","p56",2012,275584.35743832
"6822","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Antonio","p56",2013,137022.248535239
"6823","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Antonio","p56",2014,318053.67760128
"6824","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Antonio","p56",2015,265324.072636767
"6825","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Felipe","p57",2010,221519.272912821
"6826","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Felipe","p57",2011,334039.37471436
"6827","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Felipe","p57",2012,180992.027070322
"6828","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Felipe","p57",2013,917321.524959707
"6829","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Felipe","p57",2014,354148.847853287
"6830","Mujer","Actividades inmobiliarias, empresariales y de alquiler","San Felipe","p57",2015,237589.105096921
"6831","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Santiago","p131",2010,479397.098876402
"6832","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Santiago","p131",2011,603137.140396553
"6833","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Santiago","p131",2012,568321.743580829
"6834","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Santiago","p131",2013,594654.368935458
"6835","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Santiago","p131",2014,640233.374155563
"6836","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Santiago","p131",2015,595235.845816708
"6837","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talagante","p136",2010,184085.324445249
"6838","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talagante","p136",2011,470026.920553588
"6839","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talagante","p136",2012,359210.53291787
"6840","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talagante","p136",2013,839476.645914937
"6841","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talagante","p136",2014,597550.920714623
"6842","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talagante","p136",2015,571191.373662316
"6843","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talca","p71",2010,389880.442553646
"6844","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talca","p71",2011,223826.169786261
"6845","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talca","p71",2012,585726.272907888
"6846","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talca","p71",2013,218542.11993184
"6847","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talca","p71",2014,343829.314528028
"6848","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Talca","p71",2015,540571.956205028
"6849","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tamarugal","p12",2010,10009.786651008
"6850","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tamarugal","p12",2011,130420.259928832
"6851","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tamarugal","p12",2012,367611.022997621
"6852","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tamarugal","p12",2013,498111.850386621
"6853","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tamarugal","p12",2014,181569.86161794
"6854","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tocopilla","p23",2013,250338.906461818
"6855","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tocopilla","p23",2014,419921.245077818
"6856","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tocopilla","p23",2015,500135.30579109
"6857","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Última Esperanza","p124",2010,150146.79976512
"6858","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Última Esperanza","p124",2011,452174.943138741
"6859","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Última Esperanza","p124",2012,258887.789368451
"6860","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Última Esperanza","p124",2015,533765.920721832
"6861","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valdivia","p141",2010,387129.971126351
"6862","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valdivia","p141",2011,338804.402103652
"6863","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valdivia","p141",2012,372533.001563759
"6864","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valdivia","p141",2013,293341.201291069
"6865","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valdivia","p141",2014,255706.848006553
"6866","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valdivia","p141",2015,183725.195675878
"6867","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","p51",2010,373363.022311981
"6868","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","p51",2011,361393.538222395
"6869","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","p51",2012,467524.396905639
"6870","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","p51",2013,658136.890238191
"6871","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","p51",2014,607873.485732953
"6872","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","p51",2015,611819.867806591
"6873","Mujer","Actividades inmobiliarias, empresariales y de alquiler",NA,NA,2010,188183.98903895
"6874","Mujer","Actividades inmobiliarias, empresariales y de alquiler",NA,NA,2011,996803.610040425
"6875","Mujer","Actividades inmobiliarias, empresariales y de alquiler",NA,NA,2012,200902.06185567
"6876","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","p21",2010,367183.03679395
"6877","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","p21",2011,479711.698964927
"6878","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","p21",2012,466094.14098073
"6879","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","p21",2013,670948.397129714
"6880","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","p21",2014,707297.902743017
"6881","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","p21",2015,664606.160936196
"6882","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arauco","p82",2010,165293.825923977
"6883","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arauco","p82",2011,175180.061393385
"6884","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arauco","p82",2012,209577.091233581
"6885","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arauco","p82",2013,308135.048068657
"6886","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arauco","p82",2014,318055.498308078
"6887","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arauco","p82",2015,240394.093771694
"6888","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica","p151",2010,316068.419175153
"6889","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica","p151",2011,351994.355048482
"6890","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica","p151",2012,520048.092049394
"6891","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica","p151",2013,621053.562144847
"6892","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica","p151",2014,614108.711447115
"6893","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica","p151",2015,994347.132312192
"6894","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","p112",2010,352483.54536311
"6895","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","p112",2011,577471.992329331
"6896","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","p112",2012,591157.375928123
"6897","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","p112",2013,457923.940214077
"6898","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","p112",2014,535106.031871123
"6899","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","p112",2015,470087.043134565
"6900","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","p83",2010,481741.02379481
"6901","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","p83",2011,376308.617014866
"6902","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","p83",2012,377977.310831634
"6903","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","p83",2013,511501.871729846
"6904","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","p83",2014,738121.416841702
"6905","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","p83",2015,619586.960146597
"6906","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cachapoal","p61",2010,345916.08204271
"6907","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cachapoal","p61",2011,458984.453776482
"6908","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cachapoal","p61",2012,528149.217030208
"6909","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cachapoal","p61",2013,694258.657514344
"6910","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cachapoal","p61",2014,522510.266367455
"6911","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cachapoal","p61",2015,617812.133390948
"6912","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Capitán Prat","p113",2010,371488.100272024
"6913","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Capitán Prat","p113",2011,433162.953765722
"6914","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Capitán Prat","p113",2012,492210.051546392
"6915","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cardenal Caro","p62",2010,380129.677358777
"6916","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cardenal Caro","p62",2011,495480.408059774
"6917","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cardenal Caro","p62",2012,315876.861430818
"6918","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cardenal Caro","p62",2013,383663.853766999
"6919","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cardenal Caro","p62",2014,565765.725037312
"6920","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cardenal Caro","p62",2015,924659.798165761
"6921","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cauquenes","p72",2010,172173.262048094
"6922","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cauquenes","p72",2011,297288.516580249
"6923","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cauquenes","p72",2012,234305.71995776
"6924","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cauquenes","p72",2013,425297.384452688
"6925","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cauquenes","p72",2014,333385.460630147
"6926","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cauquenes","p72",2015,553708.286462527
"6927","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cautín","p91",2010,513036.075424745
"6928","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cautín","p91",2011,541627.61874523
"6929","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cautín","p91",2012,689900.804750675
"6930","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cautín","p91",2013,659731.595118209
"6931","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cautín","p91",2014,475672.373240044
"6932","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cautín","p91",2015,565959.729148179
"6933","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chacabuco","p133",2010,190408.157538507
"6934","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chacabuco","p133",2011,225192.997868459
"6935","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chacabuco","p133",2012,406215.459020693
"6936","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chacabuco","p133",2013,258754.573385064
"6937","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chacabuco","p133",2014,405759.379028311
"6938","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chacabuco","p133",2015,435128.996976744
"6939","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chañaral","p32",2010,74000
"6940","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chañaral","p32",2011,2125222.23275208
"6941","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chañaral","p32",2012,1004702.56288817
"6942","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chañaral","p32",2013,1357327.41211378
"6943","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chañaral","p32",2014,359396.598157558
"6944","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chañaral","p32",2015,689445.045652364
"6945","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chiloé","p102",2010,285335.015883313
"6946","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chiloé","p102",2011,407803.273712982
"6947","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chiloé","p102",2012,409642.350213691
"6948","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chiloé","p102",2013,475024.526803085
"6949","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chiloé","p102",2014,657132.789046347
"6950","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Chiloé","p102",2015,443970.28133913
"6951","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2010,502361.702148696
"6952","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2011,502687.448138435
"6953","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2012,570507.922843607
"6954","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2013,595098.149404016
"6955","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2014,608686.890010053
"6956","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Choapa","p42",2015,551106.119994272
"6957","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2010,453662.55453797
"6958","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2011,523653.646837527
"6959","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2012,473442.245003402
"6960","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2013,450495.675716457
"6961","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2014,569661.514675239
"6962","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Colchagua","p63",2015,553245.920211809
"6963","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2010,307220.262631854
"6964","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2011,376948.773720123
"6965","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2012,346101.576350428
"6966","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2013,496355.5053345
"6967","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2014,565526.131259109
"6968","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Concepción","p81",2015,553383.520908423
"6969","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2010,458134.137810122
"6970","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2011,511832.880716644
"6971","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2012,482089.736167918
"6972","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2013,826478.652726946
"6973","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2014,919741.295837562
"6974","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Copiapó","p31",2015,697375.091981519
"6975","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2010,461500.849088593
"6976","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2011,394330.683298161
"6977","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2012,558912.900692636
"6978","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2013,743097.345625181
"6979","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2014,448773.242664888
"6980","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Cordillera","p152",2015,748571.392642659
"6981","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2010,488335.97326473
"6982","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2011,719249.0365099
"6983","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2012,591112.534043532
"6984","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2013,555637.858090112
"6985","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2014,545978.502966764
"6986","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coyhaique","p111",2015,787871.728250647
"6987","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2010,265949.554006748
"6988","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2011,492321.103062083
"6989","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2012,583018.389257891
"6990","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2013,297018.300346942
"6991","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2014,251376.848209924
"6992","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Curicó","p73",2015,328821.184999845
"6993","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2010,398082.757329882
"6994","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2011,347568.805034838
"6995","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2012,328447.710614423
"6996","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","El Loa","p22",2013,633004.042027695
