"","sex","company_size","geography_name","geography_id","year","ub_weighted_median"
"14441","Mujer","200 y más personas","Puerto Montt",233,2014,478834
"14442","Mujer","200 y más personas","Puerto Montt",233,2015,598847
"14443","Mujer","200 y más personas","Puerto Octay",234,2010,394229
"14444","Mujer","200 y más personas","Puerto Octay",234,2011,359541
"14445","Mujer","200 y más personas","Puerto Octay",234,2012,661661
"14446","Mujer","200 y más personas","Puerto Octay",234,2013,700000
"14447","Mujer","200 y más personas","Puerto Octay",234,2014,399925
"14448","Mujer","200 y más personas","Puerto Octay",234,2015,600000
"14449","Mujer","200 y más personas","Puerto Varas",235,2010,450440
"14450","Mujer","200 y más personas","Puerto Varas",235,2011,269000
"14451","Mujer","200 y más personas","Puerto Varas",235,2012,515000
"14452","Mujer","200 y más personas","Puerto Varas",235,2014,262710
"14453","Mujer","200 y más personas","Puerto Varas",235,2015,311263
"14454","Mujer","200 y más personas","Pumanque",236,2010,400391
"14455","Mujer","200 y más personas","Pumanque",236,2011,607924
"14456","Mujer","200 y más personas","Pumanque",236,2012,548063
"14457","Mujer","200 y más personas","Pumanque",236,2013,356483
"14458","Mujer","200 y más personas","Pumanque",236,2014,606254
"14459","Mujer","200 y más personas","Pumanque",236,2015,747181
"14460","Mujer","200 y más personas","Punitaqui",237,2010,450440
"14461","Mujer","200 y más personas","Punitaqui",237,2011,403441
"14462","Mujer","200 y más personas","Punitaqui",237,2012,358881
"14463","Mujer","200 y más personas","Punitaqui",237,2013,259018
"14464","Mujer","200 y más personas","Punitaqui",237,2014,180000
"14465","Mujer","200 y más personas","Punitaqui",237,2015,90024
"14466","Mujer","200 y más personas","Punta Arenas",238,2010,500000
"14467","Mujer","200 y más personas","Punta Arenas",238,2011,664609
"14468","Mujer","200 y más personas","Punta Arenas",238,2012,721667
"14469","Mujer","200 y más personas","Punta Arenas",238,2013,796979
"14470","Mujer","200 y más personas","Punta Arenas",238,2014,707423
"14471","Mujer","200 y más personas","Punta Arenas",238,2015,899659
"14472","Mujer","200 y más personas","Puqueldón",239,2010,249829
"14473","Mujer","200 y más personas","Puqueldón",239,2011,697763
"14474","Mujer","200 y más personas","Puqueldón",239,2012,552481
"14475","Mujer","200 y más personas","Puqueldón",239,2013,438338
"14476","Mujer","200 y más personas","Puqueldón",239,2014,309942
"14477","Mujer","200 y más personas","Puqueldón",239,2015,1000271
"14478","Mujer","200 y más personas","Purén",240,2010,464682
"14479","Mujer","200 y más personas","Purén",240,2011,383846
"14480","Mujer","200 y más personas","Purranque",241,2010,300000
"14481","Mujer","200 y más personas","Purranque",241,2011,176917
"14482","Mujer","200 y más personas","Purranque",241,2012,156704
"14483","Mujer","200 y más personas","Purranque",241,2013,359637
"14484","Mujer","200 y más personas","Purranque",241,2014,249953
"14485","Mujer","200 y más personas","Purranque",241,2015,490133
"14486","Mujer","200 y más personas","Putaendo",242,2010,440000
"14487","Mujer","200 y más personas","Putaendo",242,2011,498402
"14488","Mujer","200 y más personas","Putaendo",242,2012,311200
"14489","Mujer","200 y más personas","Putaendo",242,2013,438338
"14490","Mujer","200 y más personas","Putaendo",242,2014,380937
"14491","Mujer","200 y más personas","Putaendo",242,2015,400937
"14492","Mujer","200 y más personas","Putre",243,2010,299795
"14493","Mujer","200 y más personas","Putre",243,2011,179425
"14494","Mujer","200 y más personas","Putre",243,2012,100451
"14495","Mujer","200 y más personas","Putre",243,2014,179966
"14496","Mujer","200 y más personas","Putre",243,2015,193052
"14497","Mujer","200 y más personas","Puyehue",244,2010,169884
"14498","Mujer","200 y más personas","Puyehue",244,2011,145135
"14499","Mujer","200 y más personas","Puyehue",244,2012,361624
"14500","Mujer","200 y más personas","Puyehue",244,2013,348678
"14501","Mujer","200 y más personas","Quellón",246,2010,469679
"14502","Mujer","200 y más personas","Quellón",246,2011,561544
"14503","Mujer","200 y más personas","Quellón",246,2012,336732
"14504","Mujer","200 y más personas","Quellón",246,2013,368007
"14505","Mujer","200 y más personas","Quellón",246,2014,400000
"14506","Mujer","200 y más personas","Quellón",246,2015,356165
"14507","Mujer","200 y más personas","Quemchi",247,2010,179877
"14508","Mujer","200 y más personas","Quilicura",249,2010,333875
"14509","Mujer","200 y más personas","Quilicura",249,2011,451675
"14510","Mujer","200 y más personas","Quilicura",249,2012,422390
"14511","Mujer","200 y más personas","Quilicura",249,2013,468416
"14512","Mujer","200 y más personas","Quilicura",249,2014,350000
"14513","Mujer","200 y más personas","Quilicura",249,2015,495009
"14514","Mujer","200 y más personas","Quillón",251,2012,1004510
"14515","Mujer","200 y más personas","Quillón",251,2015,530143
"14516","Mujer","200 y más personas","Quillota",252,2010,296648
"14517","Mujer","200 y más personas","Quillota",252,2011,323598
"14518","Mujer","200 y más personas","Quillota",252,2012,400000
"14519","Mujer","200 y más personas","Quillota",252,2013,404972
"14520","Mujer","200 y más personas","Quillota",252,2014,546562
"14521","Mujer","200 y más personas","Quillota",252,2015,419954
"14522","Mujer","200 y más personas","Quilpue",NA,2010,500000
"14523","Mujer","200 y más personas","Quilpue",NA,2011,352953
"14524","Mujer","200 y más personas","Quilpue",NA,2012,411612
"14525","Mujer","200 y más personas","Quilpué",253,2013,537365
"14526","Mujer","200 y más personas","Quilpué",253,2014,578312
"14527","Mujer","200 y más personas","Quilpué",253,2015,500135
"14528","Mujer","200 y más personas","Quinta de Tilcoco",255,2014,687087
"14529","Mujer","200 y más personas","Quinta de Tilcoco",255,2015,1104482
"14530","Mujer","200 y más personas","Quinta Normal",256,2010,301793
"14531","Mujer","200 y más personas","Quinta Normal",256,2011,599837
"14532","Mujer","200 y más personas","Quinta Normal",256,2012,836900
"14533","Mujer","200 y más personas","Quinta Normal",256,2013,801085
"14534","Mujer","200 y más personas","Quinta Normal",256,2014,554469
"14535","Mujer","200 y más personas","Quinta Normal",256,2015,709089
"14536","Mujer","200 y más personas","Quintero",257,2013,597734
"14537","Mujer","200 y más personas","Quintero",257,2014,389927
"14538","Mujer","200 y más personas","Quintero",257,2015,230062
"14539","Mujer","200 y más personas","Quirihue",258,2010,500000
"14540","Mujer","200 y más personas","Quirihue",258,2011,160000
"14541","Mujer","200 y más personas","Quirihue",258,2015,430000
"14542","Mujer","200 y más personas","Rancagua",259,2010,432294
"14543","Mujer","200 y más personas","Rancagua",259,2011,483535
"14544","Mujer","200 y más personas","Rancagua",259,2012,391759
"14545","Mujer","200 y más personas","Rancagua",259,2013,498112
"14546","Mujer","200 y más personas","Rancagua",259,2014,462408
"14547","Mujer","200 y más personas","Rancagua",259,2015,476475
"14548","Mujer","200 y más personas","Rauco",261,2011,50242
"14549","Mujer","200 y más personas","Rauco",261,2012,193870
"14550","Mujer","200 y más personas","Rauco",261,2013,289901
"14551","Mujer","200 y más personas","Rauco",261,2014,899276
"14552","Mujer","200 y más personas","Rauco",261,2015,451227
"14553","Mujer","200 y más personas","Recoleta",262,2010,319582
"14554","Mujer","200 y más personas","Recoleta",262,2011,398721
"14555","Mujer","200 y más personas","Recoleta",262,2012,340031
"14556","Mujer","200 y más personas","Recoleta",262,2013,409000
"14557","Mujer","200 y más personas","Recoleta",262,2014,460849
"14558","Mujer","200 y más personas","Recoleta",262,2015,600000
"14559","Mujer","200 y más personas","Renaico",263,2010,550000
"14560","Mujer","200 y más personas","Renaico",263,2011,20000
"14561","Mujer","200 y más personas","Renaico",263,2012,250000
"14562","Mujer","200 y más personas","Renaico",263,2013,240000
"14563","Mujer","200 y más personas","Renaico",263,2014,500000
"14564","Mujer","200 y más personas","Renaico",263,2015,1290000
"14565","Mujer","200 y más personas","Renca",264,2010,316195
"14566","Mujer","200 y más personas","Renca",264,2011,438385
"14567","Mujer","200 y más personas","Renca",264,2012,274389
"14568","Mujer","200 y más personas","Renca",264,2013,348924
"14569","Mujer","200 y más personas","Renca",264,2014,375000
"14570","Mujer","200 y más personas","Renca",264,2015,454107
"14571","Mujer","200 y más personas","Rengo",265,2010,356343
"14572","Mujer","200 y más personas","Rengo",265,2011,250000
"14573","Mujer","200 y más personas","Rengo",265,2012,415867
"14574","Mujer","200 y más personas","Rengo",265,2013,542942
"14575","Mujer","200 y más personas","Rengo",265,2014,1199775
"14576","Mujer","200 y más personas","Rengo",265,2015,343141
"14577","Mujer","200 y más personas","Requínoa",266,2010,375367
"14578","Mujer","200 y más personas","Requínoa",266,2011,464233
"14579","Mujer","200 y más personas","Requínoa",266,2012,516889
"14580","Mujer","200 y más personas","Requínoa",266,2013,719975
"14581","Mujer","200 y más personas","Requínoa",266,2014,721442
"14582","Mujer","200 y más personas","Requínoa",266,2015,700000
"14583","Mujer","200 y más personas","Retiro",267,2010,129911
"14584","Mujer","200 y más personas","Retiro",267,2012,193870
"14585","Mujer","200 y más personas","Retiro",267,2014,224958
"14586","Mujer","200 y más personas","Rinconada",268,2010,710695
"14587","Mujer","200 y más personas","Rinconada",268,2011,348881
"14588","Mujer","200 y más personas","Rinconada",268,2012,382315
"14589","Mujer","200 y más personas","Rinconada",268,2013,289946
"14590","Mujer","200 y más personas","Rinconada",268,2014,1674482
"14591","Mujer","200 y más personas","Rinconada",268,2015,1196123
"14592","Mujer","200 y más personas","Río Bueno",269,2010,627604
"14593","Mujer","200 y más personas","Río Bueno",269,2011,539669
"14594","Mujer","200 y más personas","Río Bueno",269,2012,520000
"14595","Mujer","200 y más personas","Río Bueno",269,2013,195264
"14596","Mujer","200 y más personas","Río Bueno",269,2014,614846
"14597","Mujer","200 y más personas","Río Bueno",269,2015,560000
"14598","Mujer","200 y más personas","Río Claro",270,2010,275269
"14599","Mujer","200 y más personas","Río Claro",270,2011,301450
"14600","Mujer","200 y más personas","Río Claro",270,2013,480651
"14601","Mujer","200 y más personas","Río Claro",270,2014,448945
"14602","Mujer","200 y más personas","Río Claro",270,2015,352779
"14603","Mujer","200 y más personas","Río Hurtado",271,2010,164161
"14604","Mujer","200 y más personas","Río Hurtado",271,2011,186899
"14605","Mujer","200 y más personas","Río Hurtado",271,2012,565159
"14606","Mujer","200 y más personas","Río Hurtado",271,2013,290393
"14607","Mujer","200 y más personas","Río Hurtado",271,2014,719067
"14608","Mujer","200 y más personas","Río Hurtado",271,2015,98399
"14609","Mujer","200 y más personas","Río Ibáñez",272,2010,169884
"14610","Mujer","200 y más personas","Río Ibáñez",272,2011,229102
"14611","Mujer","200 y más personas","Río Ibáñez",272,2014,267762
"14612","Mujer","200 y más personas","Río Ibáñez",272,2015,502037
"14613","Mujer","200 y más personas","Río Negro",273,2010,600587
"14614","Mujer","200 y más personas","Río Negro",273,2011,82000
"14615","Mujer","200 y más personas","Río Negro",273,2012,1220824
"14616","Mujer","200 y más personas","Río Negro",273,2013,901220
"14617","Mujer","200 y más personas","Río Negro",273,2014,1317591
"14618","Mujer","200 y más personas","Río Negro",273,2015,600162
"14619","Mujer","200 y más personas","Romeral",275,2010,450000
"14620","Mujer","200 y más personas","Romeral",275,2011,474929
"14621","Mujer","200 y más personas","Romeral",275,2012,232875
"14622","Mujer","200 y más personas","Romeral",275,2013,730990
"14623","Mujer","200 y más personas","Romeral",275,2014,908586
"14624","Mujer","200 y más personas","Romeral",275,2015,713043
"14625","Mujer","200 y más personas","Saavedra",276,2010,117420
"14626","Mujer","200 y más personas","Saavedra",276,2011,119616
"14627","Mujer","200 y más personas","Saavedra",276,2012,79352
"14628","Mujer","200 y más personas","Sagrada Familia",277,2010,17488
"14629","Mujer","200 y más personas","Sagrada Familia",277,2011,256179
"14630","Mujer","200 y más personas","Sagrada Familia",277,2012,301353
"14631","Mujer","200 y más personas","Sagrada Familia",277,2013,331668
"14632","Mujer","200 y más personas","Sagrada Familia",277,2014,400175
"14633","Mujer","200 y más personas","Sagrada Familia",277,2015,380103
"14634","Mujer","200 y más personas","Salamanca",278,2010,719241
"14635","Mujer","200 y más personas","Salamanca",278,2011,278339
"14636","Mujer","200 y más personas","Salamanca",278,2012,329528
"14637","Mujer","200 y más personas","Salamanca",278,2013,310420
"14638","Mujer","200 y más personas","Salamanca",278,2014,353648
"14639","Mujer","200 y más personas","Salamanca",278,2015,351426
"14640","Mujer","200 y más personas","San Antonio",279,2010,272266
"14641","Mujer","200 y más personas","San Antonio",279,2011,377301
"14642","Mujer","200 y más personas","San Antonio",279,2012,354266
"14643","Mujer","200 y más personas","San Antonio",279,2013,473462
"14644","Mujer","200 y más personas","San Antonio",279,2014,453511
"14645","Mujer","200 y más personas","San Antonio",279,2015,491759
"14646","Mujer","200 y más personas","San Bernardo",280,2010,256719
"14647","Mujer","200 y más personas","San Bernardo",280,2011,336821
"14648","Mujer","200 y más personas","San Bernardo",280,2012,352865
"14649","Mujer","200 y más personas","San Bernardo",280,2013,378439
"14650","Mujer","200 y más personas","San Bernardo",280,2014,432461
"14651","Mujer","200 y más personas","San Bernardo",280,2015,396731
"14652","Mujer","200 y más personas","San Carlos",281,2010,400000
"14653","Mujer","200 y más personas","San Carlos",281,2011,326231
"14654","Mujer","200 y más personas","San Carlos",281,2012,602706
"14655","Mujer","200 y más personas","San Carlos",281,2013,598445
"14656","Mujer","200 y más personas","San Carlos",281,2014,551529
"14657","Mujer","200 y más personas","San Carlos",281,2015,750354
"14658","Mujer","200 y más personas","San Clemente",282,2010,800000
"14659","Mujer","200 y más personas","San Clemente",282,2011,188000
"14660","Mujer","200 y más personas","San Clemente",282,2012,888000
"14661","Mujer","200 y más personas","San Clemente",282,2013,366325
"14662","Mujer","200 y más personas","San Clemente",282,2014,365408
"14663","Mujer","200 y más personas","San Clemente",282,2015,231714
"14664","Mujer","200 y más personas","San Esteban",283,2010,412336
"14665","Mujer","200 y más personas","San Esteban",283,2011,374069
"14666","Mujer","200 y más personas","San Esteban",283,2012,379566
"14667","Mujer","200 y más personas","San Esteban",283,2013,494053
"14668","Mujer","200 y más personas","San Esteban",283,2014,680000
"14669","Mujer","200 y más personas","San Esteban",283,2015,408738
"14670","Mujer","200 y más personas","San Felipe",285,2010,349761
"14671","Mujer","200 y más personas","San Felipe",285,2011,279446
"14672","Mujer","200 y más personas","San Felipe",285,2012,352081
"14673","Mujer","200 y más personas","San Felipe",285,2013,340000
"14674","Mujer","200 y más personas","San Felipe",285,2014,500904
"14675","Mujer","200 y más personas","San Felipe",285,2015,529702
"14676","Mujer","200 y más personas","San Fernando",286,2010,510468
"14677","Mujer","200 y más personas","San Fernando",286,2011,485160
"14678","Mujer","200 y más personas","San Fernando",286,2012,518453
"14679","Mujer","200 y más personas","San Fernando",286,2013,448301
"14680","Mujer","200 y más personas","San Fernando",286,2014,421961
"14681","Mujer","200 y más personas","San Fernando",286,2015,400000
"14682","Mujer","200 y más personas","San Gregorio",287,2015,313271
"14683","Mujer","200 y más personas","San Ignacio",288,2010,779467
"14684","Mujer","200 y más personas","San Ignacio",288,2011,518338
"14685","Mujer","200 y más personas","San Ignacio",288,2013,250100
"14686","Mujer","200 y más personas","San Ignacio",288,2014,325000
"14687","Mujer","200 y más personas","San Ignacio",288,2015,38000
"14688","Mujer","200 y más personas","San Javier",289,2010,1000979
"14689","Mujer","200 y más personas","San Javier",289,2011,221063
"14690","Mujer","200 y más personas","San Javier",289,2012,816704
"14691","Mujer","200 y más personas","San Javier",289,2013,670150
"14692","Mujer","200 y más personas","San Javier",289,2014,640518
"14693","Mujer","200 y más personas","San Javier",289,2015,543589
"14694","Mujer","200 y más personas","San Joaquín",290,2010,310488
"14695","Mujer","200 y más personas","San Joaquín",290,2011,209329
"14696","Mujer","200 y más personas","San Joaquín",290,2012,474735
"14697","Mujer","200 y más personas","San Joaquín",290,2013,575779
"14698","Mujer","200 y más personas","San Joaquín",290,2014,677401
"14699","Mujer","200 y más personas","San Joaquín",290,2015,552133
"14700","Mujer","200 y más personas","San José de Maipo",291,2010,420000
"14701","Mujer","200 y más personas","San José de Maipo",291,2011,423642
"14702","Mujer","200 y más personas","San José de Maipo",291,2012,351390
"14703","Mujer","200 y más personas","San José de Maipo",291,2013,496089
"14704","Mujer","200 y más personas","San José de Maipo",291,2014,606254
"14705","Mujer","200 y más personas","San José de Maipo",291,2015,551565
"14706","Mujer","200 y más personas","San Juan de la Costa",292,2010,309302
"14707","Mujer","200 y más personas","San Juan de la Costa",292,2011,366524
"14708","Mujer","200 y más personas","San Juan de la Costa",292,2012,168944
"14709","Mujer","200 y más personas","San Juan de la Costa",292,2013,210000
"14710","Mujer","200 y más personas","San Juan de la Costa",292,2014,363752
"14711","Mujer","200 y más personas","San Miguel",293,2013,1444524
"14712","Mujer","200 y más personas","San Miguel",293,2014,999812
"14713","Mujer","200 y más personas","San Miguel",293,2015,1703961
"14714","Mujer","200 y más personas","SAN MIGUEL",NA,2010,450000
"14715","Mujer","200 y más personas","SAN MIGUEL",NA,2011,588684
"14716","Mujer","200 y más personas","SAN MIGUEL",NA,2012,1333033
"14717","Mujer","200 y más personas","San Nicolás",294,2010,399726
"14718","Mujer","200 y más personas","San Nicolás",294,2013,407493
"14719","Mujer","200 y más personas","San Nicolás",294,2014,414273
"14720","Mujer","200 y más personas","San Pablo",295,2011,140000
"14721","Mujer","200 y más personas","San Pablo",295,2012,160000
"14722","Mujer","200 y más personas","San Pablo",295,2013,105142
"14723","Mujer","200 y más personas","San Pedro",296,2010,294000
"14724","Mujer","200 y más personas","San Pedro",296,2011,240000
"14725","Mujer","200 y más personas","San Pedro",296,2012,300000
"14726","Mujer","200 y más personas","San Pedro",296,2013,199245
"14727","Mujer","200 y más personas","San Pedro",296,2014,599887
"14728","Mujer","200 y más personas","San Pedro",296,2015,250068
"14729","Mujer","200 y más personas","San Pedro de Atacama",297,2010,230225
"14730","Mujer","200 y más personas","San Pedro de Atacama",297,2011,380000
"14731","Mujer","200 y más personas","San Pedro de la Paz",298,2010,859659
"14732","Mujer","200 y más personas","San Pedro de la Paz",298,2011,823963
"14733","Mujer","200 y más personas","San Pedro de la Paz",298,2012,1394579
"14734","Mujer","200 y más personas","San Pedro de la Paz",298,2013,916096
"14735","Mujer","200 y más personas","San Pedro de la Paz",298,2014,709333
"14736","Mujer","200 y más personas","San Pedro de la Paz",298,2015,772379
"14737","Mujer","200 y más personas","San Ramón",300,2010,300294
"14738","Mujer","200 y más personas","San Ramón",300,2011,204904
"14739","Mujer","200 y más personas","San Ramón",300,2012,311398
"14740","Mujer","200 y más personas","San Ramón",300,2013,522808
"14741","Mujer","200 y más personas","San Ramón",300,2014,338144
"14742","Mujer","200 y más personas","San Ramón",300,2015,500135
"14743","Mujer","200 y más personas","San Vicente",302,2010,418543
"14744","Mujer","200 y más personas","San Vicente",302,2011,258495
"14745","Mujer","200 y más personas","San Vicente",302,2012,401804
"14746","Mujer","200 y más personas","San Vicente",302,2013,277866
"14747","Mujer","200 y más personas","San Vicente",302,2014,494907
"14748","Mujer","200 y más personas","San Vicente",302,2015,600162
"14749","Mujer","200 y más personas","Santa Bárbara",303,2013,440596
"14750","Mujer","200 y más personas","Santa Bárbara",303,2014,565837
"14751","Mujer","200 y más personas","Santa Bárbara",303,2015,347008
"14752","Mujer","200 y más personas","Santa Cruz",304,2010,500000
"14753","Mujer","200 y más personas","Santa Cruz",304,2011,450000
"14754","Mujer","200 y más personas","Santa Cruz",304,2012,477400
"14755","Mujer","200 y más personas","Santa Cruz",304,2013,374000
"14756","Mujer","200 y más personas","Santa Cruz",304,2014,580922
"14757","Mujer","200 y más personas","Santa Cruz",304,2015,515777
"14758","Mujer","200 y más personas","Santa Juana",305,2010,217427
"14759","Mujer","200 y más personas","Santa Juana",305,2011,581680
"14760","Mujer","200 y más personas","Santa Juana",305,2012,512867
"14761","Mujer","200 y más personas","Santa Juana",305,2013,419795
"14762","Mujer","200 y más personas","Santa Juana",305,2014,350000
"14763","Mujer","200 y más personas","Santa Juana",305,2015,305900
"14764","Mujer","200 y más personas","Santa María",306,2010,325318
"14765","Mujer","200 y más personas","Santa María",306,2013,501178
"14766","Mujer","200 y más personas","Santa María",306,2014,545628
"14767","Mujer","200 y más personas","Santa María",306,2015,727100
"14768","Mujer","200 y más personas","Santiago",307,2010,740000
"14769","Mujer","200 y más personas","Santiago",307,2011,921721
"14770","Mujer","200 y más personas","Santiago",307,2012,800000
"14771","Mujer","200 y más personas","Santiago",307,2013,820400
"14772","Mujer","200 y más personas","Santiago",307,2014,612219
"14773","Mujer","200 y más personas","Santiago",307,2015,896354
"14774","Mujer","200 y más personas","Sierra Gorda",309,2011,550649
"14775","Mujer","200 y más personas","Sierra Gorda",309,2012,301686
"14776","Mujer","200 y más personas","Sierra Gorda",309,2013,625847
"14777","Mujer","200 y más personas","Talagante",310,2010,303171
"14778","Mujer","200 y más personas","Talagante",310,2011,475395
"14779","Mujer","200 y más personas","Talagante",310,2012,557114
"14780","Mujer","200 y más personas","Talagante",310,2013,455559
"14781","Mujer","200 y más personas","Talagante",310,2014,656509
"14782","Mujer","200 y más personas","Talagante",310,2015,1226621
"14783","Mujer","200 y más personas","Talca",311,2010,361947
"14784","Mujer","200 y más personas","Talca",311,2011,500000
"14785","Mujer","200 y más personas","Talca",311,2012,502280
"14786","Mujer","200 y más personas","Talca",311,2013,521904
"14787","Mujer","200 y más personas","Talca",311,2014,359401
"14788","Mujer","200 y más personas","Talca",311,2015,500000
"14789","Mujer","200 y más personas","Talcahuano",312,2013,536215
"14790","Mujer","200 y más personas","Talcahuano",312,2014,473028
"14791","Mujer","200 y más personas","Talcahuano",312,2015,411597
"14792","Mujer","200 y más personas","TALCAHUANO",NA,2010,291396
"14793","Mujer","200 y más personas","TALCAHUANO",NA,2011,302455
"14794","Mujer","200 y más personas","TALCAHUANO",NA,2012,285181
"14795","Mujer","200 y más personas","Taltal",313,2010,839426
"14796","Mujer","200 y más personas","Taltal",313,2011,797443
"14797","Mujer","200 y más personas","Taltal",313,2012,824430
"14798","Mujer","200 y más personas","Taltal",313,2013,598280
"14799","Mujer","200 y más personas","Taltal",313,2014,671579
"14800","Mujer","200 y más personas","Taltal",313,2015,436742
"14801","Mujer","200 y más personas","Temuco",314,2010,321780
"14802","Mujer","200 y más personas","Temuco",314,2011,347224
"14803","Mujer","200 y más personas","Temuco",314,2012,481320
"14804","Mujer","200 y más personas","Temuco",314,2013,394364
"14805","Mujer","200 y más personas","Temuco",314,2014,423884
"14806","Mujer","200 y más personas","Temuco",314,2015,588280
"14807","Mujer","200 y más personas","Teno",315,2010,400000
"14808","Mujer","200 y más personas","Teno",315,2011,274121
"14809","Mujer","200 y más personas","Teno",315,2012,330521
"14810","Mujer","200 y más personas","Teno",315,2013,430898
"14811","Mujer","200 y más personas","Teno",315,2014,249717
"14812","Mujer","200 y más personas","Teno",315,2015,315076
"14813","Mujer","200 y más personas","Tierra Amarilla",317,2010,300294
"14814","Mujer","200 y más personas","Tierra Amarilla",317,2011,292912
"14815","Mujer","200 y más personas","Tierra Amarilla",317,2012,574846
"14816","Mujer","200 y más personas","Tierra Amarilla",317,2013,530718
"14817","Mujer","200 y más personas","Tierra Amarilla",317,2014,431084
"14818","Mujer","200 y más personas","Tierra Amarilla",317,2015,840000
"14819","Mujer","200 y más personas","Tiltil",318,2010,244000
"14820","Mujer","200 y más personas","Tiltil",318,2011,187000
"14821","Mujer","200 y más personas","Tiltil",318,2012,105000
"14822","Mujer","200 y más personas","Tiltil",318,2013,436400
"14823","Mujer","200 y más personas","Tiltil",318,2014,900000
"14824","Mujer","200 y más personas","Tiltil",318,2015,479989
"14825","Mujer","200 y más personas","Tirúa",320,2010,625232
"14826","Mujer","200 y más personas","Tirúa",320,2011,882171
"14827","Mujer","200 y más personas","Tocopilla",321,2010,700000
"14828","Mujer","200 y más personas","Tocopilla",321,2011,700000
"14829","Mujer","200 y más personas","Tocopilla",321,2012,600000
"14830","Mujer","200 y más personas","Tocopilla",321,2013,382505
"14831","Mujer","200 y más personas","Tocopilla",321,2014,505211
"14832","Mujer","200 y más personas","Tocopilla",321,2015,630170
"14833","Mujer","200 y más personas","Tomé",323,2010,351978
"14834","Mujer","200 y más personas","Tomé",323,2011,452774
"14835","Mujer","200 y más personas","Tomé",323,2012,245000
"14836","Mujer","200 y más personas","Tomé",323,2013,449119
"14837","Mujer","200 y más personas","Tomé",323,2014,429430
"14838","Mujer","200 y más personas","Tomé",323,2015,573174
"14839","Mujer","200 y más personas","TRAIGUEN",NA,2010,438000
"14840","Mujer","200 y más personas","TRAIGUEN",NA,2011,480000
"14841","Mujer","200 y más personas","TRAIGUEN",NA,2012,595000
"14842","Mujer","200 y más personas","Traiguén",326,2013,256000
"14843","Mujer","200 y más personas","Traiguén",326,2014,794743
"14844","Mujer","200 y más personas","Traiguén",326,2015,770038
"14845","Mujer","200 y más personas","Tucapel",328,2010,600587
"14846","Mujer","200 y más personas","Tucapel",328,2011,291402
"14847","Mujer","200 y más personas","Tucapel",328,2012,157035
"14848","Mujer","200 y más personas","Valdivia",329,2010,416150
"14849","Mujer","200 y más personas","Valdivia",329,2011,445304
"14850","Mujer","200 y más personas","Valdivia",329,2012,440000
"14851","Mujer","200 y más personas","Valdivia",329,2013,494258
"14852","Mujer","200 y más personas","Valdivia",329,2014,430190
"14853","Mujer","200 y más personas","Valdivia",329,2015,574909
"14854","Mujer","200 y más personas","Vallenar",330,2010,352435
"14855","Mujer","200 y más personas","Vallenar",330,2011,554019
"14856","Mujer","200 y más personas","Vallenar",330,2012,502255
"14857","Mujer","200 y más personas","Vallenar",330,2013,448469
"14858","Mujer","200 y más personas","Vallenar",330,2014,305705
"14859","Mujer","200 y más personas","Vallenar",330,2015,500135
"14860","Mujer","200 y más personas","Valparaíso",331,2010,415936
"14861","Mujer","200 y más personas","Valparaíso",331,2011,395119
"14862","Mujer","200 y más personas","Valparaíso",331,2012,423000
"14863","Mujer","200 y más personas","Valparaíso",331,2013,510992
"14864","Mujer","200 y más personas","Valparaíso",331,2014,515316
"14865","Mujer","200 y más personas","Valparaíso",331,2015,600000
"14866","Mujer","200 y más personas","Vichuquén",332,2010,142902
"14867","Mujer","200 y más personas","Vichuquén",332,2011,147029
"14868","Mujer","200 y más personas","Victoria",333,2010,339767
"14869","Mujer","200 y más personas","Victoria",333,2011,386278
"14870","Mujer","200 y más personas","Victoria",333,2012,734401
"14871","Mujer","200 y más personas","Victoria",333,2013,739782
"14872","Mujer","200 y más personas","Victoria",333,2014,591328
"14873","Mujer","200 y más personas","Victoria",333,2015,510948
"14874","Mujer","200 y más personas","Vicuña",334,2010,354693
"14875","Mujer","200 y más personas","Vicuña",334,2011,263266
"14876","Mujer","200 y más personas","Vicuña",334,2012,334679
"14877","Mujer","200 y más personas","Vicuña",334,2013,415289
"14878","Mujer","200 y más personas","Vicuña",334,2014,3000000
"14879","Mujer","200 y más personas","Vicuña",334,2015,344398
"14880","Mujer","200 y más personas","Villa Alegre",336,2011,190000
"14881","Mujer","200 y más personas","Villa Alegre",336,2012,259000
"14882","Mujer","200 y más personas","Villa Alemana",337,2010,343790
"14883","Mujer","200 y más personas","Villa Alemana",337,2011,365759
"14884","Mujer","200 y más personas","Villa Alemana",337,2012,351975
"14885","Mujer","200 y más personas","Villa Alemana",337,2013,348678
"14886","Mujer","200 y más personas","Villa Alemana",337,2014,464794
"14887","Mujer","200 y más personas","Villa Alemana",337,2015,493857
"14888","Mujer","200 y más personas","Villarrica",338,2013,811098
"14889","Mujer","200 y más personas","Villarrica",338,2014,941360
"14890","Mujer","200 y más personas","Villarrica",338,2015,843423
"14891","Mujer","200 y más personas","VILLARRICA",NA,2010,164161
"14892","Mujer","200 y más personas","VILLARRICA",NA,2011,70000
"14893","Mujer","200 y más personas","VILLARRICA",NA,2012,1005621
"14894","Mujer","200 y más personas","Viña del Mar",339,2010,342818
"14895","Mujer","200 y más personas","Viña del Mar",339,2011,421066
"14896","Mujer","200 y más personas","Viña del Mar",339,2012,544178
"14897","Mujer","200 y más personas","Viña del Mar",339,2013,826866
