"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"19356","Mujer","Técnicos y profesionales de nivel medio","Pumanque",236,2014,525420
"19357","Mujer","Técnicos y profesionales de nivel medio","Pumanque",236,2015,504045
"19358","Mujer","Técnicos y profesionales de nivel medio","Punitaqui",237,2012,491363
"19359","Mujer","Técnicos y profesionales de nivel medio","Punitaqui",237,2015,400000
"19360","Mujer","Técnicos y profesionales de nivel medio","Punta Arenas",238,2010,610369
"19361","Mujer","Técnicos y profesionales de nivel medio","Punta Arenas",238,2011,567304
"19362","Mujer","Técnicos y profesionales de nivel medio","Punta Arenas",238,2012,832043
"19363","Mujer","Técnicos y profesionales de nivel medio","Punta Arenas",238,2013,697357
"19364","Mujer","Técnicos y profesionales de nivel medio","Punta Arenas",238,2014,620000
"19365","Mujer","Técnicos y profesionales de nivel medio","Punta Arenas",238,2015,500135
"19366","Mujer","Técnicos y profesionales de nivel medio","Puqueldón",239,2012,462075
"19367","Mujer","Técnicos y profesionales de nivel medio","Puqueldón",239,2015,280076
"19368","Mujer","Técnicos y profesionales de nivel medio","Purén",240,2010,379740
"19369","Mujer","Técnicos y profesionales de nivel medio","Purranque",241,2010,300000
"19370","Mujer","Técnicos y profesionales de nivel medio","Purranque",241,2013,359637
"19371","Mujer","Técnicos y profesionales de nivel medio","Purranque",241,2014,1149784
"19372","Mujer","Técnicos y profesionales de nivel medio","Purranque",241,2015,490133
"19373","Mujer","Técnicos y profesionales de nivel medio","Putaendo",242,2010,799453
"19374","Mujer","Técnicos y profesionales de nivel medio","Putaendo",242,2011,328500
"19375","Mujer","Técnicos y profesionales de nivel medio","Putaendo",242,2012,250000
"19376","Mujer","Técnicos y profesionales de nivel medio","Putaendo",242,2013,547923
"19377","Mujer","Técnicos y profesionales de nivel medio","Putaendo",242,2014,680000
"19378","Mujer","Técnicos y profesionales de nivel medio","Putaendo",242,2015,520141
"19379","Mujer","Técnicos y profesionales de nivel medio","Puyehue",244,2010,243034
"19380","Mujer","Técnicos y profesionales de nivel medio","Puyehue",244,2011,99680
"19381","Mujer","Técnicos y profesionales de nivel medio","Puyehue",244,2012,361624
"19382","Mujer","Técnicos y profesionales de nivel medio","Quellón",246,2010,354581
"19383","Mujer","Técnicos y profesionales de nivel medio","Quellón",246,2011,300000
"19384","Mujer","Técnicos y profesionales de nivel medio","Quellón",246,2012,457713
"19385","Mujer","Técnicos y profesionales de nivel medio","Quellón",246,2013,648711
"19386","Mujer","Técnicos y profesionales de nivel medio","Quellón",246,2014,586045
"19387","Mujer","Técnicos y profesionales de nivel medio","Quilicura",249,2010,412772
"19388","Mujer","Técnicos y profesionales de nivel medio","Quilicura",249,2011,557000
"19389","Mujer","Técnicos y profesionales de nivel medio","Quilicura",249,2012,530381
"19390","Mujer","Técnicos y profesionales de nivel medio","Quilicura",249,2013,636327
"19391","Mujer","Técnicos y profesionales de nivel medio","Quilicura",249,2014,424964
"19392","Mujer","Técnicos y profesionales de nivel medio","Quilicura",249,2015,696727
"19393","Mujer","Técnicos y profesionales de nivel medio","Quillón",251,2011,269137
"19394","Mujer","Técnicos y profesionales de nivel medio","Quillón",251,2015,530143
"19395","Mujer","Técnicos y profesionales de nivel medio","Quillota",252,2010,355594
"19396","Mujer","Técnicos y profesionales de nivel medio","Quillota",252,2011,503421
"19397","Mujer","Técnicos y profesionales de nivel medio","Quillota",252,2012,632841
"19398","Mujer","Técnicos y profesionales de nivel medio","Quillota",252,2013,530718
"19399","Mujer","Técnicos y profesionales de nivel medio","Quillota",252,2014,415130
"19400","Mujer","Técnicos y profesionales de nivel medio","Quillota",252,2015,400025
"19401","Mujer","Técnicos y profesionales de nivel medio","Quilpue",NA,2010,350670
"19402","Mujer","Técnicos y profesionales de nivel medio","Quilpue",NA,2011,474398
"19403","Mujer","Técnicos y profesionales de nivel medio","Quilpue",NA,2012,601687
"19404","Mujer","Técnicos y profesionales de nivel medio","Quilpué",253,2013,547923
"19405","Mujer","Técnicos y profesionales de nivel medio","Quilpué",253,2014,596201
"19406","Mujer","Técnicos y profesionales de nivel medio","Quilpué",253,2015,406544
"19407","Mujer","Técnicos y profesionales de nivel medio","Quinta de Tilcoco",255,2011,200967
"19408","Mujer","Técnicos y profesionales de nivel medio","Quinta de Tilcoco",255,2012,271518
"19409","Mujer","Técnicos y profesionales de nivel medio","Quinta de Tilcoco",255,2013,280380
"19410","Mujer","Técnicos y profesionales de nivel medio","Quinta de Tilcoco",255,2014,687087
"19411","Mujer","Técnicos y profesionales de nivel medio","Quinta de Tilcoco",255,2015,1104482
"19412","Mujer","Técnicos y profesionales de nivel medio","Quinta Normal",256,2010,550538
"19413","Mujer","Técnicos y profesionales de nivel medio","Quinta Normal",256,2011,677826
"19414","Mujer","Técnicos y profesionales de nivel medio","Quinta Normal",256,2012,587975
"19415","Mujer","Técnicos y profesionales de nivel medio","Quinta Normal",256,2013,2669880
"19416","Mujer","Técnicos y profesionales de nivel medio","Quinta Normal",256,2014,599955
"19417","Mujer","Técnicos y profesionales de nivel medio","Quinta Normal",256,2015,710192
"19418","Mujer","Técnicos y profesionales de nivel medio","Quirihue",258,2010,250000
"19419","Mujer","Técnicos y profesionales de nivel medio","Quirihue",258,2015,430000
"19420","Mujer","Técnicos y profesionales de nivel medio","Rancagua",259,2010,596947
"19421","Mujer","Técnicos y profesionales de nivel medio","Rancagua",259,2011,800000
"19422","Mujer","Técnicos y profesionales de nivel medio","Rancagua",259,2012,501444
"19423","Mujer","Técnicos y profesionales de nivel medio","Rancagua",259,2013,507320
"19424","Mujer","Técnicos y profesionales de nivel medio","Rancagua",259,2014,699869
"19425","Mujer","Técnicos y profesionales de nivel medio","Rancagua",259,2015,436089
"19426","Mujer","Técnicos y profesionales de nivel medio","Recoleta",262,2010,418185
"19427","Mujer","Técnicos y profesionales de nivel medio","Recoleta",262,2011,417000
"19428","Mujer","Técnicos y profesionales de nivel medio","Recoleta",262,2012,418086
"19429","Mujer","Técnicos y profesionales de nivel medio","Recoleta",262,2013,500000
"19430","Mujer","Técnicos y profesionales de nivel medio","Recoleta",262,2014,1277000
"19431","Mujer","Técnicos y profesionales de nivel medio","Recoleta",262,2015,530143
"19432","Mujer","Técnicos y profesionales de nivel medio","Renaico",263,2012,180000
"19433","Mujer","Técnicos y profesionales de nivel medio","Renaico",263,2013,540000
"19434","Mujer","Técnicos y profesionales de nivel medio","Renca",264,2010,355000
"19435","Mujer","Técnicos y profesionales de nivel medio","Renca",264,2011,837315
"19436","Mujer","Técnicos y profesionales de nivel medio","Renca",264,2012,482165
"19437","Mujer","Técnicos y profesionales de nivel medio","Renca",264,2013,398489
"19438","Mujer","Técnicos y profesionales de nivel medio","Renca",264,2014,375000
"19439","Mujer","Técnicos y profesionales de nivel medio","Renca",264,2015,539610
"19440","Mujer","Técnicos y profesionales de nivel medio","Rengo",265,2010,383691
"19441","Mujer","Técnicos y profesionales de nivel medio","Rengo",265,2011,245214
"19442","Mujer","Técnicos y profesionales de nivel medio","Rengo",265,2012,964330
"19443","Mujer","Técnicos y profesionales de nivel medio","Rengo",265,2013,1027568
"19444","Mujer","Técnicos y profesionales de nivel medio","Rengo",265,2014,1369071
"19445","Mujer","Técnicos y profesionales de nivel medio","Requínoa",266,2011,301450
"19446","Mujer","Técnicos y profesionales de nivel medio","Requínoa",266,2012,425000
"19447","Mujer","Técnicos y profesionales de nivel medio","Requínoa",266,2015,241982
"19448","Mujer","Técnicos y profesionales de nivel medio","Rinconada",268,2010,320313
"19449","Mujer","Técnicos y profesionales de nivel medio","Rinconada",268,2011,1206132
"19450","Mujer","Técnicos y profesionales de nivel medio","Rinconada",268,2012,853834
"19451","Mujer","Técnicos y profesionales de nivel medio","Rinconada",268,2014,799850
"19452","Mujer","Técnicos y profesionales de nivel medio","Rinconada",268,2015,1169616
"19453","Mujer","Técnicos y profesionales de nivel medio","Río Bueno",269,2010,401725
"19454","Mujer","Técnicos y profesionales de nivel medio","Río Bueno",269,2011,539669
"19455","Mujer","Técnicos y profesionales de nivel medio","Río Bueno",269,2012,520000
"19456","Mujer","Técnicos y profesionales de nivel medio","Río Bueno",269,2013,256000
"19457","Mujer","Técnicos y profesionales de nivel medio","Río Bueno",269,2014,269949
"19458","Mujer","Técnicos y profesionales de nivel medio","Río Bueno",269,2015,560000
"19459","Mujer","Técnicos y profesionales de nivel medio","Río Claro",270,2010,275269
"19460","Mujer","Técnicos y profesionales de nivel medio","Río Claro",270,2011,301450
"19461","Mujer","Técnicos y profesionales de nivel medio","Río Claro",270,2012,221237
"19462","Mujer","Técnicos y profesionales de nivel medio","Río Claro",270,2013,480651
"19463","Mujer","Técnicos y profesionales de nivel medio","Río Claro",270,2014,606254
"19464","Mujer","Técnicos y profesionales de nivel medio","Río Claro",270,2015,847589
"19465","Mujer","Técnicos y profesionales de nivel medio","Río Hurtado",271,2013,557696
"19466","Mujer","Técnicos y profesionales de nivel medio","Río Hurtado",271,2014,719067
"19467","Mujer","Técnicos y profesionales de nivel medio","Río Ibáñez",272,2014,58605
"19468","Mujer","Técnicos y profesionales de nivel medio","Río Negro",273,2011,261257
"19469","Mujer","Técnicos y profesionales de nivel medio","Río Negro",273,2013,498112
"19470","Mujer","Técnicos y profesionales de nivel medio","Río Negro",273,2014,400000
"19471","Mujer","Técnicos y profesionales de nivel medio","Río Negro",273,2015,170693
"19472","Mujer","Técnicos y profesionales de nivel medio","Romeral",275,2010,240000
"19473","Mujer","Técnicos y profesionales de nivel medio","Romeral",275,2011,700000
"19474","Mujer","Técnicos y profesionales de nivel medio","Romeral",275,2012,251405
"19475","Mujer","Técnicos y profesionales de nivel medio","Romeral",275,2013,730990
"19476","Mujer","Técnicos y profesionales de nivel medio","Romeral",275,2014,323335
"19477","Mujer","Técnicos y profesionales de nivel medio","Romeral",275,2015,365082
"19478","Mujer","Técnicos y profesionales de nivel medio","Saavedra",276,2010,379740
"19479","Mujer","Técnicos y profesionales de nivel medio","Saavedra",276,2011,239233
"19480","Mujer","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2012,355990
"19481","Mujer","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2013,537961
"19482","Mujer","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2014,399925
"19483","Mujer","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2015,401630
"19484","Mujer","Técnicos y profesionales de nivel medio","Salamanca",278,2010,170166
"19485","Mujer","Técnicos y profesionales de nivel medio","Salamanca",278,2011,400000
"19486","Mujer","Técnicos y profesionales de nivel medio","Salamanca",278,2012,5000000
"19487","Mujer","Técnicos y profesionales de nivel medio","Salamanca",278,2013,423395
"19488","Mujer","Técnicos y profesionales de nivel medio","Salamanca",278,2014,874836
"19489","Mujer","Técnicos y profesionales de nivel medio","Salamanca",278,2015,910898
"19490","Mujer","Técnicos y profesionales de nivel medio","San Antonio",279,2010,355347
"19491","Mujer","Técnicos y profesionales de nivel medio","San Antonio",279,2011,391800
"19492","Mujer","Técnicos y profesionales de nivel medio","San Antonio",279,2012,370265
"19493","Mujer","Técnicos y profesionales de nivel medio","San Antonio",279,2013,587706
"19494","Mujer","Técnicos y profesionales de nivel medio","San Antonio",279,2014,530577
"19495","Mujer","Técnicos y profesionales de nivel medio","San Antonio",279,2015,504838
"19496","Mujer","Técnicos y profesionales de nivel medio","San Bernardo",280,2010,499658
"19497","Mujer","Técnicos y profesionales de nivel medio","San Bernardo",280,2011,677826
"19498","Mujer","Técnicos y profesionales de nivel medio","San Bernardo",280,2012,452208
"19499","Mujer","Técnicos y profesionales de nivel medio","San Bernardo",280,2013,455817
"19500","Mujer","Técnicos y profesionales de nivel medio","San Bernardo",280,2014,769490
"19501","Mujer","Técnicos y profesionales de nivel medio","San Bernardo",280,2015,430498
"19502","Mujer","Técnicos y profesionales de nivel medio","San Carlos",281,2010,200196
"19503","Mujer","Técnicos y profesionales de nivel medio","San Carlos",281,2011,321547
"19504","Mujer","Técnicos y profesionales de nivel medio","San Carlos",281,2012,627819
"19505","Mujer","Técnicos y profesionales de nivel medio","San Carlos",281,2013,755138
"19506","Mujer","Técnicos y profesionales de nivel medio","San Carlos",281,2014,799850
"19507","Mujer","Técnicos y profesionales de nivel medio","San Carlos",281,2015,435000
"19508","Mujer","Técnicos y profesionales de nivel medio","San Clemente",282,2010,300000
"19509","Mujer","Técnicos y profesionales de nivel medio","San Clemente",282,2011,181418
"19510","Mujer","Técnicos y profesionales de nivel medio","San Clemente",282,2013,364493
"19511","Mujer","Técnicos y profesionales de nivel medio","San Clemente",282,2014,499149
"19512","Mujer","Técnicos y profesionales de nivel medio","San Clemente",282,2015,729962
"19513","Mujer","Técnicos y profesionales de nivel medio","San Esteban",283,2010,373412
"19514","Mujer","Técnicos y profesionales de nivel medio","San Esteban",283,2011,385000
"19515","Mujer","Técnicos y profesionales de nivel medio","San Esteban",283,2012,388840
"19516","Mujer","Técnicos y profesionales de nivel medio","San Esteban",283,2013,495482
"19517","Mujer","Técnicos y profesionales de nivel medio","San Esteban",283,2014,250000
"19518","Mujer","Técnicos y profesionales de nivel medio","San Esteban",283,2015,350000
"19519","Mujer","Técnicos y profesionales de nivel medio","San Felipe",285,2010,937165
"19520","Mujer","Técnicos y profesionales de nivel medio","San Felipe",285,2011,330440
"19521","Mujer","Técnicos y profesionales de nivel medio","San Felipe",285,2012,548177
"19522","Mujer","Técnicos y profesionales de nivel medio","San Felipe",285,2013,819109
"19523","Mujer","Técnicos y profesionales de nivel medio","San Felipe",285,2014,796948
"19524","Mujer","Técnicos y profesionales de nivel medio","San Felipe",285,2015,502036
"19525","Mujer","Técnicos y profesionales de nivel medio","San Fernando",286,2010,496397
"19526","Mujer","Técnicos y profesionales de nivel medio","San Fernando",286,2011,687057
"19527","Mujer","Técnicos y profesionales de nivel medio","San Fernando",286,2012,539302
"19528","Mujer","Técnicos y profesionales de nivel medio","San Fernando",286,2013,690935
"19529","Mujer","Técnicos y profesionales de nivel medio","San Fernando",286,2014,440000
"19530","Mujer","Técnicos y profesionales de nivel medio","San Fernando",286,2015,500000
"19531","Mujer","Técnicos y profesionales de nivel medio","San Gregorio",287,2013,1571127
"19532","Mujer","Técnicos y profesionales de nivel medio","San Gregorio",287,2014,1436467
"19533","Mujer","Técnicos y profesionales de nivel medio","San Gregorio",287,2015,1851663
"19534","Mujer","Técnicos y profesionales de nivel medio","San Ignacio",288,2010,199863
"19535","Mujer","Técnicos y profesionales de nivel medio","San Ignacio",288,2011,249201
"19536","Mujer","Técnicos y profesionales de nivel medio","San Ignacio",288,2015,38000
"19537","Mujer","Técnicos y profesionales de nivel medio","San Javier",289,2010,195866
"19538","Mujer","Técnicos y profesionales de nivel medio","San Javier",289,2011,351692
"19539","Mujer","Técnicos y profesionales de nivel medio","San Javier",289,2012,2011242
"19540","Mujer","Técnicos y profesionales de nivel medio","San Javier",289,2013,1505764
"19541","Mujer","Técnicos y profesionales de nivel medio","San Javier",289,2014,723463
"19542","Mujer","Técnicos y profesionales de nivel medio","San Javier",289,2015,361396
"19543","Mujer","Técnicos y profesionales de nivel medio","San Joaquín",290,2010,319781
"19544","Mujer","Técnicos y profesionales de nivel medio","San Joaquín",290,2011,251208
"19545","Mujer","Técnicos y profesionales de nivel medio","San Joaquín",290,2012,518900
"19546","Mujer","Técnicos y profesionales de nivel medio","San Joaquín",290,2013,460000
"19547","Mujer","Técnicos y profesionales de nivel medio","San Joaquín",290,2014,490000
"19548","Mujer","Técnicos y profesionales de nivel medio","San Joaquín",290,2015,602445
"19549","Mujer","Técnicos y profesionales de nivel medio","San José de Maipo",291,2010,200000
"19550","Mujer","Técnicos y profesionales de nivel medio","San José de Maipo",291,2011,350000
"19551","Mujer","Técnicos y profesionales de nivel medio","San José de Maipo",291,2012,426459
"19552","Mujer","Técnicos y profesionales de nivel medio","San José de Maipo",291,2013,787644
"19553","Mujer","Técnicos y profesionales de nivel medio","San José de Maipo",291,2014,490972
"19554","Mujer","Técnicos y profesionales de nivel medio","San José de Maipo",291,2015,670600
"19555","Mujer","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2010,339767
"19556","Mujer","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2011,366524
"19557","Mujer","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2014,119977
"19558","Mujer","Técnicos y profesionales de nivel medio","San Miguel",293,2013,1524222
"19559","Mujer","Técnicos y profesionales de nivel medio","San Miguel",293,2014,759857
"19560","Mujer","Técnicos y profesionales de nivel medio","San Miguel",293,2015,980000
"19561","Mujer","Técnicos y profesionales de nivel medio","SAN MIGUEL",NA,2010,900000
"19562","Mujer","Técnicos y profesionales de nivel medio","SAN MIGUEL",NA,2011,585840
"19563","Mujer","Técnicos y profesionales de nivel medio","SAN MIGUEL",NA,2012,1245593
"19564","Mujer","Técnicos y profesionales de nivel medio","San Pedro de Atacama",297,2011,300000
"19565","Mujer","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2010,666758
"19566","Mujer","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2011,591870
"19567","Mujer","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2012,1511364
"19568","Mujer","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2013,516903
"19569","Mujer","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2014,1084299
"19570","Mujer","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2015,2677195
"19571","Mujer","Técnicos y profesionales de nivel medio","San Ramón",300,2010,325058
"19572","Mujer","Técnicos y profesionales de nivel medio","San Ramón",300,2011,351692
"19573","Mujer","Técnicos y profesionales de nivel medio","San Ramón",300,2012,330892
"19574","Mujer","Técnicos y profesionales de nivel medio","San Ramón",300,2013,680320
"19575","Mujer","Técnicos y profesionales de nivel medio","San Ramón",300,2014,685042
"19576","Mujer","Técnicos y profesionales de nivel medio","San Ramón",300,2015,598141
"19577","Mujer","Técnicos y profesionales de nivel medio","San Vicente",302,2010,179877
"19578","Mujer","Técnicos y profesionales de nivel medio","San Vicente",302,2013,422399
"19579","Mujer","Técnicos y profesionales de nivel medio","San Vicente",302,2015,600162
"19580","Mujer","Técnicos y profesionales de nivel medio","Santa Cruz",304,2010,500000
"19581","Mujer","Técnicos y profesionales de nivel medio","Santa Cruz",304,2011,450000
"19582","Mujer","Técnicos y profesionales de nivel medio","Santa Cruz",304,2012,320000
"19583","Mujer","Técnicos y profesionales de nivel medio","Santa Cruz",304,2013,263100
"19584","Mujer","Técnicos y profesionales de nivel medio","Santa Cruz",304,2014,333439
"19585","Mujer","Técnicos y profesionales de nivel medio","Santa Cruz",304,2015,400209
"19586","Mujer","Técnicos y profesionales de nivel medio","Santa Juana",305,2010,210000
"19587","Mujer","Técnicos y profesionales de nivel medio","Santa Juana",305,2011,154505
"19588","Mujer","Técnicos y profesionales de nivel medio","Santa Juana",305,2012,402248
"19589","Mujer","Técnicos y profesionales de nivel medio","Santa Juana",305,2013,350474
"19590","Mujer","Técnicos y profesionales de nivel medio","Santa Juana",305,2014,340000
"19591","Mujer","Técnicos y profesionales de nivel medio","Santa Juana",305,2015,300081
"19592","Mujer","Técnicos y profesionales de nivel medio","Santa María",306,2010,325318
"19593","Mujer","Técnicos y profesionales de nivel medio","Santiago",307,2010,564348
"19594","Mujer","Técnicos y profesionales de nivel medio","Santiago",307,2011,423970
"19595","Mujer","Técnicos y profesionales de nivel medio","Santiago",307,2012,603439
"19596","Mujer","Técnicos y profesionales de nivel medio","Santiago",307,2013,795544
"19597","Mujer","Técnicos y profesionales de nivel medio","Santiago",307,2014,799850
"19598","Mujer","Técnicos y profesionales de nivel medio","Santiago",307,2015,805156
"19599","Mujer","Técnicos y profesionales de nivel medio","Talagante",310,2010,318233
"19600","Mujer","Técnicos y profesionales de nivel medio","Talagante",310,2011,462964
"19601","Mujer","Técnicos y profesionales de nivel medio","Talagante",310,2012,561884
"19602","Mujer","Técnicos y profesionales de nivel medio","Talagante",310,2013,498112
"19603","Mujer","Técnicos y profesionales de nivel medio","Talagante",310,2014,471824
"19604","Mujer","Técnicos y profesionales de nivel medio","Talagante",310,2015,1475646
"19605","Mujer","Técnicos y profesionales de nivel medio","Talca",311,2010,419713
"19606","Mujer","Técnicos y profesionales de nivel medio","Talca",311,2011,420000
"19607","Mujer","Técnicos y profesionales de nivel medio","Talca",311,2012,577498
"19608","Mujer","Técnicos y profesionales de nivel medio","Talca",311,2013,611407
"19609","Mujer","Técnicos y profesionales de nivel medio","Talca",311,2014,410747
"19610","Mujer","Técnicos y profesionales de nivel medio","Talca",311,2015,580000
"19611","Mujer","Técnicos y profesionales de nivel medio","Talcahuano",312,2013,796979
"19612","Mujer","Técnicos y profesionales de nivel medio","Talcahuano",312,2014,600000
"19613","Mujer","Técnicos y profesionales de nivel medio","Talcahuano",312,2015,602445
"19614","Mujer","Técnicos y profesionales de nivel medio","TALCAHUANO",NA,2010,329841
"19615","Mujer","Técnicos y profesionales de nivel medio","TALCAHUANO",NA,2011,439232
"19616","Mujer","Técnicos y profesionales de nivel medio","TALCAHUANO",NA,2012,827147
"19617","Mujer","Técnicos y profesionales de nivel medio","Taltal",313,2011,1295845
"19618","Mujer","Técnicos y profesionales de nivel medio","Taltal",313,2012,347525
"19619","Mujer","Técnicos y profesionales de nivel medio","Taltal",313,2014,299944
"19620","Mujer","Técnicos y profesionales de nivel medio","Taltal",313,2015,450122
"19621","Mujer","Técnicos y profesionales de nivel medio","Temuco",314,2010,371041
"19622","Mujer","Técnicos y profesionales de nivel medio","Temuco",314,2011,560000
"19623","Mujer","Técnicos y profesionales de nivel medio","Temuco",314,2012,488527
"19624","Mujer","Técnicos y profesionales de nivel medio","Temuco",314,2013,498505
"19625","Mujer","Técnicos y profesionales de nivel medio","Temuco",314,2014,527266
"19626","Mujer","Técnicos y profesionales de nivel medio","Temuco",314,2015,558102
"19627","Mujer","Técnicos y profesionales de nivel medio","Teno",315,2010,1900000
"19628","Mujer","Técnicos y profesionales de nivel medio","Teno",315,2012,341911
"19629","Mujer","Técnicos y profesionales de nivel medio","Teno",315,2013,901220
"19630","Mujer","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2010,560941
"19631","Mujer","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2011,1004833
"19632","Mujer","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2012,648626
"19633","Mujer","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2013,630854
"19634","Mujer","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2014,476919
"19635","Mujer","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2015,582363
"19636","Mujer","Técnicos y profesionales de nivel medio","Tiltil",318,2010,120117
"19637","Mujer","Técnicos y profesionales de nivel medio","Tiltil",318,2011,350305
"19638","Mujer","Técnicos y profesionales de nivel medio","Tiltil",318,2012,407933
"19639","Mujer","Técnicos y profesionales de nivel medio","Tiltil",318,2013,517000
"19640","Mujer","Técnicos y profesionales de nivel medio","Tiltil",318,2014,560000
"19641","Mujer","Técnicos y profesionales de nivel medio","Tiltil",318,2015,900000
"19642","Mujer","Técnicos y profesionales de nivel medio","Tirúa",320,2010,349761
"19643","Mujer","Técnicos y profesionales de nivel medio","Tocopilla",321,2010,119918
"19644","Mujer","Técnicos y profesionales de nivel medio","Tocopilla",321,2012,21000
"19645","Mujer","Técnicos y profesionales de nivel medio","Tocopilla",321,2014,419921
"19646","Mujer","Técnicos y profesionales de nivel medio","Tocopilla",321,2015,405000
"19647","Mujer","Técnicos y profesionales de nivel medio","Tomé",323,2010,393088
"19648","Mujer","Técnicos y profesionales de nivel medio","Tomé",323,2011,897123
"19649","Mujer","Técnicos y profesionales de nivel medio","Tomé",323,2012,1004510
"19650","Mujer","Técnicos y profesionales de nivel medio","Tomé",323,2013,339194
"19651","Mujer","Técnicos y profesionales de nivel medio","Tomé",323,2014,429430
"19652","Mujer","Técnicos y profesionales de nivel medio","Tomé",323,2015,840410
"19653","Mujer","Técnicos y profesionales de nivel medio","TRAIGUEN",NA,2010,285904
"19654","Mujer","Técnicos y profesionales de nivel medio","Traiguén",326,2013,537961
"19655","Mujer","Técnicos y profesionales de nivel medio","Traiguén",326,2014,699869
"19656","Mujer","Técnicos y profesionales de nivel medio","Traiguén",326,2015,373601
"19657","Mujer","Técnicos y profesionales de nivel medio","Tucapel",328,2010,350343
"19658","Mujer","Técnicos y profesionales de nivel medio","Tucapel",328,2011,291402
"19659","Mujer","Técnicos y profesionales de nivel medio","Tucapel",328,2012,201124
"19660","Mujer","Técnicos y profesionales de nivel medio","Valdivia",329,2010,366694
"19661","Mujer","Técnicos y profesionales de nivel medio","Valdivia",329,2011,1389630
"19662","Mujer","Técnicos y profesionales de nivel medio","Valdivia",329,2012,440779
"19663","Mujer","Técnicos y profesionales de nivel medio","Valdivia",329,2013,450000
"19664","Mujer","Técnicos y profesionales de nivel medio","Valdivia",329,2014,502313
"19665","Mujer","Técnicos y profesionales de nivel medio","Valdivia",329,2015,442319
"19666","Mujer","Técnicos y profesionales de nivel medio","Vallenar",330,2010,351091
"19667","Mujer","Técnicos y profesionales de nivel medio","Vallenar",330,2011,650000
"19668","Mujer","Técnicos y profesionales de nivel medio","Vallenar",330,2012,791771
"19669","Mujer","Técnicos y profesionales de nivel medio","Vallenar",330,2013,514800
"19670","Mujer","Técnicos y profesionales de nivel medio","Vallenar",330,2014,530000
"19671","Mujer","Técnicos y profesionales de nivel medio","Vallenar",330,2015,436062
"19672","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",331,2010,594792
"19673","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",331,2011,529672
"19674","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",331,2012,526945
"19675","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",331,2013,523695
"19676","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",331,2014,470574
"19677","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",331,2015,520552
"19678","Mujer","Técnicos y profesionales de nivel medio","Victoria",333,2010,400391
"19679","Mujer","Técnicos y profesionales de nivel medio","Victoria",333,2011,468498
"19680","Mujer","Técnicos y profesionales de nivel medio","Victoria",333,2012,820000
"19681","Mujer","Técnicos y profesionales de nivel medio","Victoria",333,2013,617130
"19682","Mujer","Técnicos y profesionales de nivel medio","Victoria",333,2014,691028
"19683","Mujer","Técnicos y profesionales de nivel medio","Victoria",333,2015,800000
"19684","Mujer","Técnicos y profesionales de nivel medio","Vicuña",334,2010,166725
"19685","Mujer","Técnicos y profesionales de nivel medio","Vicuña",334,2012,472000
"19686","Mujer","Técnicos y profesionales de nivel medio","Vicuña",334,2013,340951
"19687","Mujer","Técnicos y profesionales de nivel medio","Vicuña",334,2014,670000
"19688","Mujer","Técnicos y profesionales de nivel medio","Vicuña",334,2015,538320
"19689","Mujer","Técnicos y profesionales de nivel medio","Villa Alegre",336,2014,260000
"19690","Mujer","Técnicos y profesionales de nivel medio","Villa Alemana",337,2010,480000
"19691","Mujer","Técnicos y profesionales de nivel medio","Villa Alemana",337,2011,494852
"19692","Mujer","Técnicos y profesionales de nivel medio","Villa Alemana",337,2012,439219
"19693","Mujer","Técnicos y profesionales de nivel medio","Villa Alemana",337,2013,495671
"19694","Mujer","Técnicos y profesionales de nivel medio","Villa Alemana",337,2014,612018
"19695","Mujer","Técnicos y profesionales de nivel medio","Villa Alemana",337,2015,813069
"19696","Mujer","Técnicos y profesionales de nivel medio","Villarrica",338,2013,165274
"19697","Mujer","Técnicos y profesionales de nivel medio","Villarrica",338,2014,227345
"19698","Mujer","Técnicos y profesionales de nivel medio","Villarrica",338,2015,505000
"19699","Mujer","Técnicos y profesionales de nivel medio","VILLARRICA",NA,2010,150147
