"","sex","isco","geography_name","geography_id","year","weighted_mean"
"4501","Mujer","Profesionales científicos e intelectuales","Choapa","p42",2013,731862.975563093
"4502","Mujer","Profesionales científicos e intelectuales","Choapa","p42",2014,788826.756883504
"4503","Mujer","Profesionales científicos e intelectuales","Choapa","p42",2015,687512.516405377
"4504","Mujer","Profesionales científicos e intelectuales","Colchagua","p63",2010,478758.874435075
"4505","Mujer","Profesionales científicos e intelectuales","Colchagua","p63",2011,503426.07759944
"4506","Mujer","Profesionales científicos e intelectuales","Colchagua","p63",2012,575259.909174395
"4507","Mujer","Profesionales científicos e intelectuales","Colchagua","p63",2013,573234.929564236
"4508","Mujer","Profesionales científicos e intelectuales","Colchagua","p63",2014,682850.749902828
"4509","Mujer","Profesionales científicos e intelectuales","Colchagua","p63",2015,756529.644642337
"4510","Mujer","Profesionales científicos e intelectuales","Concepción","p81",2010,575833.182396749
"4511","Mujer","Profesionales científicos e intelectuales","Concepción","p81",2011,616187.236429176
"4512","Mujer","Profesionales científicos e intelectuales","Concepción","p81",2012,658668.68146363
"4513","Mujer","Profesionales científicos e intelectuales","Concepción","p81",2013,595131.426980481
"4514","Mujer","Profesionales científicos e intelectuales","Concepción","p81",2014,652711.463466643
"4515","Mujer","Profesionales científicos e intelectuales","Concepción","p81",2015,744405.287458421
"4516","Mujer","Profesionales científicos e intelectuales","Copiapó","p31",2010,757037.986546686
"4517","Mujer","Profesionales científicos e intelectuales","Copiapó","p31",2011,605990.340028877
"4518","Mujer","Profesionales científicos e intelectuales","Copiapó","p31",2012,647772.737425813
"4519","Mujer","Profesionales científicos e intelectuales","Copiapó","p31",2013,873330.090354663
"4520","Mujer","Profesionales científicos e intelectuales","Copiapó","p31",2014,1138622.47501942
"4521","Mujer","Profesionales científicos e intelectuales","Copiapó","p31",2015,883319.629523618
"4522","Mujer","Profesionales científicos e intelectuales","Cordillera","p152",2010,672479.412710688
"4523","Mujer","Profesionales científicos e intelectuales","Cordillera","p152",2011,663051.519585757
"4524","Mujer","Profesionales científicos e intelectuales","Cordillera","p152",2012,634808.098336383
"4525","Mujer","Profesionales científicos e intelectuales","Cordillera","p152",2013,777265.82595627
"4526","Mujer","Profesionales científicos e intelectuales","Cordillera","p152",2014,707843.557178708
"4527","Mujer","Profesionales científicos e intelectuales","Cordillera","p152",2015,735397.853267571
"4528","Mujer","Profesionales científicos e intelectuales","Coyhaique","p111",2010,763938.280846237
"4529","Mujer","Profesionales científicos e intelectuales","Coyhaique","p111",2011,901480.714222064
"4530","Mujer","Profesionales científicos e intelectuales","Coyhaique","p111",2012,765575.606505545
"4531","Mujer","Profesionales científicos e intelectuales","Coyhaique","p111",2013,778638.595326745
"4532","Mujer","Profesionales científicos e intelectuales","Coyhaique","p111",2014,967223.541770049
"4533","Mujer","Profesionales científicos e intelectuales","Coyhaique","p111",2015,1124644.41241146
"4534","Mujer","Profesionales científicos e intelectuales","Curicó","p73",2010,424946.336201584
"4535","Mujer","Profesionales científicos e intelectuales","Curicó","p73",2011,455459.988629915
"4536","Mujer","Profesionales científicos e intelectuales","Curicó","p73",2012,604788.344892285
"4537","Mujer","Profesionales científicos e intelectuales","Curicó","p73",2013,575914.176721815
"4538","Mujer","Profesionales científicos e intelectuales","Curicó","p73",2014,562950.630704453
"4539","Mujer","Profesionales científicos e intelectuales","Curicó","p73",2015,659741.935498408
"4540","Mujer","Profesionales científicos e intelectuales","El Loa","p22",2010,672858.770322614
"4541","Mujer","Profesionales científicos e intelectuales","El Loa","p22",2011,872039.565318403
"4542","Mujer","Profesionales científicos e intelectuales","El Loa","p22",2012,867293.148573909
"4543","Mujer","Profesionales científicos e intelectuales","El Loa","p22",2013,908376.196510433
"4544","Mujer","Profesionales científicos e intelectuales","El Loa","p22",2014,1007728.90310399
"4545","Mujer","Profesionales científicos e intelectuales","El Loa","p22",2015,1114069.60886528
"4546","Mujer","Profesionales científicos e intelectuales","Elqui","p41",2010,616309.49686011
"4547","Mujer","Profesionales científicos e intelectuales","Elqui","p41",2011,713439.763034753
"4548","Mujer","Profesionales científicos e intelectuales","Elqui","p41",2012,867906.133653375
"4549","Mujer","Profesionales científicos e intelectuales","Elqui","p41",2013,754453.103972423
"4550","Mujer","Profesionales científicos e intelectuales","Elqui","p41",2014,831214.850410769
"4551","Mujer","Profesionales científicos e intelectuales","Elqui","p41",2015,736802.157301725
"4552","Mujer","Profesionales científicos e intelectuales","General Carrera","p114",2010,562049.520454099
"4553","Mujer","Profesionales científicos e intelectuales","General Carrera","p114",2011,1085219.86353298
"4554","Mujer","Profesionales científicos e intelectuales","General Carrera","p114",2012,1106183.19203833
"4555","Mujer","Profesionales científicos e intelectuales","General Carrera","p114",2013,1197435.52864377
"4556","Mujer","Profesionales científicos e intelectuales","General Carrera","p114",2014,1249765.61035065
"4557","Mujer","Profesionales científicos e intelectuales","General Carrera","p114",2015,500682.555614717
"4558","Mujer","Profesionales científicos e intelectuales","Huasco","p33",2010,532882.537779159
"4559","Mujer","Profesionales científicos e intelectuales","Huasco","p33",2011,464410.03015937
"4560","Mujer","Profesionales científicos e intelectuales","Huasco","p33",2012,543847.695956118
"4561","Mujer","Profesionales científicos e intelectuales","Huasco","p33",2013,612601.624590884
"4562","Mujer","Profesionales científicos e intelectuales","Huasco","p33",2014,569527.380223684
"4563","Mujer","Profesionales científicos e intelectuales","Huasco","p33",2015,644500.314161755
"4564","Mujer","Profesionales científicos e intelectuales","Iquique","p11",2010,594636.42972591
"4565","Mujer","Profesionales científicos e intelectuales","Iquique","p11",2011,757450.803592933
"4566","Mujer","Profesionales científicos e intelectuales","Iquique","p11",2012,734938.572240076
"4567","Mujer","Profesionales científicos e intelectuales","Iquique","p11",2013,794769.217328098
"4568","Mujer","Profesionales científicos e intelectuales","Iquique","p11",2014,784079.225882405
"4569","Mujer","Profesionales científicos e intelectuales","Iquique","p11",2015,990206.908563349
"4570","Mujer","Profesionales científicos e intelectuales","Limarí","p43",2010,513772.824010361
"4571","Mujer","Profesionales científicos e intelectuales","Limarí","p43",2011,575638.04267515
"4572","Mujer","Profesionales científicos e intelectuales","Limarí","p43",2012,595948.88862879
"4573","Mujer","Profesionales científicos e intelectuales","Limarí","p43",2013,554842.945780241
"4574","Mujer","Profesionales científicos e intelectuales","Limarí","p43",2014,678702.622052897
"4575","Mujer","Profesionales científicos e intelectuales","Limarí","p43",2015,702448.735447434
"4576","Mujer","Profesionales científicos e intelectuales","Linares","p74",2010,513054.394358066
"4577","Mujer","Profesionales científicos e intelectuales","Linares","p74",2011,586338.742442599
"4578","Mujer","Profesionales científicos e intelectuales","Linares","p74",2012,609048.411101599
"4579","Mujer","Profesionales científicos e intelectuales","Linares","p74",2013,630291.989038282
"4580","Mujer","Profesionales científicos e intelectuales","Linares","p74",2014,750433.468273027
"4581","Mujer","Profesionales científicos e intelectuales","Linares","p74",2015,811956.887365289
"4582","Mujer","Profesionales científicos e intelectuales","Llanquihue","p101",2010,559855.140024634
"4583","Mujer","Profesionales científicos e intelectuales","Llanquihue","p101",2011,720047.283744351
"4584","Mujer","Profesionales científicos e intelectuales","Llanquihue","p101",2012,664274.063164433
"4585","Mujer","Profesionales científicos e intelectuales","Llanquihue","p101",2013,727079.065826348
"4586","Mujer","Profesionales científicos e intelectuales","Llanquihue","p101",2014,796793.288019305
"4587","Mujer","Profesionales científicos e intelectuales","Llanquihue","p101",2015,965078.378243584
"4588","Mujer","Profesionales científicos e intelectuales","Los Andes","p53",2010,596886.291040622
"4589","Mujer","Profesionales científicos e intelectuales","Los Andes","p53",2011,699453.745150757
"4590","Mujer","Profesionales científicos e intelectuales","Los Andes","p53",2012,716690.467066034
"4591","Mujer","Profesionales científicos e intelectuales","Los Andes","p53",2013,639068.741475162
"4592","Mujer","Profesionales científicos e intelectuales","Los Andes","p53",2014,744663.767839731
"4593","Mujer","Profesionales científicos e intelectuales","Los Andes","p53",2015,793552.89988943
"4594","Mujer","Profesionales científicos e intelectuales","Magallanes","p121",2010,780747.646042725
"4595","Mujer","Profesionales científicos e intelectuales","Magallanes","p121",2011,818444.201290568
"4596","Mujer","Profesionales científicos e intelectuales","Magallanes","p121",2012,962048.040784761
"4597","Mujer","Profesionales científicos e intelectuales","Magallanes","p121",2013,943300.055494717
"4598","Mujer","Profesionales científicos e intelectuales","Magallanes","p121",2014,1105139.20664338
"4599","Mujer","Profesionales científicos e intelectuales","Magallanes","p121",2015,1141820.77803807
"4600","Mujer","Profesionales científicos e intelectuales","Maipo","p134",2010,705462.11639243
"4601","Mujer","Profesionales científicos e intelectuales","Maipo","p134",2011,654442.001563848
"4602","Mujer","Profesionales científicos e intelectuales","Maipo","p134",2012,580437.433822839
"4603","Mujer","Profesionales científicos e intelectuales","Maipo","p134",2013,743677.156403346
"4604","Mujer","Profesionales científicos e intelectuales","Maipo","p134",2014,613358.203208816
"4605","Mujer","Profesionales científicos e intelectuales","Maipo","p134",2015,810044.173947646
"4606","Mujer","Profesionales científicos e intelectuales","Malleco","p92",2010,556715.970413258
"4607","Mujer","Profesionales científicos e intelectuales","Malleco","p92",2011,674678.912403049
"4608","Mujer","Profesionales científicos e intelectuales","Malleco","p92",2012,581744.055688582
"4609","Mujer","Profesionales científicos e intelectuales","Malleco","p92",2013,663496.378407333
"4610","Mujer","Profesionales científicos e intelectuales","Malleco","p92",2014,615619.327092533
"4611","Mujer","Profesionales científicos e intelectuales","Malleco","p92",2015,760456.553227016
"4612","Mujer","Profesionales científicos e intelectuales","Marga Marga","p58",2010,514808.964010146
"4613","Mujer","Profesionales científicos e intelectuales","Marga Marga","p58",2011,559801.937416074
"4614","Mujer","Profesionales científicos e intelectuales","Marga Marga","p58",2012,526161.072323882
"4615","Mujer","Profesionales científicos e intelectuales","Marga Marga","p58",2013,668783.307170516
"4616","Mujer","Profesionales científicos e intelectuales","Marga Marga","p58",2014,786194.637435901
"4617","Mujer","Profesionales científicos e intelectuales","Marga Marga","p58",2015,662566.21145767
"4618","Mujer","Profesionales científicos e intelectuales","Melipilla","p135",2010,555862.862276863
"4619","Mujer","Profesionales científicos e intelectuales","Melipilla","p135",2011,779922.459744651
"4620","Mujer","Profesionales científicos e intelectuales","Melipilla","p135",2012,768490.022142129
"4621","Mujer","Profesionales científicos e intelectuales","Melipilla","p135",2013,651521.469369807
"4622","Mujer","Profesionales científicos e intelectuales","Melipilla","p135",2014,670421.783025774
"4623","Mujer","Profesionales científicos e intelectuales","Melipilla","p135",2015,777368.165754368
"4624","Mujer","Profesionales científicos e intelectuales","Ñuble","p84",2010,660802.663395628
"4625","Mujer","Profesionales científicos e intelectuales","Ñuble","p84",2011,658140.591595049
"4626","Mujer","Profesionales científicos e intelectuales","Ñuble","p84",2012,969836.395795088
"4627","Mujer","Profesionales científicos e intelectuales","Ñuble","p84",2013,788131.19995909
"4628","Mujer","Profesionales científicos e intelectuales","Ñuble","p84",2014,685291.038973612
"4629","Mujer","Profesionales científicos e intelectuales","Ñuble","p84",2015,874934.400219715
"4630","Mujer","Profesionales científicos e intelectuales","Osorno","p103",2010,527772.62372575
"4631","Mujer","Profesionales científicos e intelectuales","Osorno","p103",2011,643118.689375421
"4632","Mujer","Profesionales científicos e intelectuales","Osorno","p103",2012,825911.480569725
"4633","Mujer","Profesionales científicos e intelectuales","Osorno","p103",2013,764633.288868854
"4634","Mujer","Profesionales científicos e intelectuales","Osorno","p103",2014,757451.909656433
"4635","Mujer","Profesionales científicos e intelectuales","Osorno","p103",2015,842186.64035078
"4636","Mujer","Profesionales científicos e intelectuales","Petorca","p54",2010,324175.005509577
"4637","Mujer","Profesionales científicos e intelectuales","Petorca","p54",2011,327450.302288065
"4638","Mujer","Profesionales científicos e intelectuales","Petorca","p54",2012,408698.232927327
"4639","Mujer","Profesionales científicos e intelectuales","Petorca","p54",2013,497042.747608947
"4640","Mujer","Profesionales científicos e intelectuales","Petorca","p54",2014,487893.324130231
"4641","Mujer","Profesionales científicos e intelectuales","Petorca","p54",2015,605276.481766683
"4642","Mujer","Profesionales científicos e intelectuales","Quillota","p55",2010,427235.853287154
"4643","Mujer","Profesionales científicos e intelectuales","Quillota","p55",2011,492202.170908056
"4644","Mujer","Profesionales científicos e intelectuales","Quillota","p55",2012,488015.420464362
"4645","Mujer","Profesionales científicos e intelectuales","Quillota","p55",2013,676222.30655795
"4646","Mujer","Profesionales científicos e intelectuales","Quillota","p55",2014,657834.089449678
"4647","Mujer","Profesionales científicos e intelectuales","Quillota","p55",2015,773406.43202699
"4648","Mujer","Profesionales científicos e intelectuales","Ranco","p142",2010,756146.937391714
"4649","Mujer","Profesionales científicos e intelectuales","Ranco","p142",2011,516935.629020091
"4650","Mujer","Profesionales científicos e intelectuales","Ranco","p142",2012,369015.510130251
"4651","Mujer","Profesionales científicos e intelectuales","Ranco","p142",2013,922665.073940227
"4652","Mujer","Profesionales científicos e intelectuales","Ranco","p142",2014,696372.840170923
"4653","Mujer","Profesionales científicos e intelectuales","Ranco","p142",2015,751990.19303487
"4654","Mujer","Profesionales científicos e intelectuales","San Antonio","p56",2010,695080.660178726
"4655","Mujer","Profesionales científicos e intelectuales","San Antonio","p56",2011,549775.69887138
"4656","Mujer","Profesionales científicos e intelectuales","San Antonio","p56",2012,772069.736245259
"4657","Mujer","Profesionales científicos e intelectuales","San Antonio","p56",2013,632418.897499943
"4658","Mujer","Profesionales científicos e intelectuales","San Antonio","p56",2014,676565.614718201
"4659","Mujer","Profesionales científicos e intelectuales","San Antonio","p56",2015,741516.213855447
"4660","Mujer","Profesionales científicos e intelectuales","San Felipe","p57",2010,490160.684033608
"4661","Mujer","Profesionales científicos e intelectuales","San Felipe","p57",2011,416961.581785301
"4662","Mujer","Profesionales científicos e intelectuales","San Felipe","p57",2012,542291.80158487
"4663","Mujer","Profesionales científicos e intelectuales","San Felipe","p57",2013,390787.393778576
"4664","Mujer","Profesionales científicos e intelectuales","San Felipe","p57",2014,429347.134360337
"4665","Mujer","Profesionales científicos e intelectuales","San Felipe","p57",2015,497612.3022456
"4666","Mujer","Profesionales científicos e intelectuales","Santiago","p131",2010,801342.417519966
"4667","Mujer","Profesionales científicos e intelectuales","Santiago","p131",2011,793008.986149525
"4668","Mujer","Profesionales científicos e intelectuales","Santiago","p131",2012,872752.985119984
"4669","Mujer","Profesionales científicos e intelectuales","Santiago","p131",2013,845153.789496086
"4670","Mujer","Profesionales científicos e intelectuales","Santiago","p131",2014,994463.484741407
"4671","Mujer","Profesionales científicos e intelectuales","Santiago","p131",2015,1054628.42304973
"4672","Mujer","Profesionales científicos e intelectuales","Talagante","p136",2010,573100.827057578
"4673","Mujer","Profesionales científicos e intelectuales","Talagante","p136",2011,638950.057954322
"4674","Mujer","Profesionales científicos e intelectuales","Talagante","p136",2012,660689.520167457
"4675","Mujer","Profesionales científicos e intelectuales","Talagante","p136",2013,858795.95770136
"4676","Mujer","Profesionales científicos e intelectuales","Talagante","p136",2014,824891.506697883
"4677","Mujer","Profesionales científicos e intelectuales","Talagante","p136",2015,1020494.01358288
"4678","Mujer","Profesionales científicos e intelectuales","Talca","p71",2010,448763.211994486
"4679","Mujer","Profesionales científicos e intelectuales","Talca","p71",2011,789513.714699981
"4680","Mujer","Profesionales científicos e intelectuales","Talca","p71",2012,664133.116300569
"4681","Mujer","Profesionales científicos e intelectuales","Talca","p71",2013,741174.418658445
"4682","Mujer","Profesionales científicos e intelectuales","Talca","p71",2014,797909.244453153
"4683","Mujer","Profesionales científicos e intelectuales","Talca","p71",2015,904575.075177388
"4684","Mujer","Profesionales científicos e intelectuales","Tamarugal","p12",2010,458724.425040541
"4685","Mujer","Profesionales científicos e intelectuales","Tamarugal","p12",2011,583417.490766464
"4686","Mujer","Profesionales científicos e intelectuales","Tamarugal","p12",2012,587256.474967521
"4687","Mujer","Profesionales científicos e intelectuales","Tamarugal","p12",2013,768912.34359331
"4688","Mujer","Profesionales científicos e intelectuales","Tamarugal","p12",2014,790958.436468594
"4689","Mujer","Profesionales científicos e intelectuales","Tamarugal","p12",2015,1079293.31029715
"4690","Mujer","Profesionales científicos e intelectuales","Tierra del Fuego","p123",2010,700000
"4691","Mujer","Profesionales científicos e intelectuales","Tierra del Fuego","p123",2011,200000
"4692","Mujer","Profesionales científicos e intelectuales","Tierra del Fuego","p123",2014,837669.381832126
"4693","Mujer","Profesionales científicos e intelectuales","Tierra del Fuego","p123",2015,1303110.61921185
"4694","Mujer","Profesionales científicos e intelectuales","Tocopilla","p23",2010,778613.543747256
"4695","Mujer","Profesionales científicos e intelectuales","Tocopilla","p23",2011,654862.966609947
"4696","Mujer","Profesionales científicos e intelectuales","Tocopilla","p23",2012,600000
"4697","Mujer","Profesionales científicos e intelectuales","Tocopilla","p23",2014,1199774.98593662
"4698","Mujer","Profesionales científicos e intelectuales","Tocopilla","p23",2015,693771.547479153
"4699","Mujer","Profesionales científicos e intelectuales","Última Esperanza","p124",2010,589078.856459193
"4700","Mujer","Profesionales científicos e intelectuales","Última Esperanza","p124",2011,1062497.67134167
"4701","Mujer","Profesionales científicos e intelectuales","Última Esperanza","p124",2012,699681.365419895
"4702","Mujer","Profesionales científicos e intelectuales","Última Esperanza","p124",2013,765035.698147314
"4703","Mujer","Profesionales científicos e intelectuales","Última Esperanza","p124",2014,896720.576389112
"4704","Mujer","Profesionales científicos e intelectuales","Última Esperanza","p124",2015,948621.763353876
"4705","Mujer","Profesionales científicos e intelectuales","Valdivia","p141",2010,562954.649236116
"4706","Mujer","Profesionales científicos e intelectuales","Valdivia","p141",2011,599694.77917724
"4707","Mujer","Profesionales científicos e intelectuales","Valdivia","p141",2012,752682.378138082
"4708","Mujer","Profesionales científicos e intelectuales","Valdivia","p141",2013,853365.750183998
"4709","Mujer","Profesionales científicos e intelectuales","Valdivia","p141",2014,817199.034258363
"4710","Mujer","Profesionales científicos e intelectuales","Valdivia","p141",2015,747622.112199359
"4711","Mujer","Profesionales científicos e intelectuales","Valparaíso","p51",2010,591977.638160715
"4712","Mujer","Profesionales científicos e intelectuales","Valparaíso","p51",2011,595264.082745898
"4713","Mujer","Profesionales científicos e intelectuales","Valparaíso","p51",2012,638101.183588612
"4714","Mujer","Profesionales científicos e intelectuales","Valparaíso","p51",2013,916690.535424866
"4715","Mujer","Profesionales científicos e intelectuales","Valparaíso","p51",2014,1010951.19882601
"4716","Mujer","Profesionales científicos e intelectuales","Valparaíso","p51",2015,948998.509982999
"4717","Mujer","Profesionales científicos e intelectuales",NA,NA,2010,640046.830948612
"4718","Mujer","Profesionales científicos e intelectuales",NA,NA,2011,579721.043988883
"4719","Mujer","Profesionales científicos e intelectuales",NA,NA,2012,633117.777630195
"4720","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","p21",2010,483058.301343658
"4721","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","p21",2011,476757.217839514
"4722","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","p21",2012,603496.695967495
"4723","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","p21",2013,523197.503880174
"4724","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","p21",2014,451868.525472271
"4725","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","p21",2015,625826.450212109
"4726","Mujer","Técnicos y profesionales de nivel medio","Arauco","p82",2010,327831.753490394
"4727","Mujer","Técnicos y profesionales de nivel medio","Arauco","p82",2011,435646.768389459
"4728","Mujer","Técnicos y profesionales de nivel medio","Arauco","p82",2012,399523.347023058
"4729","Mujer","Técnicos y profesionales de nivel medio","Arauco","p82",2013,268895.679273196
"4730","Mujer","Técnicos y profesionales de nivel medio","Arauco","p82",2014,328716.199448814
"4731","Mujer","Técnicos y profesionales de nivel medio","Arauco","p82",2015,273287.220337059
"4732","Mujer","Técnicos y profesionales de nivel medio","Arica","p151",2010,361190.736541099
"4733","Mujer","Técnicos y profesionales de nivel medio","Arica","p151",2011,346381.777491836
"4734","Mujer","Técnicos y profesionales de nivel medio","Arica","p151",2012,338689.439562927
"4735","Mujer","Técnicos y profesionales de nivel medio","Arica","p151",2013,498835.210489825
"4736","Mujer","Técnicos y profesionales de nivel medio","Arica","p151",2014,465133.438183339
"4737","Mujer","Técnicos y profesionales de nivel medio","Arica","p151",2015,515294.594394489
"4738","Mujer","Técnicos y profesionales de nivel medio","Aysén","p112",2010,387726.697907466
"4739","Mujer","Técnicos y profesionales de nivel medio","Aysén","p112",2011,438932.618468892
"4740","Mujer","Técnicos y profesionales de nivel medio","Aysén","p112",2012,486264.751200671
"4741","Mujer","Técnicos y profesionales de nivel medio","Aysén","p112",2013,486322.329607439
"4742","Mujer","Técnicos y profesionales de nivel medio","Aysén","p112",2014,659271.359855006
"4743","Mujer","Técnicos y profesionales de nivel medio","Aysén","p112",2015,490782.099785193
"4744","Mujer","Técnicos y profesionales de nivel medio","Bíobío","p83",2010,346850.478706571
"4745","Mujer","Técnicos y profesionales de nivel medio","Bíobío","p83",2011,307344.886581608
"4746","Mujer","Técnicos y profesionales de nivel medio","Bíobío","p83",2012,325589.35001548
"4747","Mujer","Técnicos y profesionales de nivel medio","Bíobío","p83",2013,601060.169776725
"4748","Mujer","Técnicos y profesionales de nivel medio","Bíobío","p83",2014,476390.861058154
"4749","Mujer","Técnicos y profesionales de nivel medio","Bíobío","p83",2015,424481.664358749
"4750","Mujer","Técnicos y profesionales de nivel medio","Cachapoal","p61",2010,414406.974862244
"4751","Mujer","Técnicos y profesionales de nivel medio","Cachapoal","p61",2011,455672.17868993
"4752","Mujer","Técnicos y profesionales de nivel medio","Cachapoal","p61",2012,446610.414230607
"4753","Mujer","Técnicos y profesionales de nivel medio","Cachapoal","p61",2013,435454.519545097
"4754","Mujer","Técnicos y profesionales de nivel medio","Cachapoal","p61",2014,506175.456893103
"4755","Mujer","Técnicos y profesionales de nivel medio","Cachapoal","p61",2015,374209.002379625
"4756","Mujer","Técnicos y profesionales de nivel medio","Capitán Prat","p113",2010,586914.420372972
"4757","Mujer","Técnicos y profesionales de nivel medio","Capitán Prat","p113",2011,458137.992222794
"4758","Mujer","Técnicos y profesionales de nivel medio","Capitán Prat","p113",2012,531047.464111495
"4759","Mujer","Técnicos y profesionales de nivel medio","Capitán Prat","p113",2013,639000
"4760","Mujer","Técnicos y profesionales de nivel medio","Capitán Prat","p113",2014,650000
"4761","Mujer","Técnicos y profesionales de nivel medio","Cardenal Caro","p62",2010,297615.597404492
"4762","Mujer","Técnicos y profesionales de nivel medio","Cardenal Caro","p62",2011,250588.355915649
"4763","Mujer","Técnicos y profesionales de nivel medio","Cardenal Caro","p62",2012,408108.432158444
"4764","Mujer","Técnicos y profesionales de nivel medio","Cardenal Caro","p62",2013,443588.261138063
"4765","Mujer","Técnicos y profesionales de nivel medio","Cardenal Caro","p62",2014,463844.346317753
"4766","Mujer","Técnicos y profesionales de nivel medio","Cardenal Caro","p62",2015,299705.884895249
"4767","Mujer","Técnicos y profesionales de nivel medio","Cauquenes","p72",2010,267677.998729683
"4768","Mujer","Técnicos y profesionales de nivel medio","Cauquenes","p72",2011,337399.16931166
"4769","Mujer","Técnicos y profesionales de nivel medio","Cauquenes","p72",2012,358057.226036924
"4770","Mujer","Técnicos y profesionales de nivel medio","Cauquenes","p72",2013,430745.394418693
"4771","Mujer","Técnicos y profesionales de nivel medio","Cauquenes","p72",2014,363298.537793159
"4772","Mujer","Técnicos y profesionales de nivel medio","Cauquenes","p72",2015,346803.200356083
"4773","Mujer","Técnicos y profesionales de nivel medio","Cautín","p91",2010,327009.908924112
"4774","Mujer","Técnicos y profesionales de nivel medio","Cautín","p91",2011,457436.762539865
"4775","Mujer","Técnicos y profesionales de nivel medio","Cautín","p91",2012,462690.655186155
"4776","Mujer","Técnicos y profesionales de nivel medio","Cautín","p91",2013,467022.833952699
"4777","Mujer","Técnicos y profesionales de nivel medio","Cautín","p91",2014,529930.245066448
"4778","Mujer","Técnicos y profesionales de nivel medio","Cautín","p91",2015,438878.396451385
"4779","Mujer","Técnicos y profesionales de nivel medio","Chacabuco","p133",2010,380894.954043793
"4780","Mujer","Técnicos y profesionales de nivel medio","Chacabuco","p133",2011,572330.620370645
"4781","Mujer","Técnicos y profesionales de nivel medio","Chacabuco","p133",2012,509631.362057185
"4782","Mujer","Técnicos y profesionales de nivel medio","Chacabuco","p133",2013,390396.383384707
"4783","Mujer","Técnicos y profesionales de nivel medio","Chacabuco","p133",2014,600837.712033582
"4784","Mujer","Técnicos y profesionales de nivel medio","Chacabuco","p133",2015,484106.711611702
"4785","Mujer","Técnicos y profesionales de nivel medio","Chañaral","p32",2010,1131105.8915639
"4786","Mujer","Técnicos y profesionales de nivel medio","Chañaral","p32",2011,200966.641394996
"4787","Mujer","Técnicos y profesionales de nivel medio","Chañaral","p32",2012,580503.435372065
"4788","Mujer","Técnicos y profesionales de nivel medio","Chañaral","p32",2013,790973.934588591
"4789","Mujer","Técnicos y profesionales de nivel medio","Chañaral","p32",2014,371975.110375606
"4790","Mujer","Técnicos y profesionales de nivel medio","Chañaral","p32",2015,597198.853279093
"4791","Mujer","Técnicos y profesionales de nivel medio","Chiloé","p102",2010,300337.079751316
"4792","Mujer","Técnicos y profesionales de nivel medio","Chiloé","p102",2011,458104.338026509
"4793","Mujer","Técnicos y profesionales de nivel medio","Chiloé","p102",2012,356961.13018697
"4794","Mujer","Técnicos y profesionales de nivel medio","Chiloé","p102",2013,502706.706923396
"4795","Mujer","Técnicos y profesionales de nivel medio","Chiloé","p102",2014,703079.150307467
"4796","Mujer","Técnicos y profesionales de nivel medio","Chiloé","p102",2015,609917.506977342
"4797","Mujer","Técnicos y profesionales de nivel medio","Choapa","p42",2010,274154.727359845
"4798","Mujer","Técnicos y profesionales de nivel medio","Choapa","p42",2011,339065.714872636
"4799","Mujer","Técnicos y profesionales de nivel medio","Choapa","p42",2012,759378.811661108
"4800","Mujer","Técnicos y profesionales de nivel medio","Choapa","p42",2013,345674.790212058
"4801","Mujer","Técnicos y profesionales de nivel medio","Choapa","p42",2014,464933.618035642
"4802","Mujer","Técnicos y profesionales de nivel medio","Choapa","p42",2015,450530.497829103
"4803","Mujer","Técnicos y profesionales de nivel medio","Colchagua","p63",2010,392721.160739786
"4804","Mujer","Técnicos y profesionales de nivel medio","Colchagua","p63",2011,483744.060877363
"4805","Mujer","Técnicos y profesionales de nivel medio","Colchagua","p63",2012,355025.621916649
"4806","Mujer","Técnicos y profesionales de nivel medio","Colchagua","p63",2013,508294.084638669
"4807","Mujer","Técnicos y profesionales de nivel medio","Colchagua","p63",2014,385217.92051575
"4808","Mujer","Técnicos y profesionales de nivel medio","Colchagua","p63",2015,418292.90336588
"4809","Mujer","Técnicos y profesionales de nivel medio","Concepción","p81",2010,532733.857949075
"4810","Mujer","Técnicos y profesionales de nivel medio","Concepción","p81",2011,379592.967595762
"4811","Mujer","Técnicos y profesionales de nivel medio","Concepción","p81",2012,480452.276003118
"4812","Mujer","Técnicos y profesionales de nivel medio","Concepción","p81",2013,414095.045883163
"4813","Mujer","Técnicos y profesionales de nivel medio","Concepción","p81",2014,387826.21614054
"4814","Mujer","Técnicos y profesionales de nivel medio","Concepción","p81",2015,491163.624012023
"4815","Mujer","Técnicos y profesionales de nivel medio","Copiapó","p31",2010,516324.238191624
"4816","Mujer","Técnicos y profesionales de nivel medio","Copiapó","p31",2011,1018192.33673354
"4817","Mujer","Técnicos y profesionales de nivel medio","Copiapó","p31",2012,397109.073717242
"4818","Mujer","Técnicos y profesionales de nivel medio","Copiapó","p31",2013,618114.501147295
"4819","Mujer","Técnicos y profesionales de nivel medio","Copiapó","p31",2014,513114.016219469
"4820","Mujer","Técnicos y profesionales de nivel medio","Copiapó","p31",2015,741020.134151222
"4821","Mujer","Técnicos y profesionales de nivel medio","Cordillera","p152",2010,304703.568086919
