"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"11087","Mujer","Empleador","Angol",8,2015,30122
"11088","Mujer","Empleador","Antofagasta",9,2010,140000
"11089","Mujer","Empleador","Antofagasta",9,2011,216039
"11090","Mujer","Empleador","Antofagasta",9,2012,320000
"11091","Mujer","Empleador","Antofagasta",9,2013,400134
"11092","Mujer","Empleador","Antofagasta",9,2014,353648
"11093","Mujer","Empleador","Antofagasta",9,2015,351426
"11094","Mujer","Empleador","Antuco",10,2011,100000
"11095","Mujer","Empleador","Arauco",11,2010,58000
"11096","Mujer","Empleador","Arauco",11,2011,50000
"11097","Mujer","Empleador","Arauco",11,2012,400000
"11098","Mujer","Empleador","Arica",12,2010,200196
"11099","Mujer","Empleador","Arica",12,2011,199432
"11100","Mujer","Empleador","Arica",12,2012,202805
"11101","Mujer","Empleador","Arica",12,2013,296605
"11102","Mujer","Empleador","Arica",12,2014,300000
"11103","Mujer","Empleador","Arica",12,2015,301090
"11104","Mujer","Empleador","Aysén",13,2010,250000
"11105","Mujer","Empleador","Aysén",13,2011,384000
"11106","Mujer","Empleador","Aysén",13,2012,347201
"11107","Mujer","Empleador","Aysén",13,2013,730000
"11108","Mujer","Empleador","Aysén",13,2014,321480
"11109","Mujer","Empleador","Aysén",13,2015,820222
"11110","Mujer","Empleador","Buin",14,2010,99932
"11111","Mujer","Empleador","Buin",14,2011,750000
"11112","Mujer","Empleador","Buin",14,2012,2000000
"11113","Mujer","Empleador","Buin",14,2013,500000
"11114","Mujer","Empleador","Buin",14,2014,450000
"11115","Mujer","Empleador","Buin",14,2015,2500000
"11116","Mujer","Empleador","Bulnes",15,2015,450122
"11117","Mujer","Empleador","Cabildo",16,2011,328945
"11118","Mujer","Empleador","Cabildo",16,2012,254141
"11119","Mujer","Empleador","Cabildo",16,2013,280380
"11120","Mujer","Empleador","Cabrero",18,2011,301450
"11121","Mujer","Empleador","Cabrero",18,2012,50281
"11122","Mujer","Empleador","Calama",19,2010,255000
"11123","Mujer","Empleador","Calama",19,2011,320000
"11124","Mujer","Empleador","Calama",19,2012,250000
"11125","Mujer","Empleador","Calama",19,2013,417601
"11126","Mujer","Empleador","Calama",19,2014,301393
"11127","Mujer","Empleador","Calama",19,2015,289829
"11128","Mujer","Empleador","Calbuco",20,2013,200000
"11129","Mujer","Empleador","Calbuco",20,2014,230000
"11130","Mujer","Empleador","Calbuco",20,2015,100407
"11131","Mujer","Empleador","Caldera",21,2011,150725
"11132","Mujer","Empleador","Caldera",21,2013,149434
"11133","Mujer","Empleador","Calera",22,2010,169884
"11134","Mujer","Empleador","Calera",22,2011,59808
"11135","Mujer","Empleador","Calera",22,2012,80000
"11136","Mujer","Empleador","Calera",22,2013,300000
"11137","Mujer","Empleador","Calera",22,2014,505211
"11138","Mujer","Empleador","Calera",22,2015,362597
"11139","Mujer","Empleador","Calera de Tango",23,2010,1000979
"11140","Mujer","Empleador","Calera de Tango",23,2012,50281
"11141","Mujer","Empleador","Calera de Tango",23,2015,160652
"11142","Mujer","Empleador","Calle Larga",24,2011,50242
"11143","Mujer","Empleador","Calle Larga",24,2012,200902
"11144","Mujer","Empleador","Calle Larga",24,2013,102611
"11145","Mujer","Empleador","Calle Larga",24,2014,119977
"11146","Mujer","Empleador","Camarones",25,2010,35034
"11147","Mujer","Empleador","Camarones",25,2011,160773
"11148","Mujer","Empleador","Camiña",26,2011,130628
"11149","Mujer","Empleador","Canela",27,2010,850832
"11150","Mujer","Empleador","Canela",27,2013,190258
"11151","Mujer","Empleador","Canela",27,2015,299230
"11152","Mujer","Empleador","Cañete",28,2010,6106
"11153","Mujer","Empleador","Cañete",28,2011,52251
"11154","Mujer","Empleador","Cañete",28,2014,37183
"11155","Mujer","Empleador","Carahue",29,2010,44000
"11156","Mujer","Empleador","Carahue",29,2012,17333
"11157","Mujer","Empleador","Carahue",29,2015,600162
"11158","Mujer","Empleador","Cartagena",30,2010,100000
"11159","Mujer","Empleador","Cartagena",30,2013,318792
"11160","Mujer","Empleador","Casablanca",31,2011,513354
"11161","Mujer","Empleador","Casablanca",31,2012,361624
"11162","Mujer","Empleador","Castro",32,2010,305000
"11163","Mujer","Empleador","Castro",32,2012,251128
"11164","Mujer","Empleador","Castro",32,2013,312479
"11165","Mujer","Empleador","Castro",32,2014,356458
"11166","Mujer","Empleador","Castro",32,2015,500000
"11167","Mujer","Empleador","Catemu",33,2012,301686
"11168","Mujer","Empleador","Catemu",33,2013,560759
"11169","Mujer","Empleador","Catemu",33,2015,1500406
"11170","Mujer","Empleador","Cauquenes",34,2010,199863
"11171","Mujer","Empleador","Cauquenes",34,2011,182664
"11172","Mujer","Empleador","Cauquenes",34,2012,250000
"11173","Mujer","Empleador","Cauquenes",34,2014,175681
"11174","Mujer","Empleador","Cauquenes",34,2015,415000
"11175","Mujer","Empleador","Cerrillos",35,2011,598082
"11176","Mujer","Empleador","Cerrillos",35,2012,803608
"11177","Mujer","Empleador","Cerrillos",35,2013,17434
"11178","Mujer","Empleador","Cerrillos",35,2014,299944
"11179","Mujer","Empleador","Cerrillos",35,2015,3514261
"11180","Mujer","Empleador","Cerro Navia",36,2010,280000
"11181","Mujer","Empleador","Cerro Navia",36,2012,450000
"11182","Mujer","Empleador","Cerro Navia",36,2014,150000
"11183","Mujer","Empleador","Cerro Navia",36,2015,400108
"11184","Mujer","Empleador","Chañaral",39,2011,100483
"11185","Mujer","Empleador","Chañaral",39,2012,100562
"11186","Mujer","Empleador","Chañaral",39,2013,480651
"11187","Mujer","Empleador","Chanco",38,2012,200468
"11188","Mujer","Empleador","Chanco",38,2013,300407
"11189","Mujer","Empleador","Chanco",38,2015,753056
"11190","Mujer","Empleador","Chépica",40,2011,502417
"11191","Mujer","Empleador","Chépica",40,2012,16090
"11192","Mujer","Empleador","Chépica",40,2013,240000
"11193","Mujer","Empleador","Chiguayante",41,2010,101307
"11194","Mujer","Empleador","Chiguayante",41,2011,600000
"11195","Mujer","Empleador","Chiguayante",41,2012,301686
"11196","Mujer","Empleador","Chiguayante",41,2013,153233
"11197","Mujer","Empleador","Chiguayante",41,2014,202085
"11198","Mujer","Empleador","Chiguayante",41,2015,853463
"11199","Mujer","Empleador","Chillán",43,2010,130392
"11200","Mujer","Empleador","Chillán",43,2011,229935
"11201","Mujer","Empleador","Chillán",43,2012,251128
"11202","Mujer","Empleador","Chillán",43,2013,230451
"11203","Mujer","Empleador","Chillán",43,2014,224639
"11204","Mujer","Empleador","Chillán",43,2015,574710
"11205","Mujer","Empleador","Chillán Viejo",44,2010,399726
"11206","Mujer","Empleador","Chillán Viejo",44,2011,498402
"11207","Mujer","Empleador","Chillán Viejo",44,2012,301686
"11208","Mujer","Empleador","Chillán Viejo",44,2013,300407
"11209","Mujer","Empleador","Chimbarongo",45,2011,214313
"11210","Mujer","Empleador","Chimbarongo",45,2012,180812
"11211","Mujer","Empleador","Chimbarongo",45,2013,51804
"11212","Mujer","Empleador","Chimbarongo",45,2015,150041
"11213","Mujer","Empleador","Cisnes",48,2010,649555
"11214","Mujer","Empleador","Cisnes",48,2011,398721
"11215","Mujer","Empleador","Cisnes",48,2012,286285
"11216","Mujer","Empleador","Cisnes",48,2013,498112
"11217","Mujer","Empleador","Cisnes",48,2014,499906
"11218","Mujer","Empleador","Cisnes",48,2015,2369616
"11219","Mujer","Empleador","Codegua",52,2010,140000
"11220","Mujer","Empleador","Codegua",52,2013,220000
"11221","Mujer","Empleador","Coelemu",53,2010,54962
"11222","Mujer","Empleador","Coelemu",53,2013,110149
"11223","Mujer","Empleador","Coelemu",53,2014,202085
"11224","Mujer","Empleador","Coihaique",NA,2010,413564
"11225","Mujer","Empleador","Coihaique",NA,2011,288842
"11226","Mujer","Empleador","Coihaique",NA,2012,80869
"11227","Mujer","Empleador","Coihueco",55,2015,21086
"11228","Mujer","Empleador","Colbún",57,2011,50000
"11229","Mujer","Empleador","Colbún",57,2012,295000
"11230","Mujer","Empleador","Colbún",57,2014,300000
"11231","Mujer","Empleador","Colbún",57,2015,300000
"11232","Mujer","Empleador","Colina",59,2010,63000
"11233","Mujer","Empleador","Colina",59,2011,261257
"11234","Mujer","Empleador","Colina",59,2012,322072
"11235","Mujer","Empleador","Colina",59,2013,69736
"11236","Mujer","Empleador","Colina",59,2014,202085
"11237","Mujer","Empleador","Colina",59,2015,150611
"11238","Mujer","Empleador","Collipulli",60,2010,84942
"11239","Mujer","Empleador","Collipulli",60,2011,200000
"11240","Mujer","Empleador","Collipulli",60,2012,153270
"11241","Mujer","Empleador","Combarbalá",62,2010,500489
"11242","Mujer","Empleador","Combarbalá",62,2012,200902
"11243","Mujer","Empleador","Combarbalá",62,2014,70345
"11244","Mujer","Empleador","Concepción",64,2010,322741
"11245","Mujer","Empleador","Concepción",64,2011,213830
"11246","Mujer","Empleador","Concepción",64,2012,157307
"11247","Mujer","Empleador","Concepción",64,2013,192263
"11248","Mujer","Empleador","Concepción",64,2014,199275
"11249","Mujer","Empleador","Concepción",64,2015,414896
"11250","Mujer","Empleador","Conchalí",65,2010,103101
"11251","Mujer","Empleador","Conchalí",65,2011,301450
"11252","Mujer","Empleador","Conchalí",65,2013,700000
"11253","Mujer","Empleador","Conchalí",65,2015,400000
"11254","Mujer","Empleador","Concón",63,2010,300000
"11255","Mujer","Empleador","Concón",63,2011,149521
"11256","Mujer","Empleador","Concón",63,2012,301686
"11257","Mujer","Empleador","Concón",63,2013,544792
"11258","Mujer","Empleador","Concón",63,2014,1305446
"11259","Mujer","Empleador","Concón",63,2015,100000
"11260","Mujer","Empleador","Constitución",66,2010,450000
"11261","Mujer","Empleador","Constitución",66,2011,823963
"11262","Mujer","Empleador","Constitución",66,2012,150677
"11263","Mujer","Empleador","Constitución",66,2013,498112
"11264","Mujer","Empleador","Constitución",66,2014,156616
"11265","Mujer","Empleador","Copiapó",68,2010,202647
"11266","Mujer","Empleador","Copiapó",68,2011,199361
"11267","Mujer","Empleador","Copiapó",68,2012,160000
"11268","Mujer","Empleador","Copiapó",68,2013,247139
"11269","Mujer","Empleador","Copiapó",68,2014,199962
"11270","Mujer","Empleador","Copiapó",68,2015,728121
"11271","Mujer","Empleador","Coquimbo",69,2010,685655
"11272","Mujer","Empleador","Coquimbo",69,2011,424645
"11273","Mujer","Empleador","Coquimbo",69,2012,401804
"11274","Mujer","Empleador","Coquimbo",69,2013,299734
"11275","Mujer","Empleador","Coquimbo",69,2014,700000
"11276","Mujer","Empleador","Coquimbo",69,2015,200054
"11277","Mujer","Empleador","Coronel",70,2010,170000
"11278","Mujer","Empleador","Coronel",70,2011,523028
"11279","Mujer","Empleador","Coronel",70,2012,75338
"11280","Mujer","Empleador","Coronel",70,2013,60081
"11281","Mujer","Empleador","Coronel",70,2014,375877
"11282","Mujer","Empleador","Coronel",70,2015,271100
"11283","Mujer","Empleador","Corral",71,2012,100000
"11284","Mujer","Empleador","Corral",71,2013,150000
"11285","Mujer","Empleador","Coyhaique",54,2013,308829
"11286","Mujer","Empleador","Coyhaique",54,2014,369931
"11287","Mujer","Empleador","Coyhaique",54,2015,240000
"11288","Mujer","Empleador","Curacautín",73,2011,124600
"11289","Mujer","Empleador","Curacautín",73,2012,180812
"11290","Mujer","Empleador","Curacautín",73,2013,300588
"11291","Mujer","Empleador","Curacautín",73,2014,572646
"11292","Mujer","Empleador","Curacautín",73,2015,2600704
"11293","Mujer","Empleador","Curaco de Vélez",75,2013,300000
"11294","Mujer","Empleador","Curanilahue",76,2010,600587
"11295","Mujer","Empleador","Curanilahue",76,2011,452175
"11296","Mujer","Empleador","Curanilahue",76,2012,703935
"11297","Mujer","Empleador","Curanilahue",76,2013,650881
"11298","Mujer","Empleador","Curanilahue",76,2014,104934
"11299","Mujer","Empleador","Curicó",79,2010,303920
"11300","Mujer","Empleador","Curicó",79,2011,251388
"11301","Mujer","Empleador","Curicó",79,2012,100176
"11302","Mujer","Empleador","Curicó",79,2013,1494336
"11303","Mujer","Empleador","Curicó",79,2014,266109
"11304","Mujer","Empleador","Curicó",79,2015,552241
"11305","Mujer","Empleador","Diego de Almagro",81,2012,502811
"11306","Mujer","Empleador","Doñihue",82,2012,1106183
"11307","Mujer","Empleador","Doñihue",82,2013,360544
"11308","Mujer","Empleador","Doñihue",82,2014,101042
"11309","Mujer","Empleador","Doñihue",82,2015,301222
"11310","Mujer","Empleador","El Bosque",83,2010,50000
"11311","Mujer","Empleador","El Bosque",83,2011,60290
"11312","Mujer","Empleador","El Bosque",83,2013,100000
"11313","Mujer","Empleador","El Bosque",83,2014,353648
"11314","Mujer","Empleador","El Monte",85,2010,150147
"11315","Mujer","Empleador","El Monte",85,2011,241160
"11316","Mujer","Empleador","El Monte",85,2012,201124
"11317","Mujer","Empleador","El Monte",85,2013,400542
"11318","Mujer","Empleador","El Monte",85,2014,299944
"11319","Mujer","Empleador","El Monte",85,2015,421297
"11320","Mujer","Empleador","El Quisco",86,2012,2212366
"11321","Mujer","Empleador","El Quisco",86,2015,582363
"11322","Mujer","Empleador","El Tabo",87,2013,270000
"11323","Mujer","Empleador","Empedrado",88,2012,500883
"11324","Mujer","Empleador","Estación Central",90,2010,236838
"11325","Mujer","Empleador","Estación Central",90,2011,281099
"11326","Mujer","Empleador","Estación Central",90,2014,282918
"11327","Mujer","Empleador","Florida",91,2010,20020
"11328","Mujer","Empleador","Florida",91,2014,656775
"11329","Mujer","Empleador","Florida",91,2015,652648
"11330","Mujer","Empleador","Freire",92,2010,3039
"11331","Mujer","Empleador","Freire",92,2012,67708
"11332","Mujer","Empleador","Fresia",94,2013,280000
"11333","Mujer","Empleador","Frutillar",95,2010,599590
"11334","Mujer","Empleador","Frutillar",95,2012,50000
"11335","Mujer","Empleador","Frutillar",95,2013,700949
"11336","Mujer","Empleador","Gorbea",100,2015,300000
"11337","Mujer","Empleador","Graneros",101,2010,100000
"11338","Mujer","Empleador","Graneros",101,2013,100136
"11339","Mujer","Empleador","Graneros",101,2014,803947
"11340","Mujer","Empleador","Graneros",101,2015,271100
"11341","Mujer","Empleador","Hijuelas",103,2011,213025
"11342","Mujer","Empleador","Hijuelas",103,2012,90506
"11343","Mujer","Empleador","Hijuelas",103,2013,40054
"11344","Mujer","Empleador","Hijuelas",103,2014,21190
"11345","Mujer","Empleador","Hijuelas",103,2015,80304
"11346","Mujer","Empleador","Hualañé",105,2010,40039
"11347","Mujer","Empleador","Hualpén",106,2010,8008
"11348","Mujer","Empleador","Hualpén",106,2011,320000
"11349","Mujer","Empleador","Hualpén",106,2012,150677
"11350","Mujer","Empleador","Hualpén",106,2013,80000
"11351","Mujer","Empleador","Hualpén",106,2014,404169
"11352","Mujer","Empleador","Hualqui",107,2010,10000
"11353","Mujer","Empleador","Hualqui",107,2014,1199775
"11354","Mujer","Empleador","Huara",108,2010,36448
"11355","Mujer","Empleador","Huara",108,2015,818321
"11356","Mujer","Empleador","Huasco",109,2010,134908
"11357","Mujer","Empleador","Huasco",109,2011,140360
"11358","Mujer","Empleador","Huasco",109,2012,700000
"11359","Mujer","Empleador","Huasco",109,2013,380000
"11360","Mujer","Empleador","Huasco",109,2014,2009866
"11361","Mujer","Empleador","Huasco",109,2015,521633
"11362","Mujer","Empleador","Huechuraba",110,2011,703383
"11363","Mujer","Empleador","Huechuraba",110,2015,360097
"11364","Mujer","Empleador","Illapel",111,2010,599590
"11365","Mujer","Empleador","Illapel",111,2011,184409
"11366","Mujer","Empleador","Illapel",111,2012,500883
"11367","Mujer","Empleador","Illapel",111,2013,448301
"11368","Mujer","Empleador","Illapel",111,2014,399925
"11369","Mujer","Empleador","Illapel",111,2015,300081
"11370","Mujer","Empleador","Independencia",112,2010,700685
"11371","Mujer","Empleador","Independencia",112,2011,552658
"11372","Mujer","Empleador","Independencia",112,2012,804497
"11373","Mujer","Empleador","Independencia",112,2013,268980
"11374","Mujer","Empleador","Independencia",112,2014,119977
"11375","Mujer","Empleador","Iquique",113,2010,417807
"11376","Mujer","Empleador","Iquique",113,2011,294230
"11377","Mujer","Empleador","Iquique",113,2012,312710
"11378","Mujer","Empleador","Iquique",113,2013,644798
"11379","Mujer","Empleador","Iquique",113,2014,95990
"11380","Mujer","Empleador","Iquique",113,2015,411671
"11381","Mujer","Empleador","Isla de Maipo",114,2011,3987214
"11382","Mujer","Empleador","Isla de Maipo",114,2013,2000000
"11383","Mujer","Empleador","La Cruz",118,2010,599590
"11384","Mujer","Empleador","La Cruz",118,2012,803608
"11385","Mujer","Empleador","La Cruz",118,2013,996224
"11386","Mujer","Empleador","La Cruz",118,2015,351426
"11387","Mujer","Empleador","La Estrella",119,2011,598082
"11388","Mujer","Empleador","La Estrella",119,2012,289299
"11389","Mujer","Empleador","La Estrella",119,2014,30313
"11390","Mujer","Empleador","La Florida",120,2013,112179
"11391","Mujer","Empleador","La Florida",120,2014,186608
"11392","Mujer","Empleador","La Florida",120,2015,116311
"11393","Mujer","Empleador","LA FLORIDA",NA,2010,149897
"11394","Mujer","Empleador","LA FLORIDA",NA,2011,200000
"11395","Mujer","Empleador","LA FLORIDA",NA,2012,859939
"11396","Mujer","Empleador","La Granja",121,2010,800000
"11397","Mujer","Empleador","La Granja",121,2013,79698
"11398","Mujer","Empleador","La Higuera",122,2010,2600000
"11399","Mujer","Empleador","La Higuera",122,2011,330902
"11400","Mujer","Empleador","La Higuera",122,2012,500000
"11401","Mujer","Empleador","La Higuera",122,2013,380000
"11402","Mujer","Empleador","La Higuera",122,2014,60000
"11403","Mujer","Empleador","La Ligua",123,2010,250245
"11404","Mujer","Empleador","La Ligua",123,2011,300000
"11405","Mujer","Empleador","La Ligua",123,2012,40180
"11406","Mujer","Empleador","La Ligua",123,2013,298867
"11407","Mujer","Empleador","La Ligua",123,2015,100000
"11408","Mujer","Empleador","La Pintana",124,2011,401933
"11409","Mujer","Empleador","La Reina",125,2010,605000
"11410","Mujer","Empleador","La Reina",125,2011,350000
"11411","Mujer","Empleador","La Reina",125,2012,251405
"11412","Mujer","Empleador","La Reina",125,2013,749633
"11413","Mujer","Empleador","La Reina",125,2014,1911135
"11414","Mujer","Empleador","La Reina",125,2015,501614
"11415","Mujer","Empleador","La Serena",126,2010,390267
"11416","Mujer","Empleador","La Serena",126,2011,293252
"11417","Mujer","Empleador","La Serena",126,2012,200902
"11418","Mujer","Empleador","La Serena",126,2013,571676
"11419","Mujer","Empleador","La Serena",126,2014,212928
"11420","Mujer","Empleador","La Serena",126,2015,500000
"11421","Mujer","Empleador","La Unión",127,2010,49966
"11422","Mujer","Empleador","La Unión",127,2011,120000
"11423","Mujer","Empleador","La Unión",127,2012,100240
"11424","Mujer","Empleador","La Unión",127,2013,22913
"11425","Mujer","Empleador","La Unión",127,2015,345000
"11426","Mujer","Empleador","Lago Verde",129,2012,128719
"11427","Mujer","Empleador","Laja",131,2015,321304
"11428","Mujer","Empleador","Lampa",346,2010,112500
"11429","Mujer","Empleador","Lampa",346,2012,251405
"11430","Mujer","Empleador","Lampa",346,2013,351753
"11431","Mujer","Empleador","Lampa",346,2014,20208
"11432","Mujer","Empleador","Lampa",346,2015,552241
"11433","Mujer","Empleador","Las Cabras",133,2015,401630
"11434","Mujer","Empleador","Las Condes",134,2010,130000
"11435","Mujer","Empleador","Las Condes",134,2011,301450
"11436","Mujer","Empleador","Las Condes",134,2012,564826
"11437","Mujer","Empleador","Las Condes",134,2013,600813
"11438","Mujer","Empleador","Las Condes",134,2014,458703
"11439","Mujer","Empleador","Las Condes",134,2015,401630
"11440","Mujer","Empleador","Lautaro",135,2013,298867
"11441","Mujer","Empleador","Lebu",136,2011,398721
"11442","Mujer","Empleador","Lebu",136,2012,200902
"11443","Mujer","Empleador","Lebu",136,2013,300000
"11444","Mujer","Empleador","Lebu",136,2014,296496
"11445","Mujer","Empleador","Lebu",136,2015,380000
"11446","Mujer","Empleador","Licantén",137,2010,700000
"11447","Mujer","Empleador","Licantén",137,2011,250000
"11448","Mujer","Empleador","Licantén",137,2012,501204
"11449","Mujer","Empleador","Licantén",137,2013,500635
"11450","Mujer","Empleador","Limache",138,2010,399726
"11451","Mujer","Empleador","Limache",138,2011,299041
"11452","Mujer","Empleador","Limache",138,2012,502255
"11453","Mujer","Empleador","Limache",138,2015,500135
"11454","Mujer","Empleador","Linares",139,2010,233496
"11455","Mujer","Empleador","Linares",139,2011,251208
"11456","Mujer","Empleador","Linares",139,2012,225261
"11457","Mujer","Empleador","Linares",139,2013,498112
"11458","Mujer","Empleador","Linares",139,2014,734740
"11459","Mujer","Empleador","Linares",139,2015,371508
"11460","Mujer","Empleador","Llaillay",142,2011,240000
"11461","Mujer","Empleador","Llaillay",142,2012,280000
"11462","Mujer","Empleador","Llaillay",142,2013,29887
"11463","Mujer","Empleador","Llaillay",142,2014,2999437
"11464","Mujer","Empleador","Llanquihue",141,2010,1199179
"11465","Mujer","Empleador","Llanquihue",141,2011,897123
"11466","Mujer","Empleador","Llanquihue",141,2014,140961
"11467","Mujer","Empleador","Llanquihue",141,2015,200000
"11468","Mujer","Empleador","Lo Barnechea",143,2010,300000
"11469","Mujer","Empleador","Lo Barnechea",143,2011,498402
"11470","Mujer","Empleador","Lo Barnechea",143,2012,251405
"11471","Mujer","Empleador","Lo Barnechea",143,2013,310420
"11472","Mujer","Empleador","Lo Barnechea",143,2014,499906
"11473","Mujer","Empleador","Lo Barnechea",143,2015,300081
"11474","Mujer","Empleador","Lo Espejo",144,2010,200196
"11475","Mujer","Empleador","Lo Espejo",144,2011,251208
"11476","Mujer","Empleador","Lo Espejo",144,2015,325088
"11477","Mujer","Empleador","Lo Prado",145,2011,398721
"11478","Mujer","Empleador","Lo Prado",145,2012,208164
"11479","Mujer","Empleador","Lo Prado",145,2013,300000
"11480","Mujer","Empleador","Lo Prado",145,2014,331382
"11481","Mujer","Empleador","Lolol",146,2012,527951
"11482","Mujer","Empleador","Lolol",146,2013,801085
"11483","Mujer","Empleador","Lolol",146,2014,1010423
"11484","Mujer","Empleador","Longaví",148,2014,41992
"11485","Mujer","Empleador","Los Álamos",150,2011,18000
"11486","Mujer","Empleador","Los Álamos",150,2012,121881
"11487","Mujer","Empleador","Los Andes",151,2010,67308
"11488","Mujer","Empleador","Los Andes",151,2011,122817
"11489","Mujer","Empleador","Los Andes",151,2012,53298
"11490","Mujer","Empleador","Los Andes",151,2013,310000
"11491","Mujer","Empleador","Los Andes",151,2014,442252
"11492","Mujer","Empleador","Los Andes",151,2015,182993
"11493","Mujer","Empleador","Los Ángeles",152,2010,458520
"11494","Mujer","Empleador","Los Ángeles",152,2011,270921
"11495","Mujer","Empleador","Los Ángeles",152,2012,322009
"11496","Mujer","Empleador","Los Ángeles",152,2013,49811
"11497","Mujer","Empleador","Los Ángeles",152,2014,40186
"11498","Mujer","Empleador","Los Lagos",153,2013,600813
"11499","Mujer","Empleador","Los Lagos",153,2014,1808787
"11500","Mujer","Empleador","Los Muermos",154,2010,310000
"11501","Mujer","Empleador","Los Muermos",154,2011,960000
"11502","Mujer","Empleador","Los Muermos",154,2012,250000
"11503","Mujer","Empleador","Los Sauces",155,2015,70107
"11504","Mujer","Empleador","Los Vilos",156,2010,2000000
"11505","Mujer","Empleador","Los Vilos",156,2011,502417
"11506","Mujer","Empleador","Los Vilos",156,2012,1200481
"11507","Mujer","Empleador","Los Vilos",156,2013,2150000
"11508","Mujer","Empleador","Los Vilos",156,2014,333439
"11509","Mujer","Empleador","Lota",157,2010,163888
"11510","Mujer","Empleador","Lota",157,2012,12054
"11511","Mujer","Empleador","Lota",157,2013,330447
"11512","Mujer","Empleador","Lota",157,2014,303127
"11513","Mujer","Empleador","Lota",157,2015,167840
"11514","Mujer","Empleador","Machalí",159,2011,144537
"11515","Mujer","Empleador","Macul",160,2010,400000
"11516","Mujer","Empleador","Macul",160,2011,501503
"11517","Mujer","Empleador","Macul",160,2012,633541
"11518","Mujer","Empleador","Macul",160,2013,140150
"11519","Mujer","Empleador","Macul",160,2014,499906
"11520","Mujer","Empleador","Macul",160,2015,2200595
"11521","Mujer","Empleador","Máfil",161,2011,15072
"11522","Mujer","Empleador","Máfil",161,2015,331345
"11523","Mujer","Empleador","Maipú",162,2010,22000
"11524","Mujer","Empleador","Maipú",162,2011,161951
"11525","Mujer","Empleador","Maipú",162,2012,297769
"11526","Mujer","Empleador","Maipú",162,2013,300000
"11527","Mujer","Empleador","Maipú",162,2014,50521
"11528","Mujer","Empleador","Maipú",162,2015,50161
"11529","Mujer","Empleador","Marchihue",164,2010,200196
"11530","Mujer","Empleador","Marchihue",164,2012,1185322
"11531","Mujer","Empleador","Marchihue",164,2013,298867
"11532","Mujer","Empleador","Marchihue",164,2014,79985
"11533","Mujer","Empleador","Marchihue",164,2015,210057
"11534","Mujer","Empleador","María Pinto",166,2010,5355236
"11535","Mujer","Empleador","María Pinto",166,2011,2009666
"11536","Mujer","Empleador","María Pinto",166,2015,326324
"11537","Mujer","Empleador","Maule",168,2010,300000
"11538","Mujer","Empleador","Maullín",169,2010,150147
"11539","Mujer","Empleador","Maullín",169,2015,401518
"11540","Mujer","Empleador","Mejillones",170,2010,1498974
"11541","Mujer","Empleador","Mejillones",170,2011,351692
"11542","Mujer","Empleador","Mejillones",170,2013,607696
"11543","Mujer","Empleador","Mejillones",170,2014,539748
"11544","Mujer","Empleador","Mejillones",170,2015,560152
"11545","Mujer","Empleador","Melipilla",172,2010,123735
"11546","Mujer","Empleador","Melipilla",172,2011,59808
"11547","Mujer","Empleador","Melipilla",172,2012,1200000
"11548","Mujer","Empleador","Melipilla",172,2013,235319
"11549","Mujer","Empleador","Melipilla",172,2014,526020
"11550","Mujer","Empleador","Melipilla",172,2015,400108
"11551","Mujer","Empleador","Molina",173,2010,135132
"11552","Mujer","Empleador","Molina",173,2015,200759
"11553","Mujer","Empleador","Monte Patria",174,2012,300702
"11554","Mujer","Empleador","Monte Patria",174,2013,200271
"11555","Mujer","Empleador","Monte Patria",174,2014,1807540
"11556","Mujer","Empleador","Mostazal",175,2013,29887
"11557","Mujer","Empleador","Mulchén",176,2010,360352
"11558","Mujer","Empleador","Nacimiento",177,2010,199863
"11559","Mujer","Empleador","Nacimiento",177,2014,150000
"11560","Mujer","Empleador","Nancagua",178,2010,305800
"11561","Mujer","Empleador","Nancagua",178,2013,1500000
"11562","Mujer","Empleador","Nancagua",178,2015,115469
"11563","Mujer","Empleador","Natales",179,2011,452175
"11564","Mujer","Empleador","Natales",179,2013,475000
"11565","Mujer","Empleador","Natales",179,2014,560000
"11566","Mujer","Empleador","Natales",179,2015,40163
"11567","Mujer","Empleador","Nogales",183,2012,150000
"11568","Mujer","Empleador","Nogales",183,2013,450000
"11569","Mujer","Empleador","Nueva Imperial",184,2010,50737
"11570","Mujer","Empleador","Nueva Imperial",184,2012,123537
"11571","Mujer","Empleador","Nueva Imperial",184,2015,200759
"11572","Mujer","Empleador","Ñuñoa",186,2013,673955
"11573","Mujer","Empleador","Ñuñoa",186,2014,200000
"11574","Mujer","Empleador","Ñuñoa",186,2015,350000
"11575","Mujer","Empleador","ÑUÑOA",NA,2010,500000
"11576","Mujer","Empleador","ÑUÑOA",NA,2011,498402
"11577","Mujer","Empleador","ÑUÑOA",NA,2012,667163
"11578","Mujer","Empleador","Olivar",188,2014,999812
"11579","Mujer","Empleador","Olmué",190,2012,1000000
"11580","Mujer","Empleador","Olmué",190,2014,255000
"11581","Mujer","Empleador","Olmué",190,2015,401307
"11582","Mujer","Empleador","Osorno",191,2010,300000
"11583","Mujer","Empleador","Osorno",191,2011,209294
"11584","Mujer","Empleador","Osorno",191,2012,188603
"11585","Mujer","Empleador","Osorno",191,2013,193543
"11586","Mujer","Empleador","Osorno",191,2014,151563
"11587","Mujer","Empleador","Osorno",191,2015,600000
"11588","Mujer","Empleador","Ovalle",192,2010,159684
