"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"2579","Mujer","Empleador","Valparaíso","p51",2011,530182
"2580","Mujer","Empleador","Valparaíso","p51",2012,1005093
"2581","Mujer","Empleador","Valparaíso","p51",2013,1502026
"2582","Mujer","Empleador","Valparaíso","p51",2014,2108198
"2583","Mujer","Empleador","Valparaíso","p51",2015,1232716
"2584","Mujer","Empleador",NA,NA,2010,4300
"2585","Mujer","Empleador",NA,NA,2011,49840
"2586","Mujer","Empleador",NA,NA,2012,301686
"2587","Mujer","Personal de Servicio Doméstico Puertas Adentro","Antofagasta","p21",2010,280000
"2588","Mujer","Personal de Servicio Doméstico Puertas Adentro","Antofagasta","p21",2011,180183
"2589","Mujer","Personal de Servicio Doméstico Puertas Adentro","Antofagasta","p21",2013,350000
"2590","Mujer","Personal de Servicio Doméstico Puertas Adentro","Antofagasta","p21",2015,400108
"2591","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2011,60000
"2592","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2012,35158
"2593","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2013,175335
"2594","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2014,199962
"2595","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2015,150041
"2596","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2010,138905
"2597","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2011,60290
"2598","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2012,157035
"2599","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2013,60081
"2600","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2014,49991
"2601","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2015,231345
"2602","Mujer","Personal de Servicio Doméstico Puertas Adentro","Aysén","p112",2010,15000
"2603","Mujer","Personal de Servicio Doméstico Puertas Adentro","Aysén","p112",2012,108607
"2604","Mujer","Personal de Servicio Doméstico Puertas Adentro","Bíobío","p83",2011,47847
"2605","Mujer","Personal de Servicio Doméstico Puertas Adentro","Bíobío","p83",2014,400000
"2606","Mujer","Personal de Servicio Doméstico Puertas Adentro","Bíobío","p83",2015,210000
"2607","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2010,235193
"2608","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2011,200000
"2609","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2012,300000
"2610","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2013,417565
"2611","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2014,344568
"2612","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2015,350095
"2613","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2011,199361
"2614","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2013,69736
"2615","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2014,399925
"2616","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2015,250000
"2617","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cauquenes","p72",2014,199962
"2618","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cauquenes","p72",2015,155632
"2619","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2010,165161
"2620","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2011,185000
"2621","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2012,188051
"2622","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2013,290393
"2623","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2014,219983
"2624","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2015,411671
"2625","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2010,279836
"2626","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2011,321547
"2627","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2012,351967
"2628","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2013,383519
"2629","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2014,606254
"2630","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2015,436772
"2631","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chiloé","p102",2010,180176
"2632","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chiloé","p102",2011,200967
"2633","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chiloé","p102",2014,350000
"2634","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chiloé","p102",2015,240000
"2635","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2010,169884
"2636","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2011,247871
"2637","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2012,268204
"2638","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2013,150000
"2639","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2014,116199
"2640","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2015,266080
"2641","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2010,200169
"2642","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2011,190918
"2643","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2012,204141
"2644","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2013,559050
"2645","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2014,120000
"2646","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2010,199863
"2647","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2011,289073
"2648","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2012,241827
"2649","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2013,220950
"2650","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2014,303127
"2651","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2015,365000
"2652","Mujer","Personal de Servicio Doméstico Puertas Adentro","Copiapó","p31",2010,140137
"2653","Mujer","Personal de Servicio Doméstico Puertas Adentro","Copiapó","p31",2011,301450
"2654","Mujer","Personal de Servicio Doméstico Puertas Adentro","Copiapó","p31",2012,292000
"2655","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cordillera","p152",2011,179425
"2656","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cordillera","p152",2012,159338
"2657","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cordillera","p152",2013,249056
"2658","Mujer","Personal de Servicio Doméstico Puertas Adentro","Coyhaique","p111",2010,120117
"2659","Mujer","Personal de Servicio Doméstico Puertas Adentro","Coyhaique","p111",2011,221063
"2660","Mujer","Personal de Servicio Doméstico Puertas Adentro","Coyhaique","p111",2013,348678
"2661","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2010,144901
"2662","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2011,170822
"2663","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2012,266490
"2664","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2013,398489
"2665","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2014,299944
"2666","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2010,299795
"2667","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2011,259169
"2668","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2012,180812
"2669","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2013,360000
"2670","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2014,323335
"2671","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2015,301222
"2672","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2010,220000
"2673","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2011,209190
"2674","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2012,254112
"2675","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2013,296214
"2676","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2014,389927
"2677","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2015,370100
"2678","Mujer","Personal de Servicio Doméstico Puertas Adentro","General Carrera","p114",2010,60059
"2679","Mujer","Personal de Servicio Doméstico Puertas Adentro","Huasco","p33",2010,219850
"2680","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2010,280274
"2681","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2011,281353
"2682","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2012,292000
"2683","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2013,351041
"2684","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2014,353648
"2685","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2015,241052
"2686","Mujer","Personal de Servicio Doméstico Puertas Adentro","Limarí","p43",2010,196471
"2687","Mujer","Personal de Servicio Doméstico Puertas Adentro","Limarí","p43",2011,99680
"2688","Mujer","Personal de Servicio Doméstico Puertas Adentro","Limarí","p43",2012,100562
"2689","Mujer","Personal de Servicio Doméstico Puertas Adentro","Limarí","p43",2015,245066
"2690","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2010,236493
"2691","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2011,200015
"2692","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2012,300000
"2693","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2014,222293
"2694","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2015,230937
"2695","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2010,279809
"2696","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2011,177051
"2697","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2012,180812
"2698","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2013,280000
"2699","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2014,306000
"2700","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2015,300000
"2701","Mujer","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2011,268290
"2702","Mujer","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2012,231037
"2703","Mujer","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2015,260070
"2704","Mujer","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2010,379342
"2705","Mujer","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2011,395573
"2706","Mujer","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2012,351981
"2707","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2010,210000
"2708","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2011,350000
"2709","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2012,295000
"2710","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2013,300000
"2711","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2014,400000
"2712","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2015,350000
"2713","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2011,192383
"2714","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2012,199558
"2715","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2013,210000
"2716","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2014,199053
"2717","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2015,199429
"2718","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2010,10000
"2719","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2011,249201
"2720","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2012,402248
"2721","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2013,383577
"2722","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2014,339936
"2723","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2015,316284
"2724","Mujer","Personal de Servicio Doméstico Puertas Adentro","Melipilla","p135",2011,200967
"2725","Mujer","Personal de Servicio Doméstico Puertas Adentro","Melipilla","p135",2012,301686
"2726","Mujer","Personal de Servicio Doméstico Puertas Adentro","Melipilla","p135",2014,353648
"2727","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2010,158787
"2728","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2011,301450
"2729","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2012,281574
"2730","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2013,290393
"2731","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2014,179966
"2732","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2010,240235
"2733","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2011,221063
"2734","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2012,180000
"2735","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2013,220000
"2736","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2014,252606
"2737","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2015,244884
"2738","Mujer","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2010,200000
"2739","Mujer","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2011,275000
"2740","Mujer","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2012,196000
"2741","Mujer","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2014,400000
"2742","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2010,99932
"2743","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2011,219297
"2744","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2012,321443
"2745","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2013,278943
"2746","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2014,60000
"2747","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2012,301686
"2748","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2013,104603
"2749","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2014,229957
"2750","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2015,108029
"2751","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Felipe","p57",2013,219169
"2752","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Felipe","p57",2015,90024
"2753","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2010,250245
"2754","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2011,299041
"2755","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2012,303770
"2756","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2013,359992
"2757","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2014,399925
"2758","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2015,411671
"2759","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2010,247047
"2760","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2011,290000
"2761","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2013,249056
"2762","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2014,335000
"2763","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2015,620000
"2764","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2010,143600
"2765","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2011,210000
"2766","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2012,240000
"2767","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2013,167366
"2768","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2015,451834
"2769","Mujer","Personal de Servicio Doméstico Puertas Adentro","Tamarugal","p12",2012,251405
"2770","Mujer","Personal de Servicio Doméstico Puertas Adentro","Última Esperanza","p124",2010,80078
"2771","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2010,150000
"2772","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2011,150000
"2773","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2012,270314
"2774","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2013,283122
"2775","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2014,200000
"2776","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2015,700189
"2777","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2010,202910
"2778","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2011,320000
"2779","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2012,241082
"2780","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2013,300000
"2781","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2014,297844
"2782","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2015,369098
"2783","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2010,186419
"2784","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2011,249201
"2785","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2012,200902
"2786","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2013,206213
"2787","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2014,300363
"2788","Mujer","Personal de Servicio Doméstico Puertas Afuera","Antofagasta","p21",2015,350095
"2789","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2010,91953
"2790","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2011,80387
"2791","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2012,86374
"2792","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2013,134037
"2793","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2014,97373
"2794","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arauco","p82",2015,120472
"2795","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2010,100657
"2796","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2011,137650
"2797","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2012,140572
"2798","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2013,154651
"2799","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2014,155785
"2800","Mujer","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2015,191338
"2801","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2010,148213
"2802","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2011,141681
"2803","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2012,193079
"2804","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2013,210285
"2805","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2014,180679
"2806","Mujer","Personal de Servicio Doméstico Puertas Afuera","Aysén","p112",2015,201136
"2807","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2010,102663
"2808","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2011,99882
"2809","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2012,140000
"2810","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2013,168000
"2811","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2014,179968
"2812","Mujer","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2015,160616
"2813","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2010,159837
"2814","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2011,137641
"2815","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2012,193870
"2816","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2013,207586
"2817","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2014,182728
"2818","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2015,241047
"2819","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2011,150000
"2820","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2012,150677
"2821","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2013,125000
"2822","Mujer","Personal de Servicio Doméstico Puertas Afuera","Capitán Prat","p113",2014,150000
"2823","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2010,120000
"2824","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2011,110943
"2825","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2012,150677
"2826","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2013,100787
"2827","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2014,120678
"2828","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2015,126000
"2829","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2010,100098
"2830","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2011,87138
"2831","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2012,175883
"2832","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2013,160217
"2833","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2014,164964
"2834","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2015,191121
"2835","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2010,83943
"2836","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2011,89712
"2837","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2012,139939
"2838","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2013,155343
"2839","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2014,197810
"2840","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2015,200054
"2841","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2010,192304
"2842","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2011,221643
"2843","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2012,260287
"2844","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2013,240148
"2845","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2014,253414
"2846","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2015,273897
"2847","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2010,100000
"2848","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2011,150000
"2849","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2012,150000
"2850","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2014,149972
"2851","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chañaral","p32",2015,301222
"2852","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2010,132955
"2853","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2011,121439
"2854","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2012,157083
"2855","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2013,150000
"2856","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2014,158231
"2857","Mujer","Personal de Servicio Doméstico Puertas Afuera","Chiloé","p102",2015,240065
"2858","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2010,85000
"2859","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2011,99994
"2860","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2012,167357
"2861","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2013,171123
"2862","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2014,140571
"2863","Mujer","Personal de Servicio Doméstico Puertas Afuera","Choapa","p42",2015,190774
"2864","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2010,160236
"2865","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2011,140551
"2866","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2012,152837
"2867","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2013,180456
"2868","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2014,184155
"2869","Mujer","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2015,240000
"2870","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2010,120054
"2871","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2011,127715
"2872","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2012,120675
"2873","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2013,150203
"2874","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2014,161226
"2875","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2015,170046
"2876","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2010,170174
"2877","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2011,164913
"2878","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2012,161599
"2879","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2013,249259
"2880","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2014,225000
"2881","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2015,393025
"2882","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2010,148200
"2883","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2011,199361
"2884","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2012,271518
"2885","Mujer","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2013,225305
