"","sex","isced","geography_name","geography_id","year","weighted_mean"
"1120","Mujer","Educación Secundaria","Araucanía","9",2012,189211.144191821
"1121","Mujer","Educación Secundaria","Araucanía","9",2013,221324.603021492
"1122","Mujer","Educación Secundaria","Araucanía","9",2014,241449.402448052
"1123","Mujer","Educación Secundaria","Araucanía","9",2015,247214.046549503
"1124","Mujer","Educación Secundaria","Arica y Parinacota","15",2010,195642.099370769
"1125","Mujer","Educación Secundaria","Arica y Parinacota","15",2011,189056.062807227
"1126","Mujer","Educación Secundaria","Arica y Parinacota","15",2012,184875.688073241
"1127","Mujer","Educación Secundaria","Arica y Parinacota","15",2013,199414.996439097
"1128","Mujer","Educación Secundaria","Arica y Parinacota","15",2014,242034.201976723
"1129","Mujer","Educación Secundaria","Arica y Parinacota","15",2015,250577.925393453
"1130","Mujer","Educación Secundaria","Atacama","3",2010,198695.610740134
"1131","Mujer","Educación Secundaria","Atacama","3",2011,209491.149030728
"1132","Mujer","Educación Secundaria","Atacama","3",2012,260319.059394233
"1133","Mujer","Educación Secundaria","Atacama","3",2013,282667.16468763
"1134","Mujer","Educación Secundaria","Atacama","3",2014,310937.766324151
"1135","Mujer","Educación Secundaria","Atacama","3",2015,323763.830184568
"1136","Mujer","Educación Secundaria","Aysén","11",2010,258233.603278172
"1137","Mujer","Educación Secundaria","Aysén","11",2011,279210.235381975
"1138","Mujer","Educación Secundaria","Aysén","11",2012,280576.399621961
"1139","Mujer","Educación Secundaria","Aysén","11",2013,289569.888156741
"1140","Mujer","Educación Secundaria","Aysén","11",2014,310283.079676096
"1141","Mujer","Educación Secundaria","Aysén","11",2015,322372.226884861
"1142","Mujer","Educación Secundaria","Bíobío","8",2010,188553.670012333
"1143","Mujer","Educación Secundaria","Bíobío","8",2011,175549.161117224
"1144","Mujer","Educación Secundaria","Bíobío","8",2012,202772.222810887
"1145","Mujer","Educación Secundaria","Bíobío","8",2013,220508.111255687
"1146","Mujer","Educación Secundaria","Bíobío","8",2014,236936.992816439
"1147","Mujer","Educación Secundaria","Bíobío","8",2015,252120.547564047
"1148","Mujer","Educación Secundaria","Coquimbo","4",2010,184131.747008792
"1149","Mujer","Educación Secundaria","Coquimbo","4",2011,197584.669083734
"1150","Mujer","Educación Secundaria","Coquimbo","4",2012,218271.787063751
"1151","Mujer","Educación Secundaria","Coquimbo","4",2013,249739.312167517
"1152","Mujer","Educación Secundaria","Coquimbo","4",2014,252755.11528276
"1153","Mujer","Educación Secundaria","Coquimbo","4",2015,251175.615350123
"1154","Mujer","Educación Secundaria","Los Lagos","10",2010,198238.165029869
"1155","Mujer","Educación Secundaria","Los Lagos","10",2011,248781.25863691
"1156","Mujer","Educación Secundaria","Los Lagos","10",2012,231166.827350376
"1157","Mujer","Educación Secundaria","Los Lagos","10",2013,243739.878373625
"1158","Mujer","Educación Secundaria","Los Lagos","10",2014,262968.74013539
"1159","Mujer","Educación Secundaria","Los Lagos","10",2015,282559.244645822
"1160","Mujer","Educación Secundaria","Los Ríos","14",2010,181585.564255065
"1161","Mujer","Educación Secundaria","Los Ríos","14",2011,219975.451798074
"1162","Mujer","Educación Secundaria","Los Ríos","14",2012,281477.43205272
"1163","Mujer","Educación Secundaria","Los Ríos","14",2013,257908.371013696
"1164","Mujer","Educación Secundaria","Los Ríos","14",2014,267340.308771657
"1165","Mujer","Educación Secundaria","Los Ríos","14",2015,286313.378335366
"1166","Mujer","Educación Secundaria","Magallanes","12",2010,273038.79738273
"1167","Mujer","Educación Secundaria","Magallanes","12",2011,254849.916794101
"1168","Mujer","Educación Secundaria","Magallanes","12",2012,414629.550968602
"1169","Mujer","Educación Secundaria","Magallanes","12",2013,366896.705189608
"1170","Mujer","Educación Secundaria","Magallanes","12",2014,379170.471313606
"1171","Mujer","Educación Secundaria","Magallanes","12",2015,433880.396493127
"1172","Mujer","Educación Secundaria","Maule","7",2010,180153.95283247
"1173","Mujer","Educación Secundaria","Maule","7",2011,183802.157956541
"1174","Mujer","Educación Secundaria","Maule","7",2012,208734.192174663
"1175","Mujer","Educación Secundaria","Maule","7",2013,223961.575530408
"1176","Mujer","Educación Secundaria","Maule","7",2014,245143.171333089
"1177","Mujer","Educación Secundaria","Maule","7",2015,254893.484413192
"1178","Mujer","Educación Secundaria","Metropolitana","13",2010,217823.954586805
"1179","Mujer","Educación Secundaria","Metropolitana","13",2011,240170.944396834
"1180","Mujer","Educación Secundaria","Metropolitana","13",2012,267076.760534264
"1181","Mujer","Educación Secundaria","Metropolitana","13",2013,288191.154374725
"1182","Mujer","Educación Secundaria","Metropolitana","13",2014,293350.631307883
"1183","Mujer","Educación Secundaria","Metropolitana","13",2015,298248.356139689
"1184","Mujer","Educación Secundaria","O'Higgins","6",2010,211816.338217903
"1185","Mujer","Educación Secundaria","O'Higgins","6",2011,216922.23470378
"1186","Mujer","Educación Secundaria","O'Higgins","6",2012,223861.081216457
"1187","Mujer","Educación Secundaria","O'Higgins","6",2013,229665.985638017
"1188","Mujer","Educación Secundaria","O'Higgins","6",2014,258274.688254054
"1189","Mujer","Educación Secundaria","O'Higgins","6",2015,274322.816055031
"1190","Mujer","Educación Secundaria","Tarapacá","1",2010,206830.362241883
"1191","Mujer","Educación Secundaria","Tarapacá","1",2011,263867.332920973
"1192","Mujer","Educación Secundaria","Tarapacá","1",2012,285731.333851747
"1193","Mujer","Educación Secundaria","Tarapacá","1",2013,313480.710897007
"1194","Mujer","Educación Secundaria","Tarapacá","1",2014,311565.086547318
"1195","Mujer","Educación Secundaria","Tarapacá","1",2015,312800.603203087
"1196","Mujer","Educación Secundaria","Valparaíso","5",2010,188023.428575646
"1197","Mujer","Educación Secundaria","Valparaíso","5",2011,195879.368275401
"1198","Mujer","Educación Secundaria","Valparaíso","5",2012,216755.750099849
"1199","Mujer","Educación Secundaria","Valparaíso","5",2013,227180.839257801
"1200","Mujer","Educación Secundaria","Valparaíso","5",2014,255546.473653741
"1201","Mujer","Educación Secundaria","Valparaíso","5",2015,264036.970424762
"1202","Mujer","Educación Secundaria",NA,NA,2010,124334.423947728
"1203","Mujer","Educación Secundaria",NA,NA,2011,88952.1054142802
"1204","Mujer","Educación Secundaria",NA,NA,2012,179005.325063717
"1205","Mujer","Educación Técnica","Antofagasta","2",2010,334261.961010359
"1206","Mujer","Educación Técnica","Antofagasta","2",2011,467461.110919248
"1207","Mujer","Educación Técnica","Antofagasta","2",2012,472574.784392517
"1208","Mujer","Educación Técnica","Antofagasta","2",2013,424422.254691792
"1209","Mujer","Educación Técnica","Antofagasta","2",2014,524307.720141225
"1210","Mujer","Educación Técnica","Antofagasta","2",2015,420810.724175546
"1211","Mujer","Educación Técnica","Araucanía","9",2010,245703.356457807
"1212","Mujer","Educación Técnica","Araucanía","9",2011,342741.863952391
"1213","Mujer","Educación Técnica","Araucanía","9",2012,390293.502878277
"1214","Mujer","Educación Técnica","Araucanía","9",2013,366324.340852795
"1215","Mujer","Educación Técnica","Araucanía","9",2014,353991.308282515
"1216","Mujer","Educación Técnica","Araucanía","9",2015,371874.278068486
"1217","Mujer","Educación Técnica","Arica y Parinacota","15",2010,237650.847733258
"1218","Mujer","Educación Técnica","Arica y Parinacota","15",2011,278232.202161946
"1219","Mujer","Educación Técnica","Arica y Parinacota","15",2012,273114.011002518
"1220","Mujer","Educación Técnica","Arica y Parinacota","15",2013,356797.098566812
"1221","Mujer","Educación Técnica","Arica y Parinacota","15",2014,364603.747705591
"1222","Mujer","Educación Técnica","Arica y Parinacota","15",2015,391695.150867284
"1223","Mujer","Educación Técnica","Atacama","3",2010,288230.555672944
"1224","Mujer","Educación Técnica","Atacama","3",2011,315502.31704012
"1225","Mujer","Educación Técnica","Atacama","3",2012,356374.464477058
"1226","Mujer","Educación Técnica","Atacama","3",2013,511219.165869127
"1227","Mujer","Educación Técnica","Atacama","3",2014,513906.001170309
"1228","Mujer","Educación Técnica","Atacama","3",2015,472312.05270182
"1229","Mujer","Educación Técnica","Aysén","11",2010,463831.418156629
"1230","Mujer","Educación Técnica","Aysén","11",2011,591764.420918191
"1231","Mujer","Educación Técnica","Aysén","11",2012,489495.152221043
"1232","Mujer","Educación Técnica","Aysén","11",2013,525777.68173233
"1233","Mujer","Educación Técnica","Aysén","11",2014,523989.060419479
"1234","Mujer","Educación Técnica","Aysén","11",2015,610838.664840871
"1235","Mujer","Educación Técnica","Bíobío","8",2010,295879.142931987
"1236","Mujer","Educación Técnica","Bíobío","8",2011,277900.102428294
"1237","Mujer","Educación Técnica","Bíobío","8",2012,326549.987688981
"1238","Mujer","Educación Técnica","Bíobío","8",2013,340784.557437048
"1239","Mujer","Educación Técnica","Bíobío","8",2014,332878.506658372
"1240","Mujer","Educación Técnica","Bíobío","8",2015,347731.276636893
"1241","Mujer","Educación Técnica","Coquimbo","4",2010,289215.135250285
"1242","Mujer","Educación Técnica","Coquimbo","4",2011,306107.451247667
"1243","Mujer","Educación Técnica","Coquimbo","4",2012,369160.744396449
"1244","Mujer","Educación Técnica","Coquimbo","4",2013,328969.651415178
"1245","Mujer","Educación Técnica","Coquimbo","4",2014,328986.304770527
"1246","Mujer","Educación Técnica","Coquimbo","4",2015,345799.04580444
"1247","Mujer","Educación Técnica","Los Lagos","10",2010,319580.52075906
"1248","Mujer","Educación Técnica","Los Lagos","10",2011,381575.202611742
"1249","Mujer","Educación Técnica","Los Lagos","10",2012,373604.596872393
"1250","Mujer","Educación Técnica","Los Lagos","10",2013,328609.201134243
"1251","Mujer","Educación Técnica","Los Lagos","10",2014,411632.036569442
"1252","Mujer","Educación Técnica","Los Lagos","10",2015,485686.208065682
"1253","Mujer","Educación Técnica","Los Ríos","14",2010,257458.701019842
"1254","Mujer","Educación Técnica","Los Ríos","14",2011,334092.770440467
"1255","Mujer","Educación Técnica","Los Ríos","14",2012,370299.145397041
"1256","Mujer","Educación Técnica","Los Ríos","14",2013,375676.481993005
"1257","Mujer","Educación Técnica","Los Ríos","14",2014,467479.652761702
"1258","Mujer","Educación Técnica","Los Ríos","14",2015,645720.730748425
"1259","Mujer","Educación Técnica","Magallanes","12",2010,376188.143914058
"1260","Mujer","Educación Técnica","Magallanes","12",2011,470733.525481299
"1261","Mujer","Educación Técnica","Magallanes","12",2012,492597.695712761
"1262","Mujer","Educación Técnica","Magallanes","12",2013,563967.159763155
"1263","Mujer","Educación Técnica","Magallanes","12",2014,598807.211396343
"1264","Mujer","Educación Técnica","Magallanes","12",2015,603291.134585631
"1265","Mujer","Educación Técnica","Maule","7",2010,274936.776816981
"1266","Mujer","Educación Técnica","Maule","7",2011,258902.627282829
"1267","Mujer","Educación Técnica","Maule","7",2012,267959.668481974
"1268","Mujer","Educación Técnica","Maule","7",2013,326845.075705664
"1269","Mujer","Educación Técnica","Maule","7",2014,327657.490934098
"1270","Mujer","Educación Técnica","Maule","7",2015,330550.005509448
"1271","Mujer","Educación Técnica","Metropolitana","13",2010,398356.372088485
"1272","Mujer","Educación Técnica","Metropolitana","13",2011,410154.50373212
"1273","Mujer","Educación Técnica","Metropolitana","13",2012,437792.604432333
"1274","Mujer","Educación Técnica","Metropolitana","13",2013,444786.513368794
"1275","Mujer","Educación Técnica","Metropolitana","13",2014,464948.729783489
"1276","Mujer","Educación Técnica","Metropolitana","13",2015,485591.065157563
"1277","Mujer","Educación Técnica","O'Higgins","6",2010,329055.463930469
"1278","Mujer","Educación Técnica","O'Higgins","6",2011,322586.043137324
"1279","Mujer","Educación Técnica","O'Higgins","6",2012,379900.635641935
"1280","Mujer","Educación Técnica","O'Higgins","6",2013,347145.72848733
"1281","Mujer","Educación Técnica","O'Higgins","6",2014,389727.557328262
"1282","Mujer","Educación Técnica","O'Higgins","6",2015,345104.278514062
"1283","Mujer","Educación Técnica","Tarapacá","1",2010,354637.431830326
"1284","Mujer","Educación Técnica","Tarapacá","1",2011,462597.727720936
"1285","Mujer","Educación Técnica","Tarapacá","1",2012,349942.980026118
"1286","Mujer","Educación Técnica","Tarapacá","1",2013,485427.287654097
"1287","Mujer","Educación Técnica","Tarapacá","1",2014,506711.268210746
"1288","Mujer","Educación Técnica","Tarapacá","1",2015,446768.647103321
"1289","Mujer","Educación Técnica","Valparaíso","5",2010,265838.508610392
"1290","Mujer","Educación Técnica","Valparaíso","5",2011,314686.03095615
"1291","Mujer","Educación Técnica","Valparaíso","5",2012,326870.154597054
"1292","Mujer","Educación Técnica","Valparaíso","5",2013,388327.197696074
"1293","Mujer","Educación Técnica","Valparaíso","5",2014,416295.803353683
"1294","Mujer","Educación Técnica","Valparaíso","5",2015,394027.356287183
"1295","Mujer","Educación Técnica",NA,NA,2012,62560.080347471
"1296","Mujer","Educación Universitaria","Antofagasta","2",2010,575456.548237784
"1297","Mujer","Educación Universitaria","Antofagasta","2",2011,537084.465960701
"1298","Mujer","Educación Universitaria","Antofagasta","2",2012,742735.104447759
"1299","Mujer","Educación Universitaria","Antofagasta","2",2013,681914.354424907
"1300","Mujer","Educación Universitaria","Antofagasta","2",2014,640641.942863281
"1301","Mujer","Educación Universitaria","Antofagasta","2",2015,758909.149223779
"1302","Mujer","Educación Universitaria","Araucanía","9",2010,481958.249898771
"1303","Mujer","Educación Universitaria","Araucanía","9",2011,454297.012886381
"1304","Mujer","Educación Universitaria","Araucanía","9",2012,507466.547046294
"1305","Mujer","Educación Universitaria","Araucanía","9",2013,537941.393699543
"1306","Mujer","Educación Universitaria","Araucanía","9",2014,558877.201801861
"1307","Mujer","Educación Universitaria","Araucanía","9",2015,558427.55601528
"1308","Mujer","Educación Universitaria","Arica y Parinacota","15",2010,428056.067397371
"1309","Mujer","Educación Universitaria","Arica y Parinacota","15",2011,432027.567967024
"1310","Mujer","Educación Universitaria","Arica y Parinacota","15",2012,619549.011497454
"1311","Mujer","Educación Universitaria","Arica y Parinacota","15",2013,735872.250960864
"1312","Mujer","Educación Universitaria","Arica y Parinacota","15",2014,573535.16450032
"1313","Mujer","Educación Universitaria","Arica y Parinacota","15",2015,658288.29733745
"1314","Mujer","Educación Universitaria","Atacama","3",2010,655180.812526514
"1315","Mujer","Educación Universitaria","Atacama","3",2011,868995.104484396
"1316","Mujer","Educación Universitaria","Atacama","3",2012,567406.143362762
"1317","Mujer","Educación Universitaria","Atacama","3",2013,691308.637907446
"1318","Mujer","Educación Universitaria","Atacama","3",2014,690021.166286486
"1319","Mujer","Educación Universitaria","Atacama","3",2015,677134.918222928
"1320","Mujer","Educación Universitaria","Aysén","11",2010,710468.223750836
"1321","Mujer","Educación Universitaria","Aysén","11",2011,717426.203139673
"1322","Mujer","Educación Universitaria","Aysén","11",2012,826165.960214203
"1323","Mujer","Educación Universitaria","Aysén","11",2013,737673.279664862
"1324","Mujer","Educación Universitaria","Aysén","11",2014,845272.656077681
"1325","Mujer","Educación Universitaria","Aysén","11",2015,920437.996945309
"1326","Mujer","Educación Universitaria","Bíobío","8",2010,556558.063768988
"1327","Mujer","Educación Universitaria","Bíobío","8",2011,539596.437587706
"1328","Mujer","Educación Universitaria","Bíobío","8",2012,646433.123496973
"1329","Mujer","Educación Universitaria","Bíobío","8",2013,582911.701553429
"1330","Mujer","Educación Universitaria","Bíobío","8",2014,586278.38893367
"1331","Mujer","Educación Universitaria","Bíobío","8",2015,656833.998166218
"1332","Mujer","Educación Universitaria","Coquimbo","4",2010,677115.644956237
"1333","Mujer","Educación Universitaria","Coquimbo","4",2011,575445.56371028
"1334","Mujer","Educación Universitaria","Coquimbo","4",2012,623908.602955721
"1335","Mujer","Educación Universitaria","Coquimbo","4",2013,573859.199610071
"1336","Mujer","Educación Universitaria","Coquimbo","4",2014,679112.796188362
"1337","Mujer","Educación Universitaria","Coquimbo","4",2015,627944.272985331
"1338","Mujer","Educación Universitaria","Los Lagos","10",2010,495964.3223281
"1339","Mujer","Educación Universitaria","Los Lagos","10",2011,547536.162330224
"1340","Mujer","Educación Universitaria","Los Lagos","10",2012,608624.652014055
"1341","Mujer","Educación Universitaria","Los Lagos","10",2013,647826.390907548
"1342","Mujer","Educación Universitaria","Los Lagos","10",2014,711554.612903203
"1343","Mujer","Educación Universitaria","Los Lagos","10",2015,781822.943815111
"1344","Mujer","Educación Universitaria","Los Ríos","14",2010,508588.421816151
"1345","Mujer","Educación Universitaria","Los Ríos","14",2011,452062.592848756
"1346","Mujer","Educación Universitaria","Los Ríos","14",2012,482925.574563313
"1347","Mujer","Educación Universitaria","Los Ríos","14",2013,599080.595693631
"1348","Mujer","Educación Universitaria","Los Ríos","14",2014,543859.786182124
"1349","Mujer","Educación Universitaria","Los Ríos","14",2015,516493.411250091
"1350","Mujer","Educación Universitaria","Magallanes","12",2010,608802.159810204
"1351","Mujer","Educación Universitaria","Magallanes","12",2011,692550.115423351
"1352","Mujer","Educación Universitaria","Magallanes","12",2012,808230.198594306
"1353","Mujer","Educación Universitaria","Magallanes","12",2013,949522.113709467
"1354","Mujer","Educación Universitaria","Magallanes","12",2014,858943.665112131
"1355","Mujer","Educación Universitaria","Magallanes","12",2015,997011.93432278
"1356","Mujer","Educación Universitaria","Maule","7",2010,419997.519435677
"1357","Mujer","Educación Universitaria","Maule","7",2011,575843.351378737
"1358","Mujer","Educación Universitaria","Maule","7",2012,558142.504374025
"1359","Mujer","Educación Universitaria","Maule","7",2013,619434.914703627
"1360","Mujer","Educación Universitaria","Maule","7",2014,592165.472939133
"1361","Mujer","Educación Universitaria","Maule","7",2015,645818.513164891
"1362","Mujer","Educación Universitaria","Metropolitana","13",2010,644669.20550883
"1363","Mujer","Educación Universitaria","Metropolitana","13",2011,651130.854036348
"1364","Mujer","Educación Universitaria","Metropolitana","13",2012,703660.365491948
"1365","Mujer","Educación Universitaria","Metropolitana","13",2013,711826.360237606
"1366","Mujer","Educación Universitaria","Metropolitana","13",2014,778495.294724126
"1367","Mujer","Educación Universitaria","Metropolitana","13",2015,793111.539565845
"1368","Mujer","Educación Universitaria","O'Higgins","6",2010,425522.006628838
"1369","Mujer","Educación Universitaria","O'Higgins","6",2011,551735.35267493
"1370","Mujer","Educación Universitaria","O'Higgins","6",2012,595918.674333744
"1371","Mujer","Educación Universitaria","O'Higgins","6",2013,630624.639381321
"1372","Mujer","Educación Universitaria","O'Higgins","6",2014,617695.369868323
"1373","Mujer","Educación Universitaria","O'Higgins","6",2015,685523.214561617
"1374","Mujer","Educación Universitaria","Tarapacá","1",2010,483864.634449763
"1375","Mujer","Educación Universitaria","Tarapacá","1",2011,592205.152793776
"1376","Mujer","Educación Universitaria","Tarapacá","1",2012,625176.140104139
"1377","Mujer","Educación Universitaria","Tarapacá","1",2013,667834.766155679
"1378","Mujer","Educación Universitaria","Tarapacá","1",2014,695852.08550689
"1379","Mujer","Educación Universitaria","Tarapacá","1",2015,853120.606313837
"1380","Mujer","Educación Universitaria","Valparaíso","5",2010,468217.195663754
"1381","Mujer","Educación Universitaria","Valparaíso","5",2011,471038.186344152
"1382","Mujer","Educación Universitaria","Valparaíso","5",2012,530675.763192738
"1383","Mujer","Educación Universitaria","Valparaíso","5",2013,637202.341723028
"1384","Mujer","Educación Universitaria","Valparaíso","5",2014,722730.297239554
"1385","Mujer","Educación Universitaria","Valparaíso","5",2015,656164.113737595
"1386","Mujer","Educación Universitaria",NA,NA,2010,392530.913267917
"1387","Mujer","Educación Universitaria",NA,NA,2011,535477.232446948
"1388","Mujer","Educación Universitaria",NA,NA,2012,465102.614593687
"1389","Mujer","Nivel ignorado","Antofagasta","2",2014,199962.497656104
"1390","Mujer","Nivel ignorado","Antofagasta","2",2015,500000
"1391","Mujer","Nivel ignorado","Araucanía","9",2010,400154.859967051
"1392","Mujer","Nivel ignorado","Araucanía","9",2012,1206745.30040545
"1393","Mujer","Nivel ignorado","Araucanía","9",2013,801084.500677816
"1394","Mujer","Nivel ignorado","Araucanía","9",2014,181876.06594656
"1395","Mujer","Nivel ignorado","Arica y Parinacota","15",2010,264205.457463884
"1396","Mujer","Nivel ignorado","Arica y Parinacota","15",2011,191952.046528055
"1397","Mujer","Nivel ignorado","Arica y Parinacota","15",2013,216435.434136396
"1398","Mujer","Nivel ignorado","Arica y Parinacota","15",2014,520000
"1399","Mujer","Nivel ignorado","Arica y Parinacota","15",2015,138646.015885853
"1400","Mujer","Nivel ignorado","Atacama","3",2014,675000
"1401","Mujer","Nivel ignorado","Bíobío","8",2010,49976.6250635883
"1402","Mujer","Nivel ignorado","Bíobío","8",2011,60289.9924184988
"1403","Mujer","Nivel ignorado","Bíobío","8",2012,90405.9278350515
"1404","Mujer","Nivel ignorado","Bíobío","8",2013,129509.081100521
"1405","Mujer","Nivel ignorado","Bíobío","8",2014,656394.437194881
"1406","Mujer","Nivel ignorado","Bíobío","8",2015,194960.653786973
"1407","Mujer","Nivel ignorado","Coquimbo","4",2011,199360.722008085
"1408","Mujer","Nivel ignorado","Coquimbo","4",2013,796978.960618594
"1409","Mujer","Nivel ignorado","Coquimbo","4",2014,45000
"1410","Mujer","Nivel ignorado","Los Lagos","10",2010,250000
"1411","Mujer","Nivel ignorado","Los Lagos","10",2011,844833.27045877
"1412","Mujer","Nivel ignorado","Los Lagos","10",2012,226228.72600541
"1413","Mujer","Nivel ignorado","Los Lagos","10",2013,30000
"1414","Mujer","Nivel ignorado","Los Lagos","10",2014,30147.9946605996
"1415","Mujer","Nivel ignorado","Los Ríos","14",2010,208944.45093628
"1416","Mujer","Nivel ignorado","Los Ríos","14",2011,656326.556702979
"1417","Mujer","Nivel ignorado","Los Ríos","14",2013,996223.700773242
"1418","Mujer","Nivel ignorado","Los Ríos","14",2014,389000
"1419","Mujer","Nivel ignorado","Magallanes","12",2010,300000
"1420","Mujer","Nivel ignorado","Maule","7",2012,150843.162550682
"1421","Mujer","Nivel ignorado","Maule","7",2014,295183.116988656
"1422","Mujer","Nivel ignorado","Metropolitana","13",2010,205691.534961057
"1423","Mujer","Nivel ignorado","Metropolitana","13",2011,592296.854234453
"1424","Mujer","Nivel ignorado","Metropolitana","13",2012,254065.05891505
"1425","Mujer","Nivel ignorado","Metropolitana","13",2013,473257.821331325
"1426","Mujer","Nivel ignorado","Metropolitana","13",2014,255888.17410497
"1427","Mujer","Nivel ignorado","Metropolitana","13",2015,401971.085396701
"1428","Mujer","Nivel ignorado","O'Higgins","6",2010,194940.852120129
"1429","Mujer","Nivel ignorado","O'Higgins","6",2011,120000
"1430","Mujer","Nivel ignorado","O'Higgins","6",2012,193000
"1431","Mujer","Nivel ignorado","O'Higgins","6",2013,18024.4012652509
"1432","Mujer","Nivel ignorado","O'Higgins","6",2014,232063.96761202
"1433","Mujer","Nivel ignorado","O'Higgins","6",2015,865723.488927486
"1434","Mujer","Nivel ignorado","Valparaíso","5",2010,185256.823806445
"1435","Mujer","Nivel ignorado","Valparaíso","5",2011,129584.469305255
"1436","Mujer","Nivel ignorado","Valparaíso","5",2012,456031.657822475
"1437","Mujer","Nivel ignorado","Valparaíso","5",2013,1336457.67540075
"1438","Mujer","Nivel ignorado","Valparaíso","5",2014,225000
"1439","Mujer","Nivel ignorado","Valparaíso","5",2015,873540.22873938
"1440","Mujer","Nunca estudió","Antofagasta","2",2010,158275.402897492
"1441","Mujer","Nunca estudió","Antofagasta","2",2011,184637.21469746
"1442","Mujer","Nunca estudió","Antofagasta","2",2012,215387.703780184
"1443","Mujer","Nunca estudió","Antofagasta","2",2013,209275.993603978
"1444","Mujer","Nunca estudió","Antofagasta","2",2014,105082.485310823
"1445","Mujer","Nunca estudió","Antofagasta","2",2015,83270.7318164019
"1446","Mujer","Nunca estudió","Araucanía","9",2010,46388.0481760191
"1447","Mujer","Nunca estudió","Araucanía","9",2011,35706.0334519681
"1448","Mujer","Nunca estudió","Araucanía","9",2012,35241.5288264223
"1449","Mujer","Nunca estudió","Araucanía","9",2013,42605.9800181098
"1450","Mujer","Nunca estudió","Araucanía","9",2014,56105.2353054426
"1451","Mujer","Nunca estudió","Araucanía","9",2015,50342.2441408774
"1452","Mujer","Nunca estudió","Arica y Parinacota","15",2010,86289.6954678708
"1453","Mujer","Nunca estudió","Arica y Parinacota","15",2011,82414.2978029337
"1454","Mujer","Nunca estudió","Arica y Parinacota","15",2012,161724.510398601
"1455","Mujer","Nunca estudió","Arica y Parinacota","15",2013,194017.813636062
"1456","Mujer","Nunca estudió","Arica y Parinacota","15",2014,160170.786932144
"1457","Mujer","Nunca estudió","Arica y Parinacota","15",2015,184969.976193141
"1458","Mujer","Nunca estudió","Atacama","3",2010,158366.958687127
"1459","Mujer","Nunca estudió","Atacama","3",2011,84670.0570879281
"1460","Mujer","Nunca estudió","Atacama","3",2012,84668.9698903552
"1461","Mujer","Nunca estudió","Atacama","3",2013,160649.596794134
"1462","Mujer","Nunca estudió","Atacama","3",2014,91089.3932916904
"1463","Mujer","Nunca estudió","Atacama","3",2015,66834.7041819691
"1464","Mujer","Nunca estudió","Aysén","11",2010,106549.587881078
"1465","Mujer","Nunca estudió","Aysén","11",2011,138245.619337288
"1466","Mujer","Nunca estudió","Aysén","11",2012,145689.586633082
"1467","Mujer","Nunca estudió","Aysén","11",2013,133586.471078126
"1468","Mujer","Nunca estudió","Aysén","11",2014,99277.8256456619
"1469","Mujer","Nunca estudió","Aysén","11",2015,55272.7441715852
"1470","Mujer","Nunca estudió","Bíobío","8",2010,57790.4955690566
"1471","Mujer","Nunca estudió","Bíobío","8",2011,45585.076788543
"1472","Mujer","Nunca estudió","Bíobío","8",2012,111471.043998278
"1473","Mujer","Nunca estudió","Bíobío","8",2013,119895.261411103
"1474","Mujer","Nunca estudió","Bíobío","8",2014,97990.886943513
"1475","Mujer","Nunca estudió","Bíobío","8",2015,58065.8711566328
"1476","Mujer","Nunca estudió","Coquimbo","4",2010,159749.320409952
"1477","Mujer","Nunca estudió","Coquimbo","4",2011,94603.837704212
"1478","Mujer","Nunca estudió","Coquimbo","4",2012,73051.4302199474
"1479","Mujer","Nunca estudió","Coquimbo","4",2013,153455.195269668
"1480","Mujer","Nunca estudió","Coquimbo","4",2014,107585.613571568
"1481","Mujer","Nunca estudió","Coquimbo","4",2015,154495.470678145
"1482","Mujer","Nunca estudió","Los Lagos","10",2010,91036.1826893895
"1483","Mujer","Nunca estudió","Los Lagos","10",2011,105442.483034736
"1484","Mujer","Nunca estudió","Los Lagos","10",2012,68675.621328358
"1485","Mujer","Nunca estudió","Los Lagos","10",2013,41631.3789240848
"1486","Mujer","Nunca estudió","Los Lagos","10",2014,166953.103177186
"1487","Mujer","Nunca estudió","Los Lagos","10",2015,169806.138233483
"1488","Mujer","Nunca estudió","Los Ríos","14",2010,60012.2042896838
"1489","Mujer","Nunca estudió","Los Ríos","14",2011,61962.8215225925
"1490","Mujer","Nunca estudió","Los Ríos","14",2012,43972.5223030023
"1491","Mujer","Nunca estudió","Los Ríos","14",2013,70748.5621868882
"1492","Mujer","Nunca estudió","Los Ríos","14",2014,214653.973505197
"1493","Mujer","Nunca estudió","Los Ríos","14",2015,146160.390279643
"1494","Mujer","Nunca estudió","Magallanes","12",2012,341911.168448211
"1495","Mujer","Nunca estudió","Magallanes","12",2014,139973.748359273
"1496","Mujer","Nunca estudió","Magallanes","12",2015,200054.122316436
"1497","Mujer","Nunca estudió","Maule","7",2010,73606.874983259
"1498","Mujer","Nunca estudió","Maule","7",2011,76084.12353483
"1499","Mujer","Nunca estudió","Maule","7",2012,40934.5796694184
"1500","Mujer","Nunca estudió","Maule","7",2013,73665.9139496573
"1501","Mujer","Nunca estudió","Maule","7",2014,157093.821201641
"1502","Mujer","Nunca estudió","Maule","7",2015,206093.062059305
"1503","Mujer","Nunca estudió","Metropolitana","13",2010,66792.7374420699
"1504","Mujer","Nunca estudió","Metropolitana","13",2011,106893.151665278
"1505","Mujer","Nunca estudió","Metropolitana","13",2012,180973.215301783
"1506","Mujer","Nunca estudió","Metropolitana","13",2013,116897.780145171
