"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"2174","Mujer","Agricultura, ganadería, caza y silvicultura","O'Higgins","6",2013,209207
"2175","Mujer","Agricultura, ganadería, caza y silvicultura","O'Higgins","6",2014,227487
"2176","Mujer","Agricultura, ganadería, caza y silvicultura","O'Higgins","6",2015,203548
"2177","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá","1",2011,26792
"2178","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá","1",2013,77298
"2179","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá","1",2014,42183
"2180","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá","1",2015,80812
"2181","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso","5",2011,119997
"2182","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso","5",2013,191893
"2183","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso","5",2014,202085
"2184","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso","5",2015,195053
"2185","Mujer","Agricultura, ganadería, caza y silvicultura",NA,NA,2011,22911
"2186","Mujer","Construcción","Antofagasta","2",2011,208611
"2187","Mujer","Construcción","Antofagasta","2",2013,448301
"2188","Mujer","Construcción","Antofagasta","2",2014,288674
"2189","Mujer","Construcción","Antofagasta","2",2015,334500
"2190","Mujer","Construcción","Araucanía","9",2011,184409
"2191","Mujer","Construcción","Araucanía","9",2013,210000
"2192","Mujer","Construcción","Araucanía","9",2014,247554
"2193","Mujer","Construcción","Araucanía","9",2015,70285
"2194","Mujer","Construcción","Arica y Parinacota","15",2011,123143
"2195","Mujer","Construcción","Arica y Parinacota","15",2013,250339
"2196","Mujer","Construcción","Arica y Parinacota","15",2014,150696
"2197","Mujer","Construcción","Arica y Parinacota","15",2015,150041
"2198","Mujer","Construcción","Atacama","3",2011,322114
"2199","Mujer","Construcción","Atacama","3",2013,249957
"2200","Mujer","Construcción","Atacama","3",2014,264950
"2201","Mujer","Construcción","Atacama","3",2015,45183
"2202","Mujer","Construcción","Aysén","11",2011,222000
"2203","Mujer","Construcción","Aysén","11",2013,45445
"2204","Mujer","Construcción","Aysén","11",2014,284418
"2205","Mujer","Construcción","Aysén","11",2015,246337
"2206","Mujer","Construcción","Bíobío","8",2011,152561
"2207","Mujer","Construcción","Bíobío","8",2013,234065
"2208","Mujer","Construcción","Bíobío","8",2014,240000
"2209","Mujer","Construcción","Bíobío","8",2015,200000
"2210","Mujer","Construcción","Coquimbo","4",2011,150000
"2211","Mujer","Construcción","Coquimbo","4",2013,262338
"2212","Mujer","Construcción","Coquimbo","4",2014,239955
"2213","Mujer","Construcción","Coquimbo","4",2015,300000
"2214","Mujer","Construcción","Los Lagos","10",2011,106000
"2215","Mujer","Construcción","Los Lagos","10",2013,119547
"2216","Mujer","Construcción","Los Lagos","10",2014,234956
"2217","Mujer","Construcción","Los Lagos","10",2015,78516
"2218","Mujer","Construcción","Los Ríos","14",2011,239744
"2219","Mujer","Construcción","Los Ríos","14",2013,210285
"2220","Mujer","Construcción","Los Ríos","14",2014,150740
"2221","Mujer","Construcción","Los Ríos","14",2015,259051
"2222","Mujer","Construcción","Magallanes","12",2011,713432
"2223","Mujer","Construcción","Magallanes","12",2014,620000
"2224","Mujer","Construcción","Magallanes","12",2015,241982
"2225","Mujer","Construcción","Maule","7",2011,157732
"2226","Mujer","Construcción","Maule","7",2013,189293
"2227","Mujer","Construcción","Maule","7",2014,375383
"2228","Mujer","Construcción","Maule","7",2015,192852
"2229","Mujer","Construcción","Metropolitana","13",2011,199361
"2230","Mujer","Construcción","Metropolitana","13",2013,266495
"2231","Mujer","Construcción","Metropolitana","13",2014,314941
"2232","Mujer","Construcción","Metropolitana","13",2015,335430
"2233","Mujer","Construcción","O'Higgins","6",2011,272753
"2234","Mujer","Construcción","O'Higgins","6",2013,196800
"2235","Mujer","Construcción","O'Higgins","6",2014,220000
"2236","Mujer","Construcción","O'Higgins","6",2015,241065
"2237","Mujer","Construcción","Tarapacá","1",2011,241548
"2238","Mujer","Construcción","Tarapacá","1",2013,219807
"2239","Mujer","Construcción","Tarapacá","1",2014,330000
"2240","Mujer","Construcción","Tarapacá","1",2015,296500
"2241","Mujer","Construcción","Valparaíso","5",2011,196552
"2242","Mujer","Construcción","Valparaíso","5",2013,250000
"2243","Mujer","Construcción","Valparaíso","5",2014,255000
"2244","Mujer","Construcción","Valparaíso","5",2015,247460
"2245","Mujer","Enseñanza","Antofagasta","2",2011,282965
"2246","Mujer","Enseñanza","Antofagasta","2",2013,336555
"2247","Mujer","Enseñanza","Antofagasta","2",2014,432966
"2248","Mujer","Enseñanza","Antofagasta","2",2015,438277
"2249","Mujer","Enseñanza","Araucanía","9",2011,218461
"2250","Mujer","Enseñanza","Araucanía","9",2013,256212
"2251","Mujer","Enseñanza","Araucanía","9",2014,322000
"2252","Mujer","Enseñanza","Araucanía","9",2015,314387
"2253","Mujer","Enseñanza","Arica y Parinacota","15",2011,195490
"2254","Mujer","Enseñanza","Arica y Parinacota","15",2013,358414
"2255","Mujer","Enseñanza","Arica y Parinacota","15",2014,251213
"2256","Mujer","Enseñanza","Arica y Parinacota","15",2015,290099
"2257","Mujer","Enseñanza","Atacama","3",2011,225452
"2258","Mujer","Enseñanza","Atacama","3",2013,266956
"2259","Mujer","Enseñanza","Atacama","3",2014,277603
"2260","Mujer","Enseñanza","Atacama","3",2015,300000
"2261","Mujer","Enseñanza","Aysén","11",2011,326238
"2262","Mujer","Enseñanza","Aysén","11",2013,320236
"2263","Mujer","Enseñanza","Aysén","11",2014,400000
"2264","Mujer","Enseñanza","Aysén","11",2015,417000
"2265","Mujer","Enseñanza","Bíobío","8",2011,295030
"2266","Mujer","Enseñanza","Bíobío","8",2013,298076
"2267","Mujer","Enseñanza","Bíobío","8",2014,343935
"2268","Mujer","Enseñanza","Bíobío","8",2015,340044
"2269","Mujer","Enseñanza","Coquimbo","4",2011,204803
"2270","Mujer","Enseñanza","Coquimbo","4",2013,262803
"2271","Mujer","Enseñanza","Coquimbo","4",2014,300000
"2272","Mujer","Enseñanza","Coquimbo","4",2015,350095
"2273","Mujer","Enseñanza","Los Lagos","10",2011,220677
"2274","Mujer","Enseñanza","Los Lagos","10",2013,288905
"2275","Mujer","Enseñanza","Los Lagos","10",2014,310222
"2276","Mujer","Enseñanza","Los Lagos","10",2015,346231
"2277","Mujer","Enseñanza","Los Ríos","14",2011,218148
"2278","Mujer","Enseñanza","Los Ríos","14",2013,240090
"2279","Mujer","Enseñanza","Los Ríos","14",2014,293023
"2280","Mujer","Enseñanza","Los Ríos","14",2015,275568
"2281","Mujer","Enseñanza","Magallanes","12",2011,384061
"2282","Mujer","Enseñanza","Magallanes","12",2013,366007
"2283","Mujer","Enseñanza","Magallanes","12",2014,433404
"2284","Mujer","Enseñanza","Magallanes","12",2015,599794
"2285","Mujer","Enseñanza","Maule","7",2011,231129
"2286","Mujer","Enseñanza","Maule","7",2013,269640
"2287","Mujer","Enseñanza","Maule","7",2014,253267
"2288","Mujer","Enseñanza","Maule","7",2015,304036
"2289","Mujer","Enseñanza","Metropolitana","13",2011,300689
"2290","Mujer","Enseñanza","Metropolitana","13",2013,382623
"2291","Mujer","Enseñanza","Metropolitana","13",2014,350000
"2292","Mujer","Enseñanza","Metropolitana","13",2015,401630
"2293","Mujer","Enseñanza","O'Higgins","6",2011,236000
"2294","Mujer","Enseñanza","O'Higgins","6",2013,288905
"2295","Mujer","Enseñanza","O'Higgins","6",2014,261861
"2296","Mujer","Enseñanza","O'Higgins","6",2015,300048
"2297","Mujer","Enseñanza","Tarapacá","1",2011,223066
"2298","Mujer","Enseñanza","Tarapacá","1",2013,298867
"2299","Mujer","Enseñanza","Tarapacá","1",2014,350000
"2300","Mujer","Enseñanza","Tarapacá","1",2015,342893
"2301","Mujer","Enseñanza","Valparaíso","5",2011,241160
"2302","Mujer","Enseñanza","Valparaíso","5",2013,295247
"2303","Mujer","Enseñanza","Valparaíso","5",2014,379293
"2304","Mujer","Enseñanza","Valparaíso","5",2015,358193
"2305","Mujer","Enseñanza",NA,NA,2011,180421
"2306","Mujer","Explotación de minas y canteras","Antofagasta","2",2011,448562
"2307","Mujer","Explotación de minas y canteras","Antofagasta","2",2013,360682
"2308","Mujer","Explotación de minas y canteras","Antofagasta","2",2014,460000
"2309","Mujer","Explotación de minas y canteras","Antofagasta","2",2015,833648
"2310","Mujer","Explotación de minas y canteras","Araucanía","9",2013,260352
"2311","Mujer","Explotación de minas y canteras","Arica y Parinacota","15",2011,200967
"2312","Mujer","Explotación de minas y canteras","Arica y Parinacota","15",2013,331311
"2313","Mujer","Explotación de minas y canteras","Arica y Parinacota","15",2014,359932
"2314","Mujer","Explotación de minas y canteras","Arica y Parinacota","15",2015,383678
"2315","Mujer","Explotación de minas y canteras","Atacama","3",2011,272758
"2316","Mujer","Explotación de minas y canteras","Atacama","3",2013,291864
"2317","Mujer","Explotación de minas y canteras","Atacama","3",2014,279400
"2318","Mujer","Explotación de minas y canteras","Atacama","3",2015,497908
"2319","Mujer","Explotación de minas y canteras","Aysén","11",2011,219297
"2320","Mujer","Explotación de minas y canteras","Aysén","11",2013,249056
"2321","Mujer","Explotación de minas y canteras","Aysén","11",2014,251953
"2322","Mujer","Explotación de minas y canteras","Aysén","11",2015,600162
"2323","Mujer","Explotación de minas y canteras","Bíobío","8",2011,670289
"2324","Mujer","Explotación de minas y canteras","Bíobío","8",2013,200000
"2325","Mujer","Explotación de minas y canteras","Bíobío","8",2014,439917
"2326","Mujer","Explotación de minas y canteras","Bíobío","8",2015,350000
"2327","Mujer","Explotación de minas y canteras","Coquimbo","4",2011,220804
"2328","Mujer","Explotación de minas y canteras","Coquimbo","4",2013,310179
"2329","Mujer","Explotación de minas y canteras","Coquimbo","4",2014,330242
"2330","Mujer","Explotación de minas y canteras","Coquimbo","4",2015,300081
"2331","Mujer","Explotación de minas y canteras","Magallanes","12",2013,328754
"2332","Mujer","Explotación de minas y canteras","Magallanes","12",2014,599887
"2333","Mujer","Explotación de minas y canteras","Magallanes","12",2015,500000
"2334","Mujer","Explotación de minas y canteras","Maule","7",2013,488150
"2335","Mujer","Explotación de minas y canteras","Metropolitana","13",2011,205839
"2336","Mujer","Explotación de minas y canteras","Metropolitana","13",2013,216635
"2337","Mujer","Explotación de minas y canteras","Metropolitana","13",2014,202085
"2338","Mujer","Explotación de minas y canteras","Metropolitana","13",2015,330000
"2339","Mujer","Explotación de minas y canteras","O'Higgins","6",2011,149521
"2340","Mujer","Explotación de minas y canteras","O'Higgins","6",2013,804405
"2341","Mujer","Explotación de minas y canteras","O'Higgins","6",2014,253564
"2342","Mujer","Explotación de minas y canteras","O'Higgins","6",2015,566687
"2343","Mujer","Explotación de minas y canteras","Tarapacá","1",2011,230715
"2344","Mujer","Explotación de minas y canteras","Tarapacá","1",2013,308928
"2345","Mujer","Explotación de minas y canteras","Tarapacá","1",2014,326343
"2346","Mujer","Explotación de minas y canteras","Tarapacá","1",2015,250068
"2347","Mujer","Explotación de minas y canteras","Valparaíso","5",2011,230034
"2348","Mujer","Explotación de minas y canteras","Valparaíso","5",2013,312092
"2349","Mujer","Explotación de minas y canteras","Valparaíso","5",2014,344706
"2350","Mujer","Explotación de minas y canteras","Valparaíso","5",2015,301222
"2351","Mujer","Hogares privados con servicio doméstico","Antofagasta","2",2011,100000
"2352","Mujer","Hogares privados con servicio doméstico","Antofagasta","2",2013,99622
"2353","Mujer","Hogares privados con servicio doméstico","Antofagasta","2",2014,80000
"2354","Mujer","Hogares privados con servicio doméstico","Antofagasta","2",2015,100000
"2355","Mujer","Hogares privados con servicio doméstico","Araucanía","9",2011,50000
"2356","Mujer","Hogares privados con servicio doméstico","Araucanía","9",2013,79698
"2357","Mujer","Hogares privados con servicio doméstico","Araucanía","9",2014,101042
"2358","Mujer","Hogares privados con servicio doméstico","Araucanía","9",2015,103768
"2359","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota","15",2011,79428
"2360","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota","15",2013,83683
"2361","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota","15",2014,80088
"2362","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota","15",2015,120032
"2363","Mujer","Hogares privados con servicio doméstico","Atacama","3",2011,79744
"2364","Mujer","Hogares privados con servicio doméstico","Atacama","3",2013,70546
"2365","Mujer","Hogares privados con servicio doméstico","Atacama","3",2014,70007
"2366","Mujer","Hogares privados con servicio doméstico","Atacama","3",2015,132861
"2367","Mujer","Hogares privados con servicio doméstico","Aysén","11",2011,94976
"2368","Mujer","Hogares privados con servicio doméstico","Aysén","11",2013,112671
"2369","Mujer","Hogares privados con servicio doméstico","Aysén","11",2014,100144
"2370","Mujer","Hogares privados con servicio doméstico","Aysén","11",2015,103460
"2371","Mujer","Hogares privados con servicio doméstico","Bíobío","8",2011,75362
"2372","Mujer","Hogares privados con servicio doméstico","Bíobío","8",2013,100136
"2373","Mujer","Hogares privados con servicio doméstico","Bíobío","8",2014,94741
"2374","Mujer","Hogares privados con servicio doméstico","Bíobío","8",2015,115564
"2375","Mujer","Hogares privados con servicio doméstico","Coquimbo","4",2011,86651
"2376","Mujer","Hogares privados con servicio doméstico","Coquimbo","4",2013,100136
"2377","Mujer","Hogares privados con servicio doméstico","Coquimbo","4",2014,125932
"2378","Mujer","Hogares privados con servicio doméstico","Coquimbo","4",2015,100407
"2379","Mujer","Hogares privados con servicio doméstico","Los Lagos","10",2011,99680
"2380","Mujer","Hogares privados con servicio doméstico","Los Lagos","10",2013,80108
"2381","Mujer","Hogares privados con servicio doméstico","Los Lagos","10",2014,119988
"2382","Mujer","Hogares privados con servicio doméstico","Los Lagos","10",2015,120489
"2383","Mujer","Hogares privados con servicio doméstico","Los Ríos","14",2011,50593
"2384","Mujer","Hogares privados con servicio doméstico","Los Ríos","14",2013,99622
"2385","Mujer","Hogares privados con servicio doméstico","Los Ríos","14",2014,87213
"2386","Mujer","Hogares privados con servicio doméstico","Los Ríos","14",2015,90367
"2387","Mujer","Hogares privados con servicio doméstico","Magallanes","12",2011,88365
"2388","Mujer","Hogares privados con servicio doméstico","Magallanes","12",2013,119547
"2389","Mujer","Hogares privados con servicio doméstico","Magallanes","12",2014,100000
"2390","Mujer","Hogares privados con servicio doméstico","Magallanes","12",2015,120000
"2391","Mujer","Hogares privados con servicio doméstico","Maule","7",2011,80387
"2392","Mujer","Hogares privados con servicio doméstico","Maule","7",2013,100000
"2393","Mujer","Hogares privados con servicio doméstico","Maule","7",2014,100509
"2394","Mujer","Hogares privados con servicio doméstico","Maule","7",2015,120794
"2395","Mujer","Hogares privados con servicio doméstico","Metropolitana","13",2011,167463
"2396","Mujer","Hogares privados con servicio doméstico","Metropolitana","13",2013,186695
"2397","Mujer","Hogares privados con servicio doméstico","Metropolitana","13",2014,200000
"2398","Mujer","Hogares privados con servicio doméstico","Metropolitana","13",2015,207403
"2399","Mujer","Hogares privados con servicio doméstico","O'Higgins","6",2011,70134
"2400","Mujer","Hogares privados con servicio doméstico","O'Higgins","6",2013,120000
"2401","Mujer","Hogares privados con servicio doméstico","O'Higgins","6",2014,117361
"2402","Mujer","Hogares privados con servicio doméstico","O'Higgins","6",2015,118773
"2403","Mujer","Hogares privados con servicio doméstico","Tarapacá","1",2011,114805
"2404","Mujer","Hogares privados con servicio doméstico","Tarapacá","1",2013,83601
"2405","Mujer","Hogares privados con servicio doméstico","Tarapacá","1",2014,129976
"2406","Mujer","Hogares privados con servicio doméstico","Tarapacá","1",2015,100407
"2407","Mujer","Hogares privados con servicio doméstico","Valparaíso","5",2011,83915
"2408","Mujer","Hogares privados con servicio doméstico","Valparaíso","5",2013,119547
"2409","Mujer","Hogares privados con servicio doméstico","Valparaíso","5",2014,100493
"2410","Mujer","Hogares privados con servicio doméstico","Valparaíso","5",2015,120724
"2411","Mujer","Hogares privados con servicio doméstico",NA,NA,2011,41866
"2412","Mujer","Hoteles y restaurantes","Antofagasta","2",2011,175126
"2413","Mujer","Hoteles y restaurantes","Antofagasta","2",2013,271471
"2414","Mujer","Hoteles y restaurantes","Antofagasta","2",2014,225000
"2415","Mujer","Hoteles y restaurantes","Antofagasta","2",2015,257429
"2416","Mujer","Hoteles y restaurantes","Araucanía","9",2011,150402
"2417","Mujer","Hoteles y restaurantes","Araucanía","9",2013,162485
"2418","Mujer","Hoteles y restaurantes","Araucanía","9",2014,149972
"2419","Mujer","Hoteles y restaurantes","Araucanía","9",2015,152216
"2420","Mujer","Hoteles y restaurantes","Arica y Parinacota","15",2011,116968
"2421","Mujer","Hoteles y restaurantes","Arica y Parinacota","15",2013,131000
"2422","Mujer","Hoteles y restaurantes","Arica y Parinacota","15",2014,162109
"2423","Mujer","Hoteles y restaurantes","Arica y Parinacota","15",2015,188784
"2424","Mujer","Hoteles y restaurantes","Atacama","3",2011,129584
"2425","Mujer","Hoteles y restaurantes","Atacama","3",2013,190159
"2426","Mujer","Hoteles y restaurantes","Atacama","3",2014,190306
"2427","Mujer","Hoteles y restaurantes","Atacama","3",2015,240985
"2428","Mujer","Hoteles y restaurantes","Aysén","11",2011,160023
"2429","Mujer","Hoteles y restaurantes","Aysén","11",2013,149910
"2430","Mujer","Hoteles y restaurantes","Aysén","11",2014,140230
"2431","Mujer","Hoteles y restaurantes","Aysén","11",2015,251019
"2432","Mujer","Hoteles y restaurantes","Bíobío","8",2011,153739
"2433","Mujer","Hoteles y restaurantes","Bíobío","8",2013,161090
"2434","Mujer","Hoteles y restaurantes","Bíobío","8",2014,119094
"2435","Mujer","Hoteles y restaurantes","Bíobío","8",2015,220060
"2436","Mujer","Hoteles y restaurantes","Coquimbo","4",2011,179402
"2437","Mujer","Hoteles y restaurantes","Coquimbo","4",2013,209207
"2438","Mujer","Hoteles y restaurantes","Coquimbo","4",2014,180000
"2439","Mujer","Hoteles y restaurantes","Coquimbo","4",2015,208762
"2440","Mujer","Hoteles y restaurantes","Los Lagos","10",2011,148818
"2441","Mujer","Hoteles y restaurantes","Los Lagos","10",2013,200248
"2442","Mujer","Hoteles y restaurantes","Los Lagos","10",2014,202085
"2443","Mujer","Hoteles y restaurantes","Los Lagos","10",2015,273621
"2444","Mujer","Hoteles y restaurantes","Los Ríos","14",2011,148369
"2445","Mujer","Hoteles y restaurantes","Los Ríos","14",2013,160000
"2446","Mujer","Hoteles y restaurantes","Los Ríos","14",2014,119977
"2447","Mujer","Hoteles y restaurantes","Los Ríos","14",2015,206363
"2448","Mujer","Hoteles y restaurantes","Magallanes","12",2011,199916
"2449","Mujer","Hoteles y restaurantes","Magallanes","12",2013,220012
"2450","Mujer","Hoteles y restaurantes","Magallanes","12",2014,246933
"2451","Mujer","Hoteles y restaurantes","Magallanes","12",2015,261059
"2452","Mujer","Hoteles y restaurantes","Maule","7",2011,150637
"2453","Mujer","Hoteles y restaurantes","Maule","7",2013,180353
"2454","Mujer","Hoteles y restaurantes","Maule","7",2014,199496
"2455","Mujer","Hoteles y restaurantes","Maule","7",2015,192000
"2456","Mujer","Hoteles y restaurantes","Metropolitana","13",2011,179041
"2457","Mujer","Hoteles y restaurantes","Metropolitana","13",2013,207377
"2458","Mujer","Hoteles y restaurantes","Metropolitana","13",2014,225185
"2459","Mujer","Hoteles y restaurantes","Metropolitana","13",2015,257934
"2460","Mujer","Hoteles y restaurantes","O'Higgins","6",2011,132706
"2461","Mujer","Hoteles y restaurantes","O'Higgins","6",2013,189283
"2462","Mujer","Hoteles y restaurantes","O'Higgins","6",2014,180375
"2463","Mujer","Hoteles y restaurantes","O'Higgins","6",2015,125000
"2464","Mujer","Hoteles y restaurantes","Tarapacá","1",2011,194791
"2465","Mujer","Hoteles y restaurantes","Tarapacá","1",2013,276314
"2466","Mujer","Hoteles y restaurantes","Tarapacá","1",2014,299944
"2467","Mujer","Hoteles y restaurantes","Tarapacá","1",2015,264899
"2468","Mujer","Hoteles y restaurantes","Valparaíso","5",2011,165423
"2469","Mujer","Hoteles y restaurantes","Valparaíso","5",2013,200008
"2470","Mujer","Hoteles y restaurantes","Valparaíso","5",2014,242501
"2471","Mujer","Hoteles y restaurantes","Valparaíso","5",2015,240002
"2472","Mujer","Hoteles y restaurantes",NA,NA,2011,25080
"2473","Mujer","Industrias manufactureras","Antofagasta","2",2011,88868
"2474","Mujer","Industrias manufactureras","Antofagasta","2",2013,241844
"2475","Mujer","Industrias manufactureras","Antofagasta","2",2014,250000
"2476","Mujer","Industrias manufactureras","Antofagasta","2",2015,161616
"2477","Mujer","Industrias manufactureras","Araucanía","9",2011,30145
"2478","Mujer","Industrias manufactureras","Araucanía","9",2013,38683
"2479","Mujer","Industrias manufactureras","Araucanía","9",2014,67674
"2480","Mujer","Industrias manufactureras","Araucanía","9",2015,60016
"2481","Mujer","Industrias manufactureras","Arica y Parinacota","15",2011,51001
"2482","Mujer","Industrias manufactureras","Arica y Parinacota","15",2013,60000
"2483","Mujer","Industrias manufactureras","Arica y Parinacota","15",2014,63000
"2484","Mujer","Industrias manufactureras","Arica y Parinacota","15",2015,68744
"2485","Mujer","Industrias manufactureras","Atacama","3",2011,86774
"2486","Mujer","Industrias manufactureras","Atacama","3",2013,140421
"2487","Mujer","Industrias manufactureras","Atacama","3",2014,100455
"2488","Mujer","Industrias manufactureras","Atacama","3",2015,57885
"2489","Mujer","Industrias manufactureras","Aysén","11",2011,179187
"2490","Mujer","Industrias manufactureras","Aysén","11",2013,146944
"2491","Mujer","Industrias manufactureras","Aysén","11",2014,101042
"2492","Mujer","Industrias manufactureras","Aysén","11",2015,149507
"2493","Mujer","Industrias manufactureras","Bíobío","8",2011,99344
"2494","Mujer","Industrias manufactureras","Bíobío","8",2013,169383
"2495","Mujer","Industrias manufactureras","Bíobío","8",2014,202085
"2496","Mujer","Industrias manufactureras","Bíobío","8",2015,184157
"2497","Mujer","Industrias manufactureras","Coquimbo","4",2011,99057
"2498","Mujer","Industrias manufactureras","Coquimbo","4",2013,38123
"2499","Mujer","Industrias manufactureras","Coquimbo","4",2014,55989
"2500","Mujer","Industrias manufactureras","Coquimbo","4",2015,75895
"2501","Mujer","Industrias manufactureras","Los Lagos","10",2011,127416
"2502","Mujer","Industrias manufactureras","Los Lagos","10",2013,199534
"2503","Mujer","Industrias manufactureras","Los Lagos","10",2014,173357
"2504","Mujer","Industrias manufactureras","Los Lagos","10",2015,240065
"2505","Mujer","Industrias manufactureras","Los Ríos","14",2011,19936
"2506","Mujer","Industrias manufactureras","Los Ríos","14",2013,71096
"2507","Mujer","Industrias manufactureras","Los Ríos","14",2014,46344
"2508","Mujer","Industrias manufactureras","Los Ríos","14",2015,47489
"2509","Mujer","Industrias manufactureras","Magallanes","12",2011,111837
"2510","Mujer","Industrias manufactureras","Magallanes","12",2013,200271
"2511","Mujer","Industrias manufactureras","Magallanes","12",2014,191264
"2512","Mujer","Industrias manufactureras","Magallanes","12",2015,266182
"2513","Mujer","Industrias manufactureras","Maule","7",2011,54124
"2514","Mujer","Industrias manufactureras","Maule","7",2013,76297
"2515","Mujer","Industrias manufactureras","Maule","7",2014,59589
"2516","Mujer","Industrias manufactureras","Maule","7",2015,84792
"2517","Mujer","Industrias manufactureras","Metropolitana","13",2011,220000
"2518","Mujer","Industrias manufactureras","Metropolitana","13",2013,231475
"2519","Mujer","Industrias manufactureras","Metropolitana","13",2014,251349
"2520","Mujer","Industrias manufactureras","Metropolitana","13",2015,265310
"2521","Mujer","Industrias manufactureras","O'Higgins","6",2011,110532
"2522","Mujer","Industrias manufactureras","O'Higgins","6",2013,91969
"2523","Mujer","Industrias manufactureras","O'Higgins","6",2014,156000
"2524","Mujer","Industrias manufactureras","O'Higgins","6",2015,140038
"2525","Mujer","Industrias manufactureras","Tarapacá","1",2011,68995
"2526","Mujer","Industrias manufactureras","Tarapacá","1",2013,83984
"2527","Mujer","Industrias manufactureras","Tarapacá","1",2014,80834
"2528","Mujer","Industrias manufactureras","Tarapacá","1",2015,93596
"2529","Mujer","Industrias manufactureras","Valparaíso","5",2011,141240
"2530","Mujer","Industrias manufactureras","Valparaíso","5",2013,148703
"2531","Mujer","Industrias manufactureras","Valparaíso","5",2014,186507
"2532","Mujer","Industrias manufactureras","Valparaíso","5",2015,144587
"2533","Mujer","Industrias manufactureras",NA,NA,2011,9968
"2534","Mujer","Intermediación financiera","Antofagasta","2",2011,123594
"2535","Mujer","Intermediación financiera","Antofagasta","2",2013,498112
"2536","Mujer","Intermediación financiera","Antofagasta","2",2014,355669
"2537","Mujer","Intermediación financiera","Antofagasta","2",2015,370000
"2538","Mujer","Intermediación financiera","Araucanía","9",2011,237861
"2539","Mujer","Intermediación financiera","Araucanía","9",2013,416623
"2540","Mujer","Intermediación financiera","Araucanía","9",2014,250000
"2541","Mujer","Intermediación financiera","Araucanía","9",2015,250000
"2542","Mujer","Intermediación financiera","Arica y Parinacota","15",2011,240255
"2543","Mujer","Intermediación financiera","Arica y Parinacota","15",2013,170068
"2544","Mujer","Intermediación financiera","Arica y Parinacota","15",2014,144440
"2545","Mujer","Intermediación financiera","Arica y Parinacota","15",2015,321304
"2546","Mujer","Intermediación financiera","Atacama","3",2011,324759
"2547","Mujer","Intermediación financiera","Atacama","3",2013,398489
"2548","Mujer","Intermediación financiera","Atacama","3",2014,290408
"2549","Mujer","Intermediación financiera","Atacama","3",2015,354438
"2550","Mujer","Intermediación financiera","Aysén","11",2011,395279
"2551","Mujer","Intermediación financiera","Aysén","11",2013,213316
"2552","Mujer","Intermediación financiera","Aysén","11",2014,217075
"2553","Mujer","Intermediación financiera","Aysén","11",2015,379114
"2554","Mujer","Intermediación financiera","Bíobío","8",2011,301679
"2555","Mujer","Intermediación financiera","Bíobío","8",2013,300230
"2556","Mujer","Intermediación financiera","Bíobío","8",2014,386030
"2557","Mujer","Intermediación financiera","Bíobío","8",2015,430000
"2558","Mujer","Intermediación financiera","Coquimbo","4",2011,348881
"2559","Mujer","Intermediación financiera","Coquimbo","4",2013,240284
"2560","Mujer","Intermediación financiera","Coquimbo","4",2014,248704
"2561","Mujer","Intermediación financiera","Coquimbo","4",2015,240065
"2562","Mujer","Intermediación financiera","Los Lagos","10",2011,399967
"2563","Mujer","Intermediación financiera","Los Lagos","10",2013,300000
"2564","Mujer","Intermediación financiera","Los Lagos","10",2014,363519
"2565","Mujer","Intermediación financiera","Los Lagos","10",2015,426225
"2566","Mujer","Intermediación financiera","Los Ríos","14",2011,398721
"2567","Mujer","Intermediación financiera","Los Ríos","14",2013,402865
"2568","Mujer","Intermediación financiera","Los Ríos","14",2014,406393
"2569","Mujer","Intermediación financiera","Los Ríos","14",2015,300081
"2570","Mujer","Intermediación financiera","Magallanes","12",2011,293062
"2571","Mujer","Intermediación financiera","Magallanes","12",2013,475911
"2572","Mujer","Intermediación financiera","Magallanes","12",2014,677118
"2573","Mujer","Intermediación financiera","Magallanes","12",2015,229521
"2574","Mujer","Intermediación financiera","Maule","7",2011,200250
"2575","Mujer","Intermediación financiera","Maule","7",2013,220753
"2576","Mujer","Intermediación financiera","Maule","7",2014,227076
"2577","Mujer","Intermediación financiera","Maule","7",2015,254114
"2578","Mujer","Intermediación financiera","Metropolitana","13",2011,421893
"2579","Mujer","Intermediación financiera","Metropolitana","13",2013,560759
"2580","Mujer","Intermediación financiera","Metropolitana","13",2014,499906
"2581","Mujer","Intermediación financiera","Metropolitana","13",2015,567353
"2582","Mujer","Intermediación financiera","O'Higgins","6",2011,381408
"2583","Mujer","Intermediación financiera","O'Higgins","6",2013,299487
"2584","Mujer","Intermediación financiera","O'Higgins","6",2014,300944
"2585","Mujer","Intermediación financiera","O'Higgins","6",2015,310889
"2586","Mujer","Intermediación financiera","Tarapacá","1",2011,395522
