"","sex","isced","geography_name","geography_id","year","weighted_median"
"3803","Mujer","Educación Universitaria","Elqui","p41",2012,454612.524476834
"3804","Mujer","Educación Universitaria","Elqui","p41",2013,498544.164356231
"3805","Mujer","Educación Universitaria","Elqui","p41",2014,586499.756143859
"3806","Mujer","Educación Universitaria","Elqui","p41",2015,536059.854384924
"3807","Mujer","Educación Universitaria","General Carrera","p114",2010,562049.520454099
"3808","Mujer","Educación Universitaria","General Carrera","p114",2011,1009653.14317098
"3809","Mujer","Educación Universitaria","General Carrera","p114",2012,1058798.99333755
"3810","Mujer","Educación Universitaria","General Carrera","p114",2013,1275670.8116281
"3811","Mujer","Educación Universitaria","General Carrera","p114",2014,1249765.61035065
"3812","Mujer","Educación Universitaria","General Carrera","p114",2015,500682.555614717
"3813","Mujer","Educación Universitaria","Huasco","p33",2010,468554.010238324
"3814","Mujer","Educación Universitaria","Huasco","p33",2011,496345.574377174
"3815","Mujer","Educación Universitaria","Huasco","p33",2012,516604.801015901
"3816","Mujer","Educación Universitaria","Huasco","p33",2013,398940.320513773
"3817","Mujer","Educación Universitaria","Huasco","p33",2014,468379.319122315
"3818","Mujer","Educación Universitaria","Huasco","p33",2015,455301.966271877
"3819","Mujer","Educación Universitaria","Iquique","p11",2010,400000
"3820","Mujer","Educación Universitaria","Iquique","p11",2011,452174.943138741
"3821","Mujer","Educación Universitaria","Iquique","p11",2012,550000
"3822","Mujer","Educación Universitaria","Iquique","p11",2013,598743.547443898
"3823","Mujer","Educación Universitaria","Iquique","p11",2014,566305.43234886
"3824","Mujer","Educación Universitaria","Iquique","p11",2015,622264.064064641
"3825","Mujer","Educación Universitaria","Limarí","p43",2010,475853.637575343
"3826","Mujer","Educación Universitaria","Limarí","p43",2011,420989.833550374
"3827","Mujer","Educación Universitaria","Limarí","p43",2012,405516.866956056
"3828","Mujer","Educación Universitaria","Limarí","p43",2013,449448.729401128
"3829","Mujer","Educación Universitaria","Limarí","p43",2014,599887.492968311
"3830","Mujer","Educación Universitaria","Limarí","p43",2015,564749.658304106
"3831","Mujer","Educación Universitaria","Linares","p74",2010,300293.59953024
"3832","Mujer","Educación Universitaria","Linares","p74",2011,475268.0366602
"3833","Mujer","Educación Universitaria","Linares","p74",2012,529497.245951333
"3834","Mujer","Educación Universitaria","Linares","p74",2013,500505.485547651
"3835","Mujer","Educación Universitaria","Linares","p74",2014,449123.558472006
"3836","Mujer","Educación Universitaria","Linares","p74",2015,401052.058064768
"3837","Mujer","Educación Universitaria","Llanquihue","p101",2010,425917.952162086
"3838","Mujer","Educación Universitaria","Llanquihue","p101",2011,514081.987482595
"3839","Mujer","Educación Universitaria","Llanquihue","p101",2012,519759.944888609
"3840","Mujer","Educación Universitaria","Llanquihue","p101",2013,585079.236592721
"3841","Mujer","Educación Universitaria","Llanquihue","p101",2014,611381.10696546
"3842","Mujer","Educación Universitaria","Llanquihue","p101",2015,644518.365865202
"3843","Mujer","Educación Universitaria","Los Andes","p53",2010,436646.407545143
"3844","Mujer","Educación Universitaria","Los Andes","p53",2011,460939.167425273
"3845","Mujer","Educación Universitaria","Los Andes","p53",2012,401509.117157434
"3846","Mujer","Educación Universitaria","Los Andes","p53",2013,498808.482109925
"3847","Mujer","Educación Universitaria","Los Andes","p53",2014,599362.86365481
"3848","Mujer","Educación Universitaria","Los Andes","p53",2015,576887.251350329
"3849","Mujer","Educación Universitaria","Magallanes","p121",2010,470868.231331859
"3850","Mujer","Educación Universitaria","Magallanes","p121",2011,501034.381527265
"3851","Mujer","Educación Universitaria","Magallanes","p121",2012,664119.388443932
"3852","Mujer","Educación Universitaria","Magallanes","p121",2013,706479.343850923
"3853","Mujer","Educación Universitaria","Magallanes","p121",2014,683852.065263899
"3854","Mujer","Educación Universitaria","Magallanes","p121",2015,800000
"3855","Mujer","Educación Universitaria","Maipo","p134",2010,309951.802663882
"3856","Mujer","Educación Universitaria","Maipo","p134",2011,596027.806359629
"3857","Mujer","Educación Universitaria","Maipo","p134",2012,502107.381367289
"3858","Mujer","Educación Universitaria","Maipo","p134",2013,481339.559617384
"3859","Mujer","Educación Universitaria","Maipo","p134",2014,470000
"3860","Mujer","Educación Universitaria","Maipo","p134",2015,425494.052072457
"3861","Mujer","Educación Universitaria","Malleco","p92",2010,456983.263729781
"3862","Mujer","Educación Universitaria","Malleco","p92",2011,502416.60348749
"3863","Mujer","Educación Universitaria","Malleco","p92",2012,522415.972483574
"3864","Mujer","Educación Universitaria","Malleco","p92",2013,570364.577568115
"3865","Mujer","Educación Universitaria","Malleco","p92",2014,552251.838984281
"3866","Mujer","Educación Universitaria","Malleco","p92",2015,629184.146179788
"3867","Mujer","Educación Universitaria","Marga Marga","p58",2010,350000
"3868","Mujer","Educación Universitaria","Marga Marga","p58",2011,354757.563535015
"3869","Mujer","Educación Universitaria","Marga Marga","p58",2012,374120.219629748
"3870","Mujer","Educación Universitaria","Marga Marga","p58",2013,481975.48760878
"3871","Mujer","Educación Universitaria","Marga Marga","p58",2014,600384.694687167
"3872","Mujer","Educación Universitaria","Marga Marga","p58",2015,506295.380732929
"3873","Mujer","Educación Universitaria","Melipilla","p135",2010,500489.3325504
"3874","Mujer","Educación Universitaria","Melipilla","p135",2011,467222.260682855
"3875","Mujer","Educación Universitaria","Melipilla","p135",2012,700000
"3876","Mujer","Educación Universitaria","Melipilla","p135",2013,611855.715971344
"3877","Mujer","Educación Universitaria","Melipilla","p135",2014,579891.243202701
"3878","Mujer","Educación Universitaria","Melipilla","p135",2015,405350.592315004
"3879","Mujer","Educación Universitaria","Ñuble","p84",2010,499658.036150464
"3880","Mujer","Educación Universitaria","Ñuble","p84",2011,427475.307097189
"3881","Mujer","Educación Universitaria","Ñuble","p84",2012,600612.114779202
"3882","Mujer","Educación Universitaria","Ñuble","p84",2013,550013.100783049
"3883","Mujer","Educación Universitaria","Ñuble","p84",2014,499906.244140259
"3884","Mujer","Educación Universitaria","Ñuble","p84",2015,600162.366949308
"3885","Mujer","Educación Universitaria","Osorno","p103",2010,436764.613193902
"3886","Mujer","Educación Universitaria","Osorno","p103",2011,479745.343025322
"3887","Mujer","Educación Universitaria","Osorno","p103",2012,502255.154639175
"3888","Mujer","Educación Universitaria","Osorno","p103",2013,600000
"3889","Mujer","Educación Universitaria","Osorno","p103",2014,605617.027892044
"3890","Mujer","Educación Universitaria","Osorno","p103",2015,721633.882627529
"3891","Mujer","Educación Universitaria","Petorca","p54",2010,220070.101138559
"3892","Mujer","Educación Universitaria","Petorca","p54",2011,332809.900460667
"3893","Mujer","Educación Universitaria","Petorca","p54",2012,269071.473070914
"3894","Mujer","Educación Universitaria","Petorca","p54",2013,365861.44497313
"3895","Mujer","Educación Universitaria","Petorca","p54",2014,349981.154879385
"3896","Mujer","Educación Universitaria","Petorca","p54",2015,602083.943740096
"3897","Mujer","Educación Universitaria","Quillota","p55",2010,279899.897651974
"3898","Mujer","Educación Universitaria","Quillota","p55",2011,400937.278864364
"3899","Mujer","Educación Universitaria","Quillota","p55",2012,398828.603110626
"3900","Mujer","Educación Universitaria","Quillota","p55",2013,468176.98000668
"3901","Mujer","Educación Universitaria","Quillota","p55",2014,452951.281571064
"3902","Mujer","Educación Universitaria","Quillota","p55",2015,428942.84023597
"3903","Mujer","Educación Universitaria","Ranco","p142",2010,584522.330741937
"3904","Mujer","Educación Universitaria","Ranco","p142",2011,474870.458963625
"3905","Mujer","Educación Universitaria","Ranco","p142",2012,369015.510130251
"3906","Mujer","Educación Universitaria","Ranco","p142",2013,523295.047245397
"3907","Mujer","Educación Universitaria","Ranco","p142",2014,531347.860183916
"3908","Mujer","Educación Universitaria","Ranco","p142",2015,321448.888520558
"3909","Mujer","Educación Universitaria","San Antonio","p56",2010,355131.612668014
"3910","Mujer","Educación Universitaria","San Antonio","p56",2011,406085.660845035
"3911","Mujer","Educación Universitaria","San Antonio","p56",2012,520530.117727938
"3912","Mujer","Educación Universitaria","San Antonio","p56",2013,505011.266697901
"3913","Mujer","Educación Universitaria","San Antonio","p56",2014,500000
"3914","Mujer","Educación Universitaria","San Antonio","p56",2015,700817.287169799
"3915","Mujer","Educación Universitaria","San Felipe","p57",2010,350219.72808633
"3916","Mujer","Educación Universitaria","San Felipe","p57",2011,356821.248532344
"3917","Mujer","Educación Universitaria","San Felipe","p57",2012,322033.501429731
"3918","Mujer","Educación Universitaria","San Felipe","p57",2013,388390.953520905
"3919","Mujer","Educación Universitaria","San Felipe","p57",2014,352854.262612493
"3920","Mujer","Educación Universitaria","San Felipe","p57",2015,447790.981904672
"3921","Mujer","Educación Universitaria","Santiago","p131",2010,500489.3325504
"3922","Mujer","Educación Universitaria","Santiago","p131",2011,502033.432978109
"3923","Mujer","Educación Universitaria","Santiago","p131",2012,520653.703193894
"3924","Mujer","Educación Universitaria","Santiago","p131",2013,597734.220463945
"3925","Mujer","Educación Universitaria","Santiago","p131",2014,606013.683020128
"3926","Mujer","Educación Universitaria","Santiago","p131",2015,629655.076785459
"3927","Mujer","Educación Universitaria","Talagante","p136",2010,340478.658881526
"3928","Mujer","Educación Universitaria","Talagante","p136",2011,401203.75928074
"3929","Mujer","Educación Universitaria","Talagante","p136",2012,477101.182189407
"3930","Mujer","Educación Universitaria","Talagante","p136",2013,597734.220463945
"3931","Mujer","Educación Universitaria","Talagante","p136",2014,623067.909467905
"3932","Mujer","Educación Universitaria","Talagante","p136",2015,700035.074150254
"3933","Mujer","Educación Universitaria","Talca","p71",2010,399726.428920371
"3934","Mujer","Educación Universitaria","Talca","p71",2011,598679.453530109
"3935","Mujer","Educación Universitaria","Talca","p71",2012,502467.211788777
"3936","Mujer","Educación Universitaria","Talca","p71",2013,567783.195304023
"3937","Mujer","Educación Universitaria","Talca","p71",2014,488320.99102535
"3938","Mujer","Educación Universitaria","Talca","p71",2015,541780.982729466
"3939","Mujer","Educación Universitaria","Tamarugal","p12",2010,329159.976742303
"3940","Mujer","Educación Universitaria","Tamarugal","p12",2011,424431.716513096
"3941","Mujer","Educación Universitaria","Tamarugal","p12",2012,407599.975085549
"3942","Mujer","Educación Universitaria","Tamarugal","p12",2013,347073.170703484
"3943","Mujer","Educación Universitaria","Tamarugal","p12",2014,298680.296150978
"3944","Mujer","Educación Universitaria","Tamarugal","p12",2015,577187.261292436
"3945","Mujer","Educación Universitaria","Tierra del Fuego","p123",2010,475000
"3946","Mujer","Educación Universitaria","Tierra del Fuego","p123",2011,191500
"3947","Mujer","Educación Universitaria","Tierra del Fuego","p123",2012,415000
"3948","Mujer","Educación Universitaria","Tierra del Fuego","p123",2014,734685.870038804
"3949","Mujer","Educación Universitaria","Tierra del Fuego","p123",2015,1002014.50946667
"3950","Mujer","Educación Universitaria","Tocopilla","p23",2010,929363.947239863
"3951","Mujer","Educación Universitaria","Tocopilla","p23",2011,611040.61295478
"3952","Mujer","Educación Universitaria","Tocopilla","p23",2012,492210.051546392
"3953","Mujer","Educación Universitaria","Tocopilla","p23",2013,398489.480309297
"3954","Mujer","Educación Universitaria","Tocopilla","p23",2014,1199774.98593662
"3955","Mujer","Educación Universitaria","Tocopilla","p23",2015,605552.267648326
"3956","Mujer","Educación Universitaria","Última Esperanza","p124",2010,802726.217110689
"3957","Mujer","Educación Universitaria","Última Esperanza","p124",2011,1150000
"3958","Mujer","Educación Universitaria","Última Esperanza","p124",2012,549348.730839789
"3959","Mujer","Educación Universitaria","Última Esperanza","p124",2013,832093.565097667
"3960","Mujer","Educación Universitaria","Última Esperanza","p124",2014,712284.575578765
"3961","Mujer","Educación Universitaria","Última Esperanza","p124",2015,805631.675760339
"3962","Mujer","Educación Universitaria","Valdivia","p141",2010,420000
"3963","Mujer","Educación Universitaria","Valdivia","p141",2011,400000
"3964","Mujer","Educación Universitaria","Valdivia","p141",2012,409036.897547283
"3965","Mujer","Educación Universitaria","Valdivia","p141",2013,537019.725097783
"3966","Mujer","Educación Universitaria","Valdivia","p141",2014,430998.817435617
"3967","Mujer","Educación Universitaria","Valdivia","p141",2015,471248.70362626
"3968","Mujer","Educación Universitaria","Valparaíso","p51",2010,450202.550678326
"3969","Mujer","Educación Universitaria","Valparaíso","p51",2011,401933.282789992
"3970","Mujer","Educación Universitaria","Valparaíso","p51",2012,401804.12371134
"3971","Mujer","Educación Universitaria","Valparaíso","p51",2013,506139.174398212
"3972","Mujer","Educación Universitaria","Valparaíso","p51",2014,599887.492968311
"3973","Mujer","Educación Universitaria","Valparaíso","p51",2015,502037.30532416
"3974","Mujer","Educación Universitaria",NA,NA,2010,291738.905709735
"3975","Mujer","Educación Universitaria",NA,NA,2011,428206.347462814
"3976","Mujer","Educación Universitaria",NA,NA,2012,375452.212873626
"3977","Mujer","Nivel ignorado","Antofagasta","p21",2015,500000
"3978","Mujer","Nivel ignorado","Arauco","p82",2013,129509.081100521
"3979","Mujer","Nivel ignorado","Arauco","p82",2014,149971.873242078
"3980","Mujer","Nivel ignorado","Arica","p151",2010,264205.457463884
"3981","Mujer","Nivel ignorado","Arica","p151",2011,191952.046528055
"3982","Mujer","Nivel ignorado","Arica","p151",2013,216435.434136396
"3983","Mujer","Nivel ignorado","Arica","p151",2014,520000
"3984","Mujer","Nivel ignorado","Arica","p151",2015,138646.015885853
"3985","Mujer","Nivel ignorado","Bíobío","p83",2012,90405.9278350515
"3986","Mujer","Nivel ignorado","Cachapoal","p61",2010,249829.018075232
"3987","Mujer","Nivel ignorado","Cachapoal","p61",2011,120000
"3988","Mujer","Nivel ignorado","Cachapoal","p61",2012,193000
"3989","Mujer","Nivel ignorado","Cachapoal","p61",2014,232063.96761202
"3990","Mujer","Nivel ignorado","Cachapoal","p61",2015,865723.488927486
"3991","Mujer","Nivel ignorado","Cardenal Caro","p62",2010,80000
"3992","Mujer","Nivel ignorado","Cardenal Caro","p62",2013,18024.4012652509
"3993","Mujer","Nivel ignorado","Cautín","p91",2010,400154.859967051
"3994","Mujer","Nivel ignorado","Cautín","p91",2012,1206745.30040545
"3995","Mujer","Nivel ignorado","Cautín","p91",2013,801084.500677816
"3996","Mujer","Nivel ignorado","Cautín","p91",2014,181876.06594656
"3997","Mujer","Nivel ignorado","Chacabuco","p133",2010,179876.893014167
"3998","Mujer","Nivel ignorado","Chacabuco","p133",2011,301449.962092494
"3999","Mujer","Nivel ignorado","Chacabuco","p133",2012,302744.929409156
"4000","Mujer","Nivel ignorado","Chacabuco","p133",2013,350000
"4001","Mujer","Nivel ignorado","Chacabuco","p133",2014,363752.13189312
"4002","Mujer","Nivel ignorado","Chiloé","p102",2011,1096483.97104447
"4003","Mujer","Nivel ignorado","Chiloé","p102",2012,190000
"4004","Mujer","Nivel ignorado","Chiloé","p102",2013,30000
"4005","Mujer","Nivel ignorado","Chiloé","p102",2014,30147.9946605996
"4006","Mujer","Nivel ignorado","Concepción","p81",2010,49976.6250635883
"4007","Mujer","Nivel ignorado","Concepción","p81",2011,60289.9924184988
"4008","Mujer","Nivel ignorado","Concepción","p81",2014,326846.781398045
"4009","Mujer","Nivel ignorado","Concepción","p81",2015,203904.67370807
"4010","Mujer","Nivel ignorado","Cordillera","p152",2010,137686.658604756
"4011","Mujer","Nivel ignorado","Cordillera","p152",2012,126753.754417674
"4012","Mujer","Nivel ignorado","Curicó","p73",2012,150843.162550682
"4013","Mujer","Nivel ignorado","Curicó","p73",2014,293022.55069168
"4014","Mujer","Nivel ignorado","El Loa","p22",2014,199962.497656104
"4015","Mujer","Nivel ignorado","Elqui","p41",2011,199360.722008085
"4016","Mujer","Nivel ignorado","Elqui","p41",2013,796978.960618594
"4017","Mujer","Nivel ignorado","Elqui","p41",2014,45000
"4018","Mujer","Nivel ignorado","Huasco","p33",2014,675000
"4019","Mujer","Nivel ignorado","Linares","p74",2014,299943.746484155
"4020","Mujer","Nivel ignorado","Llanquihue","p101",2011,378236.744759556
"4021","Mujer","Nivel ignorado","Llanquihue","p101",2012,262177.190721649
"4022","Mujer","Nivel ignorado","Los Andes","p53",2012,197241.720360825
"4023","Mujer","Nivel ignorado","Magallanes","p121",2010,300000
"4024","Mujer","Nivel ignorado","Maipo","p134",2010,139729.956413884
"4025","Mujer","Nivel ignorado","Maipo","p134",2011,155501.363166306
"4026","Mujer","Nivel ignorado","Maipo","p134",2012,12067.4530040545
"4027","Mujer","Nivel ignorado","Maipo","p134",2013,2171767.66768567
"4028","Mujer","Nivel ignorado","Marga Marga","p58",2010,18000
"4029","Mujer","Nivel ignorado","Marga Marga","p58",2011,129584.469305255
"4030","Mujer","Nivel ignorado","Marga Marga","p58",2012,12054.1237113402
"4031","Mujer","Nivel ignorado","Melipilla","p135",2012,321443.298969072
"4032","Mujer","Nivel ignorado","Melipilla","p135",2013,367118.872931598
"4033","Mujer","Nivel ignorado","Melipilla","p135",2014,189451.923137564
"4034","Mujer","Nivel ignorado","Ñuble","p84",2015,190175.047481395
"4035","Mujer","Nivel ignorado","Osorno","p103",2010,250000
"4036","Mujer","Nivel ignorado","Quillota","p55",2012,1300000
"4037","Mujer","Nivel ignorado","Quillota","p55",2013,200000
"4038","Mujer","Nivel ignorado","Quillota","p55",2014,225000
"4039","Mujer","Nivel ignorado","Ranco","p142",2011,219296.794208893
"4040","Mujer","Nivel ignorado","San Felipe","p57",2012,866512.513545888
"4041","Mujer","Nivel ignorado","San Felipe","p57",2013,315802.913145118
"4042","Mujer","Nivel ignorado","Santiago","p131",2010,199863.214460186
"4043","Mujer","Nivel ignorado","Santiago","p131",2011,270888.639377219
"4044","Mujer","Nivel ignorado","Santiago","p131",2012,265682.16734918
"4045","Mujer","Nivel ignorado","Santiago","p131",2013,381305.275374203
"4046","Mujer","Nivel ignorado","Santiago","p131",2014,288458.268892027
"4047","Mujer","Nivel ignorado","Santiago","p131",2015,404372.252027759
"4048","Mujer","Nivel ignorado","Talagante","p136",2013,220298.237686399
"4049","Mujer","Nivel ignorado","Talagante","p136",2015,738399.765469965
"4050","Mujer","Nivel ignorado","Valdivia","p141",2010,208944.45093628
"4051","Mujer","Nivel ignorado","Valdivia","p141",2011,800000
"4052","Mujer","Nivel ignorado","Valdivia","p141",2013,996223.700773242
"4053","Mujer","Nivel ignorado","Valdivia","p141",2014,389000
"4054","Mujer","Nivel ignorado","Valparaíso","p51",2010,190185.946369152
"4055","Mujer","Nivel ignorado","Valparaíso","p51",2012,525467.729608345
"4056","Mujer","Nivel ignorado","Valparaíso","p51",2013,2019965.43937874
"4057","Mujer","Nivel ignorado","Valparaíso","p51",2015,886944.449234123
"4058","Mujer","Nunca estudió","Antofagasta","p21",2011,220338.983050847
"4059","Mujer","Nunca estudió","Antofagasta","p21",2012,295000
"4060","Mujer","Nunca estudió","Antofagasta","p21",2013,46000
"4061","Mujer","Nunca estudió","Antofagasta","p21",2014,109979.373710857
"4062","Mujer","Nunca estudió","Antofagasta","p21",2015,80021.6489265744
"4063","Mujer","Nunca estudió","Arauco","p82",2010,59956.5449534166
"4064","Mujer","Nunca estudió","Arauco","p82",2011,28332.4036203963
"4065","Mujer","Nunca estudió","Arauco","p82",2012,72262.5234905665
"4066","Mujer","Nunca estudió","Arauco","p82",2013,201045.054700055
"4067","Mujer","Nunca estudió","Arauco","p82",2014,35424.2824282745
"4068","Mujer","Nunca estudió","Arauco","p82",2015,66368.0833958428
"4069","Mujer","Nunca estudió","Arica","p151",2010,58346.2469162965
"4070","Mujer","Nunca estudió","Arica","p151",2011,70042.4873089959
"4071","Mujer","Nunca estudió","Arica","p151",2012,161182.254486568
"4072","Mujer","Nunca estudió","Arica","p151",2013,195509.065205715
"4073","Mujer","Nunca estudió","Arica","p151",2014,164220.963010861
"4074","Mujer","Nunca estudió","Arica","p151",2015,200928.423233635
"4075","Mujer","Nunca estudió","Aysén","p112",2010,79945.2857840742
"4076","Mujer","Nunca estudió","Aysén","p112",2011,209328.758108489
"4077","Mujer","Nunca estudió","Aysén","p112",2012,154166
"4078","Mujer","Nunca estudió","Aysén","p112",2013,145833
"4079","Mujer","Nunca estudió","Aysén","p112",2014,85188.7466024634
"4080","Mujer","Nunca estudió","Bíobío","p83",2010,40613.3786138883
"4081","Mujer","Nunca estudió","Bíobío","p83",2011,79744.288803234
"4082","Mujer","Nunca estudió","Bíobío","p83",2012,137308.731365318
"4083","Mujer","Nunca estudió","Bíobío","p83",2013,129878.619152836
"4084","Mujer","Nunca estudió","Bíobío","p83",2014,137486.95721565
"4085","Mujer","Nunca estudió","Bíobío","p83",2015,20005.4122316436
"4086","Mujer","Nunca estudió","Cachapoal","p61",2010,149500
"4087","Mujer","Nunca estudió","Cachapoal","p61",2011,133540.513030712
"4088","Mujer","Nunca estudió","Cachapoal","p61",2012,90505.8975304089
"4089","Mujer","Nunca estudió","Cachapoal","p61",2013,162533.908057792
"4090","Mujer","Nunca estudió","Cachapoal","p61",2014,17276.1000744925
"4091","Mujer","Nunca estudió","Cachapoal","p61",2015,232275.453390698
"4092","Mujer","Nunca estudió","Capitán Prat","p113",2011,149520.541506064
"4093","Mujer","Nunca estudió","Capitán Prat","p113",2012,150676.546391753
"4094","Mujer","Nunca estudió","Cardenal Caro","p62",2010,69477.5102932482
"4095","Mujer","Nunca estudió","Cardenal Caro","p62",2011,598082.166024255
"4096","Mujer","Nunca estudió","Cardenal Caro","p62",2012,289298.969072165
"4097","Mujer","Nunca estudió","Cardenal Caro","p62",2013,122905.664298802
"4098","Mujer","Nunca estudió","Cardenal Caro","p62",2014,240027.881943891
"4099","Mujer","Nunca estudió","Cardenal Caro","p62",2015,31495.167127629
"4100","Mujer","Nunca estudió","Cauquenes","p72",2010,58708.2778938525
"4101","Mujer","Nunca estudió","Cauquenes","p72",2011,60072.7052964121
"4102","Mujer","Nunca estudió","Cauquenes","p72",2012,47304.9644983529
"4103","Mujer","Nunca estudió","Cauquenes","p72",2013,18925.0130530974
"4104","Mujer","Nunca estudió","Cauquenes","p72",2014,7056.78994278993
"4105","Mujer","Nunca estudió","Cauquenes","p72",2015,10032.2829360155
"4106","Mujer","Nunca estudió","Cautín","p91",2010,31259.9111932353
"4107","Mujer","Nunca estudió","Cautín","p91",2011,34776.0068661127
"4108","Mujer","Nunca estudió","Cautín","p91",2012,25434.173105277
"4109","Mujer","Nunca estudió","Cautín","p91",2013,12532.1818155789
"4110","Mujer","Nunca estudió","Cautín","p91",2014,20122.341743382
"4111","Mujer","Nunca estudió","Cautín","p91",2015,25386.4869410034
"4112","Mujer","Nunca estudió","Chacabuco","p133",2010,20000
"4113","Mujer","Nunca estudió","Chacabuco","p133",2011,56270.6595905989
"4114","Mujer","Nunca estudió","Chacabuco","p133",2012,85706.9074588667
"4115","Mujer","Nunca estudió","Chacabuco","p133",2013,209978.427248423
"4116","Mujer","Nunca estudió","Chacabuco","p133",2014,94927.536231884
"4117","Mujer","Nunca estudió","Chacabuco","p133",2015,214966.335119143
"4118","Mujer","Nunca estudió","Chiloé","p102",2011,16000
"4119","Mujer","Nunca estudió","Chiloé","p102",2012,15000
"4120","Mujer","Nunca estudió","Chiloé","p102",2013,44830.0665347959
"4121","Mujer","Nunca estudió","Chiloé","p102",2014,30139.2622943538
"4122","Mujer","Nunca estudió","Chiloé","p102",2015,25006.7652895545
"4123","Mujer","Nunca estudió","Choapa","p42",2010,58554.1391120369
"4124","Mujer","Nunca estudió","Choapa","p42",2011,59676.2196976013
"4125","Mujer","Nunca estudió","Choapa","p42",2012,42564.3454288485
"4126","Mujer","Nunca estudió","Choapa","p42",2013,76780.6707558971
"4127","Mujer","Nunca estudió","Choapa","p42",2014,106509.100821564
"4128","Mujer","Nunca estudió","Choapa","p42",2015,74316.8182641493
"4129","Mujer","Nunca estudió","Colchagua","p63",2010,55894.6000192688
"4130","Mujer","Nunca estudió","Colchagua","p63",2011,108853.052743883
"4131","Mujer","Nunca estudió","Colchagua","p63",2012,21700.0251566037
"4132","Mujer","Nunca estudió","Colchagua","p63",2013,179136.777309344
"4133","Mujer","Nunca estudió","Colchagua","p63",2014,202792.784963447
"4134","Mujer","Nunca estudió","Colchagua","p63",2015,176421.422397313
"4135","Mujer","Nunca estudió","Concepción","p81",2010,69968.8886771158
"4136","Mujer","Nunca estudió","Concepción","p81",2011,60289.9924184988
"4137","Mujer","Nunca estudió","Concepción","p81",2012,117556.933473501
"4138","Mujer","Nunca estudió","Concepción","p81",2013,100135.562584727
"4139","Mujer","Nunca estudió","Concepción","p81",2014,41951.67959322
"4140","Mujer","Nunca estudió","Concepción","p81",2015,36108.2285644002
"4141","Mujer","Nunca estudió","Copiapó","p31",2011,84636.583926567
"4142","Mujer","Nunca estudió","Copiapó","p31",2012,56210.6471123233
"4143","Mujer","Nunca estudió","Copiapó","p31",2013,148607.076514122
"4144","Mujer","Nunca estudió","Copiapó","p31",2014,20840.1863341128
"4145","Mujer","Nunca estudió","Copiapó","p31",2015,52302.7444253859
"4146","Mujer","Nunca estudió","Cordillera","p152",2010,129268.551146203
"4147","Mujer","Nunca estudió","Cordillera","p152",2011,15000
"4148","Mujer","Nunca estudió","Cordillera","p152",2012,40180.412371134
"4149","Mujer","Nunca estudió","Cordillera","p152",2015,340092.007937941
"4150","Mujer","Nunca estudió","Coyhaique","p111",2010,117951.86407485
"4151","Mujer","Nunca estudió","Coyhaique","p111",2011,154979.788285585
"4152","Mujer","Nunca estudió","Coyhaique","p111",2012,166616.306152539
"4153","Mujer","Nunca estudió","Coyhaique","p111",2013,144831.671481563
"4154","Mujer","Nunca estudió","Coyhaique","p111",2014,30167.5601506855
"4155","Mujer","Nunca estudió","Coyhaique","p111",2015,58930.3904923599
"4156","Mujer","Nunca estudió","Curicó","p73",2010,77565.6597612719
"4157","Mujer","Nunca estudió","Curicó","p73",2011,109620.269182127
"4158","Mujer","Nunca estudió","Curicó","p73",2012,48724.8774324036
"4159","Mujer","Nunca estudió","Curicó","p73",2013,113967.991368459
"4160","Mujer","Nunca estudió","Curicó","p73",2014,188754.457132137
"4161","Mujer","Nunca estudió","Curicó","p73",2015,217011.011124729
"4162","Mujer","Nunca estudió","El Loa","p22",2010,74169.6299343389
"4163","Mujer","Nunca estudió","El Loa","p22",2011,111480.242686526
"4164","Mujer","Nunca estudió","El Loa","p22",2012,126752.577319588
"4165","Mujer","Nunca estudió","El Loa","p22",2013,285519.015503876
"4166","Mujer","Nunca estudió","El Loa","p22",2014,56583.664961152
"4167","Mujer","Nunca estudió","El Loa","p22",2015,140570.445490765
"4168","Mujer","Nunca estudió","Elqui","p41",2010,128184.523734237
"4169","Mujer","Nunca estudió","Elqui","p41",2011,223525.341423759
"4170","Mujer","Nunca estudió","Elqui","p41",2012,94898.302856416
"4171","Mujer","Nunca estudió","Elqui","p41",2013,134828.326224568
"4172","Mujer","Nunca estudió","Elqui","p41",2014,142944.277213483
"4173","Mujer","Nunca estudió","Elqui","p41",2015,90099.0002985679
"4174","Mujer","Nunca estudió","General Carrera","p114",2014,121250.71063104
"4175","Mujer","Nunca estudió","General Carrera","p114",2015,50203.730532416
"4176","Mujer","Nunca estudió","Huasco","p33",2010,106106.884404143
"4177","Mujer","Nunca estudió","Huasco","p33",2011,92295.7559681697
"4178","Mujer","Nunca estudió","Huasco","p33",2012,103427.413254579
"4179","Mujer","Nunca estudió","Huasco","p33",2013,156024.543080983
"4180","Mujer","Nunca estudió","Huasco","p33",2014,141871.03509935
"4181","Mujer","Nunca estudió","Huasco","p33",2015,91454.3991565945
"4182","Mujer","Nunca estudió","Iquique","p11",2010,201768.833199511
"4183","Mujer","Nunca estudió","Iquique","p11",2011,290000
"4184","Mujer","Nunca estudió","Iquique","p11",2015,300081.183474654
"4185","Mujer","Nunca estudió","Limarí","p43",2010,192576.317413239
"4186","Mujer","Nunca estudió","Limarí","p43",2011,44756.3398275838
"4187","Mujer","Nunca estudió","Limarí","p43",2012,60337.2650202726
