"","sex","company_size","geography_name","geography_id","year","lb_weighted_median"
"2560","Mujer","Entre 50 y 199","Antofagasta","p21",2015,308123
"2561","Mujer","Entre 50 y 199","Arauco","p82",2010,139799
"2562","Mujer","Entre 50 y 199","Arauco","p82",2011,175391
"2563","Mujer","Entre 50 y 199","Arauco","p82",2012,215000
"2564","Mujer","Entre 50 y 199","Arauco","p82",2013,210285
"2565","Mujer","Entre 50 y 199","Arauco","p82",2014,217193
"2566","Mujer","Entre 50 y 199","Arauco","p82",2015,180000
"2567","Mujer","Entre 50 y 199","Arica","p151",2010,157863
"2568","Mujer","Entre 50 y 199","Arica","p151",2011,168708
"2569","Mujer","Entre 50 y 199","Arica","p151",2012,214995
"2570","Mujer","Entre 50 y 199","Arica","p151",2013,210089
"2571","Mujer","Entre 50 y 199","Arica","p151",2014,249551
"2572","Mujer","Entre 50 y 199","Arica","p151",2015,220060
"2573","Mujer","Entre 50 y 199","Aysén","p112",2010,240000
"2574","Mujer","Entre 50 y 199","Aysén","p112",2011,116253
"2575","Mujer","Entre 50 y 199","Aysén","p112",2012,227442
"2576","Mujer","Entre 50 y 199","Aysén","p112",2013,313661
"2577","Mujer","Entre 50 y 199","Aysén","p112",2014,328201
"2578","Mujer","Entre 50 y 199","Aysén","p112",2015,276197
"2579","Mujer","Entre 50 y 199","Bíobío","p83",2010,172168
"2580","Mujer","Entre 50 y 199","Bíobío","p83",2011,148794
"2581","Mujer","Entre 50 y 199","Bíobío","p83",2012,159709
"2582","Mujer","Entre 50 y 199","Bíobío","p83",2013,209909
"2583","Mujer","Entre 50 y 199","Bíobío","p83",2014,247000
"2584","Mujer","Entre 50 y 199","Bíobío","p83",2015,240020
"2585","Mujer","Entre 50 y 199","Cachapoal","p61",2010,173116
"2586","Mujer","Entre 50 y 199","Cachapoal","p61",2011,244876
"2587","Mujer","Entre 50 y 199","Cachapoal","p61",2012,196036
"2588","Mujer","Entre 50 y 199","Cachapoal","p61",2013,209953
"2589","Mujer","Entre 50 y 199","Cachapoal","p61",2014,238633
"2590","Mujer","Entre 50 y 199","Cachapoal","p61",2015,241065
"2591","Mujer","Entre 50 y 199","Capitán Prat","p113",2010,130127
"2592","Mujer","Entre 50 y 199","Capitán Prat","p113",2011,82000
"2593","Mujer","Entre 50 y 199","Capitán Prat","p113",2012,193000
"2594","Mujer","Entre 50 y 199","Cardenal Caro","p62",2010,149897
"2595","Mujer","Entre 50 y 199","Cardenal Caro","p62",2011,159681
"2596","Mujer","Entre 50 y 199","Cardenal Caro","p62",2012,174001
"2597","Mujer","Entre 50 y 199","Cardenal Caro","p62",2013,209207
"2598","Mujer","Entre 50 y 199","Cardenal Caro","p62",2014,278580
"2599","Mujer","Entre 50 y 199","Cardenal Caro","p62",2015,260070
"2600","Mujer","Entre 50 y 199","Cauquenes","p72",2010,78946
"2601","Mujer","Entre 50 y 199","Cauquenes","p72",2011,193473
"2602","Mujer","Entre 50 y 199","Cauquenes","p72",2012,145146
"2603","Mujer","Entre 50 y 199","Cauquenes","p72",2013,156101
"2604","Mujer","Entre 50 y 199","Cauquenes","p72",2014,90531
"2605","Mujer","Entre 50 y 199","Cauquenes","p72",2015,85346
"2606","Mujer","Entre 50 y 199","Cautín","p91",2010,179207
"2607","Mujer","Entre 50 y 199","Cautín","p91",2011,216109
"2608","Mujer","Entre 50 y 199","Cautín","p91",2012,167771
"2609","Mujer","Entre 50 y 199","Cautín","p91",2013,229131
"2610","Mujer","Entre 50 y 199","Cautín","p91",2014,211159
"2611","Mujer","Entre 50 y 199","Cautín","p91",2015,239215
"2612","Mujer","Entre 50 y 199","Chacabuco","p133",2010,199748
"2613","Mujer","Entre 50 y 199","Chacabuco","p133",2011,193045
"2614","Mujer","Entre 50 y 199","Chacabuco","p133",2012,225913
"2615","Mujer","Entre 50 y 199","Chacabuco","p133",2013,213622
"2616","Mujer","Entre 50 y 199","Chacabuco","p133",2014,272444
"2617","Mujer","Entre 50 y 199","Chacabuco","p133",2015,302942
"2618","Mujer","Entre 50 y 199","Chañaral","p32",2010,56055
"2619","Mujer","Entre 50 y 199","Chañaral","p32",2011,182000
"2620","Mujer","Entre 50 y 199","Chañaral","p32",2012,281263
"2621","Mujer","Entre 50 y 199","Chañaral","p32",2013,315563
"2622","Mujer","Entre 50 y 199","Chañaral","p32",2014,225000
"2623","Mujer","Entre 50 y 199","Chiloé","p102",2010,140800
"2624","Mujer","Entre 50 y 199","Chiloé","p102",2011,185474
"2625","Mujer","Entre 50 y 199","Chiloé","p102",2012,190000
"2626","Mujer","Entre 50 y 199","Chiloé","p102",2013,99622
"2627","Mujer","Entre 50 y 199","Chiloé","p102",2014,95544
"2628","Mujer","Entre 50 y 199","Chiloé","p102",2015,250508
"2629","Mujer","Entre 50 y 199","Choapa","p42",2010,121835
"2630","Mujer","Entre 50 y 199","Choapa","p42",2011,252394
"2631","Mujer","Entre 50 y 199","Choapa","p42",2012,182058
"2632","Mujer","Entre 50 y 199","Choapa","p42",2013,198361
"2633","Mujer","Entre 50 y 199","Choapa","p42",2014,259393
"2634","Mujer","Entre 50 y 199","Choapa","p42",2015,90000
"2635","Mujer","Entre 50 y 199","Colchagua","p63",2010,138911
"2636","Mujer","Entre 50 y 199","Colchagua","p63",2011,180307
"2637","Mujer","Entre 50 y 199","Colchagua","p63",2012,154896
"2638","Mujer","Entre 50 y 199","Colchagua","p63",2013,204750
"2639","Mujer","Entre 50 y 199","Colchagua","p63",2014,218050
"2640","Mujer","Entre 50 y 199","Colchagua","p63",2015,220896
"2641","Mujer","Entre 50 y 199","Concepción","p81",2010,192608
"2642","Mujer","Entre 50 y 199","Concepción","p81",2011,198726
"2643","Mujer","Entre 50 y 199","Concepción","p81",2012,221600
"2644","Mujer","Entre 50 y 199","Concepción","p81",2013,249056
"2645","Mujer","Entre 50 y 199","Concepción","p81",2014,266682
"2646","Mujer","Entre 50 y 199","Concepción","p81",2015,300081
"2647","Mujer","Entre 50 y 199","Copiapó","p31",2010,152660
"2648","Mujer","Entre 50 y 199","Copiapó","p31",2011,190000
"2649","Mujer","Entre 50 y 199","Copiapó","p31",2012,215000
"2650","Mujer","Entre 50 y 199","Copiapó","p31",2013,259018
"2651","Mujer","Entre 50 y 199","Copiapó","p31",2014,266000
"2652","Mujer","Entre 50 y 199","Copiapó","p31",2015,297704
"2653","Mujer","Entre 50 y 199","Cordillera","p152",2010,179868
"2654","Mujer","Entre 50 y 199","Cordillera","p152",2011,249929
"2655","Mujer","Entre 50 y 199","Cordillera","p152",2012,264499
"2656","Mujer","Entre 50 y 199","Cordillera","p152",2013,300000
"2657","Mujer","Entre 50 y 199","Cordillera","p152",2014,269994
"2658","Mujer","Entre 50 y 199","Cordillera","p152",2015,353488
"2659","Mujer","Entre 50 y 199","Coyhaique","p111",2010,172157
"2660","Mujer","Entre 50 y 199","Coyhaique","p111",2011,319931
"2661","Mujer","Entre 50 y 199","Coyhaique","p111",2012,209169
"2662","Mujer","Entre 50 y 199","Coyhaique","p111",2013,249247
"2663","Mujer","Entre 50 y 199","Coyhaique","p111",2014,191980
"2664","Mujer","Entre 50 y 199","Coyhaique","p111",2015,332694
"2665","Mujer","Entre 50 y 199","Curicó","p73",2010,105094
"2666","Mujer","Entre 50 y 199","Curicó","p73",2011,163450
"2667","Mujer","Entre 50 y 199","Curicó","p73",2012,147022
"2668","Mujer","Entre 50 y 199","Curicó","p73",2013,195204
"2669","Mujer","Entre 50 y 199","Curicó","p73",2014,224958
"2670","Mujer","Entre 50 y 199","Curicó","p73",2015,240065
"2671","Mujer","Entre 50 y 199","El Loa","p22",2010,163109
"2672","Mujer","Entre 50 y 199","El Loa","p22",2011,266355
"2673","Mujer","Entre 50 y 199","El Loa","p22",2012,376874
"2674","Mujer","Entre 50 y 199","El Loa","p22",2013,306045
"2675","Mujer","Entre 50 y 199","El Loa","p22",2014,60000
"2676","Mujer","Entre 50 y 199","El Loa","p22",2015,250000
"2677","Mujer","Entre 50 y 199","Elqui","p41",2010,198857
"2678","Mujer","Entre 50 y 199","Elqui","p41",2011,200801
"2679","Mujer","Entre 50 y 199","Elqui","p41",2012,250000
"2680","Mujer","Entre 50 y 199","Elqui","p41",2013,265359
"2681","Mujer","Entre 50 y 199","Elqui","p41",2014,299944
"2682","Mujer","Entre 50 y 199","Elqui","p41",2015,300027
"2683","Mujer","Entre 50 y 199","General Carrera","p114",2012,1005621
"2684","Mujer","Entre 50 y 199","General Carrera","p114",2013,1001356
"2685","Mujer","Entre 50 y 199","General Carrera","p114",2014,262710
"2686","Mujer","Entre 50 y 199","General Carrera","p114",2015,250068
"2687","Mujer","Entre 50 y 199","Huasco","p33",2010,107000
"2688","Mujer","Entre 50 y 199","Huasco","p33",2011,182956
"2689","Mujer","Entre 50 y 199","Huasco","p33",2012,152330
"2690","Mujer","Entre 50 y 199","Huasco","p33",2013,209207
"2691","Mujer","Entre 50 y 199","Huasco","p33",2014,226571
"2692","Mujer","Entre 50 y 199","Huasco","p33",2015,200000
"2693","Mujer","Entre 50 y 199","Iquique","p11",2010,210000
"2694","Mujer","Entre 50 y 199","Iquique","p11",2011,311928
"2695","Mujer","Entre 50 y 199","Iquique","p11",2012,213961
"2696","Mujer","Entre 50 y 199","Iquique","p11",2013,313181
"2697","Mujer","Entre 50 y 199","Iquique","p11",2014,356774
"2698","Mujer","Entre 50 y 199","Iquique","p11",2015,373870
"2699","Mujer","Entre 50 y 199","Limarí","p43",2010,175142
"2700","Mujer","Entre 50 y 199","Limarí","p43",2011,172759
"2701","Mujer","Entre 50 y 199","Limarí","p43",2012,151733
"2702","Mujer","Entre 50 y 199","Limarí","p43",2013,183761
"2703","Mujer","Entre 50 y 199","Limarí","p43",2014,225000
"2704","Mujer","Entre 50 y 199","Limarí","p43",2015,249584
"2705","Mujer","Entre 50 y 199","Linares","p74",2010,150147
"2706","Mujer","Entre 50 y 199","Linares","p74",2011,181418
"2707","Mujer","Entre 50 y 199","Linares","p74",2012,181012
"2708","Mujer","Entre 50 y 199","Linares","p74",2013,189283
"2709","Mujer","Entre 50 y 199","Linares","p74",2014,208423
"2710","Mujer","Entre 50 y 199","Linares","p74",2015,241065
"2711","Mujer","Entre 50 y 199","Llanquihue","p101",2010,174264
"2712","Mujer","Entre 50 y 199","Llanquihue","p101",2011,245219
"2713","Mujer","Entre 50 y 199","Llanquihue","p101",2012,242362
"2714","Mujer","Entre 50 y 199","Llanquihue","p101",2013,259018
"2715","Mujer","Entre 50 y 199","Llanquihue","p101",2014,299845
"2716","Mujer","Entre 50 y 199","Llanquihue","p101",2015,256890
"2717","Mujer","Entre 50 y 199","Los Andes","p53",2010,239748
"2718","Mujer","Entre 50 y 199","Los Andes","p53",2011,245359
"2719","Mujer","Entre 50 y 199","Los Andes","p53",2012,244614
"2720","Mujer","Entre 50 y 199","Los Andes","p53",2013,240780
"2721","Mujer","Entre 50 y 199","Los Andes","p53",2014,232346
"2722","Mujer","Entre 50 y 199","Los Andes","p53",2015,220000
"2723","Mujer","Entre 50 y 199","Magallanes","p121",2010,196719
"2724","Mujer","Entre 50 y 199","Magallanes","p121",2011,245311
"2725","Mujer","Entre 50 y 199","Magallanes","p121",2012,251128
"2726","Mujer","Entre 50 y 199","Magallanes","p121",2013,350000
"2727","Mujer","Entre 50 y 199","Magallanes","p121",2014,428135
"2728","Mujer","Entre 50 y 199","Magallanes","p121",2015,400000
"2729","Mujer","Entre 50 y 199","Maipo","p134",2010,199909
"2730","Mujer","Entre 50 y 199","Maipo","p134",2011,182330
"2731","Mujer","Entre 50 y 199","Maipo","p134",2012,212563
"2732","Mujer","Entre 50 y 199","Maipo","p134",2013,248922
"2733","Mujer","Entre 50 y 199","Maipo","p134",2014,272814
"2734","Mujer","Entre 50 y 199","Maipo","p134",2015,251019
"2735","Mujer","Entre 50 y 199","Malleco","p92",2010,150548
"2736","Mujer","Entre 50 y 199","Malleco","p92",2011,205988
"2737","Mujer","Entre 50 y 199","Malleco","p92",2012,152271
"2738","Mujer","Entre 50 y 199","Malleco","p92",2013,209207
"2739","Mujer","Entre 50 y 199","Malleco","p92",2014,160303
"2740","Mujer","Entre 50 y 199","Malleco","p92",2015,200000
"2741","Mujer","Entre 50 y 199","Marga Marga","p58",2010,105103
"2742","Mujer","Entre 50 y 199","Marga Marga","p58",2011,246884
"2743","Mujer","Entre 50 y 199","Marga Marga","p58",2012,340641
"2744","Mujer","Entre 50 y 199","Marga Marga","p58",2013,277527
"2745","Mujer","Entre 50 y 199","Marga Marga","p58",2014,253387
"2746","Mujer","Entre 50 y 199","Marga Marga","p58",2015,240065
"2747","Mujer","Entre 50 y 199","Melipilla","p135",2010,55962
"2748","Mujer","Entre 50 y 199","Melipilla","p135",2011,185894
"2749","Mujer","Entre 50 y 199","Melipilla","p135",2012,193004
"2750","Mujer","Entre 50 y 199","Melipilla","p135",2013,210499
"2751","Mujer","Entre 50 y 199","Melipilla","p135",2014,217566
"2752","Mujer","Entre 50 y 199","Melipilla","p135",2015,247997
"2753","Mujer","Entre 50 y 199","Ñuble","p84",2010,137906
"2754","Mujer","Entre 50 y 199","Ñuble","p84",2011,90435
"2755","Mujer","Entre 50 y 199","Ñuble","p84",2012,145051
"2756","Mujer","Entre 50 y 199","Ñuble","p84",2013,225055
"2757","Mujer","Entre 50 y 199","Ñuble","p84",2014,202085
"2758","Mujer","Entre 50 y 199","Ñuble","p84",2015,241056
"2759","Mujer","Entre 50 y 199","Osorno","p103",2010,60000
"2760","Mujer","Entre 50 y 199","Osorno","p103",2011,196370
"2761","Mujer","Entre 50 y 199","Osorno","p103",2012,200670
"2762","Mujer","Entre 50 y 199","Osorno","p103",2013,214765
"2763","Mujer","Entre 50 y 199","Osorno","p103",2014,224958
"2764","Mujer","Entre 50 y 199","Osorno","p103",2015,242866
"2765","Mujer","Entre 50 y 199","Parinacota","p152",2013,129509
"2766","Mujer","Entre 50 y 199","Parinacota","p152",2014,201962
"2767","Mujer","Entre 50 y 199","Parinacota","p152",2015,240065
"2768","Mujer","Entre 50 y 199","Petorca","p54",2010,128256
"2769","Mujer","Entre 50 y 199","Petorca","p54",2011,100223
"2770","Mujer","Entre 50 y 199","Petorca","p54",2012,193238
"2771","Mujer","Entre 50 y 199","Petorca","p54",2013,234699
"2772","Mujer","Entre 50 y 199","Petorca","p54",2014,205257
"2773","Mujer","Entre 50 y 199","Petorca","p54",2015,180049
"2774","Mujer","Entre 50 y 199","Quillota","p55",2010,165944
"2775","Mujer","Entre 50 y 199","Quillota","p55",2011,171450
"2776","Mujer","Entre 50 y 199","Quillota","p55",2012,131451
"2777","Mujer","Entre 50 y 199","Quillota","p55",2013,180244
"2778","Mujer","Entre 50 y 199","Quillota","p55",2014,234559
"2779","Mujer","Entre 50 y 199","Quillota","p55",2015,240065
"2780","Mujer","Entre 50 y 199","Ranco","p142",2010,124915
"2781","Mujer","Entre 50 y 199","Ranco","p142",2011,203318
"2782","Mujer","Entre 50 y 199","Ranco","p142",2012,172000
"2783","Mujer","Entre 50 y 199","Ranco","p142",2013,209604
"2784","Mujer","Entre 50 y 199","Ranco","p142",2014,133000
"2785","Mujer","Entre 50 y 199","Ranco","p142",2015,157361
"2786","Mujer","Entre 50 y 199","San Antonio","p56",2010,159156
"2787","Mujer","Entre 50 y 199","San Antonio","p56",2011,242523
"2788","Mujer","Entre 50 y 199","San Antonio","p56",2012,220329
"2789","Mujer","Entre 50 y 199","San Antonio","p56",2013,215202
"2790","Mujer","Entre 50 y 199","San Antonio","p56",2014,220000
"2791","Mujer","Entre 50 y 199","San Antonio","p56",2015,266569
"2792","Mujer","Entre 50 y 199","San Felipe","p57",2010,126623
"2793","Mujer","Entre 50 y 199","San Felipe","p57",2011,179425
"2794","Mujer","Entre 50 y 199","San Felipe","p57",2012,175833
"2795","Mujer","Entre 50 y 199","San Felipe","p57",2013,228250
"2796","Mujer","Entre 50 y 199","San Felipe","p57",2014,242501
"2797","Mujer","Entre 50 y 199","San Felipe","p57",2015,155569
"2798","Mujer","Entre 50 y 199","Santiago","p131",2010,250000
"2799","Mujer","Entre 50 y 199","Santiago","p131",2011,301856
"2800","Mujer","Entre 50 y 199","Santiago","p131",2012,297390
"2801","Mujer","Entre 50 y 199","Santiago","p131",2013,306239
"2802","Mujer","Entre 50 y 199","Santiago","p131",2014,338095
"2803","Mujer","Entre 50 y 199","Santiago","p131",2015,371035
"2804","Mujer","Entre 50 y 199","Talagante","p136",2010,172789
"2805","Mujer","Entre 50 y 199","Talagante","p136",2011,199000
"2806","Mujer","Entre 50 y 199","Talagante","p136",2012,219835
"2807","Mujer","Entre 50 y 199","Talagante","p136",2013,244921
"2808","Mujer","Entre 50 y 199","Talagante","p136",2014,276128
"2809","Mujer","Entre 50 y 199","Talagante","p136",2015,274182
"2810","Mujer","Entre 50 y 199","Talca","p71",2010,170263
"2811","Mujer","Entre 50 y 199","Talca","p71",2011,147731
"2812","Mujer","Entre 50 y 199","Talca","p71",2012,171089
"2813","Mujer","Entre 50 y 199","Talca","p71",2013,210000
"2814","Mujer","Entre 50 y 199","Talca","p71",2014,255902
"2815","Mujer","Entre 50 y 199","Talca","p71",2015,242707
"2816","Mujer","Entre 50 y 199","Tamarugal","p12",2010,162585
"2817","Mujer","Entre 50 y 199","Tamarugal","p12",2011,195942
"2818","Mujer","Entre 50 y 199","Tamarugal","p12",2012,167939
"2819","Mujer","Entre 50 y 199","Tamarugal","p12",2013,220298
"2820","Mujer","Entre 50 y 199","Tamarugal","p12",2014,64500
"2821","Mujer","Entre 50 y 199","Tamarugal","p12",2015,110448
"2822","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2010,240000
"2823","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2011,210000
"2824","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2012,280000
"2825","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2014,350000
"2826","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2015,136000
"2827","Mujer","Entre 50 y 199","Tocopilla","p23",2013,309419
"2828","Mujer","Entre 50 y 199","Tocopilla","p23",2015,180000
"2829","Mujer","Entre 50 y 199","Última Esperanza","p124",2010,150147
"2830","Mujer","Entre 50 y 199","Última Esperanza","p124",2011,448562
"2831","Mujer","Entre 50 y 199","Última Esperanza","p124",2012,150000
"2832","Mujer","Entre 50 y 199","Última Esperanza","p124",2013,547020
"2833","Mujer","Entre 50 y 199","Última Esperanza","p124",2014,232397
"2834","Mujer","Entre 50 y 199","Última Esperanza","p124",2015,416590
"2835","Mujer","Entre 50 y 199","Valdivia","p141",2010,179843
"2836","Mujer","Entre 50 y 199","Valdivia","p141",2011,184018
"2837","Mujer","Entre 50 y 199","Valdivia","p141",2012,201124
"2838","Mujer","Entre 50 y 199","Valdivia","p141",2013,250339
"2839","Mujer","Entre 50 y 199","Valdivia","p141",2014,220000
"2840","Mujer","Entre 50 y 199","Valdivia","p141",2015,281156
"2841","Mujer","Entre 50 y 199","Valparaíso","p51",2010,180887
"2842","Mujer","Entre 50 y 199","Valparaíso","p51",2011,199361
"2843","Mujer","Entre 50 y 199","Valparaíso","p51",2012,282491
"2844","Mujer","Entre 50 y 199","Valparaíso","p51",2013,247968
"2845","Mujer","Entre 50 y 199","Valparaíso","p51",2014,245068
"2846","Mujer","Entre 50 y 199","Valparaíso","p51",2015,287000
"2847","Mujer","Entre 50 y 199",NA,NA,2010,216071
"2848","Mujer","Entre 50 y 199",NA,NA,2011,165469
"2849","Mujer","Entre 50 y 199",NA,NA,2012,207025
"2850","Mujer","200 y más personas","Antofagasta","p21",2010,240235
"2851","Mujer","200 y más personas","Antofagasta","p21",2011,249337
"2852","Mujer","200 y más personas","Antofagasta","p21",2012,280000
"2853","Mujer","200 y más personas","Antofagasta","p21",2013,300000
"2854","Mujer","200 y más personas","Antofagasta","p21",2014,355669
"2855","Mujer","200 y más personas","Antofagasta","p21",2015,392039
"2856","Mujer","200 y más personas","Arauco","p82",2010,145606
"2857","Mujer","200 y más personas","Arauco","p82",2011,159850
"2858","Mujer","200 y más personas","Arauco","p82",2012,170956
"2859","Mujer","200 y más personas","Arauco","p82",2013,195222
"2860","Mujer","200 y más personas","Arauco","p82",2014,214184
"2861","Mujer","200 y más personas","Arauco","p82",2015,209020
"2862","Mujer","200 y más personas","Arica","p151",2010,238713
"2863","Mujer","200 y más personas","Arica","p151",2011,200797
"2864","Mujer","200 y más personas","Arica","p151",2012,250586
"2865","Mujer","200 y más personas","Arica","p151",2013,313784
"2866","Mujer","200 y más personas","Arica","p151",2014,330884
"2867","Mujer","200 y más personas","Arica","p151",2015,388577
"2868","Mujer","200 y más personas","Aysén","p112",2010,219379
"2869","Mujer","200 y más personas","Aysén","p112",2011,239798
"2870","Mujer","200 y más personas","Aysén","p112",2012,194202
"2871","Mujer","200 y más personas","Aysén","p112",2013,295292
"2872","Mujer","200 y más personas","Aysén","p112",2014,303127
"2873","Mujer","200 y más personas","Aysén","p112",2015,366268
"2874","Mujer","200 y más personas","Bíobío","p83",2010,217638
"2875","Mujer","200 y más personas","Bíobío","p83",2011,227092
"2876","Mujer","200 y más personas","Bíobío","p83",2012,245800
"2877","Mujer","200 y más personas","Bíobío","p83",2013,249665
"2878","Mujer","200 y más personas","Bíobío","p83",2014,302000
"2879","Mujer","200 y más personas","Bíobío","p83",2015,299822
"2880","Mujer","200 y más personas","Cachapoal","p61",2010,230005
"2881","Mujer","200 y más personas","Cachapoal","p61",2011,250000
"2882","Mujer","200 y más personas","Cachapoal","p61",2012,250000
"2883","Mujer","200 y más personas","Cachapoal","p61",2013,287125
"2884","Mujer","200 y más personas","Cachapoal","p61",2014,300000
"2885","Mujer","200 y más personas","Cachapoal","p61",2015,300039
"2886","Mujer","200 y más personas","Capitán Prat","p113",2010,419713
"2887","Mujer","200 y más personas","Capitán Prat","p113",2011,149115
"2888","Mujer","200 y más personas","Capitán Prat","p113",2013,598000
"2889","Mujer","200 y más personas","Capitán Prat","p113",2014,450000
"2890","Mujer","200 y más personas","Cardenal Caro","p62",2010,184493
"2891","Mujer","200 y más personas","Cardenal Caro","p62",2011,199361
"2892","Mujer","200 y más personas","Cardenal Caro","p62",2012,200653
"2893","Mujer","200 y más personas","Cardenal Caro","p62",2013,256347
"2894","Mujer","200 y más personas","Cardenal Caro","p62",2014,248025
"2895","Mujer","200 y más personas","Cardenal Caro","p62",2015,259775
"2896","Mujer","200 y más personas","Cauquenes","p72",2010,174010
"2897","Mujer","200 y más personas","Cauquenes","p72",2011,159838
"2898","Mujer","200 y más personas","Cauquenes","p72",2012,208231
"2899","Mujer","200 y más personas","Cauquenes","p72",2013,262939
"2900","Mujer","200 y más personas","Cauquenes","p72",2014,238019
"2901","Mujer","200 y más personas","Cauquenes","p72",2015,299324
"2902","Mujer","200 y más personas","Cautín","p91",2010,224895
"2903","Mujer","200 y más personas","Cautín","p91",2011,224779
"2904","Mujer","200 y más personas","Cautín","p91",2012,288194
"2905","Mujer","200 y más personas","Cautín","p91",2013,279785
"2906","Mujer","200 y más personas","Cautín","p91",2014,304489
"2907","Mujer","200 y más personas","Cautín","p91",2015,350677
"2908","Mujer","200 y más personas","Chacabuco","p133",2010,197569
"2909","Mujer","200 y más personas","Chacabuco","p133",2011,284523
"2910","Mujer","200 y más personas","Chacabuco","p133",2012,249541
"2911","Mujer","200 y más personas","Chacabuco","p133",2013,282050
"2912","Mujer","200 y más personas","Chacabuco","p133",2014,286782
"2913","Mujer","200 y más personas","Chacabuco","p133",2015,300039
"2914","Mujer","200 y más personas","Chañaral","p32",2010,180176
"2915","Mujer","200 y más personas","Chañaral","p32",2011,230976
"2916","Mujer","200 y más personas","Chañaral","p32",2012,261461
"2917","Mujer","200 y más personas","Chañaral","p32",2013,220870
"2918","Mujer","200 y más personas","Chañaral","p32",2014,263830
"2919","Mujer","200 y más personas","Chañaral","p32",2015,399105
"2920","Mujer","200 y más personas","Chiloé","p102",2010,210571
"2921","Mujer","200 y más personas","Chiloé","p102",2011,222689
"2922","Mujer","200 y más personas","Chiloé","p102",2012,270000
"2923","Mujer","200 y más personas","Chiloé","p102",2013,297644
"2924","Mujer","200 y más personas","Chiloé","p102",2014,303127
"2925","Mujer","200 y más personas","Chiloé","p102",2015,289261
"2926","Mujer","200 y más personas","Choapa","p42",2010,205714
"2927","Mujer","200 y más personas","Choapa","p42",2011,238291
"2928","Mujer","200 y más personas","Choapa","p42",2012,259729
"2929","Mujer","200 y más personas","Choapa","p42",2013,267362
"2930","Mujer","200 y más personas","Choapa","p42",2014,292329
"2931","Mujer","200 y más personas","Choapa","p42",2015,301222
"2932","Mujer","200 y más personas","Colchagua","p63",2010,253326
"2933","Mujer","200 y más personas","Colchagua","p63",2011,278354
"2934","Mujer","200 y más personas","Colchagua","p63",2012,261564
"2935","Mujer","200 y más personas","Colchagua","p63",2013,262000
"2936","Mujer","200 y más personas","Colchagua","p63",2014,282075
"2937","Mujer","200 y más personas","Colchagua","p63",2015,311944
"2938","Mujer","200 y más personas","Concepción","p81",2010,230225
"2939","Mujer","200 y más personas","Concepción","p81",2011,258096
"2940","Mujer","200 y más personas","Concepción","p81",2012,268985
"2941","Mujer","200 y más personas","Concepción","p81",2013,298867
"2942","Mujer","200 y más personas","Concepción","p81",2014,303828
"2943","Mujer","200 y más personas","Concepción","p81",2015,301592
"2944","Mujer","200 y más personas","Copiapó","p31",2010,249829
"2945","Mujer","200 y más personas","Copiapó","p31",2011,250154
"2946","Mujer","200 y más personas","Copiapó","p31",2012,270000
"2947","Mujer","200 y más personas","Copiapó","p31",2013,336328
"2948","Mujer","200 y más personas","Copiapó","p31",2014,339847
"2949","Mujer","200 y más personas","Copiapó","p31",2015,400108
"2950","Mujer","200 y más personas","Cordillera","p152",2010,270055
"2951","Mujer","200 y más personas","Cordillera","p152",2011,259451
"2952","Mujer","200 y más personas","Cordillera","p152",2012,341697
"2953","Mujer","200 y más personas","Cordillera","p152",2013,300054
"2954","Mujer","200 y más personas","Cordillera","p152",2014,323882
"2955","Mujer","200 y más personas","Cordillera","p152",2015,450122
"2956","Mujer","200 y más personas","Coyhaique","p111",2010,379740
"2957","Mujer","200 y más personas","Coyhaique","p111",2011,300000
"2958","Mujer","200 y más personas","Coyhaique","p111",2012,231843
"2959","Mujer","200 y más personas","Coyhaique","p111",2013,398489
"2960","Mujer","200 y más personas","Coyhaique","p111",2014,345603
"2961","Mujer","200 y más personas","Coyhaique","p111",2015,422496
"2962","Mujer","200 y más personas","Curicó","p73",2010,182618
"2963","Mujer","200 y más personas","Curicó","p73",2011,220406
"2964","Mujer","200 y más personas","Curicó","p73",2012,250000
"2965","Mujer","200 y más personas","Curicó","p73",2013,212105
"2966","Mujer","200 y más personas","Curicó","p73",2014,224978
"2967","Mujer","200 y más personas","Curicó","p73",2015,304532
"2968","Mujer","200 y más personas","El Loa","p22",2010,300196
"2969","Mujer","200 y más personas","El Loa","p22",2011,296270
"2970","Mujer","200 y más personas","El Loa","p22",2012,328219
"2971","Mujer","200 y más personas","El Loa","p22",2013,350000
"2972","Mujer","200 y más personas","El Loa","p22",2014,389464
"2973","Mujer","200 y más personas","El Loa","p22",2015,461756
"2974","Mujer","200 y más personas","Elqui","p41",2010,230225
"2975","Mujer","200 y más personas","Elqui","p41",2011,232215
"2976","Mujer","200 y más personas","Elqui","p41",2012,300000
"2977","Mujer","200 y más personas","Elqui","p41",2013,284399
"2978","Mujer","200 y más personas","Elqui","p41",2014,333470
"2979","Mujer","200 y más personas","Elqui","p41",2015,350000
"2980","Mujer","200 y más personas","General Carrera","p114",2010,92270
"2981","Mujer","200 y más personas","General Carrera","p114",2011,229102
"2982","Mujer","200 y más personas","General Carrera","p114",2013,763772
"2983","Mujer","200 y más personas","General Carrera","p114",2014,212857
