"","sex","isced","geography_name","geography_id","year","ub_weighted_median"
"12385","Mujer","Educación Primaria (nivel 2)","Valparaíso","331",2014,180754
"12386","Mujer","Educación Primaria (nivel 2)","Valparaíso","331",2015,310717
"12387","Mujer","Educación Primaria (nivel 2)","Vichuquén","332",2011,19936
"12388","Mujer","Educación Primaria (nivel 2)","Victoria","333",2010,138657
"12389","Mujer","Educación Primaria (nivel 2)","Victoria","333",2011,116901
"12390","Mujer","Educación Primaria (nivel 2)","Victoria","333",2012,150677
"12391","Mujer","Educación Primaria (nivel 2)","Victoria","333",2013,273370
"12392","Mujer","Educación Primaria (nivel 2)","Victoria","333",2014,100448
"12393","Mujer","Educación Primaria (nivel 2)","Victoria","333",2015,142483
"12394","Mujer","Educación Primaria (nivel 2)","Vicuña","334",2010,250000
"12395","Mujer","Educación Primaria (nivel 2)","Vicuña","334",2011,197201
"12396","Mujer","Educación Primaria (nivel 2)","Vicuña","334",2012,276043
"12397","Mujer","Educación Primaria (nivel 2)","Vicuña","334",2013,290393
"12398","Mujer","Educación Primaria (nivel 2)","Vicuña","334",2014,359710
"12399","Mujer","Educación Primaria (nivel 2)","Vicuña","334",2015,249103
"12400","Mujer","Educación Primaria (nivel 2)","Villa Alegre","336",2011,30000
"12401","Mujer","Educación Primaria (nivel 2)","Villa Alegre","336",2012,219000
"12402","Mujer","Educación Primaria (nivel 2)","Villa Alegre","336",2014,225000
"12403","Mujer","Educación Primaria (nivel 2)","Villa Alemana","337",2010,115569
"12404","Mujer","Educación Primaria (nivel 2)","Villa Alemana","337",2011,193641
"12405","Mujer","Educación Primaria (nivel 2)","Villa Alemana","337",2012,246105
"12406","Mujer","Educación Primaria (nivel 2)","Villa Alemana","337",2013,255000
"12407","Mujer","Educación Primaria (nivel 2)","Villa Alemana","337",2014,262168
"12408","Mujer","Educación Primaria (nivel 2)","Villa Alemana","337",2015,301222
"12409","Mujer","Educación Primaria (nivel 2)","Villarica",NA,2010,157000
"12410","Mujer","Educación Primaria (nivel 2)","Villarica",NA,2011,111012
"12411","Mujer","Educación Primaria (nivel 2)","Villarica",NA,2012,100176
"12412","Mujer","Educación Primaria (nivel 2)","Viña del Mar","339",2010,146413
"12413","Mujer","Educación Primaria (nivel 2)","Viña del Mar","339",2011,186379
"12414","Mujer","Educación Primaria (nivel 2)","Viña del Mar","339",2012,311743
"12415","Mujer","Educación Primaria (nivel 2)","Viña del Mar","339",2013,177197
"12416","Mujer","Educación Primaria (nivel 2)","Viña del Mar","339",2014,199962
"12417","Mujer","Educación Primaria (nivel 2)","Viña del Mar","339",2015,241982
"12418","Mujer","Educación Primaria (nivel 2)","Vitacura","340",2010,299795
"12419","Mujer","Educación Primaria (nivel 2)","Vitacura","340",2011,298896
"12420","Mujer","Educación Primaria (nivel 2)","Vitacura","340",2012,350523
"12421","Mujer","Educación Primaria (nivel 2)","Vitacura","340",2013,367565
"12422","Mujer","Educación Primaria (nivel 2)","Vitacura","340",2015,491997
"12423","Mujer","Educación Primaria (nivel 2)","Yerbas Buenas","341",2010,149897
"12424","Mujer","Educación Primaria (nivel 2)","Yerbas Buenas","341",2012,321443
"12425","Mujer","Educación Primaria (nivel 2)","Yerbas Buenas","341",2013,209207
"12426","Mujer","Educación Primaria (nivel 2)","Yerbas Buenas","341",2014,299944
"12427","Mujer","Educación Primaria (nivel 2)","Yerbas Buenas","341",2015,241065
"12428","Mujer","Educación Primaria (nivel 2)","Alhué","2",2011,221063
"12429","Mujer","Educación Primaria (nivel 2)","Alhué","2",2012,271518
"12430","Mujer","Educación Primaria (nivel 2)","Camiña","26",2011,26792
"12431","Mujer","Educación Primaria (nivel 2)","Camiña","26",2012,130731
"12432","Mujer","Educación Primaria (nivel 2)","Camiña","26",2014,64500
"12433","Mujer","Educación Primaria (nivel 2)","Camiña","26",2015,68500
"12434","Mujer","Educación Primaria (nivel 2)","Cunco","72",2011,50000
"12435","Mujer","Educación Primaria (nivel 2)","Cunco","72",2012,72000
"12436","Mujer","Educación Primaria (nivel 2)","Cunco","72",2013,220000
"12437","Mujer","Educación Primaria (nivel 2)","Cunco","72",2014,20166
"12438","Mujer","Educación Primaria (nivel 2)","Cunco","72",2015,38458
"12439","Mujer","Educación Primaria (nivel 2)","Sierra Gorda","309",2012,301686
"12440","Mujer","Educación Primaria (nivel 2)","Sierra Gorda","309",2013,200271
"12441","Mujer","Educación Primaria (nivel 2)","Lago Ranco","128",2012,200000
"12442","Mujer","Educación Primaria (nivel 2)","Lago Ranco","128",2013,180000
"12443","Mujer","Educación Primaria (nivel 2)","Lago Verde","129",2012,201124
"12444","Mujer","Educación Primaria (nivel 2)","Lago Verde","129",2013,193000
"12445","Mujer","Educación Primaria (nivel 2)","Lago Verde","129",2014,243359
"12446","Mujer","Educación Primaria (nivel 2)","Lago Verde","129",2015,341385
"12447","Mujer","Educación Primaria (nivel 2)","Mostazal","175",2012,301353
"12448","Mujer","Educación Primaria (nivel 2)","Mostazal","175",2013,209207
"12449","Mujer","Educación Primaria (nivel 2)","Mostazal","175",2014,175967
"12450","Mujer","Educación Primaria (nivel 2)","Mostazal","175",2015,190051
"12451","Mujer","Educación Primaria (nivel 2)","Quintero","257",2013,278943
"12452","Mujer","Educación Primaria (nivel 2)","Quintero","257",2014,389927
"12453","Mujer","Educación Primaria (nivel 2)","San Gregorio","287",2015,465891
"12454","Mujer","Educación Primaria (nivel 2)","Traiguén","326",2013,95389
"12455","Mujer","Educación Primaria (nivel 2)","Traiguén","326",2014,119977
"12456","Mujer","Educación Primaria (nivel 2)","Traiguén","326",2015,180049
"12457","Mujer","Educación Primaria (nivel 2)","Villarrica","338",2013,186000
"12458","Mujer","Educación Primaria (nivel 2)","Villarrica","338",2014,464889
"12459","Mujer","Educación Primaria (nivel 2)","Villarrica","338",2015,240911
"12460","Mujer","Educación Primaria (nivel 2)","Coltauco","61",2014,225000
"12461","Mujer","Educación Primaria (nivel 2)","Coltauco","61",2015,271436
"12462","Mujer","Educación Secundaria","Algarrobo","1",2011,411982
"12463","Mujer","Educación Secundaria","Algarrobo","1",2012,351967
"12464","Mujer","Educación Secundaria","Algarrobo","1",2013,180244
"12465","Mujer","Educación Secundaria","Algarrobo","1",2014,1970324
"12466","Mujer","Educación Secundaria","Algarrobo","1",2015,702852
"12467","Mujer","Educación Secundaria","Alto del Carmen","4",2010,170549
"12468","Mujer","Educación Secundaria","Alto del Carmen","4",2011,240000
"12469","Mujer","Educación Secundaria","Alto del Carmen","4",2012,240000
"12470","Mujer","Educación Secundaria","Alto del Carmen","4",2013,240000
"12471","Mujer","Educación Secundaria","Alto del Carmen","4",2014,620768
"12472","Mujer","Educación Secundaria","Alto del Carmen","4",2015,301906
"12473","Mujer","Educación Secundaria","Alto Hospicio","5",2010,199017
"12474","Mujer","Educación Secundaria","Alto Hospicio","5",2011,249344
"12475","Mujer","Educación Secundaria","Alto Hospicio","5",2012,262254
"12476","Mujer","Educación Secundaria","Alto Hospicio","5",2013,250339
"12477","Mujer","Educación Secundaria","Alto Hospicio","5",2014,286960
"12478","Mujer","Educación Secundaria","Alto Hospicio","5",2015,250000
"12479","Mujer","Educación Secundaria","Ancud","6",2010,158821
"12480","Mujer","Educación Secundaria","Ancud","6",2011,231629
"12481","Mujer","Educación Secundaria","Ancud","6",2012,287738
"12482","Mujer","Educación Secundaria","Ancud","6",2013,257982
"12483","Mujer","Educación Secundaria","Ancud","6",2014,294940
"12484","Mujer","Educación Secundaria","Ancud","6",2015,351426
"12485","Mujer","Educación Secundaria","Andacollo","7",2010,199863
"12486","Mujer","Educación Secundaria","Andacollo","7",2011,299041
"12487","Mujer","Educación Secundaria","Andacollo","7",2012,351579
"12488","Mujer","Educación Secundaria","Andacollo","7",2013,327297
"12489","Mujer","Educación Secundaria","Andacollo","7",2014,495203
"12490","Mujer","Educación Secundaria","Andacollo","7",2015,250068
"12491","Mujer","Educación Secundaria","Angol","8",2010,198837
"12492","Mujer","Educación Secundaria","Angol","8",2011,186057
"12493","Mujer","Educación Secundaria","Angol","8",2012,200000
"12494","Mujer","Educación Secundaria","Angol","8",2013,209636
"12495","Mujer","Educación Secundaria","Angol","8",2014,240817
"12496","Mujer","Educación Secundaria","Angol","8",2015,241000
"12497","Mujer","Educación Secundaria","Antofagasta","9",2010,222378
"12498","Mujer","Educación Secundaria","Antofagasta","9",2011,249620
"12499","Mujer","Educación Secundaria","Antofagasta","9",2012,267319
"12500","Mujer","Educación Secundaria","Antofagasta","9",2013,303597
"12501","Mujer","Educación Secundaria","Antofagasta","9",2014,349934
"12502","Mujer","Educación Secundaria","Antofagasta","9",2015,350223
"12503","Mujer","Educación Secundaria","Antuco","10",2010,59959
"12504","Mujer","Educación Secundaria","Antuco","10",2011,267642
"12505","Mujer","Educación Secundaria","Antuco","10",2012,301353
"12506","Mujer","Educación Secundaria","Antuco","10",2013,278943
"12507","Mujer","Educación Secundaria","Antuco","10",2014,9998
"12508","Mujer","Educación Secundaria","Arauco","11",2010,196090
"12509","Mujer","Educación Secundaria","Arauco","11",2011,214313
"12510","Mujer","Educación Secundaria","Arauco","11",2012,200453
"12511","Mujer","Educación Secundaria","Arauco","11",2013,314536
"12512","Mujer","Educación Secundaria","Arauco","11",2014,379929
"12513","Mujer","Educación Secundaria","Arauco","11",2015,268000
"12514","Mujer","Educación Secundaria","Arica","12",2010,164292
"12515","Mujer","Educación Secundaria","Arica","12",2011,173909
"12516","Mujer","Educación Secundaria","Arica","12",2012,188083
"12517","Mujer","Educación Secundaria","Arica","12",2013,200000
"12518","Mujer","Educación Secundaria","Arica","12",2014,227172
"12519","Mujer","Educación Secundaria","Arica","12",2015,225061
"12520","Mujer","Educación Secundaria","Aysén","13",2010,253475
"12521","Mujer","Educación Secundaria","Aysén","13",2011,300000
"12522","Mujer","Educación Secundaria","Aysén","13",2012,322960
"12523","Mujer","Educación Secundaria","Aysén","13",2013,308470
"12524","Mujer","Educación Secundaria","Aysén","13",2014,299631
"12525","Mujer","Educación Secundaria","Aysén","13",2015,349785
"12526","Mujer","Educación Secundaria","Buin","14",2010,222927
"12527","Mujer","Educación Secundaria","Buin","14",2011,230444
"12528","Mujer","Educación Secundaria","Buin","14",2012,250000
"12529","Mujer","Educación Secundaria","Buin","14",2013,278024
"12530","Mujer","Educación Secundaria","Buin","14",2014,277866
"12531","Mujer","Educación Secundaria","Buin","14",2015,327500
"12532","Mujer","Educación Secundaria","Bulnes","15",2010,150000
"12533","Mujer","Educación Secundaria","Bulnes","15",2011,199587
"12534","Mujer","Educación Secundaria","Bulnes","15",2012,235591
"12535","Mujer","Educación Secundaria","Bulnes","15",2013,240000
"12536","Mujer","Educación Secundaria","Bulnes","15",2014,250000
"12537","Mujer","Educación Secundaria","Bulnes","15",2015,299556
"12538","Mujer","Educación Secundaria","Cabildo","16",2010,231218
"12539","Mujer","Educación Secundaria","Cabildo","16",2011,239547
"12540","Mujer","Educación Secundaria","Cabildo","16",2012,239073
"12541","Mujer","Educación Secundaria","Cabildo","16",2013,206018
"12542","Mujer","Educación Secundaria","Cabildo","16",2014,242624
"12543","Mujer","Educación Secundaria","Cabildo","16",2015,200646
"12544","Mujer","Educación Secundaria","Cabrero","18",2010,250245
"12545","Mujer","Educación Secundaria","Cabrero","18",2011,246672
"12546","Mujer","Educación Secundaria","Cabrero","18",2012,316652
"12547","Mujer","Educación Secundaria","Cabrero","18",2013,209207
"12548","Mujer","Educación Secundaria","Cabrero","18",2014,294896
"12549","Mujer","Educación Secundaria","Cabrero","18",2015,288078
"12550","Mujer","Educación Secundaria","Calama","19",2010,250209
"12551","Mujer","Educación Secundaria","Calama","19",2011,276323
"12552","Mujer","Educación Secundaria","Calama","19",2012,331311
"12553","Mujer","Educación Secundaria","Calama","19",2013,300000
"12554","Mujer","Educación Secundaria","Calama","19",2014,301139
"12555","Mujer","Educación Secundaria","Calama","19",2015,291091
"12556","Mujer","Educación Secundaria","Calbuco","20",2010,252976
"12557","Mujer","Educación Secundaria","Calbuco","20",2011,310006
"12558","Mujer","Educación Secundaria","Calbuco","20",2012,386891
"12559","Mujer","Educación Secundaria","Calbuco","20",2013,311320
"12560","Mujer","Educación Secundaria","Calbuco","20",2014,339502
"12561","Mujer","Educación Secundaria","Calbuco","20",2015,416421
"12562","Mujer","Educación Secundaria","Caldera","21",2010,208173
"12563","Mujer","Educación Secundaria","Caldera","21",2011,250000
"12564","Mujer","Educación Secundaria","Caldera","21",2012,283639
"12565","Mujer","Educación Secundaria","Caldera","21",2013,300508
"12566","Mujer","Educación Secundaria","Caldera","21",2014,326473
"12567","Mujer","Educación Secundaria","Caldera","21",2015,308554
"12568","Mujer","Educación Secundaria","Calera","22",2010,190962
"12569","Mujer","Educación Secundaria","Calera","22",2011,181724
"12570","Mujer","Educación Secundaria","Calera","22",2012,193000
"12571","Mujer","Educación Secundaria","Calera","22",2013,268850
"12572","Mujer","Educación Secundaria","Calera","22",2014,307517
"12573","Mujer","Educación Secundaria","Calera","22",2015,302900
"12574","Mujer","Educación Secundaria","Calera de Tango","23",2010,138846
"12575","Mujer","Educación Secundaria","Calera de Tango","23",2011,216039
"12576","Mujer","Educación Secundaria","Calera de Tango","23",2012,703935
"12577","Mujer","Educación Secundaria","Calera de Tango","23",2013,15020
"12578","Mujer","Educación Secundaria","Calera de Tango","23",2014,20084
"12579","Mujer","Educación Secundaria","Calera de Tango","23",2015,160652
"12580","Mujer","Educación Secundaria","Calle Larga","24",2010,180176
"12581","Mujer","Educación Secundaria","Calle Larga","24",2011,245467
"12582","Mujer","Educación Secundaria","Calle Larga","24",2012,279943
"12583","Mujer","Educación Secundaria","Calle Larga","24",2013,245675
"12584","Mujer","Educación Secundaria","Calle Larga","24",2014,252804
"12585","Mujer","Educación Secundaria","Calle Larga","24",2015,314598
"12586","Mujer","Educación Secundaria","Camarones","25",2010,176343
"12587","Mujer","Educación Secundaria","Camarones","25",2011,720000
"12588","Mujer","Educación Secundaria","Camarones","25",2012,170956
"12589","Mujer","Educación Secundaria","Camarones","25",2013,160217
"12590","Mujer","Educación Secundaria","Canela","27",2010,239000
"12591","Mujer","Educación Secundaria","Canela","27",2011,231622
"12592","Mujer","Educación Secundaria","Canela","27",2012,305206
"12593","Mujer","Educación Secundaria","Canela","27",2013,210285
"12594","Mujer","Educación Secundaria","Canela","27",2014,306493
"12595","Mujer","Educación Secundaria","Canela","27",2015,502037
"12596","Mujer","Educación Secundaria","Cañete","28",2010,173704
"12597","Mujer","Educación Secundaria","Cañete","28",2011,148409
"12598","Mujer","Educación Secundaria","Cañete","28",2012,204841
"12599","Mujer","Educación Secundaria","Cañete","28",2013,179320
"12600","Mujer","Educación Secundaria","Cañete","28",2014,264950
"12601","Mujer","Educación Secundaria","Cañete","28",2015,234836
"12602","Mujer","Educación Secundaria","Carahue","29",2010,195866
"12603","Mujer","Educación Secundaria","Carahue","29",2011,175000
"12604","Mujer","Educación Secundaria","Carahue","29",2012,95167
"12605","Mujer","Educación Secundaria","Carahue","29",2013,77883
"12606","Mujer","Educación Secundaria","Carahue","29",2014,219981
"12607","Mujer","Educación Secundaria","Carahue","29",2015,312084
"12608","Mujer","Educación Secundaria","Cartagena","30",2010,440381
"12609","Mujer","Educación Secundaria","Cartagena","30",2011,179425
"12610","Mujer","Educación Secundaria","Cartagena","30",2012,200902
"12611","Mujer","Educación Secundaria","Cartagena","30",2013,249056
"12612","Mujer","Educación Secundaria","Cartagena","30",2014,209961
"12613","Mujer","Educación Secundaria","Casablanca","31",2010,349761
"12614","Mujer","Educación Secundaria","Casablanca","31",2011,249201
"12615","Mujer","Educación Secundaria","Casablanca","31",2012,251128
"12616","Mujer","Educación Secundaria","Casablanca","31",2014,303127
"12617","Mujer","Educación Secundaria","Casablanca","31",2015,301222
"12618","Mujer","Educación Secundaria","Castro","32",2010,200663
"12619","Mujer","Educación Secundaria","Castro","32",2011,200000
"12620","Mujer","Educación Secundaria","Castro","32",2012,299839
"12621","Mujer","Educación Secundaria","Castro","32",2013,298863
"12622","Mujer","Educación Secundaria","Castro","32",2014,233820
"12623","Mujer","Educación Secundaria","Castro","32",2015,271000
"12624","Mujer","Educación Secundaria","Catemu","33",2010,232213
"12625","Mujer","Educación Secundaria","Catemu","33",2011,179029
"12626","Mujer","Educación Secundaria","Catemu","33",2012,224437
"12627","Mujer","Educación Secundaria","Catemu","33",2013,249056
"12628","Mujer","Educación Secundaria","Catemu","33",2014,272868
"12629","Mujer","Educación Secundaria","Catemu","33",2015,266929
"12630","Mujer","Educación Secundaria","Cauquenes","34",2010,174207
"12631","Mujer","Educación Secundaria","Cauquenes","34",2011,199361
"12632","Mujer","Educación Secundaria","Cauquenes","34",2012,199368
"12633","Mujer","Educación Secundaria","Cauquenes","34",2013,203890
"12634","Mujer","Educación Secundaria","Cauquenes","34",2014,200000
"12635","Mujer","Educación Secundaria","Cauquenes","34",2015,240000
"12636","Mujer","Educación Secundaria","Cerrillos","35",2010,255825
"12637","Mujer","Educación Secundaria","Cerrillos","35",2011,299041
"12638","Mujer","Educación Secundaria","Cerrillos","35",2012,386322
"12639","Mujer","Educación Secundaria","Cerrillos","35",2013,387585
"12640","Mujer","Educación Secundaria","Cerrillos","35",2014,372960
"12641","Mujer","Educación Secundaria","Cerrillos","35",2015,385104
"12642","Mujer","Educación Secundaria","Cerro Navia","36",2010,215210
"12643","Mujer","Educación Secundaria","Cerro Navia","36",2011,216039
"12644","Mujer","Educación Secundaria","Cerro Navia","36",2012,248830
"12645","Mujer","Educación Secundaria","Cerro Navia","36",2013,301880
"12646","Mujer","Educación Secundaria","Cerro Navia","36",2014,338120
"12647","Mujer","Educación Secundaria","Cerro Navia","36",2015,301222
"12648","Mujer","Educación Secundaria","Chañaral","39",2010,194867
"12649","Mujer","Educación Secundaria","Chañaral","39",2011,229265
"12650","Mujer","Educación Secundaria","Chañaral","39",2012,694077
"12651","Mujer","Educación Secundaria","Chañaral","39",2013,366751
"12652","Mujer","Educación Secundaria","Chañaral","39",2014,319940
"12653","Mujer","Educación Secundaria","Chañaral","39",2015,630170
"12654","Mujer","Educación Secundaria","Chanco","38",2010,216809
"12655","Mujer","Educación Secundaria","Chanco","38",2011,226472
"12656","Mujer","Educación Secundaria","Chanco","38",2012,258843
"12657","Mujer","Educación Secundaria","Chanco","38",2013,300407
"12658","Mujer","Educación Secundaria","Chanco","38",2014,501288
"12659","Mujer","Educación Secundaria","Chanco","38",2015,401630
"12660","Mujer","Educación Secundaria","Chépica","40",2010,250245
"12661","Mujer","Educación Secundaria","Chépica","40",2011,371788
"12662","Mujer","Educación Secundaria","Chépica","40",2012,29052
"12663","Mujer","Educación Secundaria","Chépica","40",2013,300407
"12664","Mujer","Educación Secundaria","Chépica","40",2014,297504
"12665","Mujer","Educación Secundaria","Chépica","40",2015,400000
"12666","Mujer","Educación Secundaria","Chiguayante","41",2010,195000
"12667","Mujer","Educación Secundaria","Chiguayante","41",2011,197907
"12668","Mujer","Educación Secundaria","Chiguayante","41",2012,212988
"12669","Mujer","Educación Secundaria","Chiguayante","41",2013,228268
"12670","Mujer","Educación Secundaria","Chiguayante","41",2014,284837
"12671","Mujer","Educación Secundaria","Chiguayante","41",2015,315085
"12672","Mujer","Educación Secundaria","Chile Chico","42",2010,397761
"12673","Mujer","Educación Secundaria","Chile Chico","42",2011,140677
"12674","Mujer","Educación Secundaria","Chile Chico","42",2012,784384
"12675","Mujer","Educación Secundaria","Chile Chico","42",2013,763772
"12676","Mujer","Educación Secundaria","Chile Chico","42",2014,649878
"12677","Mujer","Educación Secundaria","Chile Chico","42",2015,371508
"12678","Mujer","Educación Secundaria","Chillán","43",2010,164324
"12679","Mujer","Educación Secundaria","Chillán","43",2011,187972
"12680","Mujer","Educación Secundaria","Chillán","43",2012,209417
"12681","Mujer","Educación Secundaria","Chillán","43",2013,213532
"12682","Mujer","Educación Secundaria","Chillán","43",2014,269949
"12683","Mujer","Educación Secundaria","Chillán","43",2015,274368
"12684","Mujer","Educación Secundaria","Chillán Viejo","44",2010,199612
"12685","Mujer","Educación Secundaria","Chillán Viejo","44",2011,226358
"12686","Mujer","Educación Secundaria","Chillán Viejo","44",2012,199650
"12687","Mujer","Educación Secundaria","Chillán Viejo","44",2013,268977
"12688","Mujer","Educación Secundaria","Chillán Viejo","44",2014,198345
"12689","Mujer","Educación Secundaria","Chillán Viejo","44",2015,332315
"12690","Mujer","Educación Secundaria","Chimbarongo","45",2010,214853
"12691","Mujer","Educación Secundaria","Chimbarongo","45",2011,219297
"12692","Mujer","Educación Secundaria","Chimbarongo","45",2012,241082
"12693","Mujer","Educación Secundaria","Chimbarongo","45",2013,298867
"12694","Mujer","Educación Secundaria","Chimbarongo","45",2014,299944
"12695","Mujer","Educación Secundaria","Chimbarongo","45",2015,241199
"12696","Mujer","Educación Secundaria","Chonchi","47",2010,147018
"12697","Mujer","Educación Secundaria","Chonchi","47",2011,177190
"12698","Mujer","Educación Secundaria","Chonchi","47",2012,257492
"12699","Mujer","Educación Secundaria","Chonchi","47",2013,255095
"12700","Mujer","Educación Secundaria","Chonchi","47",2014,266459
"12701","Mujer","Educación Secundaria","Chonchi","47",2015,370000
"12702","Mujer","Educación Secundaria","Cisnes","48",2010,361221
"12703","Mujer","Educación Secundaria","Cisnes","48",2011,375000
"12704","Mujer","Educación Secundaria","Cisnes","48",2012,333866
"12705","Mujer","Educación Secundaria","Cisnes","48",2013,338458
"12706","Mujer","Educación Secundaria","Cisnes","48",2014,442336
"12707","Mujer","Educación Secundaria","Cisnes","48",2015,503199
"12708","Mujer","Educación Secundaria","Cochrane","51",2010,415666
"12709","Mujer","Educación Secundaria","Cochrane","51",2011,263156
"12710","Mujer","Educación Secundaria","Cochrane","51",2012,432797
"12711","Mujer","Educación Secundaria","Cochrane","51",2013,213000
"12712","Mujer","Educación Secundaria","Cochrane","51",2014,234000
"12713","Mujer","Educación Secundaria","Codegua","52",2010,252305
"12714","Mujer","Educación Secundaria","Codegua","52",2011,360000
"12715","Mujer","Educación Secundaria","Codegua","52",2012,360000
"12716","Mujer","Educación Secundaria","Codegua","52",2013,352000
"12717","Mujer","Educación Secundaria","Codegua","52",2014,399945
"12718","Mujer","Educación Secundaria","Codegua","52",2015,401630
"12719","Mujer","Educación Secundaria","Coelemu","53",2010,1000979
"12720","Mujer","Educación Secundaria","Coelemu","53",2011,281353
"12721","Mujer","Educación Secundaria","Coelemu","53",2012,201124
"12722","Mujer","Educación Secundaria","Coelemu","53",2013,315427
"12723","Mujer","Educación Secundaria","Coelemu","53",2014,353648
"12724","Mujer","Educación Secundaria","Coihueco","55",2010,239836
"12725","Mujer","Educación Secundaria","Coihueco","55",2011,231112
"12726","Mujer","Educación Secundaria","Coihueco","55",2012,266195
"12727","Mujer","Educación Secundaria","Coihueco","55",2013,283924
"12728","Mujer","Educación Secundaria","Coihueco","55",2014,249953
"12729","Mujer","Educación Secundaria","Colbún","57",2010,204928
"12730","Mujer","Educación Secundaria","Colbún","57",2011,210000
"12731","Mujer","Educación Secundaria","Colbún","57",2012,295000
"12732","Mujer","Educación Secundaria","Colbún","57",2013,186696
"12733","Mujer","Educación Secundaria","Colbún","57",2014,260000
"12734","Mujer","Educación Secundaria","Colbún","57",2015,325000
"12735","Mujer","Educación Secundaria","Colina","59",2010,195866
"12736","Mujer","Educación Secundaria","Colina","59",2011,235295
"12737","Mujer","Educación Secundaria","Colina","59",2012,266164
"12738","Mujer","Educación Secundaria","Colina","59",2013,282263
"12739","Mujer","Educación Secundaria","Colina","59",2014,281511
"12740","Mujer","Educación Secundaria","Colina","59",2015,301222
"12741","Mujer","Educación Secundaria","Collipulli","60",2010,599590
"12742","Mujer","Educación Secundaria","Collipulli","60",2011,301450
"12743","Mujer","Educación Secundaria","Collipulli","60",2012,276096
"12744","Mujer","Educación Secundaria","Collipulli","60",2013,190865
"12745","Mujer","Educación Secundaria","Collipulli","60",2014,479910
"12746","Mujer","Educación Secundaria","Collipulli","60",2015,140054
"12747","Mujer","Educación Secundaria","Combarbalá","62",2010,275000
"12748","Mujer","Educación Secundaria","Combarbalá","62",2011,241475
"12749","Mujer","Educación Secundaria","Combarbalá","62",2012,243345
"12750","Mujer","Educación Secundaria","Combarbalá","62",2013,238524
"12751","Mujer","Educación Secundaria","Combarbalá","62",2014,321824
"12752","Mujer","Educación Secundaria","Combarbalá","62",2015,353015
"12753","Mujer","Educación Secundaria","Concepción","64",2010,220000
"12754","Mujer","Educación Secundaria","Concepción","64",2011,179007
"12755","Mujer","Educación Secundaria","Concepción","64",2012,206985
"12756","Mujer","Educación Secundaria","Concepción","64",2013,220298
"12757","Mujer","Educación Secundaria","Concepción","64",2014,269949
"12758","Mujer","Educación Secundaria","Concepción","64",2015,290819
"12759","Mujer","Educación Secundaria","Conchalí","65",2010,241598
"12760","Mujer","Educación Secundaria","Conchalí","65",2011,231254
"12761","Mujer","Educación Secundaria","Conchalí","65",2012,329444
"12762","Mujer","Educación Secundaria","Conchalí","65",2013,280299
"12763","Mujer","Educación Secundaria","Conchalí","65",2014,287968
"12764","Mujer","Educación Secundaria","Conchalí","65",2015,373030
"12765","Mujer","Educación Secundaria","Concón","63",2010,230155
"12766","Mujer","Educación Secundaria","Concón","63",2011,245587
"12767","Mujer","Educación Secundaria","Concón","63",2012,245406
"12768","Mujer","Educación Secundaria","Concón","63",2013,400542
"12769","Mujer","Educación Secundaria","Concón","63",2014,205029
"12770","Mujer","Educación Secundaria","Concón","63",2015,300081
"12771","Mujer","Educación Secundaria","Constitución","66",2010,153015
"12772","Mujer","Educación Secundaria","Constitución","66",2011,321533
"12773","Mujer","Educación Secundaria","Constitución","66",2012,295690
"12774","Mujer","Educación Secundaria","Constitución","66",2013,249853
"12775","Mujer","Educación Secundaria","Constitución","66",2014,258174
"12776","Mujer","Educación Secundaria","Constitución","66",2015,271947
"12777","Mujer","Educación Secundaria","Copiapó","68",2010,224333
"12778","Mujer","Educación Secundaria","Copiapó","68",2011,249201
"12779","Mujer","Educación Secundaria","Copiapó","68",2012,281370
"12780","Mujer","Educación Secundaria","Copiapó","68",2013,323523
"12781","Mujer","Educación Secundaria","Copiapó","68",2014,322722
"12782","Mujer","Educación Secundaria","Copiapó","68",2015,374536
"12783","Mujer","Educación Secundaria","Coquimbo","69",2010,189189
"12784","Mujer","Educación Secundaria","Coquimbo","69",2011,199981
"12785","Mujer","Educación Secundaria","Coquimbo","69",2012,245828
"12786","Mujer","Educación Secundaria","Coquimbo","69",2013,229104
"12787","Mujer","Educación Secundaria","Coquimbo","69",2014,279846
"12788","Mujer","Educación Secundaria","Coquimbo","69",2015,272690
"12789","Mujer","Educación Secundaria","Coronel","70",2010,170049
"12790","Mujer","Educación Secundaria","Coronel","70",2011,182344
"12791","Mujer","Educación Secundaria","Coronel","70",2012,190564
"12792","Mujer","Educación Secundaria","Coronel","70",2013,200000
"12793","Mujer","Educación Secundaria","Coronel","70",2014,234743
"12794","Mujer","Educación Secundaria","Coronel","70",2015,243843
"12795","Mujer","Educación Secundaria","Corral","71",2010,129875
"12796","Mujer","Educación Secundaria","Corral","71",2011,366576
"12797","Mujer","Educación Secundaria","Corral","71",2012,220800
"12798","Mujer","Educación Secundaria","Corral","71",2013,250000
"12799","Mujer","Educación Secundaria","Corral","71",2014,208996
"12800","Mujer","Educación Secundaria","Corral","71",2015,240000
"12801","Mujer","Educación Secundaria","Coyhaique","54",2010,220215
"12802","Mujer","Educación Secundaria","Coyhaique","54",2011,232731
"12803","Mujer","Educación Secundaria","Coyhaique","54",2012,242306
"12804","Mujer","Educación Secundaria","Coyhaique","54",2013,278991
"12805","Mujer","Educación Secundaria","Coyhaique","54",2014,288643
"12806","Mujer","Educación Secundaria","Coyhaique","54",2015,310872
