"","sex","icse","geography_name","geography_id","year","weighted_mean"
"12606","Mujer","Personal de Servicio Doméstico Puertas Afuera","Conchalí","65",2014,197237.952341018
"12607","Mujer","Personal de Servicio Doméstico Puertas Afuera","Conchalí","65",2015,247092.646317159
"12608","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concón","63",2010,112870.019970255
"12609","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concón","63",2011,148209.146653919
"12610","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concón","63",2012,134431.163771821
"12611","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concón","63",2013,141983.400166815
"12612","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concón","63",2014,167052.142399732
"12613","Mujer","Personal de Servicio Doméstico Puertas Afuera","Concón","63",2015,211664.810043135
"12614","Mujer","Personal de Servicio Doméstico Puertas Afuera","Constitución","66",2010,111666.666666667
"12615","Mujer","Personal de Servicio Doméstico Puertas Afuera","Constitución","66",2011,86250
"12616","Mujer","Personal de Servicio Doméstico Puertas Afuera","Constitución","66",2012,113415.527672124
"12617","Mujer","Personal de Servicio Doméstico Puertas Afuera","Constitución","66",2013,143411.57612287
"12618","Mujer","Personal de Servicio Doméstico Puertas Afuera","Constitución","66",2014,209585.246474219
"12619","Mujer","Personal de Servicio Doméstico Puertas Afuera","Constitución","66",2015,189634.183690442
"12620","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2010,112328.74030248
"12621","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2011,139975.671036799
"12622","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2012,138184.976395311
"12623","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2013,164118.770248992
"12624","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2014,220704.432375131
"12625","Mujer","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2015,299337.000183525
"12626","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coquimbo","69",2010,129368.158155288
"12627","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coquimbo","69",2011,140507.365711136
"12628","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coquimbo","69",2012,125642.289040882
"12629","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coquimbo","69",2013,165982.929773406
"12630","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coquimbo","69",2014,168398.481286834
"12631","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coquimbo","69",2015,163662.204507813
"12632","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coronel","70",2010,108193.179601334
"12633","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coronel","70",2011,113744.199397968
"12634","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coronel","70",2012,99110.611850393
"12635","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coronel","70",2013,131883.445561657
"12636","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coronel","70",2014,138857.742718401
"12637","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coronel","70",2015,100594.978363581
"12638","Mujer","Personal de Servicio Doméstico Puertas Afuera","Corral","71",2012,90405.9278350515
"12639","Mujer","Personal de Servicio Doméstico Puertas Afuera","Corral","71",2013,150000
"12640","Mujer","Personal de Servicio Doméstico Puertas Afuera","Corral","71",2014,158500
"12641","Mujer","Personal de Servicio Doméstico Puertas Afuera","Corral","71",2015,200000
"12642","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","54",2010,134405.142179583
"12643","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","54",2011,137912.835672115
"12644","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","54",2012,153722.212171498
"12645","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","54",2013,168552.881013315
"12646","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","54",2014,164645.218478885
"12647","Mujer","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","54",2015,145377.6887871
"12648","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curacautín","73",2010,64394.9512121264
"12649","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curacautín","73",2011,57525.994379387
"12650","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curacautín","73",2012,112862.150101294
"12651","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curacautín","73",2013,73153.4686134269
"12652","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curacautín","73",2014,71736.5351254072
"12653","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curacautín","73",2015,93022.4281292473
"12654","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curacaví","74",2010,68000
"12655","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curacaví","74",2011,70000
"12656","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curacaví","74",2012,115000
"12657","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curaco de Vélez","75",2011,119616.433204851
"12658","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curaco de Vélez","75",2012,104589.976454012
"12659","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curaco de Vélez","75",2013,140000
"12660","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curaco de Vélez","75",2014,99981.2488280518
"12661","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curaco de Vélez","75",2015,164861.22720478
"12662","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curanilahue","76",2010,89703.5583093742
"12663","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curanilahue","76",2011,82100.1788030158
"12664","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curanilahue","76",2012,52966.0701908287
"12665","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curanilahue","76",2014,36607.082777943
"12666","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curanilahue","76",2015,100027.061158218
"12667","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2010,128359.32714862
"12668","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2011,108608.992252763
"12669","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2012,128764.538557217
"12670","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2013,138480.227874811
"12671","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2014,134976.528714724
"12672","Mujer","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2015,173889.614766555
"12673","Mujer","Personal de Servicio Doméstico Puertas Afuera","Dalcahue","80",2010,20000
"12674","Mujer","Personal de Servicio Doméstico Puertas Afuera","Dalcahue","80",2012,55000
"12675","Mujer","Personal de Servicio Doméstico Puertas Afuera","Dalcahue","80",2015,100000
"12676","Mujer","Personal de Servicio Doméstico Puertas Afuera","Diego de Almagro","81",2010,100000
"12677","Mujer","Personal de Servicio Doméstico Puertas Afuera","Diego de Almagro","81",2011,150000
"12678","Mujer","Personal de Servicio Doméstico Puertas Afuera","Diego de Almagro","81",2012,126435.569887139
"12679","Mujer","Personal de Servicio Doméstico Puertas Afuera","Diego de Almagro","81",2014,96054.4584598337
"12680","Mujer","Personal de Servicio Doméstico Puertas Afuera","Diego de Almagro","81",2015,230937.160449113
"12681","Mujer","Personal de Servicio Doméstico Puertas Afuera","Doñihue","82",2011,80386.6565579984
"12682","Mujer","Personal de Servicio Doméstico Puertas Afuera","Doñihue","82",2015,10040.7461064832
"12683","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Bosque","83",2010,160549.654892488
"12684","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Bosque","83",2011,150736.931602479
"12685","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Bosque","83",2012,144070.38951509
"12686","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Bosque","83",2013,194931.531987689
"12687","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Bosque","83",2014,157794.83204902
"12688","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Bosque","83",2015,226201.720331721
"12689","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Monte","85",2011,190918.309325246
"12690","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Monte","85",2012,164288.78555521
"12691","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Monte","85",2013,200271.125169454
"12692","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Monte","85",2014,90938.03297328
"12693","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Monte","85",2015,275610.090187043
"12694","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Quisco","86",2010,82580.739870816
"12695","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Quisco","86",2013,192260.280162676
"12696","Mujer","Personal de Servicio Doméstico Puertas Afuera","El Tabo","87",2010,150000
"12697","Mujer","Personal de Servicio Doméstico Puertas Afuera","Empedrado","88",2010,79945.2857840742
"12698","Mujer","Personal de Servicio Doméstico Puertas Afuera","Estación Central","90",2010,154932.702001677
"12699","Mujer","Personal de Servicio Doméstico Puertas Afuera","Estación Central","90",2011,205802.106805807
"12700","Mujer","Personal de Servicio Doméstico Puertas Afuera","Estación Central","90",2012,203452.68035833
"12701","Mujer","Personal de Servicio Doméstico Puertas Afuera","Estación Central","90",2013,156564.918077063
"12702","Mujer","Personal de Servicio Doméstico Puertas Afuera","Estación Central","90",2014,252005.070450563
"12703","Mujer","Personal de Servicio Doméstico Puertas Afuera","Estación Central","90",2015,217206.851250509
"12704","Mujer","Personal de Servicio Doméstico Puertas Afuera","Florida","91",2010,90254.9660617121
"12705","Mujer","Personal de Servicio Doméstico Puertas Afuera","Florida","91",2011,133941.984301328
"12706","Mujer","Personal de Servicio Doméstico Puertas Afuera","Florida","91",2012,71635.0352364244
"12707","Mujer","Personal de Servicio Doméstico Puertas Afuera","Florida","91",2013,124155.757083922
"12708","Mujer","Personal de Servicio Doméstico Puertas Afuera","Florida","91",2014,159731.610206105
"12709","Mujer","Personal de Servicio Doméstico Puertas Afuera","Florida","91",2015,63924.7030014312
"12710","Mujer","Personal de Servicio Doméstico Puertas Afuera","Freire","92",2010,120000
"12711","Mujer","Personal de Servicio Doméstico Puertas Afuera","Freire","92",2011,50000
"12712","Mujer","Personal de Servicio Doméstico Puertas Afuera","Freire","92",2012,114032.621989426
"12713","Mujer","Personal de Servicio Doméstico Puertas Afuera","Freire","92",2013,40000
"12714","Mujer","Personal de Servicio Doméstico Puertas Afuera","Freire","92",2014,138000
"12715","Mujer","Personal de Servicio Doméstico Puertas Afuera","Freirina","93",2012,193000
"12716","Mujer","Personal de Servicio Doméstico Puertas Afuera","Freirina","93",2013,150000
"12717","Mujer","Personal de Servicio Doméstico Puertas Afuera","Freirina","93",2014,20000
"12718","Mujer","Personal de Servicio Doméstico Puertas Afuera","Freirina","93",2015,100000
"12719","Mujer","Personal de Servicio Doméstico Puertas Afuera","Fresia","94",2010,139904.25012213
"12720","Mujer","Personal de Servicio Doméstico Puertas Afuera","Fresia","94",2011,57275.4927975739
"12721","Mujer","Personal de Servicio Doméstico Puertas Afuera","Fresia","94",2012,104333.333333333
"12722","Mujer","Personal de Servicio Doméstico Puertas Afuera","Fresia","94",2013,95025.8214447099
"12723","Mujer","Personal de Servicio Doméstico Puertas Afuera","Fresia","94",2015,60000
"12724","Mujer","Personal de Servicio Doméstico Puertas Afuera","Frutillar","95",2010,16000
"12725","Mujer","Personal de Servicio Doméstico Puertas Afuera","Frutillar","95",2011,83642.457858577
"12726","Mujer","Personal de Servicio Doméstico Puertas Afuera","Frutillar","95",2012,260000
"12727","Mujer","Personal de Servicio Doméstico Puertas Afuera","Frutillar","95",2013,187685.057560212
"12728","Mujer","Personal de Servicio Doméstico Puertas Afuera","Frutillar","95",2014,226442.488343567
"12729","Mujer","Personal de Servicio Doméstico Puertas Afuera","Frutillar","95",2015,118515.659150225
"12730","Mujer","Personal de Servicio Doméstico Puertas Afuera","Futrono","97",2011,29904.1083012127
"12731","Mujer","Personal de Servicio Doméstico Puertas Afuera","Gorbea","100",2010,39972.6428920371
"12732","Mujer","Personal de Servicio Doméstico Puertas Afuera","Gorbea","100",2011,29877.0406873894
"12733","Mujer","Personal de Servicio Doméstico Puertas Afuera","Gorbea","100",2013,9962.23700773242
"12734","Mujer","Personal de Servicio Doméstico Puertas Afuera","Graneros","101",2010,102047.565729656
"12735","Mujer","Personal de Servicio Doméstico Puertas Afuera","Graneros","101",2011,206338.347278368
"12736","Mujer","Personal de Servicio Doméstico Puertas Afuera","Graneros","101",2012,102040.631709223
"12737","Mujer","Personal de Servicio Doméstico Puertas Afuera","Graneros","101",2013,151452.328025459
"12738","Mujer","Personal de Servicio Doméstico Puertas Afuera","Graneros","101",2014,163260.922426097
"12739","Mujer","Personal de Servicio Doméstico Puertas Afuera","Graneros","101",2015,277575.094714054
"12740","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hijuelas","103",2010,60058.719906048
"12741","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hijuelas","103",2011,25120.8301743745
"12742","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hijuelas","103",2012,60000
"12743","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hijuelas","103",2013,46252.9930139803
"12744","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hijuelas","103",2014,167732.305135065
"12745","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hijuelas","103",2015,165000
"12746","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualañé","105",2013,77207.3368099263
"12747","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualañé","105",2014,224957.809863117
"12748","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualañé","105",2015,95025.7081003072
"12749","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualpén","106",2010,124349.760939107
"12750","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualpén","106",2011,65708.9665415449
"12751","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualpén","106",2012,125983.849237671
"12752","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualpén","106",2013,118618.010118336
"12753","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualpén","106",2014,30312.67765776
"12754","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualpén","106",2015,213303.681457263
"12755","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualqui","107",2010,50371.2616228004
"12756","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualqui","107",2011,95670.4168717963
"12757","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualqui","107",2012,145863.848488585
"12758","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualqui","107",2013,174271.903216855
"12759","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualqui","107",2014,169482.896429788
"12760","Mujer","Personal de Servicio Doméstico Puertas Afuera","Hualqui","107",2015,212632.495721162
"12761","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","109",2010,95927.1728780449
"12762","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","109",2011,147849.133913264
"12763","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","109",2012,236320.954662734
"12764","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","109",2013,90122.0063262543
"12765","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huasco","109",2014,61455.1116475995
"12766","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huechuraba","110",2010,195120.129232212
"12767","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huechuraba","110",2011,119157.325096677
"12768","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huechuraba","110",2012,179695.830101956
"12769","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huechuraba","110",2013,265000
"12770","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huechuraba","110",2014,168983.453591937
"12771","Mujer","Personal de Servicio Doméstico Puertas Afuera","Huechuraba","110",2015,219608.048768425
"12772","Mujer","Personal de Servicio Doméstico Puertas Afuera","Illapel","111",2010,72420.0719066611
"12773","Mujer","Personal de Servicio Doméstico Puertas Afuera","Illapel","111",2011,141099.193210195
"12774","Mujer","Personal de Servicio Doméstico Puertas Afuera","Illapel","111",2012,165413.556571572
"12775","Mujer","Personal de Servicio Doméstico Puertas Afuera","Illapel","111",2013,160765.680698921
"12776","Mujer","Personal de Servicio Doméstico Puertas Afuera","Illapel","111",2014,112689.481260768
"12777","Mujer","Personal de Servicio Doméstico Puertas Afuera","Illapel","111",2015,163594.175125965
"12778","Mujer","Personal de Servicio Doméstico Puertas Afuera","Independencia","112",2010,54032.4010544825
"12779","Mujer","Personal de Servicio Doméstico Puertas Afuera","Independencia","112",2011,126449.630552089
"12780","Mujer","Personal de Servicio Doméstico Puertas Afuera","Independencia","112",2013,260000
"12781","Mujer","Personal de Servicio Doméstico Puertas Afuera","Independencia","112",2014,149971.873242078
"12782","Mujer","Personal de Servicio Doméstico Puertas Afuera","Independencia","112",2015,278568.19947179
"12783","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","113",2010,137902.833909491
"12784","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","113",2011,179280.676923351
"12785","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","113",2012,201001.77828072
"12786","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","113",2013,213691.874387394
"12787","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","113",2014,206325.932165067
"12788","Mujer","Personal de Servicio Doméstico Puertas Afuera","Iquique","113",2015,186002.815647339
"12789","Mujer","Personal de Servicio Doméstico Puertas Afuera","Isla de Maipo","114",2010,60058.719906048
"12790","Mujer","Personal de Servicio Doméstico Puertas Afuera","Isla de Maipo","114",2011,80386.6565579984
"12791","Mujer","Personal de Servicio Doméstico Puertas Afuera","Isla de Maipo","114",2012,85076.1739698552
"12792","Mujer","Personal de Servicio Doméstico Puertas Afuera","Isla de Maipo","114",2013,40054.2250338908
"12793","Mujer","Personal de Servicio Doméstico Puertas Afuera","Isla de Maipo","114",2014,212368.860711665
"12794","Mujer","Personal de Servicio Doméstico Puertas Afuera","Isla de Maipo","114",2015,208669.461335644
"12795","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cisterna","117",2010,138839.653713326
"12796","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cisterna","117",2011,175000
"12797","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cisterna","117",2012,120541.237113402
"12798","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cisterna","117",2015,260000
"12799","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cruz","118",2010,102500
"12800","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cruz","118",2011,164103.118014724
"12801","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cruz","118",2012,84693.9273866567
"12802","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cruz","118",2013,193575.313454452
"12803","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cruz","118",2014,255140.56697552
"12804","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Cruz","118",2015,200818.813676805
"12805","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2010,44043.0612644352
"12806","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2011,55498.8141464651
"12807","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2012,90505.8975304089
"12808","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2013,86875.1526528679
"12809","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2014,105996.954377002
"12810","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2015,100044.391489704
"12811","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Florida","120",2010,143294.408631226
"12812","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Florida","120",2011,166789.90221297
"12813","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Florida","120",2012,163193.384957927
"12814","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Florida","120",2013,173411.041838542
"12815","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Florida","120",2014,199512.837277229
"12816","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Florida","120",2015,251059.351253447
"12817","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Granja","121",2010,154715.170144937
"12818","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Granja","121",2011,57273.6156848139
"12819","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Granja","121",2012,134796.007896468
"12820","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Granja","121",2013,249055.92519331
"12821","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Granja","121",2014,220385.393238288
"12822","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Granja","121",2015,365803.946706792
"12823","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Higuera","122",2011,99680.3610040425
"12824","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Higuera","122",2015,250067.652895545
"12825","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Ligua","123",2010,96689.8159641672
"12826","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Ligua","123",2011,74132.4750806478
"12827","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Ligua","123",2012,92785.6611534594
"12828","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Ligua","123",2013,157092.775506339
"12829","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Ligua","123",2014,183024.976806473
"12830","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Ligua","123",2015,162028.286743935
"12831","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Pintana","124",2010,87167.5548272887
"12832","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Pintana","124",2011,140162.964533828
"12833","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Pintana","124",2012,205662.738773261
"12834","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Pintana","124",2013,211181.242556606
"12835","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Pintana","124",2014,228502.516908392
"12836","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Pintana","124",2015,215953.92649655
"12837","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Reina","125",2010,199994.967097157
"12838","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Reina","125",2011,237239.259189621
"12839","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Reina","125",2012,216931.939363722
"12840","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Reina","125",2013,106418.268863962
"12841","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Reina","125",2014,250760.504186269
"12842","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Serena","126",2010,112588.054298051
"12843","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Serena","126",2011,139228.311366948
"12844","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Serena","126",2012,168439.103506227
"12845","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Serena","126",2013,115544.840974413
"12846","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Serena","126",2014,185939.080297353
"12847","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Serena","126",2015,213153.065501791
"12848","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2010,50063.6113866829
"12849","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2011,110504.739644262
"12850","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2012,106206.958207831
"12851","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2013,125915.155455641
"12852","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2014,103316.247776395
"12853","Mujer","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2015,96437.8971728646
"12854","Mujer","Personal de Servicio Doméstico Puertas Afuera","Laja","131",2010,94064.6297743066
"12855","Mujer","Personal de Servicio Doméstico Puertas Afuera","Laja","131",2011,59592.6381728582
"12856","Mujer","Personal de Servicio Doméstico Puertas Afuera","Laja","131",2012,80000
"12857","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lampa","346",2010,93407.1152853737
"12858","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lampa","346",2011,84834.9998973139
"12859","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lampa","346",2012,174641.609780472
"12860","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lampa","346",2013,209206.977162381
"12861","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lampa","346",2014,231149.701449549
"12862","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lampa","346",2015,199494.906624762
"12863","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2011,129120.50091952
"12864","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2012,103270.405765314
"12865","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2013,45585.3324807178
"12866","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2014,74513.6287028408
"12867","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2015,143513.478900103
"12868","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Condes","134",2010,175578.584570081
"12869","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Condes","134",2011,193050.981689036
"12870","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Condes","134",2012,214794.158769843
"12871","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Condes","134",2013,171055.540198291
"12872","Mujer","Personal de Servicio Doméstico Puertas Afuera","Las Condes","134",2014,354749.900863329
"12873","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lautaro","135",2010,19018.5946369152
"12874","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lautaro","135",2011,30144.9962092494
"12875","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lautaro","135",2012,100014.933262574
"12876","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lautaro","135",2013,99622.3700773242
"12877","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lebu","136",2010,50048.93325504
"12878","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lebu","136",2011,73432.3844180641
"12879","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lebu","136",2012,107163.928710431
"12880","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lebu","136",2013,122945.94263332
"12881","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lebu","136",2014,68312.0937867938
"12882","Mujer","Personal de Servicio Doméstico Puertas Afuera","Lebu","136",2015,67750.2934375539
"12883","Mujer","Personal de Servicio Doméstico Puertas Afuera","Licantén","137",2011,75000
"12884","Mujer","Personal de Servicio Doméstico Puertas Afuera","Licantén","137",2012,50000
"12885","Mujer","Personal de Servicio Doméstico Puertas Afuera","Licantén","137",2014,25000
"12886","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limache","138",2010,95092.973184576
"12887","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limache","138",2011,106698.992704303
"12888","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limache","138",2012,80360.824742268
"12889","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limache","138",2013,167057.053337782
"12890","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limache","138",2014,113552.213451314
"12891","Mujer","Personal de Servicio Doméstico Puertas Afuera","Limache","138",2015,173367.607096731
"12892","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","139",2010,72484.4232605238
"12893","Mujer","Personal de Servicio Doméstico Puertas Afuera","Linares","139",2011,110642.516590108
