"","sex","isic","geography_name","geography_id","year","weighted_median"
"7828","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chiloé","p102",2015,315090.877256901
"7829","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2010,144098.332937703
"7830","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2011,232125.591429137
"7831","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2012,276855.669894965
"7832","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2013,73968.3220227071
"7833","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2014,182521.568575499
"7834","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2015,254314.991587842
"7835","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2010,120754.912984413
"7836","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2011,102774.091152945
"7837","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2012,94139.3806194899
"7838","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2013,108804.368018686
"7839","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2014,175215.824707801
"7840","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2015,229788.788850862
"7841","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2010,150000
"7842","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2011,110290.319236835
"7843","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2012,192018.650514705
"7844","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2013,181874.344053954
"7845","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2014,182992.873701623
"7846","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Concepción","p81",2015,200000
"7847","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2010,252237.248809153
"7848","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2011,129225.898985405
"7849","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2012,283556.118265388
"7850","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2013,254590.423236793
"7851","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2014,304113.074094228
"7852","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","p31",2015,254136.798296805
"7853","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2010,105142.322046463
"7854","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2011,282841.334982006
"7855","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2012,290509.407772131
"7856","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2013,251931.783429336
"7857","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2014,297093.487521599
"7858","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cordillera","p152",2015,400448.812160167
"7859","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2010,153110.159381311
"7860","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2011,200664.545981441
"7861","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2012,214552.373395682
"7862","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2013,253092.597239994
"7863","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2014,99981.2488280518
"7864","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","p111",2015,383388.959047448
"7865","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2010,202988.114416694
"7866","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2011,108392.662995512
"7867","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2012,190613.347482612
"7868","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2013,168335.839933461
"7869","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2014,224958.339979198
"7870","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Curicó","p73",2015,308574.253603113
"7871","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2010,291817.25204463
"7872","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2011,179881.849870004
"7873","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2012,447375.886524822
"7874","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2013,203521.341219901
"7875","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2014,361965.001628924
"7876","Mujer","Otras actividades de servicios comunitarios, sociales y personales","El Loa","p22",2015,186977.069569616
"7877","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2010,100095.171985985
"7878","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2011,191595.198489053
"7879","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2012,160859.265555638
"7880","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2013,81415.1205803328
"7881","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2014,236961.006968734
"7882","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Elqui","p41",2015,263560.028041527
"7883","Mujer","Otras actividades de servicios comunitarios, sociales y personales","General Carrera","p114",2011,175845.811220621
"7884","Mujer","Otras actividades de servicios comunitarios, sociales y personales","General Carrera","p114",2012,246377.165499446
"7885","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2010,166591.077905701
"7886","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2011,74114.241659707
"7887","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2012,479530.127597412
"7888","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2013,135183.009489381
"7889","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2014,167144.040900897
"7890","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Huasco","p33",2015,170058.106393878
"7891","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2010,187778.3963937
"7892","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2011,200966.641394996
"7893","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2012,259021.58217016
"7894","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2013,241672.368327099
"7895","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2014,239380.878329079
"7896","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Iquique","p11",2015,507969.695006723
"7897","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2010,91670.782514343
"7898","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2011,93605.3342186014
"7899","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2012,80013.4264753339
"7900","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2013,105512.47334948
"7901","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2014,97704.9760910848
"7902","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Limarí","p43",2015,245000
"7903","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2010,144950.794076606
"7904","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2011,173431.711793294
"7905","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2012,145369.018733172
"7906","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2013,79697.8960618594
"7907","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2014,84575.2049974132
"7908","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Linares","p74",2015,283421.279312798
"7909","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2010,175819.489975861
"7910","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2011,218908.904449666
"7911","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2012,183039.844557487
"7912","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2013,216281.569606756
"7913","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2014,251137.495551392
"7914","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Llanquihue","p101",2015,164194.988734721
"7915","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2010,214804.582109689
"7916","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2011,158235.306463164
"7917","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2012,254955.966301432
"7918","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2013,214074.782852325
"7919","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2014,202470.969619286
"7920","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Andes","p53",2015,268512.673007942
"7921","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2010,230097.613068147
"7922","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2011,335985.817977643
"7923","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2012,252927.595453855
"7924","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2013,260352.46272029
"7925","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2014,279785.887401811
"7926","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","p121",2015,375624.705359972
"7927","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2010,101618.501571041
"7928","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2011,76421.9423533422
"7929","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2012,173408.577519323
"7930","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2013,274946.362681992
"7931","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2014,449997.984282767
"7932","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maipo","p134",2015,253305.844894277
"7933","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2010,111886.877662111
"7934","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2011,88773.2742897192
"7935","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2012,162046.113141844
"7936","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2013,148977.370613939
"7937","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2014,227930.012607251
"7938","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Malleco","p92",2015,26160.9524446381
"7939","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2010,192672.780112471
"7940","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2011,230294.624817975
"7941","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2012,200902.06185567
"7942","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2013,199644.802394796
"7943","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2014,273026.522354939
"7944","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Marga Marga","p58",2015,253504.845350329
"7945","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2010,79715.1338280771
"7946","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2011,173445.930973178
"7947","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2012,160532.622139765
"7948","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2013,146717.328543179
"7949","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2014,149987.13521262
"7950","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Melipilla","p135",2015,46466.4983487451
"7951","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2010,149790.209752903
"7952","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2011,51825.2205805571
"7953","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2012,50000
"7954","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2013,107113.582475319
"7955","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2014,409993.102421699
"7956","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ñuble","p84",2015,241033.543815963
"7957","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2010,140347.033750764
"7958","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2011,219296.794208893
"7959","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2012,178115.439356322
"7960","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2013,197409.144165125
"7961","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2014,423938.281574982
"7962","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Osorno","p103",2015,242345.614338165
"7963","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Parinacota","p152",2012,100451.030927835
"7964","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Parinacota","p152",2014,201962.122632665
"7965","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Parinacota","p152",2015,193052.228035361
"7966","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Petorca","p54",2010,75284.958633497
"7967","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Petorca","p54",2011,112532.751091703
"7968","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Petorca","p54",2012,600000
"7969","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Petorca","p54",2013,210284.681427927
"7970","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Petorca","p54",2014,66432.2605721476
"7971","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Petorca","p54",2015,300081.183474654
"7972","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota","p55",2010,120078.052036371
"7973","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota","p55",2011,80873.7213308817
"7974","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota","p55",2012,150613.520753006
"7975","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota","p55",2013,116509.171102832
"7976","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota","p55",2014,294729.687046946
"7977","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Quillota","p55",2015,163344.371252146
"7978","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ranco","p142",2010,60000
"7979","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ranco","p142",2011,107900.549559062
"7980","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ranco","p142",2012,150265
"7981","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Ranco","p142",2015,240064.946779723
"7982","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio","p56",2010,168763.188943513
"7983","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio","p56",2011,239817.750291094
"7984","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio","p56",2012,82534.5794498633
"7985","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio","p56",2013,207540.835948149
"7986","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio","p56",2014,201131.886876313
"7987","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Antonio","p56",2015,260575.414353053
"7988","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe","p57",2010,127794.477308407
"7989","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe","p57",2011,219318.703480886
"7990","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe","p57",2012,135584.28749958
"7991","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe","p57",2013,307044.210675522
"7992","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe","p57",2014,185721.910120318
"7993","Mujer","Otras actividades de servicios comunitarios, sociales y personales","San Felipe","p57",2015,124777.152683033
"7994","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Santiago","p131",2010,216188.68442619
"7995","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Santiago","p131",2011,216713.269113476
"7996","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Santiago","p131",2012,241349.06008109
"7997","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Santiago","p131",2013,298867.110231973
"7998","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Santiago","p131",2014,184863.623671377
"7999","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Santiago","p131",2015,271595.609129449
"8000","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talagante","p136",2010,64333.4392248244
"8001","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talagante","p136",2011,104813.41256944
"8002","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talagante","p136",2012,88153.2100723316
"8003","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talagante","p136",2013,216823.990025034
"8004","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talagante","p136",2014,198460.755031673
"8005","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talagante","p136",2015,199720.155708727
"8006","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talca","p71",2010,153665.818736466
"8007","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talca","p71",2011,172659.28346726
"8008","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talca","p71",2012,152243.636216361
"8009","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talca","p71",2013,310387.61009783
"8010","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talca","p71",2014,249961.243385091
"8011","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Talca","p71",2015,137212.391898294
"8012","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tamarugal","p12",2010,185446.085791873
"8013","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tamarugal","p12",2011,165986.227797264
"8014","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tamarugal","p12",2012,200000
"8015","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tamarugal","p12",2013,250000
"8016","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tamarugal","p12",2014,301768.157337669
"8017","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tamarugal","p12",2015,313197.828771458
"8018","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tocopilla","p23",2012,21000
"8019","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Última Esperanza","p124",2012,284529.928965528
"8020","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Última Esperanza","p124",2013,996223.700773242
"8021","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Última Esperanza","p124",2014,99981.2488280518
"8022","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Última Esperanza","p124",2015,60000
"8023","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valdivia","p141",2010,153145.682092352
"8024","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valdivia","p141",2011,273142.830465451
"8025","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valdivia","p141",2012,150805.186929734
"8026","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valdivia","p141",2013,196136.379366802
"8027","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valdivia","p141",2014,505733.922797043
"8028","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valdivia","p141",2015,287689.682198315
"8029","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","p51",2010,161198.722444964
"8030","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","p51",2011,215383.5442997
"8031","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","p51",2012,200000
"8032","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","p51",2013,172659.978923438
"8033","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","p51",2014,158524.739927331
"8034","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","p51",2015,200549.743694681
"8035","Mujer","Otras actividades de servicios comunitarios, sociales y personales",NA,NA,2010,131047.392685121
"8036","Mujer","Otras actividades de servicios comunitarios, sociales y personales",NA,NA,2011,49840.1805020212
"8037","Mujer","Otras actividades de servicios comunitarios, sociales y personales",NA,NA,2012,282109.640301372
"8038","Mujer","Hogares privados con servicio doméstico","Antofagasta","p21",2010,100050.87842209
"8039","Mujer","Hogares privados con servicio doméstico","Antofagasta","p21",2011,179877.668985529
"8040","Mujer","Hogares privados con servicio doméstico","Antofagasta","p21",2012,180831.097499145
"8041","Mujer","Hogares privados con servicio doméstico","Antofagasta","p21",2013,124980.062388345
"8042","Mujer","Hogares privados con servicio doméstico","Antofagasta","p21",2014,115667.92904857
"8043","Mujer","Hogares privados con servicio doméstico","Antofagasta","p21",2015,200054.122316436
"8044","Mujer","Hogares privados con servicio doméstico","Arauco","p82",2010,64554.6730471418
"8045","Mujer","Hogares privados con servicio doméstico","Arauco","p82",2011,69108.7826154263
"8046","Mujer","Hogares privados con servicio doméstico","Arauco","p82",2012,50087.4096351544
"8047","Mujer","Hogares privados con servicio doméstico","Arauco","p82",2013,67786.0208071891
"8048","Mujer","Hogares privados con servicio doméstico","Arauco","p82",2014,53388.6844923585
"8049","Mujer","Hogares privados con servicio doméstico","Arauco","p82",2015,94276.0395711503
"8050","Mujer","Hogares privados con servicio doméstico","Arica","p151",2010,79968.9057882263
"8051","Mujer","Hogares privados con servicio doméstico","Arica","p151",2011,86556.1051961726
"8052","Mujer","Hogares privados con servicio doméstico","Arica","p151",2012,80435.9695286072
"8053","Mujer","Hogares privados con servicio doméstico","Arica","p151",2013,90019.3517457942
"8054","Mujer","Hogares privados con servicio doméstico","Arica","p151",2014,112952.324313442
"8055","Mujer","Hogares privados con servicio doméstico","Arica","p151",2015,150265.405455134
"8056","Mujer","Hogares privados con servicio doméstico","Aysén","p112",2010,60393.8466843263
"8057","Mujer","Hogares privados con servicio doméstico","Aysén","p112",2011,99680.3610040425
"8058","Mujer","Hogares privados con servicio doméstico","Aysén","p112",2012,100074.155175796
"8059","Mujer","Hogares privados con servicio doméstico","Aysén","p112",2013,82694.5796254594
"8060","Mujer","Hogares privados con servicio doméstico","Aysén","p112",2014,99991.9890637671
"8061","Mujer","Hogares privados con servicio doméstico","Aysén","p112",2015,194694.132792838
"8062","Mujer","Hogares privados con servicio doméstico","Bíobío","p83",2010,86836.9492274786
"8063","Mujer","Hogares privados con servicio doméstico","Bíobío","p83",2011,79744.288803234
"8064","Mujer","Hogares privados con servicio doméstico","Bíobío","p83",2012,83303.681054206
"8065","Mujer","Hogares privados con servicio doméstico","Bíobío","p83",2013,119651.297433812
"8066","Mujer","Hogares privados con servicio doméstico","Bíobío","p83",2014,149985.225054746
"8067","Mujer","Hogares privados con servicio doméstico","Bíobío","p83",2015,125042.14604092
"8068","Mujer","Hogares privados con servicio doméstico","Cachapoal","p61",2010,105569.240541609
"8069","Mujer","Hogares privados con servicio doméstico","Cachapoal","p61",2011,80386.6565579984
"8070","Mujer","Hogares privados con servicio doméstico","Cachapoal","p61",2012,143694.062658345
"8071","Mujer","Hogares privados con servicio doméstico","Cachapoal","p61",2013,149619.881934665
"8072","Mujer","Hogares privados con servicio doméstico","Cachapoal","p61",2014,159798.470885488
"8073","Mujer","Hogares privados con servicio doméstico","Cachapoal","p61",2015,151938.500959491
"8074","Mujer","Hogares privados con servicio doméstico","Capitán Prat","p113",2010,82000
"8075","Mujer","Hogares privados con servicio doméstico","Capitán Prat","p113",2011,102889.219353448
"8076","Mujer","Hogares privados con servicio doméstico","Capitán Prat","p113",2012,150676.546391753
"8077","Mujer","Hogares privados con servicio doméstico","Capitán Prat","p113",2013,125000
"8078","Mujer","Hogares privados con servicio doméstico","Capitán Prat","p113",2014,115000
"8079","Mujer","Hogares privados con servicio doméstico","Cardenal Caro","p62",2010,80055.4171631766
"8080","Mujer","Hogares privados con servicio doméstico","Cardenal Caro","p62",2011,77538.5027670063
"8081","Mujer","Hogares privados con servicio doméstico","Cardenal Caro","p62",2012,120541.237113402
"8082","Mujer","Hogares privados con servicio doméstico","Cardenal Caro","p62",2013,99622.3700773242
"8083","Mujer","Hogares privados con servicio doméstico","Cardenal Caro","p62",2014,99984.2756533955
"8084","Mujer","Hogares privados con servicio doméstico","Cardenal Caro","p62",2015,83644.7329766643
"8085","Mujer","Hogares privados con servicio doméstico","Cauquenes","p72",2010,60058.719906048
"8086","Mujer","Hogares privados con servicio doméstico","Cauquenes","p72",2011,59963.0033009191
"8087","Mujer","Hogares privados con servicio doméstico","Cauquenes","p72",2012,91070.6211135236
"8088","Mujer","Hogares privados con servicio doméstico","Cauquenes","p72",2013,99622.3700773242
"8089","Mujer","Hogares privados con servicio doméstico","Cauquenes","p72",2014,119996.257112502
"8090","Mujer","Hogares privados con servicio doméstico","Cauquenes","p72",2015,150040.591737327
"8091","Mujer","Hogares privados con servicio doméstico","Cautín","p91",2010,56224.6726592739
"8092","Mujer","Hogares privados con servicio doméstico","Cautín","p91",2011,57966.8347701333
"8093","Mujer","Hogares privados con servicio doméstico","Cautín","p91",2012,100451.283536605
"8094","Mujer","Hogares privados con servicio doméstico","Cautín","p91",2013,99622.3700773242
"8095","Mujer","Hogares privados con servicio doméstico","Cautín","p91",2014,138217.251193656
"8096","Mujer","Hogares privados con servicio doméstico","Cautín","p91",2015,172583.290460371
"8097","Mujer","Hogares privados con servicio doméstico","Chacabuco","p133",2010,159154.667730606
"8098","Mujer","Hogares privados con servicio doméstico","Chacabuco","p133",2011,191637.574348747
"8099","Mujer","Hogares privados con servicio doméstico","Chacabuco","p133",2012,200060.563785057
"8100","Mujer","Hogares privados con servicio doméstico","Chacabuco","p133",2013,204218.429201623
"8101","Mujer","Hogares privados con servicio doméstico","Chacabuco","p133",2014,204838.854854947
"8102","Mujer","Hogares privados con servicio doméstico","Chacabuco","p133",2015,243946.395583471
"8103","Mujer","Hogares privados con servicio doméstico","Chañaral","p32",2010,80498.7676221808
"8104","Mujer","Hogares privados con servicio doméstico","Chañaral","p32",2011,99680.3610040425
"8105","Mujer","Hogares privados con servicio doméstico","Chañaral","p32",2012,126435.569887139
"8106","Mujer","Hogares privados con servicio doméstico","Chañaral","p32",2013,150000
"8107","Mujer","Hogares privados con servicio doméstico","Chañaral","p32",2014,71354.1666666667
"8108","Mujer","Hogares privados con servicio doméstico","Chañaral","p32",2015,153718.139449065
"8109","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2010,120099.516769329
"8110","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2011,99939.5653850414
"8111","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2012,64559.9695818177
"8112","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2013,102565.894667523
"8113","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2014,101009.891189332
"8114","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2015,132504.854788192
