"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"1314","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama","3",2010,671662
"1315","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama","3",2011,346129
"1316","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama","3",2012,343807
"1317","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama","3",2013,946413
"1318","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama","3",2014,2000000
"1319","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama","3",2015,380000
"1320","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","11",2010,340608
"1321","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","11",2011,339564
"1322","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","11",2012,410000
"1323","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","11",2013,613636
"1324","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","11",2014,278000
"1325","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","11",2015,400000
"1326","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","8",2010,200196
"1327","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","8",2011,279105
"1328","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","8",2012,182277
"1329","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","8",2013,312814
"1330","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","8",2014,319743
"1331","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","8",2015,306918
"1332","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo","4",2010,550538
"1333","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo","4",2011,325047
"1334","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo","4",2012,297365
"1335","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo","4",2013,729532
"1336","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo","4",2014,869837
"1337","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo","4",2015,216000
"1338","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos","10",2010,362880
"1339","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos","10",2011,250671
"1340","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos","10",2012,278479
"1341","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos","10",2013,337529
"1342","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos","10",2014,461358
"1343","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos","10",2015,380548
"1344","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos","14",2010,207884
"1345","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos","14",2011,100483
"1346","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos","14",2012,354744
"1347","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos","14",2013,250000
"1348","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos","14",2014,400000
"1349","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos","14",2015,400497
"1350","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","12",2010,449692
"1351","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","12",2011,508370
"1352","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","12",2012,450000
"1353","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","12",2013,298867
"1354","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","12",2014,50521
"1355","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","12",2015,552241
"1356","Mujer","Operadores de instalaciones y máquinas y montadores","Maule","7",2010,179220
"1357","Mujer","Operadores de instalaciones y máquinas y montadores","Maule","7",2011,181751
"1358","Mujer","Operadores de instalaciones y máquinas y montadores","Maule","7",2012,197856
"1359","Mujer","Operadores de instalaciones y máquinas y montadores","Maule","7",2013,279549
"1360","Mujer","Operadores de instalaciones y máquinas y montadores","Maule","7",2014,308179
"1361","Mujer","Operadores de instalaciones y máquinas y montadores","Maule","7",2015,390106
"1362","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana","13",2010,200196
"1363","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana","13",2011,234535
"1364","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana","13",2012,285275
"1365","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana","13",2013,280380
"1366","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana","13",2014,337664
"1367","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana","13",2015,330589
"1368","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins","6",2010,277234
"1369","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins","6",2011,351352
"1370","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins","6",2012,616951
"1371","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins","6",2013,461908
"1372","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins","6",2014,499420
"1373","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins","6",2015,400108
"1374","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá","1",2010,317962
"1375","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá","1",2011,400000
"1376","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá","1",2012,389958
"1377","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá","1",2013,344000
"1378","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá","1",2014,520000
"1379","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá","1",2015,818321
"1380","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","5",2010,210453
"1381","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","5",2011,300038
"1382","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","5",2012,301686
"1383","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","5",2013,375069
"1384","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","5",2014,301623
"1385","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","5",2015,291182
"1386","Mujer","Otros no identificados","Antofagasta","2",2013,1195468
"1387","Mujer","Otros no identificados","Antofagasta","2",2014,1799662
"1388","Mujer","Otros no identificados","Antofagasta","2",2015,2138000
"1389","Mujer","Otros no identificados","Araucanía","9",2011,797000
"1390","Mujer","Otros no identificados","Araucanía","9",2012,865840
"1391","Mujer","Otros no identificados","Araucanía","9",2013,855158
"1392","Mujer","Otros no identificados","Araucanía","9",2014,730000
"1393","Mujer","Otros no identificados","Araucanía","9",2015,1000000
"1394","Mujer","Otros no identificados","Arica y Parinacota","15",2010,744490
"1395","Mujer","Otros no identificados","Arica y Parinacota","15",2011,351692
"1396","Mujer","Otros no identificados","Arica y Parinacota","15",2012,402248
"1397","Mujer","Otros no identificados","Arica y Parinacota","15",2013,902822
"1398","Mujer","Otros no identificados","Arica y Parinacota","15",2014,999812
"1399","Mujer","Otros no identificados","Arica y Parinacota","15",2015,950257
"1400","Mujer","Otros no identificados","Atacama","3",2010,628615
"1401","Mujer","Otros no identificados","Atacama","3",2011,507441
"1402","Mujer","Otros no identificados","Atacama","3",2012,690862
"1403","Mujer","Otros no identificados","Atacama","3",2013,841139
"1404","Mujer","Otros no identificados","Atacama","3",2014,599887
"1405","Mujer","Otros no identificados","Atacama","3",2015,800216
"1406","Mujer","Otros no identificados","Aysén","11",2010,600000
"1407","Mujer","Otros no identificados","Aysén","11",2011,797443
"1408","Mujer","Otros no identificados","Aysén","11",2012,853834
"1409","Mujer","Otros no identificados","Aysén","11",2013,1295091
"1410","Mujer","Otros no identificados","Aysén","11",2014,1000000
"1411","Mujer","Otros no identificados","Bíobío","8",2010,449692
"1412","Mujer","Otros no identificados","Bíobío","8",2011,717699
"1413","Mujer","Otros no identificados","Bíobío","8",2012,753383
"1414","Mujer","Otros no identificados","Bíobío","8",2013,689332
"1415","Mujer","Otros no identificados","Bíobío","8",2014,702244
"1416","Mujer","Otros no identificados","Bíobío","8",2015,800216
"1417","Mujer","Otros no identificados","Coquimbo","4",2010,599590
"1418","Mujer","Otros no identificados","Coquimbo","4",2011,498402
"1419","Mujer","Otros no identificados","Coquimbo","4",2012,400000
"1420","Mujer","Otros no identificados","Los Lagos","10",2010,452000
"1421","Mujer","Otros no identificados","Los Lagos","10",2011,517071
"1422","Mujer","Otros no identificados","Los Lagos","10",2012,350000
"1423","Mujer","Otros no identificados","Los Lagos","10",2013,783060
"1424","Mujer","Otros no identificados","Los Lagos","10",2014,350000
"1425","Mujer","Otros no identificados","Los Lagos","10",2015,737995
"1426","Mujer","Otros no identificados","Los Ríos","14",2010,859412
"1427","Mujer","Otros no identificados","Los Ríos","14",2015,638591
"1428","Mujer","Otros no identificados","Magallanes","12",2012,1707668
"1429","Mujer","Otros no identificados","Magallanes","12",2013,1295091
"1430","Mujer","Otros no identificados","Magallanes","12",2014,1500000
"1431","Mujer","Otros no identificados","Magallanes","12",2015,1800000
"1432","Mujer","Otros no identificados","Maule","7",2010,250000
"1433","Mujer","Otros no identificados","Maule","7",2011,404000
"1434","Mujer","Otros no identificados","Maule","7",2012,400000
"1435","Mujer","Otros no identificados","Maule","7",2013,398489
"1436","Mujer","Otros no identificados","Maule","7",2014,629882
"1437","Mujer","Otros no identificados","Metropolitana","13",2010,732941
"1438","Mujer","Otros no identificados","Metropolitana","13",2011,705833
"1439","Mujer","Otros no identificados","Metropolitana","13",2012,540983
"1440","Mujer","Otros no identificados","Metropolitana","13",2013,650000
"1441","Mujer","Otros no identificados","Metropolitana","13",2014,990214
"1442","Mujer","Otros no identificados","Metropolitana","13",2015,940762
"1443","Mujer","Otros no identificados","O'Higgins","6",2010,375367
"1444","Mujer","Otros no identificados","O'Higgins","6",2011,464233
"1445","Mujer","Otros no identificados","O'Higgins","6",2012,500391
"1446","Mujer","Otros no identificados","O'Higgins","6",2014,596700
"1447","Mujer","Otros no identificados","Tarapacá","1",2010,950930
"1448","Mujer","Otros no identificados","Tarapacá","1",2011,1507250
"1449","Mujer","Otros no identificados","Tarapacá","1",2012,980000
"1450","Mujer","Otros no identificados","Tarapacá","1",2013,1300000
"1451","Mujer","Otros no identificados","Tarapacá","1",2014,700000
"1452","Mujer","Otros no identificados","Valparaíso","5",2010,1030000
"1453","Mujer","Otros no identificados","Valparaíso","5",2011,515631
"1454","Mujer","Otros no identificados","Valparaíso","5",2012,598307
"1455","Mujer","Otros no identificados","Valparaíso","5",2013,1055000
"1456","Mujer","Otros no identificados","Valparaíso","5",2014,778531
"1457","Mujer","Otros no identificados","Valparaíso","5",2015,881500
"1458","Mujer","Profesionales científicos e intelectuales","Antofagasta","2",2010,744031
"1459","Mujer","Profesionales científicos e intelectuales","Antofagasta","2",2011,688386
"1460","Mujer","Profesionales científicos e intelectuales","Antofagasta","2",2012,921999
"1461","Mujer","Profesionales científicos e intelectuales","Antofagasta","2",2013,842899
"1462","Mujer","Profesionales científicos e intelectuales","Antofagasta","2",2014,808338
"1463","Mujer","Profesionales científicos e intelectuales","Antofagasta","2",2015,894174
"1464","Mujer","Profesionales científicos e intelectuales","Araucanía","9",2010,500489
"1465","Mujer","Profesionales científicos e intelectuales","Araucanía","9",2011,598082
"1466","Mujer","Profesionales científicos e intelectuales","Araucanía","9",2012,646393
"1467","Mujer","Profesionales científicos e intelectuales","Araucanía","9",2013,694496
"1468","Mujer","Profesionales científicos e intelectuales","Araucanía","9",2014,707455
"1469","Mujer","Profesionales científicos e intelectuales","Araucanía","9",2015,843423
"1470","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota","15",2010,570311
"1471","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota","15",2011,664237
"1472","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota","15",2012,796591
"1473","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota","15",2013,801591
"1474","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota","15",2014,799045
"1475","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota","15",2015,730198
"1476","Mujer","Profesionales científicos e intelectuales","Atacama","3",2010,793290
"1477","Mujer","Profesionales científicos e intelectuales","Atacama","3",2011,571028
"1478","Mujer","Profesionales científicos e intelectuales","Atacama","3",2012,738465
"1479","Mujer","Profesionales científicos e intelectuales","Atacama","3",2013,797819
"1480","Mujer","Profesionales científicos e intelectuales","Atacama","3",2014,1224261
"1481","Mujer","Profesionales científicos e intelectuales","Atacama","3",2015,967465
"1482","Mujer","Profesionales científicos e intelectuales","Aysén","11",2010,900669
"1483","Mujer","Profesionales científicos e intelectuales","Aysén","11",2011,994436
"1484","Mujer","Profesionales científicos e intelectuales","Aysén","11",2012,1051722
"1485","Mujer","Profesionales científicos e intelectuales","Aysén","11",2013,936948
"1486","Mujer","Profesionales científicos e intelectuales","Aysén","11",2014,1010423
"1487","Mujer","Profesionales científicos e intelectuales","Aysén","11",2015,1198736
"1488","Mujer","Profesionales científicos e intelectuales","Bíobío","8",2010,546212
"1489","Mujer","Profesionales científicos e intelectuales","Bíobío","8",2011,548242
"1490","Mujer","Profesionales científicos e intelectuales","Bíobío","8",2012,628825
"1491","Mujer","Profesionales científicos e intelectuales","Bíobío","8",2013,600000
"1492","Mujer","Profesionales científicos e intelectuales","Bíobío","8",2014,622805
"1493","Mujer","Profesionales científicos e intelectuales","Bíobío","8",2015,700366
"1494","Mujer","Profesionales científicos e intelectuales","Coquimbo","4",2010,542608
"1495","Mujer","Profesionales científicos e intelectuales","Coquimbo","4",2011,719769
"1496","Mujer","Profesionales científicos e intelectuales","Coquimbo","4",2012,785835
"1497","Mujer","Profesionales científicos e intelectuales","Coquimbo","4",2013,648274
"1498","Mujer","Profesionales científicos e intelectuales","Coquimbo","4",2014,699876
"1499","Mujer","Profesionales científicos e intelectuales","Coquimbo","4",2015,701381
"1500","Mujer","Profesionales científicos e intelectuales","Los Lagos","10",2010,600232
"1501","Mujer","Profesionales científicos e intelectuales","Los Lagos","10",2011,697776
"1502","Mujer","Profesionales científicos e intelectuales","Los Lagos","10",2012,689000
"1503","Mujer","Profesionales científicos e intelectuales","Los Lagos","10",2013,730999
"1504","Mujer","Profesionales científicos e intelectuales","Los Lagos","10",2014,799850
"1505","Mujer","Profesionales científicos e intelectuales","Los Lagos","10",2015,902545
"1506","Mujer","Profesionales científicos e intelectuales","Los Ríos","14",2010,608154
"1507","Mujer","Profesionales científicos e intelectuales","Los Ríos","14",2011,600061
"1508","Mujer","Profesionales científicos e intelectuales","Los Ríos","14",2012,712596
"1509","Mujer","Profesionales científicos e intelectuales","Los Ríos","14",2013,823439
"1510","Mujer","Profesionales científicos e intelectuales","Los Ríos","14",2014,836988
"1511","Mujer","Profesionales científicos e intelectuales","Los Ríos","14",2015,841415
"1512","Mujer","Profesionales científicos e intelectuales","Magallanes","12",2010,900594
"1513","Mujer","Profesionales científicos e intelectuales","Magallanes","12",2011,984737
"1514","Mujer","Profesionales científicos e intelectuales","Magallanes","12",2012,915435
"1515","Mujer","Profesionales científicos e intelectuales","Magallanes","12",2013,958125
"1516","Mujer","Profesionales científicos e intelectuales","Magallanes","12",2014,1028621
"1517","Mujer","Profesionales científicos e intelectuales","Magallanes","12",2015,1125376
"1518","Mujer","Profesionales científicos e intelectuales","Maule","7",2010,499901
"1519","Mujer","Profesionales científicos e intelectuales","Maule","7",2011,599089
"1520","Mujer","Profesionales científicos e intelectuales","Maule","7",2012,612751
"1521","Mujer","Profesionales científicos e intelectuales","Maule","7",2013,648617
"1522","Mujer","Profesionales científicos e intelectuales","Maule","7",2014,755979
"1523","Mujer","Profesionales científicos e intelectuales","Maule","7",2015,799775
"1524","Mujer","Profesionales científicos e intelectuales","Metropolitana","13",2010,700685
"1525","Mujer","Profesionales científicos e intelectuales","Metropolitana","13",2011,602900
"1526","Mujer","Profesionales científicos e intelectuales","Metropolitana","13",2012,748100
"1527","Mujer","Profesionales científicos e intelectuales","Metropolitana","13",2013,707486
"1528","Mujer","Profesionales científicos e intelectuales","Metropolitana","13",2014,800000
"1529","Mujer","Profesionales científicos e intelectuales","Metropolitana","13",2015,833382
"1530","Mujer","Profesionales científicos e intelectuales","O'Higgins","6",2010,499764
"1531","Mujer","Profesionales científicos e intelectuales","O'Higgins","6",2011,600070
"1532","Mujer","Profesionales científicos e intelectuales","O'Higgins","6",2012,601421
"1533","Mujer","Profesionales científicos e intelectuales","O'Higgins","6",2013,698744
"1534","Mujer","Profesionales científicos e intelectuales","O'Higgins","6",2014,650000
"1535","Mujer","Profesionales científicos e intelectuales","O'Higgins","6",2015,804841
"1536","Mujer","Profesionales científicos e intelectuales","Tarapacá","1",2010,657934
"1537","Mujer","Profesionales científicos e intelectuales","Tarapacá","1",2011,849974
"1538","Mujer","Profesionales científicos e intelectuales","Tarapacá","1",2012,779001
"1539","Mujer","Profesionales científicos e intelectuales","Tarapacá","1",2013,816903
"1540","Mujer","Profesionales científicos e intelectuales","Tarapacá","1",2014,801062
"1541","Mujer","Profesionales científicos e intelectuales","Tarapacá","1",2015,907121
"1542","Mujer","Profesionales científicos e intelectuales","Valparaíso","5",2010,522322
"1543","Mujer","Profesionales científicos e intelectuales","Valparaíso","5",2011,518761
"1544","Mujer","Profesionales científicos e intelectuales","Valparaíso","5",2012,600658
"1545","Mujer","Profesionales científicos e intelectuales","Valparaíso","5",2013,668458
"1546","Mujer","Profesionales científicos e intelectuales","Valparaíso","5",2014,794283
"1547","Mujer","Profesionales científicos e intelectuales","Valparaíso","5",2015,722934
"1548","Mujer","Profesionales científicos e intelectuales",NA,NA,2010,1498974
"1549","Mujer","Profesionales científicos e intelectuales",NA,NA,2011,996804
"1550","Mujer","Profesionales científicos e intelectuales",NA,NA,2012,1005621
"1551","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","2",2010,422565
"1552","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","2",2011,440307
"1553","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","2",2012,507535
"1554","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","2",2013,500000
"1555","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","2",2014,515883
"1556","Mujer","Técnicos y profesionales de nivel medio","Antofagasta","2",2015,597395
"1557","Mujer","Técnicos y profesionales de nivel medio","Araucanía","9",2010,341555
"1558","Mujer","Técnicos y profesionales de nivel medio","Araucanía","9",2011,412199
"1559","Mujer","Técnicos y profesionales de nivel medio","Araucanía","9",2012,414205
"1560","Mujer","Técnicos y profesionales de nivel medio","Araucanía","9",2013,498112
"1561","Mujer","Técnicos y profesionales de nivel medio","Araucanía","9",2014,489315
"1562","Mujer","Técnicos y profesionales de nivel medio","Araucanía","9",2015,464759
"1563","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota","15",2010,443943
"1564","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota","15",2011,321514
"1565","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota","15",2012,301686
"1566","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota","15",2013,463568
"1567","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota","15",2014,383961
"1568","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota","15",2015,430116
"1569","Mujer","Técnicos y profesionales de nivel medio","Atacama","3",2010,450440
"1570","Mujer","Técnicos y profesionales de nivel medio","Atacama","3",2011,450000
"1571","Mujer","Técnicos y profesionales de nivel medio","Atacama","3",2012,445948
"1572","Mujer","Técnicos y profesionales de nivel medio","Atacama","3",2013,656401
"1573","Mujer","Técnicos y profesionales de nivel medio","Atacama","3",2014,542044
"1574","Mujer","Técnicos y profesionales de nivel medio","Atacama","3",2015,627724
"1575","Mujer","Técnicos y profesionales de nivel medio","Aysén","11",2010,490911
"1576","Mujer","Técnicos y profesionales de nivel medio","Aysén","11",2011,533485
"1577","Mujer","Técnicos y profesionales de nivel medio","Aysén","11",2012,506039
"1578","Mujer","Técnicos y profesionales de nivel medio","Aysén","11",2013,501031
"1579","Mujer","Técnicos y profesionales de nivel medio","Aysén","11",2014,657752
"1580","Mujer","Técnicos y profesionales de nivel medio","Aysén","11",2015,600101
"1581","Mujer","Técnicos y profesionales de nivel medio","Bíobío","8",2010,319804
"1582","Mujer","Técnicos y profesionales de nivel medio","Bíobío","8",2011,322074
"1583","Mujer","Técnicos y profesionales de nivel medio","Bíobío","8",2012,351060
"1584","Mujer","Técnicos y profesionales de nivel medio","Bíobío","8",2013,344069
"1585","Mujer","Técnicos y profesionales de nivel medio","Bíobío","8",2014,399886
"1586","Mujer","Técnicos y profesionales de nivel medio","Bíobío","8",2015,400273
"1587","Mujer","Técnicos y profesionales de nivel medio","Coquimbo","4",2010,339793
"1588","Mujer","Técnicos y profesionales de nivel medio","Coquimbo","4",2011,398721
"1589","Mujer","Técnicos y profesionales de nivel medio","Coquimbo","4",2012,401804
"1590","Mujer","Técnicos y profesionales de nivel medio","Coquimbo","4",2013,450380
"1591","Mujer","Técnicos y profesionales de nivel medio","Coquimbo","4",2014,400299
"1592","Mujer","Técnicos y profesionales de nivel medio","Coquimbo","4",2015,500097
"1593","Mujer","Técnicos y profesionales de nivel medio","Los Lagos","10",2010,340333
"1594","Mujer","Técnicos y profesionales de nivel medio","Los Lagos","10",2011,451500
"1595","Mujer","Técnicos y profesionales de nivel medio","Los Lagos","10",2012,341460
"1596","Mujer","Técnicos y profesionales de nivel medio","Los Lagos","10",2013,399996
"1597","Mujer","Técnicos y profesionales de nivel medio","Los Lagos","10",2014,528681
"1598","Mujer","Técnicos y profesionales de nivel medio","Los Lagos","10",2015,520000
"1599","Mujer","Técnicos y profesionales de nivel medio","Los Ríos","14",2010,401369
"1600","Mujer","Técnicos y profesionales de nivel medio","Los Ríos","14",2011,602900
"1601","Mujer","Técnicos y profesionales de nivel medio","Los Ríos","14",2012,415865
"1602","Mujer","Técnicos y profesionales de nivel medio","Los Ríos","14",2013,412719
"1603","Mujer","Técnicos y profesionales de nivel medio","Los Ríos","14",2014,502699
"1604","Mujer","Técnicos y profesionales de nivel medio","Los Ríos","14",2015,447903
"1605","Mujer","Técnicos y profesionales de nivel medio","Magallanes","12",2010,551002
"1606","Mujer","Técnicos y profesionales de nivel medio","Magallanes","12",2011,521098
"1607","Mujer","Técnicos y profesionales de nivel medio","Magallanes","12",2012,812891
"1608","Mujer","Técnicos y profesionales de nivel medio","Magallanes","12",2013,756761
"1609","Mujer","Técnicos y profesionales de nivel medio","Magallanes","12",2014,637303
"1610","Mujer","Técnicos y profesionales de nivel medio","Magallanes","12",2015,551312
"1611","Mujer","Técnicos y profesionales de nivel medio","Maule","7",2010,299961
"1612","Mujer","Técnicos y profesionales de nivel medio","Maule","7",2011,350687
"1613","Mujer","Técnicos y profesionales de nivel medio","Maule","7",2012,351808
"1614","Mujer","Técnicos y profesionales de nivel medio","Maule","7",2013,422013
"1615","Mujer","Técnicos y profesionales de nivel medio","Maule","7",2014,362972
"1616","Mujer","Técnicos y profesionales de nivel medio","Maule","7",2015,427117
"1617","Mujer","Técnicos y profesionales de nivel medio","Metropolitana","13",2010,350343
"1618","Mujer","Técnicos y profesionales de nivel medio","Metropolitana","13",2011,430000
"1619","Mujer","Técnicos y profesionales de nivel medio","Metropolitana","13",2012,401804
"1620","Mujer","Técnicos y profesionales de nivel medio","Metropolitana","13",2013,498951
"1621","Mujer","Técnicos y profesionales de nivel medio","Metropolitana","13",2014,502736
"1622","Mujer","Técnicos y profesionales de nivel medio","Metropolitana","13",2015,592404
"1623","Mujer","Técnicos y profesionales de nivel medio","O'Higgins","6",2010,399843
"1624","Mujer","Técnicos y profesionales de nivel medio","O'Higgins","6",2011,454010
"1625","Mujer","Técnicos y profesionales de nivel medio","O'Higgins","6",2012,360000
"1626","Mujer","Técnicos y profesionales de nivel medio","O'Higgins","6",2013,400542
"1627","Mujer","Técnicos y profesionales de nivel medio","O'Higgins","6",2014,420000
"1628","Mujer","Técnicos y profesionales de nivel medio","O'Higgins","6",2015,400075
"1629","Mujer","Técnicos y profesionales de nivel medio","Tarapacá","1",2010,383322
"1630","Mujer","Técnicos y profesionales de nivel medio","Tarapacá","1",2011,449507
"1631","Mujer","Técnicos y profesionales de nivel medio","Tarapacá","1",2012,507402
"1632","Mujer","Técnicos y profesionales de nivel medio","Tarapacá","1",2013,565957
"1633","Mujer","Técnicos y profesionales de nivel medio","Tarapacá","1",2014,503700
"1634","Mujer","Técnicos y profesionales de nivel medio","Tarapacá","1",2015,595285
"1635","Mujer","Técnicos y profesionales de nivel medio","Valparaíso","5",2010,300292
"1636","Mujer","Técnicos y profesionales de nivel medio","Valparaíso","5",2011,401933
"1637","Mujer","Técnicos y profesionales de nivel medio","Valparaíso","5",2012,403777
"1638","Mujer","Técnicos y profesionales de nivel medio","Valparaíso","5",2013,414815
"1639","Mujer","Técnicos y profesionales de nivel medio","Valparaíso","5",2014,410004
"1640","Mujer","Técnicos y profesionales de nivel medio","Valparaíso","5",2015,410000
"1641","Mujer","Técnicos y profesionales de nivel medio",NA,NA,2010,285904
"1642","Mujer","Técnicos y profesionales de nivel medio",NA,NA,2012,251405
"1643","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta","2",2010,250000
"1644","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta","2",2011,250634
"1645","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta","2",2012,280386
"1646","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta","2",2013,300407
"1647","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta","2",2014,301414
"1648","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta","2",2015,350000
"1649","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía","9",2010,152100
"1650","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía","9",2011,199361
"1651","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía","9",2012,201124
"1652","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía","9",2013,253149
"1653","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía","9",2014,250000
"1654","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía","9",2015,240911
"1655","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota","15",2010,156897
"1656","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota","15",2011,160000
"1657","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota","15",2012,190000
"1658","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota","15",2013,200000
"1659","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota","15",2014,200000
"1660","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Arica y Parinacota","15",2015,240064
"1661","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2010,185265
"1662","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2011,200813
"1663","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2012,212152
"1664","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2013,247624
"1665","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2014,266414
"1666","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Atacama","3",2015,292000
"1667","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Aysén","11",2010,239347
