"","sex","isic","geography_name","geography_id","year","weighted_mean"
"29956","Mujer","Transporte, almacenamiento y comunicaciones","La Pintana","124",2015,227438.65906571
"29957","Mujer","Transporte, almacenamiento y comunicaciones","La Reina","125",2011,999276.73540114
"29958","Mujer","Transporte, almacenamiento y comunicaciones","La Reina","125",2014,2400962.0851008
"29959","Mujer","Transporte, almacenamiento y comunicaciones","La Reina","125",2015,600000
"29960","Mujer","Transporte, almacenamiento y comunicaciones","La Serena","126",2011,286666.666666667
"29961","Mujer","Transporte, almacenamiento y comunicaciones","La Serena","126",2013,465521.307485472
"29962","Mujer","Transporte, almacenamiento y comunicaciones","La Serena","126",2014,565565.219479918
"29963","Mujer","Transporte, almacenamiento y comunicaciones","La Serena","126",2015,1288810.21107704
"29964","Mujer","Transporte, almacenamiento y comunicaciones","La Unión","127",2011,100483.320697498
"29965","Mujer","Transporte, almacenamiento y comunicaciones","La Unión","127",2014,59988.7492968311
"29966","Mujer","Transporte, almacenamiento y comunicaciones","La Unión","127",2015,55107.1469632508
"29967","Mujer","Transporte, almacenamiento y comunicaciones","Laja","131",2014,250000
"29968","Mujer","Transporte, almacenamiento y comunicaciones","Laja","131",2015,321303.875407462
"29969","Mujer","Transporte, almacenamiento y comunicaciones","Lampa","346",2011,201868.459971725
"29970","Mujer","Transporte, almacenamiento y comunicaciones","Lampa","346",2013,304069.651871771
"29971","Mujer","Transporte, almacenamiento y comunicaciones","Lampa","346",2014,349304.381885938
"29972","Mujer","Transporte, almacenamiento y comunicaciones","Lampa","346",2015,250408.409313708
"29973","Mujer","Transporte, almacenamiento y comunicaciones","Las Cabras","133",2011,175845.811220621
"29974","Mujer","Transporte, almacenamiento y comunicaciones","Las Cabras","133",2013,210000
"29975","Mujer","Transporte, almacenamiento y comunicaciones","Las Cabras","133",2014,295000
"29976","Mujer","Transporte, almacenamiento y comunicaciones","Las Condes","134",2011,637347.646602809
"29977","Mujer","Transporte, almacenamiento y comunicaciones","Las Condes","134",2013,667971.974028653
"29978","Mujer","Transporte, almacenamiento y comunicaciones","Las Condes","134",2014,1674022.38118547
"29979","Mujer","Transporte, almacenamiento y comunicaciones","Las Condes","134",2015,1091777.6599882
"29980","Mujer","Transporte, almacenamiento y comunicaciones","Lautaro","135",2013,69735.6590541269
"29981","Mujer","Transporte, almacenamiento y comunicaciones","Linares","139",2011,201135.465912986
"29982","Mujer","Transporte, almacenamiento y comunicaciones","Linares","139",2013,230263.542383784
"29983","Mujer","Transporte, almacenamiento y comunicaciones","Linares","139",2014,211305.300309378
"29984","Mujer","Transporte, almacenamiento y comunicaciones","Linares","139",2015,222764.146212831
"29985","Mujer","Transporte, almacenamiento y comunicaciones","Litueche","140",2013,259018.162201043
"29986","Mujer","Transporte, almacenamiento y comunicaciones","Litueche","140",2015,45012.1775211981
"29987","Mujer","Transporte, almacenamiento y comunicaciones","Llaillay","142",2011,80000
"29988","Mujer","Transporte, almacenamiento y comunicaciones","Llaillay","142",2014,228601.798319256
"29989","Mujer","Transporte, almacenamiento y comunicaciones","Llanquihue","141",2011,392740.622355927
"29990","Mujer","Transporte, almacenamiento y comunicaciones","Lo Barnechea","143",2011,1145509.85595148
"29991","Mujer","Transporte, almacenamiento y comunicaciones","Lo Barnechea","143",2013,1000000
"29992","Mujer","Transporte, almacenamiento y comunicaciones","Lo Barnechea","143",2014,1710000
"29993","Mujer","Transporte, almacenamiento y comunicaciones","Lo Barnechea","143",2015,2073500
"29994","Mujer","Transporte, almacenamiento y comunicaciones","Lo Espejo","144",2011,212054.156578919
"29995","Mujer","Transporte, almacenamiento y comunicaciones","Lo Espejo","144",2014,246235.520372139
"29996","Mujer","Transporte, almacenamiento y comunicaciones","Lo Espejo","144",2015,225060.88760599
"29997","Mujer","Transporte, almacenamiento y comunicaciones","Lo Prado","145",2011,618069.182655558
"29998","Mujer","Transporte, almacenamiento y comunicaciones","Lo Prado","145",2014,233506.614062915
"29999","Mujer","Transporte, almacenamiento y comunicaciones","Lo Prado","145",2015,321701.835937412
"30000","Mujer","Transporte, almacenamiento y comunicaciones","Lolol","146",2011,160773.313115997
"30001","Mujer","Transporte, almacenamiento y comunicaciones","Longaví","148",2011,10000
"30002","Mujer","Transporte, almacenamiento y comunicaciones","Longaví","148",2013,12016.2675101672
"30003","Mujer","Transporte, almacenamiento y comunicaciones","Longaví","148",2014,75781.6941444
"30004","Mujer","Transporte, almacenamiento y comunicaciones","Los Álamos","150",2011,40000
"30005","Mujer","Transporte, almacenamiento y comunicaciones","Los Andes","151",2011,318048.667507851
"30006","Mujer","Transporte, almacenamiento y comunicaciones","Los Andes","151",2013,325467.554438201
"30007","Mujer","Transporte, almacenamiento y comunicaciones","Los Andes","151",2014,289351.199204018
"30008","Mujer","Transporte, almacenamiento y comunicaciones","Los Andes","151",2015,409488.385562879
"30009","Mujer","Transporte, almacenamiento y comunicaciones","Los Ángeles","152",2011,408859.862409494
"30010","Mujer","Transporte, almacenamiento y comunicaciones","Los Ángeles","152",2013,255239.094567689
"30011","Mujer","Transporte, almacenamiento y comunicaciones","Los Ángeles","152",2014,235564.537431678
"30012","Mujer","Transporte, almacenamiento y comunicaciones","Los Ángeles","152",2015,198071.448835764
"30013","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos","153",2011,80000
"30014","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos","153",2013,600813.375508362
"30015","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos","153",2014,1808787.13068186
"30016","Mujer","Transporte, almacenamiento y comunicaciones","Los Lagos","153",2015,210000
"30017","Mujer","Transporte, almacenamiento y comunicaciones","Los Sauces","155",2011,192927.975739196
"30018","Mujer","Transporte, almacenamiento y comunicaciones","Los Vilos","156",2011,400000
"30019","Mujer","Transporte, almacenamiento y comunicaciones","Los Vilos","156",2013,195000
"30020","Mujer","Transporte, almacenamiento y comunicaciones","Los Vilos","156",2014,107000
"30021","Mujer","Transporte, almacenamiento y comunicaciones","Los Vilos","156",2015,500000
"30022","Mujer","Transporte, almacenamiento y comunicaciones","Lota","157",2011,391203.551037595
"30023","Mujer","Transporte, almacenamiento y comunicaciones","Lota","157",2013,238444.12579235
"30024","Mujer","Transporte, almacenamiento y comunicaciones","Lota","157",2014,59988.7492968311
"30025","Mujer","Transporte, almacenamiento y comunicaciones","Lota","157",2015,331344.621513946
"30026","Mujer","Transporte, almacenamiento y comunicaciones","Macul","160",2011,638139.31961724
"30027","Mujer","Transporte, almacenamiento y comunicaciones","Macul","160",2013,286996.166024056
"30028","Mujer","Transporte, almacenamiento y comunicaciones","Macul","160",2014,799849.990624414
"30029","Mujer","Transporte, almacenamiento y comunicaciones","Macul","160",2015,304498.495770444
"30030","Mujer","Transporte, almacenamiento y comunicaciones","Maipú","162",2011,486976.906903485
"30031","Mujer","Transporte, almacenamiento y comunicaciones","Maipú","162",2013,542198.712175941
"30032","Mujer","Transporte, almacenamiento y comunicaciones","Maipú","162",2014,408156.467903859
"30033","Mujer","Transporte, almacenamiento y comunicaciones","Maipú","162",2015,437309.277607517
"30034","Mujer","Transporte, almacenamiento y comunicaciones","Marchihue","164",2011,132653.361989561
"30035","Mujer","Transporte, almacenamiento y comunicaciones","Marchihue","164",2013,180000
"30036","Mujer","Transporte, almacenamiento y comunicaciones","Marchihue","164",2015,550000
"30037","Mujer","Transporte, almacenamiento y comunicaciones","María Pinto","166",2011,200966.641394996
"30038","Mujer","Transporte, almacenamiento y comunicaciones","Mariquina","167",2011,180869.977255496
"30039","Mujer","Transporte, almacenamiento y comunicaciones","Maullín","169",2013,215291.459557163
"30040","Mujer","Transporte, almacenamiento y comunicaciones","Maullín","169",2014,394064.80955088
"30041","Mujer","Transporte, almacenamiento y comunicaciones","Maullín","169",2015,110029.76727404
"30042","Mujer","Transporte, almacenamiento y comunicaciones","Mejillones","170",2011,462272.526760323
"30043","Mujer","Transporte, almacenamiento y comunicaciones","Mejillones","170",2013,335928.71364393
"30044","Mujer","Transporte, almacenamiento y comunicaciones","Mejillones","170",2014,115188.175099488
"30045","Mujer","Transporte, almacenamiento y comunicaciones","Melipilla","172",2011,215658.257088115
"30046","Mujer","Transporte, almacenamiento y comunicaciones","Melipilla","172",2013,189582.366589327
"30047","Mujer","Transporte, almacenamiento y comunicaciones","Melipilla","172",2014,249312.819079293
"30048","Mujer","Transporte, almacenamiento y comunicaciones","Melipilla","172",2015,429560.163067774
"30049","Mujer","Transporte, almacenamiento y comunicaciones","Molina","173",2013,215491.730682333
"30050","Mujer","Transporte, almacenamiento y comunicaciones","Molina","173",2014,210000
"30051","Mujer","Transporte, almacenamiento y comunicaciones","Molina","173",2015,369885.70790095
"30052","Mujer","Transporte, almacenamiento y comunicaciones","Monte Patria","174",2013,222300.948938094
"30053","Mujer","Transporte, almacenamiento y comunicaciones","Monte Patria","174",2014,151563.3882888
"30054","Mujer","Transporte, almacenamiento y comunicaciones","Nacimiento","177",2015,120000
"30055","Mujer","Transporte, almacenamiento y comunicaciones","Nancagua","178",2013,300000
"30056","Mujer","Transporte, almacenamiento y comunicaciones","Nancagua","178",2014,800000
"30057","Mujer","Transporte, almacenamiento y comunicaciones","Nancagua","178",2015,400000
"30058","Mujer","Transporte, almacenamiento y comunicaciones","Natales","179",2014,400000
"30059","Mujer","Transporte, almacenamiento y comunicaciones","Natales","179",2015,416590
"30060","Mujer","Transporte, almacenamiento y comunicaciones","Nogales","183",2013,450000
"30061","Mujer","Transporte, almacenamiento y comunicaciones","Nogales","183",2014,350000
"30062","Mujer","Transporte, almacenamiento y comunicaciones","Nogales","183",2015,277500
"30063","Mujer","Transporte, almacenamiento y comunicaciones","Nueva Imperial","184",2015,200759.093107006
"30064","Mujer","Transporte, almacenamiento y comunicaciones","Ñuñoa","186",2011,1096483.97104447
"30065","Mujer","Transporte, almacenamiento y comunicaciones","Ñuñoa","186",2014,806425.932269068
"30066","Mujer","Transporte, almacenamiento y comunicaciones","Ñuñoa","186",2015,190721.386156968
"30067","Mujer","Transporte, almacenamiento y comunicaciones","Olivar","188",2013,74716.7775579931
"30068","Mujer","Transporte, almacenamiento y comunicaciones","Olivar","188",2015,20005.4122316436
"30069","Mujer","Transporte, almacenamiento y comunicaciones","Olmué","190",2011,200000
"30070","Mujer","Transporte, almacenamiento y comunicaciones","Osorno","191",2011,256277.780256065
"30071","Mujer","Transporte, almacenamiento y comunicaciones","Osorno","191",2013,265861.031060493
"30072","Mujer","Transporte, almacenamiento y comunicaciones","Osorno","191",2014,317300.225471877
"30073","Mujer","Transporte, almacenamiento y comunicaciones","Osorno","191",2015,365460.419765017
"30074","Mujer","Transporte, almacenamiento y comunicaciones","Ovalle","192",2011,174682.849269376
"30075","Mujer","Transporte, almacenamiento y comunicaciones","Ovalle","192",2013,263412.970156315
"30076","Mujer","Transporte, almacenamiento y comunicaciones","Ovalle","192",2014,209960.622538909
"30077","Mujer","Transporte, almacenamiento y comunicaciones","Ovalle","192",2015,994947.283153805
"30078","Mujer","Transporte, almacenamiento y comunicaciones","Padre Hurtado","193",2011,433865.741057042
"30079","Mujer","Transporte, almacenamiento y comunicaciones","Padre Hurtado","193",2013,259018.162201043
"30080","Mujer","Transporte, almacenamiento y comunicaciones","Padre Hurtado","193",2014,309345.755521461
"30081","Mujer","Transporte, almacenamiento y comunicaciones","Padre Hurtado","193",2015,423806.215305462
"30082","Mujer","Transporte, almacenamiento y comunicaciones","Padre Las Casas","194",2011,149520.541506064
"30083","Mujer","Transporte, almacenamiento y comunicaciones","Padre Las Casas","194",2013,227600.494192943
"30084","Mujer","Transporte, almacenamiento y comunicaciones","Padre Las Casas","194",2014,413045.677301481
"30085","Mujer","Transporte, almacenamiento y comunicaciones","Paine","197",2011,797442.88803234
"30086","Mujer","Transporte, almacenamiento y comunicaciones","Paine","197",2013,946412.51573458
"30087","Mujer","Transporte, almacenamiento y comunicaciones","Palmilla","199",2011,398721.44401617
"30088","Mujer","Transporte, almacenamiento y comunicaciones","Palmilla","199",2013,298867.110231973
"30089","Mujer","Transporte, almacenamiento y comunicaciones","Palmilla","199",2015,615000
"30090","Mujer","Transporte, almacenamiento y comunicaciones","Parral","204",2013,179360.227207346
"30091","Mujer","Transporte, almacenamiento y comunicaciones","Parral","204",2014,132250
"30092","Mujer","Transporte, almacenamiento y comunicaciones","Pedro Aguirre Cerda","205",2013,222000
"30093","Mujer","Transporte, almacenamiento y comunicaciones","Pedro Aguirre Cerda","205",2014,45469.01648664
"30094","Mujer","Transporte, almacenamiento y comunicaciones","Pedro Aguirre Cerda","205",2015,351426.113726912
"30095","Mujer","Transporte, almacenamiento y comunicaciones","Pelluhue","207",2013,355317.5
"30096","Mujer","Transporte, almacenamiento y comunicaciones","Peñaflor","211",2011,185000
"30097","Mujer","Transporte, almacenamiento y comunicaciones","Peñaflor","211",2013,528895.548999388
"30098","Mujer","Transporte, almacenamiento y comunicaciones","Peñaflor","211",2014,320857.65230072
"30099","Mujer","Transporte, almacenamiento y comunicaciones","Peñaflor","211",2015,272500
"30100","Mujer","Transporte, almacenamiento y comunicaciones","Peñalolén","212",2011,443032.637748625
"30101","Mujer","Transporte, almacenamiento y comunicaciones","Peñalolén","212",2013,978054.686538213
"30102","Mujer","Transporte, almacenamiento y comunicaciones","Peñalolén","212",2014,283439.027081495
"30103","Mujer","Transporte, almacenamiento y comunicaciones","Peñalolén","212",2015,341887.687599882
"30104","Mujer","Transporte, almacenamiento y comunicaciones","Pencahue","209",2014,49990.6244140259
"30105","Mujer","Transporte, almacenamiento y comunicaciones","Penco","210",2011,64130.3173687917
"30106","Mujer","Transporte, almacenamiento y comunicaciones","Penco","210",2014,180000
"30107","Mujer","Transporte, almacenamiento y comunicaciones","Penco","210",2015,270000
"30108","Mujer","Transporte, almacenamiento y comunicaciones","Pica","217",2014,383960.58366496
"30109","Mujer","Transporte, almacenamiento y comunicaciones","Pica","217",2015,251018.65266208
"30110","Mujer","Transporte, almacenamiento y comunicaciones","Pichilemu","219",2013,119661.997288749
"30111","Mujer","Transporte, almacenamiento y comunicaciones","Pichilemu","219",2014,166719.72711768
"30112","Mujer","Transporte, almacenamiento y comunicaciones","Pichilemu","219",2015,239771.35756339
"30113","Mujer","Transporte, almacenamiento y comunicaciones","Pirque","221",2015,150000
"30114","Mujer","Transporte, almacenamiento y comunicaciones","Pitrufquén","222",2011,79744.288803234
"30115","Mujer","Transporte, almacenamiento y comunicaciones","Placilla","223",2011,249200.902510106
"30116","Mujer","Transporte, almacenamiento y comunicaciones","Placilla","223",2014,99981.2488280518
"30117","Mujer","Transporte, almacenamiento y comunicaciones","Pozo Almonte","226",2011,171895.887035633
"30118","Mujer","Transporte, almacenamiento y comunicaciones","Pozo Almonte","226",2013,466935.065506307
"30119","Mujer","Transporte, almacenamiento y comunicaciones","Pozo Almonte","226",2014,552675.407456357
"30120","Mujer","Transporte, almacenamiento y comunicaciones","Pozo Almonte","226",2015,306845.188506226
"30121","Mujer","Transporte, almacenamiento y comunicaciones","Providencia","228",2011,522612.059151767
"30122","Mujer","Transporte, almacenamiento y comunicaciones","Providencia","228",2013,1031822.04968353
"30123","Mujer","Transporte, almacenamiento y comunicaciones","Providencia","228",2014,1102247.52529418
"30124","Mujer","Transporte, almacenamiento y comunicaciones","Providencia","228",2015,500135.30579109
"30125","Mujer","Transporte, almacenamiento y comunicaciones","Pudahuel","231",2011,238044.327720275
"30126","Mujer","Transporte, almacenamiento y comunicaciones","Pudahuel","231",2013,227580.445544554
"30127","Mujer","Transporte, almacenamiento y comunicaciones","Pudahuel","231",2014,331581.870953087
"30128","Mujer","Transporte, almacenamiento y comunicaciones","Pudahuel","231",2015,408204.03142307
"30129","Mujer","Transporte, almacenamiento y comunicaciones","Puente Alto","232",2011,252137.165783822
"30130","Mujer","Transporte, almacenamiento y comunicaciones","Puente Alto","232",2013,397635.684821784
"30131","Mujer","Transporte, almacenamiento y comunicaciones","Puente Alto","232",2014,511068.245123637
"30132","Mujer","Transporte, almacenamiento y comunicaciones","Puente Alto","232",2015,331145.536660063
"30133","Mujer","Transporte, almacenamiento y comunicaciones","Puerto Montt","233",2011,376815.380185755
"30134","Mujer","Transporte, almacenamiento y comunicaciones","Puerto Montt","233",2013,255507.358702388
"30135","Mujer","Transporte, almacenamiento y comunicaciones","Puerto Montt","233",2014,396101.954999425
"30136","Mujer","Transporte, almacenamiento y comunicaciones","Puerto Montt","233",2015,733085.457773424
"30137","Mujer","Transporte, almacenamiento y comunicaciones","Puerto Octay","234",2011,370000
"30138","Mujer","Transporte, almacenamiento y comunicaciones","Punitaqui","237",2014,150696.311471769
"30139","Mujer","Transporte, almacenamiento y comunicaciones","Punta Arenas","238",2011,482591.074234367
"30140","Mujer","Transporte, almacenamiento y comunicaciones","Punta Arenas","238",2013,429846.368622298
"30141","Mujer","Transporte, almacenamiento y comunicaciones","Punta Arenas","238",2014,1033855.91058411
"30142","Mujer","Transporte, almacenamiento y comunicaciones","Punta Arenas","238",2015,376290.659799982
"30143","Mujer","Transporte, almacenamiento y comunicaciones","Purranque","241",2015,90366.7149583488
"30144","Mujer","Transporte, almacenamiento y comunicaciones","Quellón","246",2011,500000
"30145","Mujer","Transporte, almacenamiento y comunicaciones","Quellón","246",2014,999812.488280518
"30146","Mujer","Transporte, almacenamiento y comunicaciones","Quilicura","249",2011,298851.997852207
"30147","Mujer","Transporte, almacenamiento y comunicaciones","Quilicura","249",2013,961769.845634348
"30148","Mujer","Transporte, almacenamiento y comunicaciones","Quilicura","249",2014,266448.359763657
"30149","Mujer","Transporte, almacenamiento y comunicaciones","Quilicura","249",2015,425926.737718857
"30150","Mujer","Transporte, almacenamiento y comunicaciones","Quillota","252",2011,219187.43595314
"30151","Mujer","Transporte, almacenamiento y comunicaciones","Quillota","252",2013,237295.625896378
"30152","Mujer","Transporte, almacenamiento y comunicaciones","Quillota","252",2014,292760.87947445
"30153","Mujer","Transporte, almacenamiento y comunicaciones","Quillota","252",2015,190120.018267774
"30154","Mujer","Transporte, almacenamiento y comunicaciones","Quilpué","253",2011,266895.729929306
"30155","Mujer","Transporte, almacenamiento y comunicaciones","Quilpué","253",2013,399969.749430424
"30156","Mujer","Transporte, almacenamiento y comunicaciones","Quilpué","253",2014,486391.813573897
"30157","Mujer","Transporte, almacenamiento y comunicaciones","Quilpué","253",2015,298985.581266162
"30158","Mujer","Transporte, almacenamiento y comunicaciones","Quinta de Tilcoco","255",2014,687087.36024256
"30159","Mujer","Transporte, almacenamiento y comunicaciones","Quinta de Tilcoco","255",2015,1104482.07171315
"30160","Mujer","Transporte, almacenamiento y comunicaciones","Quinta Normal","256",2013,441342.519290302
"30161","Mujer","Transporte, almacenamiento y comunicaciones","Quinta Normal","256",2014,533231.419308786
"30162","Mujer","Transporte, almacenamiento y comunicaciones","Quinta Normal","256",2015,195262.826086957
"30163","Mujer","Transporte, almacenamiento y comunicaciones","Rancagua","259",2011,285327.756331383
"30164","Mujer","Transporte, almacenamiento y comunicaciones","Rancagua","259",2013,272778.219111528
"30165","Mujer","Transporte, almacenamiento y comunicaciones","Rancagua","259",2014,152312.902866075
"30166","Mujer","Transporte, almacenamiento y comunicaciones","Rancagua","259",2015,321247.011974578
"30167","Mujer","Transporte, almacenamiento y comunicaciones","Recoleta","262",2011,196900.400354966
"30168","Mujer","Transporte, almacenamiento y comunicaciones","Recoleta","262",2013,405549.028468144
"30169","Mujer","Transporte, almacenamiento y comunicaciones","Recoleta","262",2014,307984.417459129
"30170","Mujer","Transporte, almacenamiento y comunicaciones","Renca","264",2013,233648.691163211
"30171","Mujer","Transporte, almacenamiento y comunicaciones","Renca","264",2014,453671.058538998
"30172","Mujer","Transporte, almacenamiento y comunicaciones","Renca","264",2015,367813.160696791
"30173","Mujer","Transporte, almacenamiento y comunicaciones","Retiro","267",2014,69986.8741796363
"30174","Mujer","Transporte, almacenamiento y comunicaciones","Río Claro","270",2014,151563.3882888
"30175","Mujer","Transporte, almacenamiento y comunicaciones","Río Claro","270",2015,170692.683810214
"30176","Mujer","Transporte, almacenamiento y comunicaciones","Río Hurtado","271",2011,150724.981046247
"30177","Mujer","Transporte, almacenamiento y comunicaciones","Río Ibáñez","272",2015,412674.66497646
"30178","Mujer","Transporte, almacenamiento y comunicaciones","Río Negro","273",2015,600162.366949308
"30179","Mujer","Transporte, almacenamiento y comunicaciones","Romeral","275",2015,276120.517928288
"30180","Mujer","Transporte, almacenamiento y comunicaciones","Sagrada Familia","277",2013,249055.92519331
"30181","Mujer","Transporte, almacenamiento y comunicaciones","Sagrada Familia","277",2014,199962.497656104
"30182","Mujer","Transporte, almacenamiento y comunicaciones","Salamanca","278",2011,139552.505405659
"30183","Mujer","Transporte, almacenamiento y comunicaciones","Salamanca","278",2013,209206.977162381
"30184","Mujer","Transporte, almacenamiento y comunicaciones","Salamanca","278",2014,149971.873242078
"30185","Mujer","Transporte, almacenamiento y comunicaciones","Salamanca","278",2015,200054.122316436
"30186","Mujer","Transporte, almacenamiento y comunicaciones","San Antonio","279",2011,290217.074579816
"30187","Mujer","Transporte, almacenamiento y comunicaciones","San Antonio","279",2013,384245.083224924
"30188","Mujer","Transporte, almacenamiento y comunicaciones","San Antonio","279",2014,414402.040950511
"30189","Mujer","Transporte, almacenamiento y comunicaciones","San Antonio","279",2015,473935.631318709
"30190","Mujer","Transporte, almacenamiento y comunicaciones","San Bernardo","280",2011,269950.118954629
"30191","Mujer","Transporte, almacenamiento y comunicaciones","San Bernardo","280",2013,210369.568272663
"30192","Mujer","Transporte, almacenamiento y comunicaciones","San Bernardo","280",2014,357434.552276387
"30193","Mujer","Transporte, almacenamiento y comunicaciones","San Bernardo","280",2015,382653.708123388
"30194","Mujer","Transporte, almacenamiento y comunicaciones","San Carlos","281",2011,238647.886656558
"30195","Mujer","Transporte, almacenamiento y comunicaciones","San Esteban","283",2011,345542.98850872
"30196","Mujer","Transporte, almacenamiento y comunicaciones","San Esteban","283",2013,387044.080079578
"30197","Mujer","Transporte, almacenamiento y comunicaciones","San Esteban","283",2014,360633.343360107
"30198","Mujer","Transporte, almacenamiento y comunicaciones","San Esteban","283",2015,507999.568598312
"30199","Mujer","Transporte, almacenamiento y comunicaciones","San Felipe","285",2011,270375.218832675
"30200","Mujer","Transporte, almacenamiento y comunicaciones","San Felipe","285",2013,357009.430239836
"30201","Mujer","Transporte, almacenamiento y comunicaciones","San Felipe","285",2014,367982.493892519
"30202","Mujer","Transporte, almacenamiento y comunicaciones","San Felipe","285",2015,201548.147439523
"30203","Mujer","Transporte, almacenamiento y comunicaciones","San Fernando","286",2011,304056.054542148
"30204","Mujer","Transporte, almacenamiento y comunicaciones","San Fernando","286",2013,380882.041504201
"30205","Mujer","Transporte, almacenamiento y comunicaciones","San Fernando","286",2014,318095.374695735
"30206","Mujer","Transporte, almacenamiento y comunicaciones","San Fernando","286",2015,356214.679001485
"30207","Mujer","Transporte, almacenamiento y comunicaciones","San Javier","289",2013,209206.977162381
"30208","Mujer","Transporte, almacenamiento y comunicaciones","San Javier","289",2014,224957.809863117
"30209","Mujer","Transporte, almacenamiento y comunicaciones","San Javier","289",2015,340781.065350434
"30210","Mujer","Transporte, almacenamiento y comunicaciones","San Joaquín","290",2011,200966.641394996
"30211","Mujer","Transporte, almacenamiento y comunicaciones","San José de Maipo","291",2013,329245.729778582
"30212","Mujer","Transporte, almacenamiento y comunicaciones","San José de Maipo","291",2014,200000
"30213","Mujer","Transporte, almacenamiento y comunicaciones","San José de Maipo","291",2015,300000
"30214","Mujer","Transporte, almacenamiento y comunicaciones","San Miguel","293",2011,554332.985847864
"30215","Mujer","Transporte, almacenamiento y comunicaciones","San Miguel","293",2013,909230.908269321
"30216","Mujer","Transporte, almacenamiento y comunicaciones","San Miguel","293",2014,1665887.5331408
"30217","Mujer","Transporte, almacenamiento y comunicaciones","San Miguel","293",2015,964365.654520366
"30218","Mujer","Transporte, almacenamiento y comunicaciones","San Pedro","296",2014,999812.488280518
"30219","Mujer","Transporte, almacenamiento y comunicaciones","San Pedro de Atacama","297",2011,187666.666666667
"30220","Mujer","Transporte, almacenamiento y comunicaciones","San Pedro de la Paz","298",2011,213417.302843411
"30221","Mujer","Transporte, almacenamiento y comunicaciones","San Pedro de la Paz","298",2014,280000
"30222","Mujer","Transporte, almacenamiento y comunicaciones","San Pedro de la Paz","298",2015,130243.405994413
"30223","Mujer","Transporte, almacenamiento y comunicaciones","San Ramón","300",2011,119497.077559326
"30224","Mujer","Transporte, almacenamiento y comunicaciones","San Ramón","300",2014,225000
"30225","Mujer","Transporte, almacenamiento y comunicaciones","San Ramón","300",2015,325446.477480746
"30226","Mujer","Transporte, almacenamiento y comunicaciones","Santa Cruz","304",2014,250000
"30227","Mujer","Transporte, almacenamiento y comunicaciones","Santiago","307",2011,392118.361593622
"30228","Mujer","Transporte, almacenamiento y comunicaciones","Santiago","307",2013,699704.704956405
"30229","Mujer","Transporte, almacenamiento y comunicaciones","Santiago","307",2014,963482.736609802
"30230","Mujer","Transporte, almacenamiento y comunicaciones","Santiago","307",2015,274907.624609055
"30231","Mujer","Transporte, almacenamiento y comunicaciones","Talagante","310",2011,627460.146086628
"30232","Mujer","Transporte, almacenamiento y comunicaciones","Talagante","310",2015,700000
"30233","Mujer","Transporte, almacenamiento y comunicaciones","Talca","311",2011,190918.309325246
"30234","Mujer","Transporte, almacenamiento y comunicaciones","Talca","311",2013,219008.203772323
"30235","Mujer","Transporte, almacenamiento y comunicaciones","Talca","311",2014,212617.60943718
"30236","Mujer","Transporte, almacenamiento y comunicaciones","Talca","311",2015,281891.668952861
"30237","Mujer","Transporte, almacenamiento y comunicaciones","Talcahuano","312",2011,333645.829174721
"30238","Mujer","Transporte, almacenamiento y comunicaciones","Talcahuano","312",2013,392151.666315907
"30239","Mujer","Transporte, almacenamiento y comunicaciones","Talcahuano","312",2014,332938.591949544
"30240","Mujer","Transporte, almacenamiento y comunicaciones","Talcahuano","312",2015,587182.075032081
"30241","Mujer","Transporte, almacenamiento y comunicaciones","Taltal","313",2013,239093.688185578
"30242","Mujer","Transporte, almacenamiento y comunicaciones","Taltal","313",2014,249953.12207013
"30243","Mujer","Transporte, almacenamiento y comunicaciones","Taltal","313",2015,300081.183474654
"30244","Mujer","Transporte, almacenamiento y comunicaciones","Temuco","314",2011,343691.06826222
"30245","Mujer","Transporte, almacenamiento y comunicaciones","Temuco","314",2013,521598.054518436
"30246","Mujer","Transporte, almacenamiento y comunicaciones","Temuco","314",2014,443835.522614763
"30247","Mujer","Transporte, almacenamiento y comunicaciones","Temuco","314",2015,362552.457657236
"30248","Mujer","Transporte, almacenamiento y comunicaciones","Teno","315",2013,180451.627096608
"30249","Mujer","Transporte, almacenamiento y comunicaciones","Teno","315",2014,62988.1867616726
"30250","Mujer","Transporte, almacenamiento y comunicaciones","Teno","315",2015,80021.6489265744
"30251","Mujer","Transporte, almacenamiento y comunicaciones","Tiltil","318",2011,260000
"30252","Mujer","Transporte, almacenamiento y comunicaciones","Tiltil","318",2013,400000
"30253","Mujer","Transporte, almacenamiento y comunicaciones","Tiltil","318",2014,290000
"30254","Mujer","Transporte, almacenamiento y comunicaciones","Tiltil","318",2015,416247.519633171
"30255","Mujer","Transporte, almacenamiento y comunicaciones","Tocopilla","321",2013,249055.92519331
"30256","Mujer","Transporte, almacenamiento y comunicaciones","Tocopilla","321",2014,349934.370898181
"30257","Mujer","Transporte, almacenamiento y comunicaciones","Tocopilla","321",2015,727500
"30258","Mujer","Transporte, almacenamiento y comunicaciones","Tomé","323",2014,315000
"30259","Mujer","Transporte, almacenamiento y comunicaciones","Tomé","323",2015,220848.515784989
"30260","Mujer","Transporte, almacenamiento y comunicaciones","Valdivia","329",2011,514164.147439676
