"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"29639","Mujer","Hogares privados con servicio doméstico","Santa Cruz",304,2014,20000
"29640","Mujer","Hogares privados con servicio doméstico","Santa Cruz",304,2015,174321
"29641","Mujer","Hogares privados con servicio doméstico","Santa Juana",305,2010,39973
"29642","Mujer","Hogares privados con servicio doméstico","Santa Juana",305,2011,9000
"29643","Mujer","Hogares privados con servicio doméstico","Santa Juana",305,2012,50000
"29644","Mujer","Hogares privados con servicio doméstico","Santa Juana",305,2013,68800
"29645","Mujer","Hogares privados con servicio doméstico","Santa Juana",305,2014,13500
"29646","Mujer","Hogares privados con servicio doméstico","Santa Juana",305,2015,50476
"29647","Mujer","Hogares privados con servicio doméstico","Santa María",306,2013,156612
"29648","Mujer","Hogares privados con servicio doméstico","Santiago",307,2010,89767
"29649","Mujer","Hogares privados con servicio doméstico","Santiago",307,2011,104000
"29650","Mujer","Hogares privados con servicio doméstico","Santiago",307,2012,111595
"29651","Mujer","Hogares privados con servicio doméstico","Santiago",307,2013,135000
"29652","Mujer","Hogares privados con servicio doméstico","Santiago",307,2014,69987
"29653","Mujer","Hogares privados con servicio doméstico","Santiago",307,2015,200000
"29654","Mujer","Hogares privados con servicio doméstico","Sierra Gorda",309,2011,221063
"29655","Mujer","Hogares privados con servicio doméstico","Sierra Gorda",309,2012,201124
"29656","Mujer","Hogares privados con servicio doméstico","Sierra Gorda",309,2013,200271
"29657","Mujer","Hogares privados con servicio doméstico","Talagante",310,2010,48851
"29658","Mujer","Hogares privados con servicio doméstico","Talagante",310,2011,117235
"29659","Mujer","Hogares privados con servicio doméstico","Talagante",310,2012,76743
"29660","Mujer","Hogares privados con servicio doméstico","Talagante",310,2013,92159
"29661","Mujer","Hogares privados con servicio doméstico","Talagante",310,2014,77781
"29662","Mujer","Hogares privados con servicio doméstico","Talagante",310,2015,95895
"29663","Mujer","Hogares privados con servicio doméstico","Talca",311,2010,64956
"29664","Mujer","Hogares privados con servicio doméstico","Talca",311,2011,56955
"29665","Mujer","Hogares privados con servicio doméstico","Talca",311,2012,70311
"29666","Mujer","Hogares privados con servicio doméstico","Talca",311,2013,99612
"29667","Mujer","Hogares privados con servicio doméstico","Talca",311,2014,103806
"29668","Mujer","Hogares privados con servicio doméstico","Talca",311,2015,118959
"29669","Mujer","Hogares privados con servicio doméstico","Talcahuano",312,2010,65064
"29670","Mujer","Hogares privados con servicio doméstico","Talcahuano",312,2011,28042
"29671","Mujer","Hogares privados con servicio doméstico","Talcahuano",312,2012,50281
"29672","Mujer","Hogares privados con servicio doméstico","Talcahuano",312,2013,30000
"29673","Mujer","Hogares privados con servicio doméstico","Talcahuano",312,2014,57500
"29674","Mujer","Hogares privados con servicio doméstico","Talcahuano",312,2015,80326
"29675","Mujer","Hogares privados con servicio doméstico","Taltal",313,2010,40000
"29676","Mujer","Hogares privados con servicio doméstico","Taltal",313,2011,99680
"29677","Mujer","Hogares privados con servicio doméstico","Taltal",313,2012,85383
"29678","Mujer","Hogares privados con servicio doméstico","Taltal",313,2013,29887
"29679","Mujer","Hogares privados con servicio doméstico","Taltal",313,2015,270000
"29680","Mujer","Hogares privados con servicio doméstico","Temuco",314,2010,45306
"29681","Mujer","Hogares privados con servicio doméstico","Temuco",314,2011,59808
"29682","Mujer","Hogares privados con servicio doméstico","Temuco",314,2012,97618
"29683","Mujer","Hogares privados con servicio doméstico","Temuco",314,2013,65699
"29684","Mujer","Hogares privados con servicio doméstico","Temuco",314,2014,135915
"29685","Mujer","Hogares privados con servicio doméstico","Temuco",314,2015,126814
"29686","Mujer","Hogares privados con servicio doméstico","Teno",315,2010,86284
"29687","Mujer","Hogares privados con servicio doméstico","Teno",315,2011,87008
"29688","Mujer","Hogares privados con servicio doméstico","Teno",315,2012,95155
"29689","Mujer","Hogares privados con servicio doméstico","Teno",315,2013,70000
"29690","Mujer","Hogares privados con servicio doméstico","Teno",315,2014,100000
"29691","Mujer","Hogares privados con servicio doméstico","Teno",315,2015,130000
"29692","Mujer","Hogares privados con servicio doméstico","Tierra Amarilla",317,2011,99680
"29693","Mujer","Hogares privados con servicio doméstico","Tierra Amarilla",317,2012,50226
"29694","Mujer","Hogares privados con servicio doméstico","Tierra Amarilla",317,2013,40054
"29695","Mujer","Hogares privados con servicio doméstico","Tierra Amarilla",317,2014,20208
"29696","Mujer","Hogares privados con servicio doméstico","Tierra Amarilla",317,2015,40163
"29697","Mujer","Hogares privados con servicio doméstico","Tiltil",318,2010,32419
"29698","Mujer","Hogares privados con servicio doméstico","Tiltil",318,2011,60000
"29699","Mujer","Hogares privados con servicio doméstico","Tiltil",318,2012,40000
"29700","Mujer","Hogares privados con servicio doméstico","Tiltil",318,2013,122952
"29701","Mujer","Hogares privados con servicio doméstico","Tiltil",318,2014,150000
"29702","Mujer","Hogares privados con servicio doméstico","Tiltil",318,2015,100000
"29703","Mujer","Hogares privados con servicio doméstico","Tirúa",320,2010,99932
"29704","Mujer","Hogares privados con servicio doméstico","Tirúa",320,2011,119616
"29705","Mujer","Hogares privados con servicio doméstico","Tocopilla",321,2012,200902
"29706","Mujer","Hogares privados con servicio doméstico","Tocopilla",321,2013,30041
"29707","Mujer","Hogares privados con servicio doméstico","Tocopilla",321,2014,80834
"29708","Mujer","Hogares privados con servicio doméstico","Tocopilla",321,2015,366487
"29709","Mujer","Hogares privados con servicio doméstico","Tomé",323,2010,48551
"29710","Mujer","Hogares privados con servicio doméstico","Tomé",323,2011,49840
"29711","Mujer","Hogares privados con servicio doméstico","Tomé",323,2012,36184
"29712","Mujer","Hogares privados con servicio doméstico","Tomé",323,2013,67514
"29713","Mujer","Hogares privados con servicio doméstico","Tomé",323,2014,101042
"29714","Mujer","Hogares privados con servicio doméstico","Tomé",323,2015,83245
"29715","Mujer","Hogares privados con servicio doméstico","Traigué",NA,2010,45000
"29716","Mujer","Hogares privados con servicio doméstico","Traigué",NA,2011,30000
"29717","Mujer","Hogares privados con servicio doméstico","Traigué",NA,2012,12054
"29718","Mujer","Hogares privados con servicio doméstico","Traiguén",326,2013,36860
"29719","Mujer","Hogares privados con servicio doméstico","Traiguén",326,2014,66182
"29720","Mujer","Hogares privados con servicio doméstico","Traiguén",326,2015,60016
"29721","Mujer","Hogares privados con servicio doméstico","Tucapel",328,2010,69952
"29722","Mujer","Hogares privados con servicio doméstico","Tucapel",328,2011,74760
"29723","Mujer","Hogares privados con servicio doméstico","Valdivia",329,2010,70469
"29724","Mujer","Hogares privados con servicio doméstico","Valdivia",329,2011,57262
"29725","Mujer","Hogares privados con servicio doméstico","Valdivia",329,2012,87698
"29726","Mujer","Hogares privados con servicio doméstico","Valdivia",329,2013,99802
"29727","Mujer","Hogares privados con servicio doméstico","Valdivia",329,2014,107410
"29728","Mujer","Hogares privados con servicio doméstico","Valdivia",329,2015,121439
"29729","Mujer","Hogares privados con servicio doméstico","Vallenar",330,2010,40456
"29730","Mujer","Hogares privados con servicio doméstico","Vallenar",330,2011,56347
"29731","Mujer","Hogares privados con servicio doméstico","Vallenar",330,2012,50281
"29732","Mujer","Hogares privados con servicio doméstico","Vallenar",330,2013,48065
"29733","Mujer","Hogares privados con servicio doméstico","Vallenar",330,2014,20099
"29734","Mujer","Hogares privados con servicio doméstico","Vallenar",330,2015,80000
"29735","Mujer","Hogares privados con servicio doméstico","Valparaíso",331,2010,70236
"29736","Mujer","Hogares privados con servicio doméstico","Valparaíso",331,2011,70000
"29737","Mujer","Hogares privados con servicio doméstico","Valparaíso",331,2012,95781
"29738","Mujer","Hogares privados con servicio doméstico","Valparaíso",331,2013,87668
"29739","Mujer","Hogares privados con servicio doméstico","Valparaíso",331,2014,64625
"29740","Mujer","Hogares privados con servicio doméstico","Valparaíso",331,2015,82334
"29741","Mujer","Hogares privados con servicio doméstico","Victoria",333,2010,29735
"29742","Mujer","Hogares privados con servicio doméstico","Victoria",333,2011,40193
"29743","Mujer","Hogares privados con servicio doméstico","Victoria",333,2012,69814
"29744","Mujer","Hogares privados con servicio doméstico","Victoria",333,2013,82884
"29745","Mujer","Hogares privados con servicio doméstico","Victoria",333,2014,38759
"29746","Mujer","Hogares privados con servicio doméstico","Victoria",333,2015,50000
"29747","Mujer","Hogares privados con servicio doméstico","Vicuña",334,2010,60018
"29748","Mujer","Hogares privados con servicio doméstico","Vicuña",334,2011,44415
"29749","Mujer","Hogares privados con servicio doméstico","Vicuña",334,2012,7000
"29750","Mujer","Hogares privados con servicio doméstico","Vicuña",334,2013,40000
"29751","Mujer","Hogares privados con servicio doméstico","Vicuña",334,2014,50493
"29752","Mujer","Hogares privados con servicio doméstico","Vicuña",334,2015,38103
"29753","Mujer","Hogares privados con servicio doméstico","Villa Alegre",336,2011,100000
"29754","Mujer","Hogares privados con servicio doméstico","Villa Alegre",336,2012,70000
"29755","Mujer","Hogares privados con servicio doméstico","Villa Alemana",337,2010,85264
"29756","Mujer","Hogares privados con servicio doméstico","Villa Alemana",337,2011,79864
"29757","Mujer","Hogares privados con servicio doméstico","Villa Alemana",337,2012,127004
"29758","Mujer","Hogares privados con servicio doméstico","Villa Alemana",337,2013,107015
"29759","Mujer","Hogares privados con servicio doméstico","Villa Alemana",337,2014,89040
"29760","Mujer","Hogares privados con servicio doméstico","Villa Alemana",337,2015,200054
"29761","Mujer","Hogares privados con servicio doméstico","Villarica",NA,2010,20000
"29762","Mujer","Hogares privados con servicio doméstico","Villarica",NA,2011,49840
"29763","Mujer","Hogares privados con servicio doméstico","Villarica",NA,2012,20090
"29764","Mujer","Hogares privados con servicio doméstico","Villarrica",338,2013,49811
"29765","Mujer","Hogares privados con servicio doméstico","Villarrica",338,2014,23995
"29766","Mujer","Hogares privados con servicio doméstico","Villarrica",338,2015,80326
"29767","Mujer","Hogares privados con servicio doméstico","Viña del Mar",339,2010,81231
"29768","Mujer","Hogares privados con servicio doméstico","Viña del Mar",339,2011,84646
"29769","Mujer","Hogares privados con servicio doméstico","Viña del Mar",339,2012,99443
"29770","Mujer","Hogares privados con servicio doméstico","Viña del Mar",339,2013,86000
"29771","Mujer","Hogares privados con servicio doméstico","Viña del Mar",339,2014,49991
"29772","Mujer","Hogares privados con servicio doméstico","Viña del Mar",339,2015,160043
"29773","Mujer","Hogares privados con servicio doméstico","Vitacura",340,2010,239836
"29774","Mujer","Hogares privados con servicio doméstico","Vitacura",340,2011,271271
"29775","Mujer","Hogares privados con servicio doméstico","Vitacura",340,2012,277248
"29776","Mujer","Hogares privados con servicio doméstico","Vitacura",340,2013,348678
"29777","Mujer","Hogares privados con servicio doméstico","Vitacura",340,2014,262983
"29778","Mujer","Hogares privados con servicio doméstico","Vitacura",340,2015,400108
"29779","Mujer","Hogares privados con servicio doméstico","Yerbas Buenas",341,2011,109648
"29780","Mujer","Hogares privados con servicio doméstico","Yerbas Buenas",341,2012,120541
"29781","Mujer","Hogares privados con servicio doméstico","Yumbel",342,2011,199000
"29782","Mujer","Hogares privados con servicio doméstico","Yumbel",342,2012,140000
"29783","Mujer","Hogares privados con servicio doméstico","Yumbel",342,2013,168000
"29784","Mujer","Hogares privados con servicio doméstico","Yumbel",342,2015,96400
"29785","Mujer","Hogares privados con servicio doméstico","Yungay",343,2014,70730
"29786","Mujer","Hogares privados con servicio doméstico","Yungay",343,2015,15061
"29787","Mujer","Hogares privados con servicio doméstico","Zapallar",344,2014,45189
"29788","Mujer","Organizaciones y organos extraterritoriales","Coronel",70,2010,446000
"29789","Mujer","Organizaciones y organos extraterritoriales","Estación Central",90,2011,462223
"29790","Mujer","Organizaciones y organos extraterritoriales","La Florida",120,2011,249201
"29791","Mujer","Organizaciones y organos extraterritoriales","Las Condes",134,2011,600000
"29792","Mujer","Organizaciones y organos extraterritoriales","Los Ángeles",152,2010,330000
"29793","Mujer","Organizaciones y organos extraterritoriales","Ñuñoa",186,2011,1395525
"29794","Mujer","Organizaciones y organos extraterritoriales","Puerto Montt",233,2010,200000
"29795","Mujer","Organizaciones y organos extraterritoriales","Quilpué",253,2011,180870
"29796","Mujer","Organizaciones y organos extraterritoriales","San Ignacio",288,2010,179877
"29797","Mujer","Organizaciones y organos extraterritoriales","Santiago",307,2010,152895
"29798","Mujer","Organizaciones y organos extraterritoriales","Valparaíso",331,2010,622609
"29799","Mujer","Organizaciones y organos extraterritoriales","Vitacura",340,2010,699521
"29800","Mujer","Organizaciones y organos extraterritoriales","Vitacura",340,2011,598082
"29801","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Algarrobo",1,2012,221237
"29802","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Algarrobo",1,2013,100136
"29803","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Algarrobo",1,2014,189959
"29804","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Alto del Carmen",4,2012,45000
"29805","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Alto del Carmen",4,2013,40000
"29806","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Alto del Carmen",4,2014,90189
"29807","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Alto del Carmen",4,2015,25020
"29808","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Alto Hospicio",5,2012,73913
"29809","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Alto Hospicio",5,2013,178115
"29810","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Alto Hospicio",5,2014,121039
"29811","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Alto Hospicio",5,2015,136369
"29812","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Ancud",6,2012,115000
"29813","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Ancud",6,2013,30000
"29814","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Ancud",6,2014,98515
"29815","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Ancud",6,2015,15061
"29816","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Andacollo",7,2012,160722
"29817","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Andacollo",7,2013,10019
"29818","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Andacollo",7,2014,200928
"29819","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Andacollo",7,2015,250068
"29820","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Angol",8,2012,88550
"29821","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Angol",8,2013,76983
"29822","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Angol",8,2014,103390
"29823","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Angol",8,2015,92475
"29824","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Antofagasta",9,2012,150843
"29825","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Antofagasta",9,2013,226859
"29826","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Antofagasta",9,2014,208977
"29827","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Antofagasta",9,2015,240978
"29828","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Antuco",10,2014,199962
"29829","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arauco",11,2012,10000
"29830","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arauco",11,2013,18000
"29831","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arauco",11,2014,43590
"29832","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arauco",11,2015,80000
"29833","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arica",12,2012,143204
"29834","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arica",12,2013,163613
"29835","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arica",12,2014,178955
"29836","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arica",12,2015,157017
"29837","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Aysén",13,2012,193966
"29838","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Aysén",13,2013,200141
"29839","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Aysén",13,2014,44724
"29840","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Aysén",13,2015,79722
"29841","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Buin",14,2012,101629
"29842","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Buin",14,2013,48000
"29843","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Buin",14,2014,222860
"29844","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Buin",14,2015,180000
"29845","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Bulnes",15,2012,11336
"29846","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Bulnes",15,2013,130176
"29847","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Bulnes",15,2014,8938
"29848","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Bulnes",15,2015,100000
"29849","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cabildo",16,2012,130229
"29850","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cabildo",16,2013,57371
"29851","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cabildo",16,2014,174967
"29852","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cabildo",16,2015,120386
"29853","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cabrero",18,2012,20090
"29854","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cabrero",18,2013,261011
"29855","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cabrero",18,2014,379929
"29856","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cabrero",18,2015,310823
"29857","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calama",19,2012,195000
"29858","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calama",19,2013,259760
"29859","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calama",19,2014,168121
"29860","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calama",19,2015,234265
"29861","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calbuco",20,2012,140970
"29862","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calbuco",20,2013,89535
"29863","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calbuco",20,2014,220000
"29864","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calbuco",20,2015,40152
"29865","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Caldera",21,2012,27511
"29866","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Caldera",21,2013,50000
"29867","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Caldera",21,2014,30800
"29868","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Caldera",21,2015,77153
"29869","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calera",22,2012,60000
"29870","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calera",22,2013,37857
"29871","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calera",22,2014,51964
"29872","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calera",22,2015,84054
"29873","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calera de Tango",23,2012,80450
"29874","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calera de Tango",23,2014,20084
"29875","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calle Larga",24,2012,98636
"29876","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calle Larga",24,2013,88815
"29877","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calle Larga",24,2014,79985
"29878","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Calle Larga",24,2015,80326
"29879","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Canela",27,2012,50000
"29880","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Canela",27,2013,34411
"29881","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Canela",27,2014,69987
"29882","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Canela",27,2015,10041
"29883","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cañete",28,2012,42484
"29884","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cañete",28,2013,100136
"29885","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cañete",28,2014,17831
"29886","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cañete",28,2015,41839
"29887","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Carahue",29,2012,4018
"29888","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Carahue",29,2013,32051
"29889","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Carahue",29,2014,220000
"29890","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Carahue",29,2015,20065
"29891","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cartagena",30,2012,40180
"29892","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cartagena",30,2013,249056
"29893","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cartagena",30,2014,209961
"29894","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Casablanca",31,2012,120541
"29895","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Casablanca",31,2014,303127
"29896","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Casablanca",31,2015,180733
"29897","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Castro",32,2012,156361
"29898","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Castro",32,2013,108309
"29899","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Castro",32,2014,157084
"29900","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Castro",32,2015,130612
"29901","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Catemu",33,2012,109613
"29902","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Catemu",33,2013,64841
"29903","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Catemu",33,2014,105518
"29904","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Catemu",33,2015,46953
"29905","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cauquenes",34,2012,58349
"29906","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cauquenes",34,2013,71581
"29907","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cauquenes",34,2014,37639
"29908","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cauquenes",34,2015,77531
"29909","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cerrillos",35,2012,65588
"29910","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cerrillos",35,2013,144734
"29911","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cerrillos",35,2014,150000
"29912","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cerrillos",35,2015,249185
"29913","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cerro Navia",36,2012,20079
"29914","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cerro Navia",36,2013,60081
"29915","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cerro Navia",36,2014,27884
"29916","Mujer","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Cerro Navia",36,2015,60244
