"","sex","isic","geography_name","geography_id","year","weighted_mean"
"6984","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2011,101203.55601668
"6985","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2013,105988.034599549
"6986","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2014,126529.973001613
"6987","Mujer","Hogares privados con servicio doméstico","Chiloé","p102",2015,141604.64061487
"6988","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2011,114408.888610772
"6989","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2013,92098.6363937402
"6990","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2014,97526.3300923281
"6991","Mujer","Hogares privados con servicio doméstico","Choapa","p42",2015,131461.588171234
"6992","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2011,105582.297989248
"6993","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2013,148560.139533043
"6994","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2014,119097.302760357
"6995","Mujer","Hogares privados con servicio doméstico","Colchagua","p63",2015,163676.857175757
"6996","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2011,111543.490670186
"6997","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2013,119739.207252393
"6998","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2014,134330.174252687
"6999","Mujer","Hogares privados con servicio doméstico","Concepción","p81",2015,147345.513609321
"7000","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2011,140927.682801717
"7001","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2013,153654.071573836
"7002","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2014,155692.269206472
"7003","Mujer","Hogares privados con servicio doméstico","Copiapó","p31",2015,254050.063148134
"7004","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2011,175557.196891024
"7005","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2013,162449.754719935
"7006","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2014,249935.434891537
"7007","Mujer","Hogares privados con servicio doméstico","Cordillera","p152",2015,209923.779118531
"7008","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2011,124278.605703554
"7009","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2013,159749.052952796
"7010","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2014,151625.981400289
"7011","Mujer","Hogares privados con servicio doméstico","Coyhaique","p111",2015,146193.299560013
"7012","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2011,107191.539102721
"7013","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2013,135023.302493332
"7014","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2014,142774.000442552
"7015","Mujer","Hogares privados con servicio doméstico","Curicó","p73",2015,159381.097738922
"7016","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2011,131272.432300667
"7017","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2013,209920.121177541
"7018","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2014,184196.64029901
"7019","Mujer","Hogares privados con servicio doméstico","El Loa","p22",2015,197102.084243954
"7020","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2011,128570.699592211
"7021","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2013,159569.520881039
"7022","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2014,192707.303642703
"7023","Mujer","Hogares privados con servicio doméstico","Elqui","p41",2015,167682.068571464
"7024","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2011,93238.8614807408
"7025","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2013,150203.34387709
"7026","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2014,101042.2588592
"7027","Mujer","Hogares privados con servicio doméstico","General Carrera","p114",2015,50203.730532416
"7028","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2011,97411.2634060015
"7029","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2013,74626.1567459238
"7030","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2014,77512.6896873062
"7031","Mujer","Hogares privados con servicio doméstico","Huasco","p33",2015,92191.5629691659
"7032","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2011,146967.66644006
"7033","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2013,148046.485868915
"7034","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2014,172609.058251862
"7035","Mujer","Hogares privados con servicio doméstico","Iquique","p11",2015,162478.669811604
"7036","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2011,72620.5945873654
"7037","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2013,154039.875875959
"7038","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2014,147450.541560322
"7039","Mujer","Hogares privados con servicio doméstico","Limarí","p43",2015,139879.405629941
"7040","Mujer","Hogares privados con servicio doméstico","Linares","p74",2011,106524.565373039
"7041","Mujer","Hogares privados con servicio doméstico","Linares","p74",2013,115119.275699819
"7042","Mujer","Hogares privados con servicio doméstico","Linares","p74",2014,110672.883176719
"7043","Mujer","Hogares privados con servicio doméstico","Linares","p74",2015,146280.114423122
"7044","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2011,114847.897861195
"7045","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2013,132097.907724671
"7046","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2014,160261.192640567
"7047","Mujer","Hogares privados con servicio doméstico","Llanquihue","p101",2015,136492.74580005
"7048","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2011,100273.868848539
"7049","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2013,128312.780330785
"7050","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2014,137172.567939438
"7051","Mujer","Hogares privados con servicio doméstico","Los Andes","p53",2015,151356.734125204
"7052","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2011,134692.326206239
"7053","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2013,171347.520750573
"7054","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2014,154935.257884079
"7055","Mujer","Hogares privados con servicio doméstico","Magallanes","p121",2015,181228.566485796
"7056","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2011,147905.31834933
"7057","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2013,188510.929100151
"7058","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2014,184522.642501025
"7059","Mujer","Hogares privados con servicio doméstico","Maipo","p134",2015,218028.767635869
"7060","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2011,88018.4990893048
"7061","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2013,103684.221562088
"7062","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2014,111835.275829965
"7063","Mujer","Hogares privados con servicio doméstico","Malleco","p92",2015,107306.432452236
"7064","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2011,113584.374190199
"7065","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2013,143925.625305564
"7066","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2014,147173.570405553
"7067","Mujer","Hogares privados con servicio doméstico","Marga Marga","p58",2015,200976.341132665
"7068","Mujer","Hogares privados con servicio doméstico","Melipilla","p135",2011,110120.910616575
"7069","Mujer","Hogares privados con servicio doméstico","Melipilla","p135",2013,122087.315702041
"7070","Mujer","Hogares privados con servicio doméstico","Melipilla","p135",2014,157618.685343954
"7071","Mujer","Hogares privados con servicio doméstico","Melipilla","p135",2015,167699.713576652
"7072","Mujer","Hogares privados con servicio doméstico","Ñuble","p84",2011,97651.1144853766
"7073","Mujer","Hogares privados con servicio doméstico","Ñuble","p84",2013,148664.15931817
"7074","Mujer","Hogares privados con servicio doméstico","Ñuble","p84",2014,117555.631600036
"7075","Mujer","Hogares privados con servicio doméstico","Ñuble","p84",2015,145175.96446675
"7076","Mujer","Hogares privados con servicio doméstico","Osorno","p103",2011,121214.796043019
"7077","Mujer","Hogares privados con servicio doméstico","Osorno","p103",2013,100378.870065885
"7078","Mujer","Hogares privados con servicio doméstico","Osorno","p103",2014,151173.998550091
"7079","Mujer","Hogares privados con servicio doméstico","Osorno","p103",2015,213010.712425083
"7080","Mujer","Hogares privados con servicio doméstico","Petorca","p54",2011,126664.01905163
"7081","Mujer","Hogares privados con servicio doméstico","Petorca","p54",2013,164475.58904291
"7082","Mujer","Hogares privados con servicio doméstico","Petorca","p54",2014,172375.911618453
"7083","Mujer","Hogares privados con servicio doméstico","Petorca","p54",2015,146299.372671929
"7084","Mujer","Hogares privados con servicio doméstico","Quillota","p55",2011,82009.4494350816
"7085","Mujer","Hogares privados con servicio doméstico","Quillota","p55",2013,137648.029301231
"7086","Mujer","Hogares privados con servicio doméstico","Quillota","p55",2014,173105.927357406
"7087","Mujer","Hogares privados con servicio doméstico","Quillota","p55",2015,156072.700353967
"7088","Mujer","Hogares privados con servicio doméstico","Ranco","p142",2011,80663.0705953755
"7089","Mujer","Hogares privados con servicio doméstico","Ranco","p142",2013,105928.074668127
"7090","Mujer","Hogares privados con servicio doméstico","Ranco","p142",2014,76729.6562001599
"7091","Mujer","Hogares privados con servicio doméstico","Ranco","p142",2015,110970.253084057
"7092","Mujer","Hogares privados con servicio doméstico","San Antonio","p56",2011,97340.7817738356
"7093","Mujer","Hogares privados con servicio doméstico","San Antonio","p56",2013,135510.005488623
"7094","Mujer","Hogares privados con servicio doméstico","San Antonio","p56",2014,120735.716067667
"7095","Mujer","Hogares privados con servicio doméstico","San Antonio","p56",2015,93178.1379170777
"7096","Mujer","Hogares privados con servicio doméstico","San Felipe","p57",2011,115414.196661753
"7097","Mujer","Hogares privados con servicio doméstico","San Felipe","p57",2013,140257.757825084
"7098","Mujer","Hogares privados con servicio doméstico","San Felipe","p57",2014,134666.044120539
"7099","Mujer","Hogares privados con servicio doméstico","San Felipe","p57",2015,129946.631267043
"7100","Mujer","Hogares privados con servicio doméstico","Santiago","p131",2011,179900.231831215
"7101","Mujer","Hogares privados con servicio doméstico","Santiago","p131",2013,230090.231602277
"7102","Mujer","Hogares privados con servicio doméstico","Santiago","p131",2014,223732.652202739
"7103","Mujer","Hogares privados con servicio doméstico","Santiago","p131",2015,250444.176949237
"7104","Mujer","Hogares privados con servicio doméstico","Talagante","p136",2011,145585.839228792
"7105","Mujer","Hogares privados con servicio doméstico","Talagante","p136",2013,158147.950388318
"7106","Mujer","Hogares privados con servicio doméstico","Talagante","p136",2014,173742.680451441
"7107","Mujer","Hogares privados con servicio doméstico","Talagante","p136",2015,219488.391324242
"7108","Mujer","Hogares privados con servicio doméstico","Talca","p71",2011,102184.690145233
"7109","Mujer","Hogares privados con servicio doméstico","Talca","p71",2013,130752.784966837
"7110","Mujer","Hogares privados con servicio doméstico","Talca","p71",2014,139379.188184928
"7111","Mujer","Hogares privados con servicio doméstico","Talca","p71",2015,196640.779808096
"7112","Mujer","Hogares privados con servicio doméstico","Tamarugal","p12",2011,87507.2524828611
"7113","Mujer","Hogares privados con servicio doméstico","Tamarugal","p12",2013,128068.465174815
"7114","Mujer","Hogares privados con servicio doméstico","Tamarugal","p12",2014,111231.692156584
"7115","Mujer","Hogares privados con servicio doméstico","Tamarugal","p12",2015,236070.571691257
"7116","Mujer","Hogares privados con servicio doméstico","Tocopilla","p23",2013,73245.6074856642
"7117","Mujer","Hogares privados con servicio doméstico","Tocopilla","p23",2014,134943.237050726
"7118","Mujer","Hogares privados con servicio doméstico","Tocopilla","p23",2015,366487.232886637
"7119","Mujer","Hogares privados con servicio doméstico","Última Esperanza","p124",2011,69699.7560811393
"7120","Mujer","Hogares privados con servicio doméstico","Última Esperanza","p124",2013,200000
"7121","Mujer","Hogares privados con servicio doméstico","Última Esperanza","p124",2014,35000
"7122","Mujer","Hogares privados con servicio doméstico","Última Esperanza","p124",2015,91611.6266543151
"7123","Mujer","Hogares privados con servicio doméstico","Valdivia","p141",2011,98455.5685870891
"7124","Mujer","Hogares privados con servicio doméstico","Valdivia","p141",2013,131081.31398198
"7125","Mujer","Hogares privados con servicio doméstico","Valdivia","p141",2014,130476.470219261
"7126","Mujer","Hogares privados con servicio doméstico","Valdivia","p141",2015,159337.789181389
"7127","Mujer","Hogares privados con servicio doméstico","Valparaíso","p51",2011,128491.092803311
"7128","Mujer","Hogares privados con servicio doméstico","Valparaíso","p51",2013,141655.952337594
"7129","Mujer","Hogares privados con servicio doméstico","Valparaíso","p51",2014,125078.001165614
"7130","Mujer","Hogares privados con servicio doméstico","Valparaíso","p51",2015,181701.051090737
"7131","Mujer","Hogares privados con servicio doméstico",NA,NA,2011,68901.3595589157
"7132","Mujer","Hoteles y restaurantes","Antofagasta","p21",2011,241132.532984046
"7133","Mujer","Hoteles y restaurantes","Antofagasta","p21",2013,372722.218587151
"7134","Mujer","Hoteles y restaurantes","Antofagasta","p21",2014,384378.833253038
"7135","Mujer","Hoteles y restaurantes","Antofagasta","p21",2015,396405.673882294
"7136","Mujer","Hoteles y restaurantes","Arauco","p82",2011,183932.027530851
"7137","Mujer","Hoteles y restaurantes","Arauco","p82",2013,129593.472251444
"7138","Mujer","Hoteles y restaurantes","Arauco","p82",2014,184258.029805691
"7139","Mujer","Hoteles y restaurantes","Arauco","p82",2015,234393.862020873
"7140","Mujer","Hoteles y restaurantes","Arica","p151",2011,223604.271255448
"7141","Mujer","Hoteles y restaurantes","Arica","p151",2013,196629.551905788
"7142","Mujer","Hoteles y restaurantes","Arica","p151",2014,256002.336042855
"7143","Mujer","Hoteles y restaurantes","Arica","p151",2015,324322.592118211
"7144","Mujer","Hoteles y restaurantes","Aysén","p112",2011,467087.900770258
"7145","Mujer","Hoteles y restaurantes","Aysén","p112",2013,394364.611095487
"7146","Mujer","Hoteles y restaurantes","Aysén","p112",2014,403821.532523234
"7147","Mujer","Hoteles y restaurantes","Aysén","p112",2015,552592.338737575
"7148","Mujer","Hoteles y restaurantes","Bíobío","p83",2011,131664.999792492
"7149","Mujer","Hoteles y restaurantes","Bíobío","p83",2013,196370.364127163
"7150","Mujer","Hoteles y restaurantes","Bíobío","p83",2014,192585.997528595
"7151","Mujer","Hoteles y restaurantes","Bíobío","p83",2015,236033.010998855
"7152","Mujer","Hoteles y restaurantes","Cachapoal","p61",2011,260054.137411295
"7153","Mujer","Hoteles y restaurantes","Cachapoal","p61",2013,266997.226028295
"7154","Mujer","Hoteles y restaurantes","Cachapoal","p61",2014,268244.662526506
"7155","Mujer","Hoteles y restaurantes","Cachapoal","p61",2015,213999.571856974
"7156","Mujer","Hoteles y restaurantes","Capitán Prat","p113",2013,150000
"7157","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2011,142767.427103725
"7158","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2013,270178.095730825
"7159","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2014,219285.752517832
"7160","Mujer","Hoteles y restaurantes","Cardenal Caro","p62",2015,157472.713834345
"7161","Mujer","Hoteles y restaurantes","Cauquenes","p72",2011,79910.284046943
"7162","Mujer","Hoteles y restaurantes","Cauquenes","p72",2013,203329.418542596
"7163","Mujer","Hoteles y restaurantes","Cauquenes","p72",2014,138482.437018465
"7164","Mujer","Hoteles y restaurantes","Cauquenes","p72",2015,226692.958127317
"7165","Mujer","Hoteles y restaurantes","Cautín","p91",2011,174718.938536498
"7166","Mujer","Hoteles y restaurantes","Cautín","p91",2013,249770.213380497
"7167","Mujer","Hoteles y restaurantes","Cautín","p91",2014,235215.323513187
"7168","Mujer","Hoteles y restaurantes","Cautín","p91",2015,242578.299295541
"7169","Mujer","Hoteles y restaurantes","Chacabuco","p133",2011,236872.901592078
"7170","Mujer","Hoteles y restaurantes","Chacabuco","p133",2013,238226.190557322
"7171","Mujer","Hoteles y restaurantes","Chacabuco","p133",2014,282356.236924014
"7172","Mujer","Hoteles y restaurantes","Chacabuco","p133",2015,301182.079669327
"7173","Mujer","Hoteles y restaurantes","Chañaral","p32",2011,125335.014131163
"7174","Mujer","Hoteles y restaurantes","Chañaral","p32",2013,271382.938062035
"7175","Mujer","Hoteles y restaurantes","Chañaral","p32",2014,352439.639365998
"7176","Mujer","Hoteles y restaurantes","Chañaral","p32",2015,240004.878529163
"7177","Mujer","Hoteles y restaurantes","Chiloé","p102",2011,153217.422079963
"7178","Mujer","Hoteles y restaurantes","Chiloé","p102",2013,248233.925191778
"7179","Mujer","Hoteles y restaurantes","Chiloé","p102",2014,279591.558345841
"7180","Mujer","Hoteles y restaurantes","Chiloé","p102",2015,310785.147491722
"7181","Mujer","Hoteles y restaurantes","Choapa","p42",2011,420462.78398363
"7182","Mujer","Hoteles y restaurantes","Choapa","p42",2013,238220.282267988
"7183","Mujer","Hoteles y restaurantes","Choapa","p42",2014,231709.185267088
"7184","Mujer","Hoteles y restaurantes","Choapa","p42",2015,229705.067367382
"7185","Mujer","Hoteles y restaurantes","Colchagua","p63",2011,176412.500970895
"7186","Mujer","Hoteles y restaurantes","Colchagua","p63",2013,243234.797944514
"7187","Mujer","Hoteles y restaurantes","Colchagua","p63",2014,231790.137406134
"7188","Mujer","Hoteles y restaurantes","Colchagua","p63",2015,247511.91397659
"7189","Mujer","Hoteles y restaurantes","Concepción","p81",2011,282623.187688016
"7190","Mujer","Hoteles y restaurantes","Concepción","p81",2013,200512.612023106
"7191","Mujer","Hoteles y restaurantes","Concepción","p81",2014,381316.855088246
"7192","Mujer","Hoteles y restaurantes","Concepción","p81",2015,288033.70278048
"7193","Mujer","Hoteles y restaurantes","Copiapó","p31",2011,216054.12242224
"7194","Mujer","Hoteles y restaurantes","Copiapó","p31",2013,219659.784077611
"7195","Mujer","Hoteles y restaurantes","Copiapó","p31",2014,283433.273349284
"7196","Mujer","Hoteles y restaurantes","Copiapó","p31",2015,343049.635392278
"7197","Mujer","Hoteles y restaurantes","Cordillera","p152",2011,248993.414836051
"7198","Mujer","Hoteles y restaurantes","Cordillera","p152",2013,216265.271651392
"7199","Mujer","Hoteles y restaurantes","Cordillera","p152",2014,278988.935965443
"7200","Mujer","Hoteles y restaurantes","Cordillera","p152",2015,315822.452309833
"7201","Mujer","Hoteles y restaurantes","Coyhaique","p111",2011,245721.913130509
"7202","Mujer","Hoteles y restaurantes","Coyhaique","p111",2013,180399.589354132
"7203","Mujer","Hoteles y restaurantes","Coyhaique","p111",2014,281849.987949413
"7204","Mujer","Hoteles y restaurantes","Coyhaique","p111",2015,341684.451328543
"7205","Mujer","Hoteles y restaurantes","Curicó","p73",2011,193395.902445254
"7206","Mujer","Hoteles y restaurantes","Curicó","p73",2013,199360.209587292
"7207","Mujer","Hoteles y restaurantes","Curicó","p73",2014,251234.798744613
"7208","Mujer","Hoteles y restaurantes","Curicó","p73",2015,347951.117790441
"7209","Mujer","Hoteles y restaurantes","El Loa","p22",2011,246365.671546416
"7210","Mujer","Hoteles y restaurantes","El Loa","p22",2013,422824.754052154
"7211","Mujer","Hoteles y restaurantes","El Loa","p22",2014,406054.787691959
"7212","Mujer","Hoteles y restaurantes","El Loa","p22",2015,411303.069797321
"7213","Mujer","Hoteles y restaurantes","Elqui","p41",2011,312391.248197781
"7214","Mujer","Hoteles y restaurantes","Elqui","p41",2013,310916.514844349
"7215","Mujer","Hoteles y restaurantes","Elqui","p41",2014,273604.206434399
"7216","Mujer","Hoteles y restaurantes","Elqui","p41",2015,352282.709359195
"7217","Mujer","Hoteles y restaurantes","General Carrera","p114",2013,99622.3700773242
"7218","Mujer","Hoteles y restaurantes","General Carrera","p114",2014,131158.541935708
"7219","Mujer","Hoteles y restaurantes","General Carrera","p114",2015,475770.051650624
"7220","Mujer","Hoteles y restaurantes","Huasco","p33",2011,149167.910336469
"7221","Mujer","Hoteles y restaurantes","Huasco","p33",2013,284562.950924679
"7222","Mujer","Hoteles y restaurantes","Huasco","p33",2014,403185.435400879
"7223","Mujer","Hoteles y restaurantes","Huasco","p33",2015,272050.170186477
"7224","Mujer","Hoteles y restaurantes","Iquique","p11",2011,577777.586607032
"7225","Mujer","Hoteles y restaurantes","Iquique","p11",2013,460816.377970709
"7226","Mujer","Hoteles y restaurantes","Iquique","p11",2014,344419.153125044
"7227","Mujer","Hoteles y restaurantes","Iquique","p11",2015,361358.883638882
"7228","Mujer","Hoteles y restaurantes","Limarí","p43",2011,326339.351100676
"7229","Mujer","Hoteles y restaurantes","Limarí","p43",2013,218840.81109216
"7230","Mujer","Hoteles y restaurantes","Limarí","p43",2014,226877.509643778
"7231","Mujer","Hoteles y restaurantes","Limarí","p43",2015,278382.799217557
"7232","Mujer","Hoteles y restaurantes","Linares","p74",2011,193337.257934256
"7233","Mujer","Hoteles y restaurantes","Linares","p74",2013,185440.731668982
"7234","Mujer","Hoteles y restaurantes","Linares","p74",2014,225318.285353537
"7235","Mujer","Hoteles y restaurantes","Linares","p74",2015,241393.931821366
"7236","Mujer","Hoteles y restaurantes","Llanquihue","p101",2011,372346.117700989
"7237","Mujer","Hoteles y restaurantes","Llanquihue","p101",2013,234823.894733657
"7238","Mujer","Hoteles y restaurantes","Llanquihue","p101",2014,265006.021130787
"7239","Mujer","Hoteles y restaurantes","Llanquihue","p101",2015,345948.447826586
"7240","Mujer","Hoteles y restaurantes","Los Andes","p53",2011,207411.783615042
"7241","Mujer","Hoteles y restaurantes","Los Andes","p53",2013,278396.521847484
"7242","Mujer","Hoteles y restaurantes","Los Andes","p53",2014,369352.488052865
"7243","Mujer","Hoteles y restaurantes","Los Andes","p53",2015,274226.346759064
"7244","Mujer","Hoteles y restaurantes","Magallanes","p121",2011,345993.160006604
"7245","Mujer","Hoteles y restaurantes","Magallanes","p121",2013,380513.06168222
"7246","Mujer","Hoteles y restaurantes","Magallanes","p121",2014,309960.995854522
"7247","Mujer","Hoteles y restaurantes","Magallanes","p121",2015,368547.178787604
"7248","Mujer","Hoteles y restaurantes","Maipo","p134",2011,232541.128176919
"7249","Mujer","Hoteles y restaurantes","Maipo","p134",2013,236222.317344623
"7250","Mujer","Hoteles y restaurantes","Maipo","p134",2014,262194.713095738
"7251","Mujer","Hoteles y restaurantes","Maipo","p134",2015,353610.662524214
"7252","Mujer","Hoteles y restaurantes","Malleco","p92",2011,218476.576759181
"7253","Mujer","Hoteles y restaurantes","Malleco","p92",2013,256902.690508884
"7254","Mujer","Hoteles y restaurantes","Malleco","p92",2014,245829.521643145
"7255","Mujer","Hoteles y restaurantes","Malleco","p92",2015,295934.453038788
"7256","Mujer","Hoteles y restaurantes","Marga Marga","p58",2011,253708.464896751
"7257","Mujer","Hoteles y restaurantes","Marga Marga","p58",2013,272675.795682153
"7258","Mujer","Hoteles y restaurantes","Marga Marga","p58",2014,432462.7299561
"7259","Mujer","Hoteles y restaurantes","Marga Marga","p58",2015,300551.229533823
"7260","Mujer","Hoteles y restaurantes","Melipilla","p135",2011,147296.697253464
"7261","Mujer","Hoteles y restaurantes","Melipilla","p135",2013,610905.37793827
"7262","Mujer","Hoteles y restaurantes","Melipilla","p135",2014,163857.307351102
"7263","Mujer","Hoteles y restaurantes","Melipilla","p135",2015,255186.515909015
"7264","Mujer","Hoteles y restaurantes","Ñuble","p84",2011,174887.250082034
"7265","Mujer","Hoteles y restaurantes","Ñuble","p84",2013,198292.238132942
"7266","Mujer","Hoteles y restaurantes","Ñuble","p84",2014,114696.67635775
"7267","Mujer","Hoteles y restaurantes","Ñuble","p84",2015,252734.088621343
"7268","Mujer","Hoteles y restaurantes","Osorno","p103",2011,243760.833956047
"7269","Mujer","Hoteles y restaurantes","Osorno","p103",2013,178369.01218738
"7270","Mujer","Hoteles y restaurantes","Osorno","p103",2014,250572.288876572
"7271","Mujer","Hoteles y restaurantes","Osorno","p103",2015,292046.387132989
"7272","Mujer","Hoteles y restaurantes","Parinacota","p152",2013,394703.830246358
"7273","Mujer","Hoteles y restaurantes","Parinacota","p152",2015,328088.760598955
"7274","Mujer","Hoteles y restaurantes","Petorca","p54",2011,268087.915851405
"7275","Mujer","Hoteles y restaurantes","Petorca","p54",2013,525711.703569816
"7276","Mujer","Hoteles y restaurantes","Petorca","p54",2014,228395.743524515
"7277","Mujer","Hoteles y restaurantes","Petorca","p54",2015,373558.902407654
"7278","Mujer","Hoteles y restaurantes","Quillota","p55",2011,95681.9262179971
"7279","Mujer","Hoteles y restaurantes","Quillota","p55",2013,279557.192084741
"7280","Mujer","Hoteles y restaurantes","Quillota","p55",2014,281675.378257803
"7281","Mujer","Hoteles y restaurantes","Quillota","p55",2015,332898.867345404
"7282","Mujer","Hoteles y restaurantes","Ranco","p142",2011,280348.464746019
"7283","Mujer","Hoteles y restaurantes","Ranco","p142",2013,351068.619659598
"7284","Mujer","Hoteles y restaurantes","Ranco","p142",2014,140901.231774383
"7285","Mujer","Hoteles y restaurantes","Ranco","p142",2015,249732.811395804
"7286","Mujer","Hoteles y restaurantes","San Antonio","p56",2011,178527.013045656
"7287","Mujer","Hoteles y restaurantes","San Antonio","p56",2013,327576.841459413
"7288","Mujer","Hoteles y restaurantes","San Antonio","p56",2014,475984.95726554
"7289","Mujer","Hoteles y restaurantes","San Antonio","p56",2015,393455.758270181
"7290","Mujer","Hoteles y restaurantes","San Felipe","p57",2011,157897.363810285
"7291","Mujer","Hoteles y restaurantes","San Felipe","p57",2013,366740.891625032
"7292","Mujer","Hoteles y restaurantes","San Felipe","p57",2014,226498.796862655
"7293","Mujer","Hoteles y restaurantes","San Felipe","p57",2015,360052.326006413
"7294","Mujer","Hoteles y restaurantes","Santiago","p131",2011,259751.411275935
"7295","Mujer","Hoteles y restaurantes","Santiago","p131",2013,317668.029617648
"7296","Mujer","Hoteles y restaurantes","Santiago","p131",2014,337350.742914214
"7297","Mujer","Hoteles y restaurantes","Santiago","p131",2015,330708.384115617
"7298","Mujer","Hoteles y restaurantes","Talagante","p136",2011,191981.322360136
"7299","Mujer","Hoteles y restaurantes","Talagante","p136",2013,242857.572721489
"7300","Mujer","Hoteles y restaurantes","Talagante","p136",2014,288828.660663581
"7301","Mujer","Hoteles y restaurantes","Talagante","p136",2015,242468.917248107
"7302","Mujer","Hoteles y restaurantes","Talca","p71",2011,215452.843653187
"7303","Mujer","Hoteles y restaurantes","Talca","p71",2013,234777.02434457
"7304","Mujer","Hoteles y restaurantes","Talca","p71",2014,248282.74739417
"7305","Mujer","Hoteles y restaurantes","Talca","p71",2015,216047.003100478
"7306","Mujer","Hoteles y restaurantes","Tamarugal","p12",2011,296666.797887432
"7307","Mujer","Hoteles y restaurantes","Tamarugal","p12",2013,304207.116430639
"7308","Mujer","Hoteles y restaurantes","Tamarugal","p12",2014,304038.188610458
"7309","Mujer","Hoteles y restaurantes","Tamarugal","p12",2015,271524.120754755
"7310","Mujer","Hoteles y restaurantes","Tierra del Fuego","p123",2011,571951.978657181
"7311","Mujer","Hoteles y restaurantes","Tocopilla","p23",2011,175845.811220621
"7312","Mujer","Hoteles y restaurantes","Tocopilla","p23",2013,483988.218707639
"7313","Mujer","Hoteles y restaurantes","Tocopilla","p23",2014,101042.2588592
"7314","Mujer","Hoteles y restaurantes","Última Esperanza","p124",2011,180850.082135875
"7315","Mujer","Hoteles y restaurantes","Última Esperanza","p124",2013,245074.271946912
"7316","Mujer","Hoteles y restaurantes","Última Esperanza","p124",2014,424547.1600942
"7317","Mujer","Hoteles y restaurantes","Última Esperanza","p124",2015,336962.280509129
"7318","Mujer","Hoteles y restaurantes","Valdivia","p141",2011,201342.010610624
"7319","Mujer","Hoteles y restaurantes","Valdivia","p141",2013,197715.724611277
"7320","Mujer","Hoteles y restaurantes","Valdivia","p141",2014,285211.363090655
"7321","Mujer","Hoteles y restaurantes","Valdivia","p141",2015,311179.575629958
"7322","Mujer","Hoteles y restaurantes","Valparaíso","p51",2011,243886.076912253
"7323","Mujer","Hoteles y restaurantes","Valparaíso","p51",2013,310102.290496925
