"","sex","isic","geography_name","geography_id","year","weighted_mean"
"2373","Mujer","Hogares privados con servicio doméstico","Bíobío","8",2014,131961.156134349
"2374","Mujer","Hogares privados con servicio doméstico","Bíobío","8",2015,141449.793005671
"2375","Mujer","Hogares privados con servicio doméstico","Coquimbo","4",2011,118975.292808927
"2376","Mujer","Hogares privados con servicio doméstico","Coquimbo","4",2013,151365.666755013
"2377","Mujer","Hogares privados con servicio doméstico","Coquimbo","4",2014,176390.684107872
"2378","Mujer","Hogares privados con servicio doméstico","Coquimbo","4",2015,155209.947128016
"2379","Mujer","Hogares privados con servicio doméstico","Los Lagos","10",2011,113417.812863042
"2380","Mujer","Hogares privados con servicio doméstico","Los Lagos","10",2013,121308.43587802
"2381","Mujer","Hogares privados con servicio doméstico","Los Lagos","10",2014,151927.246436798
"2382","Mujer","Hogares privados con servicio doméstico","Los Lagos","10",2015,157199.234193486
"2383","Mujer","Hogares privados con servicio doméstico","Los Ríos","14",2011,92823.8417816892
"2384","Mujer","Hogares privados con servicio doméstico","Los Ríos","14",2013,123593.39178588
"2385","Mujer","Hogares privados con servicio doméstico","Los Ríos","14",2014,120205.505543172
"2386","Mujer","Hogares privados con servicio doméstico","Los Ríos","14",2015,155327.133922722
"2387","Mujer","Hogares privados con servicio doméstico","Magallanes","12",2011,118921.206280633
"2388","Mujer","Hogares privados con servicio doméstico","Magallanes","12",2013,173289.045158374
"2389","Mujer","Hogares privados con servicio doméstico","Magallanes","12",2014,151114.92959799
"2390","Mujer","Hogares privados con servicio doméstico","Magallanes","12",2015,172990.32549722
"2391","Mujer","Hogares privados con servicio doméstico","Maule","7",2011,102694.013544974
"2392","Mujer","Hogares privados con servicio doméstico","Maule","7",2013,127425.27149553
"2393","Mujer","Hogares privados con servicio doméstico","Maule","7",2014,131109.097853437
"2394","Mujer","Hogares privados con servicio doméstico","Maule","7",2015,172118.796323326
"2395","Mujer","Hogares privados con servicio doméstico","Metropolitana","13",2011,175715.893337263
"2396","Mujer","Hogares privados con servicio doméstico","Metropolitana","13",2013,214295.278626938
"2397","Mujer","Hogares privados con servicio doméstico","Metropolitana","13",2014,223070.997202004
"2398","Mujer","Hogares privados con servicio doméstico","Metropolitana","13",2015,242063.870187462
"2399","Mujer","Hogares privados con servicio doméstico","O'Higgins","6",2011,99055.9170109195
"2400","Mujer","Hogares privados con servicio doméstico","O'Higgins","6",2013,154487.031132854
"2401","Mujer","Hogares privados con servicio doméstico","O'Higgins","6",2014,147285.829782068
"2402","Mujer","Hogares privados con servicio doméstico","O'Higgins","6",2015,158863.680747206
"2403","Mujer","Hogares privados con servicio doméstico","Tarapacá","1",2011,146001.529790132
"2404","Mujer","Hogares privados con servicio doméstico","Tarapacá","1",2013,147494.647077033
"2405","Mujer","Hogares privados con servicio doméstico","Tarapacá","1",2014,169853.531796493
"2406","Mujer","Hogares privados con servicio doméstico","Tarapacá","1",2015,163512.777667148
"2407","Mujer","Hogares privados con servicio doméstico","Valparaíso","5",2011,117979.079132667
"2408","Mujer","Hogares privados con servicio doméstico","Valparaíso","5",2013,141156.222280562
"2409","Mujer","Hogares privados con servicio doméstico","Valparaíso","5",2014,138308.967184519
"2410","Mujer","Hogares privados con servicio doméstico","Valparaíso","5",2015,169762.901990869
"2411","Mujer","Hogares privados con servicio doméstico",NA,NA,2011,68901.3595589157
"2412","Mujer","Hoteles y restaurantes","Antofagasta","2",2011,241717.459879782
"2413","Mujer","Hoteles y restaurantes","Antofagasta","2",2013,385526.461155536
"2414","Mujer","Hoteles y restaurantes","Antofagasta","2",2014,385421.705968199
"2415","Mujer","Hoteles y restaurantes","Antofagasta","2",2015,401329.92028511
"2416","Mujer","Hoteles y restaurantes","Araucanía","9",2011,180433.028248199
"2417","Mujer","Hoteles y restaurantes","Araucanía","9",2013,250984.527543757
"2418","Mujer","Hoteles y restaurantes","Araucanía","9",2014,237333.358977864
"2419","Mujer","Hoteles y restaurantes","Araucanía","9",2015,252315.324944448
"2420","Mujer","Hoteles y restaurantes","Arica y Parinacota","15",2011,223604.271255448
"2421","Mujer","Hoteles y restaurantes","Arica y Parinacota","15",2013,198891.711140461
"2422","Mujer","Hoteles y restaurantes","Arica y Parinacota","15",2014,256002.336042855
"2423","Mujer","Hoteles y restaurantes","Arica y Parinacota","15",2015,324344.528632227
"2424","Mujer","Hoteles y restaurantes","Atacama","3",2011,175369.452713216
"2425","Mujer","Hoteles y restaurantes","Atacama","3",2013,237398.479084317
"2426","Mujer","Hoteles y restaurantes","Atacama","3",2014,311285.882492092
"2427","Mujer","Hoteles y restaurantes","Atacama","3",2015,320891.517697767
"2428","Mujer","Hoteles y restaurantes","Aysén","11",2011,340431.473732224
"2429","Mujer","Hoteles y restaurantes","Aysén","11",2013,253174.314286776
"2430","Mujer","Hoteles y restaurantes","Aysén","11",2014,297283.303376881
"2431","Mujer","Hoteles y restaurantes","Aysén","11",2015,440486.178157278
"2432","Mujer","Hoteles y restaurantes","Bíobío","8",2011,237779.347679236
"2433","Mujer","Hoteles y restaurantes","Bíobío","8",2013,194488.199231105
"2434","Mujer","Hoteles y restaurantes","Bíobío","8",2014,280442.135623625
"2435","Mujer","Hoteles y restaurantes","Bíobío","8",2015,271201.095684116
"2436","Mujer","Hoteles y restaurantes","Coquimbo","4",2011,330822.974907866
"2437","Mujer","Hoteles y restaurantes","Coquimbo","4",2013,287844.253293921
"2438","Mujer","Hoteles y restaurantes","Coquimbo","4",2014,259891.143360194
"2439","Mujer","Hoteles y restaurantes","Coquimbo","4",2015,307816.222607768
"2440","Mujer","Hoteles y restaurantes","Los Lagos","10",2011,267174.140220883
"2441","Mujer","Hoteles y restaurantes","Los Lagos","10",2013,230067.633116405
"2442","Mujer","Hoteles y restaurantes","Los Lagos","10",2014,266352.802226517
"2443","Mujer","Hoteles y restaurantes","Los Lagos","10",2015,331149.46275627
"2444","Mujer","Hoteles y restaurantes","Los Ríos","14",2011,203999.353350755
"2445","Mujer","Hoteles y restaurantes","Los Ríos","14",2013,209092.927481174
"2446","Mujer","Hoteles y restaurantes","Los Ríos","14",2014,271875.313320705
"2447","Mujer","Hoteles y restaurantes","Los Ríos","14",2015,300818.810875824
"2448","Mujer","Hoteles y restaurantes","Magallanes","12",2011,331123.730869553
"2449","Mujer","Hoteles y restaurantes","Magallanes","12",2013,343023.619045435
"2450","Mujer","Hoteles y restaurantes","Magallanes","12",2014,345224.090282701
"2451","Mujer","Hoteles y restaurantes","Magallanes","12",2015,365372.342516805
"2452","Mujer","Hoteles y restaurantes","Maule","7",2011,193552.874362977
"2453","Mujer","Hoteles y restaurantes","Maule","7",2013,216246.910091236
"2454","Mujer","Hoteles y restaurantes","Maule","7",2014,240533.7423368
"2455","Mujer","Hoteles y restaurantes","Maule","7",2015,263933.538690657
"2456","Mujer","Hoteles y restaurantes","Metropolitana","13",2011,251630.393916586
"2457","Mujer","Hoteles y restaurantes","Metropolitana","13",2013,302528.094026377
"2458","Mujer","Hoteles y restaurantes","Metropolitana","13",2014,314373.911831023
"2459","Mujer","Hoteles y restaurantes","Metropolitana","13",2015,324762.041402991
"2460","Mujer","Hoteles y restaurantes","O'Higgins","6",2011,228801.068630958
"2461","Mujer","Hoteles y restaurantes","O'Higgins","6",2013,264053.625330605
"2462","Mujer","Hoteles y restaurantes","O'Higgins","6",2014,256678.775612862
"2463","Mujer","Hoteles y restaurantes","O'Higgins","6",2015,215309.371175833
"2464","Mujer","Hoteles y restaurantes","Tarapacá","1",2011,530228.239326058
"2465","Mujer","Hoteles y restaurantes","Tarapacá","1",2013,423342.398905378
"2466","Mujer","Hoteles y restaurantes","Tarapacá","1",2014,339779.741250072
"2467","Mujer","Hoteles y restaurantes","Tarapacá","1",2015,353976.294832079
"2468","Mujer","Hoteles y restaurantes","Valparaíso","5",2011,208857.995606215
"2469","Mujer","Hoteles y restaurantes","Valparaíso","5",2013,304841.560707592
"2470","Mujer","Hoteles y restaurantes","Valparaíso","5",2014,471324.304862541
"2471","Mujer","Hoteles y restaurantes","Valparaíso","5",2015,312177.814492291
"2472","Mujer","Hoteles y restaurantes",NA,NA,2011,25080
"2473","Mujer","Industrias manufactureras","Antofagasta","2",2011,259491.032277641
"2474","Mujer","Industrias manufactureras","Antofagasta","2",2013,333703.080684006
"2475","Mujer","Industrias manufactureras","Antofagasta","2",2014,461078.657148282
"2476","Mujer","Industrias manufactureras","Antofagasta","2",2015,403613.62834764
"2477","Mujer","Industrias manufactureras","Araucanía","9",2011,131932.762668834
"2478","Mujer","Industrias manufactureras","Araucanía","9",2013,103314.101399218
"2479","Mujer","Industrias manufactureras","Araucanía","9",2014,157876.830182386
"2480","Mujer","Industrias manufactureras","Araucanía","9",2015,259051.738025608
"2481","Mujer","Industrias manufactureras","Arica y Parinacota","15",2011,187044.690957444
"2482","Mujer","Industrias manufactureras","Arica y Parinacota","15",2013,156591.78061302
"2483","Mujer","Industrias manufactureras","Arica y Parinacota","15",2014,169624.960940012
"2484","Mujer","Industrias manufactureras","Arica y Parinacota","15",2015,153749.790336482
"2485","Mujer","Industrias manufactureras","Atacama","3",2011,166558.858688062
"2486","Mujer","Industrias manufactureras","Atacama","3",2013,244827.878957865
"2487","Mujer","Industrias manufactureras","Atacama","3",2014,207555.323040711
"2488","Mujer","Industrias manufactureras","Atacama","3",2015,209109.181423332
"2489","Mujer","Industrias manufactureras","Aysén","11",2011,216502.561557506
"2490","Mujer","Industrias manufactureras","Aysén","11",2013,210771.783874319
"2491","Mujer","Industrias manufactureras","Aysén","11",2014,193443.702205736
"2492","Mujer","Industrias manufactureras","Aysén","11",2015,263386.302428899
"2493","Mujer","Industrias manufactureras","Bíobío","8",2011,182058.15745328
"2494","Mujer","Industrias manufactureras","Bíobío","8",2013,290923.45929825
"2495","Mujer","Industrias manufactureras","Bíobío","8",2014,241065.380773721
"2496","Mujer","Industrias manufactureras","Bíobío","8",2015,245829.110369233
"2497","Mujer","Industrias manufactureras","Coquimbo","4",2011,230040.764100642
"2498","Mujer","Industrias manufactureras","Coquimbo","4",2013,108670.358144704
"2499","Mujer","Industrias manufactureras","Coquimbo","4",2014,150463.80687139
"2500","Mujer","Industrias manufactureras","Coquimbo","4",2015,176176.039673977
"2501","Mujer","Industrias manufactureras","Los Lagos","10",2011,169188.751168887
"2502","Mujer","Industrias manufactureras","Los Lagos","10",2013,252690.681222823
"2503","Mujer","Industrias manufactureras","Los Lagos","10",2014,249001.381630062
"2504","Mujer","Industrias manufactureras","Los Lagos","10",2015,277508.594323105
"2505","Mujer","Industrias manufactureras","Los Ríos","14",2011,114846.006177438
"2506","Mujer","Industrias manufactureras","Los Ríos","14",2013,195387.009861766
"2507","Mujer","Industrias manufactureras","Los Ríos","14",2014,120347.617464674
"2508","Mujer","Industrias manufactureras","Los Ríos","14",2015,232680.80437176
"2509","Mujer","Industrias manufactureras","Magallanes","12",2011,234202.193337218
"2510","Mujer","Industrias manufactureras","Magallanes","12",2013,393536.356839138
"2511","Mujer","Industrias manufactureras","Magallanes","12",2014,358675.233331525
"2512","Mujer","Industrias manufactureras","Magallanes","12",2015,858322.06268147
"2513","Mujer","Industrias manufactureras","Maule","7",2011,121834.921439733
"2514","Mujer","Industrias manufactureras","Maule","7",2013,207268.857227485
"2515","Mujer","Industrias manufactureras","Maule","7",2014,193412.819329064
"2516","Mujer","Industrias manufactureras","Maule","7",2015,232595.44382399
"2517","Mujer","Industrias manufactureras","Metropolitana","13",2011,339120.025132403
"2518","Mujer","Industrias manufactureras","Metropolitana","13",2013,333992.828318249
"2519","Mujer","Industrias manufactureras","Metropolitana","13",2014,360720.043753723
"2520","Mujer","Industrias manufactureras","Metropolitana","13",2015,363114.098147712
"2521","Mujer","Industrias manufactureras","O'Higgins","6",2011,205942.33368788
"2522","Mujer","Industrias manufactureras","O'Higgins","6",2013,245626.459094836
"2523","Mujer","Industrias manufactureras","O'Higgins","6",2014,263676.441432961
"2524","Mujer","Industrias manufactureras","O'Higgins","6",2015,264388.286397956
"2525","Mujer","Industrias manufactureras","Tarapacá","1",2011,265747.404777597
"2526","Mujer","Industrias manufactureras","Tarapacá","1",2013,317555.562203286
"2527","Mujer","Industrias manufactureras","Tarapacá","1",2014,301763.133811135
"2528","Mujer","Industrias manufactureras","Tarapacá","1",2015,436168.010692272
"2529","Mujer","Industrias manufactureras","Valparaíso","5",2011,201868.440951221
"2530","Mujer","Industrias manufactureras","Valparaíso","5",2013,280170.071128538
"2531","Mujer","Industrias manufactureras","Valparaíso","5",2014,219203.421797621
"2532","Mujer","Industrias manufactureras","Valparaíso","5",2015,250909.849214202
"2533","Mujer","Industrias manufactureras",NA,NA,2011,25084.3972337289
"2534","Mujer","Intermediación financiera","Antofagasta","2",2011,792916.168621552
"2535","Mujer","Intermediación financiera","Antofagasta","2",2013,682273.570009461
"2536","Mujer","Intermediación financiera","Antofagasta","2",2014,511183.007387611
"2537","Mujer","Intermediación financiera","Antofagasta","2",2015,618187.239368372
"2538","Mujer","Intermediación financiera","Araucanía","9",2011,428887.40535581
"2539","Mujer","Intermediación financiera","Araucanía","9",2013,611548.482493692
"2540","Mujer","Intermediación financiera","Araucanía","9",2014,711117.985150611
"2541","Mujer","Intermediación financiera","Araucanía","9",2015,534543.174472981
"2542","Mujer","Intermediación financiera","Arica y Parinacota","15",2011,346584.94543094
"2543","Mujer","Intermediación financiera","Arica y Parinacota","15",2013,677081.27049144
"2544","Mujer","Intermediación financiera","Arica y Parinacota","15",2014,923799.115446036
"2545","Mujer","Intermediación financiera","Arica y Parinacota","15",2015,981618.467075746
"2546","Mujer","Intermediación financiera","Atacama","3",2011,367055.500149702
"2547","Mujer","Intermediación financiera","Atacama","3",2013,934462.023429176
"2548","Mujer","Intermediación financiera","Atacama","3",2014,457806.4215311
"2549","Mujer","Intermediación financiera","Atacama","3",2015,692116.500696447
"2550","Mujer","Intermediación financiera","Aysén","11",2011,455953.304757401
"2551","Mujer","Intermediación financiera","Aysén","11",2013,569765.183402276
"2552","Mujer","Intermediación financiera","Aysén","11",2014,405681.275654755
"2553","Mujer","Intermediación financiera","Aysén","11",2015,484022.275454927
"2554","Mujer","Intermediación financiera","Bíobío","8",2011,505463.266166264
"2555","Mujer","Intermediación financiera","Bíobío","8",2013,498612.176229694
"2556","Mujer","Intermediación financiera","Bíobío","8",2014,647927.506181997
"2557","Mujer","Intermediación financiera","Bíobío","8",2015,780758.72345199
"2558","Mujer","Intermediación financiera","Coquimbo","4",2011,597099.92139533
"2559","Mujer","Intermediación financiera","Coquimbo","4",2013,578120.802293189
"2560","Mujer","Intermediación financiera","Coquimbo","4",2014,472579.872737296
"2561","Mujer","Intermediación financiera","Coquimbo","4",2015,406017.875639822
"2562","Mujer","Intermediación financiera","Los Lagos","10",2011,569125.372122288
"2563","Mujer","Intermediación financiera","Los Lagos","10",2013,1109454.43463999
"2564","Mujer","Intermediación financiera","Los Lagos","10",2014,815506.15471321
"2565","Mujer","Intermediación financiera","Los Lagos","10",2015,817873.7973415
"2566","Mujer","Intermediación financiera","Los Ríos","14",2011,1113689.18205336
"2567","Mujer","Intermediación financiera","Los Ríos","14",2013,866209.490355294
"2568","Mujer","Intermediación financiera","Los Ríos","14",2014,1530106.26014835
"2569","Mujer","Intermediación financiera","Los Ríos","14",2015,1236156.94500688
"2570","Mujer","Intermediación financiera","Magallanes","12",2011,440729.654797188
"2571","Mujer","Intermediación financiera","Magallanes","12",2013,863879.739320599
"2572","Mujer","Intermediación financiera","Magallanes","12",2014,1137311.72709699
"2573","Mujer","Intermediación financiera","Magallanes","12",2015,779970.712760245
"2574","Mujer","Intermediación financiera","Maule","7",2011,358187.891927855
"2575","Mujer","Intermediación financiera","Maule","7",2013,513177.341901879
"2576","Mujer","Intermediación financiera","Maule","7",2014,540312.911989241
"2577","Mujer","Intermediación financiera","Maule","7",2015,830926.346584094
"2578","Mujer","Intermediación financiera","Metropolitana","13",2011,743087.06780588
"2579","Mujer","Intermediación financiera","Metropolitana","13",2013,771382.026963207
"2580","Mujer","Intermediación financiera","Metropolitana","13",2014,785312.604219873
"2581","Mujer","Intermediación financiera","Metropolitana","13",2015,837674.760388225
"2582","Mujer","Intermediación financiera","O'Higgins","6",2011,822874.043567629
"2583","Mujer","Intermediación financiera","O'Higgins","6",2013,591675.398626197
"2584","Mujer","Intermediación financiera","O'Higgins","6",2014,561143.052162199
"2585","Mujer","Intermediación financiera","O'Higgins","6",2015,542822.670001919
"2586","Mujer","Intermediación financiera","Tarapacá","1",2011,581511.433854244
"2587","Mujer","Intermediación financiera","Tarapacá","1",2013,996489.131106285
"2588","Mujer","Intermediación financiera","Tarapacá","1",2014,760168.91692673
"2589","Mujer","Intermediación financiera","Tarapacá","1",2015,1838652.8479413
"2590","Mujer","Intermediación financiera","Valparaíso","5",2011,491994.56877823
"2591","Mujer","Intermediación financiera","Valparaíso","5",2013,591088.70534374
"2592","Mujer","Intermediación financiera","Valparaíso","5",2014,625567.412888039
"2593","Mujer","Intermediación financiera","Valparaíso","5",2015,659793.145440025
"2594","Mujer","Organizaciones y organos extraterritoriales","Metropolitana","13",2011,766904.433946797
"2595","Mujer","Organizaciones y organos extraterritoriales","Valparaíso","5",2011,180869.977255496
"2596","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2011,334594.061768077
"2597","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2013,325706.384987003
"2598","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2014,290786.838279241
"2599","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","2",2015,504698.420214748
"2600","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2011,168353.860526782
"2601","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2013,446004.481844164
"2602","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2014,208637.269358269
"2603","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía","9",2015,196131.257058427
"2604","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2011,131312.273589704
"2605","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2013,161435.764899675
"2606","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2014,154339.697782456
"2607","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota","15",2015,254702.450744464
"2608","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2011,119351.551686467
"2609","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2013,257225.642629364
"2610","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2014,249377.092339223
"2611","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama","3",2015,192363.103199171
"2612","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2011,299014.121598119
"2613","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2013,269091.447382258
"2614","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2014,185855.642399539
"2615","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","11",2015,257155.930497325
"2616","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2011,149620.451955002
"2617","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2013,205523.786671204
"2618","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2014,222145.672053156
"2619","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","8",2015,300838.612663003
"2620","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2011,216617.401737346
"2621","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2013,175182.717956852
"2622","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2014,247371.593582875
"2623","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","4",2015,271490.764532041
"2624","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2011,228638.362418609
"2625","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2013,207664.064852221
"2626","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2014,325530.723139489
"2627","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos","10",2015,380703.941120589
"2628","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2011,565637.438812843
"2629","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2013,261760.05444255
"2630","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2014,538488.681139208
"2631","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos","14",2015,270225.692308312
"2632","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2011,367945.678385956
"2633","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2013,430892.113763287
"2634","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2014,340187.547810528
"2635","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes","12",2015,292211.028895477
"2636","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2011,177806.150002161
"2637","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2013,225323.503003158
"2638","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2014,231394.146079855
"2639","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule","7",2015,269953.051217138
"2640","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2011,344386.514134766
"2641","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2013,387687.304783404
"2642","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2014,358567.841988659
"2643","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana","13",2015,382985.195920904
"2644","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2011,248242.811992144
"2645","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2013,193061.732905404
"2646","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2014,294191.149393605
"2647","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins","6",2015,393065.927376099
"2648","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2011,262439.334563295
"2649","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2013,290837.637556721
"2650","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2014,364686.82825891
"2651","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá","1",2015,416342.279087884
"2652","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2011,221336.013729201
"2653","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2013,211729.143401484
"2654","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2014,346985.977188024
"2655","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso","5",2015,455639.729028573
"2656","Mujer","Otras actividades de servicios comunitarios, sociales y personales",NA,NA,2011,49840.1805020212
"2657","Mujer","Pesca","Antofagasta","2",2011,165797.479150872
"2658","Mujer","Pesca","Antofagasta","2",2013,300000
"2659","Mujer","Pesca","Antofagasta","2",2015,50203.730532416
"2660","Mujer","Pesca","Araucanía","9",2011,258000
"2661","Mujer","Pesca","Arica y Parinacota","15",2011,147028.532480963
"2662","Mujer","Pesca","Arica y Parinacota","15",2014,130000
"2663","Mujer","Pesca","Arica y Parinacota","15",2015,250290.13429233
"2664","Mujer","Pesca","Atacama","3",2013,298867.110231973
"2665","Mujer","Pesca","Atacama","3",2014,349934.370898181
"2666","Mujer","Pesca","Atacama","3",2015,178582.885684771
"2667","Mujer","Pesca","Aysén","11",2011,299816.702445073
"2668","Mujer","Pesca","Aysén","11",2013,405872.39900219
"2669","Mujer","Pesca","Aysén","11",2014,457845.571516303
"2670","Mujer","Pesca","Aysén","11",2015,440433.757860906
"2671","Mujer","Pesca","Bíobío","8",2011,190748.064643117
"2672","Mujer","Pesca","Bíobío","8",2013,211192.245267997
"2673","Mujer","Pesca","Bíobío","8",2014,182022.678854993
"2674","Mujer","Pesca","Bíobío","8",2015,76482.9116187419
"2675","Mujer","Pesca","Coquimbo","4",2011,70000
"2676","Mujer","Pesca","Coquimbo","4",2013,143456.212911347
"2677","Mujer","Pesca","Coquimbo","4",2014,278977.676710251
"2678","Mujer","Pesca","Coquimbo","4",2015,38402.9599406664
"2679","Mujer","Pesca","Los Lagos","10",2011,130499.632474695
"2680","Mujer","Pesca","Los Lagos","10",2013,344601.0512139
"2681","Mujer","Pesca","Los Lagos","10",2014,343488.697033748
"2682","Mujer","Pesca","Los Lagos","10",2015,379023.519413023
"2683","Mujer","Pesca","Los Ríos","14",2011,362041.706356639
"2684","Mujer","Pesca","Los Ríos","14",2013,121977.294770315
"2685","Mujer","Pesca","Los Ríos","14",2014,142657.878908541
"2686","Mujer","Pesca","Los Ríos","14",2015,291044.441461259
"2687","Mujer","Pesca","Magallanes","12",2011,564000
"2688","Mujer","Pesca","Magallanes","12",2015,480129.893559446
"2689","Mujer","Pesca","Maule","7",2011,136201.293933251
"2690","Mujer","Pesca","Metropolitana","13",2013,1051423.40713963
"2691","Mujer","Pesca","Metropolitana","13",2014,225000
"2692","Mujer","Pesca","Metropolitana","13",2015,502037.30532416
"2693","Mujer","Pesca","O'Higgins","6",2011,76158.0779412734
"2694","Mujer","Pesca","Tarapacá","1",2013,50000
"2695","Mujer","Pesca","Tarapacá","1",2014,245881.611936147
"2696","Mujer","Pesca","Tarapacá","1",2015,349417.964505615
"2697","Mujer","Pesca","Valparaíso","5",2011,60000
"2698","Mujer","Pesca","Valparaíso","5",2014,268020.23352056
"2699","Mujer","Pesca","Valparaíso","5",2015,192116.114331781
"2700","Mujer","Servicios sociales y de salud","Antofagasta","2",2011,423260.822705151
"2701","Mujer","Servicios sociales y de salud","Antofagasta","2",2013,481198.19235699
"2702","Mujer","Servicios sociales y de salud","Antofagasta","2",2014,495389.030731896
"2703","Mujer","Servicios sociales y de salud","Antofagasta","2",2015,682946.293462625
"2704","Mujer","Servicios sociales y de salud","Araucanía","9",2011,387401.510284925
"2705","Mujer","Servicios sociales y de salud","Araucanía","9",2013,420340.380396052
"2706","Mujer","Servicios sociales y de salud","Araucanía","9",2014,478106.194757176
"2707","Mujer","Servicios sociales y de salud","Araucanía","9",2015,564360.106517288
"2708","Mujer","Servicios sociales y de salud","Arica y Parinacota","15",2011,298282.177143181
"2709","Mujer","Servicios sociales y de salud","Arica y Parinacota","15",2013,387100.81822833
"2710","Mujer","Servicios sociales y de salud","Arica y Parinacota","15",2014,471349.212096233
"2711","Mujer","Servicios sociales y de salud","Arica y Parinacota","15",2015,529899.984870413
"2712","Mujer","Servicios sociales y de salud","Atacama","3",2011,379179.907422918
"2713","Mujer","Servicios sociales y de salud","Atacama","3",2013,626310.646452
"2714","Mujer","Servicios sociales y de salud","Atacama","3",2014,443107.402274142
"2715","Mujer","Servicios sociales y de salud","Atacama","3",2015,605197.652226597
"2716","Mujer","Servicios sociales y de salud","Aysén","11",2011,532329.59891712
"2717","Mujer","Servicios sociales y de salud","Aysén","11",2013,627379.94839531
"2718","Mujer","Servicios sociales y de salud","Aysén","11",2014,574980.040606036
"2719","Mujer","Servicios sociales y de salud","Aysén","11",2015,774189.104325228
"2720","Mujer","Servicios sociales y de salud","Bíobío","8",2011,463716.528014367
"2721","Mujer","Servicios sociales y de salud","Bíobío","8",2013,476205.693239045
