"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"10794","Mujer","Cuenta Propia","San Fernando","286",2014,30015
"10795","Mujer","Cuenta Propia","San Fernando","286",2015,44321
"10796","Mujer","Cuenta Propia","San Ignacio","288",2010,259822
"10797","Mujer","Cuenta Propia","San Ignacio","288",2011,333929
"10798","Mujer","Cuenta Propia","San Javier","289",2010,70000
"10799","Mujer","Cuenta Propia","San Javier","289",2011,40000
"10800","Mujer","Cuenta Propia","San Javier","289",2012,20112
"10801","Mujer","Cuenta Propia","San Javier","289",2013,20027
"10802","Mujer","Cuenta Propia","San Javier","289",2014,32971
"10803","Mujer","Cuenta Propia","San Javier","289",2015,49968
"10804","Mujer","Cuenta Propia","San Joaquín","290",2010,46828
"10805","Mujer","Cuenta Propia","San Joaquín","290",2011,30145
"10806","Mujer","Cuenta Propia","San Joaquín","290",2012,56623
"10807","Mujer","Cuenta Propia","San Joaquín","290",2013,141740
"10808","Mujer","Cuenta Propia","San Joaquín","290",2014,15156
"10809","Mujer","Cuenta Propia","San Joaquín","290",2015,51008
"10810","Mujer","Cuenta Propia","San José de Maipo","291",2010,11992
"10811","Mujer","Cuenta Propia","San José de Maipo","291",2011,57868
"10812","Mujer","Cuenta Propia","San José de Maipo","291",2012,70977
"10813","Mujer","Cuenta Propia","San José de Maipo","291",2013,37965
"10814","Mujer","Cuenta Propia","San José de Maipo","291",2014,48926
"10815","Mujer","Cuenta Propia","San José de Maipo","291",2015,20067
"10816","Mujer","Cuenta Propia","San Juan de la Costa","292",2010,22347
"10817","Mujer","Cuenta Propia","San Juan de la Costa","292",2011,19553
"10818","Mujer","Cuenta Propia","San Juan de la Costa","292",2012,18983
"10819","Mujer","Cuenta Propia","San Juan de la Costa","292",2013,12664
"10820","Mujer","Cuenta Propia","San Juan de la Costa","292",2014,43415
"10821","Mujer","Cuenta Propia","San Juan de la Costa","292",2015,28859
"10822","Mujer","Cuenta Propia","San Miguel","293",2010,42000
"10823","Mujer","Cuenta Propia","San Miguel","293",2011,72764
"10824","Mujer","Cuenta Propia","San Miguel","293",2012,6955
"10825","Mujer","Cuenta Propia","San Miguel","293",2013,60000
"10826","Mujer","Cuenta Propia","San Miguel","293",2014,89750
"10827","Mujer","Cuenta Propia","San Miguel","293",2015,34009
"10828","Mujer","Cuenta Propia","San Nicolás","294",2010,30029
"10829","Mujer","Cuenta Propia","San Nicolás","294",2011,30145
"10830","Mujer","Cuenta Propia","San Nicolás","294",2012,30169
"10831","Mujer","Cuenta Propia","San Pablo","295",2010,60000
"10832","Mujer","Cuenta Propia","San Pablo","295",2011,15000
"10833","Mujer","Cuenta Propia","San Pablo","295",2012,30169
"10834","Mujer","Cuenta Propia","San Pablo","295",2014,150628
"10835","Mujer","Cuenta Propia","San Pablo","295",2015,27604
"10836","Mujer","Cuenta Propia","San Pedro","296",2010,85000
"10837","Mujer","Cuenta Propia","San Pedro","296",2011,32000
"10838","Mujer","Cuenta Propia","San Pedro","296",2012,40000
"10839","Mujer","Cuenta Propia","San Pedro","296",2013,29887
"10840","Mujer","Cuenta Propia","San Pedro","296",2014,119977
"10841","Mujer","Cuenta Propia","San Pedro de Atacama","297",2010,37172
"10842","Mujer","Cuenta Propia","San Pedro de Atacama","297",2011,38120
"10843","Mujer","Cuenta Propia","San Pedro de la Paz","298",2010,30847
"10844","Mujer","Cuenta Propia","San Pedro de la Paz","298",2011,57956
"10845","Mujer","Cuenta Propia","San Pedro de la Paz","298",2012,54912
"10846","Mujer","Cuenta Propia","San Pedro de la Paz","298",2013,26855
"10847","Mujer","Cuenta Propia","San Pedro de la Paz","298",2014,32153
"10848","Mujer","Cuenta Propia","San Pedro de la Paz","298",2015,39625
"10849","Mujer","Cuenta Propia","San Ramón","300",2010,42150
"10850","Mujer","Cuenta Propia","San Ramón","300",2011,50000
"10851","Mujer","Cuenta Propia","San Ramón","300",2012,17592
"10852","Mujer","Cuenta Propia","San Ramón","300",2013,96962
"10853","Mujer","Cuenta Propia","San Ramón","300",2014,167925
"10854","Mujer","Cuenta Propia","San Ramón","300",2015,69114
"10855","Mujer","Cuenta Propia","San Vicente","302",2010,150000
"10856","Mujer","Cuenta Propia","San Vicente","302",2011,7974
"10857","Mujer","Cuenta Propia","San Vicente","302",2013,5977
"10858","Mujer","Cuenta Propia","San Vicente","302",2015,35009
"10859","Mujer","Cuenta Propia","Santa Bárbara","303",2014,108115
"10860","Mujer","Cuenta Propia","Santa Bárbara","303",2015,82836
"10861","Mujer","Cuenta Propia","Santa Cruz","304",2010,18987
"10862","Mujer","Cuenta Propia","Santa Cruz","304",2011,34546
"10863","Mujer","Cuenta Propia","Santa Cruz","304",2012,41719
"10864","Mujer","Cuenta Propia","Santa Cruz","304",2013,36952
"10865","Mujer","Cuenta Propia","Santa Cruz","304",2014,73583
"10866","Mujer","Cuenta Propia","Santa Cruz","304",2015,80000
"10867","Mujer","Cuenta Propia","Santa Juana","305",2010,8078
"10868","Mujer","Cuenta Propia","Santa Juana","305",2011,20097
"10869","Mujer","Cuenta Propia","Santa Juana","305",2012,40180
"10870","Mujer","Cuenta Propia","Santa Juana","305",2013,24906
"10871","Mujer","Cuenta Propia","Santa Juana","305",2014,15008
"10872","Mujer","Cuenta Propia","Santa Juana","305",2015,18812
"10873","Mujer","Cuenta Propia","Santa María","306",2010,300294
"10874","Mujer","Cuenta Propia","Santa María","306",2013,100136
"10875","Mujer","Cuenta Propia","Santa María","306",2014,30313
"10876","Mujer","Cuenta Propia","Santiago","307",2010,93614
"10877","Mujer","Cuenta Propia","Santiago","307",2011,150000
"10878","Mujer","Cuenta Propia","Santiago","307",2012,80417
"10879","Mujer","Cuenta Propia","Santiago","307",2013,80108
"10880","Mujer","Cuenta Propia","Santiago","307",2014,17000
"10881","Mujer","Cuenta Propia","Santiago","307",2015,110085
"10882","Mujer","Cuenta Propia","Talagante","310",2010,39714
"10883","Mujer","Cuenta Propia","Talagante","310",2011,50242
"10884","Mujer","Cuenta Propia","Talagante","310",2012,44228
"10885","Mujer","Cuenta Propia","Talagante","310",2013,50657
"10886","Mujer","Cuenta Propia","Talagante","310",2014,70742
"10887","Mujer","Cuenta Propia","Talagante","310",2015,34668
"10888","Mujer","Cuenta Propia","Talca","311",2010,50007
"10889","Mujer","Cuenta Propia","Talca","311",2011,33496
"10890","Mujer","Cuenta Propia","Talca","311",2012,30039
"10891","Mujer","Cuenta Propia","Talca","311",2013,95963
"10892","Mujer","Cuenta Propia","Talca","311",2014,55569
"10893","Mujer","Cuenta Propia","Talca","311",2015,45183
"10894","Mujer","Cuenta Propia","Talcahuano","312",2010,17914
"10895","Mujer","Cuenta Propia","Talcahuano","312",2011,29788
"10896","Mujer","Cuenta Propia","Talcahuano","312",2012,30169
"10897","Mujer","Cuenta Propia","Talcahuano","312",2013,39900
"10898","Mujer","Cuenta Propia","Talcahuano","312",2014,60444
"10899","Mujer","Cuenta Propia","Talcahuano","312",2015,81653
"10900","Mujer","Cuenta Propia","Taltal","313",2010,106000
"10901","Mujer","Cuenta Propia","Taltal","313",2011,39872
"10902","Mujer","Cuenta Propia","Taltal","313",2012,21066
"10903","Mujer","Cuenta Propia","Taltal","313",2013,40000
"10904","Mujer","Cuenta Propia","Taltal","313",2014,162000
"10905","Mujer","Cuenta Propia","Taltal","313",2015,178000
"10906","Mujer","Cuenta Propia","Temuco","314",2010,53511
"10907","Mujer","Cuenta Propia","Temuco","314",2011,38000
"10908","Mujer","Cuenta Propia","Temuco","314",2012,21665
"10909","Mujer","Cuenta Propia","Temuco","314",2013,60081
"10910","Mujer","Cuenta Propia","Temuco","314",2014,44085
"10911","Mujer","Cuenta Propia","Temuco","314",2015,60016
"10912","Mujer","Cuenta Propia","Teno","315",2010,14430
"10913","Mujer","Cuenta Propia","Teno","315",2011,219297
"10914","Mujer","Cuenta Propia","Teno","315",2012,10000
"10915","Mujer","Cuenta Propia","Teno","315",2013,250317
"10916","Mujer","Cuenta Propia","Teno","315",2015,53000
"10917","Mujer","Cuenta Propia","Teodoro Schmidt","316",2010,73071
"10918","Mujer","Cuenta Propia","Teodoro Schmidt","316",2011,50242
"10919","Mujer","Cuenta Propia","Teodoro Schmidt","316",2012,4176
"10920","Mujer","Cuenta Propia","Teodoro Schmidt","316",2013,10416
"10921","Mujer","Cuenta Propia","Teodoro Schmidt","316",2014,15156
"10922","Mujer","Cuenta Propia","Teodoro Schmidt","316",2015,12547
"10923","Mujer","Cuenta Propia","Tierra Amarilla","317",2010,48966
"10924","Mujer","Cuenta Propia","Tierra Amarilla","317",2011,20064
"10925","Mujer","Cuenta Propia","Tierra Amarilla","317",2012,32907
"10926","Mujer","Cuenta Propia","Tierra Amarilla","317",2013,35047
"10927","Mujer","Cuenta Propia","Tierra Amarilla","317",2014,40417
"10928","Mujer","Cuenta Propia","Tierra Amarilla","317",2015,30122
"10929","Mujer","Cuenta Propia","Tiltil","318",2010,40000
"10930","Mujer","Cuenta Propia","Tiltil","318",2011,11000
"10931","Mujer","Cuenta Propia","Tiltil","318",2012,25000
"10932","Mujer","Cuenta Propia","Tiltil","318",2013,17216
"10933","Mujer","Cuenta Propia","Tiltil","318",2014,50000
"10934","Mujer","Cuenta Propia","Tiltil","318",2015,6000
"10935","Mujer","Cuenta Propia","Tirúa","320",2010,14990
"10936","Mujer","Cuenta Propia","Tirúa","320",2011,32895
"10937","Mujer","Cuenta Propia","Tocopilla","321",2010,55054
"10938","Mujer","Cuenta Propia","Tocopilla","321",2012,20090
"10939","Mujer","Cuenta Propia","Tocopilla","321",2013,31832
"10940","Mujer","Cuenta Propia","Tocopilla","321",2014,64667
"10941","Mujer","Cuenta Propia","Tocopilla","321",2015,22090
"10942","Mujer","Cuenta Propia","Tomé","323",2010,11394
"10943","Mujer","Cuenta Propia","Tomé","323",2011,27253
"10944","Mujer","Cuenta Propia","Tomé","323",2012,29266
"10945","Mujer","Cuenta Propia","Tomé","323",2013,88421
"10946","Mujer","Cuenta Propia","Tomé","323",2014,9998
"10947","Mujer","Cuenta Propia","Tomé","323",2015,32177
"10948","Mujer","Cuenta Propia","Traigué",NA,2010,29392
"10949","Mujer","Cuenta Propia","Traigué",NA,2011,21619
"10950","Mujer","Cuenta Propia","Traigué",NA,2012,16044
"10951","Mujer","Cuenta Propia","Tucapel","328",2010,50049
"10952","Mujer","Cuenta Propia","Tucapel","328",2011,21101
"10953","Mujer","Cuenta Propia","Tucapel","328",2012,201124
"10954","Mujer","Cuenta Propia","Valdivia","329",2010,30210
"10955","Mujer","Cuenta Propia","Valdivia","329",2011,30138
"10956","Mujer","Cuenta Propia","Valdivia","329",2012,60297
"10957","Mujer","Cuenta Propia","Valdivia","329",2013,59933
"10958","Mujer","Cuenta Propia","Valdivia","329",2014,51521
"10959","Mujer","Cuenta Propia","Valdivia","329",2015,50013
"10960","Mujer","Cuenta Propia","Vallenar","330",2010,39973
"10961","Mujer","Cuenta Propia","Vallenar","330",2011,45000
"10962","Mujer","Cuenta Propia","Vallenar","330",2012,35158
"10963","Mujer","Cuenta Propia","Vallenar","330",2013,54792
"10964","Mujer","Cuenta Propia","Vallenar","330",2014,61545
"10965","Mujer","Cuenta Propia","Vallenar","330",2015,54423
"10966","Mujer","Cuenta Propia","Valparaíso","331",2010,40000
"10967","Mujer","Cuenta Propia","Valparaíso","331",2011,64216
"10968","Mujer","Cuenta Propia","Valparaíso","331",2012,60337
"10969","Mujer","Cuenta Propia","Valparaíso","331",2013,109572
"10970","Mujer","Cuenta Propia","Valparaíso","331",2014,60737
"10971","Mujer","Cuenta Propia","Valparaíso","331",2015,60228
"10972","Mujer","Cuenta Propia","Vichuquén","332",2010,3997
"10973","Mujer","Cuenta Propia","Vichuquén","332",2011,19936
"10974","Mujer","Cuenta Propia","Victoria","333",2010,13953
"10975","Mujer","Cuenta Propia","Victoria","333",2011,20097
"10976","Mujer","Cuenta Propia","Victoria","333",2012,12823
"10977","Mujer","Cuenta Propia","Victoria","333",2013,14662
"10978","Mujer","Cuenta Propia","Victoria","333",2014,18460
"10979","Mujer","Cuenta Propia","Victoria","333",2015,68962
"10980","Mujer","Cuenta Propia","Vicuña","334",2010,20020
"10981","Mujer","Cuenta Propia","Vicuña","334",2011,50000
"10982","Mujer","Cuenta Propia","Vicuña","334",2012,7412
"10983","Mujer","Cuenta Propia","Vicuña","334",2013,40000
"10984","Mujer","Cuenta Propia","Vicuña","334",2014,51675
"10985","Mujer","Cuenta Propia","Vicuña","334",2015,6000
"10986","Mujer","Cuenta Propia","Villa Alegre","336",2010,7000
"10987","Mujer","Cuenta Propia","Villa Alegre","336",2011,30000
"10988","Mujer","Cuenta Propia","Villa Alegre","336",2012,66000
"10989","Mujer","Cuenta Propia","Villa Alegre","336",2013,153000
"10990","Mujer","Cuenta Propia","Villa Alegre","336",2014,180888
"10991","Mujer","Cuenta Propia","Villa Alemana","337",2010,40039
"10992","Mujer","Cuenta Propia","Villa Alemana","337",2011,44000
"10993","Mujer","Cuenta Propia","Villa Alemana","337",2012,39962
"10994","Mujer","Cuenta Propia","Villa Alemana","337",2013,66089
"10995","Mujer","Cuenta Propia","Villa Alemana","337",2014,52416
"10996","Mujer","Cuenta Propia","Villa Alemana","337",2015,76688
"10997","Mujer","Cuenta Propia","Villarica",NA,2010,8008
"10998","Mujer","Cuenta Propia","Villarica",NA,2011,29904
"10999","Mujer","Cuenta Propia","Villarica",NA,2012,36931
"11000","Mujer","Cuenta Propia","Viña del Mar","339",2010,30000
"11001","Mujer","Cuenta Propia","Viña del Mar","339",2011,27911
"11002","Mujer","Cuenta Propia","Viña del Mar","339",2012,56786
"11003","Mujer","Cuenta Propia","Viña del Mar","339",2013,50000
"11004","Mujer","Cuenta Propia","Viña del Mar","339",2014,65584
"11005","Mujer","Cuenta Propia","Viña del Mar","339",2015,105162
"11006","Mujer","Cuenta Propia","Vitacura","340",2010,214043
"11007","Mujer","Cuenta Propia","Vitacura","340",2011,200967
"11008","Mujer","Cuenta Propia","Vitacura","340",2012,253673
"11009","Mujer","Cuenta Propia","Vitacura","340",2013,105223
"11010","Mujer","Cuenta Propia","Vitacura","340",2014,175236
"11011","Mujer","Cuenta Propia","Vitacura","340",2015,300081
"11012","Mujer","Cuenta Propia","Yerbas Buenas","341",2010,149897
"11013","Mujer","Cuenta Propia","Yerbas Buenas","341",2012,30135
"11014","Mujer","Cuenta Propia","Yerbas Buenas","341",2013,50098
"11015","Mujer","Cuenta Propia","Yerbas Buenas","341",2015,42136
"11016","Mujer","Cuenta Propia","Yumbel","342",2010,40000
"11017","Mujer","Cuenta Propia","Yumbel","342",2011,25000
"11018","Mujer","Cuenta Propia","Yumbel","342",2012,20000
"11019","Mujer","Cuenta Propia","Yumbel","342",2015,40131
"11020","Mujer","Cuenta Propia","Yungay","343",2013,70095
"11021","Mujer","Cuenta Propia","Yungay","343",2014,10104
"11022","Mujer","Cuenta Propia","Alhué","2",2011,180870
"11023","Mujer","Cuenta Propia","Alhué","2",2012,110618
"11024","Mujer","Cuenta Propia","Alhué","2",2013,70095
"11025","Mujer","Cuenta Propia","Camiña","26",2011,26792
"11026","Mujer","Cuenta Propia","Camiña","26",2012,113697
"11027","Mujer","Cuenta Propia","Camiña","26",2013,90122
"11028","Mujer","Cuenta Propia","Camiña","26",2014,49000
"11029","Mujer","Cuenta Propia","Camiña","26",2015,100000
"11030","Mujer","Cuenta Propia","Cunco","72",2011,65000
"11031","Mujer","Cuenta Propia","Cunco","72",2012,83334
"11032","Mujer","Cuenta Propia","Cunco","72",2013,47259
"11033","Mujer","Cuenta Propia","Cunco","72",2014,11338
"11034","Mujer","Cuenta Propia","Cunco","72",2015,7528
"11035","Mujer","Cuenta Propia","Sierra Gorda","309",2011,1510264
"11036","Mujer","Cuenta Propia","Sierra Gorda","309",2012,160899
"11037","Mujer","Cuenta Propia","Sierra Gorda","309",2013,200271
"11038","Mujer","Cuenta Propia","Lago Ranco","128",2012,310000
"11039","Mujer","Cuenta Propia","Lago Ranco","128",2014,150740
"11040","Mujer","Cuenta Propia","Lago Ranco","128",2015,13000
"11041","Mujer","Cuenta Propia","Lago Verde","129",2012,10437
"11042","Mujer","Cuenta Propia","Lago Verde","129",2013,43322
"11043","Mujer","Cuenta Propia","Lago Verde","129",2014,13540
"11044","Mujer","Cuenta Propia","Lago Verde","129",2015,14559
"11045","Mujer","Cuenta Propia","Mostazal","175",2012,40180
"11046","Mujer","Cuenta Propia","Quintero","257",2013,99622
"11047","Mujer","Cuenta Propia","Quintero","257",2014,699869
"11048","Mujer","Cuenta Propia","San Gregorio","287",2013,260352
"11049","Mujer","Cuenta Propia","San Gregorio","287",2014,70730
"11050","Mujer","Cuenta Propia","San Gregorio","287",2015,108440
"11051","Mujer","Cuenta Propia","Traiguén","326",2013,16614
"11052","Mujer","Cuenta Propia","Traiguén","326",2014,57974
"11053","Mujer","Cuenta Propia","Traiguén","326",2015,19601
"11054","Mujer","Cuenta Propia","Villarrica","338",2013,51166
"11055","Mujer","Cuenta Propia","Villarrica","338",2014,10042
"11056","Mujer","Cuenta Propia","Villarrica","338",2015,45748
"11057","Mujer","Cuenta Propia","Coltauco","61",2014,50000
"11058","Mujer","Cuenta Propia","Coltauco","61",2015,35009
"11059","Mujer","Cuenta Propia","Pemuco","208",2014,29994
"11060","Mujer","Cuenta Propia","Pemuco","208",2015,160043
"11061","Mujer","Cuenta Propia","Zapallar","344",2014,45189
"11062","Mujer","Cuenta Propia","Zapallar","344",2015,5020
"11063","Mujer","Empleador","Algarrobo","1",2014,1970324
"11064","Mujer","Empleador","Alto del Carmen","4",2011,180541
"11065","Mujer","Empleador","Alto del Carmen","4",2012,150361
"11066","Mujer","Empleador","Alto del Carmen","4",2014,20099
"11067","Mujer","Empleador","Alto del Carmen","4",2015,4013066
"11068","Mujer","Empleador","Alto Hospicio","5",2010,82666
"11069","Mujer","Empleador","Alto Hospicio","5",2011,200000
"11070","Mujer","Empleador","Alto Hospicio","5",2012,291630
"11071","Mujer","Empleador","Alto Hospicio","5",2013,380000
"11072","Mujer","Empleador","Alto Hospicio","5",2014,388660
"11073","Mujer","Empleador","Alto Hospicio","5",2015,200000
"11074","Mujer","Empleador","Ancud","6",2010,25024
"11075","Mujer","Empleador","Ancud","6",2011,170822
"11076","Mujer","Empleador","Ancud","6",2012,803608
"11077","Mujer","Empleador","Ancud","6",2013,143456
"11078","Mujer","Empleador","Ancud","6",2014,380000
"11079","Mujer","Empleador","Ancud","6",2015,435169
"11080","Mujer","Empleador","Andacollo","7",2012,1556991
"11081","Mujer","Empleador","Angol","8",2010,228896
"11082","Mujer","Empleador","Angol","8",2011,178390
"11083","Mujer","Empleador","Angol","8",2012,65156
"11084","Mujer","Empleador","Angol","8",2013,228619
"11085","Mujer","Empleador","Angol","8",2014,200987
"11086","Mujer","Empleador","Angol","8",2015,30122
"11087","Mujer","Empleador","Antofagasta","9",2010,140000
"11088","Mujer","Empleador","Antofagasta","9",2011,216039
"11089","Mujer","Empleador","Antofagasta","9",2012,320000
"11090","Mujer","Empleador","Antofagasta","9",2013,400134
"11091","Mujer","Empleador","Antofagasta","9",2014,353648
"11092","Mujer","Empleador","Antofagasta","9",2015,351426
"11093","Mujer","Empleador","Antuco","10",2011,100000
"11094","Mujer","Empleador","Arauco","11",2010,58000
"11095","Mujer","Empleador","Arauco","11",2011,50000
"11096","Mujer","Empleador","Arauco","11",2012,400000
"11097","Mujer","Empleador","Arica","12",2010,200196
"11098","Mujer","Empleador","Arica","12",2011,199432
"11099","Mujer","Empleador","Arica","12",2012,202805
"11100","Mujer","Empleador","Arica","12",2013,296605
"11101","Mujer","Empleador","Arica","12",2014,300000
"11102","Mujer","Empleador","Arica","12",2015,301090
"11103","Mujer","Empleador","Aysén","13",2010,250000
"11104","Mujer","Empleador","Aysén","13",2011,384000
"11105","Mujer","Empleador","Aysén","13",2012,347201
"11106","Mujer","Empleador","Aysén","13",2013,730000
"11107","Mujer","Empleador","Aysén","13",2014,321480
"11108","Mujer","Empleador","Aysén","13",2015,820222
"11109","Mujer","Empleador","Buin","14",2010,99932
"11110","Mujer","Empleador","Buin","14",2011,750000
"11111","Mujer","Empleador","Buin","14",2012,2000000
"11112","Mujer","Empleador","Buin","14",2013,500000
"11113","Mujer","Empleador","Buin","14",2014,450000
"11114","Mujer","Empleador","Buin","14",2015,2500000
"11115","Mujer","Empleador","Bulnes","15",2015,450122
"11116","Mujer","Empleador","Cabildo","16",2011,328945
"11117","Mujer","Empleador","Cabildo","16",2012,254141
"11118","Mujer","Empleador","Cabildo","16",2013,280380
"11119","Mujer","Empleador","Cabrero","18",2011,301450
"11120","Mujer","Empleador","Cabrero","18",2012,50281
"11121","Mujer","Empleador","Calama","19",2010,255000
"11122","Mujer","Empleador","Calama","19",2011,320000
"11123","Mujer","Empleador","Calama","19",2012,250000
"11124","Mujer","Empleador","Calama","19",2013,417601
"11125","Mujer","Empleador","Calama","19",2014,301393
"11126","Mujer","Empleador","Calama","19",2015,289829
"11127","Mujer","Empleador","Calbuco","20",2013,200000
"11128","Mujer","Empleador","Calbuco","20",2014,230000
"11129","Mujer","Empleador","Calbuco","20",2015,100407
"11130","Mujer","Empleador","Caldera","21",2011,150725
"11131","Mujer","Empleador","Caldera","21",2013,149434
"11132","Mujer","Empleador","Calera","22",2010,169884
"11133","Mujer","Empleador","Calera","22",2011,59808
"11134","Mujer","Empleador","Calera","22",2012,80000
"11135","Mujer","Empleador","Calera","22",2013,300000
"11136","Mujer","Empleador","Calera","22",2014,505211
"11137","Mujer","Empleador","Calera","22",2015,362597
"11138","Mujer","Empleador","Calera de Tango","23",2010,1000979
"11139","Mujer","Empleador","Calera de Tango","23",2012,50281
"11140","Mujer","Empleador","Calera de Tango","23",2015,160652
"11141","Mujer","Empleador","Calle Larga","24",2011,50242
"11142","Mujer","Empleador","Calle Larga","24",2012,200902
"11143","Mujer","Empleador","Calle Larga","24",2013,102611
"11144","Mujer","Empleador","Calle Larga","24",2014,119977
"11145","Mujer","Empleador","Camarones","25",2010,35034
"11146","Mujer","Empleador","Camarones","25",2011,160773
"11147","Mujer","Empleador","Canela","27",2010,850832
"11148","Mujer","Empleador","Canela","27",2013,190258
"11149","Mujer","Empleador","Canela","27",2015,299230
"11150","Mujer","Empleador","Cañete","28",2010,6106
"11151","Mujer","Empleador","Cañete","28",2011,52251
"11152","Mujer","Empleador","Cañete","28",2014,37183
"11153","Mujer","Empleador","Carahue","29",2010,44000
"11154","Mujer","Empleador","Carahue","29",2012,17333
"11155","Mujer","Empleador","Carahue","29",2015,600162
"11156","Mujer","Empleador","Cartagena","30",2010,100000
"11157","Mujer","Empleador","Cartagena","30",2013,318792
"11158","Mujer","Empleador","Casablanca","31",2011,513354
"11159","Mujer","Empleador","Casablanca","31",2012,361624
"11160","Mujer","Empleador","Castro","32",2010,305000
"11161","Mujer","Empleador","Castro","32",2012,251128
"11162","Mujer","Empleador","Castro","32",2013,312479
"11163","Mujer","Empleador","Castro","32",2014,356458
"11164","Mujer","Empleador","Castro","32",2015,500000
"11165","Mujer","Empleador","Catemu","33",2012,301686
"11166","Mujer","Empleador","Catemu","33",2013,560759
"11167","Mujer","Empleador","Catemu","33",2015,1500406
"11168","Mujer","Empleador","Cauquenes","34",2010,199863
"11169","Mujer","Empleador","Cauquenes","34",2011,182664
"11170","Mujer","Empleador","Cauquenes","34",2012,250000
"11171","Mujer","Empleador","Cauquenes","34",2014,175681
"11172","Mujer","Empleador","Cauquenes","34",2015,415000
"11173","Mujer","Empleador","Cerrillos","35",2011,598082
"11174","Mujer","Empleador","Cerrillos","35",2012,803608
"11175","Mujer","Empleador","Cerrillos","35",2013,17434
"11176","Mujer","Empleador","Cerrillos","35",2014,299944
"11177","Mujer","Empleador","Cerrillos","35",2015,3514261
"11178","Mujer","Empleador","Cerro Navia","36",2010,280000
"11179","Mujer","Empleador","Cerro Navia","36",2012,450000
"11180","Mujer","Empleador","Cerro Navia","36",2014,150000
"11181","Mujer","Empleador","Cerro Navia","36",2015,400108
"11182","Mujer","Empleador","Chañaral","39",2011,100483
"11183","Mujer","Empleador","Chañaral","39",2012,100562
"11184","Mujer","Empleador","Chañaral","39",2013,480651
"11185","Mujer","Empleador","Chanco","38",2012,200468
"11186","Mujer","Empleador","Chanco","38",2013,300407
"11187","Mujer","Empleador","Chanco","38",2015,753056
"11188","Mujer","Empleador","Chépica","40",2011,502417
"11189","Mujer","Empleador","Chépica","40",2012,16090
"11190","Mujer","Empleador","Chépica","40",2013,240000
"11191","Mujer","Empleador","Chiguayante","41",2010,101307
"11192","Mujer","Empleador","Chiguayante","41",2011,600000
"11193","Mujer","Empleador","Chiguayante","41",2012,301686
"11194","Mujer","Empleador","Chiguayante","41",2013,153233
"11195","Mujer","Empleador","Chiguayante","41",2014,202085
"11196","Mujer","Empleador","Chiguayante","41",2015,853463
"11197","Mujer","Empleador","Chillán","43",2010,130392
"11198","Mujer","Empleador","Chillán","43",2011,229935
"11199","Mujer","Empleador","Chillán","43",2012,251128
"11200","Mujer","Empleador","Chillán","43",2013,230451
"11201","Mujer","Empleador","Chillán","43",2014,224639
"11202","Mujer","Empleador","Chillán","43",2015,574710
"11203","Mujer","Empleador","Chillán Viejo","44",2010,399726
"11204","Mujer","Empleador","Chillán Viejo","44",2011,498402
"11205","Mujer","Empleador","Chillán Viejo","44",2012,301686
"11206","Mujer","Empleador","Chillán Viejo","44",2013,300407
"11207","Mujer","Empleador","Chimbarongo","45",2011,214313
"11208","Mujer","Empleador","Chimbarongo","45",2012,180812
"11209","Mujer","Empleador","Chimbarongo","45",2013,51804
"11210","Mujer","Empleador","Chimbarongo","45",2015,150041
"11211","Mujer","Empleador","Cisnes","48",2010,649555
"11212","Mujer","Empleador","Cisnes","48",2011,398721
"11213","Mujer","Empleador","Cisnes","48",2012,286285
"11214","Mujer","Empleador","Cisnes","48",2013,498112
"11215","Mujer","Empleador","Cisnes","48",2014,499906
"11216","Mujer","Empleador","Cisnes","48",2015,2369616
"11217","Mujer","Empleador","Codegua","52",2010,140000
"11218","Mujer","Empleador","Codegua","52",2013,220000
"11219","Mujer","Empleador","Coelemu","53",2010,54962
"11220","Mujer","Empleador","Coelemu","53",2013,110149
"11221","Mujer","Empleador","Coelemu","53",2014,202085
"11222","Mujer","Empleador","Coihueco","55",2015,21086
"11223","Mujer","Empleador","Colbún","57",2011,50000
"11224","Mujer","Empleador","Colbún","57",2012,295000
"11225","Mujer","Empleador","Colbún","57",2014,300000
"11226","Mujer","Empleador","Colbún","57",2015,300000
"11227","Mujer","Empleador","Colina","59",2010,63000
"11228","Mujer","Empleador","Colina","59",2011,261257
"11229","Mujer","Empleador","Colina","59",2012,322072
"11230","Mujer","Empleador","Colina","59",2013,69736
"11231","Mujer","Empleador","Colina","59",2014,202085
"11232","Mujer","Empleador","Colina","59",2015,150611
"11233","Mujer","Empleador","Collipulli","60",2010,84942
"11234","Mujer","Empleador","Collipulli","60",2011,200000
"11235","Mujer","Empleador","Collipulli","60",2012,153270
"11236","Mujer","Empleador","Combarbalá","62",2010,500489
"11237","Mujer","Empleador","Combarbalá","62",2012,200902
"11238","Mujer","Empleador","Combarbalá","62",2014,70345
"11239","Mujer","Empleador","Concepción","64",2010,322741
"11240","Mujer","Empleador","Concepción","64",2011,213830
"11241","Mujer","Empleador","Concepción","64",2012,157307
"11242","Mujer","Empleador","Concepción","64",2013,192263
"11243","Mujer","Empleador","Concepción","64",2014,199275
"11244","Mujer","Empleador","Concepción","64",2015,414896
"11245","Mujer","Empleador","Conchalí","65",2010,103101
"11246","Mujer","Empleador","Conchalí","65",2011,301450
"11247","Mujer","Empleador","Conchalí","65",2013,700000
"11248","Mujer","Empleador","Conchalí","65",2015,400000
