"","sex","isic","geography_name","geography_id","year","weighted_median"
"2189","Mujer","Intermediación financiera","Antofagasta",2,2010,395072.560149184
"2190","Mujer","Intermediación financiera","Antofagasta",2,2011,448950.139431771
"2191","Mujer","Intermediación financiera","Antofagasta",2,2012,514547.582021468
"2192","Mujer","Intermediación financiera","Antofagasta",2,2013,608532.377299242
"2193","Mujer","Intermediación financiera","Antofagasta",2,2014,555355.357387077
"2194","Mujer","Intermediación financiera","Antofagasta",2,2015,489212.663118286
"2195","Mujer","Intermediación financiera","Araucanía",9,2010,296745.014596233
"2196","Mujer","Intermediación financiera","Araucanía",9,2011,294263.382154938
"2197","Mujer","Intermediación financiera","Araucanía",9,2012,582418.323476159
"2198","Mujer","Intermediación financiera","Araucanía",9,2013,499970.800229172
"2199","Mujer","Intermediación financiera","Araucanía",9,2014,361087.161244485
"2200","Mujer","Intermediación financiera","Araucanía",9,2015,376671.607140989
"2201","Mujer","Intermediación financiera","Arica y Parinacota",15,2010,518030.282850745
"2202","Mujer","Intermediación financiera","Arica y Parinacota",15,2011,290388.816981123
"2203","Mujer","Intermediación financiera","Arica y Parinacota",15,2012,120879.892138858
"2204","Mujer","Intermediación financiera","Arica y Parinacota",15,2013,619744.50841007
"2205","Mujer","Intermediación financiera","Arica y Parinacota",15,2014,1270854.1573732
"2206","Mujer","Intermediación financiera","Arica y Parinacota",15,2015,676176.530044676
"2207","Mujer","Intermediación financiera","Atacama",3,2010,378666.174358906
"2208","Mujer","Intermediación financiera","Atacama",3,2011,378458.502940078
"2209","Mujer","Intermediación financiera","Atacama",3,2012,484400.259665247
"2210","Mujer","Intermediación financiera","Atacama",3,2013,725858.734550801
"2211","Mujer","Intermediación financiera","Atacama",3,2014,408266.187008303
"2212","Mujer","Intermediación financiera","Atacama",3,2015,660641.250742189
"2213","Mujer","Intermediación financiera","Aysén",11,2010,557918.669883068
"2214","Mujer","Intermediación financiera","Aysén",11,2011,457437.606617785
"2215","Mujer","Intermediación financiera","Aysén",11,2012,422160.084968403
"2216","Mujer","Intermediación financiera","Aysén",11,2013,535364.649005418
"2217","Mujer","Intermediación financiera","Aysén",11,2014,262020.91587357
"2218","Mujer","Intermediación financiera","Aysén",11,2015,488357.661694269
"2219","Mujer","Intermediación financiera","Bíobío",8,2010,304365.116042515
"2220","Mujer","Intermediación financiera","Bíobío",8,2011,441447.019785189
"2221","Mujer","Intermediación financiera","Bíobío",8,2012,399542.176115329
"2222","Mujer","Intermediación financiera","Bíobío",8,2013,464077.267679522
"2223","Mujer","Intermediación financiera","Bíobío",8,2014,527650.405860354
"2224","Mujer","Intermediación financiera","Bíobío",8,2015,561461.348755251
"2225","Mujer","Intermediación financiera","Coquimbo",4,2010,400213.37697385
"2226","Mujer","Intermediación financiera","Coquimbo",4,2011,398721.44401617
"2227","Mujer","Intermediación financiera","Coquimbo",4,2012,624036.448251492
"2228","Mujer","Intermediación financiera","Coquimbo",4,2013,484341.115124947
"2229","Mujer","Intermediación financiera","Coquimbo",4,2014,507742.916610536
"2230","Mujer","Intermediación financiera","Coquimbo",4,2015,302369.845213202
"2231","Mujer","Intermediación financiera","Los Lagos",10,2010,357056.150962079
"2232","Mujer","Intermediación financiera","Los Lagos",10,2011,543290.678648625
"2233","Mujer","Intermediación financiera","Los Lagos",10,2012,361098.177005662
"2234","Mujer","Intermediación financiera","Los Lagos",10,2013,510850.169475031
"2235","Mujer","Intermediación financiera","Los Lagos",10,2014,700000
"2236","Mujer","Intermediación financiera","Los Lagos",10,2015,600041.494303108
"2237","Mujer","Intermediación financiera","Los Ríos",14,2010,325709.87654321
"2238","Mujer","Intermediación financiera","Los Ríos",14,2011,494255.78890316
"2239","Mujer","Intermediación financiera","Los Ríos",14,2012,641556.911344062
"2240","Mujer","Intermediación financiera","Los Ríos",14,2013,855100.074875571
"2241","Mujer","Intermediación financiera","Los Ríos",14,2014,1231007.19354512
"2242","Mujer","Intermediación financiera","Los Ríos",14,2015,602444.766388992
"2243","Mujer","Intermediación financiera","Magallanes",12,2010,310932.587111396
"2244","Mujer","Intermediación financiera","Magallanes",12,2011,505023.080472852
"2245","Mujer","Intermediación financiera","Magallanes",12,2012,810047.243149361
"2246","Mujer","Intermediación financiera","Magallanes",12,2013,597197.99361069
"2247","Mujer","Intermediación financiera","Magallanes",12,2014,775328.384760082
"2248","Mujer","Intermediación financiera","Magallanes",12,2015,489969.666787396
"2249","Mujer","Intermediación financiera","Maule",7,2010,396838.371367407
"2250","Mujer","Intermediación financiera","Maule",7,2011,292886.590037507
"2251","Mujer","Intermediación financiera","Maule",7,2012,406310.799604351
"2252","Mujer","Intermediación financiera","Maule",7,2013,346586.731004513
"2253","Mujer","Intermediación financiera","Maule",7,2014,400330.019945705
"2254","Mujer","Intermediación financiera","Maule",7,2015,1138545.22775711
"2255","Mujer","Intermediación financiera","Metropolitana",13,2010,438619.908790534
"2256","Mujer","Intermediación financiera","Metropolitana",13,2011,540000
"2257","Mujer","Intermediación financiera","Metropolitana",13,2012,702052.335069627
"2258","Mujer","Intermediación financiera","Metropolitana",13,2013,597734.220463945
"2259","Mujer","Intermediación financiera","Metropolitana",13,2014,633128.483672315
"2260","Mujer","Intermediación financiera","Metropolitana",13,2015,650331.613700841
"2261","Mujer","Intermediación financiera","O'Higgins",6,2010,500000
"2262","Mujer","Intermediación financiera","O'Higgins",6,2011,910308.787359886
"2263","Mujer","Intermediación financiera","O'Higgins",6,2012,675681.335652514
"2264","Mujer","Intermediación financiera","O'Higgins",6,2013,512985.874690126
"2265","Mujer","Intermediación financiera","O'Higgins",6,2014,466719.60906397
"2266","Mujer","Intermediación financiera","O'Higgins",6,2015,431325.104878359
"2267","Mujer","Intermediación financiera","Tarapacá",1,2010,521533.174196696
"2268","Mujer","Intermediación financiera","Tarapacá",1,2011,473547.135497975
"2269","Mujer","Intermediación financiera","Tarapacá",1,2012,324410.106059149
"2270","Mujer","Intermediación financiera","Tarapacá",1,2013,751219.641380872
"2271","Mujer","Intermediación financiera","Tarapacá",1,2014,696146.592711651
"2272","Mujer","Intermediación financiera","Tarapacá",1,2015,737211.739302537
"2273","Mujer","Intermediación financiera","Valparaíso",5,2010,477631.917126395
"2274","Mujer","Intermediación financiera","Valparaíso",5,2011,455673.833352831
"2275","Mujer","Intermediación financiera","Valparaíso",5,2012,479056.341499496
"2276","Mujer","Intermediación financiera","Valparaíso",5,2013,408489.428868905
"2277","Mujer","Intermediación financiera","Valparaíso",5,2014,399924.995312207
"2278","Mujer","Intermediación financiera","Valparaíso",5,2015,500036.519774364
"2279","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta",2,2010,252927.801955884
"2280","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta",2,2011,300000
"2281","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta",2,2012,313093.752717853
"2282","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta",2,2013,392568.057119154
"2283","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta",2,2014,348270.187941245
"2284","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta",2,2015,394018.017213852
"2285","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía",9,2010,206040.104691455
"2286","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía",9,2011,210248.666972231
"2287","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía",9,2012,351896.927536039
"2288","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía",9,2013,209866.105943468
"2289","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía",9,2014,470096.283451773
"2290","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Araucanía",9,2015,250006.506802403
"2291","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota",15,2010,88510.945811519
"2292","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota",15,2011,250208.276460021
"2293","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota",15,2012,200902.06185567
"2294","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota",15,2013,249055.92519331
"2295","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota",15,2014,342270.17469302
"2296","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota",15,2015,250414.199084953
"2297","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama",3,2010,377327.306263567
"2298","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama",3,2011,274840.510094626
"2299","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama",3,2012,392533.319101702
"2300","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama",3,2013,382479.758537958
"2301","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama",3,2014,389721.285051457
"2302","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Atacama",3,2015,368037.206534125
"2303","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén",11,2010,320407.142154383
"2304","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén",11,2011,274417.643104981
"2305","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén",11,2012,225250.623356664
"2306","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén",11,2013,289081.014932687
"2307","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén",11,2014,411696.926846938
"2308","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Aysén",11,2015,509255.626264221
"2309","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío",8,2010,199873.008631121
"2310","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío",8,2011,206674.721815837
"2311","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío",8,2012,200902.06185567
"2312","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío",8,2013,234657.390766246
"2313","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío",8,2014,299943.746484155
"2314","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Bíobío",8,2015,336564.58301349
"2315","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo",4,2010,175106.294849511
"2316","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo",4,2011,299743.175873784
"2317","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo",4,2012,257632.435392923
"2318","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo",4,2013,289210.358028464
"2319","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo",4,2014,339498.95424301
"2320","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo",4,2015,475979.27607564
"2321","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos",10,2010,200195.73302016
"2322","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos",10,2011,217646.69555273
"2323","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos",10,2012,343697.663765723
"2324","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos",10,2013,362565.927608224
"2325","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos",10,2014,318928.028647834
"2326","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos",10,2015,411578.256209839
"2327","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos",14,2010,430273.288346303
"2328","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos",14,2011,304197.516978024
"2329","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos",14,2012,227455.782181766
"2330","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos",14,2013,234791.46988467
"2331","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos",14,2014,189588.242033874
"2332","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos",14,2015,120645.000568832
"2333","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes",12,2010,188518.994256555
"2334","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes",12,2011,238850.392799336
"2335","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes",12,2012,310707.666606369
"2336","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes",12,2013,411149.794563191
"2337","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes",12,2014,462344.228005962
"2338","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Magallanes",12,2015,500623.598057517
"2339","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule",7,2010,185038.500004358
"2340","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule",7,2011,185650.040766793
"2341","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule",7,2012,204189.238510369
"2342","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule",7,2013,220022.36868114
"2343","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule",7,2014,250000
"2344","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Maule",7,2015,321635.651429392
"2345","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana",13,2010,269815.339521251
"2346","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana",13,2011,351491.769165892
"2347","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana",13,2012,301686.325101363
"2348","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana",13,2013,348678.295270635
"2349","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana",13,2014,399924.995312207
"2350","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana",13,2015,381548.352046362
"2351","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins",6,2010,196542.705793028
"2352","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins",6,2011,220368.441082292
"2353","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins",6,2012,250687.532514752
"2354","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins",6,2013,199244.740154648
"2355","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins",6,2014,290137.284235881
"2356","Mujer","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins",6,2015,300364.058241873
"2357","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá",1,2010,189405.522913014
"2358","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá",1,2011,288546.726661347
"2359","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá",1,2012,363432.60748216
"2360","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá",1,2013,403117.231940803
"2361","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá",1,2014,373324.647933584
"2362","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá",1,2015,398592.479526304
"2363","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso",5,2010,200195.73302016
"2364","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso",5,2011,281353.297952994
"2365","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso",5,2012,301686.325101363
"2366","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso",5,2013,313159.826961046
"2367","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso",5,2014,300000
"2368","Mujer","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso",5,2015,301222.383194496
"2369","Mujer","Actividades inmobiliarias, empresariales y de alquiler",NA,NA,2010,188183.98903895
"2370","Mujer","Actividades inmobiliarias, empresariales y de alquiler",NA,NA,2011,996803.610040425
"2371","Mujer","Actividades inmobiliarias, empresariales y de alquiler",NA,NA,2012,200902.06185567
"2372","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta",2,2010,353067.772405854
"2373","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta",2,2011,344391.004159902
"2374","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta",2,2012,301686.325101363
"2375","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta",2,2013,556532.782579039
"2376","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta",2,2014,649920.400970274
"2377","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta",2,2015,521449.266780243
"2378","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía",9,2010,404243.567925083
"2379","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía",9,2011,542319.834714775
"2380","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía",9,2012,425404.944890899
"2381","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía",9,2013,500787.383235558
"2382","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía",9,2014,298582.01067325
"2383","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía",9,2015,447070.725370185
"2384","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota",15,2010,199886.691604785
"2385","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota",15,2011,293728.793900584
"2386","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota",15,2012,425839.932606277
"2387","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota",15,2013,426490.997240878
"2388","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota",15,2014,400552.421032698
"2389","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota",15,2015,628294.380421674
"2390","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama",3,2010,374959.031524089
"2391","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama",3,2011,394909.356267854
"2392","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama",3,2012,384630.540707088
"2393","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama",3,2013,496301.521329071
"2394","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama",3,2014,520148.460063667
"2395","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama",3,2015,500507.255478734
"2396","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén",11,2010,318660.542755089
"2397","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén",11,2011,452860.007279487
"2398","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén",11,2012,450349.000188535
"2399","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén",11,2013,493770.427886542
"2400","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén",11,2014,453059.944118032
"2401","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén",11,2015,598864.995060039
"2402","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío",8,2010,199863.214460186
"2403","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío",8,2011,242400.680131412
"2404","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío",8,2012,300000
"2405","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío",8,2013,372073.903668281
"2406","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío",8,2014,350000
"2407","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío",8,2015,400000
"2408","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo",4,2010,299878.576008552
"2409","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo",4,2011,299923.852734703
"2410","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo",4,2012,350000
"2411","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo",4,2013,500154.38114761
"2412","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo",4,2014,429539.423746784
"2413","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo",4,2015,390490.658536075
"2414","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos",10,2010,215462.662275635
"2415","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos",10,2011,492368.27141774
"2416","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos",10,2012,502237.174469933
"2417","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos",10,2013,600000
"2418","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos",10,2014,600000
"2419","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos",10,2015,723554.649187151
"2420","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos",14,2010,309404.215395716
"2421","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos",14,2011,319768.256951286
"2422","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos",14,2012,419574.455150995
"2423","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos",14,2013,499320.90407092
"2424","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos",14,2014,393124.86737792
"2425","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos",14,2015,586595.646884612
"2426","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes",12,2010,603825.038549155
"2427","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes",12,2011,683713.425862878
"2428","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes",12,2012,827553.272098805
"2429","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes",12,2013,909709.310796811
"2430","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes",12,2014,803224.152436935
"2431","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes",12,2015,976997.45174966
"2432","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maule",7,2010,297850.659680884
"2433","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maule",7,2011,332876.424175428
"2434","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maule",7,2012,363423.780736853
"2435","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maule",7,2013,398984.029653151
"2436","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maule",7,2014,282375.628211217
"2437","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maule",7,2015,375628.978845902
"2438","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2010,400000
"2439","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2011,371834.762491778
"2440","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2012,461289.137661408
"2441","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2013,517949.372516097
"2442","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2014,513754.276833382
"2443","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2015,600162.366949308
"2444","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2010,350473.256053898
"2445","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2011,359036.102175135
"2446","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2012,388578.862260571
"2447","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2013,438605.850746996
"2448","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2014,442427.29071867
"2449","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2015,435139.037066694
"2450","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2010,394008.139177971
"2451","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2011,404382.426014594
"2452","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2012,580417.055799246
"2453","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2013,537977.676614539
"2454","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2014,407565.921525594
"2455","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2015,680916.028541408
"2456","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2010,281593.551906519
"2457","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2011,357158.697603433
"2458","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2012,361410.986902306
"2459","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2013,448154.215259263
"2460","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2014,499967.794820573
"2461","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2015,608709.443853056
"2462","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria",NA,NA,2010,140026.957118738
"2463","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria",NA,NA,2011,70000
"2464","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria",NA,NA,2012,76342.7835051546
"2465","Mujer","Enseñanza","Antofagasta",2,2010,449890.973916075
"2466","Mujer","Enseñanza","Antofagasta",2,2011,361739.954510993
"2467","Mujer","Enseñanza","Antofagasta",2,2012,453910.261613516
"2468","Mujer","Enseñanza","Antofagasta",2,2013,481653.942950713
"2469","Mujer","Enseñanza","Antofagasta",2,2014,489114.984502496
"2470","Mujer","Enseñanza","Antofagasta",2,2015,500135.30579109
"2471","Mujer","Enseñanza","Araucanía",9,2010,334908.620369379
"2472","Mujer","Enseñanza","Araucanía",9,2011,300000
"2473","Mujer","Enseñanza","Araucanía",9,2012,310528.351644628
"2474","Mujer","Enseñanza","Araucanía",9,2013,274936.478820383
"2475","Mujer","Enseñanza","Araucanía",9,2014,394840.374257264
"2476","Mujer","Enseñanza","Araucanía",9,2015,458464.564354803
"2477","Mujer","Enseñanza","Arica y Parinacota",15,2010,296556.406589108
"2478","Mujer","Enseñanza","Arica y Parinacota",15,2011,260000
"2479","Mujer","Enseñanza","Arica y Parinacota",15,2012,263201.486024675
"2480","Mujer","Enseñanza","Arica y Parinacota",15,2013,456338.80896067
"2481","Mujer","Enseñanza","Arica y Parinacota",15,2014,357882.862431496
"2482","Mujer","Enseñanza","Arica y Parinacota",15,2015,320063.689126758
"2483","Mujer","Enseñanza","Atacama",3,2010,292646.604660947
"2484","Mujer","Enseñanza","Atacama",3,2011,261232.449572817
"2485","Mujer","Enseñanza","Atacama",3,2012,251405.270917803
"2486","Mujer","Enseñanza","Atacama",3,2013,329752.092489284
