"","sex","isced","geography_name","geography_id","year","weighted_median"
"16361","Mujer","Educación Universitaria","Nancagua",178,2015,790043.703906826
"16362","Mujer","Educación Universitaria","Natales",179,2012,549348.730839789
"16363","Mujer","Educación Universitaria","Natales",179,2013,832093.565097667
"16364","Mujer","Educación Universitaria","Natales",179,2014,712284.575578765
"16365","Mujer","Educación Universitaria","Natales",179,2015,805631.675760339
"16366","Mujer","Educación Universitaria","Navidad",180,2012,601014.901888077
"16367","Mujer","Educación Universitaria","Navidad",180,2013,410742.433389224
"16368","Mujer","Educación Universitaria","Navidad",180,2014,711664.473092837
"16369","Mujer","Educación Universitaria","Navidad",180,2015,559085.742070658
"16370","Mujer","Educación Universitaria","Negrete",181,2015,425250
"16371","Mujer","Educación Universitaria","Nogales",183,2013,250000
"16372","Mujer","Educación Universitaria","Nogales",183,2014,250000
"16373","Mujer","Educación Universitaria","Nueva Imperial",184,2012,553091.596019165
"16374","Mujer","Educación Universitaria","Nueva Imperial",184,2013,457560.441030277
"16375","Mujer","Educación Universitaria","Nueva Imperial",184,2014,464794.39075232
"16376","Mujer","Educación Universitaria","Nueva Imperial",184,2015,783178.19630569
"16377","Mujer","Educación Universitaria","Ñuñoa",186,2012,800000
"16378","Mujer","Educación Universitaria","Ñuñoa",186,2013,700924.88649379
"16379","Mujer","Educación Universitaria","Ñuñoa",186,2014,447767.615978633
"16380","Mujer","Educación Universitaria","Ñuñoa",186,2015,901636.632436939
"16381","Mujer","Educación Universitaria","Olivar",188,2012,502255.154639175
"16382","Mujer","Educación Universitaria","Olivar",188,2013,697356.590541269
"16383","Mujer","Educación Universitaria","Olivar",188,2014,699868.741796363
"16384","Mujer","Educación Universitaria","Olivar",188,2015,1000270.61158218
"16385","Mujer","Educación Universitaria","Olmué",190,2012,650000
"16386","Mujer","Educación Universitaria","Olmué",190,2013,600000
"16387","Mujer","Educación Universitaria","Olmué",190,2014,730000
"16388","Mujer","Educación Universitaria","Olmué",190,2015,581240.176045269
"16389","Mujer","Educación Universitaria","Osorno",191,2012,502255.154639175
"16390","Mujer","Educación Universitaria","Osorno",191,2013,600000
"16391","Mujer","Educación Universitaria","Osorno",191,2014,606428.741415305
"16392","Mujer","Educación Universitaria","Osorno",191,2015,749039.619953274
"16393","Mujer","Educación Universitaria","Ovalle",192,2012,456884.109205898
"16394","Mujer","Educación Universitaria","Ovalle",192,2013,400675.250657285
"16395","Mujer","Educación Universitaria","Ovalle",192,2014,599887.492968311
"16396","Mujer","Educación Universitaria","Ovalle",192,2015,616099.565127705
"16397","Mujer","Educación Universitaria","Padre Hurtado",193,2012,367357.601789418
"16398","Mujer","Educación Universitaria","Padre Hurtado",193,2013,187643.284657126
"16399","Mujer","Educación Universitaria","Padre Hurtado",193,2014,599887.492968311
"16400","Mujer","Educación Universitaria","Padre Hurtado",193,2015,206226.593152633
"16401","Mujer","Educación Universitaria","Padre Las Casas",194,2012,400979.887972043
"16402","Mujer","Educación Universitaria","Padre Las Casas",194,2013,473706.906383413
"16403","Mujer","Educación Universitaria","Padre Las Casas",194,2014,715402.241927448
"16404","Mujer","Educación Universitaria","Padre Las Casas",194,2015,502037.30532416
"16405","Mujer","Educación Universitaria","Paiguano",195,2012,367051.695539991
"16406","Mujer","Educación Universitaria","Paiguano",195,2013,587295.074559424
"16407","Mujer","Educación Universitaria","Paiguano",195,2014,951464.430547657
"16408","Mujer","Educación Universitaria","Paiguano",195,2015,177700.270201256
"16409","Mujer","Educación Universitaria","Paillaco",196,2012,617531.914492634
"16410","Mujer","Educación Universitaria","Paillaco",196,2013,831757.366657047
"16411","Mujer","Educación Universitaria","Paillaco",196,2014,430426.455074631
"16412","Mujer","Educación Universitaria","Paillaco",196,2015,40000
"16413","Mujer","Educación Universitaria","Paine",197,2012,509475.62246539
"16414","Mujer","Educación Universitaria","Paine",197,2013,542801.668988795
"16415","Mujer","Educación Universitaria","Paine",197,2014,350000
"16416","Mujer","Educación Universitaria","Paine",197,2015,350000
"16417","Mujer","Educación Universitaria","Palmilla",199,2012,1056907.75893844
"16418","Mujer","Educación Universitaria","Palmilla",199,2013,1001355.62584727
"16419","Mujer","Educación Universitaria","Palmilla",199,2014,909380.3297328
"16420","Mujer","Educación Universitaria","Panguipulli",200,2012,497140.370357929
"16421","Mujer","Educación Universitaria","Panguipulli",200,2013,238673.258781335
"16422","Mujer","Educación Universitaria","Panguipulli",200,2014,209226.357240322
"16423","Mujer","Educación Universitaria","Panguipulli",200,2015,362286.679803547
"16424","Mujer","Educación Universitaria","Papudo",202,2012,50281.0541835605
"16425","Mujer","Educación Universitaria","Papudo",202,2014,747712.71555808
"16426","Mujer","Educación Universitaria","Papudo",202,2015,517094.237307185
"16427","Mujer","Educación Universitaria","Paredones",203,2012,350000
"16428","Mujer","Educación Universitaria","Paredones",203,2013,325000
"16429","Mujer","Educación Universitaria","Paredones",203,2014,300000
"16430","Mujer","Educación Universitaria","Paredones",203,2015,489000
"16431","Mujer","Educación Universitaria","Parral",204,2012,752734.547114162
"16432","Mujer","Educación Universitaria","Parral",204,2013,638639.038472027
"16433","Mujer","Educación Universitaria","Parral",204,2015,800000
"16434","Mujer","Educación Universitaria","Pedro Aguirre Cerda",205,2012,494429.227804286
"16435","Mujer","Educación Universitaria","Pedro Aguirre Cerda",205,2013,531986.331485025
"16436","Mujer","Educación Universitaria","Pedro Aguirre Cerda",205,2015,197581.975780476
"16437","Mujer","Educación Universitaria","Pelluhue",207,2012,227800
"16438","Mujer","Educación Universitaria","Pelluhue",207,2014,326863.37834821
"16439","Mujer","Educación Universitaria","Pelluhue",207,2015,280075.77124301
"16440","Mujer","Educación Universitaria","Peñaflor",211,2012,520003.606527601
"16441","Mujer","Educación Universitaria","Peñaflor",211,2013,548352.833598077
"16442","Mujer","Educación Universitaria","Peñaflor",211,2014,671569.934088753
"16443","Mujer","Educación Universitaria","Peñaflor",211,2015,668784.391466885
"16444","Mujer","Educación Universitaria","Peñalolén",212,2012,538210.678165411
"16445","Mujer","Educación Universitaria","Peñalolén",212,2013,773662.628688047
"16446","Mujer","Educación Universitaria","Peñalolén",212,2014,666388.446432016
"16447","Mujer","Educación Universitaria","Peñalolén",212,2015,1256586.26502843
"16448","Mujer","Educación Universitaria","Pencahue",209,2012,135608.891752578
"16449","Mujer","Educación Universitaria","Pencahue",209,2013,249055.92519331
"16450","Mujer","Educación Universitaria","Pencahue",209,2015,543647.077394915
"16451","Mujer","Educación Universitaria","Penco",210,2012,344047.460674157
"16452","Mujer","Educación Universitaria","Penco",210,2013,336771.967410668
"16453","Mujer","Educación Universitaria","Penco",210,2014,376197.096939191
"16454","Mujer","Educación Universitaria","Penco",210,2015,510380.632346839
"16455","Mujer","Educación Universitaria","Peralillo",213,2014,650000
"16456","Mujer","Educación Universitaria","Peralillo",213,2015,635000
"16457","Mujer","Educación Universitaria","Petorca",215,2014,999812.488280518
"16458","Mujer","Educación Universitaria","Petorca",215,2015,400108.244632872
"16459","Mujer","Educación Universitaria","Pica",217,2012,409224.377474219
"16460","Mujer","Educación Universitaria","Pica",217,2013,827038.690031223
"16461","Mujer","Educación Universitaria","Pica",217,2014,685735.014479222
"16462","Mujer","Educación Universitaria","Pica",217,2015,546220.856163646
"16463","Mujer","Educación Universitaria","Pichidegua",218,2013,516847.225561959
"16464","Mujer","Educación Universitaria","Pichidegua",218,2014,531052.801826935
"16465","Mujer","Educación Universitaria","Pichidegua",218,2015,582363.274176026
"16466","Mujer","Educación Universitaria","Pichilemu",219,2012,415412.969066897
"16467","Mujer","Educación Universitaria","Pichilemu",219,2013,622458.294239166
"16468","Mujer","Educación Universitaria","Pichilemu",219,2014,475274.010786423
"16469","Mujer","Educación Universitaria","Pichilemu",219,2015,513325.746589839
"16470","Mujer","Educación Universitaria","Pirque",221,2012,540000
"16471","Mujer","Educación Universitaria","Pirque",221,2013,616500
"16472","Mujer","Educación Universitaria","Pirque",221,2014,600000
"16473","Mujer","Educación Universitaria","Pirque",221,2015,879690
"16474","Mujer","Educación Universitaria","Pitrufquén",222,2012,626408.114212904
"16475","Mujer","Educación Universitaria","Placilla",223,2012,311398.195876289
"16476","Mujer","Educación Universitaria","Placilla",223,2013,498111.850386621
"16477","Mujer","Educación Universitaria","Placilla",223,2014,1199774.98593662
"16478","Mujer","Educación Universitaria","Placilla",223,2015,1100297.6727404
"16479","Mujer","Educación Universitaria","Porvenir",225,2012,415000
"16480","Mujer","Educación Universitaria","Porvenir",225,2014,734685.870038804
"16481","Mujer","Educación Universitaria","Porvenir",225,2015,1002014.50946667
"16482","Mujer","Educación Universitaria","Pozo Almonte",226,2012,120674.530040545
"16483","Mujer","Educación Universitaria","Pozo Almonte",226,2013,108356.073663247
"16484","Mujer","Educación Universitaria","Pozo Almonte",226,2014,199251.372337047
"16485","Mujer","Educación Universitaria","Pozo Almonte",226,2015,682225.808739265
"16486","Mujer","Educación Universitaria","Providencia",228,2012,1000000
"16487","Mujer","Educación Universitaria","Providencia",228,2013,721317.494657039
"16488","Mujer","Educación Universitaria","Providencia",228,2014,729225.637155812
"16489","Mujer","Educación Universitaria","Providencia",228,2015,753959.134792338
"16490","Mujer","Educación Universitaria","Puchuncaví",229,2012,643597.493549575
"16491","Mujer","Educación Universitaria","Puchuncaví",229,2013,262355.173971985
"16492","Mujer","Educación Universitaria","Pucón",230,2012,435000
"16493","Mujer","Educación Universitaria","Pucón",230,2013,702000
"16494","Mujer","Educación Universitaria","Pucón",230,2014,80000
"16495","Mujer","Educación Universitaria","Pucón",230,2015,240000
"16496","Mujer","Educación Universitaria","Pudahuel",231,2012,89557.0631698176
"16497","Mujer","Educación Universitaria","Pudahuel",231,2013,467912.640387702
"16498","Mujer","Educación Universitaria","Pudahuel",231,2014,344526.823465626
"16499","Mujer","Educación Universitaria","Pudahuel",231,2015,405099.685929297
"16500","Mujer","Educación Universitaria","Puente Alto",232,2012,577718.197947297
"16501","Mujer","Educación Universitaria","Puente Alto",232,2013,465288.623731995
"16502","Mujer","Educación Universitaria","Puente Alto",232,2014,500000
"16503","Mujer","Educación Universitaria","Puente Alto",232,2015,599332.31949586
"16504","Mujer","Educación Universitaria","Puerto Montt",233,2012,526826.627901103
"16505","Mujer","Educación Universitaria","Puerto Montt",233,2013,557191.40827695
"16506","Mujer","Educación Universitaria","Puerto Montt",233,2014,618099.118252114
"16507","Mujer","Educación Universitaria","Puerto Montt",233,2015,700000
"16508","Mujer","Educación Universitaria","Puerto Octay",234,2012,700000
"16509","Mujer","Educación Universitaria","Puerto Octay",234,2013,1126992.20742985
"16510","Mujer","Educación Universitaria","Puerto Octay",234,2014,400000
"16511","Mujer","Educación Universitaria","Puerto Octay",234,2015,557803.809708953
"16512","Mujer","Educación Universitaria","Puerto Varas",235,2012,500088.996903107
"16513","Mujer","Educación Universitaria","Puerto Varas",235,2013,575403.840176882
"16514","Mujer","Educación Universitaria","Puerto Varas",235,2014,1004189.13310216
"16515","Mujer","Educación Universitaria","Pumanque",236,2012,351967.379284924
"16516","Mujer","Educación Universitaria","Pumanque",236,2013,300406.687754181
"16517","Mujer","Educación Universitaria","Pumanque",236,2014,606253.5531552
"16518","Mujer","Educación Universitaria","Pumanque",236,2015,625613.285992397
"16519","Mujer","Educación Universitaria","Punitaqui",237,2015,450000
"16520","Mujer","Educación Universitaria","Punta Arenas",238,2012,664119.388443932
"16521","Mujer","Educación Universitaria","Punta Arenas",238,2013,697356.590541269
"16522","Mujer","Educación Universitaria","Punta Arenas",238,2014,664658.600929152
"16523","Mujer","Educación Universitaria","Punta Arenas",238,2015,800000
"16524","Mujer","Educación Universitaria","Puqueldón",239,2012,552480.670103093
"16525","Mujer","Educación Universitaria","Puqueldón",239,2013,498111.850386621
"16526","Mujer","Educación Universitaria","Puqueldón",239,2014,619883.742733921
"16527","Mujer","Educación Universitaria","Puqueldón",239,2015,1000270.61158218
"16528","Mujer","Educación Universitaria","Purranque",241,2012,600000
"16529","Mujer","Educación Universitaria","Purranque",241,2013,612677.575975544
"16530","Mujer","Educación Universitaria","Purranque",241,2014,300000
"16531","Mujer","Educación Universitaria","Purranque",241,2015,800216.489265744
"16532","Mujer","Educación Universitaria","Putaendo",242,2012,239623.208596035
"16533","Mujer","Educación Universitaria","Putaendo",242,2013,367955.382262098
"16534","Mujer","Educación Universitaria","Putaendo",242,2014,294440.961170034
"16535","Mujer","Educación Universitaria","Putaendo",242,2015,450121.775211981
"16536","Mujer","Educación Universitaria","Puyehue",244,2012,291630.114264651
"16537","Mujer","Educación Universitaria","Puyehue",244,2014,470000
"16538","Mujer","Educación Universitaria","Puyehue",244,2015,480000
"16539","Mujer","Educación Universitaria","Quellón",246,2012,347691.732176223
"16540","Mujer","Educación Universitaria","Quellón",246,2013,597734.220463945
"16541","Mujer","Educación Universitaria","Quellón",246,2014,410137.25241999
"16542","Mujer","Educación Universitaria","Quellón",246,2015,671503.237890354
"16543","Mujer","Educación Universitaria","Quilicura",249,2012,546808.20786393
"16544","Mujer","Educación Universitaria","Quilicura",249,2013,572120.502294471
"16545","Mujer","Educación Universitaria","Quilicura",249,2014,579749.881013821
"16546","Mujer","Educación Universitaria","Quilicura",249,2015,595788.000433364
"16547","Mujer","Educación Universitaria","Quillón",251,2012,602706.18556701
"16548","Mujer","Educación Universitaria","Quillón",251,2013,723266.035425285
"16549","Mujer","Educación Universitaria","Quillón",251,2014,924826.55165948
"16550","Mujer","Educación Universitaria","Quillota",252,2012,403128.704246081
"16551","Mujer","Educación Universitaria","Quillota",252,2013,499226.032305847
"16552","Mujer","Educación Universitaria","Quillota",252,2014,526387.652739646
"16553","Mujer","Educación Universitaria","Quillota",252,2015,400523.629458981
"16554","Mujer","Educación Universitaria","Quilpué",253,2012,402328.475192024
"16555","Mujer","Educación Universitaria","Quilpué",253,2013,499855.476387111
"16556","Mujer","Educación Universitaria","Quilpué",253,2014,640099.118650661
"16557","Mujer","Educación Universitaria","Quilpué",253,2015,500135.30579109
"16558","Mujer","Educación Universitaria","Quinta de Tilcoco",255,2014,490054.95546712
"16559","Mujer","Educación Universitaria","Quinta de Tilcoco",255,2015,502037.30532416
"16560","Mujer","Educación Universitaria","Quinta Normal",256,2012,389179.253800185
"16561","Mujer","Educación Universitaria","Quinta Normal",256,2013,600074.019746796
"16562","Mujer","Educación Universitaria","Quinta Normal",256,2014,581595.468849923
"16563","Mujer","Educación Universitaria","Quinta Normal",256,2015,682921.175917813
"16564","Mujer","Educación Universitaria","Quintero",257,2013,433357.30983636
"16565","Mujer","Educación Universitaria","Quintero",257,2014,499906.244140259
"16566","Mujer","Educación Universitaria","Rancagua",259,2012,600000
"16567","Mujer","Educación Universitaria","Rancagua",259,2013,634499.927062939
"16568","Mujer","Educación Universitaria","Rancagua",259,2014,501819.866473229
"16569","Mujer","Educación Universitaria","Rancagua",259,2015,585993.085979653
"16570","Mujer","Educación Universitaria","Rauco",261,2012,326465.850515464
"16571","Mujer","Educación Universitaria","Rauco",261,2014,899276.10384688
"16572","Mujer","Educación Universitaria","Recoleta",262,2012,362112.034719083
"16573","Mujer","Educación Universitaria","Recoleta",262,2013,495217.969736405
"16574","Mujer","Educación Universitaria","Recoleta",262,2014,340412.497202976
"16575","Mujer","Educación Universitaria","Recoleta",262,2015,481470.279798108
"16576","Mujer","Educación Universitaria","Renaico",263,2012,12000
"16577","Mujer","Educación Universitaria","Renaico",263,2013,756000
"16578","Mujer","Educación Universitaria","Renaico",263,2014,800000
"16579","Mujer","Educación Universitaria","Renaico",263,2015,1290000
"16580","Mujer","Educación Universitaria","Renca",264,2012,448954.940378646
"16581","Mujer","Educación Universitaria","Renca",264,2013,302222.412602349
"16582","Mujer","Educación Universitaria","Renca",264,2014,720627.88265381
"16583","Mujer","Educación Universitaria","Renca",264,2015,490238.497764821
"16584","Mujer","Educación Universitaria","Rengo",265,2012,502255.154639175
"16585","Mujer","Educación Universitaria","Rengo",265,2013,567232.008173391
"16586","Mujer","Educación Universitaria","Rengo",265,2014,840229.007754605
"16587","Mujer","Educación Universitaria","Rengo",265,2015,113828.754490383
"16588","Mujer","Educación Universitaria","Requínoa",266,2012,516889.237007002
"16589","Mujer","Educación Universitaria","Requínoa",266,2013,719974.694984187
"16590","Mujer","Educación Universitaria","Requínoa",266,2014,721441.728254688
"16591","Mujer","Educación Universitaria","Requínoa",266,2015,454441.521943765
"16592","Mujer","Educación Universitaria","Rinconada",268,2012,384863.78781582
"16593","Mujer","Educación Universitaria","Rinconada",268,2013,332824.853538045
"16594","Mujer","Educación Universitaria","Rinconada",268,2014,698947.311733662
"16595","Mujer","Educación Universitaria","Rinconada",268,2015,720684.774438206
"16596","Mujer","Educación Universitaria","Río Bueno",269,2013,2904355
"16597","Mujer","Educación Universitaria","Río Bueno",269,2014,741820.670747567
"16598","Mujer","Educación Universitaria","Río Bueno",269,2015,228553.502191568
"16599","Mujer","Educación Universitaria","Río Claro",270,2014,90938.03297328
"16600","Mujer","Educación Universitaria","Río Ibáñez",272,2012,246377.165499446
"16601","Mujer","Educación Universitaria","Río Ibáñez",272,2013,260352.46272029
"16602","Mujer","Educación Universitaria","Río Ibáñez",272,2015,502037.30532416
"16603","Mujer","Educación Universitaria","Río Negro",273,2012,1220823.99557685
"16604","Mujer","Educación Universitaria","Río Negro",273,2013,901220.063262543
"16605","Mujer","Educación Universitaria","Río Negro",273,2014,1317591.05552397
"16606","Mujer","Educación Universitaria","Río Negro",273,2015,705774.111790903
"16607","Mujer","Educación Universitaria","Romeral",275,2012,324000
"16608","Mujer","Educación Universitaria","Romeral",275,2014,323335.22834944
"16609","Mujer","Educación Universitaria","Sagrada Familia",277,2012,553592.13799041
"16610","Mujer","Educación Universitaria","Sagrada Familia",277,2013,500980
"16611","Mujer","Educación Universitaria","Sagrada Familia",277,2014,399924.995312207
"16612","Mujer","Educación Universitaria","Sagrada Familia",277,2015,394575.230595836
"16613","Mujer","Educación Universitaria","Salamanca",278,2012,546805.035249923
"16614","Mujer","Educación Universitaria","Salamanca",278,2013,192707.190374353
"16615","Mujer","Educación Universitaria","Salamanca",278,2014,200000
"16616","Mujer","Educación Universitaria","Salamanca",278,2015,114542.874445319
"16617","Mujer","Educación Universitaria","San Antonio",279,2012,594179.778520139
"16618","Mujer","Educación Universitaria","San Antonio",279,2013,502950.06298915
"16619","Mujer","Educación Universitaria","San Antonio",279,2014,499906.244140259
"16620","Mujer","Educación Universitaria","San Antonio",279,2015,748905.945510342
"16621","Mujer","Educación Universitaria","San Bernardo",280,2012,497703.829525595
"16622","Mujer","Educación Universitaria","San Bernardo",280,2013,493378.706512624
"16623","Mujer","Educación Universitaria","San Bernardo",280,2014,606253.5531552
"16624","Mujer","Educación Universitaria","San Bernardo",280,2015,419483.257930333
"16625","Mujer","Educación Universitaria","San Carlos",281,2012,602706.18556701
"16626","Mujer","Educación Universitaria","San Carlos",281,2013,451937.807026647
"16627","Mujer","Educación Universitaria","San Carlos",281,2014,481280.050908041
"16628","Mujer","Educación Universitaria","San Carlos",281,2015,500085.904745472
"16629","Mujer","Educación Universitaria","San Clemente",282,2012,642642.091131526
"16630","Mujer","Educación Universitaria","San Clemente",282,2013,366040.214938683
"16631","Mujer","Educación Universitaria","San Clemente",282,2014,336959.377937736
"16632","Mujer","Educación Universitaria","San Clemente",282,2015,431290.968622703
"16633","Mujer","Educación Universitaria","San Esteban",283,2012,154064.779850309
"16634","Mujer","Educación Universitaria","San Esteban",283,2013,233327.584527628
"16635","Mujer","Educación Universitaria","San Esteban",283,2014,323095.575533191
"16636","Mujer","Educación Universitaria","San Esteban",283,2015,321876.685754292
"16637","Mujer","Educación Universitaria","San Felipe",285,2012,354162.874665316
"16638","Mujer","Educación Universitaria","San Felipe",285,2013,468184.606263683
"16639","Mujer","Educación Universitaria","San Felipe",285,2014,437352.591635203
"16640","Mujer","Educación Universitaria","San Felipe",285,2015,422444.992125892
"16641","Mujer","Educación Universitaria","San Fernando",286,2012,500000
"16642","Mujer","Educación Universitaria","San Fernando",286,2013,458624.609082527
"16643","Mujer","Educación Universitaria","San Fernando",286,2014,500000
"16644","Mujer","Educación Universitaria","San Fernando",286,2015,700000
"16645","Mujer","Educación Universitaria","San Gregorio",287,2013,1571126.97695437
"16646","Mujer","Educación Universitaria","San Gregorio",287,2014,1436467.27307182
"16647","Mujer","Educación Universitaria","San Gregorio",287,2015,1851663.18915249
"16648","Mujer","Educación Universitaria","San Javier",289,2012,438271.003918043
"16649","Mujer","Educación Universitaria","San Javier",289,2013,461854.991301299
"16650","Mujer","Educación Universitaria","San Javier",289,2014,444585.93898048
"16651","Mujer","Educación Universitaria","San Javier",289,2015,472348.664685748
"16652","Mujer","Educación Universitaria","San Joaquín",290,2012,736306.056701031
"16653","Mujer","Educación Universitaria","San Joaquín",290,2013,231645.71534504
"16654","Mujer","Educación Universitaria","San Joaquín",290,2014,993901.606913647
"16655","Mujer","Educación Universitaria","San Joaquín",290,2015,710852.638897158
"16656","Mujer","Educación Universitaria","San José de Maipo",291,2012,323394.683537491
"16657","Mujer","Educación Universitaria","San José de Maipo",291,2013,383835.404651945
"16658","Mujer","Educación Universitaria","San José de Maipo",291,2014,517515.277888169
"16659","Mujer","Educación Universitaria","San José de Maipo",291,2015,435602.356285689
"16660","Mujer","Educación Universitaria","San Miguel",293,2012,882141.333601992
"16661","Mujer","Educación Universitaria","San Miguel",293,2013,1065620.32389528
"16662","Mujer","Educación Universitaria","San Miguel",293,2014,898978.903539269
"16663","Mujer","Educación Universitaria","San Miguel",293,2015,644589.344739755
"16664","Mujer","Educación Universitaria","San Pablo",295,2012,553091.596019166
"16665","Mujer","Educación Universitaria","San Pedro",296,2013,418413.954324762
"16666","Mujer","Educación Universitaria","San Pedro",296,2014,499906.244140259
"16667","Mujer","Educación Universitaria","San Pedro",296,2015,334090.384268448
"16668","Mujer","Educación Universitaria","San Pedro de la Paz",298,2012,609463.970507808
"16669","Mujer","Educación Universitaria","San Pedro de la Paz",298,2013,697485.036787535
"16670","Mujer","Educación Universitaria","San Pedro de la Paz",298,2014,709342.476147425
"16671","Mujer","Educación Universitaria","San Pedro de la Paz",298,2015,401707.998562238
"16672","Mujer","Educación Universitaria","San Ramón",300,2012,326410.700072792
"16673","Mujer","Educación Universitaria","San Ramón",300,2013,332675.660115657
"16674","Mujer","Educación Universitaria","San Ramón",300,2014,225000
"16675","Mujer","Educación Universitaria","San Ramón",300,2015,476782.374381243
"16676","Mujer","Educación Universitaria","San Vicente",302,2015,900243.550423962
"16677","Mujer","Educación Universitaria","Santa Bárbara",303,2013,440596.475372799
"16678","Mujer","Educación Universitaria","Santa Bárbara",303,2014,565836.64961152
"16679","Mujer","Educación Universitaria","Santa Cruz",304,2012,632002.281561962
"16680","Mujer","Educación Universitaria","Santa Cruz",304,2013,70000
"16681","Mujer","Educación Universitaria","Santa Cruz",304,2014,612911.199777409
"16682","Mujer","Educación Universitaria","Santa Cruz",304,2015,690769.51182124
"16683","Mujer","Educación Universitaria","Santa Juana",305,2012,804496.866936968
"16684","Mujer","Educación Universitaria","Santa Juana",305,2013,409554.450971533
"16685","Mujer","Educación Universitaria","Santa Juana",305,2014,212188.74360432
"16686","Mujer","Educación Universitaria","Santa María",306,2013,509690.01355626
"16687","Mujer","Educación Universitaria","Santa María",306,2014,252605.647148
"16688","Mujer","Educación Universitaria","Santa María",306,2015,602444.766388992
"16689","Mujer","Educación Universitaria","Santiago",307,2012,527456.040491542
"16690","Mujer","Educación Universitaria","Santiago",307,2013,646111.322691616
"16691","Mujer","Educación Universitaria","Santiago",307,2014,597265.481843476
"16692","Mujer","Educación Universitaria","Santiago",307,2015,705587.321075532
"16693","Mujer","Educación Universitaria","Sierra Gorda",309,2013,625847.266154544
"16694","Mujer","Educación Universitaria","Talagante",310,2012,609165.083023435
"16695","Mujer","Educación Universitaria","Talagante",310,2013,695715.031495355
"16696","Mujer","Educación Universitaria","Talagante",310,2014,615983.777936653
"16697","Mujer","Educación Universitaria","Talagante",310,2015,946963.277552497
"16698","Mujer","Educación Universitaria","Talca",311,2012,508037.339023164
"16699","Mujer","Educación Universitaria","Talca",311,2013,621535.583548942
"16700","Mujer","Educación Universitaria","Talca",311,2014,609207.602277674
"16701","Mujer","Educación Universitaria","Talca",311,2015,569592.693723803
"16702","Mujer","Educación Universitaria","Talcahuano",312,2012,456956.964689338
"16703","Mujer","Educación Universitaria","Talcahuano",312,2013,552431.005099418
"16704","Mujer","Educación Universitaria","Talcahuano",312,2014,399947.530709286
"16705","Mujer","Educación Universitaria","Talcahuano",312,2015,414024.084877031
"16706","Mujer","Educación Universitaria","Taltal",313,2012,551420.222356984
"16707","Mujer","Educación Universitaria","Taltal",313,2013,600000
"16708","Mujer","Educación Universitaria","Taltal",313,2014,700000
"16709","Mujer","Educación Universitaria","Taltal",313,2015,1100297.6727404
"16710","Mujer","Educación Universitaria","Temuco",314,2012,500000
"16711","Mujer","Educación Universitaria","Temuco",314,2013,501005.84410516
"16712","Mujer","Educación Universitaria","Temuco",314,2014,484164.514327244
"16713","Mujer","Educación Universitaria","Temuco",314,2015,448001.600851337
"16714","Mujer","Educación Universitaria","Teno",315,2012,500000
"16715","Mujer","Educación Universitaria","Teno",315,2013,475000
"16716","Mujer","Educación Universitaria","Teno",315,2015,386921.705975721
"16717","Mujer","Educación Universitaria","Tierra Amarilla",317,2012,437392.795298869
"16718","Mujer","Educación Universitaria","Tierra Amarilla",317,2013,557994.267736083
"16719","Mujer","Educación Universitaria","Tierra Amarilla",317,2014,558258.48019708
"16720","Mujer","Educación Universitaria","Tierra Amarilla",317,2015,443723.744573273
"16721","Mujer","Educación Universitaria","Tiltil",318,2012,302500
"16722","Mujer","Educación Universitaria","Tiltil",318,2013,517000
"16723","Mujer","Educación Universitaria","Tiltil",318,2014,715898.502343153
"16724","Mujer","Educación Universitaria","Tiltil",318,2015,550000
"16725","Mujer","Educación Universitaria","Tocopilla",321,2012,492210.051546392
"16726","Mujer","Educación Universitaria","Tocopilla",321,2013,398489.480309297
"16727","Mujer","Educación Universitaria","Tocopilla",321,2014,1199774.98593662
"16728","Mujer","Educación Universitaria","Tocopilla",321,2015,605552.267648326
"16729","Mujer","Educación Universitaria","Tomé",323,2012,383840.445269017
"16730","Mujer","Educación Universitaria","Tomé",323,2013,500857.567098215
"16731","Mujer","Educación Universitaria","Tomé",323,2014,521096.305486707
"16732","Mujer","Educación Universitaria","Tomé",323,2015,433907.81713556
"16733","Mujer","Educación Universitaria","Traigué",NA,2012,585317.179497681
"16734","Mujer","Educación Universitaria","Traiguén",326,2013,719618.398818052
"16735","Mujer","Educación Universitaria","Traiguén",326,2014,924216.388213513
"16736","Mujer","Educación Universitaria","Traiguén",326,2015,738587.49985289
"16737","Mujer","Educación Universitaria","Valdivia",329,2012,464087.220753475
"16738","Mujer","Educación Universitaria","Valdivia",329,2013,542364.017361453
"16739","Mujer","Educación Universitaria","Valdivia",329,2014,438253.30686127
"16740","Mujer","Educación Universitaria","Valdivia",329,2015,479372.838505115
"16741","Mujer","Educación Universitaria","Vallenar",330,2012,526552.07784245
"16742","Mujer","Educación Universitaria","Vallenar",330,2013,372023.249804594
"16743","Mujer","Educación Universitaria","Vallenar",330,2014,500704.500201402
"16744","Mujer","Educación Universitaria","Vallenar",330,2015,491501.217795624
"16745","Mujer","Educación Universitaria","Valparaíso",331,2012,310796.106006094
"16746","Mujer","Educación Universitaria","Valparaíso",331,2013,528613.234947731
"16747","Mujer","Educación Universitaria","Valparaíso",331,2014,553125.170075868
"16748","Mujer","Educación Universitaria","Valparaíso",331,2015,500000
"16749","Mujer","Educación Universitaria","Victoria",333,2012,613336.155027376
"16750","Mujer","Educación Universitaria","Victoria",333,2013,725174.350647964
"16751","Mujer","Educación Universitaria","Victoria",333,2014,721831.065391922
