"","sex","isco","geography_name","geography_id","year","weighted_median"
"16897","Mujer","Operadores de instalaciones y máquinas y montadores","Renca","264",2013,190418.25095057
"16898","Mujer","Operadores de instalaciones y máquinas y montadores","Renca","264",2014,284898.876404494
"16899","Mujer","Operadores de instalaciones y máquinas y montadores","Renca","264",2015,300000
"16900","Mujer","Operadores de instalaciones y máquinas y montadores","Rengo","265",2010,275811.235955056
"16901","Mujer","Operadores de instalaciones y máquinas y montadores","Rengo","265",2012,114000
"16902","Mujer","Operadores de instalaciones y máquinas y montadores","Rengo","265",2013,350000
"16903","Mujer","Operadores de instalaciones y máquinas y montadores","Requínoa","266",2011,340000
"16904","Mujer","Operadores de instalaciones y máquinas y montadores","Río Claro","270",2010,120117.439812096
"16905","Mujer","Operadores de instalaciones y máquinas y montadores","Río Hurtado","271",2010,200195.73302016
"16906","Mujer","Operadores de instalaciones y máquinas y montadores","Río Hurtado","271",2011,150724.981046247
"16907","Mujer","Operadores de instalaciones y máquinas y montadores","Romeral","275",2015,257447.552278769
"16908","Mujer","Operadores de instalaciones y máquinas y montadores","Sagrada Familia","277",2010,132129.183793306
"16909","Mujer","Operadores de instalaciones y máquinas y montadores","Sagrada Familia","277",2011,181418.257027357
"16910","Mujer","Operadores de instalaciones y máquinas y montadores","Sagrada Familia","277",2012,163908.187824066
"16911","Mujer","Operadores de instalaciones y máquinas y montadores","Sagrada Familia","277",2013,264855.788700367
"16912","Mujer","Operadores de instalaciones y máquinas y montadores","Sagrada Familia","277",2014,259101.230149981
"16913","Mujer","Operadores de instalaciones y máquinas y montadores","Sagrada Familia","277",2015,181737.504527346
"16914","Mujer","Operadores de instalaciones y máquinas y montadores","Salamanca","278",2015,105427.834118074
"16915","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","279",2010,73920.0341878294
"16916","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","279",2011,263429.905485458
"16917","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","279",2012,195897.216697225
"16918","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","279",2013,492829.262230383
"16919","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","279",2014,451805.247912913
"16920","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","279",2015,503500
"16921","Mujer","Operadores de instalaciones y máquinas y montadores","San Bernardo","280",2010,200004.93811437
"16922","Mujer","Operadores de instalaciones y máquinas y montadores","San Bernardo","280",2011,90000
"16923","Mujer","Operadores de instalaciones y máquinas y montadores","San Bernardo","280",2012,204119.974863891
"16924","Mujer","Operadores de instalaciones y máquinas y montadores","San Bernardo","280",2013,292643.808930972
"16925","Mujer","Operadores de instalaciones y máquinas y montadores","San Bernardo","280",2014,243949.425973887
"16926","Mujer","Operadores de instalaciones y máquinas y montadores","San Bernardo","280",2015,300011.346714184
"16927","Mujer","Operadores de instalaciones y máquinas y montadores","San Clemente","282",2012,22000
"16928","Mujer","Operadores de instalaciones y máquinas y montadores","San Clemente","282",2013,33000
"16929","Mujer","Operadores de instalaciones y máquinas y montadores","San Esteban","283",2010,39773.8884268525
"16930","Mujer","Operadores de instalaciones y máquinas y montadores","San Esteban","283",2011,348881.263514149
"16931","Mujer","Operadores de instalaciones y máquinas y montadores","San Esteban","283",2012,339879.147646519
"16932","Mujer","Operadores de instalaciones y máquinas y montadores","San Esteban","283",2013,600976
"16933","Mujer","Operadores de instalaciones y máquinas y montadores","San Esteban","283",2014,404169.0354368
"16934","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","285",2010,385598.334994294
"16935","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","285",2011,315096.618827929
"16936","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","285",2012,228130.786736306
"16937","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","285",2013,327395.606050827
"16938","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","285",2014,208709.027169282
"16939","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","285",2015,251018.65266208
"16940","Mujer","Operadores de instalaciones y máquinas y montadores","San Fernando","286",2012,204576.750777695
"16941","Mujer","Operadores de instalaciones y máquinas y montadores","San Fernando","286",2013,512653.887585119
"16942","Mujer","Operadores de instalaciones y máquinas y montadores","San Fernando","286",2014,220000
"16943","Mujer","Operadores de instalaciones y máquinas y montadores","San Fernando","286",2015,300556.74177556
"16944","Mujer","Operadores de instalaciones y máquinas y montadores","San Javier","289",2010,80000
"16945","Mujer","Operadores de instalaciones y máquinas y montadores","San Javier","289",2011,70000
"16946","Mujer","Operadores de instalaciones y máquinas y montadores","San Javier","289",2012,50000
"16947","Mujer","Operadores de instalaciones y máquinas y montadores","San Javier","289",2015,241065.217391305
"16948","Mujer","Operadores de instalaciones y máquinas y montadores","San Joaquín","290",2010,111483.367423945
"16949","Mujer","Operadores de instalaciones y máquinas y montadores","San Joaquín","290",2011,199360.722008085
"16950","Mujer","Operadores de instalaciones y máquinas y montadores","San Joaquín","290",2012,271431.644681685
"16951","Mujer","Operadores de instalaciones y máquinas y montadores","San Joaquín","290",2013,398489.480309297
"16952","Mujer","Operadores de instalaciones y máquinas y montadores","San Joaquín","290",2014,340000
"16953","Mujer","Operadores de instalaciones y máquinas y montadores","San José de Maipo","291",2012,150000
"16954","Mujer","Operadores de instalaciones y máquinas y montadores","San Juan de la Costa","292",2011,84728.3068534361
"16955","Mujer","Operadores de instalaciones y máquinas y montadores","San Miguel","293",2011,512464.93555724
"16956","Mujer","Operadores de instalaciones y máquinas y montadores","San Miguel","293",2012,434931.118687798
"16957","Mujer","Operadores de instalaciones y máquinas y montadores","San Miguel","293",2014,280000
"16958","Mujer","Operadores de instalaciones y máquinas y montadores","San Pedro de Atacama","297",2010,180176.159718144
"16959","Mujer","Operadores de instalaciones y máquinas y montadores","San Pedro de la Paz","298",2010,120000
"16960","Mujer","Operadores de instalaciones y máquinas y montadores","San Pedro de la Paz","298",2011,150000
"16961","Mujer","Operadores de instalaciones y máquinas y montadores","San Pedro de la Paz","298",2013,170230.456394036
"16962","Mujer","Operadores de instalaciones y máquinas y montadores","San Pedro de la Paz","298",2014,280000
"16963","Mujer","Operadores de instalaciones y máquinas y montadores","San Ramón","300",2010,168890.049206924
"16964","Mujer","Operadores de instalaciones y máquinas y montadores","San Ramón","300",2011,178593.272171254
"16965","Mujer","Operadores de instalaciones y máquinas y montadores","San Ramón","300",2012,190000
"16966","Mujer","Operadores de instalaciones y máquinas y montadores","San Ramón","300",2013,297305.238644146
"16967","Mujer","Operadores de instalaciones y máquinas y montadores","San Ramón","300",2015,130255.053249707
"16968","Mujer","Operadores de instalaciones y máquinas y montadores","San Vicente","302",2013,266360.596475374
"16969","Mujer","Operadores de instalaciones y máquinas y montadores","Santa Cruz","304",2011,181418.257027357
"16970","Mujer","Operadores de instalaciones y máquinas y montadores","Santa Cruz","304",2012,193870.489690722
"16971","Mujer","Operadores de instalaciones y máquinas y montadores","Santa Juana","305",2014,15000
"16972","Mujer","Operadores de instalaciones y máquinas y montadores","Santiago","307",2011,220025.285235685
"16973","Mujer","Operadores de instalaciones y máquinas y montadores","Santiago","307",2012,193984.138786822
"16974","Mujer","Operadores de instalaciones y máquinas y montadores","Santiago","307",2013,160216.900135563
"16975","Mujer","Operadores de instalaciones y máquinas y montadores","Santiago","307",2014,324089.309952625
"16976","Mujer","Operadores de instalaciones y máquinas y montadores","Santiago","307",2015,320887.203335656
"16977","Mujer","Operadores de instalaciones y máquinas y montadores","Talagante","310",2010,179582.921908433
"16978","Mujer","Operadores de instalaciones y máquinas y montadores","Talagante","310",2011,190855.334386667
"16979","Mujer","Operadores de instalaciones y máquinas y montadores","Talagante","310",2013,230000
"16980","Mujer","Operadores de instalaciones y máquinas y montadores","Talagante","310",2015,212320.082808393
"16981","Mujer","Operadores de instalaciones y máquinas y montadores","Talca","311",2010,177378.602833415
"16982","Mujer","Operadores de instalaciones y máquinas y montadores","Talca","311",2011,146000
"16983","Mujer","Operadores de instalaciones y máquinas y montadores","Talca","311",2012,181878.79563114
"16984","Mujer","Operadores de instalaciones y máquinas y montadores","Talca","311",2014,283500
"16985","Mujer","Operadores de instalaciones y máquinas y montadores","Talcahuano","312",2011,279105.010811319
"16986","Mujer","Operadores de instalaciones y máquinas y montadores","Talcahuano","312",2013,127239.942232309
"16987","Mujer","Operadores de instalaciones y máquinas y montadores","Talcahuano","312",2014,252605.647148
"16988","Mujer","Operadores de instalaciones y máquinas y montadores","Talcahuano","312",2015,155041.944795238
"16989","Mujer","Operadores de instalaciones y máquinas y montadores","Taltal","313",2012,166349.577078045
"16990","Mujer","Operadores de instalaciones y máquinas y montadores","Temuco","314",2010,142127.867466636
"16991","Mujer","Operadores de instalaciones y máquinas y montadores","Temuco","314",2011,399150.017594885
"16992","Mujer","Operadores de instalaciones y máquinas y montadores","Temuco","314",2012,404431.674515726
"16993","Mujer","Operadores de instalaciones y máquinas y montadores","Temuco","314",2013,310832.857755602
"16994","Mujer","Operadores de instalaciones y máquinas y montadores","Temuco","314",2014,197884.329170131
"16995","Mujer","Operadores de instalaciones y máquinas y montadores","Temuco","314",2015,49379.4671646293
"16996","Mujer","Operadores de instalaciones y máquinas y montadores","Tierra Amarilla","317",2011,199360.722008085
"16997","Mujer","Operadores de instalaciones y máquinas y montadores","Tierra Amarilla","317",2012,401804.12371134
"16998","Mujer","Operadores de instalaciones y máquinas y montadores","Tiltil","318",2013,220000
"16999","Mujer","Operadores de instalaciones y máquinas y montadores","Tiltil","318",2014,378000
"17000","Mujer","Operadores de instalaciones y máquinas y montadores","Tiltil","318",2015,283732.743852792
"17001","Mujer","Operadores de instalaciones y máquinas y montadores","Tocopilla","321",2015,727500
"17002","Mujer","Operadores de instalaciones y máquinas y montadores","Valdivia","329",2010,240000
"17003","Mujer","Operadores de instalaciones y máquinas y montadores","Valdivia","329",2012,317043.012532187
"17004","Mujer","Operadores de instalaciones y máquinas y montadores","Valdivia","329",2013,7000
"17005","Mujer","Operadores de instalaciones y máquinas y montadores","Valdivia","329",2014,70729.58120144
"17006","Mujer","Operadores de instalaciones y máquinas y montadores","Valdivia","329",2015,401175.16689429
"17007","Mujer","Operadores de instalaciones y máquinas y montadores","Vallenar","330",2012,241349.06008109
"17008","Mujer","Operadores de instalaciones y máquinas y montadores","Vallenar","330",2015,250659.189299419
"17009","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","331",2010,156152.671755725
"17010","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","331",2011,294710.796877066
"17011","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","331",2012,282451.301990325
"17012","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","331",2013,198151.553555437
"17013","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","331",2014,252264.14799386
"17014","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso","331",2015,268216.468829037
"17015","Mujer","Operadores de instalaciones y máquinas y montadores","Victoria","333",2011,97811.2658260946
"17016","Mujer","Operadores de instalaciones y máquinas y montadores","Victoria","333",2013,290393.131495708
"17017","Mujer","Operadores de instalaciones y máquinas y montadores","Vicuña","334",2010,278479.062284254
"17018","Mujer","Operadores de instalaciones y máquinas y montadores","Vicuña","334",2011,373801.353765159
"17019","Mujer","Operadores de instalaciones y máquinas y montadores","Vicuña","334",2012,502255.154639175
"17020","Mujer","Operadores de instalaciones y máquinas y montadores","Vicuña","334",2013,352000
"17021","Mujer","Operadores de instalaciones y máquinas y montadores","Vicuña","334",2014,267761.98597688
"17022","Mujer","Operadores de instalaciones y máquinas y montadores","Villa Alegre","336",2012,250000
"17023","Mujer","Operadores de instalaciones y máquinas y montadores","Villa Alemana","337",2010,199875.83190753
"17024","Mujer","Operadores de instalaciones y máquinas y montadores","Villa Alemana","337",2011,197566.922374537
"17025","Mujer","Operadores de instalaciones y máquinas y montadores","Villa Alemana","337",2012,222500
"17026","Mujer","Operadores de instalaciones y máquinas y montadores","Villa Alemana","337",2013,324677.048010173
"17027","Mujer","Operadores de instalaciones y máquinas y montadores","Villa Alemana","337",2014,205537.947997189
"17028","Mujer","Operadores de instalaciones y máquinas y montadores","Villa Alemana","337",2015,91259.4935863878
"17029","Mujer","Operadores de instalaciones y máquinas y montadores","Viña del Mar","339",2010,167138.041480979
"17030","Mujer","Operadores de instalaciones y máquinas y montadores","Viña del Mar","339",2011,408717.016127901
"17031","Mujer","Operadores de instalaciones y máquinas y montadores","Viña del Mar","339",2012,289298.969072165
"17032","Mujer","Operadores de instalaciones y máquinas y montadores","Viña del Mar","339",2013,87049.0174674338
"17033","Mujer","Operadores de instalaciones y máquinas y montadores","Viña del Mar","339",2014,60625.35531552
"17034","Mujer","Operadores de instalaciones y máquinas y montadores","Viña del Mar","339",2015,241065.217391305
"17035","Mujer","Operadores de instalaciones y máquinas y montadores","Traiguén","326",2014,199962.497656104
"17036","Mujer","Operadores de instalaciones y máquinas y montadores","Traiguén","326",2015,124620.176913268
"17037","Mujer","Operadores de instalaciones y máquinas y montadores","Villarrica","338",2014,224957.809863117
"17038","Mujer","Otros no identificados","Alto Hospicio","5",2013,380515.137821963
"17039","Mujer","Otros no identificados","Angol","8",2013,550000
"17040","Mujer","Otros no identificados","Angol","8",2014,500000
"17041","Mujer","Otros no identificados","Angol","8",2015,650175.897528417
"17042","Mujer","Otros no identificados","Antofagasta","9",2014,649878.117382337
"17043","Mujer","Otros no identificados","Arica","12",2010,744490.473864191
"17044","Mujer","Otros no identificados","Arica","12",2011,351691.622441243
"17045","Mujer","Otros no identificados","Arica","12",2012,348420.798009583
"17046","Mujer","Otros no identificados","Arica","12",2013,476802.615560459
"17047","Mujer","Otros no identificados","Arica","12",2014,730095.630976937
"17048","Mujer","Otros no identificados","Arica","12",2015,773379.96066232
"17049","Mujer","Otros no identificados","Aysén","13",2010,599760.194620376
"17050","Mujer","Otros no identificados","Aysén","13",2012,853833.762886598
"17051","Mujer","Otros no identificados","Aysén","13",2013,796978.960618594
"17052","Mujer","Otros no identificados","Aysén","13",2014,500000
"17053","Mujer","Otros no identificados","Buin","14",2015,500000
"17054","Mujer","Otros no identificados","Calama","19",2013,1195468.44092789
"17055","Mujer","Otros no identificados","Calama","19",2014,1799662.47890493
"17056","Mujer","Otros no identificados","Calama","19",2015,2138000
"17057","Mujer","Otros no identificados","Calle Larga","24",2011,458203.942380591
"17058","Mujer","Otros no identificados","Calle Larga","24",2012,537806.155547363
"17059","Mujer","Otros no identificados","Castro","32",2011,518337.877221021
"17060","Mujer","Otros no identificados","Castro","32",2012,153690.077319588
"17061","Mujer","Otros no identificados","Cerro Navia","36",2013,380000
"17062","Mujer","Otros no identificados","Cerro Navia","36",2014,405000
"17063","Mujer","Otros no identificados","Chillán","43",2011,577783.090947892
"17064","Mujer","Otros no identificados","Chillán","43",2012,753382.731958763
"17065","Mujer","Otros no identificados","Chillán","43",2015,515090.275262588
"17066","Mujer","Otros no identificados","Chillán Viejo","44",2013,530718.481699053
"17067","Mujer","Otros no identificados","Chimbarongo","45",2012,502255.154639175
"17068","Mujer","Otros no identificados","Colina","59",2014,404169.0354368
"17069","Mujer","Otros no identificados","Colina","59",2015,668772.488167249
"17070","Mujer","Otros no identificados","Concepción","64",2012,492210.051546392
"17071","Mujer","Otros no identificados","Concón","63",2010,1000000
"17072","Mujer","Otros no identificados","Concón","63",2013,899217.352010848
"17073","Mujer","Otros no identificados","Copiapó","68",2010,599589.643380557
"17074","Mujer","Otros no identificados","Copiapó","68",2011,389372.867702805
"17075","Mujer","Otros no identificados","Copiapó","68",2012,562644.996314042
"17076","Mujer","Otros no identificados","Copiapó","68",2013,589798.463624042
"17077","Mujer","Otros no identificados","Copiapó","68",2014,599887.492968311
"17078","Mujer","Otros no identificados","Copiapó","68",2015,759227.531156573
"17079","Mujer","Otros no identificados","Coyhaique","54",2010,599589.643380557
"17080","Mujer","Otros no identificados","Coyhaique","54",2011,797442.88803234
"17081","Mujer","Otros no identificados","Coyhaique","54",2013,1295090.81100521
"17082","Mujer","Otros no identificados","Coyhaique","54",2014,1000000
"17083","Mujer","Otros no identificados","El Bosque","83",2013,650000
"17084","Mujer","Otros no identificados","El Bosque","83",2014,540296.711703195
"17085","Mujer","Otros no identificados","Iquique","113",2010,537829.610124865
"17086","Mujer","Otros no identificados","Iquique","113",2011,1507249.81046247
"17087","Mujer","Otros no identificados","Iquique","113",2012,719579.402378389
"17088","Mujer","Otros no identificados","Iquique","113",2013,707134.830366644
"17089","Mujer","Otros no identificados","Iquique","113",2014,505211.294296
"17090","Mujer","Otros no identificados","La Florida","120",2010,550000
"17091","Mujer","Otros no identificados","La Florida","120",2011,408887.913571911
"17092","Mujer","Otros no identificados","La Florida","120",2013,477500
"17093","Mujer","Otros no identificados","La Reina","125",2012,251405.270917803
"17094","Mujer","Otros no identificados","La Reina","125",2014,1293340.91339776
"17095","Mujer","Otros no identificados","La Reina","125",2015,555253.259688521
"17096","Mujer","Otros no identificados","La Serena","126",2010,599589.643380557
"17097","Mujer","Otros no identificados","La Serena","126",2011,498401.805020212
"17098","Mujer","Otros no identificados","La Serena","126",2012,400000
"17099","Mujer","Otros no identificados","Las Condes","134",2012,596508.851230399
"17100","Mujer","Otros no identificados","Las Condes","134",2013,150000
"17101","Mujer","Otros no identificados","Lebu","136",2013,717281.064556734
"17102","Mujer","Otros no identificados","Lebu","136",2015,800216.489265744
"17103","Mujer","Otros no identificados","Linares","139",2014,380000
"17104","Mujer","Otros no identificados","Los Andes","151",2013,440596.475372799
"17105","Mujer","Otros no identificados","Los Ángeles","152",2011,550000
"17106","Mujer","Otros no identificados","Lota","157",2010,138135.05578391
"17107","Mujer","Otros no identificados","Macul","160",2010,600000
"17108","Mujer","Otros no identificados","Macul","160",2014,249953.12207013
"17109","Mujer","Otros no identificados","Maipú","162",2011,418215.356734161
"17110","Mujer","Otros no identificados","Maipú","162",2012,502810.541835605
"17111","Mujer","Otros no identificados","Maipú","162",2015,953257.892837818
"17112","Mujer","Otros no identificados","Melipilla","172",2011,398721.44401617
"17113","Mujer","Otros no identificados","Melipilla","172",2012,418780.347938144
"17114","Mujer","Otros no identificados","Melipilla","172",2014,259951.246952935
"17115","Mujer","Otros no identificados","Melipilla","172",2015,767437.83720994
"17116","Mujer","Otros no identificados","Ñuñoa","186",2012,492754.330998893
"17117","Mujer","Otros no identificados","Ñuñoa","186",2013,741190.433375292
"17118","Mujer","Otros no identificados","Ñuñoa","186",2014,1414591.6240288
"17119","Mujer","Otros no identificados","Osorno","191",2012,350000
"17120","Mujer","Otros no identificados","Osorno","191",2013,571503.353051219
"17121","Mujer","Otros no identificados","Osorno","191",2014,350000
"17122","Mujer","Otros no identificados","Osorno","191",2015,714064.030580256
"17123","Mujer","Otros no identificados","Padre Hurtado","193",2015,925250.315713517
"17124","Mujer","Otros no identificados","Padre Las Casas","194",2011,569642.819651917
"17125","Mujer","Otros no identificados","Padre Las Casas","194",2014,730000
"17126","Mujer","Otros no identificados","Padre Las Casas","194",2015,1000000
"17127","Mujer","Otros no identificados","Peñaflor","211",2010,797454.225696141
"17128","Mujer","Otros no identificados","Peñalolén","212",2013,495454.545454545
"17129","Mujer","Otros no identificados","Peñalolén","212",2014,583500
"17130","Mujer","Otros no identificados","Penco","210",2013,575098.057382517
"17131","Mujer","Otros no identificados","Penco","210",2014,449915.619726233
"17132","Mujer","Otros no identificados","Penco","210",2015,400000
"17133","Mujer","Otros no identificados","Pica","217",2014,700000
"17134","Mujer","Otros no identificados","Pudahuel","231",2010,590577.412409472
"17135","Mujer","Otros no identificados","Puente Alto","232",2010,270264.239577216
"17136","Mujer","Otros no identificados","Puente Alto","232",2011,800000
"17137","Mujer","Otros no identificados","Puente Alto","232",2012,560305.265245512
"17138","Mujer","Otros no identificados","Puente Alto","232",2013,940938.834161775
"17139","Mujer","Otros no identificados","Puente Alto","232",2014,520367.63312488
"17140","Mujer","Otros no identificados","Puente Alto","232",2015,734454.710544128
"17141","Mujer","Otros no identificados","Puerto Montt","233",2010,452000
"17142","Mujer","Otros no identificados","Puerto Montt","233",2011,477977.487868905
"17143","Mujer","Otros no identificados","Puerto Montt","233",2015,605000
"17144","Mujer","Otros no identificados","Punta Arenas","238",2012,1312071.9808542
"17145","Mujer","Otros no identificados","Punta Arenas","238",2013,1017545.40550261
"17146","Mujer","Otros no identificados","Punta Arenas","238",2014,1500000
"17147","Mujer","Otros no identificados","Punta Arenas","238",2015,1282300.88495575
"17148","Mujer","Otros no identificados","Quilicura","249",2010,300000
"17149","Mujer","Otros no identificados","Quilicura","249",2011,452174.943138741
"17150","Mujer","Otros no identificados","Quillota","252",2011,548241.985522234
"17151","Mujer","Otros no identificados","Quillota","252",2012,1000000
"17152","Mujer","Otros no identificados","Quillota","252",2013,900000
"17153","Mujer","Otros no identificados","Quillota","252",2014,778530.604510136
"17154","Mujer","Otros no identificados","Quilpué","253",2010,519895
"17155","Mujer","Otros no identificados","Quilpué","253",2011,404688.784847356
"17156","Mujer","Otros no identificados","Quilpué","253",2012,409972.943937192
"17157","Mujer","Otros no identificados","Quilpué","253",2013,693439.074454189
"17158","Mujer","Otros no identificados","Quilpué","253",2015,863504.165157555
"17159","Mujer","Otros no identificados","Requínoa","266",2010,375366.9994128
"17160","Mujer","Otros no identificados","Requínoa","266",2011,464232.941622441
"17161","Mujer","Otros no identificados","San Antonio","279",2010,300000
"17162","Mujer","Otros no identificados","San Antonio","279",2011,320000
"17163","Mujer","Otros no identificados","San Antonio","279",2012,428009.214084246
"17164","Mujer","Otros no identificados","San Antonio","279",2013,457560.441030277
"17165","Mujer","Otros no identificados","San Antonio","279",2014,550000
"17166","Mujer","Otros no identificados","San Bernardo","280",2014,990214.13682016
"17167","Mujer","Otros no identificados","San Bernardo","280",2015,947996.039569001
"17168","Mujer","Otros no identificados","San Carlos","281",2012,632841.494845361
"17169","Mujer","Otros no identificados","San Fernando","286",2012,883940.932546994
"17170","Mujer","Otros no identificados","San Javier","289",2012,400000
"17171","Mujer","Otros no identificados","San Miguel","293",2011,404702.265676413
"17172","Mujer","Otros no identificados","San Vicente","302",2012,401804.12371134
"17173","Mujer","Otros no identificados","Santa Cruz","304",2014,596700
"17174","Mujer","Otros no identificados","Santiago","307",2011,705833
"17175","Mujer","Otros no identificados","Santiago","307",2015,872235.973299661
"17176","Mujer","Otros no identificados","Talagante","310",2013,329446.000903752
"17177","Mujer","Otros no identificados","Talca","311",2010,250000
"17178","Mujer","Otros no identificados","Talca","311",2011,404000
"17179","Mujer","Otros no identificados","Talca","311",2012,313407.216494845
"17180","Mujer","Otros no identificados","Talca","311",2013,398489.480309297
"17181","Mujer","Otros no identificados","Talca","311",2014,629881.867616726
"17182","Mujer","Otros no identificados","Talcahuano","312",2010,449692.232535418
"17183","Mujer","Otros no identificados","Talcahuano","312",2013,619920.183733451
"17184","Mujer","Otros no identificados","Talcahuano","312",2014,555896.187849629
"17185","Mujer","Otros no identificados","Talcahuano","312",2015,635171.838354684
"17186","Mujer","Otros no identificados","Taltal","313",2013,587771.983456213
"17187","Mujer","Otros no identificados","Temuco","314",2012,865839.753040912
"17188","Mujer","Otros no identificados","Temuco","314",2013,855157.704473569
"17189","Mujer","Otros no identificados","Temuco","314",2015,500135.30579109
"17190","Mujer","Otros no identificados","Tomé","323",2010,388379.72205911
"17191","Mujer","Otros no identificados","Tomé","323",2012,135000
"17192","Mujer","Otros no identificados","Valdivia","329",2010,506284.52366392
"17193","Mujer","Otros no identificados","Valdivia","329",2015,638591.452372332
"17194","Mujer","Otros no identificados","Vallenar","330",2012,522922.963509029
"17195","Mujer","Otros no identificados","Vallenar","330",2013,644719.695529833
"17196","Mujer","Otros no identificados","Valparaíso","331",2010,998531.565280145
"17197","Mujer","Otros no identificados","Valparaíso","331",2011,398721.44401617
"17198","Mujer","Otros no identificados","Valparaíso","331",2012,361623.711340206
"17199","Mujer","Otros no identificados","Valparaíso","331",2013,932256.599906191
"17200","Mujer","Otros no identificados","Valparaíso","331",2014,539898.74367148
"17201","Mujer","Otros no identificados","Valparaíso","331",2015,468136.18672235
"17202","Mujer","Otros no identificados","Villa Alemana","337",2013,544000
"17203","Mujer","Otros no identificados","Villa Alemana","337",2014,508242.562061776
"17204","Mujer","Otros no identificados","Viña del Mar","339",2010,681926.468534
"17205","Mujer","Otros no identificados","Viña del Mar","339",2013,923249.887031183
"17206","Mujer","Profesionales científicos e intelectuales","Algarrobo","1",2013,770876.104835068
"17207","Mujer","Profesionales científicos e intelectuales","Algarrobo","1",2014,1010422.588592
"17208","Mujer","Profesionales científicos e intelectuales","Alto del Carmen","4",2010,324682.414254739
"17209","Mujer","Profesionales científicos e intelectuales","Alto Hospicio","5",2010,443062.608476943
"17210","Mujer","Profesionales científicos e intelectuales","Alto Hospicio","5",2011,245419.658063311
"17211","Mujer","Profesionales científicos e intelectuales","Alto Hospicio","5",2012,397085.67025787
"17212","Mujer","Profesionales científicos e intelectuales","Alto Hospicio","5",2013,318050.29553715
"17213","Mujer","Profesionales científicos e intelectuales","Alto Hospicio","5",2014,451931.772410714
"17214","Mujer","Profesionales científicos e intelectuales","Alto Hospicio","5",2015,729105.325671625
"17215","Mujer","Profesionales científicos e intelectuales","Ancud","6",2010,755556.035711895
"17216","Mujer","Profesionales científicos e intelectuales","Ancud","6",2011,398844.455568211
"17217","Mujer","Profesionales científicos e intelectuales","Ancud","6",2012,329108.416495999
"17218","Mujer","Profesionales científicos e intelectuales","Ancud","6",2013,747167.775579931
"17219","Mujer","Profesionales científicos e intelectuales","Ancud","6",2014,867316.437803143
"17220","Mujer","Profesionales científicos e intelectuales","Ancud","6",2015,1063798.87604976
"17221","Mujer","Profesionales científicos e intelectuales","Andacollo","7",2010,399726.428920371
"17222","Mujer","Profesionales científicos e intelectuales","Angol","8",2010,500296.480319791
"17223","Mujer","Profesionales científicos e intelectuales","Angol","8",2011,511598.786218007
"17224","Mujer","Profesionales científicos e intelectuales","Angol","8",2012,601699.947292528
"17225","Mujer","Profesionales científicos e intelectuales","Angol","8",2013,500413.983612033
"17226","Mujer","Profesionales científicos e intelectuales","Angol","8",2014,450000
"17227","Mujer","Profesionales científicos e intelectuales","Angol","8",2015,603009.888890857
"17228","Mujer","Profesionales científicos e intelectuales","Antofagasta","9",2010,644324.28958064
"17229","Mujer","Profesionales científicos e intelectuales","Antofagasta","9",2011,517411.098664547
"17230","Mujer","Profesionales científicos e intelectuales","Antofagasta","9",2012,863170.926639833
"17231","Mujer","Profesionales científicos e intelectuales","Antofagasta","9",2013,637441.043930224
"17232","Mujer","Profesionales científicos e intelectuales","Antofagasta","9",2014,695952.3187715
"17233","Mujer","Profesionales científicos e intelectuales","Antofagasta","9",2015,747181.117439337
"17234","Mujer","Profesionales científicos e intelectuales","Antuco","10",2010,529637.518319492
"17235","Mujer","Profesionales científicos e intelectuales","Arauco","11",2010,409719.58964338
"17236","Mujer","Profesionales científicos e intelectuales","Arauco","11",2011,593397.473626433
"17237","Mujer","Profesionales científicos e intelectuales","Arauco","11",2012,401804.12371134
"17238","Mujer","Profesionales científicos e intelectuales","Arauco","11",2013,703650.068275379
"17239","Mujer","Profesionales científicos e intelectuales","Arauco","11",2014,1000000
"17240","Mujer","Profesionales científicos e intelectuales","Arauco","11",2015,600000
"17241","Mujer","Profesionales científicos e intelectuales","Arica","12",2010,499771.076173488
"17242","Mujer","Profesionales científicos e intelectuales","Arica","12",2011,549410.330309868
"17243","Mujer","Profesionales científicos e intelectuales","Arica","12",2012,617788.167907485
"17244","Mujer","Profesionales científicos e intelectuales","Arica","12",2013,671266.915905952
"17245","Mujer","Profesionales científicos e intelectuales","Arica","12",2014,697529.278197797
