"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"2435","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maule",7,2013,457457
"2436","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maule",7,2014,367616
"2437","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Maule",7,2015,500128
"2438","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2010,480643
"2439","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2011,451602
"2440","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2012,580160
"2441","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2013,647545
"2442","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2014,597958
"2443","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Metropolitana",13,2015,697195
"2444","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2010,400180
"2445","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2011,453682
"2446","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2012,411642
"2447","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2013,566694
"2448","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2014,596700
"2449","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","O'Higgins",6,2015,700189
"2450","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2010,495465
"2451","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2011,542610
"2452","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2012,800446
"2453","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2013,853015
"2454","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2014,593058
"2455","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Tarapacá",1,2015,903667
"2456","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2010,369501
"2457","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2011,447882
"2458","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2012,430909
"2459","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2013,635321
"2460","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2014,611098
"2461","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Valparaíso",5,2015,729031
"2462","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria",NA,NA,2010,164161
"2463","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria",NA,NA,2011,70000
"2464","Mujer","Administración pública y defensa; planes de seguridad social de afiliación obligatoria",NA,NA,2012,76343
"2465","Mujer","Enseñanza","Antofagasta",2,2010,550538
"2466","Mujer","Enseñanza","Antofagasta",2,2011,493418
"2467","Mujer","Enseñanza","Antofagasta",2,2012,628262
"2468","Mujer","Enseñanza","Antofagasta",2,2013,500000
"2469","Mujer","Enseñanza","Antofagasta",2,2014,599936
"2470","Mujer","Enseñanza","Antofagasta",2,2015,632567
"2471","Mujer","Enseñanza","Araucanía",9,2010,424069
"2472","Mujer","Enseñanza","Araucanía",9,2011,383013
"2473","Mujer","Enseñanza","Araucanía",9,2012,435000
"2474","Mujer","Enseñanza","Araucanía",9,2013,397982
"2475","Mujer","Enseñanza","Araucanía",9,2014,447839
"2476","Mujer","Enseñanza","Araucanía",9,2015,503430
"2477","Mujer","Enseñanza","Arica y Parinacota",15,2010,399816
"2478","Mujer","Enseñanza","Arica y Parinacota",15,2011,400618
"2479","Mujer","Enseñanza","Arica y Parinacota",15,2012,384700
"2480","Mujer","Enseñanza","Arica y Parinacota",15,2013,571143
"2481","Mujer","Enseñanza","Arica y Parinacota",15,2014,547782
"2482","Mujer","Enseñanza","Arica y Parinacota",15,2015,493468
"2483","Mujer","Enseñanza","Atacama",3,2010,440700
"2484","Mujer","Enseñanza","Atacama",3,2011,301450
"2485","Mujer","Enseñanza","Atacama",3,2012,332100
"2486","Mujer","Enseñanza","Atacama",3,2013,409740
"2487","Mujer","Enseñanza","Atacama",3,2014,563836
"2488","Mujer","Enseñanza","Atacama",3,2015,579577
"2489","Mujer","Enseñanza","Aysén",11,2010,625944
"2490","Mujer","Enseñanza","Aysén",11,2011,595642
"2491","Mujer","Enseñanza","Aysén",11,2012,501885
"2492","Mujer","Enseñanza","Aysén",11,2013,468287
"2493","Mujer","Enseñanza","Aysén",11,2014,523000
"2494","Mujer","Enseñanza","Aysén",11,2015,635024
"2495","Mujer","Enseñanza","Bíobío",8,2010,303107
"2496","Mujer","Enseñanza","Bíobío",8,2011,398721
"2497","Mujer","Enseñanza","Bíobío",8,2012,350000
"2498","Mujer","Enseñanza","Bíobío",8,2013,348678
"2499","Mujer","Enseñanza","Bíobío",8,2014,403529
"2500","Mujer","Enseñanza","Bíobío",8,2015,382759
"2501","Mujer","Enseñanza","Coquimbo",4,2010,350000
"2502","Mujer","Enseñanza","Coquimbo",4,2011,350888
"2503","Mujer","Enseñanza","Coquimbo",4,2012,390500
"2504","Mujer","Enseñanza","Coquimbo",4,2013,400285
"2505","Mujer","Enseñanza","Coquimbo",4,2014,481041
"2506","Mujer","Enseñanza","Coquimbo",4,2015,501770
"2507","Mujer","Enseñanza","Los Lagos",10,2010,420153
"2508","Mujer","Enseñanza","Los Lagos",10,2011,401933
"2509","Mujer","Enseñanza","Los Lagos",10,2012,476902
"2510","Mujer","Enseñanza","Los Lagos",10,2013,400000
"2511","Mujer","Enseñanza","Los Lagos",10,2014,511743
"2512","Mujer","Enseñanza","Los Lagos",10,2015,481956
"2513","Mujer","Enseñanza","Los Ríos",14,2010,428450
"2514","Mujer","Enseñanza","Los Ríos",14,2011,403101
"2515","Mujer","Enseñanza","Los Ríos",14,2012,402248
"2516","Mujer","Enseñanza","Los Ríos",14,2013,436669
"2517","Mujer","Enseñanza","Los Ríos",14,2014,457501
"2518","Mujer","Enseñanza","Los Ríos",14,2015,388714
"2519","Mujer","Enseñanza","Magallanes",12,2010,500000
"2520","Mujer","Enseñanza","Magallanes",12,2011,601683
"2521","Mujer","Enseñanza","Magallanes",12,2012,848889
"2522","Mujer","Enseñanza","Magallanes",12,2013,706226
"2523","Mujer","Enseñanza","Magallanes",12,2014,715805
"2524","Mujer","Enseñanza","Magallanes",12,2015,915247
"2525","Mujer","Enseñanza","Maule",7,2010,300000
"2526","Mujer","Enseñanza","Maule",7,2011,359760
"2527","Mujer","Enseñanza","Maule",7,2012,318746
"2528","Mujer","Enseñanza","Maule",7,2013,373904
"2529","Mujer","Enseñanza","Maule",7,2014,349008
"2530","Mujer","Enseñanza","Maule",7,2015,399050
"2531","Mujer","Enseñanza","Metropolitana",13,2010,327651
"2532","Mujer","Enseñanza","Metropolitana",13,2011,400761
"2533","Mujer","Enseñanza","Metropolitana",13,2012,402248
"2534","Mujer","Enseñanza","Metropolitana",13,2013,439207
"2535","Mujer","Enseñanza","Metropolitana",13,2014,440456
"2536","Mujer","Enseñanza","Metropolitana",13,2015,500028
"2537","Mujer","Enseñanza","O'Higgins",6,2010,299795
"2538","Mujer","Enseñanza","O'Higgins",6,2011,402412
"2539","Mujer","Enseñanza","O'Higgins",6,2012,400000
"2540","Mujer","Enseñanza","O'Higgins",6,2013,388100
"2541","Mujer","Enseñanza","O'Higgins",6,2014,399269
"2542","Mujer","Enseñanza","O'Higgins",6,2015,446412
"2543","Mujer","Enseñanza","Tarapacá",1,2010,349761
"2544","Mujer","Enseñanza","Tarapacá",1,2011,431151
"2545","Mujer","Enseñanza","Tarapacá",1,2012,487005
"2546","Mujer","Enseñanza","Tarapacá",1,2013,429203
"2547","Mujer","Enseñanza","Tarapacá",1,2014,502305
"2548","Mujer","Enseñanza","Tarapacá",1,2015,535353
"2549","Mujer","Enseñanza","Valparaíso",5,2010,343739
"2550","Mujer","Enseñanza","Valparaíso",5,2011,350000
"2551","Mujer","Enseñanza","Valparaíso",5,2012,377586
"2552","Mujer","Enseñanza","Valparaíso",5,2013,415569
"2553","Mujer","Enseñanza","Valparaíso",5,2014,505211
"2554","Mujer","Enseñanza","Valparaíso",5,2015,411118
"2555","Mujer","Enseñanza",NA,NA,2010,1452936
"2556","Mujer","Enseñanza",NA,NA,2011,500000
"2557","Mujer","Enseñanza",NA,NA,2012,770289
"2558","Mujer","Servicios sociales y de salud","Antofagasta",2,2010,487088
"2559","Mujer","Servicios sociales y de salud","Antofagasta",2,2011,375014
"2560","Mujer","Servicios sociales y de salud","Antofagasta",2,2012,779751
"2561","Mujer","Servicios sociales y de salud","Antofagasta",2,2013,820973
"2562","Mujer","Servicios sociales y de salud","Antofagasta",2,2014,599887
"2563","Mujer","Servicios sociales y de salud","Antofagasta",2,2015,567886
"2564","Mujer","Servicios sociales y de salud","Araucanía",9,2010,413562
"2565","Mujer","Servicios sociales y de salud","Araucanía",9,2011,339843
"2566","Mujer","Servicios sociales y de salud","Araucanía",9,2012,394312
"2567","Mujer","Servicios sociales y de salud","Araucanía",9,2013,403508
"2568","Mujer","Servicios sociales y de salud","Araucanía",9,2014,436544
"2569","Mujer","Servicios sociales y de salud","Araucanía",9,2015,538859
"2570","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2010,559509
"2571","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2011,298387
"2572","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2012,400003
"2573","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2013,473267
"2574","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2014,603480
"2575","Mujer","Servicios sociales y de salud","Arica y Parinacota",15,2015,700000
"2576","Mujer","Servicios sociales y de salud","Atacama",3,2010,321645
"2577","Mujer","Servicios sociales y de salud","Atacama",3,2011,398721
"2578","Mujer","Servicios sociales y de salud","Atacama",3,2012,411297
"2579","Mujer","Servicios sociales y de salud","Atacama",3,2013,600175
"2580","Mujer","Servicios sociales y de salud","Atacama",3,2014,527441
"2581","Mujer","Servicios sociales y de salud","Atacama",3,2015,628930
"2582","Mujer","Servicios sociales y de salud","Aysén",11,2010,561670
"2583","Mujer","Servicios sociales y de salud","Aysén",11,2011,598461
"2584","Mujer","Servicios sociales y de salud","Aysén",11,2012,683228
"2585","Mujer","Servicios sociales y de salud","Aysén",11,2013,599125
"2586","Mujer","Servicios sociales y de salud","Aysén",11,2014,719552
"2587","Mujer","Servicios sociales y de salud","Aysén",11,2015,734939
"2588","Mujer","Servicios sociales y de salud","Bíobío",8,2010,321509
"2589","Mujer","Servicios sociales y de salud","Bíobío",8,2011,369254
"2590","Mujer","Servicios sociales y de salud","Bíobío",8,2012,370328
"2591","Mujer","Servicios sociales y de salud","Bíobío",8,2013,349112
"2592","Mujer","Servicios sociales y de salud","Bíobío",8,2014,347671
"2593","Mujer","Servicios sociales y de salud","Bíobío",8,2015,401278
"2594","Mujer","Servicios sociales y de salud","Coquimbo",4,2010,382250
"2595","Mujer","Servicios sociales y de salud","Coquimbo",4,2011,499735
"2596","Mujer","Servicios sociales y de salud","Coquimbo",4,2012,394203
"2597","Mujer","Servicios sociales y de salud","Coquimbo",4,2013,391516
"2598","Mujer","Servicios sociales y de salud","Coquimbo",4,2014,599933
"2599","Mujer","Servicios sociales y de salud","Coquimbo",4,2015,428103
"2600","Mujer","Servicios sociales y de salud","Los Lagos",10,2010,368986
"2601","Mujer","Servicios sociales y de salud","Los Lagos",10,2011,585962
"2602","Mujer","Servicios sociales y de salud","Los Lagos",10,2012,697914
"2603","Mujer","Servicios sociales y de salud","Los Lagos",10,2013,515537
"2604","Mujer","Servicios sociales y de salud","Los Lagos",10,2014,502134
"2605","Mujer","Servicios sociales y de salud","Los Lagos",10,2015,600000
"2606","Mujer","Servicios sociales y de salud","Los Ríos",14,2010,347940
"2607","Mujer","Servicios sociales y de salud","Los Ríos",14,2011,487132
"2608","Mujer","Servicios sociales y de salud","Los Ríos",14,2012,496552
"2609","Mujer","Servicios sociales y de salud","Los Ríos",14,2013,436070
"2610","Mujer","Servicios sociales y de salud","Los Ríos",14,2014,504183
"2611","Mujer","Servicios sociales y de salud","Los Ríos",14,2015,490598
"2612","Mujer","Servicios sociales y de salud","Magallanes",12,2010,480004
"2613","Mujer","Servicios sociales y de salud","Magallanes",12,2011,502225
"2614","Mujer","Servicios sociales y de salud","Magallanes",12,2012,659679
"2615","Mujer","Servicios sociales y de salud","Magallanes",12,2013,738370
"2616","Mujer","Servicios sociales y de salud","Magallanes",12,2014,798169
"2617","Mujer","Servicios sociales y de salud","Magallanes",12,2015,1004075
"2618","Mujer","Servicios sociales y de salud","Maule",7,2010,300000
"2619","Mujer","Servicios sociales y de salud","Maule",7,2011,378785
"2620","Mujer","Servicios sociales y de salud","Maule",7,2012,399623
"2621","Mujer","Servicios sociales y de salud","Maule",7,2013,357734
"2622","Mujer","Servicios sociales y de salud","Maule",7,2014,391533
"2623","Mujer","Servicios sociales y de salud","Maule",7,2015,403490
"2624","Mujer","Servicios sociales y de salud","Metropolitana",13,2010,323417
"2625","Mujer","Servicios sociales y de salud","Metropolitana",13,2011,338913
"2626","Mujer","Servicios sociales y de salud","Metropolitana",13,2012,383634
"2627","Mujer","Servicios sociales y de salud","Metropolitana",13,2013,400000
"2628","Mujer","Servicios sociales y de salud","Metropolitana",13,2014,440324
"2629","Mujer","Servicios sociales y de salud","Metropolitana",13,2015,500033
"2630","Mujer","Servicios sociales y de salud","O'Higgins",6,2010,370082
"2631","Mujer","Servicios sociales y de salud","O'Higgins",6,2011,450000
"2632","Mujer","Servicios sociales y de salud","O'Higgins",6,2012,360000
"2633","Mujer","Servicios sociales y de salud","O'Higgins",6,2013,400846
"2634","Mujer","Servicios sociales y de salud","O'Higgins",6,2014,500000
"2635","Mujer","Servicios sociales y de salud","O'Higgins",6,2015,420114
"2636","Mujer","Servicios sociales y de salud","Tarapacá",1,2010,553090
"2637","Mujer","Servicios sociales y de salud","Tarapacá",1,2011,598405
"2638","Mujer","Servicios sociales y de salud","Tarapacá",1,2012,452529
"2639","Mujer","Servicios sociales y de salud","Tarapacá",1,2013,681423
"2640","Mujer","Servicios sociales y de salud","Tarapacá",1,2014,561629
"2641","Mujer","Servicios sociales y de salud","Tarapacá",1,2015,504484
"2642","Mujer","Servicios sociales y de salud","Valparaíso",5,2010,300294
"2643","Mujer","Servicios sociales y de salud","Valparaíso",5,2011,300000
"2644","Mujer","Servicios sociales y de salud","Valparaíso",5,2012,402248
"2645","Mujer","Servicios sociales y de salud","Valparaíso",5,2013,488648
"2646","Mujer","Servicios sociales y de salud","Valparaíso",5,2014,546104
"2647","Mujer","Servicios sociales y de salud","Valparaíso",5,2015,470337
"2648","Mujer","Servicios sociales y de salud",NA,NA,2010,361994
"2649","Mujer","Servicios sociales y de salud",NA,NA,2011,480000
"2650","Mujer","Servicios sociales y de salud",NA,NA,2012,595000
"2651","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2010,310500
"2652","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2011,396561
"2653","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2012,292090
"2654","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2013,395487
"2655","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2014,480000
"2656","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta",2,2015,647628
"2657","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía",9,2010,135119
"2658","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía",9,2011,152889
"2659","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía",9,2012,312842
"2660","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía",9,2013,360000
"2661","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía",9,2014,297873
"2662","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Araucanía",9,2015,371000
"2663","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota",15,2010,212507
"2664","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota",15,2011,161596
"2665","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota",15,2012,201124
"2666","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota",15,2013,200181
"2667","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota",15,2014,202037
"2668","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica y Parinacota",15,2015,245960
"2669","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama",3,2010,495225
"2670","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama",3,2011,200924
"2671","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama",3,2012,502811
"2672","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama",3,2013,316675
"2673","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama",3,2014,313231
"2674","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Atacama",3,2015,292000
"2675","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén",11,2010,259233
"2676","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén",11,2011,292522
"2677","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén",11,2012,251405
"2678","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén",11,2013,358641
"2679","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén",11,2014,232397
"2680","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén",11,2015,417757
"2681","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío",8,2010,184180
"2682","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío",8,2011,148065
"2683","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío",8,2012,202503
"2684","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío",8,2013,200271
"2685","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío",8,2014,210797
"2686","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío",8,2015,255250
"2687","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo",4,2010,170574
"2688","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo",4,2011,300000
"2689","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo",4,2012,280173
"2690","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo",4,2013,199245
"2691","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo",4,2014,356063
"2692","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo",4,2015,301222
"2693","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos",10,2010,220628
"2694","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos",10,2011,247631
"2695","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos",10,2012,466461
"2696","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos",10,2013,239094
"2697","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos",10,2014,338950
"2698","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Lagos",10,2015,354607
"2699","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos",14,2010,419965
"2700","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos",14,2011,497487
"2701","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos",14,2012,214898
"2702","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos",14,2013,317430
"2703","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos",14,2014,771032
"2704","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Los Ríos",14,2015,300000
"2705","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes",12,2010,470000
"2706","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes",12,2011,578719
"2707","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes",12,2012,441985
"2708","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes",12,2013,861166
"2709","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes",12,2014,438928
"2710","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Magallanes",12,2015,495009
"2711","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule",7,2010,202535
"2712","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule",7,2011,182884
"2713","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule",7,2012,220992
"2714","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule",7,2013,302852
"2715","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule",7,2014,277843
"2716","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Maule",7,2015,328432
"2717","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana",13,2010,250000
"2718","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana",13,2011,258600
"2719","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana",13,2012,282893
"2720","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana",13,2013,323419
"2721","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana",13,2014,280000
"2722","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Metropolitana",13,2015,304893
"2723","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins",6,2010,290000
"2724","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins",6,2011,305725
"2725","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins",6,2012,250000
"2726","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins",6,2013,296464
"2727","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins",6,2014,416513
"2728","Mujer","Otras actividades de servicios comunitarios, sociales y personales","O'Higgins",6,2015,530143
"2729","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá",1,2010,288493
"2730","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá",1,2011,301450
"2731","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá",1,2012,321799
"2732","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá",1,2013,321047
"2733","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá",1,2014,381658
"2734","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Tarapacá",1,2015,651965
"2735","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso",5,2010,235230
"2736","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso",5,2011,245298
"2737","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso",5,2012,212131
"2738","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso",5,2013,243159
"2739","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso",5,2014,275926
"2740","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Valparaíso",5,2015,295632
"2741","Mujer","Otras actividades de servicios comunitarios, sociales y personales",NA,NA,2010,150147
"2742","Mujer","Otras actividades de servicios comunitarios, sociales y personales",NA,NA,2011,49840
"2743","Mujer","Otras actividades de servicios comunitarios, sociales y personales",NA,NA,2012,301686
"2744","Mujer","Hogares privados con servicio doméstico","Antofagasta",2,2010,153590
"2745","Mujer","Hogares privados con servicio doméstico","Antofagasta",2,2011,180505
"2746","Mujer","Hogares privados con servicio doméstico","Antofagasta",2,2012,200902
"2747","Mujer","Hogares privados con servicio doméstico","Antofagasta",2,2013,200000
"2748","Mujer","Hogares privados con servicio doméstico","Antofagasta",2,2014,209786
"2749","Mujer","Hogares privados con servicio doméstico","Antofagasta",2,2015,260063
"2750","Mujer","Hogares privados con servicio doméstico","Araucanía",9,2010,77581
"2751","Mujer","Hogares privados con servicio doméstico","Araucanía",9,2011,88356
"2752","Mujer","Hogares privados con servicio doméstico","Araucanía",9,2012,120638
"2753","Mujer","Hogares privados con servicio doméstico","Araucanía",9,2013,108621
"2754","Mujer","Hogares privados con servicio doméstico","Araucanía",9,2014,150000
"2755","Mujer","Hogares privados con servicio doméstico","Araucanía",9,2015,183062
"2756","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota",15,2010,100000
"2757","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota",15,2011,117150
"2758","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota",15,2012,101676
"2759","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota",15,2013,119556
"2760","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota",15,2014,121251
"2761","Mujer","Hogares privados con servicio doméstico","Arica y Parinacota",15,2015,200000
"2762","Mujer","Hogares privados con servicio doméstico","Atacama",3,2010,101977
"2763","Mujer","Hogares privados con servicio doméstico","Atacama",3,2011,150725
"2764","Mujer","Hogares privados con servicio doméstico","Atacama",3,2012,153095
"2765","Mujer","Hogares privados con servicio doméstico","Atacama",3,2013,190000
"2766","Mujer","Hogares privados con servicio doméstico","Atacama",3,2014,162539
"2767","Mujer","Hogares privados con servicio doméstico","Atacama",3,2015,337709
"2768","Mujer","Hogares privados con servicio doméstico","Aysén",11,2010,134998
"2769","Mujer","Hogares privados con servicio doméstico","Aysén",11,2011,120000
"2770","Mujer","Hogares privados con servicio doméstico","Aysén",11,2012,149194
"2771","Mujer","Hogares privados con servicio doméstico","Aysén",11,2013,162509
"2772","Mujer","Hogares privados con servicio doméstico","Aysén",11,2014,151563
"2773","Mujer","Hogares privados con servicio doméstico","Aysén",11,2015,177647
"2774","Mujer","Hogares privados con servicio doméstico","Bíobío",8,2010,107441
"2775","Mujer","Hogares privados con servicio doméstico","Bíobío",8,2011,99680
"2776","Mujer","Hogares privados con servicio doméstico","Bíobío",8,2012,120520
"2777","Mujer","Hogares privados con servicio doméstico","Bíobío",8,2013,129760
"2778","Mujer","Hogares privados con servicio doméstico","Bíobío",8,2014,149972
"2779","Mujer","Hogares privados con servicio doméstico","Bíobío",8,2015,131900
"2780","Mujer","Hogares privados con servicio doméstico","Coquimbo",4,2010,130556
"2781","Mujer","Hogares privados con servicio doméstico","Coquimbo",4,2011,148638
"2782","Mujer","Hogares privados con servicio doméstico","Coquimbo",4,2012,127317
"2783","Mujer","Hogares privados con servicio doméstico","Coquimbo",4,2013,180000
"2784","Mujer","Hogares privados con servicio doméstico","Coquimbo",4,2014,206901
"2785","Mujer","Hogares privados con servicio doméstico","Coquimbo",4,2015,184879
"2786","Mujer","Hogares privados con servicio doméstico","Los Lagos",10,2010,113064
"2787","Mujer","Hogares privados con servicio doméstico","Los Lagos",10,2011,120304
"2788","Mujer","Hogares privados con servicio doméstico","Los Lagos",10,2012,129058
"2789","Mujer","Hogares privados con servicio doméstico","Los Lagos",10,2013,149731
"2790","Mujer","Hogares privados con servicio doméstico","Los Lagos",10,2014,159048
"2791","Mujer","Hogares privados con servicio doméstico","Los Lagos",10,2015,186181
"2792","Mujer","Hogares privados con servicio doméstico","Los Ríos",14,2010,99932
"2793","Mujer","Hogares privados con servicio doméstico","Los Ríos",14,2011,114254
