"","sex","isced","geography_name","geography_id","year","lb_weighted_median"
"16818","Mujer","Nivel ignorado","La Florida",120,2015,300000
"16819","Mujer","Nivel ignorado","La Pintana",124,2014,279947
"16820","Mujer","Nivel ignorado","La Pintana",124,2015,270073
"16821","Mujer","Nivel ignorado","La Reina",125,2010,50049
"16822","Mujer","Nivel ignorado","La Reina",125,2011,330000
"16823","Mujer","Nivel ignorado","La Serena",126,2011,199361
"16824","Mujer","Nivel ignorado","La Serena",126,2013,796979
"16825","Mujer","Nivel ignorado","La Serena",126,2014,45000
"16826","Mujer","Nivel ignorado","Lampa",346,2012,140787
"16827","Mujer","Nivel ignorado","Las Condes",134,2010,199863
"16828","Mujer","Nivel ignorado","Las Condes",134,2011,236841
"16829","Mujer","Nivel ignorado","Las Condes",134,2012,211180
"16830","Mujer","Nivel ignorado","Las Condes",134,2013,225000
"16831","Mujer","Nivel ignorado","Las Condes",134,2014,277676
"16832","Mujer","Nivel ignorado","Las Condes",134,2015,407051
"16833","Mujer","Nivel ignorado","Linares",139,2014,299944
"16834","Mujer","Nivel ignorado","Lo Barnechea",143,2010,200196
"16835","Mujer","Nivel ignorado","Lo Barnechea",143,2011,249201
"16836","Mujer","Nivel ignorado","Lo Barnechea",143,2012,301353
"16837","Mujer","Nivel ignorado","Lo Barnechea",143,2013,400542
"16838","Mujer","Nivel ignorado","Lo Espejo",144,2010,129911
"16839","Mujer","Nivel ignorado","Lo Espejo",144,2014,353648
"16840","Mujer","Nivel ignorado","Lo Espejo",144,2015,225917
"16841","Mujer","Nivel ignorado","Lo Prado",145,2013,280000
"16842","Mujer","Nivel ignorado","Los Álamos",150,2013,129509
"16843","Mujer","Nivel ignorado","Los Álamos",150,2014,149972
"16844","Mujer","Nivel ignorado","Los Andes",151,2012,193870
"16845","Mujer","Nivel ignorado","Los Ángeles",152,2012,90406
"16846","Mujer","Nivel ignorado","Maipú",162,2010,149897
"16847","Mujer","Nivel ignorado","Maipú",162,2012,192000
"16848","Mujer","Nivel ignorado","Maipú",162,2013,250000
"16849","Mujer","Nivel ignorado","Maipú",162,2014,20208
"16850","Mujer","Nivel ignorado","Melipilla",172,2012,321443
"16851","Mujer","Nivel ignorado","Melipilla",172,2013,209207
"16852","Mujer","Nivel ignorado","Melipilla",172,2014,48000
"16853","Mujer","Nivel ignorado","Ñuñoa",186,2012,250000
"16854","Mujer","Nivel ignorado","Padre Hurtado",193,2013,220298
"16855","Mujer","Nivel ignorado","Paillaco",196,2014,389000
"16856","Mujer","Nivel ignorado","Pedro Aguirre Cerda",205,2010,175171
"16857","Mujer","Nivel ignorado","Peñaflor",211,2015,738400
"16858","Mujer","Nivel ignorado","Peñalolén",212,2010,199863
"16859","Mujer","Nivel ignorado","Peñalolén",212,2014,303127
"16860","Mujer","Nivel ignorado","Pichilemu",219,2010,80000
"16861","Mujer","Nivel ignorado","Pichilemu",219,2013,18024
"16862","Mujer","Nivel ignorado","Providencia",228,2011,270000
"16863","Mujer","Nivel ignorado","Providencia",228,2012,270000
"16864","Mujer","Nivel ignorado","Pudahuel",231,2010,151896
"16865","Mujer","Nivel ignorado","Puente Alto",232,2010,59959
"16866","Mujer","Nivel ignorado","Puente Alto",232,2012,100562
"16867","Mujer","Nivel ignorado","Puerto Montt",233,2011,250000
"16868","Mujer","Nivel ignorado","Puerto Montt",233,2012,262177
"16869","Mujer","Nivel ignorado","Puerto Octay",234,2010,250000
"16870","Mujer","Nivel ignorado","Punta Arenas",238,2010,300000
"16871","Mujer","Nivel ignorado","Quilicura",249,2010,137506
"16872","Mujer","Nivel ignorado","Quilicura",249,2012,201124
"16873","Mujer","Nivel ignorado","Quilicura",249,2015,330000
"16874","Mujer","Nivel ignorado","Quillota",252,2012,1300000
"16875","Mujer","Nivel ignorado","Quilpué",253,2011,129584
"16876","Mujer","Nivel ignorado","Quinta Normal",256,2011,351692
"16877","Mujer","Nivel ignorado","Rancagua",259,2011,120000
"16878","Mujer","Nivel ignorado","Rancagua",259,2014,209961
"16879","Mujer","Nivel ignorado","Rancagua",259,2015,1000000
"16880","Mujer","Nivel ignorado","Recoleta",262,2014,20000
"16881","Mujer","Nivel ignorado","Recoleta",262,2015,1300352
"16882","Mujer","Nivel ignorado","Renca",264,2013,199245
"16883","Mujer","Nivel ignorado","Requínoa",266,2012,193000
"16884","Mujer","Nivel ignorado","Río Bueno",269,2011,219297
"16885","Mujer","Nivel ignorado","San Bernardo",280,2010,39973
"16886","Mujer","Nivel ignorado","San Bernardo",280,2011,155501
"16887","Mujer","Nivel ignorado","San Bernardo",280,2012,12067
"16888","Mujer","Nivel ignorado","San Bernardo",280,2013,2171768
"16889","Mujer","Nivel ignorado","San Pedro",296,2013,1087876
"16890","Mujer","Nivel ignorado","San Pedro",296,2014,199962
"16891","Mujer","Nivel ignorado","San Pedro de la Paz",298,2014,303127
"16892","Mujer","Nivel ignorado","San Ramón",300,2015,200054
"16893","Mujer","Nivel ignorado","San Vicente",302,2010,249829
"16894","Mujer","Nivel ignorado","San Vicente",302,2014,299944
"16895","Mujer","Nivel ignorado","San Vicente",302,2015,500135
"16896","Mujer","Nivel ignorado","Santiago",307,2010,175171
"16897","Mujer","Nivel ignorado","Santiago",307,2011,175000
"16898","Mujer","Nivel ignorado","Santiago",307,2013,398489
"16899","Mujer","Nivel ignorado","Talcahuano",312,2014,39992
"16900","Mujer","Nivel ignorado","Temuco",314,2010,167000
"16901","Mujer","Nivel ignorado","Temuco",314,2012,1206745
"16902","Mujer","Nivel ignorado","Temuco",314,2013,801085
"16903","Mujer","Nivel ignorado","Temuco",314,2014,181876
"16904","Mujer","Nivel ignorado","Teno",315,2012,150843
"16905","Mujer","Nivel ignorado","Teno",315,2014,293023
"16906","Mujer","Nivel ignorado","Valdivia",329,2010,60000
"16907","Mujer","Nivel ignorado","Valdivia",329,2011,800000
"16908","Mujer","Nivel ignorado","Valdivia",329,2013,996224
"16909","Mujer","Nivel ignorado","Vallenar",330,2014,675000
"16910","Mujer","Nivel ignorado","Valparaíso",331,2010,190186
"16911","Mujer","Nivel ignorado","Valparaíso",331,2012,800000
"16912","Mujer","Nivel ignorado","Valparaíso",331,2013,247696
"16913","Mujer","Nivel ignorado","Valparaíso",331,2015,1000000
"16914","Mujer","Nivel ignorado","Villa Alemana",337,2010,18000
"16915","Mujer","Nivel ignorado","Villa Alemana",337,2012,12054
"16916","Mujer","Nivel ignorado","Viña del Mar",339,2012,120675
"16917","Mujer","Nivel ignorado","Viña del Mar",339,2013,2303118
"16918","Mujer","Nivel ignorado","Viña del Mar",339,2015,241000
"16919","Mujer","Nivel ignorado","Vitacura",340,2010,196515
"16920","Mujer","Nivel ignorado","Vitacura",340,2011,300000
"16921","Mujer","Nivel ignorado","Vitacura",340,2012,301353
"16922","Mujer","Nivel ignorado","Vitacura",340,2013,224150
"16923","Mujer","Nivel ignorado","Vitacura",340,2014,349934
"16924","Mujer","Nivel ignorado","Yungay",343,2015,100407
"16925","Mujer","Nunca estudió","Alto del Carmen",4,2011,111000
"16926","Mujer","Nunca estudió","Alto del Carmen",4,2013,210000
"16927","Mujer","Nunca estudió","Alto del Carmen",4,2014,290000
"16928","Mujer","Nunca estudió","Alto del Carmen",4,2015,80000
"16929","Mujer","Nunca estudió","Alto Hospicio",5,2010,77643
"16930","Mujer","Nunca estudió","Alto Hospicio",5,2011,290000
"16931","Mujer","Nunca estudió","Andacollo",7,2011,120580
"16932","Mujer","Nunca estudió","Angol",8,2010,60000
"16933","Mujer","Nunca estudió","Angol",8,2011,70338
"16934","Mujer","Nunca estudió","Angol",8,2013,6809
"16935","Mujer","Nunca estudió","Angol",8,2014,30126
"16936","Mujer","Nunca estudió","Angol",8,2015,35098
"16937","Mujer","Nunca estudió","Antofagasta",9,2011,200000
"16938","Mujer","Nunca estudió","Antofagasta",9,2014,109979
"16939","Mujer","Nunca estudió","Antofagasta",9,2015,80022
"16940","Mujer","Nunca estudió","Arauco",11,2013,210000
"16941","Mujer","Nunca estudió","Arauco",11,2014,190000
"16942","Mujer","Nunca estudió","Arauco",11,2015,31609
"16943","Mujer","Nunca estudió","Arica",12,2010,41611
"16944","Mujer","Nunca estudió","Arica",12,2011,49840
"16945","Mujer","Nunca estudió","Arica",12,2013,98357
"16946","Mujer","Nunca estudió","Arica",12,2014,56000
"16947","Mujer","Nunca estudió","Arica",12,2015,155000
"16948","Mujer","Nunca estudió","Aysén",13,2014,60000
"16949","Mujer","Nunca estudió","Buin",14,2013,225000
"16950","Mujer","Nunca estudió","Buin",14,2014,149972
"16951","Mujer","Nunca estudió","Buin",14,2015,350000
"16952","Mujer","Nunca estudió","Bulnes",15,2013,243000
"16953","Mujer","Nunca estudió","Cabrero",18,2014,179966
"16954","Mujer","Nunca estudió","Calama",19,2011,156000
"16955","Mujer","Nunca estudió","Calama",19,2013,85441
"16956","Mujer","Nunca estudió","Calama",19,2014,56584
"16957","Mujer","Nunca estudió","Calama",19,2015,140570
"16958","Mujer","Nunca estudió","Calbuco",20,2010,55054
"16959","Mujer","Nunca estudió","Calbuco",20,2013,7970
"16960","Mujer","Nunca estudió","Caldera",21,2014,25116
"16961","Mujer","Nunca estudió","Camarones",25,2010,35034
"16962","Mujer","Nunca estudió","Camarones",25,2011,50242
"16963","Mujer","Nunca estudió","Camiña",26,2014,70000
"16964","Mujer","Nunca estudió","Canela",27,2011,29904
"16965","Mujer","Nunca estudió","Canela",27,2014,37993
"16966","Mujer","Nunca estudió","Canela",27,2015,65018
"16967","Mujer","Nunca estudió","Cañete",28,2010,10010
"16968","Mujer","Nunca estudió","Cañete",28,2014,19198
"16969","Mujer","Nunca estudió","Cañete",28,2015,104176
"16970","Mujer","Nunca estudió","Carahue",29,2010,75073
"16971","Mujer","Nunca estudió","Carahue",29,2011,47000
"16972","Mujer","Nunca estudió","Carahue",29,2014,20084
"16973","Mujer","Nunca estudió","Cauquenes",34,2010,50551
"16974","Mujer","Nunca estudió","Cauquenes",34,2011,64792
"16975","Mujer","Nunca estudió","Cauquenes",34,2013,10014
"16976","Mujer","Nunca estudió","Cauquenes",34,2014,7073
"16977","Mujer","Nunca estudió","Cauquenes",34,2015,10032
"16978","Mujer","Nunca estudió","Cerrillos",35,2015,200054
"16979","Mujer","Nunca estudió","Cerro Navia",36,2010,20020
"16980","Mujer","Nunca estudió","Cerro Navia",36,2011,172447
"16981","Mujer","Nunca estudió","Cerro Navia",36,2015,150000
"16982","Mujer","Nunca estudió","Chépica",40,2010,30029
"16983","Mujer","Nunca estudió","Chépica",40,2011,110532
"16984","Mujer","Nunca estudió","Chiguayante",41,2011,60290
"16985","Mujer","Nunca estudió","Chiguayante",41,2013,100136
"16986","Mujer","Nunca estudió","Chiguayante",41,2015,30008
"16987","Mujer","Nunca estudió","Chillán",43,2014,327377
"16988","Mujer","Nunca estudió","Chillán Viejo",44,2011,27412
"16989","Mujer","Nunca estudió","Chillán Viejo",44,2013,110000
"16990","Mujer","Nunca estudió","Chillán Viejo",44,2015,150041
"16991","Mujer","Nunca estudió","Chimbarongo",45,2013,169358
"16992","Mujer","Nunca estudió","Chimbarongo",45,2014,214960
"16993","Mujer","Nunca estudió","Chimbarongo",45,2015,230062
"16994","Mujer","Nunca estudió","Chonchi",47,2011,16000
"16995","Mujer","Nunca estudió","Cisnes",48,2010,79945
"16996","Mujer","Nunca estudió","Cisnes",48,2011,209329
"16997","Mujer","Nunca estudió","Cisnes",48,2013,145833
"16998","Mujer","Nunca estudió","Cisnes",48,2014,240000
"16999","Mujer","Nunca estudió","Cochrane",51,2011,149521
"17000","Mujer","Nunca estudió","Codegua",52,2011,119616
"17001","Mujer","Nunca estudió","Codegua",52,2014,12050
"17002","Mujer","Nunca estudió","Coihueco",55,2011,43000
"17003","Mujer","Nunca estudió","Colbún",57,2010,9810
"17004","Mujer","Nunca estudió","Colbún",57,2011,40000
"17005","Mujer","Nunca estudió","Colina",59,2010,20000
"17006","Mujer","Nunca estudió","Colina",59,2011,12000
"17007","Mujer","Nunca estudió","Colina",59,2013,174339
"17008","Mujer","Nunca estudió","Colina",59,2014,30000
"17009","Mujer","Nunca estudió","Colina",59,2015,16000
"17010","Mujer","Nunca estudió","Collipulli",60,2013,13516
"17011","Mujer","Nunca estudió","Collipulli",60,2015,20005
"17012","Mujer","Nunca estudió","Combarbalá",62,2010,99932
"17013","Mujer","Nunca estudió","Combarbalá",62,2011,38360
"17014","Mujer","Nunca estudió","Combarbalá",62,2014,40197
"17015","Mujer","Nunca estudió","Concepción",64,2010,23000
"17016","Mujer","Nunca estudió","Concepción",64,2011,80387
"17017","Mujer","Nunca estudió","Concepción",64,2013,50000
"17018","Mujer","Nunca estudió","Concepción",64,2014,14069
"17019","Mujer","Nunca estudió","Concepción",64,2015,120032
"17020","Mujer","Nunca estudió","Concón",63,2013,200000
"17021","Mujer","Nunca estudió","Constitución",66,2011,100000
"17022","Mujer","Nunca estudió","Constitución",66,2014,299944
"17023","Mujer","Nunca estudió","Constitución",66,2015,364099
"17024","Mujer","Nunca estudió","Copiapó",68,2011,71770
"17025","Mujer","Nunca estudió","Copiapó",68,2013,6137
"17026","Mujer","Nunca estudió","Copiapó",68,2014,15000
"17027","Mujer","Nunca estudió","Copiapó",68,2015,45000
"17028","Mujer","Nunca estudió","Coquimbo",69,2010,59959
"17029","Mujer","Nunca estudió","Coquimbo",69,2013,122536
"17030","Mujer","Nunca estudió","Coquimbo",69,2014,120000
"17031","Mujer","Nunca estudió","Coquimbo",69,2015,100407
"17032","Mujer","Nunca estudió","Coronel",70,2010,110000
"17033","Mujer","Nunca estudió","Coronel",70,2011,30145
"17034","Mujer","Nunca estudió","Coronel",70,2014,4999
"17035","Mujer","Nunca estudió","Coronel",70,2015,40163
"17036","Mujer","Nunca estudió","Corral",71,2014,10000
"17037","Mujer","Nunca estudió","Corral",71,2015,10000
"17038","Mujer","Nunca estudió","Coyhaique",54,2010,95934
"17039","Mujer","Nunca estudió","Coyhaique",54,2011,42863
"17040","Mujer","Nunca estudió","Coyhaique",54,2013,78881
"17041","Mujer","Nunca estudió","Coyhaique",54,2014,29994
"17042","Mujer","Nunca estudió","Coyhaique",54,2015,15000
"17043","Mujer","Nunca estudió","Curaco de Vélez",75,2013,44830
"17044","Mujer","Nunca estudió","Curaco de Vélez",75,2014,30139
"17045","Mujer","Nunca estudió","Curaco de Vélez",75,2015,25007
"17046","Mujer","Nunca estudió","Curanilahue",76,2010,99932
"17047","Mujer","Nunca estudió","Curanilahue",76,2011,15072
"17048","Mujer","Nunca estudió","Curanilahue",76,2013,192260
"17049","Mujer","Nunca estudió","Curanilahue",76,2014,31828
"17050","Mujer","Nunca estudió","Curarrehue",77,2014,12498
"17051","Mujer","Nunca estudió","Curicó",79,2010,101101
"17052","Mujer","Nunca estudió","Curicó",79,2011,99680
"17053","Mujer","Nunca estudió","El Bosque",83,2010,40039
"17054","Mujer","Nunca estudió","El Bosque",83,2011,30145
"17055","Mujer","Nunca estudió","El Bosque",83,2013,164825
"17056","Mujer","Nunca estudió","El Bosque",83,2014,151563
"17057","Mujer","Nunca estudió","El Bosque",83,2015,100000
"17058","Mujer","Nunca estudió","Estación Central",90,2014,59989
"17059","Mujer","Nunca estudió","Estación Central",90,2015,60016
"17060","Mujer","Nunca estudió","Florida",91,2010,55054
"17061","Mujer","Nunca estudió","Florida",91,2011,82396
"17062","Mujer","Nunca estudió","Florida",91,2015,20065
"17063","Mujer","Nunca estudió","Freirina",93,2013,30000
"17064","Mujer","Nunca estudió","Freirina",93,2014,20000
"17065","Mujer","Nunca estudió","Frutillar",95,2010,40000
"17066","Mujer","Nunca estudió","Frutillar",95,2013,40054
"17067","Mujer","Nunca estudió","Galvarino",98,2013,15019
"17068","Mujer","Nunca estudió","Galvarino",98,2015,7502
"17069","Mujer","Nunca estudió","General Lagos",99,2010,14514
"17070","Mujer","Nunca estudió","Gorbea",100,2010,25000
"17071","Mujer","Nunca estudió","Hualpén",106,2010,8841
"17072","Mujer","Nunca estudió","Hualpén",106,2011,60000
"17073","Mujer","Nunca estudió","Hualqui",107,2010,10000
"17074","Mujer","Nunca estudió","Hualqui",107,2011,10000
"17075","Mujer","Nunca estudió","Huara",108,2010,40589
"17076","Mujer","Nunca estudió","Huara",108,2013,44830
"17077","Mujer","Nunca estudió","Huechuraba",110,2011,180000
"17078","Mujer","Nunca estudió","Huechuraba",110,2013,14943
"17079","Mujer","Nunca estudió","Illapel",111,2010,60000
"17080","Mujer","Nunca estudió","Illapel",111,2011,62500
"17081","Mujer","Nunca estudió","Illapel",111,2013,33063
"17082","Mujer","Nunca estudió","Illapel",111,2014,110000
"17083","Mujer","Nunca estudió","Independencia",112,2013,10000
"17084","Mujer","Nunca estudió","Iquique",113,2010,20020
"17085","Mujer","Nunca estudió","Iquique",113,2015,300081
"17086","Mujer","Nunca estudió","Isla de Maipo",114,2011,182000
"17087","Mujer","Nunca estudió","Isla de Maipo",114,2013,190800
"17088","Mujer","Nunca estudió","Isla de Maipo",114,2014,60000
"17089","Mujer","Nunca estudió","La Estrella",119,2010,265662
"17090","Mujer","Nunca estudió","La Estrella",119,2011,598082
"17091","Mujer","Nunca estudió","La Estrella",119,2013,16022
"17092","Mujer","Nunca estudió","La Estrella",119,2014,202085
"17093","Mujer","Nunca estudió","La Estrella",119,2015,5682
"17094","Mujer","Nunca estudió","La Florida",120,2010,180176
"17095","Mujer","Nunca estudió","La Florida",120,2011,30145
"17096","Mujer","Nunca estudió","La Florida",120,2015,60194
"17097","Mujer","Nunca estudió","La Higuera",122,2014,140000
"17098","Mujer","Nunca estudió","La Ligua",123,2010,15000
"17099","Mujer","Nunca estudió","La Pintana",124,2010,50000
"17100","Mujer","Nunca estudió","La Pintana",124,2011,100000
"17101","Mujer","Nunca estudió","La Pintana",124,2014,230000
"17102","Mujer","Nunca estudió","La Pintana",124,2015,127240
"17103","Mujer","Nunca estudió","La Serena",126,2010,70069
"17104","Mujer","Nunca estudió","La Serena",126,2011,261257
"17105","Mujer","Nunca estudió","La Serena",126,2013,110149
"17106","Mujer","Nunca estudió","La Unión",127,2011,16719
"17107","Mujer","Nunca estudió","La Unión",127,2013,14943
"17108","Mujer","Nunca estudió","La Unión",127,2015,40011
"17109","Mujer","Nunca estudió","Lago Verde",129,2013,18024
"17110","Mujer","Nunca estudió","Lago Verde",129,2014,15156
"17111","Mujer","Nunca estudió","Lampa",346,2011,56271
"17112","Mujer","Nunca estudió","Lampa",346,2013,209207
"17113","Mujer","Nunca estudió","Las Cabras",133,2015,88000
"17114","Mujer","Nunca estudió","Las Condes",134,2010,170166
"17115","Mujer","Nunca estudió","Las Condes",134,2011,182000
"17116","Mujer","Nunca estudió","Las Condes",134,2013,50000
"17117","Mujer","Nunca estudió","Las Condes",134,2014,485003
"17118","Mujer","Nunca estudió","Lautaro",135,2010,30029
"17119","Mujer","Nunca estudió","Lautaro",135,2011,30145
"17120","Mujer","Nunca estudió","Lautaro",135,2013,12524
"17121","Mujer","Nunca estudió","Lebu",136,2010,59959
"17122","Mujer","Nunca estudió","Lebu",136,2011,40193
"17123","Mujer","Nunca estudió","Limache",138,2011,10048
"17124","Mujer","Nunca estudió","Linares",139,2010,6995
"17125","Mujer","Nunca estudió","Linares",139,2013,40000
"17126","Mujer","Nunca estudió","Litueche",140,2014,109979
"17127","Mujer","Nunca estudió","Llanquihue",141,2015,15048
"17128","Mujer","Nunca estudió","Lo Barnechea",143,2010,45000
"17129","Mujer","Nunca estudió","Lo Barnechea",143,2011,30145
"17130","Mujer","Nunca estudió","Lo Barnechea",143,2014,404169
"17131","Mujer","Nunca estudió","Lo Espejo",144,2013,20000
"17132","Mujer","Nunca estudió","Lo Espejo",144,2014,20000
"17133","Mujer","Nunca estudió","Lo Espejo",144,2015,130530
"17134","Mujer","Nunca estudió","Lo Prado",145,2011,40193
"17135","Mujer","Nunca estudió","Lo Prado",145,2014,14997
"17136","Mujer","Nunca estudió","Lo Prado",145,2015,20005
"17137","Mujer","Nunca estudió","Loncoche",147,2010,17400
"17138","Mujer","Nunca estudió","Loncoche",147,2013,6000
"17139","Mujer","Nunca estudió","Longaví",148,2010,40589
"17140","Mujer","Nunca estudió","Longaví",148,2013,28000
"17141","Mujer","Nunca estudió","Longaví",148,2014,124977
"17142","Mujer","Nunca estudió","Longaví",148,2015,295800
"17143","Mujer","Nunca estudió","Lonquimay",149,2010,29979
"17144","Mujer","Nunca estudió","Lonquimay",149,2011,20097
"17145","Mujer","Nunca estudió","Lonquimay",149,2015,26754
"17146","Mujer","Nunca estudió","Los Álamos",150,2013,200271
"17147","Mujer","Nunca estudió","Los Álamos",150,2014,212189
"17148","Mujer","Nunca estudió","Los Andes",151,2010,29979
"17149","Mujer","Nunca estudió","Los Andes",151,2011,189913
"17150","Mujer","Nunca estudió","Los Andes",151,2013,14943
"17151","Mujer","Nunca estudió","Los Ángeles",152,2010,118115
"17152","Mujer","Nunca estudió","Los Ángeles",152,2011,79744
"17153","Mujer","Nunca estudió","Los Ángeles",152,2013,40054
"17154","Mujer","Nunca estudió","Los Lagos",153,2010,5000
"17155","Mujer","Nunca estudió","Lota",157,2010,23843
"17156","Mujer","Nunca estudió","Lota",157,2013,10014
"17157","Mujer","Nunca estudió","Lota",157,2014,25123
"17158","Mujer","Nunca estudió","Lumaco",158,2010,20000
"17159","Mujer","Nunca estudió","Macul",160,2011,99680
"17160","Mujer","Nunca estudió","Máfil",161,2015,83316
"17161","Mujer","Nunca estudió","Maipú",162,2011,200000
"17162","Mujer","Nunca estudió","Maipú",162,2013,59773
"17163","Mujer","Nunca estudió","Maipú",162,2014,44992
"17164","Mujer","Nunca estudió","Maipú",162,2015,120000
"17165","Mujer","Nunca estudió","María Pinto",166,2011,50242
"17166","Mujer","Nunca estudió","Mariquina",167,2015,259051
"17167","Mujer","Nunca estudió","Maullín",169,2010,30029
"17168","Mujer","Nunca estudió","Maullín",169,2011,140677
"17169","Mujer","Nunca estudió","Maullín",169,2014,9998
"17170","Mujer","Nunca estudió","Maullín",169,2015,15061
"17171","Mujer","Nunca estudió","Melipilla",172,2010,69952
"17172","Mujer","Nunca estudió","Melipilla",172,2011,59808
"17173","Mujer","Nunca estudió","Melipilla",172,2015,80000
"17174","Mujer","Nunca estudió","Molina",173,2010,25582
"17175","Mujer","Nunca estudió","Molina",173,2013,10000
"17176","Mujer","Nunca estudió","Molina",173,2014,50247
"17177","Mujer","Nunca estudió","Monte Patria",174,2010,195000
"17178","Mujer","Nunca estudió","Monte Patria",174,2011,35000
"17179","Mujer","Nunca estudió","Monte Patria",174,2015,251019
"17180","Mujer","Nunca estudió","Mulchén",176,2015,20005
"17181","Mujer","Nunca estudió","Natales",179,2015,200054
"17182","Mujer","Nunca estudió","Navidad",180,2010,12521
"17183","Mujer","Nunca estudió","Navidad",180,2013,13283
"17184","Mujer","Nunca estudió","Navidad",180,2014,50232
"17185","Mujer","Nunca estudió","Negrete",181,2013,190000
"17186","Mujer","Nunca estudió","Negrete",181,2014,60000
"17187","Mujer","Nunca estudió","Ninhue",182,2010,4997
"17188","Mujer","Nunca estudió","Ninhue",182,2011,13457
"17189","Mujer","Nunca estudió","Ninhue",182,2013,4981
"17190","Mujer","Nunca estudió","Nueva Imperial",184,2014,9094
"17191","Mujer","Nunca estudió","Nueva Imperial",184,2015,13053
"17192","Mujer","Nunca estudió","Ñuñoa",186,2010,199863
"17193","Mujer","Nunca estudió","Osorno",191,2010,64929
"17194","Mujer","Nunca estudió","Osorno",191,2011,60000
"17195","Mujer","Nunca estudió","Osorno",191,2013,27911
"17196","Mujer","Nunca estudió","Osorno",191,2014,50521
"17197","Mujer","Nunca estudió","Ovalle",192,2010,50000
"17198","Mujer","Nunca estudió","Ovalle",192,2011,12058
"17199","Mujer","Nunca estudió","Ovalle",192,2013,70089
"17200","Mujer","Nunca estudió","Ovalle",192,2014,12125
"17201","Mujer","Nunca estudió","Ovalle",192,2015,100407
"17202","Mujer","Nunca estudió","Padre Hurtado",193,2010,110000
"17203","Mujer","Nunca estudió","Padre Hurtado",193,2013,30041
"17204","Mujer","Nunca estudió","Padre Hurtado",193,2014,80834
"17205","Mujer","Nunca estudió","Padre Las Casas",194,2010,20020
"17206","Mujer","Nunca estudió","Padre Las Casas",194,2011,82735
"17207","Mujer","Nunca estudió","Padre Las Casas",194,2013,3505
"17208","Mujer","Nunca estudió","Padre Las Casas",194,2015,32121
"17209","Mujer","Nunca estudió","Paillaco",196,2014,16841
"17210","Mujer","Nunca estudió","Paine",197,2014,60251
"17211","Mujer","Nunca estudió","Paine",197,2015,175047
"17212","Mujer","Nunca estudió","Palmilla",199,2010,70069
"17213","Mujer","Nunca estudió","Panguipulli",200,2010,26500
"17214","Mujer","Nunca estudió","Panguipulli",200,2011,3009
"17215","Mujer","Nunca estudió","Panguipulli",200,2014,2010
"17216","Mujer","Nunca estudió","Panguipulli",200,2015,144039
"17217","Mujer","Nunca estudió","Papudo",202,2010,132709
"17218","Mujer","Nunca estudió","Paredones",203,2010,5919
"17219","Mujer","Nunca estudió","Pelluhue",207,2011,40000
"17220","Mujer","Nunca estudió","Pelluhue",207,2014,7035
"17221","Mujer","Nunca estudió","Peñalolén",212,2010,49966
"17222","Mujer","Nunca estudió","Peñalolén",212,2013,59773
"17223","Mujer","Nunca estudió","Peñalolén",212,2014,299944
"17224","Mujer","Nunca estudió","Peñalolén",212,2015,200646
"17225","Mujer","Nunca estudió","Pencahue",209,2010,101473
"17226","Mujer","Nunca estudió","Penco",210,2010,28000
"17227","Mujer","Nunca estudió","Peumo",216,2013,29887
"17228","Mujer","Nunca estudió","Pica",217,2010,120117
"17229","Mujer","Nunca estudió","Pica",217,2014,200000
"17230","Mujer","Nunca estudió","Pichilemu",219,2013,789000
"17231","Mujer","Nunca estudió","Pichilemu",219,2014,301480
"17232","Mujer","Nunca estudió","Pichilemu",219,2015,40011
"17233","Mujer","Nunca estudió","Placilla",223,2014,30000
"17234","Mujer","Nunca estudió","Pozo Almonte",226,2013,30000
"17235","Mujer","Nunca estudió","Pozo Almonte",226,2014,40186
"17236","Mujer","Nunca estudió","Pozo Almonte",226,2015,20005
"17237","Mujer","Nunca estudió","Pudahuel",231,2011,155501
"17238","Mujer","Nunca estudió","Pudahuel",231,2013,150203
"17239","Mujer","Nunca estudió","Pudahuel",231,2014,101042
"17240","Mujer","Nunca estudió","Puente Alto",232,2010,40000
"17241","Mujer","Nunca estudió","Puente Alto",232,2011,15000
"17242","Mujer","Nunca estudió","Puente Alto",232,2015,340092
"17243","Mujer","Nunca estudió","Puerto Montt",233,2010,22984
"17244","Mujer","Nunca estudió","Puerto Montt",233,2011,14964
"17245","Mujer","Nunca estudió","Puerto Montt",233,2013,16135
"17246","Mujer","Nunca estudió","Puerto Montt",233,2014,24981
"17247","Mujer","Nunca estudió","Puerto Montt",233,2015,300000
"17248","Mujer","Nunca estudió","Puerto Octay",234,2010,89938
"17249","Mujer","Nunca estudió","Puerto Octay",234,2011,209329
"17250","Mujer","Nunca estudió","Puerto Octay",234,2013,49897
"17251","Mujer","Nunca estudió","Puerto Octay",234,2014,189964
"17252","Mujer","Nunca estudió","Puerto Octay",234,2015,20035
"17253","Mujer","Nunca estudió","Puerto Varas",235,2013,60081
"17254","Mujer","Nunca estudió","Puerto Varas",235,2014,202085
"17255","Mujer","Nunca estudió","Puerto Varas",235,2015,291182
"17256","Mujer","Nunca estudió","Punta Arenas",238,2014,139974
"17257","Mujer","Nunca estudió","Putre",243,2010,51533
"17258","Mujer","Nunca estudió","Putre",243,2011,28074
"17259","Mujer","Nunca estudió","Quilicura",249,2013,298867
"17260","Mujer","Nunca estudió","Quillón",251,2010,55962
"17261","Mujer","Nunca estudió","Quillón",251,2011,9968
