"","sex","isco","geography_name","geography_id","year","weighted_median"
"1325","Mujer","Operadores de instalaciones y maquinas y montadores","Valparaíso",5,2011,287947.401002066
"1326","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta",2,2012,176554.250041933
"1327","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta",2,2013,376510.331539419
"1328","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta",2,2014,1234766.12493959
"1329","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta",2,2015,270334.08428636
"1330","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía",9,2012,401967.771202616
"1331","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía",9,2013,192059.509013699
"1332","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía",9,2014,153033.153403345
"1333","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía",9,2015,84408.4977365204
"1334","Mujer","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota",15,2012,172594.81237266
"1335","Mujer","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota",15,2013,206700.025076852
"1336","Mujer","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota",15,2014,251881.377916482
"1337","Mujer","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota",15,2015,841877.942774361
"1338","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama",3,2012,313831.163019361
"1339","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama",3,2013,269680.745718049
"1340","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama",3,2014,380047.001868162
"1341","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama",3,2015,250669.391366905
"1342","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén",11,2012,393874.108352875
"1343","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén",11,2013,285053.342330506
"1344","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén",11,2014,229445.066349685
"1345","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén",11,2015,256849.170577429
"1346","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío",8,2012,161639.128013934
"1347","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío",8,2013,197118.241461254
"1348","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío",8,2014,243429.937430682
"1349","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío",8,2015,240945.588868016
"1350","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo",4,2012,154238.678915938
"1351","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo",4,2013,278302.363342685
"1352","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo",4,2014,268028.720620842
"1353","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo",4,2015,178070.346225938
"1354","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos",10,2012,250400.848366993
"1355","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos",10,2013,208063.338733156
"1356","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos",10,2014,323685.220416857
"1357","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos",10,2015,349296.528731735
"1358","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos",14,2012,243371.833804714
"1359","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos",14,2013,95048.3198168649
"1360","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos",14,2014,259660.154817175
"1361","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos",14,2015,260383.79045031
"1362","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes",12,2012,204474.959288759
"1363","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes",12,2013,265459.183063588
"1364","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes",12,2014,50521.1294296
"1365","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes",12,2015,326212.170273861
"1366","Mujer","Operadores de instalaciones y máquinas y montadores","Maule",7,2012,176376.260370477
"1367","Mujer","Operadores de instalaciones y máquinas y montadores","Maule",7,2013,219874.949382476
"1368","Mujer","Operadores de instalaciones y máquinas y montadores","Maule",7,2014,283823.387249821
"1369","Mujer","Operadores de instalaciones y máquinas y montadores","Maule",7,2015,303692.278890363
"1370","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana",13,2012,241150.036744681
"1371","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana",13,2013,263683.178352071
"1372","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana",13,2014,299943.746484155
"1373","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana",13,2015,300000
"1374","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins",6,2012,121210.037182014
"1375","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins",6,2013,298920.850296156
"1376","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins",6,2014,377888.523192572
"1377","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins",6,2015,251018.65266208
"1378","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá",1,2012,308431.341786401
"1379","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá",1,2013,250000
"1380","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá",1,2014,443498.617421704
"1381","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá",1,2015,397803.015192044
"1382","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso",5,2012,252363.108108566
"1383","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso",5,2013,284503.74121228
"1384","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso",5,2014,234871.679344139
"1385","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso",5,2015,200665.968859146
"1386","Mujer","Otros no identificados","Antofagasta",2,2013,828651.929989781
"1387","Mujer","Otros no identificados","Antofagasta",2,2014,1172391.99678669
"1388","Mujer","Otros no identificados","Antofagasta",2,2015,2138000
"1389","Mujer","Otros no identificados","Araucanía",9,2012,865839.753040912
"1390","Mujer","Otros no identificados","Araucanía",9,2013,796693.373307436
"1391","Mujer","Otros no identificados","Araucanía",9,2014,662106.036525749
"1392","Mujer","Otros no identificados","Araucanía",9,2015,832261.216867401
"1393","Mujer","Otros no identificados","Arica y Parinacota",15,2012,348420.798009583
"1394","Mujer","Otros no identificados","Arica y Parinacota",15,2013,476802.615560459
"1395","Mujer","Otros no identificados","Arica y Parinacota",15,2014,730095.630976937
"1396","Mujer","Otros no identificados","Arica y Parinacota",15,2015,773379.96066232
"1397","Mujer","Otros no identificados","Atacama",3,2012,522922.963509029
"1398","Mujer","Otros no identificados","Atacama",3,2013,589798.463624042
"1399","Mujer","Otros no identificados","Atacama",3,2014,599887.492968311
"1400","Mujer","Otros no identificados","Atacama",3,2015,759227.531156573
"1401","Mujer","Otros no identificados","Aysén",11,2012,853833.762886598
"1402","Mujer","Otros no identificados","Aysén",11,2013,1110962.1451712
"1403","Mujer","Otros no identificados","Aysén",11,2014,714499.356914506
"1404","Mujer","Otros no identificados","Bíobío",8,2012,632611.581178986
"1405","Mujer","Otros no identificados","Bíobío",8,2013,671104.109660751
"1406","Mujer","Otros no identificados","Bíobío",8,2014,449383.307848364
"1407","Mujer","Otros no identificados","Bíobío",8,2015,613446.030777117
"1408","Mujer","Otros no identificados","Coquimbo",4,2012,400000
"1409","Mujer","Otros no identificados","Los Lagos",10,2012,203320.12785445
"1410","Mujer","Otros no identificados","Los Lagos",10,2013,571503.353051219
"1411","Mujer","Otros no identificados","Los Lagos",10,2014,350000
"1412","Mujer","Otros no identificados","Los Lagos",10,2015,647077.851418808
"1413","Mujer","Otros no identificados","Los Ríos",14,2015,638591.452372332
"1414","Mujer","Otros no identificados","Magallanes",12,2012,1312071.9808542
"1415","Mujer","Otros no identificados","Magallanes",12,2013,1017545.40550261
"1416","Mujer","Otros no identificados","Magallanes",12,2014,1500000
"1417","Mujer","Otros no identificados","Magallanes",12,2015,1282300.88495575
"1418","Mujer","Otros no identificados","Maule",7,2012,359594.875162392
"1419","Mujer","Otros no identificados","Maule",7,2013,398489.480309297
"1420","Mujer","Otros no identificados","Maule",7,2014,472262.27313147
"1421","Mujer","Otros no identificados","Metropolitana",13,2012,501574.814563714
"1422","Mujer","Otros no identificados","Metropolitana",13,2013,446148.589350151
"1423","Mujer","Otros no identificados","Metropolitana",13,2014,573026.504271822
"1424","Mujer","Otros no identificados","Metropolitana",13,2015,585512.599894618
"1425","Mujer","Otros no identificados","O'Higgins",6,2012,421450.676001435
"1426","Mujer","Otros no identificados","O'Higgins",6,2014,596700
"1427","Mujer","Otros no identificados","Tarapacá",1,2012,719579.402378389
"1428","Mujer","Otros no identificados","Tarapacá",1,2013,395813.799680087
"1429","Mujer","Otros no identificados","Tarapacá",1,2014,607203.713596056
"1430","Mujer","Otros no identificados","Valparaíso",5,2012,370216.472425209
"1431","Mujer","Otros no identificados","Valparaíso",5,2013,914376.209708776
"1432","Mujer","Otros no identificados","Valparaíso",5,2014,564918.665273742
"1433","Mujer","Otros no identificados","Valparaíso",5,2015,703801.156526021
"1434","Mujer","Otros No identificados","Araucanía",9,2011,569642.819651917
"1435","Mujer","Otros No identificados","Arica y Parinacota",15,2010,744490.473864191
"1436","Mujer","Otros No identificados","Arica y Parinacota",15,2011,351691.622441243
"1437","Mujer","Otros No identificados","Atacama",3,2010,599589.643380557
"1438","Mujer","Otros No identificados","Atacama",3,2011,389372.867702805
"1439","Mujer","Otros No identificados","Aysén",11,2010,599589.643380557
"1440","Mujer","Otros No identificados","Aysén",11,2011,797442.88803234
"1441","Mujer","Otros No identificados","Bíobío",8,2010,394345.488904611
"1442","Mujer","Otros No identificados","Bíobío",8,2011,594903.133128675
"1443","Mujer","Otros No identificados","Coquimbo",4,2010,599589.643380557
"1444","Mujer","Otros No identificados","Coquimbo",4,2011,498401.805020212
"1445","Mujer","Otros No identificados","Los Lagos",10,2010,452000
"1446","Mujer","Otros No identificados","Los Lagos",10,2011,492672.25922889
"1447","Mujer","Otros No identificados","Los Ríos",14,2010,506284.52366392
"1448","Mujer","Otros No identificados","Maule",7,2010,250000
"1449","Mujer","Otros No identificados","Maule",7,2011,404000
"1450","Mujer","Otros No identificados","Metropolitana",13,2010,574932.27921704
"1451","Mujer","Otros No identificados","Metropolitana",13,2011,494372.626459951
"1452","Mujer","Otros No identificados","O'Higgins",6,2010,375366.9994128
"1453","Mujer","Otros No identificados","O'Higgins",6,2011,464232.941622441
"1454","Mujer","Otros No identificados","Tarapacá",1,2010,537829.610124865
"1455","Mujer","Otros No identificados","Tarapacá",1,2011,1507249.81046247
"1456","Mujer","Otros No identificados","Valparaíso",5,2010,899205.471108545
"1457","Mujer","Otros No identificados","Valparaíso",5,2011,385743.380399333
"1458","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2010,640425.809952471
"1459","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2011,602431.984108089
"1460","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2012,795799.825239988
"1461","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2013,700948.938093089
"1462","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2014,734068.896888962
"1463","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2015,765907.108578087
"1464","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2010,499658.036150464
"1465","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2011,501279.885424767
"1466","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2012,558894.877187151
"1467","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2013,634604.027263607
"1468","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2014,650000
"1469","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2015,717555.675253436
"1470","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2010,499771.076173488
"1471","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2011,549410.330309868
"1472","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2012,617788.167907485
"1473","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2013,671266.915905952
"1474","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2014,697529.278197797
"1475","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2015,687305.008150768
"1476","Mujer","Profesionales científicos e intelectuales","Atacama",3,2010,600587.19906048
"1477","Mujer","Profesionales científicos e intelectuales","Atacama",3,2011,498565.926661387
"1478","Mujer","Profesionales científicos e intelectuales","Atacama",3,2012,502255.154639175
"1479","Mujer","Profesionales científicos e intelectuales","Atacama",3,2013,600000
"1480","Mujer","Profesionales científicos e intelectuales","Atacama",3,2014,779248.938276814
"1481","Mujer","Profesionales científicos e intelectuales","Atacama",3,2015,756633.208860537
"1482","Mujer","Profesionales científicos e intelectuales","Aysén",11,2010,785999.554538374
"1483","Mujer","Profesionales científicos e intelectuales","Aysén",11,2011,836563.304516393
"1484","Mujer","Profesionales científicos e intelectuales","Aysén",11,2012,850951.751047555
"1485","Mujer","Profesionales científicos e intelectuales","Aysén",11,2013,805335.006760224
"1486","Mujer","Profesionales científicos e intelectuales","Aysén",11,2014,999812.488280518
"1487","Mujer","Profesionales científicos e intelectuales","Aysén",11,2015,984862.997459576
"1488","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2010,500000
"1489","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2011,500000
"1490","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2012,554095.357241391
"1491","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2013,550745.594215999
"1492","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2014,600000
"1493","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2015,648618.74721678
"1494","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2010,464630.458091301
"1495","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2011,602899.924184988
"1496","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2012,600574.658769461
"1497","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2013,580441.118303194
"1498","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2014,666878.90847072
"1499","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2015,643042.20859269
"1500","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2010,520000
"1501","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2011,586588.762785593
"1502","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2012,610696.983147144
"1503","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2013,667824.448462999
"1504","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2014,695652.934272249
"1505","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2015,803259.688518656
"1506","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2010,482888.236416193
"1507","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2011,498401.805020212
"1508","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2012,625499.785223973
"1509","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2013,700000
"1510","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2014,646670.45669888
"1511","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2015,673612.771795321
"1512","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2010,585707.210033161
"1513","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2011,595021.629736356
"1514","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2012,803608.24742268
"1515","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2013,816607.122160334
"1516","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2014,890311.252707808
"1517","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2015,948194.148068441
"1518","Mujer","Profesionales científicos e intelectuales","Maule",7,2010,400140.020253127
"1519","Mujer","Profesionales científicos e intelectuales","Maule",7,2011,502416.60348749
"1520","Mujer","Profesionales científicos e intelectuales","Maule",7,2012,533265.008042439
"1521","Mujer","Profesionales científicos e intelectuales","Maule",7,2013,565235.187684178
"1522","Mujer","Profesionales científicos e intelectuales","Maule",7,2014,626402.814815701
"1523","Mujer","Profesionales científicos e intelectuales","Maule",7,2015,700000
"1524","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2010,605527.276633848
"1525","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2011,598326.556218792
"1526","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2012,685766.504375377
"1527","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2013,690835.769893679
"1528","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2014,707295.8120144
"1529","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2015,800216.489265744
"1530","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2010,443904.882359859
"1531","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2011,500000
"1532","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2012,502255.154639175
"1533","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2013,624646.951897183
"1534","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2014,599887.492968311
"1535","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2015,750151.406003273
"1536","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2010,568761.14777251
"1537","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2011,697762.527028297
"1538","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2012,603372.650202726
"1539","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2013,731446.175316674
"1540","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2014,702759.407435723
"1541","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2015,728400.448258992
"1542","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2010,479671.714704445
"1543","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2011,482001.519539806
"1544","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2012,502255.154639175
"1545","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2013,598588.667545359
"1546","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2014,669417.128502262
"1547","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2015,671617.509932358
"1548","Mujer","Profesionales científicos e intelectuales",NA,NA,2010,352000
"1549","Mujer","Profesionales científicos e intelectuales",NA,NA,2011,480455.898268398
"1550","Mujer","Profesionales científicos e intelectuales",NA,NA,2012,449496.24927848
"1551","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2010,300000
"1552","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2011,398721.44401617
"1553","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2012,490230.258579992
"1554","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2013,400000
"1555","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2014,399949.134152219
"1556","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2015,451029.304126742
"1557","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2010,274241.995610489
"1558","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2011,322879.703129086
"1559","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2012,329256.017578924
"1560","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2013,350000
"1561","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2014,383960.58366496
"1562","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2015,389308.234264597
"1563","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2010,300000
"1564","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2011,299041.083012127
"1565","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2012,251405.270917803
"1566","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2013,369395.108603647
"1567","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2014,332055.141058507
"1568","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2015,315681.22564005
"1569","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2010,362377.293835161
"1570","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2011,394390.060625504
"1571","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2012,401804.12371134
"1572","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2013,423423.616900744
"1573","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2014,401628.802619677
"1574","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2015,556816.262299278
"1575","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2010,425771.26331391
"1576","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2011,449075.881948712
"1577","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2012,402219.552525805
"1578","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2013,402001.401281696
"1579","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2014,529900.618788675
"1580","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2015,485110.614078783
"1581","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2010,299794.821690278
"1582","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2011,284159.211198019
"1583","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2012,306337.436151044
"1584","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2013,308744.032442282
"1585","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2014,349934.370898181
"1586","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2015,376467.450104335
"1587","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2010,257684.537380454
"1588","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2011,301357.436142408
"1589","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2012,381429.295021957
"1590","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2013,354360.42251808
"1591","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2014,350365.571720163
"1592","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2015,426022.629304185
"1593","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2010,260022.341413632
"1594","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2011,351691.622441243
"1595","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2012,300000
"1596","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2013,354245.679841369
"1597","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2014,439465.729071539
"1598","Mujer","Técnicos y profesionales de nivel medio","Los Lagos",10,2015,406423.61614213
"1599","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2010,300293.59953024
"1600","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2011,512322.102598792
"1601","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2012,351578.608247422
"1602","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2013,360000
"1603","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2014,399924.995312207
"1604","Mujer","Técnicos y profesionales de nivel medio","Los Ríos",14,2015,372749.433868935
"1605","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2010,261859.858649629
"1606","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2011,498681.212468917
"1607","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2012,491772.904973452
"1608","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2013,598426.101397616
"1609","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2014,550654.247083676
"1610","Mujer","Técnicos y profesionales de nivel medio","Magallanes",12,2015,478372.460970844
"1611","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2010,249902.687695462
"1612","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2011,296979.115016082
"1613","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2012,301297.882965669
"1614","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2013,348678.295270635
"1615","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2014,306608.959327408
"1616","Mujer","Técnicos y profesionales de nivel medio","Maule",7,2015,398396.501024238
"1617","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2010,340332.746134272
"1618","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2011,400000
"1619","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2012,400000
"1620","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2013,443843.821229667
"1621","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2014,469911.869491844
"1622","Mujer","Técnicos y profesionales de nivel medio","Metropolitana",13,2015,500029.156102863
"1623","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2010,354791.691986686
"1624","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2011,378283.458926067
"1625","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2012,330415.969949927
"1626","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2013,348678.295270635
"1627","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2014,399952.888276575
"1628","Mujer","Técnicos y profesionales de nivel medio","O'Higgins",6,2015,321205.187984339
"1629","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2010,250330.198849871
"1630","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2011,400000
"1631","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2012,351963.204827271
"1632","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2013,455954.636278305
"1633","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2014,499906.244140259
"1634","Mujer","Técnicos y profesionales de nivel medio","Tarapacá",1,2015,494965.349402589
"1635","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2010,250000
"1636","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2011,329130.455257154
"1637","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2012,344341.766439986
"1638","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2013,380515.137821963
"1639","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2014,359932.495780987
"1640","Mujer","Técnicos y profesionales de nivel medio","Valparaíso",5,2015,381548.352046362
"1641","Mujer","Técnicos y profesionales de nivel medio",NA,NA,2010,187812.548689186
"1642","Mujer","Técnicos y profesionales de nivel medio",NA,NA,2012,178913.061130141
"1643","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2010,205770.120659755
"1644","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2011,221063.305534496
"1645","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2012,251148.036490096
"1646","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2013,271324.661508072
"1647","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2014,262709.87303392
"1648","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",2,2015,281561.242906019
"1649","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2010,120117.439812096
"1650","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2011,161097.513154966
"1651","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2012,173508.031366753
"1652","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2013,210000
"1653","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Araucanía",9,2014,224834.029700638
