"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"7472","Mujer","Servicios sociales y de salud","Antofagasta","p21",2010,240235
"7473","Mujer","Servicios sociales y de salud","Antofagasta","p21",2011,179425
"7474","Mujer","Servicios sociales y de salud","Antofagasta","p21",2012,194491
"7475","Mujer","Servicios sociales y de salud","Antofagasta","p21",2013,280207
"7476","Mujer","Servicios sociales y de salud","Antofagasta","p21",2014,284055
"7477","Mujer","Servicios sociales y de salud","Antofagasta","p21",2015,395107
"7478","Mujer","Servicios sociales y de salud","Arauco","p82",2010,170644
"7479","Mujer","Servicios sociales y de salud","Arauco","p82",2011,80212
"7480","Mujer","Servicios sociales y de salud","Arauco","p82",2012,226195
"7481","Mujer","Servicios sociales y de salud","Arauco","p82",2013,268980
"7482","Mujer","Servicios sociales y de salud","Arauco","p82",2014,250000
"7483","Mujer","Servicios sociales y de salud","Arauco","p82",2015,209319
"7484","Mujer","Servicios sociales y de salud","Arica","p151",2010,250000
"7485","Mujer","Servicios sociales y de salud","Arica","p151",2011,210859
"7486","Mujer","Servicios sociales y de salud","Arica","p151",2012,181884
"7487","Mujer","Servicios sociales y de salud","Arica","p151",2013,254344
"7488","Mujer","Servicios sociales y de salud","Arica","p151",2014,302560
"7489","Mujer","Servicios sociales y de salud","Arica","p151",2015,390409
"7490","Mujer","Servicios sociales y de salud","Aysén","p112",2010,420198
"7491","Mujer","Servicios sociales y de salud","Aysén","p112",2011,442507
"7492","Mujer","Servicios sociales y de salud","Aysén","p112",2012,312275
"7493","Mujer","Servicios sociales y de salud","Aysén","p112",2013,304412
"7494","Mujer","Servicios sociales y de salud","Aysén","p112",2014,463150
"7495","Mujer","Servicios sociales y de salud","Aysén","p112",2015,424263
"7496","Mujer","Servicios sociales y de salud","Bíobío","p83",2010,193828
"7497","Mujer","Servicios sociales y de salud","Bíobío","p83",2011,223890
"7498","Mujer","Servicios sociales y de salud","Bíobío","p83",2012,262202
"7499","Mujer","Servicios sociales y de salud","Bíobío","p83",2013,208899
"7500","Mujer","Servicios sociales y de salud","Bíobío","p83",2014,255384
"7501","Mujer","Servicios sociales y de salud","Bíobío","p83",2015,264782
"7502","Mujer","Servicios sociales y de salud","Cachapoal","p61",2010,230000
"7503","Mujer","Servicios sociales y de salud","Cachapoal","p61",2011,242972
"7504","Mujer","Servicios sociales y de salud","Cachapoal","p61",2012,200902
"7505","Mujer","Servicios sociales y de salud","Cachapoal","p61",2013,274475
"7506","Mujer","Servicios sociales y de salud","Cachapoal","p61",2014,354054
"7507","Mujer","Servicios sociales y de salud","Cachapoal","p61",2015,280076
"7508","Mujer","Servicios sociales y de salud","Capitán Prat","p113",2010,300294
"7509","Mujer","Servicios sociales y de salud","Capitán Prat","p113",2011,114632
"7510","Mujer","Servicios sociales y de salud","Capitán Prat","p113",2012,500000
"7511","Mujer","Servicios sociales y de salud","Capitán Prat","p113",2013,598000
"7512","Mujer","Servicios sociales y de salud","Capitán Prat","p113",2014,850000
"7513","Mujer","Servicios sociales y de salud","Cardenal Caro","p62",2010,122346
"7514","Mujer","Servicios sociales y de salud","Cardenal Caro","p62",2011,157996
"7515","Mujer","Servicios sociales y de salud","Cardenal Caro","p62",2012,168900
"7516","Mujer","Servicios sociales y de salud","Cardenal Caro","p62",2013,337398
"7517","Mujer","Servicios sociales y de salud","Cardenal Caro","p62",2014,269500
"7518","Mujer","Servicios sociales y de salud","Cardenal Caro","p62",2015,134941
"7519","Mujer","Servicios sociales y de salud","Cauquenes","p72",2010,139000
"7520","Mujer","Servicios sociales y de salud","Cauquenes","p72",2011,192598
"7521","Mujer","Servicios sociales y de salud","Cauquenes","p72",2012,240506
"7522","Mujer","Servicios sociales y de salud","Cauquenes","p72",2013,225194
"7523","Mujer","Servicios sociales y de salud","Cauquenes","p72",2014,284947
"7524","Mujer","Servicios sociales y de salud","Cauquenes","p72",2015,293931
"7525","Mujer","Servicios sociales y de salud","Cautín","p91",2010,246380
"7526","Mujer","Servicios sociales y de salud","Cautín","p91",2011,202962
"7527","Mujer","Servicios sociales y de salud","Cautín","p91",2012,204133
"7528","Mujer","Servicios sociales y de salud","Cautín","p91",2013,298867
"7529","Mujer","Servicios sociales y de salud","Cautín","p91",2014,269949
"7530","Mujer","Servicios sociales y de salud","Cautín","p91",2015,320257
"7531","Mujer","Servicios sociales y de salud","Chacabuco","p133",2010,226000
"7532","Mujer","Servicios sociales y de salud","Chacabuco","p133",2011,301450
"7533","Mujer","Servicios sociales y de salud","Chacabuco","p133",2012,288783
"7534","Mujer","Servicios sociales y de salud","Chacabuco","p133",2013,120163
"7535","Mujer","Servicios sociales y de salud","Chacabuco","p133",2014,233797
"7536","Mujer","Servicios sociales y de salud","Chacabuco","p133",2015,218811
"7537","Mujer","Servicios sociales y de salud","Chañaral","p32",2010,179877
"7538","Mujer","Servicios sociales y de salud","Chañaral","p32",2011,229265
"7539","Mujer","Servicios sociales y de salud","Chañaral","p32",2012,251128
"7540","Mujer","Servicios sociales y de salud","Chañaral","p32",2013,300407
"7541","Mujer","Servicios sociales y de salud","Chañaral","p32",2014,179966
"7542","Mujer","Servicios sociales y de salud","Chañaral","p32",2015,481956
"7543","Mujer","Servicios sociales y de salud","Chiloé","p102",2010,227572
"7544","Mujer","Servicios sociales y de salud","Chiloé","p102",2011,220000
"7545","Mujer","Servicios sociales y de salud","Chiloé","p102",2012,282808
"7546","Mujer","Servicios sociales y de salud","Chiloé","p102",2013,268980
"7547","Mujer","Servicios sociales y de salud","Chiloé","p102",2014,337830
"7548","Mujer","Servicios sociales y de salud","Chiloé","p102",2015,370100
"7549","Mujer","Servicios sociales y de salud","Choapa","p42",2010,208652
"7550","Mujer","Servicios sociales y de salud","Choapa","p42",2011,239750
"7551","Mujer","Servicios sociales y de salud","Choapa","p42",2012,205499
"7552","Mujer","Servicios sociales y de salud","Choapa","p42",2013,280380
"7553","Mujer","Servicios sociales y de salud","Choapa","p42",2014,202085
"7554","Mujer","Servicios sociales y de salud","Choapa","p42",2015,100000
"7555","Mujer","Servicios sociales y de salud","Colchagua","p63",2010,250000
"7556","Mujer","Servicios sociales y de salud","Colchagua","p63",2011,287045
"7557","Mujer","Servicios sociales y de salud","Colchagua","p63",2012,236688
"7558","Mujer","Servicios sociales y de salud","Colchagua","p63",2013,239510
"7559","Mujer","Servicios sociales y de salud","Colchagua","p63",2014,258837
"7560","Mujer","Servicios sociales y de salud","Colchagua","p63",2015,280076
"7561","Mujer","Servicios sociales y de salud","Concepción","p81",2010,263021
"7562","Mujer","Servicios sociales y de salud","Concepción","p81",2011,250635
"7563","Mujer","Servicios sociales y de salud","Concepción","p81",2012,280000
"7564","Mujer","Servicios sociales y de salud","Concepción","p81",2013,279445
"7565","Mujer","Servicios sociales y de salud","Concepción","p81",2014,285216
"7566","Mujer","Servicios sociales y de salud","Concepción","p81",2015,300081
"7567","Mujer","Servicios sociales y de salud","Copiapó","p31",2010,212500
"7568","Mujer","Servicios sociales y de salud","Copiapó","p31",2011,271687
"7569","Mujer","Servicios sociales y de salud","Copiapó","p31",2012,191068
"7570","Mujer","Servicios sociales y de salud","Copiapó","p31",2013,401267
"7571","Mujer","Servicios sociales y de salud","Copiapó","p31",2014,260084
"7572","Mujer","Servicios sociales y de salud","Copiapó","p31",2015,339023
"7573","Mujer","Servicios sociales y de salud","Cordillera","p152",2010,239396
"7574","Mujer","Servicios sociales y de salud","Cordillera","p152",2011,259079
"7575","Mujer","Servicios sociales y de salud","Cordillera","p152",2012,303386
"7576","Mujer","Servicios sociales y de salud","Cordillera","p152",2013,250000
"7577","Mujer","Servicios sociales y de salud","Cordillera","p152",2014,252606
"7578","Mujer","Servicios sociales y de salud","Cordillera","p152",2015,399966
"7579","Mujer","Servicios sociales y de salud","Coyhaique","p111",2010,379740
"7580","Mujer","Servicios sociales y de salud","Coyhaique","p111",2011,348881
"7581","Mujer","Servicios sociales y de salud","Coyhaique","p111",2012,266033
"7582","Mujer","Servicios sociales y de salud","Coyhaique","p111",2013,281705
"7583","Mujer","Servicios sociales y de salud","Coyhaique","p111",2014,280003
"7584","Mujer","Servicios sociales y de salud","Coyhaique","p111",2015,406375
"7585","Mujer","Servicios sociales y de salud","Curicó","p73",2010,192687
"7586","Mujer","Servicios sociales y de salud","Curicó","p73",2011,231200
"7587","Mujer","Servicios sociales y de salud","Curicó","p73",2012,271701
"7588","Mujer","Servicios sociales y de salud","Curicó","p73",2013,241225
"7589","Mujer","Servicios sociales y de salud","Curicó","p73",2014,181876
"7590","Mujer","Servicios sociales y de salud","Curicó","p73",2015,296740
"7591","Mujer","Servicios sociales y de salud","El Loa","p22",2010,218000
"7592","Mujer","Servicios sociales y de salud","El Loa","p22",2011,220000
"7593","Mujer","Servicios sociales y de salud","El Loa","p22",2012,293428
"7594","Mujer","Servicios sociales y de salud","El Loa","p22",2013,358641
"7595","Mujer","Servicios sociales y de salud","El Loa","p22",2014,373272
"7596","Mujer","Servicios sociales y de salud","El Loa","p22",2015,390442
"7597","Mujer","Servicios sociales y de salud","Elqui","p41",2010,210665
"7598","Mujer","Servicios sociales y de salud","Elqui","p41",2011,249201
"7599","Mujer","Servicios sociales y de salud","Elqui","p41",2012,261094
"7600","Mujer","Servicios sociales y de salud","Elqui","p41",2013,250000
"7601","Mujer","Servicios sociales y de salud","Elqui","p41",2014,360764
"7602","Mujer","Servicios sociales y de salud","Elqui","p41",2015,300679
"7603","Mujer","Servicios sociales y de salud","General Carrera","p114",2010,44969
"7604","Mujer","Servicios sociales y de salud","General Carrera","p114",2011,922971
"7605","Mujer","Servicios sociales y de salud","General Carrera","p114",2012,1005621
"7606","Mujer","Servicios sociales y de salud","General Carrera","p114",2013,1001356
"7607","Mujer","Servicios sociales y de salud","General Carrera","p114",2014,262710
"7608","Mujer","Servicios sociales y de salud","General Carrera","p114",2015,80326
"7609","Mujer","Servicios sociales y de salud","Huasco","p33",2010,96416
"7610","Mujer","Servicios sociales y de salud","Huasco","p33",2011,116879
"7611","Mujer","Servicios sociales y de salud","Huasco","p33",2012,150367
"7612","Mujer","Servicios sociales y de salud","Huasco","p33",2013,208141
"7613","Mujer","Servicios sociales y de salud","Huasco","p33",2014,220215
"7614","Mujer","Servicios sociales y de salud","Huasco","p33",2015,305792
"7615","Mujer","Servicios sociales y de salud","Iquique","p11",2010,229843
"7616","Mujer","Servicios sociales y de salud","Iquique","p11",2011,300000
"7617","Mujer","Servicios sociales y de salud","Iquique","p11",2012,286285
"7618","Mujer","Servicios sociales y de salud","Iquique","p11",2013,326326
"7619","Mujer","Servicios sociales y de salud","Iquique","p11",2014,313231
"7620","Mujer","Servicios sociales y de salud","Iquique","p11",2015,329362
"7621","Mujer","Servicios sociales y de salud","Limarí","p43",2010,245864
"7622","Mujer","Servicios sociales y de salud","Limarí","p43",2011,116470
"7623","Mujer","Servicios sociales y de salud","Limarí","p43",2012,318450
"7624","Mujer","Servicios sociales y de salud","Limarí","p43",2013,249056
"7625","Mujer","Servicios sociales y de salud","Limarí","p43",2014,280726
"7626","Mujer","Servicios sociales y de salud","Limarí","p43",2015,248347
"7627","Mujer","Servicios sociales y de salud","Linares","p74",2010,101467
"7628","Mujer","Servicios sociales y de salud","Linares","p74",2011,211015
"7629","Mujer","Servicios sociales y de salud","Linares","p74",2012,286299
"7630","Mujer","Servicios sociales y de salud","Linares","p74",2013,219000
"7631","Mujer","Servicios sociales y de salud","Linares","p74",2014,212000
"7632","Mujer","Servicios sociales y de salud","Linares","p74",2015,260260
"7633","Mujer","Servicios sociales y de salud","Llanquihue","p101",2010,219850
"7634","Mujer","Servicios sociales y de salud","Llanquihue","p101",2011,291402
"7635","Mujer","Servicios sociales y de salud","Llanquihue","p101",2012,317500
"7636","Mujer","Servicios sociales y de salud","Llanquihue","p101",2013,346472
"7637","Mujer","Servicios sociales y de salud","Llanquihue","p101",2014,323433
"7638","Mujer","Servicios sociales y de salud","Llanquihue","p101",2015,300000
"7639","Mujer","Servicios sociales y de salud","Los Andes","p53",2010,235343
"7640","Mujer","Servicios sociales y de salud","Los Andes","p53",2011,242295
"7641","Mujer","Servicios sociales y de salud","Los Andes","p53",2012,256441
"7642","Mujer","Servicios sociales y de salud","Los Andes","p53",2013,291394
"7643","Mujer","Servicios sociales y de salud","Los Andes","p53",2014,250000
"7644","Mujer","Servicios sociales y de salud","Los Andes","p53",2015,220574
"7645","Mujer","Servicios sociales y de salud","Magallanes","p121",2010,186579
"7646","Mujer","Servicios sociales y de salud","Magallanes","p121",2011,301450
"7647","Mujer","Servicios sociales y de salud","Magallanes","p121",2012,354335
"7648","Mujer","Servicios sociales y de salud","Magallanes","p121",2013,367607
"7649","Mujer","Servicios sociales y de salud","Magallanes","p121",2014,299000
"7650","Mujer","Servicios sociales y de salud","Magallanes","p121",2015,319054
"7651","Mujer","Servicios sociales y de salud","Maipo","p134",2010,200307
"7652","Mujer","Servicios sociales y de salud","Maipo","p134",2011,181236
"7653","Mujer","Servicios sociales y de salud","Maipo","p134",2012,255093
"7654","Mujer","Servicios sociales y de salud","Maipo","p134",2013,280000
"7655","Mujer","Servicios sociales y de salud","Maipo","p134",2014,350770
"7656","Mujer","Servicios sociales y de salud","Maipo","p134",2015,342093
"7657","Mujer","Servicios sociales y de salud","Malleco","p92",2010,200125
"7658","Mujer","Servicios sociales y de salud","Malleco","p92",2011,281959
"7659","Mujer","Servicios sociales y de salud","Malleco","p92",2012,265502
"7660","Mujer","Servicios sociales y de salud","Malleco","p92",2013,324668
"7661","Mujer","Servicios sociales y de salud","Malleco","p92",2014,318367
"7662","Mujer","Servicios sociales y de salud","Malleco","p92",2015,259599
"7663","Mujer","Servicios sociales y de salud","Marga Marga","p58",2010,201081
"7664","Mujer","Servicios sociales y de salud","Marga Marga","p58",2011,246184
"7665","Mujer","Servicios sociales y de salud","Marga Marga","p58",2012,331126
"7666","Mujer","Servicios sociales y de salud","Marga Marga","p58",2013,298867
"7667","Mujer","Servicios sociales y de salud","Marga Marga","p58",2014,290559
"7668","Mujer","Servicios sociales y de salud","Marga Marga","p58",2015,261059
"7669","Mujer","Servicios sociales y de salud","Melipilla","p135",2010,181302
"7670","Mujer","Servicios sociales y de salud","Melipilla","p135",2011,179648
"7671","Mujer","Servicios sociales y de salud","Melipilla","p135",2012,200902
"7672","Mujer","Servicios sociales y de salud","Melipilla","p135",2013,219169
"7673","Mujer","Servicios sociales y de salud","Melipilla","p135",2014,224958
"7674","Mujer","Servicios sociales y de salud","Melipilla","p135",2015,195263
"7675","Mujer","Servicios sociales y de salud","Ñuble","p84",2010,213571
"7676","Mujer","Servicios sociales y de salud","Ñuble","p84",2011,197681
"7677","Mujer","Servicios sociales y de salud","Ñuble","p84",2012,322741
"7678","Mujer","Servicios sociales y de salud","Ñuble","p84",2013,315588
"7679","Mujer","Servicios sociales y de salud","Ñuble","p84",2014,249591
"7680","Mujer","Servicios sociales y de salud","Ñuble","p84",2015,320473
"7681","Mujer","Servicios sociales y de salud","Osorno","p103",2010,271780
"7682","Mujer","Servicios sociales y de salud","Osorno","p103",2011,300000
"7683","Mujer","Servicios sociales y de salud","Osorno","p103",2012,168944
"7684","Mujer","Servicios sociales y de salud","Osorno","p103",2013,307357
"7685","Mujer","Servicios sociales y de salud","Osorno","p103",2014,260000
"7686","Mujer","Servicios sociales y de salud","Osorno","p103",2015,432304
"7687","Mujer","Servicios sociales y de salud","Petorca","p54",2010,74949
"7688","Mujer","Servicios sociales y de salud","Petorca","p54",2011,158689
"7689","Mujer","Servicios sociales y de salud","Petorca","p54",2012,111702
"7690","Mujer","Servicios sociales y de salud","Petorca","p54",2013,240325
"7691","Mujer","Servicios sociales y de salud","Petorca","p54",2014,44000
"7692","Mujer","Servicios sociales y de salud","Petorca","p54",2015,900000
"7693","Mujer","Servicios sociales y de salud","Quillota","p55",2010,199863
"7694","Mujer","Servicios sociales y de salud","Quillota","p55",2011,99832
"7695","Mujer","Servicios sociales y de salud","Quillota","p55",2012,90501
"7696","Mujer","Servicios sociales y de salud","Quillota","p55",2013,212701
"7697","Mujer","Servicios sociales y de salud","Quillota","p55",2014,211000
"7698","Mujer","Servicios sociales y de salud","Quillota","p55",2015,281966
"7699","Mujer","Servicios sociales y de salud","Ranco","p142",2010,401725
"7700","Mujer","Servicios sociales y de salud","Ranco","p142",2011,539669
"7701","Mujer","Servicios sociales y de salud","Ranco","p142",2013,256000
"7702","Mujer","Servicios sociales y de salud","Ranco","p142",2014,300000
"7703","Mujer","Servicios sociales y de salud","Ranco","p142",2015,281448
"7704","Mujer","Servicios sociales y de salud","San Antonio","p56",2010,203881
"7705","Mujer","Servicios sociales y de salud","San Antonio","p56",2011,291402
"7706","Mujer","Servicios sociales y de salud","San Antonio","p56",2012,304839
"7707","Mujer","Servicios sociales y de salud","San Antonio","p56",2013,200000
"7708","Mujer","Servicios sociales y de salud","San Antonio","p56",2014,250000
"7709","Mujer","Servicios sociales y de salud","San Antonio","p56",2015,300000
"7710","Mujer","Servicios sociales y de salud","San Felipe","p57",2010,235425
"7711","Mujer","Servicios sociales y de salud","San Felipe","p57",2011,268295
"7712","Mujer","Servicios sociales y de salud","San Felipe","p57",2012,258480
"7713","Mujer","Servicios sociales y de salud","San Felipe","p57",2013,139854
"7714","Mujer","Servicios sociales y de salud","San Felipe","p57",2014,184965
"7715","Mujer","Servicios sociales y de salud","San Felipe","p57",2015,275487
"7716","Mujer","Servicios sociales y de salud","Santiago","p131",2010,289802
"7717","Mujer","Servicios sociales y de salud","Santiago","p131",2011,299041
"7718","Mujer","Servicios sociales y de salud","Santiago","p131",2012,301686
"7719","Mujer","Servicios sociales y de salud","Santiago","p131",2013,360864
"7720","Mujer","Servicios sociales y de salud","Santiago","p131",2014,372360
"7721","Mujer","Servicios sociales y de salud","Santiago","p131",2015,401978
"7722","Mujer","Servicios sociales y de salud","Talagante","p136",2010,199911
"7723","Mujer","Servicios sociales y de salud","Talagante","p136",2011,260639
"7724","Mujer","Servicios sociales y de salud","Talagante","p136",2012,190800
"7725","Mujer","Servicios sociales y de salud","Talagante","p136",2013,119547
"7726","Mujer","Servicios sociales y de salud","Talagante","p136",2014,329000
"7727","Mujer","Servicios sociales y de salud","Talagante","p136",2015,300068
"7728","Mujer","Servicios sociales y de salud","Talca","p71",2010,150147
"7729","Mujer","Servicios sociales y de salud","Talca","p71",2011,175000
"7730","Mujer","Servicios sociales y de salud","Talca","p71",2012,250795
"7731","Mujer","Servicios sociales y de salud","Talca","p71",2013,240312
"7732","Mujer","Servicios sociales y de salud","Talca","p71",2014,268000
"7733","Mujer","Servicios sociales y de salud","Talca","p71",2015,240978
"7734","Mujer","Servicios sociales y de salud","Tamarugal","p12",2010,115113
"7735","Mujer","Servicios sociales y de salud","Tamarugal","p12",2011,231112
"7736","Mujer","Servicios sociales y de salud","Tamarugal","p12",2012,152243
"7737","Mujer","Servicios sociales y de salud","Tamarugal","p12",2013,334453
"7738","Mujer","Servicios sociales y de salud","Tamarugal","p12",2014,105588
"7739","Mujer","Servicios sociales y de salud","Tamarugal","p12",2015,341385
"7740","Mujer","Servicios sociales y de salud","Tocopilla","p23",2010,259822
"7741","Mujer","Servicios sociales y de salud","Última Esperanza","p124",2010,200196
"7742","Mujer","Servicios sociales y de salud","Última Esperanza","p124",2011,448562
"7743","Mujer","Servicios sociales y de salud","Última Esperanza","p124",2014,238460
"7744","Mujer","Servicios sociales y de salud","Última Esperanza","p124",2015,200000
"7745","Mujer","Servicios sociales y de salud","Valdivia","p141",2010,240301
"7746","Mujer","Servicios sociales y de salud","Valdivia","p141",2011,249095
"7747","Mujer","Servicios sociales y de salud","Valdivia","p141",2012,295130
"7748","Mujer","Servicios sociales y de salud","Valdivia","p141",2013,316424
"7749","Mujer","Servicios sociales y de salud","Valdivia","p141",2014,300000
"7750","Mujer","Servicios sociales y de salud","Valdivia","p141",2015,310155
"7751","Mujer","Servicios sociales y de salud","Valparaíso","p51",2010,203185
"7752","Mujer","Servicios sociales y de salud","Valparaíso","p51",2011,220057
"7753","Mujer","Servicios sociales y de salud","Valparaíso","p51",2012,220992
"7754","Mujer","Servicios sociales y de salud","Valparaíso","p51",2013,348463
"7755","Mujer","Servicios sociales y de salud","Valparaíso","p51",2014,353648
"7756","Mujer","Servicios sociales y de salud","Valparaíso","p51",2015,355096
"7757","Mujer","Servicios sociales y de salud",NA,NA,2010,225536
"7758","Mujer","Servicios sociales y de salud",NA,NA,2011,100000
"7759","Mujer","Servicios sociales y de salud",NA,NA,2012,52292
"7760","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","p21",2010,152062
"7761","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","p21",2011,202514
"7762","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","p21",2012,152089
"7763","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","p21",2013,200000
"7764","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","p21",2014,127387
"7765","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","p21",2015,206056
"7766","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arauco","p82",2010,126314
"7767","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arauco","p82",2011,46947
"7768","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arauco","p82",2012,49201
"7769","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arauco","p82",2013,168228
"7770","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arauco","p82",2014,138559
"7771","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arauco","p82",2015,104275
"7772","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica","p151",2010,149897
"7773","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica","p151",2011,40093
"7774","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica","p151",2012,50281
"7775","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica","p151",2013,94770
"7776","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica","p151",2014,80000
"7777","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Arica","p151",2015,90631
"7778","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","p112",2010,176075
"7779","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","p112",2011,219297
"7780","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","p112",2012,30135
"7781","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","p112",2013,112087
"7782","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","p112",2014,202085
"7783","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Aysén","p112",2015,30122
"7784","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","p83",2010,52014
"7785","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","p83",2011,91891
"7786","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","p83",2012,63604
"7787","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","p83",2013,144676
"7788","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","p83",2014,12567
"7789","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Bíobío","p83",2015,50204
"7790","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cachapoal","p61",2010,149897
"7791","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cachapoal","p61",2011,110854
"7792","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cachapoal","p61",2012,130000
"7793","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cachapoal","p61",2013,80249
"7794","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cachapoal","p61",2014,248518
"7795","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cachapoal","p61",2015,180733
"7796","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cardenal Caro","p62",2010,119918
"7797","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cardenal Caro","p62",2011,300000
"7798","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cardenal Caro","p62",2012,40000
"7799","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cardenal Caro","p62",2013,117056
"7800","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cardenal Caro","p62",2014,62500
"7801","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cardenal Caro","p62",2015,18073
"7802","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cauquenes","p72",2010,99932
"7803","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cauquenes","p72",2011,79744
"7804","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cauquenes","p72",2012,16072
"7805","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cauquenes","p72",2013,19924
"7806","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cauquenes","p72",2014,295043
"7807","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cauquenes","p72",2015,40011
"7808","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cautín","p91",2010,5005
"7809","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cautín","p91",2011,87662
"7810","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cautín","p91",2012,78362
"7811","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cautín","p91",2013,69676
"7812","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cautín","p91",2014,72397
"7813","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Cautín","p91",2015,100027
"7814","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chacabuco","p133",2010,21804
"7815","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chacabuco","p133",2011,56791
"7816","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chacabuco","p133",2012,60229
"7817","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chacabuco","p133",2013,59773
"7818","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chacabuco","p133",2014,181876
"7819","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chacabuco","p133",2015,291639
"7820","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chañaral","p32",2013,70095
"7821","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chañaral","p32",2014,303127
"7822","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chañaral","p32",2015,221060
"7823","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chiloé","p102",2010,99932
"7824","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chiloé","p102",2011,146695
"7825","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chiloé","p102",2012,200902
"7826","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chiloé","p102",2013,70000
"7827","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chiloé","p102",2014,90000
"7828","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Chiloé","p102",2015,219059
"7829","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2010,136133
"7830","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2011,200967
"7831","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2012,206000
"7832","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2013,59894
"7833","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2014,32000
"7834","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Choapa","p42",2015,214924
"7835","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2010,73000
"7836","Mujer","Otras actividades de servicios comunitarios, sociales y personales","Colchagua","p63",2011,20097
