"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"24285","Mujer","Enseñanza","El Bosque","83",2014,500000
"24286","Mujer","Enseñanza","El Bosque","83",2015,400094
"24287","Mujer","Enseñanza","El Monte","85",2011,452175
"24288","Mujer","Enseñanza","El Monte","85",2013,442323
"24289","Mujer","Enseñanza","El Monte","85",2014,547986
"24290","Mujer","Enseñanza","El Monte","85",2015,500135
"24291","Mujer","Enseñanza","El Quisco","86",2013,640532
"24292","Mujer","Enseñanza","El Quisco","86",2014,808338
"24293","Mujer","Enseñanza","El Quisco","86",2015,293792
"24294","Mujer","Enseñanza","Empedrado","88",2011,159489
"24295","Mujer","Enseñanza","Empedrado","88",2013,227139
"24296","Mujer","Enseñanza","Empedrado","88",2014,249953
"24297","Mujer","Enseñanza","Empedrado","88",2015,250068
"24298","Mujer","Enseñanza","Estación Central","90",2011,442127
"24299","Mujer","Enseñanza","Estación Central","90",2013,1006186
"24300","Mujer","Enseñanza","Estación Central","90",2014,977184
"24301","Mujer","Enseñanza","Estación Central","90",2015,774142
"24302","Mujer","Enseñanza","Florida","91",2011,175936
"24303","Mujer","Enseñanza","Florida","91",2013,286388
"24304","Mujer","Enseñanza","Florida","91",2014,616358
"24305","Mujer","Enseñanza","Florida","91",2015,302500
"24306","Mujer","Enseñanza","Freire","92",2011,597876
"24307","Mujer","Enseñanza","Freire","92",2013,647545
"24308","Mujer","Enseñanza","Freire","92",2014,279947
"24309","Mujer","Enseñanza","Freire","92",2015,550149
"24310","Mujer","Enseñanza","Freirina","93",2011,70000
"24311","Mujer","Enseñanza","Freirina","93",2013,185000
"24312","Mujer","Enseñanza","Fresia","94",2013,85000
"24313","Mujer","Enseñanza","Frutillar","95",2011,300000
"24314","Mujer","Enseñanza","Frutillar","95",2013,462626
"24315","Mujer","Enseñanza","Frutillar","95",2014,757817
"24316","Mujer","Enseñanza","Frutillar","95",2015,400108
"24317","Mujer","Enseñanza","Galvarino","98",2014,250000
"24318","Mujer","Enseñanza","Galvarino","98",2015,205000
"24319","Mujer","Enseñanza","General Lagos","99",2013,216000
"24320","Mujer","Enseñanza","General Lagos","99",2014,180000
"24321","Mujer","Enseñanza","General Lagos","99",2015,282000
"24322","Mujer","Enseñanza","Gorbea","100",2014,111979
"24323","Mujer","Enseñanza","Gorbea","100",2015,257000
"24324","Mujer","Enseñanza","Graneros","101",2011,500000
"24325","Mujer","Enseñanza","Graneros","101",2013,210000
"24326","Mujer","Enseñanza","Graneros","101",2014,230000
"24327","Mujer","Enseñanza","Graneros","101",2015,578299
"24328","Mujer","Enseñanza","Hijuelas","103",2013,468225
"24329","Mujer","Enseñanza","Hijuelas","103",2014,459914
"24330","Mujer","Enseñanza","Hijuelas","103",2015,480130
"24331","Mujer","Enseñanza","Hualañé","105",2011,120580
"24332","Mujer","Enseñanza","Hualañé","105",2013,178241
"24333","Mujer","Enseñanza","Hualañé","105",2014,343544
"24334","Mujer","Enseñanza","Hualañé","105",2015,391589
"24335","Mujer","Enseñanza","Hualpén","106",2011,727667
"24336","Mujer","Enseñanza","Hualpén","106",2013,463118
"24337","Mujer","Enseñanza","Hualpén","106",2014,429545
"24338","Mujer","Enseñanza","Hualpén","106",2015,700000
"24339","Mujer","Enseñanza","Hualqui","107",2011,417712
"24340","Mujer","Enseñanza","Hualqui","107",2013,408868
"24341","Mujer","Enseñanza","Hualqui","107",2014,759857
"24342","Mujer","Enseñanza","Hualqui","107",2015,544886
"24343","Mujer","Enseñanza","Huara","108",2011,175846
"24344","Mujer","Enseñanza","Huara","108",2014,222293
"24345","Mujer","Enseñanza","Huara","108",2015,281141
"24346","Mujer","Enseñanza","Huasco","109",2011,384488
"24347","Mujer","Enseñanza","Huasco","109",2013,283024
"24348","Mujer","Enseñanza","Huasco","109",2014,506327
"24349","Mujer","Enseñanza","Huasco","109",2015,340092
"24350","Mujer","Enseñanza","Huechuraba","110",2013,281931
"24351","Mujer","Enseñanza","Huechuraba","110",2014,571009
"24352","Mujer","Enseñanza","Huechuraba","110",2015,515090
"24353","Mujer","Enseñanza","Illapel","111",2011,483002
"24354","Mujer","Enseñanza","Illapel","111",2013,597734
"24355","Mujer","Enseñanza","Illapel","111",2014,472165
"24356","Mujer","Enseñanza","Illapel","111",2015,450122
"24357","Mujer","Enseñanza","Independencia","112",2011,419000
"24358","Mujer","Enseñanza","Independencia","112",2013,354656
"24359","Mujer","Enseñanza","Independencia","112",2014,599887
"24360","Mujer","Enseñanza","Independencia","112",2015,830225
"24361","Mujer","Enseñanza","Iquique","113",2011,697763
"24362","Mujer","Enseñanza","Iquique","113",2013,598154
"24363","Mujer","Enseñanza","Iquique","113",2014,611751
"24364","Mujer","Enseñanza","Iquique","113",2015,622526
"24365","Mujer","Enseñanza","Isla de Maipo","114",2011,492368
"24366","Mujer","Enseñanza","Isla de Maipo","114",2013,200000
"24367","Mujer","Enseñanza","Isla de Maipo","114",2014,504418
"24368","Mujer","Enseñanza","Isla de Maipo","114",2015,804823
"24369","Mujer","Enseñanza","La Cisterna","117",2011,677826
"24370","Mujer","Enseñanza","La Cisterna","117",2013,697357
"24371","Mujer","Enseñanza","La Cisterna","117",2014,606254
"24372","Mujer","Enseñanza","La Cisterna","117",2015,1200325
"24373","Mujer","Enseñanza","La Cruz","118",2011,448562
"24374","Mujer","Enseñanza","La Cruz","118",2013,1046981
"24375","Mujer","Enseñanza","La Cruz","118",2014,728863
"24376","Mujer","Enseñanza","La Cruz","118",2015,1625000
"24377","Mujer","Enseñanza","La Estrella","119",2011,299041
"24378","Mujer","Enseñanza","La Estrella","119",2013,250000
"24379","Mujer","Enseñanza","La Estrella","119",2014,839430
"24380","Mujer","Enseñanza","La Estrella","119",2015,800000
"24381","Mujer","Enseñanza","La Florida","120",2011,590982
"24382","Mujer","Enseñanza","La Florida","120",2013,687319
"24383","Mujer","Enseñanza","La Florida","120",2014,800157
"24384","Mujer","Enseñanza","La Florida","120",2015,625117
"24385","Mujer","Enseñanza","La Granja","121",2011,667858
"24386","Mujer","Enseñanza","La Granja","121",2013,400000
"24387","Mujer","Enseñanza","La Granja","121",2014,229957
"24388","Mujer","Enseñanza","La Granja","121",2015,1014000
"24389","Mujer","Enseñanza","La Higuera","122",2011,276912
"24390","Mujer","Enseñanza","La Higuera","122",2013,1044031
"24391","Mujer","Enseñanza","La Higuera","122",2014,1147000
"24392","Mujer","Enseñanza","La Higuera","122",2015,130035
"24393","Mujer","Enseñanza","La Ligua","123",2011,534280
"24394","Mujer","Enseñanza","La Ligua","123",2013,827120
"24395","Mujer","Enseñanza","La Ligua","123",2014,350000
"24396","Mujer","Enseñanza","La Ligua","123",2015,698292
"24397","Mujer","Enseñanza","La Pintana","124",2011,249782
"24398","Mujer","Enseñanza","La Pintana","124",2013,400000
"24399","Mujer","Enseñanza","La Pintana","124",2014,543480
"24400","Mujer","Enseñanza","La Pintana","124",2015,650176
"24401","Mujer","Enseñanza","La Reina","125",2011,600000
"24402","Mujer","Enseñanza","La Reina","125",2013,947952
"24403","Mujer","Enseñanza","La Reina","125",2014,1400000
"24404","Mujer","Enseñanza","La Reina","125",2015,1025808
"24405","Mujer","Enseñanza","La Serena","126",2011,498631
"24406","Mujer","Enseñanza","La Serena","126",2013,496672
"24407","Mujer","Enseñanza","La Serena","126",2014,623650
"24408","Mujer","Enseñanza","La Serena","126",2015,580157
"24409","Mujer","Enseñanza","La Unión","127",2011,753625
"24410","Mujer","Enseñanza","La Unión","127",2013,524710
"24411","Mujer","Enseñanza","La Unión","127",2014,1212507
"24412","Mujer","Enseñanza","La Unión","127",2015,377995
"24413","Mujer","Enseñanza","Laja","131",2013,400000
"24414","Mujer","Enseñanza","Laja","131",2014,644000
"24415","Mujer","Enseñanza","Laja","131",2015,740000
"24416","Mujer","Enseñanza","Lampa","346",2011,218366
"24417","Mujer","Enseñanza","Lampa","346",2013,500678
"24418","Mujer","Enseñanza","Lampa","346",2014,817521
"24419","Mujer","Enseñanza","Lampa","346",2015,670000
"24420","Mujer","Enseñanza","Las Cabras","133",2011,337624
"24421","Mujer","Enseñanza","Las Cabras","133",2013,600000
"24422","Mujer","Enseñanza","Las Cabras","133",2014,300000
"24423","Mujer","Enseñanza","Las Cabras","133",2015,516900
"24424","Mujer","Enseñanza","Las Condes","134",2011,600000
"24425","Mujer","Enseñanza","Las Condes","134",2013,700212
"24426","Mujer","Enseñanza","Las Condes","134",2014,908581
"24427","Mujer","Enseñanza","Las Condes","134",2015,1000000
"24428","Mujer","Enseñanza","Lautaro","135",2011,381837
"24429","Mujer","Enseñanza","Lautaro","135",2013,218901
"24430","Mujer","Enseñanza","Lautaro","135",2014,799850
"24431","Mujer","Enseñanza","Lautaro","135",2015,635172
"24432","Mujer","Enseñanza","Lebu","136",2011,304789
"24433","Mujer","Enseñanza","Lebu","136",2013,537098
"24434","Mujer","Enseñanza","Lebu","136",2014,499906
"24435","Mujer","Enseñanza","Lebu","136",2015,499658
"24436","Mujer","Enseñanza","Licantén","137",2011,500000
"24437","Mujer","Enseñanza","Licantén","137",2013,498000
"24438","Mujer","Enseñanza","Licantén","137",2014,626400
"24439","Mujer","Enseñanza","Licantén","137",2015,645000
"24440","Mujer","Enseñanza","Limache","138",2011,342846
"24441","Mujer","Enseñanza","Limache","138",2013,210285
"24442","Mujer","Enseñanza","Limache","138",2014,249574
"24443","Mujer","Enseñanza","Limache","138",2015,505615
"24444","Mujer","Enseñanza","Linares","139",2011,413839
"24445","Mujer","Enseñanza","Linares","139",2013,485854
"24446","Mujer","Enseñanza","Linares","139",2014,599887
"24447","Mujer","Enseñanza","Linares","139",2015,477629
"24448","Mujer","Enseñanza","Litueche","140",2011,199361
"24449","Mujer","Enseñanza","Litueche","140",2013,294168
"24450","Mujer","Enseñanza","Litueche","140",2014,479910
"24451","Mujer","Enseñanza","Litueche","140",2015,771129
"24452","Mujer","Enseñanza","Llaillay","142",2011,321547
"24453","Mujer","Enseñanza","Llaillay","142",2014,224958
"24454","Mujer","Enseñanza","Llaillay","142",2015,241065
"24455","Mujer","Enseñanza","Llanquihue","141",2011,147527
"24456","Mujer","Enseñanza","Llanquihue","141",2013,697357
"24457","Mujer","Enseñanza","Llanquihue","141",2014,299944
"24458","Mujer","Enseñanza","Llanquihue","141",2015,370100
"24459","Mujer","Enseñanza","Lo Barnechea","143",2011,638506
"24460","Mujer","Enseñanza","Lo Barnechea","143",2013,856330
"24461","Mujer","Enseñanza","Lo Barnechea","143",2014,2020845
"24462","Mujer","Enseñanza","Lo Barnechea","143",2015,1300000
"24463","Mujer","Enseñanza","Lo Espejo","144",2011,288424
"24464","Mujer","Enseñanza","Lo Espejo","144",2013,455617
"24465","Mujer","Enseñanza","Lo Espejo","144",2014,349529
"24466","Mujer","Enseñanza","Lo Espejo","144",2015,397697
"24467","Mujer","Enseñanza","Lo Prado","145",2011,539595
"24468","Mujer","Enseñanza","Lo Prado","145",2013,249056
"24469","Mujer","Enseñanza","Lo Prado","145",2014,449916
"24470","Mujer","Enseñanza","Lo Prado","145",2015,560672
"24471","Mujer","Enseñanza","Lolol","146",2013,357425
"24472","Mujer","Enseñanza","Lolol","146",2014,383961
"24473","Mujer","Enseñanza","Lolol","146",2015,289173
"24474","Mujer","Enseñanza","Loncoche","147",2013,84000
"24475","Mujer","Enseñanza","Loncoche","147",2014,800000
"24476","Mujer","Enseñanza","Loncoche","147",2015,800000
"24477","Mujer","Enseñanza","Longaví","148",2011,602900
"24478","Mujer","Enseñanza","Longaví","148",2013,356483
"24479","Mujer","Enseñanza","Longaví","148",2014,254504
"24480","Mujer","Enseñanza","Longaví","148",2015,241789
"24481","Mujer","Enseñanza","Lonquimay","149",2011,219297
"24482","Mujer","Enseñanza","Lonquimay","149",2013,258413
"24483","Mujer","Enseñanza","Lonquimay","149",2014,293220
"24484","Mujer","Enseñanza","Lonquimay","149",2015,522119
"24485","Mujer","Enseñanza","Los Álamos","150",2011,388500
"24486","Mujer","Enseñanza","Los Álamos","150",2014,646670
"24487","Mujer","Enseñanza","Los Álamos","150",2015,307021
"24488","Mujer","Enseñanza","Los Andes","151",2011,456585
"24489","Mujer","Enseñanza","Los Andes","151",2013,498733
"24490","Mujer","Enseñanza","Los Andes","151",2014,610000
"24491","Mujer","Enseñanza","Los Andes","151",2015,422897
"24492","Mujer","Enseñanza","Los Ángeles","152",2011,494622
"24493","Mujer","Enseñanza","Los Ángeles","152",2013,439480
"24494","Mujer","Enseñanza","Los Ángeles","152",2014,516326
"24495","Mujer","Enseñanza","Los Ángeles","152",2015,515090
"24496","Mujer","Enseñanza","Los Lagos","153",2011,401933
"24497","Mujer","Enseñanza","Los Lagos","153",2014,909380
"24498","Mujer","Enseñanza","Los Lagos","153",2015,820329
"24499","Mujer","Enseñanza","Los Muermos","154",2011,540000
"24500","Mujer","Enseñanza","Los Muermos","154",2013,600000
"24501","Mujer","Enseñanza","Los Muermos","154",2014,695000
"24502","Mujer","Enseñanza","Los Muermos","154",2015,210856
"24503","Mujer","Enseñanza","Los Sauces","155",2011,86416
"24504","Mujer","Enseñanza","Los Vilos","156",2011,488606
"24505","Mujer","Enseñanza","Los Vilos","156",2014,624883
"24506","Mujer","Enseñanza","Los Vilos","156",2015,692059
"24507","Mujer","Enseñanza","Lota","157",2011,225479
"24508","Mujer","Enseñanza","Lota","157",2013,250731
"24509","Mujer","Enseñanza","Lota","157",2014,354744
"24510","Mujer","Enseñanza","Lota","157",2015,342826
"24511","Mujer","Enseñanza","Lumaco","158",2014,210168
"24512","Mujer","Enseñanza","Lumaco","158",2015,313271
"24513","Mujer","Enseñanza","Machalí","159",2011,219297
"24514","Mujer","Enseñanza","Macul","160",2011,716517
"24515","Mujer","Enseñanza","Macul","160",2013,915399
"24516","Mujer","Enseñanza","Macul","160",2014,715709
"24517","Mujer","Enseñanza","Macul","160",2015,610981
"24518","Mujer","Enseñanza","Máfil","161",2011,36882
"24519","Mujer","Enseñanza","Máfil","161",2013,620840
"24520","Mujer","Enseñanza","Máfil","161",2014,646670
"24521","Mujer","Enseñanza","Máfil","161",2015,258047
"24522","Mujer","Enseñanza","Maipú","162",2011,465296
"24523","Mujer","Enseñanza","Maipú","162",2013,547118
"24524","Mujer","Enseñanza","Maipú","162",2014,498292
"24525","Mujer","Enseñanza","Maipú","162",2015,700000
"24526","Mujer","Enseñanza","Marchihue","164",2011,740659
"24527","Mujer","Enseñanza","Marchihue","164",2013,439320
"24528","Mujer","Enseñanza","Marchihue","164",2014,522109
"24529","Mujer","Enseñanza","Marchihue","164",2015,660168
"24530","Mujer","Enseñanza","María Pinto","166",2011,552658
"24531","Mujer","Enseñanza","Mariquina","167",2011,239150
"24532","Mujer","Enseñanza","Mariquina","167",2013,437533
"24533","Mujer","Enseñanza","Mariquina","167",2014,323335
"24534","Mujer","Enseñanza","Maule","168",2011,120000
"24535","Mujer","Enseñanza","Maullín","169",2011,208804
"24536","Mujer","Enseñanza","Maullín","169",2015,250000
"24537","Mujer","Enseñanza","Mejillones","170",2011,250000
"24538","Mujer","Enseñanza","Mejillones","170",2013,675915
"24539","Mujer","Enseñanza","Mejillones","170",2014,607418
"24540","Mujer","Enseñanza","Mejillones","170",2015,660179
"24541","Mujer","Enseñanza","Melipilla","172",2011,516113
"24542","Mujer","Enseñanza","Melipilla","172",2013,946413
"24543","Mujer","Enseñanza","Melipilla","172",2014,973829
"24544","Mujer","Enseñanza","Melipilla","172",2015,1500406
"24545","Mujer","Enseñanza","Molina","173",2011,200967
"24546","Mujer","Enseñanza","Molina","173",2013,498112
"24547","Mujer","Enseñanza","Molina","173",2014,549453
"24548","Mujer","Enseñanza","Molina","173",2015,703297
"24549","Mujer","Enseñanza","Monte Patria","174",2011,739432
"24550","Mujer","Enseñanza","Monte Patria","174",2013,499201
"24551","Mujer","Enseñanza","Monte Patria","174",2014,539426
"24552","Mujer","Enseñanza","Monte Patria","174",2015,562486
"24553","Mujer","Enseñanza","Mulchén","176",2011,260000
"24554","Mujer","Enseñanza","Mulchén","176",2013,647545
"24555","Mujer","Enseñanza","Mulchén","176",2014,499906
"24556","Mujer","Enseñanza","Mulchén","176",2015,213667
"24557","Mujer","Enseñanza","Nacimiento","177",2013,500678
"24558","Mujer","Enseñanza","Nacimiento","177",2014,673598
"24559","Mujer","Enseñanza","Nacimiento","177",2015,751087
"24560","Mujer","Enseñanza","Nancagua","178",2011,600000
"24561","Mujer","Enseñanza","Nancagua","178",2013,1500000
"24562","Mujer","Enseñanza","Nancagua","178",2014,650000
"24563","Mujer","Enseñanza","Nancagua","178",2015,800000
"24564","Mujer","Enseñanza","Natales","179",2011,1295845
"24565","Mujer","Enseñanza","Natales","179",2013,840137
"24566","Mujer","Enseñanza","Natales","179",2014,908235
"24567","Mujer","Enseñanza","Natales","179",2015,1106490
"24568","Mujer","Enseñanza","Navidad","180",2011,840041
"24569","Mujer","Enseñanza","Navidad","180",2013,556425
"24570","Mujer","Enseñanza","Navidad","180",2014,740000
"24571","Mujer","Enseñanza","Navidad","180",2015,526008
"24572","Mujer","Enseñanza","Negrete","181",2011,240000
"24573","Mujer","Enseñanza","Negrete","181",2014,224000
"24574","Mujer","Enseñanza","Negrete","181",2015,280000
"24575","Mujer","Enseñanza","Ninhue","182",2011,129584
"24576","Mujer","Enseñanza","Ninhue","182",2013,169458
"24577","Mujer","Enseñanza","Nogales","183",2011,200000
"24578","Mujer","Enseñanza","Nogales","183",2013,250000
"24579","Mujer","Enseñanza","Nogales","183",2014,250000
"24580","Mujer","Enseñanza","Nogales","183",2015,259000
"24581","Mujer","Enseñanza","Nueva Imperial","184",2011,428059
"24582","Mujer","Enseñanza","Nueva Imperial","184",2013,638364
"24583","Mujer","Enseñanza","Nueva Imperial","184",2014,464794
"24584","Mujer","Enseñanza","Ñuñoa","186",2011,546000
"24585","Mujer","Enseñanza","Ñuñoa","186",2013,1020778
"24586","Mujer","Enseñanza","Ñuñoa","186",2014,911284
"24587","Mujer","Enseñanza","Ñuñoa","186",2015,1506112
"24588","Mujer","Enseñanza","Olivar","188",2011,398721
"24589","Mujer","Enseñanza","Olivar","188",2013,209207
"24590","Mujer","Enseñanza","Olivar","188",2014,329938
"24591","Mujer","Enseñanza","Olivar","188",2015,50014
"24592","Mujer","Enseñanza","Olmué","190",2011,640674
"24593","Mujer","Enseñanza","Olmué","190",2013,307357
"24594","Mujer","Enseñanza","Olmué","190",2014,424377
"24595","Mujer","Enseñanza","Olmué","190",2015,436670
"24596","Mujer","Enseñanza","Osorno","191",2011,480785
"24597","Mujer","Enseñanza","Osorno","191",2013,602605
"24598","Mujer","Enseñanza","Osorno","191",2014,610232
"24599","Mujer","Enseñanza","Osorno","191",2015,614414
"24600","Mujer","Enseñanza","Ovalle","192",2011,378785
"24601","Mujer","Enseñanza","Ovalle","192",2013,400000
"24602","Mujer","Enseñanza","Ovalle","192",2014,400000
"24603","Mujer","Enseñanza","Ovalle","192",2015,445521
"24604","Mujer","Enseñanza","Padre Hurtado","193",2011,221063
"24605","Mujer","Enseñanza","Padre Hurtado","193",2013,534732
"24606","Mujer","Enseñanza","Padre Hurtado","193",2014,599887
"24607","Mujer","Enseñanza","Padre Hurtado","193",2015,749241
"24608","Mujer","Enseñanza","Padre Las Casas","194",2011,456303
"24609","Mujer","Enseñanza","Padre Las Casas","194",2013,451268
"24610","Mujer","Enseñanza","Padre Las Casas","194",2014,750375
"24611","Mujer","Enseñanza","Padre Las Casas","194",2015,500884
"24612","Mujer","Enseñanza","Paiguano","195",2015,360000
"24613","Mujer","Enseñanza","Paillaco","196",2011,770000
"24614","Mujer","Enseñanza","Paillaco","196",2013,801085
"24615","Mujer","Enseñanza","Paillaco","196",2014,707296
"24616","Mujer","Enseñanza","Paillaco","196",2015,502000
"24617","Mujer","Enseñanza","Paine","197",2011,900000
"24618","Mujer","Enseñanza","Paine","197",2013,385522
"24619","Mujer","Enseñanza","Paine","197",2014,839842
"24620","Mujer","Enseñanza","Paine","197",2015,350000
"24621","Mujer","Enseñanza","Palmilla","199",2011,478466
"24622","Mujer","Enseñanza","Palmilla","199",2013,187254
"24623","Mujer","Enseñanza","Palmilla","199",2014,383961
"24624","Mujer","Enseñanza","Palmilla","199",2015,365082
"24625","Mujer","Enseñanza","Panguipulli","200",2011,396909
"24626","Mujer","Enseñanza","Panguipulli","200",2013,700000
"24627","Mujer","Enseñanza","Panguipulli","200",2014,400000
"24628","Mujer","Enseñanza","Panguipulli","200",2015,413480
"24629","Mujer","Enseñanza","Panquehue","201",2011,544620
"24630","Mujer","Enseñanza","Panquehue","201",2013,164222
"24631","Mujer","Enseñanza","Papudo","202",2014,747713
"24632","Mujer","Enseñanza","Paredones","203",2011,280000
"24633","Mujer","Enseñanza","Paredones","203",2013,350000
"24634","Mujer","Enseñanza","Paredones","203",2014,300000
"24635","Mujer","Enseñanza","Paredones","203",2015,489000
"24636","Mujer","Enseñanza","Parral","204",2011,680000
"24637","Mujer","Enseñanza","Parral","204",2013,690743
"24638","Mujer","Enseñanza","Parral","204",2014,250000
"24639","Mujer","Enseñanza","Parral","204",2015,800000
"24640","Mujer","Enseñanza","Pedro Aguirre Cerda","205",2011,199361
"24641","Mujer","Enseñanza","Pedro Aguirre Cerda","205",2013,1020381
"24642","Mujer","Enseñanza","Pedro Aguirre Cerda","205",2014,775603
"24643","Mujer","Enseñanza","Pedro Aguirre Cerda","205",2015,401630
"24644","Mujer","Enseñanza","Pelluhue","207",2011,191500
"24645","Mujer","Enseñanza","Pelluhue","207",2015,570003
"24646","Mujer","Enseñanza","Peñaflor","211",2011,452175
"24647","Mujer","Enseñanza","Peñaflor","211",2013,547123
"24648","Mujer","Enseñanza","Peñaflor","211",2014,772910
"24649","Mujer","Enseñanza","Peñaflor","211",2015,699908
"24650","Mujer","Enseñanza","Peñalolén","212",2011,1395525
"24651","Mujer","Enseñanza","Peñalolén","212",2013,826866
"24652","Mujer","Enseñanza","Peñalolén","212",2014,644939
"24653","Mujer","Enseñanza","Peñalolén","212",2015,537839
"24654","Mujer","Enseñanza","Pencahue","209",2011,179425
"24655","Mujer","Enseñanza","Pencahue","209",2013,268980
"24656","Mujer","Enseñanza","Pencahue","209",2014,256952
"24657","Mujer","Enseñanza","Pencahue","209",2015,230062
"24658","Mujer","Enseñanza","Penco","210",2011,422030
"24659","Mujer","Enseñanza","Penco","210",2013,463000
"24660","Mujer","Enseñanza","Penco","210",2014,492876
"24661","Mujer","Enseñanza","Penco","210",2015,327191
"24662","Mujer","Enseñanza","Peralillo","213",2011,281000
"24663","Mujer","Enseñanza","Peralillo","213",2013,80000
"24664","Mujer","Enseñanza","Peralillo","213",2014,650000
"24665","Mujer","Enseñanza","Peralillo","213",2015,635000
"24666","Mujer","Enseñanza","Petorca","215",2013,239094
"24667","Mujer","Enseñanza","Pica","217",2011,442975
"24668","Mujer","Enseñanza","Pica","217",2013,860861
"24669","Mujer","Enseñanza","Pica","217",2014,636566
"24670","Mujer","Enseñanza","Pica","217",2015,693816
"24671","Mujer","Enseñanza","Pichidegua","218",2013,530718
"24672","Mujer","Enseñanza","Pichidegua","218",2014,575941
"24673","Mujer","Enseñanza","Pichidegua","218",2015,582363
"24674","Mujer","Enseñanza","Pichilemu","219",2011,436581
"24675","Mujer","Enseñanza","Pichilemu","219",2013,1001356
"24676","Mujer","Enseñanza","Pichilemu","219",2014,336711
"24677","Mujer","Enseñanza","Pichilemu","219",2015,637587
"24678","Mujer","Enseñanza","Pirque","221",2011,300000
"24679","Mujer","Enseñanza","Pirque","221",2013,833000
"24680","Mujer","Enseñanza","Pirque","221",2014,600000
"24681","Mujer","Enseñanza","Pirque","221",2015,1000000
"24682","Mujer","Enseñanza","Pitrufquén","222",2011,697763
"24683","Mujer","Enseñanza","Pitrufquén","222",2013,195260
"24684","Mujer","Enseñanza","Placilla","223",2011,448562
"24685","Mujer","Enseñanza","Placilla","223",2013,211199
"24686","Mujer","Enseñanza","Placilla","223",2014,279947
"24687","Mujer","Enseñanza","Placilla","223",2015,376102
"24688","Mujer","Enseñanza","Porvenir","225",2014,750000
"24689","Mujer","Enseñanza","Porvenir","225",2015,700000
"24690","Mujer","Enseñanza","Pozo Almonte","226",2011,343897
"24691","Mujer","Enseñanza","Pozo Almonte","226",2013,272072
"24692","Mujer","Enseñanza","Pozo Almonte","226",2014,360085
"24693","Mujer","Enseñanza","Pozo Almonte","226",2015,758076
"24694","Mujer","Enseñanza","Providencia","228",2011,930116
"24695","Mujer","Enseñanza","Providencia","228",2013,1394713
"24696","Mujer","Enseñanza","Providencia","228",2014,1212661
"24697","Mujer","Enseñanza","Providencia","228",2015,1438432
"24698","Mujer","Enseñanza","Puchuncaví","229",2011,333102
"24699","Mujer","Enseñanza","Puchuncaví","229",2013,262355
"24700","Mujer","Enseñanza","Pucón","230",2011,500000
"24701","Mujer","Enseñanza","Pucón","230",2013,702000
"24702","Mujer","Enseñanza","Pucón","230",2014,250000
"24703","Mujer","Enseñanza","Pucón","230",2015,921000
"24704","Mujer","Enseñanza","Pudahuel","231",2011,199361
"24705","Mujer","Enseñanza","Pudahuel","231",2013,301845
"24706","Mujer","Enseñanza","Pudahuel","231",2014,616358
"24707","Mujer","Enseñanza","Pudahuel","231",2015,599739
"24708","Mujer","Enseñanza","Puente Alto","232",2011,500000
"24709","Mujer","Enseñanza","Puente Alto","232",2013,509885
"24710","Mujer","Enseñanza","Puente Alto","232",2014,480000
"24711","Mujer","Enseñanza","Puente Alto","232",2015,563000
"24712","Mujer","Enseñanza","Puerto Montt","233",2011,485521
"24713","Mujer","Enseñanza","Puerto Montt","233",2013,472160
"24714","Mujer","Enseñanza","Puerto Montt","233",2014,680132
"24715","Mujer","Enseñanza","Puerto Montt","233",2015,621168
"24716","Mujer","Enseñanza","Puerto Octay","234",2011,837162
"24717","Mujer","Enseñanza","Puerto Octay","234",2013,1600000
"24718","Mujer","Enseñanza","Puerto Octay","234",2014,224958
"24719","Mujer","Enseñanza","Puerto Octay","234",2015,425000
"24720","Mujer","Enseñanza","Puerto Varas","235",2013,700000
"24721","Mujer","Enseñanza","Puerto Varas","235",2015,479948
"24722","Mujer","Enseñanza","Pumanque","236",2014,970006
"24723","Mujer","Enseñanza","Pumanque","236",2015,747181
"24724","Mujer","Enseñanza","Punitaqui","237",2011,241160
"24725","Mujer","Enseñanza","Punitaqui","237",2013,176000
"24726","Mujer","Enseñanza","Punitaqui","237",2014,180000
"24727","Mujer","Enseñanza","Punitaqui","237",2015,90024
"24728","Mujer","Enseñanza","Punta Arenas","238",2011,565043
"24729","Mujer","Enseñanza","Punta Arenas","238",2013,697357
"24730","Mujer","Enseñanza","Punta Arenas","238",2014,705757
"24731","Mujer","Enseñanza","Punta Arenas","238",2015,885429
"24732","Mujer","Enseñanza","Puqueldón","239",2013,209207
"24733","Mujer","Enseñanza","Puqueldón","239",2014,639880
"24734","Mujer","Enseñanza","Puqueldón","239",2015,1000271
"24735","Mujer","Enseñanza","Purén","240",2011,383846
"24736","Mujer","Enseñanza","Purén","240",2013,105142
"24737","Mujer","Enseñanza","Purranque","241",2011,176917
"24738","Mujer","Enseñanza","Purranque","241",2013,359637
"24739","Mujer","Enseñanza","Purranque","241",2014,1068386
"24740","Mujer","Enseñanza","Purranque","241",2015,440119
"24741","Mujer","Enseñanza","Putaendo","242",2011,328500
"24742","Mujer","Enseñanza","Putaendo","242",2013,600000
"24743","Mujer","Enseñanza","Putaendo","242",2014,599887
"24744","Mujer","Enseñanza","Putaendo","242",2015,427149
"24745","Mujer","Enseñanza","Putre","243",2011,179425
"24746","Mujer","Enseñanza","Putre","243",2013,167366
"24747","Mujer","Enseñanza","Putre","243",2014,179966
"24748","Mujer","Enseñanza","Putre","243",2015,240065
