"","sex","isced","geography_name","geography_id","year","lb_weighted_median"
"1259","Mujer","Educación Técnica","Magallanes","12",2010,255021
"1260","Mujer","Educación Técnica","Magallanes","12",2011,333158
"1261","Mujer","Educación Técnica","Magallanes","12",2012,300000
"1262","Mujer","Educación Técnica","Magallanes","12",2013,376261
"1263","Mujer","Educación Técnica","Magallanes","12",2014,403202
"1264","Mujer","Educación Técnica","Magallanes","12",2015,290432
"1265","Mujer","Educación Técnica","Maule","7",2010,200000
"1266","Mujer","Educación Técnica","Maule","7",2011,190323
"1267","Mujer","Educación Técnica","Maule","7",2012,205386
"1268","Mujer","Educación Técnica","Maule","7",2013,249252
"1269","Mujer","Educación Técnica","Maule","7",2014,252606
"1270","Mujer","Educación Técnica","Maule","7",2015,250002
"1271","Mujer","Educación Técnica","Metropolitana","13",2010,280000
"1272","Mujer","Educación Técnica","Metropolitana","13",2011,300000
"1273","Mujer","Educación Técnica","Metropolitana","13",2012,301353
"1274","Mujer","Educación Técnica","Metropolitana","13",2013,305179
"1275","Mujer","Educación Técnica","Metropolitana","13",2014,360000
"1276","Mujer","Educación Técnica","Metropolitana","13",2015,377428
"1277","Mujer","Educación Técnica","O'Higgins","6",2010,230000
"1278","Mujer","Educación Técnica","O'Higgins","6",2011,222630
"1279","Mujer","Educación Técnica","O'Higgins","6",2012,250536
"1280","Mujer","Educación Técnica","O'Higgins","6",2013,274696
"1281","Mujer","Educación Técnica","O'Higgins","6",2014,299944
"1282","Mujer","Educación Técnica","O'Higgins","6",2015,300000
"1283","Mujer","Educación Técnica","Tarapacá","1",2010,201467
"1284","Mujer","Educación Técnica","Tarapacá","1",2011,239871
"1285","Mujer","Educación Técnica","Tarapacá","1",2012,248056
"1286","Mujer","Educación Técnica","Tarapacá","1",2013,249056
"1287","Mujer","Educación Técnica","Tarapacá","1",2014,280000
"1288","Mujer","Educación Técnica","Tarapacá","1",2015,353643
"1289","Mujer","Educación Técnica","Valparaíso","5",2010,200104
"1290","Mujer","Educación Técnica","Valparaíso","5",2011,247997
"1291","Mujer","Educación Técnica","Valparaíso","5",2012,251305
"1292","Mujer","Educación Técnica","Valparaíso","5",2013,256677
"1293","Mujer","Educación Técnica","Valparaíso","5",2014,287970
"1294","Mujer","Educación Técnica","Valparaíso","5",2015,291553
"1295","Mujer","Educación Técnica",NA,NA,2012,50088
"1296","Mujer","Educación Universitaria","Antofagasta","2",2010,421862
"1297","Mujer","Educación Universitaria","Antofagasta","2",2011,374216
"1298","Mujer","Educación Universitaria","Antofagasta","2",2012,522923
"1299","Mujer","Educación Universitaria","Antofagasta","2",2013,599128
"1300","Mujer","Educación Universitaria","Antofagasta","2",2014,464794
"1301","Mujer","Educación Universitaria","Antofagasta","2",2015,593837
"1302","Mujer","Educación Universitaria","Araucanía","9",2010,415248
"1303","Mujer","Educación Universitaria","Araucanía","9",2011,335000
"1304","Mujer","Educación Universitaria","Araucanía","9",2012,364956
"1305","Mujer","Educación Universitaria","Araucanía","9",2013,387129
"1306","Mujer","Educación Universitaria","Araucanía","9",2014,409474
"1307","Mujer","Educación Universitaria","Araucanía","9",2015,393792
"1308","Mujer","Educación Universitaria","Arica y Parinacota","15",2010,299911
"1309","Mujer","Educación Universitaria","Arica y Parinacota","15",2011,289576
"1310","Mujer","Educación Universitaria","Arica y Parinacota","15",2012,388539
"1311","Mujer","Educación Universitaria","Arica y Parinacota","15",2013,400542
"1312","Mujer","Educación Universitaria","Arica y Parinacota","15",2014,403965
"1313","Mujer","Educación Universitaria","Arica y Parinacota","15",2015,413552
"1314","Mujer","Educación Universitaria","Atacama","3",2010,449984
"1315","Mujer","Educación Universitaria","Atacama","3",2011,376563
"1316","Mujer","Educación Universitaria","Atacama","3",2012,332100
"1317","Mujer","Educación Universitaria","Atacama","3",2013,430820
"1318","Mujer","Educación Universitaria","Atacama","3",2014,392555
"1319","Mujer","Educación Universitaria","Atacama","3",2015,452708
"1320","Mujer","Educación Universitaria","Aysén","11",2010,599594
"1321","Mujer","Educación Universitaria","Aysén","11",2011,597940
"1322","Mujer","Educación Universitaria","Aysén","11",2012,630591
"1323","Mujer","Educación Universitaria","Aysén","11",2013,465591
"1324","Mujer","Educación Universitaria","Aysén","11",2014,655859
"1325","Mujer","Educación Universitaria","Aysén","11",2015,602445
"1326","Mujer","Educación Universitaria","Bíobío","8",2010,399726
"1327","Mujer","Educación Universitaria","Bíobío","8",2011,396583
"1328","Mujer","Educación Universitaria","Bíobío","8",2012,411091
"1329","Mujer","Educación Universitaria","Bíobío","8",2013,456711
"1330","Mujer","Educación Universitaria","Bíobío","8",2014,454690
"1331","Mujer","Educación Universitaria","Bíobío","8",2015,454280
"1332","Mujer","Educación Universitaria","Coquimbo","4",2010,400391
"1333","Mujer","Educación Universitaria","Coquimbo","4",2011,399680
"1334","Mujer","Educación Universitaria","Coquimbo","4",2012,392851
"1335","Mujer","Educación Universitaria","Coquimbo","4",2013,383263
"1336","Mujer","Educación Universitaria","Coquimbo","4",2014,499980
"1337","Mujer","Educación Universitaria","Coquimbo","4",2015,500000
"1338","Mujer","Educación Universitaria","Los Lagos","10",2010,399726
"1339","Mujer","Educación Universitaria","Los Lagos","10",2011,410579
"1340","Mujer","Educación Universitaria","Los Lagos","10",2012,500000
"1341","Mujer","Educación Universitaria","Los Lagos","10",2013,500000
"1342","Mujer","Educación Universitaria","Los Lagos","10",2014,587569
"1343","Mujer","Educación Universitaria","Los Lagos","10",2015,600000
"1344","Mujer","Educación Universitaria","Los Ríos","14",2010,338007
"1345","Mujer","Educación Universitaria","Los Ríos","14",2011,266952
"1346","Mujer","Educación Universitaria","Los Ríos","14",2012,327199
"1347","Mujer","Educación Universitaria","Los Ríos","14",2013,399207
"1348","Mujer","Educación Universitaria","Los Ríos","14",2014,309075
"1349","Mujer","Educación Universitaria","Los Ríos","14",2015,350879
"1350","Mujer","Educación Universitaria","Magallanes","12",2010,400391
"1351","Mujer","Educación Universitaria","Magallanes","12",2011,429719
"1352","Mujer","Educación Universitaria","Magallanes","12",2012,500000
"1353","Mujer","Educación Universitaria","Magallanes","12",2013,599121
"1354","Mujer","Educación Universitaria","Magallanes","12",2014,514619
"1355","Mujer","Educación Universitaria","Magallanes","12",2015,619540
"1356","Mujer","Educación Universitaria","Maule","7",2010,344214
"1357","Mujer","Educación Universitaria","Maule","7",2011,398721
"1358","Mujer","Educación Universitaria","Maule","7",2012,400000
"1359","Mujer","Educación Universitaria","Maule","7",2013,480000
"1360","Mujer","Educación Universitaria","Maule","7",2014,396848
"1361","Mujer","Educación Universitaria","Maule","7",2015,473370
"1362","Mujer","Educación Universitaria","Metropolitana","13",2010,440220
"1363","Mujer","Educación Universitaria","Metropolitana","13",2011,479250
"1364","Mujer","Educación Universitaria","Metropolitana","13",2012,502255
"1365","Mujer","Educación Universitaria","Metropolitana","13",2013,514947
"1366","Mujer","Educación Universitaria","Metropolitana","13",2014,505211
"1367","Mujer","Educación Universitaria","Metropolitana","13",2015,598000
"1368","Mujer","Educación Universitaria","O'Higgins","6",2010,306065
"1369","Mujer","Educación Universitaria","O'Higgins","6",2011,398220
"1370","Mujer","Educación Universitaria","O'Higgins","6",2012,452339
"1371","Mujer","Educación Universitaria","O'Higgins","6",2013,477748
"1372","Mujer","Educación Universitaria","O'Higgins","6",2014,490000
"1373","Mujer","Educación Universitaria","O'Higgins","6",2015,500016
"1374","Mujer","Educación Universitaria","Tarapacá","1",2010,239864
"1375","Mujer","Educación Universitaria","Tarapacá","1",2011,393130
"1376","Mujer","Educación Universitaria","Tarapacá","1",2012,400960
"1377","Mujer","Educación Universitaria","Tarapacá","1",2013,499965
"1378","Mujer","Educación Universitaria","Tarapacá","1",2014,432090
"1379","Mujer","Educación Universitaria","Tarapacá","1",2015,522770
"1380","Mujer","Educación Universitaria","Valparaíso","5",2010,302435
"1381","Mujer","Educación Universitaria","Valparaíso","5",2011,348598
"1382","Mujer","Educación Universitaria","Valparaíso","5",2012,339907
"1383","Mujer","Educación Universitaria","Valparaíso","5",2013,401933
"1384","Mujer","Educación Universitaria","Valparaíso","5",2014,497347
"1385","Mujer","Educación Universitaria","Valparaíso","5",2015,500020
"1386","Mujer","Educación Universitaria",NA,NA,2010,150147
"1387","Mujer","Educación Universitaria",NA,NA,2011,398721
"1388","Mujer","Educación Universitaria",NA,NA,2012,240101
"1389","Mujer","Nivel ignorado","Antofagasta","2",2014,199962
"1390","Mujer","Nivel ignorado","Antofagasta","2",2015,500000
"1391","Mujer","Nivel ignorado","Araucanía","9",2010,167000
"1392","Mujer","Nivel ignorado","Araucanía","9",2012,1206745
"1393","Mujer","Nivel ignorado","Araucanía","9",2013,801085
"1394","Mujer","Nivel ignorado","Araucanía","9",2014,181876
"1395","Mujer","Nivel ignorado","Arica y Parinacota","15",2010,229843
"1396","Mujer","Nivel ignorado","Arica y Parinacota","15",2011,124600
"1397","Mujer","Nivel ignorado","Arica y Parinacota","15",2013,119547
"1398","Mujer","Nivel ignorado","Arica y Parinacota","15",2014,520000
"1399","Mujer","Nivel ignorado","Arica y Parinacota","15",2015,80326
"1400","Mujer","Nivel ignorado","Atacama","3",2014,675000
"1401","Mujer","Nivel ignorado","Bíobío","8",2010,49966
"1402","Mujer","Nivel ignorado","Bíobío","8",2011,60290
"1403","Mujer","Nivel ignorado","Bíobío","8",2012,90406
"1404","Mujer","Nivel ignorado","Bíobío","8",2013,129509
"1405","Mujer","Nivel ignorado","Bíobío","8",2014,67853
"1406","Mujer","Nivel ignorado","Bíobío","8",2015,50204
"1407","Mujer","Nivel ignorado","Coquimbo","4",2011,199361
"1408","Mujer","Nivel ignorado","Coquimbo","4",2013,796979
"1409","Mujer","Nivel ignorado","Coquimbo","4",2014,45000
"1410","Mujer","Nivel ignorado","Los Lagos","10",2010,250000
"1411","Mujer","Nivel ignorado","Los Lagos","10",2011,254398
"1412","Mujer","Nivel ignorado","Los Lagos","10",2012,190000
"1413","Mujer","Nivel ignorado","Los Lagos","10",2013,30000
"1414","Mujer","Nivel ignorado","Los Lagos","10",2014,30148
"1415","Mujer","Nivel ignorado","Los Ríos","14",2010,60000
"1416","Mujer","Nivel ignorado","Los Ríos","14",2011,287542
"1417","Mujer","Nivel ignorado","Los Ríos","14",2013,996224
"1418","Mujer","Nivel ignorado","Los Ríos","14",2014,389000
"1419","Mujer","Nivel ignorado","Magallanes","12",2010,300000
"1420","Mujer","Nivel ignorado","Maule","7",2012,150843
"1421","Mujer","Nivel ignorado","Maule","7",2014,293023
"1422","Mujer","Nivel ignorado","Metropolitana","13",2010,174643
"1423","Mujer","Nivel ignorado","Metropolitana","13",2011,240000
"1424","Mujer","Nivel ignorado","Metropolitana","13",2012,100562
"1425","Mujer","Nivel ignorado","Metropolitana","13",2013,213827
"1426","Mujer","Nivel ignorado","Metropolitana","13",2014,249023
"1427","Mujer","Nivel ignorado","Metropolitana","13",2015,292484
"1428","Mujer","Nivel ignorado","O'Higgins","6",2010,80000
"1429","Mujer","Nivel ignorado","O'Higgins","6",2011,120000
"1430","Mujer","Nivel ignorado","O'Higgins","6",2012,193000
"1431","Mujer","Nivel ignorado","O'Higgins","6",2013,18024
"1432","Mujer","Nivel ignorado","O'Higgins","6",2014,209961
"1433","Mujer","Nivel ignorado","O'Higgins","6",2015,500135
"1434","Mujer","Nivel ignorado","Valparaíso","5",2010,185257
"1435","Mujer","Nivel ignorado","Valparaíso","5",2011,129584
"1436","Mujer","Nivel ignorado","Valparaíso","5",2012,22655
"1437","Mujer","Nivel ignorado","Valparaíso","5",2013,200000
"1438","Mujer","Nivel ignorado","Valparaíso","5",2014,225000
"1439","Mujer","Nivel ignorado","Valparaíso","5",2015,241000
"1440","Mujer","Nunca estudió","Antofagasta","2",2010,50004
"1441","Mujer","Nunca estudió","Antofagasta","2",2011,74855
"1442","Mujer","Nunca estudió","Antofagasta","2",2012,106753
"1443","Mujer","Nunca estudió","Antofagasta","2",2013,46000
"1444","Mujer","Nunca estudió","Antofagasta","2",2014,61481
"1445","Mujer","Nunca estudió","Antofagasta","2",2015,80022
"1446","Mujer","Nunca estudió","Araucanía","9",2010,20620
"1447","Mujer","Nunca estudió","Araucanía","9",2011,18806
"1448","Mujer","Nunca estudió","Araucanía","9",2012,19672
"1449","Mujer","Nunca estudió","Araucanía","9",2013,7995
"1450","Mujer","Nunca estudió","Araucanía","9",2014,13192
"1451","Mujer","Nunca estudió","Araucanía","9",2015,19694
"1452","Mujer","Nunca estudió","Arica y Parinacota","15",2010,36973
"1453","Mujer","Nunca estudió","Arica y Parinacota","15",2011,34573
"1454","Mujer","Nunca estudió","Arica y Parinacota","15",2012,120000
"1455","Mujer","Nunca estudió","Arica y Parinacota","15",2013,98357
"1456","Mujer","Nunca estudió","Arica y Parinacota","15",2014,56000
"1457","Mujer","Nunca estudió","Arica y Parinacota","15",2015,155000
"1458","Mujer","Nunca estudió","Atacama","3",2010,27592
"1459","Mujer","Nunca estudió","Atacama","3",2011,45000
"1460","Mujer","Nunca estudió","Atacama","3",2012,50131
"1461","Mujer","Nunca estudió","Atacama","3",2013,10343
"1462","Mujer","Nunca estudió","Atacama","3",2014,15000
"1463","Mujer","Nunca estudió","Atacama","3",2015,45000
"1464","Mujer","Nunca estudió","Aysén","11",2010,79945
"1465","Mujer","Nunca estudió","Aysén","11",2011,50177
"1466","Mujer","Nunca estudió","Aysén","11",2012,80361
"1467","Mujer","Nunca estudió","Aysén","11",2013,60696
"1468","Mujer","Nunca estudió","Aysén","11",2014,29994
"1469","Mujer","Nunca estudió","Aysén","11",2015,15000
"1470","Mujer","Nunca estudió","Bíobío","8",2010,28595
"1471","Mujer","Nunca estudió","Bíobío","8",2011,11173
"1472","Mujer","Nunca estudió","Bíobío","8",2012,29062
"1473","Mujer","Nunca estudió","Bíobío","8",2013,40054
"1474","Mujer","Nunca estudió","Bíobío","8",2014,29072
"1475","Mujer","Nunca estudió","Bíobío","8",2015,20005
"1476","Mujer","Nunca estudió","Coquimbo","4",2010,60000
"1477","Mujer","Nunca estudió","Coquimbo","4",2011,34511
"1478","Mujer","Nunca estudió","Coquimbo","4",2012,25381
"1479","Mujer","Nunca estudió","Coquimbo","4",2013,70089
"1480","Mujer","Nunca estudió","Coquimbo","4",2014,47515
"1481","Mujer","Nunca estudió","Coquimbo","4",2015,81191
"1482","Mujer","Nunca estudió","Los Lagos","10",2010,29017
"1483","Mujer","Nunca estudió","Los Lagos","10",2011,15000
"1484","Mujer","Nunca estudió","Los Lagos","10",2012,7058
"1485","Mujer","Nunca estudió","Los Lagos","10",2013,30000
"1486","Mujer","Nunca estudió","Los Lagos","10",2014,15830
"1487","Mujer","Nunca estudió","Los Lagos","10",2015,15048
"1488","Mujer","Nunca estudió","Los Ríos","14",2010,5000
"1489","Mujer","Nunca estudió","Los Ríos","14",2011,15072
"1490","Mujer","Nunca estudió","Los Ríos","14",2012,9441
"1491","Mujer","Nunca estudió","Los Ríos","14",2013,13876
"1492","Mujer","Nunca estudió","Los Ríos","14",2014,9008
"1493","Mujer","Nunca estudió","Los Ríos","14",2015,10041
"1494","Mujer","Nunca estudió","Magallanes","12",2012,341911
"1495","Mujer","Nunca estudió","Magallanes","12",2014,139974
"1496","Mujer","Nunca estudió","Magallanes","12",2015,200054
"1497","Mujer","Nunca estudió","Maule","7",2010,29333
"1498","Mujer","Nunca estudió","Maule","7",2011,50242
"1499","Mujer","Nunca estudió","Maule","7",2012,6513
"1500","Mujer","Nunca estudió","Maule","7",2013,10004
"1501","Mujer","Nunca estudió","Maule","7",2014,50247
"1502","Mujer","Nunca estudió","Maule","7",2015,44385
"1503","Mujer","Nunca estudió","Metropolitana","13",2010,29979
"1504","Mujer","Nunca estudió","Metropolitana","13",2011,41449
"1505","Mujer","Nunca estudió","Metropolitana","13",2012,62822
"1506","Mujer","Nunca estudió","Metropolitana","13",2013,50000
"1507","Mujer","Nunca estudió","Metropolitana","13",2014,60237
"1508","Mujer","Nunca estudió","Metropolitana","13",2015,100000
"1509","Mujer","Nunca estudió","O'Higgins","6",2010,40307
"1510","Mujer","Nunca estudió","O'Higgins","6",2011,99389
"1511","Mujer","Nunca estudió","O'Higgins","6",2012,16090
"1512","Mujer","Nunca estudió","O'Higgins","6",2013,29887
"1513","Mujer","Nunca estudió","O'Higgins","6",2014,12050
"1514","Mujer","Nunca estudió","O'Higgins","6",2015,37293
"1515","Mujer","Nunca estudió","Tarapacá","1",2010,37954
"1516","Mujer","Nunca estudió","Tarapacá","1",2011,290000
"1517","Mujer","Nunca estudió","Tarapacá","1",2012,25113
"1518","Mujer","Nunca estudió","Tarapacá","1",2013,30000
"1519","Mujer","Nunca estudió","Tarapacá","1",2014,47224
"1520","Mujer","Nunca estudió","Tarapacá","1",2015,20005
"1521","Mujer","Nunca estudió","Valparaíso","5",2010,50000
"1522","Mujer","Nunca estudió","Valparaíso","5",2011,25665
"1523","Mujer","Nunca estudió","Valparaíso","5",2012,67682
"1524","Mujer","Nunca estudió","Valparaíso","5",2013,97399
"1525","Mujer","Nunca estudió","Valparaíso","5",2014,20093
"1526","Mujer","Nunca estudió","Valparaíso","5",2015,224997
"1527","Mujer","Nunca estudió",NA,NA,2012,100451
"1528","Mujer","Postítulo y Maestría","Antofagasta","2",2010,1961918
"1529","Mujer","Postítulo y Maestría","Antofagasta","2",2011,736066
"1530","Mujer","Postítulo y Maestría","Antofagasta","2",2012,200902
"1531","Mujer","Postítulo y Maestría","Antofagasta","2",2013,39849
"1532","Mujer","Postítulo y Maestría","Antofagasta","2",2014,681948
"1533","Mujer","Postítulo y Maestría","Antofagasta","2",2015,747202
"1534","Mujer","Postítulo y Maestría","Araucanía","9",2010,450000
"1535","Mujer","Postítulo y Maestría","Araucanía","9",2011,522513
"1536","Mujer","Postítulo y Maestría","Araucanía","9",2012,650000
"1537","Mujer","Postítulo y Maestría","Araucanía","9",2013,603712
"1538","Mujer","Postítulo y Maestría","Araucanía","9",2014,638000
"1539","Mujer","Postítulo y Maestría","Araucanía","9",2015,702657
"1540","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2010,233468
"1541","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2011,478466
"1542","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2012,650000
"1543","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2013,660024
"1544","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2014,679070
"1545","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2015,552316
"1546","Mujer","Postítulo y Maestría","Atacama","3",2010,349761
"1547","Mujer","Postítulo y Maestría","Atacama","3",2011,200000
"1548","Mujer","Postítulo y Maestría","Atacama","3",2012,201124
"1549","Mujer","Postítulo y Maestría","Atacama","3",2013,199245
"1550","Mujer","Postítulo y Maestría","Atacama","3",2014,1007752
"1551","Mujer","Postítulo y Maestría","Atacama","3",2015,829187
"1552","Mujer","Postítulo y Maestría","Aysén","11",2010,200196
"1553","Mujer","Postítulo y Maestría","Aysén","11",2011,831668
"1554","Mujer","Postítulo y Maestría","Aysén","11",2012,870512
"1555","Mujer","Postítulo y Maestría","Aysén","11",2013,1065959
"1556","Mujer","Postítulo y Maestría","Aysén","11",2014,765900
"1557","Mujer","Postítulo y Maestría","Aysén","11",2015,600000
"1558","Mujer","Postítulo y Maestría","Bíobío","8",2010,412889
"1559","Mujer","Postítulo y Maestría","Bíobío","8",2011,401187
"1560","Mujer","Postítulo y Maestría","Bíobío","8",2012,538675
"1561","Mujer","Postítulo y Maestría","Bíobío","8",2013,311344
"1562","Mujer","Postítulo y Maestría","Bíobío","8",2014,588976
"1563","Mujer","Postítulo y Maestría","Bíobío","8",2015,652648
"1564","Mujer","Postítulo y Maestría","Coquimbo","4",2010,160000
"1565","Mujer","Postítulo y Maestría","Coquimbo","4",2011,303063
"1566","Mujer","Postítulo y Maestría","Coquimbo","4",2012,744606
"1567","Mujer","Postítulo y Maestría","Coquimbo","4",2013,298504
"1568","Mujer","Postítulo y Maestría","Coquimbo","4",2014,669129
"1569","Mujer","Postítulo y Maestría","Coquimbo","4",2015,502037
"1570","Mujer","Postítulo y Maestría","Los Lagos","10",2010,495484
"1571","Mujer","Postítulo y Maestría","Los Lagos","10",2011,577779
"1572","Mujer","Postítulo y Maestría","Los Lagos","10",2012,689000
"1573","Mujer","Postítulo y Maestría","Los Lagos","10",2013,518260
"1574","Mujer","Postítulo y Maestría","Los Lagos","10",2014,999905
"1575","Mujer","Postítulo y Maestría","Los Lagos","10",2015,787694
"1576","Mujer","Postítulo y Maestría","Los Ríos","14",2010,386330
"1577","Mujer","Postítulo y Maestría","Los Ríos","14",2011,560001
"1578","Mujer","Postítulo y Maestría","Los Ríos","14",2012,120000
"1579","Mujer","Postítulo y Maestría","Los Ríos","14",2013,578501
"1580","Mujer","Postítulo y Maestría","Los Ríos","14",2014,649234
"1581","Mujer","Postítulo y Maestría","Los Ríos","14",2015,617795
"1582","Mujer","Postítulo y Maestría","Magallanes","12",2010,2800000
"1583","Mujer","Postítulo y Maestría","Magallanes","12",2011,602900
"1584","Mujer","Postítulo y Maestría","Magallanes","12",2012,374470
"1585","Mujer","Postítulo y Maestría","Magallanes","12",2013,350000
"1586","Mujer","Postítulo y Maestría","Magallanes","12",2014,1000000
"1587","Mujer","Postítulo y Maestría","Magallanes","12",2015,1193250
"1588","Mujer","Postítulo y Maestría","Maule","7",2010,399726
"1589","Mujer","Postítulo y Maestría","Maule","7",2011,368916
"1590","Mujer","Postítulo y Maestría","Maule","7",2012,487906
"1591","Mujer","Postítulo y Maestría","Maule","7",2013,570407
"1592","Mujer","Postítulo y Maestría","Maule","7",2014,600000
"1593","Mujer","Postítulo y Maestría","Maule","7",2015,750203
"1594","Mujer","Postítulo y Maestría","Metropolitana","13",2010,601087
"1595","Mujer","Postítulo y Maestría","Metropolitana","13",2011,565721
"1596","Mujer","Postítulo y Maestría","Metropolitana","13",2012,866797
"1597","Mujer","Postítulo y Maestría","Metropolitana","13",2013,705705
"1598","Mujer","Postítulo y Maestría","Metropolitana","13",2014,799850
"1599","Mujer","Postítulo y Maestría","Metropolitana","13",2015,891537
"1600","Mujer","Postítulo y Maestría","O'Higgins","6",2010,680000
"1601","Mujer","Postítulo y Maestría","O'Higgins","6",2011,555525
"1602","Mujer","Postítulo y Maestría","O'Higgins","6",2012,811845
"1603","Mujer","Postítulo y Maestría","O'Higgins","6",2013,474244
"1604","Mujer","Postítulo y Maestría","O'Higgins","6",2014,512367
"1605","Mujer","Postítulo y Maestría","O'Higgins","6",2015,838227
"1606","Mujer","Postítulo y Maestría","Tarapacá","1",2010,695624
"1607","Mujer","Postítulo y Maestría","Tarapacá","1",2011,301450
"1608","Mujer","Postítulo y Maestría","Tarapacá","1",2012,40000
"1609","Mujer","Postítulo y Maestría","Tarapacá","1",2013,456320
"1610","Mujer","Postítulo y Maestría","Tarapacá","1",2014,630000
"1611","Mujer","Postítulo y Maestría","Tarapacá","1",2015,611641
"1612","Mujer","Postítulo y Maestría","Valparaíso","5",2010,376211
"1613","Mujer","Postítulo y Maestría","Valparaíso","5",2011,350000
"1614","Mujer","Postítulo y Maestría","Valparaíso","5",2012,515923
"1615","Mujer","Postítulo y Maestría","Valparaíso","5",2013,386006
"1616","Mujer","Postítulo y Maestría","Valparaíso","5",2014,788130
"1617","Mujer","Postítulo y Maestría","Valparaíso","5",2015,350000
