"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"2412","Mujer","Empleador","El Loa","p22",2011,320000
"2413","Mujer","Empleador","El Loa","p22",2012,250000
"2414","Mujer","Empleador","El Loa","p22",2013,417601
"2415","Mujer","Empleador","El Loa","p22",2014,301393
"2416","Mujer","Empleador","El Loa","p22",2015,289829
"2417","Mujer","Empleador","Elqui","p41",2010,353899
"2418","Mujer","Empleador","Elqui","p41",2011,301450
"2419","Mujer","Empleador","Elqui","p41",2012,401568
"2420","Mujer","Empleador","Elqui","p41",2013,458532
"2421","Mujer","Empleador","Elqui","p41",2014,215000
"2422","Mujer","Empleador","Elqui","p41",2015,455617
"2423","Mujer","Empleador","General Carrera","p114",2014,101042
"2424","Mujer","Empleador","General Carrera","p114",2015,400000
"2425","Mujer","Empleador","Huasco","p33",2010,126076
"2426","Mujer","Empleador","Huasco","p33",2011,153773
"2427","Mujer","Empleador","Huasco","p33",2012,160899
"2428","Mujer","Empleador","Huasco","p33",2013,208392
"2429","Mujer","Empleador","Huasco","p33",2014,70113
"2430","Mujer","Empleador","Huasco","p33",2015,400000
"2431","Mujer","Empleador","Iquique","p11",2010,231861
"2432","Mujer","Empleador","Iquique","p11",2011,323336
"2433","Mujer","Empleador","Iquique","p11",2012,297027
"2434","Mujer","Empleador","Iquique","p11",2013,597734
"2435","Mujer","Empleador","Iquique","p11",2014,316907
"2436","Mujer","Empleador","Iquique","p11",2015,288460
"2437","Mujer","Empleador","Limarí","p43",2010,160157
"2438","Mujer","Empleador","Limarí","p43",2011,149521
"2439","Mujer","Empleador","Limarí","p43",2012,193646
"2440","Mujer","Empleador","Limarí","p43",2013,347676
"2441","Mujer","Empleador","Limarí","p43",2014,164841
"2442","Mujer","Empleador","Limarí","p43",2015,552241
"2443","Mujer","Empleador","Linares","p74",2010,140002
"2444","Mujer","Empleador","Linares","p74",2011,137122
"2445","Mujer","Empleador","Linares","p74",2012,295000
"2446","Mujer","Empleador","Linares","p74",2013,305339
"2447","Mujer","Empleador","Linares","p74",2014,140000
"2448","Mujer","Empleador","Linares","p74",2015,300000
"2449","Mujer","Empleador","Llanquihue","p101",2010,294155
"2450","Mujer","Empleador","Llanquihue","p101",2011,250000
"2451","Mujer","Empleador","Llanquihue","p101",2012,250000
"2452","Mujer","Empleador","Llanquihue","p101",2013,201095
"2453","Mujer","Empleador","Llanquihue","p101",2014,417095
"2454","Mujer","Empleador","Llanquihue","p101",2015,399990
"2455","Mujer","Empleador","Los Andes","p53",2010,87004
"2456","Mujer","Empleador","Los Andes","p53",2011,98809
"2457","Mujer","Empleador","Los Andes","p53",2012,128829
"2458","Mujer","Empleador","Los Andes","p53",2013,257612
"2459","Mujer","Empleador","Los Andes","p53",2014,305047
"2460","Mujer","Empleador","Los Andes","p53",2015,182993
"2461","Mujer","Empleador","Magallanes","p121",2010,296318
"2462","Mujer","Empleador","Magallanes","p121",2011,245401
"2463","Mujer","Empleador","Magallanes","p121",2012,300000
"2464","Mujer","Empleador","Magallanes","p121",2013,250000
"2465","Mujer","Empleador","Magallanes","p121",2014,467838
"2466","Mujer","Empleador","Magallanes","p121",2015,433413
"2467","Mujer","Empleador","Maipo","p134",2010,99932
"2468","Mujer","Empleador","Maipo","p134",2011,549232
"2469","Mujer","Empleador","Maipo","p134",2012,50281
"2470","Mujer","Empleador","Maipo","p134",2013,361648
"2471","Mujer","Empleador","Maipo","p134",2014,199962
"2472","Mujer","Empleador","Maipo","p134",2015,416246
"2473","Mujer","Empleador","Malleco","p92",2010,81106
"2474","Mujer","Empleador","Malleco","p92",2011,120202
"2475","Mujer","Empleador","Malleco","p92",2012,153270
"2476","Mujer","Empleador","Malleco","p92",2013,225383
"2477","Mujer","Empleador","Malleco","p92",2014,282822
"2478","Mujer","Empleador","Malleco","p92",2015,70107
"2479","Mujer","Empleador","Marga Marga","p58",2010,208692
"2480","Mujer","Empleador","Marga Marga","p58",2011,100483
"2481","Mujer","Empleador","Marga Marga","p58",2012,301353
"2482","Mujer","Empleador","Marga Marga","p58",2013,150203
"2483","Mujer","Empleador","Marga Marga","p58",2014,242450
"2484","Mujer","Empleador","Marga Marga","p58",2015,301139
"2485","Mujer","Empleador","Melipilla","p135",2010,140356
"2486","Mujer","Empleador","Melipilla","p135",2011,59808
"2487","Mujer","Empleador","Melipilla","p135",2012,351967
"2488","Mujer","Empleador","Melipilla","p135",2013,360716
"2489","Mujer","Empleador","Melipilla","p135",2014,199962
"2490","Mujer","Empleador","Melipilla","p135",2015,326324
"2491","Mujer","Empleador","Ñuble","p84",2010,83491
"2492","Mujer","Empleador","Ñuble","p84",2011,201985
"2493","Mujer","Empleador","Ñuble","p84",2012,210032
"2494","Mujer","Empleador","Ñuble","p84",2013,150000
"2495","Mujer","Empleador","Ñuble","p84",2014,202085
"2496","Mujer","Empleador","Ñuble","p84",2015,367209
"2497","Mujer","Empleador","Osorno","p103",2010,300000
"2498","Mujer","Empleador","Osorno","p103",2011,31439
"2499","Mujer","Empleador","Osorno","p103",2012,216455
"2500","Mujer","Empleador","Osorno","p103",2013,233602
"2501","Mujer","Empleador","Osorno","p103",2014,161485
"2502","Mujer","Empleador","Osorno","p103",2015,350653
"2503","Mujer","Empleador","Parinacota","p152",2010,55459
"2504","Mujer","Empleador","Parinacota","p152",2011,62799
"2505","Mujer","Empleador","Parinacota","p152",2013,581795
"2506","Mujer","Empleador","Parinacota","p152",2014,354933
"2507","Mujer","Empleador","Petorca","p54",2010,250245
"2508","Mujer","Empleador","Petorca","p54",2011,328945
"2509","Mujer","Empleador","Petorca","p54",2012,40180
"2510","Mujer","Empleador","Petorca","p54",2013,296649
"2511","Mujer","Empleador","Petorca","p54",2014,257003
"2512","Mujer","Empleador","Petorca","p54",2015,382657
"2513","Mujer","Empleador","Quillota","p55",2010,174769
"2514","Mujer","Empleador","Quillota","p55",2011,130451
"2515","Mujer","Empleador","Quillota","p55",2012,79001
"2516","Mujer","Empleador","Quillota","p55",2013,300000
"2517","Mujer","Empleador","Quillota","p55",2014,153323
"2518","Mujer","Empleador","Quillota","p55",2015,228579
"2519","Mujer","Empleador","Ranco","p142",2010,49966
"2520","Mujer","Empleador","Ranco","p142",2011,120000
"2521","Mujer","Empleador","Ranco","p142",2012,100240
"2522","Mujer","Empleador","Ranco","p142",2013,22913
"2523","Mujer","Empleador","Ranco","p142",2015,345000
"2524","Mujer","Empleador","San Antonio","p56",2010,100000
"2525","Mujer","Empleador","San Antonio","p56",2011,119975
"2526","Mujer","Empleador","San Antonio","p56",2012,110496
"2527","Mujer","Empleador","San Antonio","p56",2013,265123
"2528","Mujer","Empleador","San Antonio","p56",2014,284798
"2529","Mujer","Empleador","San Antonio","p56",2015,403216
"2530","Mujer","Empleador","San Felipe","p57",2010,150147
"2531","Mujer","Empleador","San Felipe","p57",2011,174390
"2532","Mujer","Empleador","San Felipe","p57",2012,210947
"2533","Mujer","Empleador","San Felipe","p57",2013,185331
"2534","Mujer","Empleador","San Felipe","p57",2014,300441
"2535","Mujer","Empleador","San Felipe","p57",2015,330980
"2536","Mujer","Empleador","Santiago","p131",2010,250245
"2537","Mujer","Empleador","Santiago","p131",2011,400000
"2538","Mujer","Empleador","Santiago","p131",2012,383545
"2539","Mujer","Empleador","Santiago","p131",2013,431328
"2540","Mujer","Empleador","Santiago","p131",2014,384791
"2541","Mujer","Empleador","Santiago","p131",2015,400418
"2542","Mujer","Empleador","Talagante","p136",2010,89938
"2543","Mujer","Empleador","Talagante","p136",2011,216799
"2544","Mujer","Empleador","Talagante","p136",2012,143179
"2545","Mujer","Empleador","Talagante","p136",2013,400542
"2546","Mujer","Empleador","Talagante","p136",2014,199962
"2547","Mujer","Empleador","Talagante","p136",2015,220896
"2548","Mujer","Empleador","Talca","p71",2010,199863
"2549","Mujer","Empleador","Talca","p71",2011,357434
"2550","Mujer","Empleador","Talca","p71",2012,250441
"2551","Mujer","Empleador","Talca","p71",2013,498112
"2552","Mujer","Empleador","Talca","p71",2014,209424
"2553","Mujer","Empleador","Talca","p71",2015,273075
"2554","Mujer","Empleador","Tamarugal","p12",2010,53328
"2555","Mujer","Empleador","Tamarugal","p12",2011,130628
"2556","Mujer","Empleador","Tamarugal","p12",2012,183387
"2557","Mujer","Empleador","Tamarugal","p12",2013,150203
"2558","Mujer","Empleador","Tamarugal","p12",2014,210594
"2559","Mujer","Empleador","Tamarugal","p12",2015,200370
"2560","Mujer","Empleador","Tierra del Fuego","p123",2010,550000
"2561","Mujer","Empleador","Tierra del Fuego","p123",2011,1100000
"2562","Mujer","Empleador","Tierra del Fuego","p123",2014,1000000
"2563","Mujer","Empleador","Tierra del Fuego","p123",2015,1000000
"2564","Mujer","Empleador","Tocopilla","p23",2010,130127
"2565","Mujer","Empleador","Tocopilla","p23",2012,502255
"2566","Mujer","Empleador","Tocopilla","p23",2013,380000
"2567","Mujer","Empleador","Tocopilla","p23",2014,400000
"2568","Mujer","Empleador","Última Esperanza","p124",2011,452175
"2569","Mujer","Empleador","Última Esperanza","p124",2013,475000
"2570","Mujer","Empleador","Última Esperanza","p124",2014,560000
"2571","Mujer","Empleador","Última Esperanza","p124",2015,40163
"2572","Mujer","Empleador","Valdivia","p141",2010,199934
"2573","Mujer","Empleador","Valdivia","p141",2011,65632
"2574","Mujer","Empleador","Valdivia","p141",2012,182401
"2575","Mujer","Empleador","Valdivia","p141",2013,200000
"2576","Mujer","Empleador","Valdivia","p141",2014,500000
"2577","Mujer","Empleador","Valdivia","p141",2015,197253
"2578","Mujer","Empleador","Valparaíso","p51",2010,39820
"2579","Mujer","Empleador","Valparaíso","p51",2011,200000
"2580","Mujer","Empleador","Valparaíso","p51",2012,263134
"2581","Mujer","Empleador","Valparaíso","p51",2013,400784
"2582","Mujer","Empleador","Valparaíso","p51",2014,265991
"2583","Mujer","Empleador","Valparaíso","p51",2015,399447
"2584","Mujer","Empleador",NA,NA,2010,4300
"2585","Mujer","Empleador",NA,NA,2011,49840
"2586","Mujer","Empleador",NA,NA,2012,301686
"2587","Mujer","Personal de Servicio Doméstico Puertas Adentro","Antofagasta","p21",2010,100000
"2588","Mujer","Personal de Servicio Doméstico Puertas Adentro","Antofagasta","p21",2011,50242
"2589","Mujer","Personal de Servicio Doméstico Puertas Adentro","Antofagasta","p21",2013,210285
"2590","Mujer","Personal de Servicio Doméstico Puertas Adentro","Antofagasta","p21",2015,400108
"2591","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2011,60000
"2592","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2012,35158
"2593","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2013,139471
"2594","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2014,199962
"2595","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arauco","p82",2015,150041
"2596","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2010,100000
"2597","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2011,60290
"2598","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2012,157035
"2599","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2013,60081
"2600","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2014,49991
"2601","Mujer","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2015,195673
"2602","Mujer","Personal de Servicio Doméstico Puertas Adentro","Aysén","p112",2010,15000
"2603","Mujer","Personal de Servicio Doméstico Puertas Adentro","Aysén","p112",2012,108607
"2604","Mujer","Personal de Servicio Doméstico Puertas Adentro","Bíobío","p83",2011,47847
"2605","Mujer","Personal de Servicio Doméstico Puertas Adentro","Bíobío","p83",2014,199962
"2606","Mujer","Personal de Servicio Doméstico Puertas Adentro","Bíobío","p83",2015,210000
"2607","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2010,80311
"2608","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2011,182000
"2609","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2012,193000
"2610","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2013,200000
"2611","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2014,143000
"2612","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cachapoal","p61",2015,120000
"2613","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2011,199361
"2614","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2013,69736
"2615","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2014,399925
"2616","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cardenal Caro","p62",2015,250000
"2617","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cauquenes","p72",2014,199962
"2618","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cauquenes","p72",2015,155632
"2619","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2010,120000
"2620","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2011,119195
"2621","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2012,50281
"2622","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2013,280380
"2623","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2014,180000
"2624","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cautín","p91",2015,232217
"2625","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2010,194957
"2626","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2011,190918
"2627","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2012,245137
"2628","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2013,298867
"2629","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2014,251930
"2630","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2015,400108
"2631","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chiloé","p102",2010,159891
"2632","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chiloé","p102",2011,120000
"2633","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chiloé","p102",2014,350000
"2634","Mujer","Personal de Servicio Doméstico Puertas Adentro","Chiloé","p102",2015,185754
"2635","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2010,161801
"2636","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2011,199361
"2637","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2012,221237
"2638","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2013,150000
"2639","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2014,49991
"2640","Mujer","Personal de Servicio Doméstico Puertas Adentro","Choapa","p42",2015,162434
"2641","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2010,158881
"2642","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2011,30000
"2643","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2012,60000
"2644","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2013,136594
"2645","Mujer","Personal de Servicio Doméstico Puertas Adentro","Colchagua","p63",2014,120000
"2646","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2010,105539
"2647","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2011,60000
"2648","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2012,130558
"2649","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2013,100136
"2650","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2014,279947
"2651","Mujer","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2015,200000
"2652","Mujer","Personal de Servicio Doméstico Puertas Adentro","Copiapó","p31",2010,140137
"2653","Mujer","Personal de Servicio Doméstico Puertas Adentro","Copiapó","p31",2011,99680
"2654","Mujer","Personal de Servicio Doméstico Puertas Adentro","Copiapó","p31",2012,292000
"2655","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cordillera","p152",2011,179425
"2656","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cordillera","p152",2012,80000
"2657","Mujer","Personal de Servicio Doméstico Puertas Adentro","Cordillera","p152",2013,249056
"2658","Mujer","Personal de Servicio Doméstico Puertas Adentro","Coyhaique","p111",2010,120117
"2659","Mujer","Personal de Servicio Doméstico Puertas Adentro","Coyhaique","p111",2011,221063
"2660","Mujer","Personal de Servicio Doméstico Puertas Adentro","Coyhaique","p111",2013,348678
"2661","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2010,144901
"2662","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2011,70000
"2663","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2012,137197
"2664","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2013,118135
"2665","Mujer","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2014,299944
"2666","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2010,140137
"2667","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2011,24000
"2668","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2012,180812
"2669","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2013,318530
"2670","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2014,182444
"2671","Mujer","Personal de Servicio Doméstico Puertas Adentro","El Loa","p22",2015,301222
"2672","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2010,70345
"2673","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2011,100000
"2674","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2012,120675
"2675","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2013,280000
"2676","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2014,310907
"2677","Mujer","Personal de Servicio Doméstico Puertas Adentro","Elqui","p41",2015,138097
"2678","Mujer","Personal de Servicio Doméstico Puertas Adentro","General Carrera","p114",2010,60059
"2679","Mujer","Personal de Servicio Doméstico Puertas Adentro","Huasco","p33",2010,219850
"2680","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2010,177162
"2681","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2011,173166
"2682","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2012,190000
"2683","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2013,181739
"2684","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2014,220000
"2685","Mujer","Personal de Servicio Doméstico Puertas Adentro","Iquique","p11",2015,132036
"2686","Mujer","Personal de Servicio Doméstico Puertas Adentro","Limarí","p43",2010,50049
"2687","Mujer","Personal de Servicio Doméstico Puertas Adentro","Limarí","p43",2011,59808
"2688","Mujer","Personal de Servicio Doméstico Puertas Adentro","Limarí","p43",2012,60271
"2689","Mujer","Personal de Servicio Doméstico Puertas Adentro","Limarí","p43",2015,245066
"2690","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2010,90000
"2691","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2011,100000
"2692","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2012,50226
"2693","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2014,153801
"2694","Mujer","Personal de Servicio Doméstico Puertas Adentro","Linares","p74",2015,230937
"2695","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2010,116990
"2696","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2011,146314
"2697","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2012,120541
"2698","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2013,217732
"2699","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2014,150000
"2700","Mujer","Personal de Servicio Doméstico Puertas Adentro","Llanquihue","p101",2015,212633
"2701","Mujer","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2011,40193
"2702","Mujer","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2012,216022
"2703","Mujer","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2015,200815
"2704","Mujer","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2010,143302
"2705","Mujer","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2011,150000
"2706","Mujer","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2012,136000
"2707","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2010,83597
"2708","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2011,310000
"2709","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2012,164893
"2710","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2013,120000
"2711","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2014,240000
"2712","Mujer","Personal de Servicio Doméstico Puertas Adentro","Maipo","p134",2015,107231
"2713","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2011,150725
"2714","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2012,153296
"2715","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2013,210000
"2716","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2014,199053
"2717","Mujer","Personal de Servicio Doméstico Puertas Adentro","Malleco","p92",2015,15061
"2718","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2010,10000
"2719","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2011,20000
"2720","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2012,251128
"2721","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2013,215049
"2722","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2014,143518
"2723","Mujer","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2015,190774
"2724","Mujer","Personal de Servicio Doméstico Puertas Adentro","Melipilla","p135",2011,200967
"2725","Mujer","Personal de Servicio Doméstico Puertas Adentro","Melipilla","p135",2012,221237
"2726","Mujer","Personal de Servicio Doméstico Puertas Adentro","Melipilla","p135",2014,353648
"2727","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2010,138135
"2728","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2011,69776
"2729","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2012,182821
"2730","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2013,169458
"2731","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ñuble","p84",2014,179966
"2732","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2010,139904
"2733","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2011,170822
"2734","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2012,110000
"2735","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2013,220000
"2736","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2014,250000
"2737","Mujer","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2015,225917
"2738","Mujer","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2010,200000
"2739","Mujer","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2011,275000
"2740","Mujer","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2012,140787
"2741","Mujer","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2014,400000
"2742","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2010,99932
"2743","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2011,219297
"2744","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2012,210947
"2745","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2013,74100
"2746","Mujer","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2014,60000
"2747","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2012,301686
"2748","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2013,104603
"2749","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2014,229957
"2750","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Antonio","p56",2015,108029
"2751","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Felipe","p57",2013,219169
"2752","Mujer","Personal de Servicio Doméstico Puertas Adentro","San Felipe","p57",2015,90024
"2753","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2010,219881
"2754","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2011,251208
"2755","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2012,220849
"2756","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2013,323439
"2757","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2014,325000
"2758","Mujer","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2015,300081
"2759","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2010,89938
"2760","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2011,199361
"2761","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2013,120000
"2762","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2014,120000
"2763","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talagante","p136",2015,358900
"2764","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2010,50049
"2765","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2011,145000
"2766","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2012,192000
"2767","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2013,90942
"2768","Mujer","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2015,451834
"2769","Mujer","Personal de Servicio Doméstico Puertas Adentro","Tamarugal","p12",2012,251405
"2770","Mujer","Personal de Servicio Doméstico Puertas Adentro","Última Esperanza","p124",2010,80078
"2771","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2010,36000
"2772","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2011,121610
"2773","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2012,170000
"2774","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2013,99622
"2775","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2014,200000
"2776","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2015,700189
"2777","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2010,74975
"2778","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2011,190000
"2779","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2012,216247
"2780","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2013,153203
"2781","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2014,181876
"2782","Mujer","Personal de Servicio Doméstico Puertas Adentro","Valparaíso","p51",2015,180733
