"","sex","isco","geography_name","geography_id","year","lb_weighted_median"
"20397","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lo Prado","145",2012,259494
"20398","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lo Prado","145",2013,119547
"20399","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lo Prado","145",2014,119977
"20400","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lo Prado","145",2015,107822
"20401","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lolol","146",2010,50049
"20402","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lolol","146",2011,35169
"20403","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lolol","146",2012,80450
"20404","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lolol","146",2013,126171
"20405","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lolol","146",2014,20208
"20406","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lolol","146",2015,120489
"20407","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Loncoche","147",2010,3039
"20408","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Loncoche","147",2015,140000
"20409","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Longaví","148",2010,100000
"20410","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Longaví","148",2011,10000
"20411","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Longaví","148",2012,55635
"20412","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Longaví","148",2013,22771
"20413","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Longaví","148",2014,75782
"20414","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Longaví","148",2015,86622
"20415","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lonquimay","149",2011,200967
"20416","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lonquimay","149",2012,216000
"20417","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lonquimay","149",2013,157213
"20418","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lonquimay","149",2014,152907
"20419","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lonquimay","149",2015,105399
"20420","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Álamos","150",2010,53234
"20421","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Álamos","150",2011,41482
"20422","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Álamos","150",2012,20706
"20423","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Álamos","150",2013,45061
"20424","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Álamos","150",2014,50936
"20425","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Álamos","150",2015,100027
"20426","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Andes","151",2010,133280
"20427","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Andes","151",2011,120580
"20428","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Andes","151",2012,181627
"20429","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Andes","151",2013,202871
"20430","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Andes","151",2014,213050
"20431","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Andes","151",2015,238294
"20432","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ángeles","152",2010,121550
"20433","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ángeles","152",2011,99973
"20434","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ángeles","152",2012,140667
"20435","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ángeles","152",2013,205267
"20436","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ángeles","152",2014,150690
"20437","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Ángeles","152",2015,156644
"20438","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","153",2010,153000
"20439","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","153",2011,150725
"20440","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","153",2013,40555
"20441","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","153",2014,101042
"20442","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Lagos","153",2015,18100
"20443","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Muermos","154",2010,30000
"20444","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Muermos","154",2011,40000
"20445","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Muermos","154",2012,61701
"20446","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Muermos","154",2013,106000
"20447","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Muermos","154",2014,150740
"20448","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Muermos","154",2015,80000
"20449","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Sauces","155",2011,86416
"20450","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Sauces","155",2012,172274
"20451","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Sauces","155",2013,16527
"20452","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Vilos","156",2010,34976
"20453","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Vilos","156",2011,64792
"20454","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Vilos","156",2012,79167
"20455","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Vilos","156",2013,100136
"20456","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Vilos","156",2014,99463
"20457","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Los Vilos","156",2015,20081
"20458","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lota","157",2010,123793
"20459","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lota","157",2011,118766
"20460","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lota","157",2012,136617
"20461","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lota","157",2013,159396
"20462","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lota","157",2014,149270
"20463","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lota","157",2015,170000
"20464","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lumaco","158",2014,210168
"20465","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Lumaco","158",2015,251019
"20466","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Machalí","159",2010,174880
"20467","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Machalí","159",2011,47847
"20468","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Macul","160",2010,68712
"20469","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Macul","160",2011,99680
"20470","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Macul","160",2012,200000
"20471","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Macul","160",2013,202460
"20472","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Macul","160",2014,149972
"20473","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Macul","160",2015,270560
"20474","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Máfil","161",2010,73949
"20475","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Máfil","161",2011,36777
"20476","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Máfil","161",2012,139279
"20477","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Máfil","161",2014,40417
"20478","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Máfil","161",2015,83316
"20479","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maipú","162",2010,134230
"20480","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maipú","162",2011,159500
"20481","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maipú","162",2012,189722
"20482","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maipú","162",2013,169663
"20483","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maipú","162",2014,180059
"20484","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maipú","162",2015,208196
"20485","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Malloa","163",2010,25024
"20486","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Malloa","163",2011,152735
"20487","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Malloa","163",2012,428395
"20488","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Marchihue","164",2010,20020
"20489","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Marchihue","164",2011,20000
"20490","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Marchihue","164",2012,67994
"20491","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Marchihue","164",2013,138399
"20492","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Marchihue","164",2014,102288
"20493","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Marchihue","164",2015,86491
"20494","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","María Elena","165",2010,129911
"20495","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","María Pinto","166",2010,110108
"20496","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","María Pinto","166",2011,35169
"20497","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mariquina","167",2010,78076
"20498","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mariquina","167",2011,72257
"20499","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mariquina","167",2012,100562
"20500","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mariquina","167",2013,40054
"20501","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mariquina","167",2014,121251
"20502","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mariquina","167",2015,42171
"20503","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maule","168",2011,120000
"20504","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maullín","169",2010,10010
"20505","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maullín","169",2013,150203
"20506","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maullín","169",2014,202085
"20507","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Maullín","169",2015,95387
"20508","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mejillones","170",2010,280274
"20509","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mejillones","170",2011,170822
"20510","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mejillones","170",2012,219212
"20511","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mejillones","170",2013,199360
"20512","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mejillones","170",2014,278334
"20513","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mejillones","170",2015,205000
"20514","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Melipilla","172",2010,61417
"20515","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Melipilla","172",2011,76413
"20516","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Melipilla","172",2012,82004
"20517","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Melipilla","172",2013,168988
"20518","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Melipilla","172",2014,149972
"20519","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Melipilla","172",2015,141436
"20520","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Molina","173",2010,29564
"20521","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Molina","173",2011,199361
"20522","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Molina","173",2012,195097
"20523","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Molina","173",2013,170230
"20524","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Molina","173",2014,181876
"20525","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Molina","173",2015,250068
"20526","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Monte Patria","174",2010,147889
"20527","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Monte Patria","174",2011,27269
"20528","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Monte Patria","174",2012,14237
"20529","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Monte Patria","174",2013,58793
"20530","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Monte Patria","174",2014,80673
"20531","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Monte Patria","174",2015,90279
"20532","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mulchén","176",2010,35635
"20533","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mulchén","176",2011,144537
"20534","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mulchén","176",2012,20112
"20535","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mulchén","176",2013,104907
"20536","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mulchén","176",2014,186234
"20537","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Mulchén","176",2015,63646
"20538","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nacimiento","177",2010,30000
"20539","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nacimiento","177",2011,85000
"20540","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nacimiento","177",2012,193870
"20541","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nacimiento","177",2013,90000
"20542","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nacimiento","177",2014,35000
"20543","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nacimiento","177",2015,45561
"20544","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nancagua","178",2010,175000
"20545","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nancagua","178",2011,26000
"20546","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nancagua","178",2012,193079
"20547","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nancagua","178",2013,40054
"20548","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nancagua","178",2014,40417
"20549","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nancagua","178",2015,70285
"20550","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Natales","179",2010,80078
"20551","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Natales","179",2011,180000
"20552","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Natales","179",2012,85478
"20553","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Natales","179",2013,200764
"20554","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Natales","179",2014,99981
"20555","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Natales","179",2015,200000
"20556","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Navidad","180",2010,170166
"20557","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Navidad","180",2011,119616
"20558","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Navidad","180",2012,52194
"20559","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Navidad","180",2013,120163
"20560","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Navidad","180",2014,121140
"20561","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Navidad","180",2015,100027
"20562","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Negrete","181",2010,58000
"20563","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Negrete","181",2012,20000
"20564","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Negrete","181",2013,190000
"20565","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Negrete","181",2014,60000
"20566","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ninhue","182",2011,498402
"20567","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ninhue","182",2012,186839
"20568","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ninhue","182",2013,169458
"20569","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nogales","183",2011,50000
"20570","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nogales","183",2012,150000
"20571","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nogales","183",2014,333000
"20572","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nogales","183",2015,10033
"20573","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nueva Imperial","184",2011,50242
"20574","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nueva Imperial","184",2012,145815
"20575","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nueva Imperial","184",2013,190358
"20576","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nueva Imperial","184",2014,202085
"20577","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Nueva Imperial","184",2015,80326
"20578","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ñuñoa","186",2010,125941
"20579","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ñuñoa","186",2011,142800
"20580","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ñuñoa","186",2012,140787
"20581","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ñuñoa","186",2013,99622
"20582","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ñuñoa","186",2014,225566
"20583","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ñuñoa","186",2015,148052
"20584","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olivar","188",2011,164473
"20585","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olivar","188",2013,209207
"20586","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olivar","188",2014,114978
"20587","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olivar","188",2015,158639
"20588","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olmué","190",2010,212961
"20589","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olmué","190",2011,146001
"20590","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olmué","190",2012,70000
"20591","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olmué","190",2013,34325
"20592","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olmué","190",2014,215382
"20593","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Olmué","190",2015,243360
"20594","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Osorno","191",2010,100098
"20595","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Osorno","191",2011,170373
"20596","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Osorno","191",2012,150321
"20597","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Osorno","191",2013,99885
"20598","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Osorno","191",2014,165644
"20599","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Osorno","191",2015,210153
"20600","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ovalle","192",2010,151307
"20601","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ovalle","192",2011,120019
"20602","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ovalle","192",2012,165927
"20603","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ovalle","192",2013,184068
"20604","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ovalle","192",2014,180708
"20605","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Ovalle","192",2015,249307
"20606","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Hurtado","193",2010,124819
"20607","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Hurtado","193",2011,110736
"20608","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Hurtado","193",2012,80539
"20609","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Hurtado","193",2013,122112
"20610","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Hurtado","193",2014,84618
"20611","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Hurtado","193",2015,123299
"20612","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Las Casas","194",2010,92000
"20613","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Las Casas","194",2011,119703
"20614","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Las Casas","194",2012,42506
"20615","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Las Casas","194",2013,207942
"20616","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Las Casas","194",2014,186180
"20617","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Padre Las Casas","194",2015,78459
"20618","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paiguano","195",2010,258000
"20619","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paiguano","195",2012,301686
"20620","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paiguano","195",2014,80834
"20621","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paiguano","195",2015,150611
"20622","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paillaco","196",2010,28528
"20623","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paillaco","196",2011,38000
"20624","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paillaco","196",2012,40225
"20625","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paillaco","196",2013,30041
"20626","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paillaco","196",2014,40000
"20627","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paillaco","196",2015,100000
"20628","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paine","197",2010,18256
"20629","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paine","197",2011,144696
"20630","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paine","197",2012,193000
"20631","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paine","197",2013,209207
"20632","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paine","197",2014,93043
"20633","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paine","197",2015,49920
"20634","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Palmilla","199",2010,70069
"20635","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Palmilla","199",2011,101674
"20636","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Palmilla","199",2012,13891
"20637","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Palmilla","199",2013,52070
"20638","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Palmilla","199",2014,30313
"20639","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Palmilla","199",2015,100000
"20640","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panguipulli","200",2010,50737
"20641","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panguipulli","200",2011,100000
"20642","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panguipulli","200",2012,150843
"20643","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panguipulli","200",2013,157298
"20644","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panguipulli","200",2014,80000
"20645","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panguipulli","200",2015,169619
"20646","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panquehue","201",2010,20020
"20647","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panquehue","201",2011,116561
"20648","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panquehue","201",2012,193155
"20649","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panquehue","201",2014,30313
"20650","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Panquehue","201",2015,140570
"20651","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Papudo","202",2010,132709
"20652","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Papudo","202",2011,211015
"20653","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Papudo","202",2014,242501
"20654","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paredones","203",2010,119918
"20655","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paredones","203",2011,90270
"20656","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Paredones","203",2014,60000
"20657","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Parral","204",2010,52167
"20658","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Parral","204",2011,100483
"20659","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Parral","204",2012,147264
"20660","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Parral","204",2013,180029
"20661","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Parral","204",2014,120263
"20662","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Parral","204",2015,27158
"20663","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pedro Aguirre Cerda","205",2010,69150
"20664","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pedro Aguirre Cerda","205",2011,69876
"20665","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pedro Aguirre Cerda","205",2012,50298
"20666","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pedro Aguirre Cerda","205",2013,100000
"20667","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pedro Aguirre Cerda","205",2014,40000
"20668","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pedro Aguirre Cerda","205",2015,95055
"20669","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pelarco","206",2011,20097
"20670","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pelluhue","207",2010,142000
"20671","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pelluhue","207",2011,92576
"20672","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pelluhue","207",2012,30000
"20673","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pelluhue","207",2013,155000
"20674","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pelluhue","207",2014,19996
"20675","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Pelluhue","207",2015,27913
"20676","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñaflor","211",2010,94743
"20677","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñaflor","211",2011,145132
"20678","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñaflor","211",2012,98716
"20679","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñaflor","211",2013,119668
"20680","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñaflor","211",2014,134366
"20681","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñaflor","211",2015,145039
"20682","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñalolén","212",2010,180005
"20683","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñalolén","212",2011,180116
"20684","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñalolén","212",2012,150843
"20685","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñalolén","212",2013,199245
"20686","Mujer","Trabajadores de los servicios y vendedores de comercios y mercados","Peñalolén","212",2014,190922
