"","sex","company_size","geography_name","geography_id","year","ub_weighted_median"
"2629","Mujer","Entre 50 y 199","Choapa","p42",2010,359754
"2630","Mujer","Entre 50 y 199","Choapa","p42",2011,509572
"2631","Mujer","Entre 50 y 199","Choapa","p42",2012,552059
"2632","Mujer","Entre 50 y 199","Choapa","p42",2013,423721
"2633","Mujer","Entre 50 y 199","Choapa","p42",2014,624883
"2634","Mujer","Entre 50 y 199","Choapa","p42",2015,379721
"2635","Mujer","Entre 50 y 199","Colchagua","p63",2010,200689
"2636","Mujer","Entre 50 y 199","Colchagua","p63",2011,253425
"2637","Mujer","Entre 50 y 199","Colchagua","p63",2012,282106
"2638","Mujer","Entre 50 y 199","Colchagua","p63",2013,299568
"2639","Mujer","Entre 50 y 199","Colchagua","p63",2014,283895
"2640","Mujer","Entre 50 y 199","Colchagua","p63",2015,300081
"2641","Mujer","Entre 50 y 199","Concepción","p81",2010,350685
"2642","Mujer","Entre 50 y 199","Concepción","p81",2011,308219
"2643","Mujer","Entre 50 y 199","Concepción","p81",2012,281263
"2644","Mujer","Entre 50 y 199","Concepción","p81",2013,343768
"2645","Mujer","Entre 50 y 199","Concepción","p81",2014,374068
"2646","Mujer","Entre 50 y 199","Concepción","p81",2015,432617
"2647","Mujer","Entre 50 y 199","Copiapó","p31",2010,414144
"2648","Mujer","Entre 50 y 199","Copiapó","p31",2011,299545
"2649","Mujer","Entre 50 y 199","Copiapó","p31",2012,292913
"2650","Mujer","Entre 50 y 199","Copiapó","p31",2013,532076
"2651","Mujer","Entre 50 y 199","Copiapó","p31",2014,450929
"2652","Mujer","Entre 50 y 199","Copiapó","p31",2015,1033342
"2653","Mujer","Entre 50 y 199","Cordillera","p152",2010,293672
"2654","Mujer","Entre 50 y 199","Cordillera","p152",2011,518483
"2655","Mujer","Entre 50 y 199","Cordillera","p152",2012,435531
"2656","Mujer","Entre 50 y 199","Cordillera","p152",2013,472406
"2657","Mujer","Entre 50 y 199","Cordillera","p152",2014,657539
"2658","Mujer","Entre 50 y 199","Cordillera","p152",2015,687047
"2659","Mujer","Entre 50 y 199","Coyhaique","p111",2010,289326
"2660","Mujer","Entre 50 y 199","Coyhaique","p111",2011,650000
"2661","Mujer","Entre 50 y 199","Coyhaique","p111",2012,297765
"2662","Mujer","Entre 50 y 199","Coyhaique","p111",2013,398489
"2663","Mujer","Entre 50 y 199","Coyhaique","p111",2014,429919
"2664","Mujer","Entre 50 y 199","Coyhaique","p111",2015,1123621
"2665","Mujer","Entre 50 y 199","Curicó","p73",2010,180000
"2666","Mujer","Entre 50 y 199","Curicó","p73",2011,237334
"2667","Mujer","Entre 50 y 199","Curicó","p73",2012,304739
"2668","Mujer","Entre 50 y 199","Curicó","p73",2013,274645
"2669","Mujer","Entre 50 y 199","Curicó","p73",2014,262710
"2670","Mujer","Entre 50 y 199","Curicó","p73",2015,386676
"2671","Mujer","Entre 50 y 199","El Loa","p22",2010,300294
"2672","Mujer","Entre 50 y 199","El Loa","p22",2011,837446
"2673","Mujer","Entre 50 y 199","El Loa","p22",2012,700000
"2674","Mujer","Entre 50 y 199","El Loa","p22",2013,1096327
"2675","Mujer","Entre 50 y 199","El Loa","p22",2014,816449
"2676","Mujer","Entre 50 y 199","El Loa","p22",2015,783274
"2677","Mujer","Entre 50 y 199","Elqui","p41",2010,298052
"2678","Mujer","Entre 50 y 199","Elqui","p41",2011,494645
"2679","Mujer","Entre 50 y 199","Elqui","p41",2012,462586
"2680","Mujer","Entre 50 y 199","Elqui","p41",2013,501135
"2681","Mujer","Entre 50 y 199","Elqui","p41",2014,457715
"2682","Mujer","Entre 50 y 199","Elqui","p41",2015,675068
"2683","Mujer","Entre 50 y 199","General Carrera","p114",2012,1005621
"2684","Mujer","Entre 50 y 199","General Carrera","p114",2013,1001356
"2685","Mujer","Entre 50 y 199","General Carrera","p114",2014,436503
"2686","Mujer","Entre 50 y 199","General Carrera","p114",2015,412675
"2687","Mujer","Entre 50 y 199","Huasco","p33",2010,270264
"2688","Mujer","Entre 50 y 199","Huasco","p33",2011,301450
"2689","Mujer","Entre 50 y 199","Huasco","p33",2012,301353
"2690","Mujer","Entre 50 y 199","Huasco","p33",2013,324603
"2691","Mujer","Entre 50 y 199","Huasco","p33",2014,437315
"2692","Mujer","Entre 50 y 199","Huasco","p33",2015,281029
"2693","Mujer","Entre 50 y 199","Iquique","p11",2010,382106
"2694","Mujer","Entre 50 y 199","Iquique","p11",2011,722128
"2695","Mujer","Entre 50 y 199","Iquique","p11",2012,600959
"2696","Mujer","Entre 50 y 199","Iquique","p11",2013,630854
"2697","Mujer","Entre 50 y 199","Iquique","p11",2014,575788
"2698","Mujer","Entre 50 y 199","Iquique","p11",2015,704083
"2699","Mujer","Entre 50 y 199","Limarí","p43",2010,219888
"2700","Mujer","Entre 50 y 199","Limarí","p43",2011,203487
"2701","Mujer","Entre 50 y 199","Limarí","p43",2012,218392
"2702","Mujer","Entre 50 y 199","Limarí","p43",2013,307673
"2703","Mujer","Entre 50 y 199","Limarí","p43",2014,339502
"2704","Mujer","Entre 50 y 199","Limarí","p43",2015,322636
"2705","Mujer","Entre 50 y 199","Linares","p74",2010,214399
"2706","Mujer","Entre 50 y 199","Linares","p74",2011,356064
"2707","Mujer","Entre 50 y 199","Linares","p74",2012,218545
"2708","Mujer","Entre 50 y 199","Linares","p74",2013,262686
"2709","Mujer","Entre 50 y 199","Linares","p74",2014,249953
"2710","Mujer","Entre 50 y 199","Linares","p74",2015,325000
"2711","Mujer","Entre 50 y 199","Llanquihue","p101",2010,301044
"2712","Mujer","Entre 50 y 199","Llanquihue","p101",2011,395832
"2713","Mujer","Entre 50 y 199","Llanquihue","p101",2012,502255
"2714","Mujer","Entre 50 y 199","Llanquihue","p101",2013,450610
"2715","Mujer","Entre 50 y 199","Llanquihue","p101",2014,407442
"2716","Mujer","Entre 50 y 199","Llanquihue","p101",2015,563508
"2717","Mujer","Entre 50 y 199","Los Andes","p53",2010,353893
"2718","Mujer","Entre 50 y 199","Los Andes","p53",2011,409130
"2719","Mujer","Entre 50 y 199","Los Andes","p53",2012,313737
"2720","Mujer","Entre 50 y 199","Los Andes","p53",2013,318794
"2721","Mujer","Entre 50 y 199","Los Andes","p53",2014,302318
"2722","Mujer","Entre 50 y 199","Los Andes","p53",2015,360884
"2723","Mujer","Entre 50 y 199","Magallanes","p121",2010,525295
"2724","Mujer","Entre 50 y 199","Magallanes","p121",2011,455926
"2725","Mujer","Entre 50 y 199","Magallanes","p121",2012,478860
"2726","Mujer","Entre 50 y 199","Magallanes","p121",2013,730864
"2727","Mujer","Entre 50 y 199","Magallanes","p121",2014,944400
"2728","Mujer","Entre 50 y 199","Magallanes","p121",2015,996767
"2729","Mujer","Entre 50 y 199","Maipo","p134",2010,249934
"2730","Mujer","Entre 50 y 199","Maipo","p134",2011,258421
"2731","Mujer","Entre 50 y 199","Maipo","p134",2012,401804
"2732","Mujer","Entre 50 y 199","Maipo","p134",2013,391212
"2733","Mujer","Entre 50 y 199","Maipo","p134",2014,383163
"2734","Mujer","Entre 50 y 199","Maipo","p134",2015,377909
"2735","Mujer","Entre 50 y 199","Malleco","p92",2010,524866
"2736","Mujer","Entre 50 y 199","Malleco","p92",2011,498402
"2737","Mujer","Entre 50 y 199","Malleco","p92",2012,383819
"2738","Mujer","Entre 50 y 199","Malleco","p92",2013,300000
"2739","Mujer","Entre 50 y 199","Malleco","p92",2014,478750
"2740","Mujer","Entre 50 y 199","Malleco","p92",2015,278846
"2741","Mujer","Entre 50 y 199","Marga Marga","p58",2010,251454
"2742","Mujer","Entre 50 y 199","Marga Marga","p58",2011,478466
"2743","Mujer","Entre 50 y 199","Marga Marga","p58",2012,504448
"2744","Mujer","Entre 50 y 199","Marga Marga","p58",2013,385728
"2745","Mujer","Entre 50 y 199","Marga Marga","p58",2014,507520
"2746","Mujer","Entre 50 y 199","Marga Marga","p58",2015,357732
"2747","Mujer","Entre 50 y 199","Melipilla","p135",2010,277435
"2748","Mujer","Entre 50 y 199","Melipilla","p135",2011,348881
"2749","Mujer","Entre 50 y 199","Melipilla","p135",2012,289730
"2750","Mujer","Entre 50 y 199","Melipilla","p135",2013,946413
"2751","Mujer","Entre 50 y 199","Melipilla","p135",2014,636650
"2752","Mujer","Entre 50 y 199","Melipilla","p135",2015,334090
"2753","Mujer","Entre 50 y 199","Ñuble","p84",2010,278000
"2754","Mujer","Entre 50 y 199","Ñuble","p84",2011,392227
"2755","Mujer","Entre 50 y 199","Ñuble","p84",2012,300000
"2756","Mujer","Entre 50 y 199","Ñuble","p84",2013,634019
"2757","Mujer","Entre 50 y 199","Ñuble","p84",2014,449638
"2758","Mujer","Entre 50 y 199","Ñuble","p84",2015,569690
"2759","Mujer","Entre 50 y 199","Osorno","p103",2010,634650
"2760","Mujer","Entre 50 y 199","Osorno","p103",2011,405302
"2761","Mujer","Entre 50 y 199","Osorno","p103",2012,502255
"2762","Mujer","Entre 50 y 199","Osorno","p103",2013,597734
"2763","Mujer","Entre 50 y 199","Osorno","p103",2014,488158
"2764","Mujer","Entre 50 y 199","Osorno","p103",2015,806087
"2765","Mujer","Entre 50 y 199","Parinacota","p152",2013,129509
"2766","Mujer","Entre 50 y 199","Parinacota","p152",2014,201962
"2767","Mujer","Entre 50 y 199","Parinacota","p152",2015,240065
"2768","Mujer","Entre 50 y 199","Petorca","p54",2010,460000
"2769","Mujer","Entre 50 y 199","Petorca","p54",2011,237717
"2770","Mujer","Entre 50 y 199","Petorca","p54",2012,396353
"2771","Mujer","Entre 50 y 199","Petorca","p54",2013,427391
"2772","Mujer","Entre 50 y 199","Petorca","p54",2014,747713
"2773","Mujer","Entre 50 y 199","Petorca","p54",2015,352160
"2774","Mujer","Entre 50 y 199","Quillota","p55",2010,215784
"2775","Mujer","Entre 50 y 199","Quillota","p55",2011,220000
"2776","Mujer","Entre 50 y 199","Quillota","p55",2012,363641
"2777","Mujer","Entre 50 y 199","Quillota","p55",2013,499168
"2778","Mujer","Entre 50 y 199","Quillota","p55",2014,346498
"2779","Mujer","Entre 50 y 199","Quillota","p55",2015,321087
"2780","Mujer","Entre 50 y 199","Ranco","p142",2010,499658
"2781","Mujer","Entre 50 y 199","Ranco","p142",2011,803867
"2782","Mujer","Entre 50 y 199","Ranco","p142",2012,243000
"2783","Mujer","Entre 50 y 199","Ranco","p142",2013,257348
"2784","Mujer","Entre 50 y 199","Ranco","p142",2014,500000
"2785","Mujer","Entre 50 y 199","Ranco","p142",2015,700189
"2786","Mujer","Entre 50 y 199","San Antonio","p56",2010,247279
"2787","Mujer","Entre 50 y 199","San Antonio","p56",2011,489631
"2788","Mujer","Entre 50 y 199","San Antonio","p56",2012,452726
"2789","Mujer","Entre 50 y 199","San Antonio","p56",2013,468010
"2790","Mujer","Entre 50 y 199","San Antonio","p56",2014,517000
"2791","Mujer","Entre 50 y 199","San Antonio","p56",2015,541949
"2792","Mujer","Entre 50 y 199","San Felipe","p57",2010,238084
"2793","Mujer","Entre 50 y 199","San Felipe","p57",2011,311766
"2794","Mujer","Entre 50 y 199","San Felipe","p57",2012,274623
"2795","Mujer","Entre 50 y 199","San Felipe","p57",2013,448301
"2796","Mujer","Entre 50 y 199","San Felipe","p57",2014,407533
"2797","Mujer","Entre 50 y 199","San Felipe","p57",2015,346601
"2798","Mujer","Entre 50 y 199","Santiago","p131",2010,300000
"2799","Mujer","Entre 50 y 199","Santiago","p131",2011,427994
"2800","Mujer","Entre 50 y 199","Santiago","p131",2012,377042
"2801","Mujer","Entre 50 y 199","Santiago","p131",2013,400000
"2802","Mujer","Entre 50 y 199","Santiago","p131",2014,407221
"2803","Mujer","Entre 50 y 199","Santiago","p131",2015,426005
"2804","Mujer","Entre 50 y 199","Talagante","p136",2010,202751
"2805","Mujer","Entre 50 y 199","Talagante","p136",2011,247421
"2806","Mujer","Entre 50 y 199","Talagante","p136",2012,462075
"2807","Mujer","Entre 50 y 199","Talagante","p136",2013,434583
"2808","Mujer","Entre 50 y 199","Talagante","p136",2014,599887
"2809","Mujer","Entre 50 y 199","Talagante","p136",2015,403130
"2810","Mujer","Entre 50 y 199","Talca","p71",2010,328390
"2811","Mujer","Entre 50 y 199","Talca","p71",2011,249201
"2812","Mujer","Entre 50 y 199","Talca","p71",2012,323926
"2813","Mujer","Entre 50 y 199","Talca","p71",2013,489550
"2814","Mujer","Entre 50 y 199","Talca","p71",2014,495817
"2815","Mujer","Entre 50 y 199","Talca","p71",2015,394224
"2816","Mujer","Entre 50 y 199","Tamarugal","p12",2010,549946
"2817","Mujer","Entre 50 y 199","Tamarugal","p12",2011,542610
"2818","Mujer","Entre 50 y 199","Tamarugal","p12",2012,396962
"2819","Mujer","Entre 50 y 199","Tamarugal","p12",2013,1191613
"2820","Mujer","Entre 50 y 199","Tamarugal","p12",2014,366887
"2821","Mujer","Entre 50 y 199","Tamarugal","p12",2015,494895
"2822","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2010,250000
"2823","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2011,260000
"2824","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2012,280000
"2825","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2014,350000
"2826","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2015,700000
"2827","Mujer","Entre 50 y 199","Tocopilla","p23",2013,483988
"2828","Mujer","Entre 50 y 199","Tocopilla","p23",2015,180000
"2829","Mujer","Entre 50 y 199","Última Esperanza","p124",2010,341164
"2830","Mujer","Entre 50 y 199","Última Esperanza","p124",2011,448562
"2831","Mujer","Entre 50 y 199","Última Esperanza","p124",2012,271218
"2832","Mujer","Entre 50 y 199","Última Esperanza","p124",2013,840137
"2833","Mujer","Entre 50 y 199","Última Esperanza","p124",2014,919485
"2834","Mujer","Entre 50 y 199","Última Esperanza","p124",2015,1800000
"2835","Mujer","Entre 50 y 199","Valdivia","p141",2010,621457
"2836","Mujer","Entre 50 y 199","Valdivia","p141",2011,391226
"2837","Mujer","Entre 50 y 199","Valdivia","p141",2012,290303
"2838","Mujer","Entre 50 y 199","Valdivia","p141",2013,444241
"2839","Mujer","Entre 50 y 199","Valdivia","p141",2014,606254
"2840","Mujer","Entre 50 y 199","Valdivia","p141",2015,378837
"2841","Mujer","Entre 50 y 199","Valparaíso","p51",2010,247403
"2842","Mujer","Entre 50 y 199","Valparaíso","p51",2011,381704
"2843","Mujer","Entre 50 y 199","Valparaíso","p51",2012,402248
"2844","Mujer","Entre 50 y 199","Valparaíso","p51",2013,350976
"2845","Mujer","Entre 50 y 199","Valparaíso","p51",2014,418434
"2846","Mujer","Entre 50 y 199","Valparaíso","p51",2015,536312
"2847","Mujer","Entre 50 y 199",NA,NA,2010,360000
"2848","Mujer","Entre 50 y 199",NA,NA,2011,388753
"2849","Mujer","Entre 50 y 199",NA,NA,2012,405085
"2850","Mujer","200 y más personas","Antofagasta","p21",2010,399870
"2851","Mujer","200 y más personas","Antofagasta","p21",2011,301450
"2852","Mujer","200 y más personas","Antofagasta","p21",2012,400000
"2853","Mujer","200 y más personas","Antofagasta","p21",2013,472297
"2854","Mujer","200 y más personas","Antofagasta","p21",2014,464794
"2855","Mujer","200 y más personas","Antofagasta","p21",2015,500000
"2856","Mujer","200 y más personas","Arauco","p82",2010,188546
"2857","Mujer","200 y más personas","Arauco","p82",2011,186477
"2858","Mujer","200 y más personas","Arauco","p82",2012,212618
"2859","Mujer","200 y más personas","Arauco","p82",2013,250178
"2860","Mujer","200 y más personas","Arauco","p82",2014,296302
"2861","Mujer","200 y más personas","Arauco","p82",2015,241061
"2862","Mujer","200 y más personas","Arica","p151",2010,299916
"2863","Mujer","200 y más personas","Arica","p151",2011,280285
"2864","Mujer","200 y más personas","Arica","p151",2012,338520
"2865","Mujer","200 y más personas","Arica","p151",2013,400109
"2866","Mujer","200 y más personas","Arica","p151",2014,401283
"2867","Mujer","200 y más personas","Arica","p151",2015,480000
"2868","Mujer","200 y más personas","Aysén","p112",2010,286816
"2869","Mujer","200 y más personas","Aysén","p112",2011,338063
"2870","Mujer","200 y más personas","Aysén","p112",2012,422920
"2871","Mujer","200 y más personas","Aysén","p112",2013,498112
"2872","Mujer","200 y más personas","Aysén","p112",2014,452967
"2873","Mujer","200 y más personas","Aysén","p112",2015,550149
"2874","Mujer","200 y más personas","Bíobío","p83",2010,330000
"2875","Mujer","200 y más personas","Bíobío","p83",2011,308497
"2876","Mujer","200 y más personas","Bíobío","p83",2012,316008
"2877","Mujer","200 y más personas","Bíobío","p83",2013,312480
"2878","Mujer","200 y más personas","Bíobío","p83",2014,381569
"2879","Mujer","200 y más personas","Bíobío","p83",2015,390725
"2880","Mujer","200 y más personas","Cachapoal","p61",2010,350000
"2881","Mujer","200 y más personas","Cachapoal","p61",2011,358917
"2882","Mujer","200 y más personas","Cachapoal","p61",2012,352296
"2883","Mujer","200 y más personas","Cachapoal","p61",2013,388100
"2884","Mujer","200 y más personas","Cachapoal","p61",2014,400000
"2885","Mujer","200 y más personas","Cachapoal","p61",2015,400907
"2886","Mujer","200 y más personas","Capitán Prat","p113",2010,831265
"2887","Mujer","200 y más personas","Capitán Prat","p113",2011,1001995
"2888","Mujer","200 y más personas","Capitán Prat","p113",2013,680000
"2889","Mujer","200 y más personas","Capitán Prat","p113",2014,850000
"2890","Mujer","200 y más personas","Cardenal Caro","p62",2010,290522
"2891","Mujer","200 y más personas","Cardenal Caro","p62",2011,337624
"2892","Mujer","200 y más personas","Cardenal Caro","p62",2012,321285
"2893","Mujer","200 y más personas","Cardenal Caro","p62",2013,408452
"2894","Mujer","200 y más personas","Cardenal Caro","p62",2014,387492
"2895","Mujer","200 y más personas","Cardenal Caro","p62",2015,342389
"2896","Mujer","200 y más personas","Cauquenes","p72",2010,259822
"2897","Mujer","200 y más personas","Cauquenes","p72",2011,280479
"2898","Mujer","200 y más personas","Cauquenes","p72",2012,300000
"2899","Mujer","200 y más personas","Cauquenes","p72",2013,413059
"2900","Mujer","200 y más personas","Cauquenes","p72",2014,409041
"2901","Mujer","200 y más personas","Cauquenes","p72",2015,401052
"2902","Mujer","200 y más personas","Cautín","p91",2010,336438
"2903","Mujer","200 y más personas","Cautín","p91",2011,336519
"2904","Mujer","200 y más personas","Cautín","p91",2012,420936
"2905","Mujer","200 y más personas","Cautín","p91",2013,390600
"2906","Mujer","200 y más personas","Cautín","p91",2014,393000
"2907","Mujer","200 y más personas","Cautín","p91",2015,502037
"2908","Mujer","200 y más personas","Chacabuco","p133",2010,300294
"2909","Mujer","200 y más personas","Chacabuco","p133",2011,602900
"2910","Mujer","200 y más personas","Chacabuco","p133",2012,500000
"2911","Mujer","200 y más personas","Chacabuco","p133",2013,398731
"2912","Mujer","200 y más personas","Chacabuco","p133",2014,404169
"2913","Mujer","200 y más personas","Chacabuco","p133",2015,361129
"2914","Mujer","200 y más personas","Chañaral","p32",2010,316135
"2915","Mujer","200 y más personas","Chañaral","p32",2011,582803
"2916","Mujer","200 y más personas","Chañaral","p32",2012,585526
"2917","Mujer","200 y más personas","Chañaral","p32",2013,328559
"2918","Mujer","200 y más personas","Chañaral","p32",2014,315132
"2919","Mujer","200 y más personas","Chañaral","p32",2015,630170
"2920","Mujer","200 y más personas","Chiloé","p102",2010,383375
"2921","Mujer","200 y más personas","Chiloé","p102",2011,299052
"2922","Mujer","200 y más personas","Chiloé","p102",2012,337317
"2923","Mujer","200 y más personas","Chiloé","p102",2013,396175
"2924","Mujer","200 y más personas","Chiloé","p102",2014,474522
"2925","Mujer","200 y más personas","Chiloé","p102",2015,367266
"2926","Mujer","200 y más personas","Choapa","p42",2010,349580
"2927","Mujer","200 y más personas","Choapa","p42",2011,473457
"2928","Mujer","200 y más personas","Choapa","p42",2012,399975
"2929","Mujer","200 y más personas","Choapa","p42",2013,420823
"2930","Mujer","200 y más personas","Choapa","p42",2014,449916
"2931","Mujer","200 y más personas","Choapa","p42",2015,443221
"2932","Mujer","200 y más personas","Colchagua","p63",2010,400000
"2933","Mujer","200 y más personas","Colchagua","p63",2011,448792
"2934","Mujer","200 y más personas","Colchagua","p63",2012,370000
"2935","Mujer","200 y más personas","Colchagua","p63",2013,374000
"2936","Mujer","200 y más personas","Colchagua","p63",2014,414880
"2937","Mujer","200 y más personas","Colchagua","p63",2015,371779
"2938","Mujer","200 y más personas","Concepción","p81",2010,279434
"2939","Mujer","200 y más personas","Concepción","p81",2011,350702
"2940","Mujer","200 y más personas","Concepción","p81",2012,301686
"2941","Mujer","200 y más personas","Concepción","p81",2013,335396
"2942","Mujer","200 y más personas","Concepción","p81",2014,351915
"2943","Mujer","200 y más personas","Concepción","p81",2015,352993
"2944","Mujer","200 y más personas","Copiapó","p31",2010,378250
"2945","Mujer","200 y más personas","Copiapó","p31",2011,313100
"2946","Mujer","200 y más personas","Copiapó","p31",2012,342533
"2947","Mujer","200 y más personas","Copiapó","p31",2013,400542
"2948","Mujer","200 y más personas","Copiapó","p31",2014,411625
"2949","Mujer","200 y más personas","Copiapó","p31",2015,547854
"2950","Mujer","200 y más personas","Cordillera","p152",2010,391080
"2951","Mujer","200 y más personas","Cordillera","p152",2011,351050
"2952","Mujer","200 y más personas","Cordillera","p152",2012,489250
"2953","Mujer","200 y más personas","Cordillera","p152",2013,400347
"2954","Mujer","200 y más personas","Cordillera","p152",2014,423630
"2955","Mujer","200 y más personas","Cordillera","p152",2015,567353
"2956","Mujer","200 y más personas","Coyhaique","p111",2010,600438
"2957","Mujer","200 y más personas","Coyhaique","p111",2011,501412
"2958","Mujer","200 y más personas","Coyhaique","p111",2012,421871
"2959","Mujer","200 y más personas","Coyhaique","p111",2013,538281
"2960","Mujer","200 y más personas","Coyhaique","p111",2014,524512
"2961","Mujer","200 y más personas","Coyhaique","p111",2015,637651
"2962","Mujer","200 y más personas","Curicó","p73",2010,251828
"2963","Mujer","200 y más personas","Curicó","p73",2011,306000
"2964","Mujer","200 y más personas","Curicó","p73",2012,303223
"2965","Mujer","200 y más personas","Curicó","p73",2013,294507
"2966","Mujer","200 y más personas","Curicó","p73",2014,302591
"2967","Mujer","200 y más personas","Curicó","p73",2015,382554
"2968","Mujer","200 y más personas","El Loa","p22",2010,400391
"2969","Mujer","200 y más personas","El Loa","p22",2011,567875
"2970","Mujer","200 y más personas","El Loa","p22",2012,524891
"2971","Mujer","200 y más personas","El Loa","p22",2013,570772
"2972","Mujer","200 y más personas","El Loa","p22",2014,599887
"2973","Mujer","200 y más personas","El Loa","p22",2015,700039
"2974","Mujer","200 y más personas","Elqui","p41",2010,364722
"2975","Mujer","200 y más personas","Elqui","p41",2011,300000
"2976","Mujer","200 y más personas","Elqui","p41",2012,394203
"2977","Mujer","200 y más personas","Elqui","p41",2013,425833
"2978","Mujer","200 y más personas","Elqui","p41",2014,403815
"2979","Mujer","200 y más personas","Elqui","p41",2015,423129
"2980","Mujer","200 y más personas","General Carrera","p114",2010,694179
"2981","Mujer","200 y más personas","General Carrera","p114",2011,1205800
"2982","Mujer","200 y más personas","General Carrera","p114",2013,1439543
"2983","Mujer","200 y más personas","General Carrera","p114",2014,1249766
"2984","Mujer","200 y más personas","General Carrera","p114",2015,578071
"2985","Mujer","200 y más personas","Huasco","p33",2010,299966
"2986","Mujer","200 y más personas","Huasco","p33",2011,356641
"2987","Mujer","200 y más personas","Huasco","p33",2012,502361
"2988","Mujer","200 y más personas","Huasco","p33",2013,303977
"2989","Mujer","200 y más personas","Huasco","p33",2014,347680
"2990","Mujer","200 y más personas","Huasco","p33",2015,378016
"2991","Mujer","200 y más personas","Iquique","p11",2010,350343
"2992","Mujer","200 y más personas","Iquique","p11",2011,397321
"2993","Mujer","200 y más personas","Iquique","p11",2012,462814
"2994","Mujer","200 y más personas","Iquique","p11",2013,495605
"2995","Mujer","200 y más personas","Iquique","p11",2014,437159
"2996","Mujer","200 y más personas","Iquique","p11",2015,556275
"2997","Mujer","200 y más personas","Limarí","p43",2010,251322
"2998","Mujer","200 y más personas","Limarí","p43",2011,256332
"2999","Mujer","200 y más personas","Limarí","p43",2012,299134
"3000","Mujer","200 y más personas","Limarí","p43",2013,283650
"3001","Mujer","200 y más personas","Limarí","p43",2014,344407
"3002","Mujer","200 y más personas","Limarí","p43",2015,365000
"3003","Mujer","200 y más personas","Linares","p74",2010,300294
"3004","Mujer","200 y más personas","Linares","p74",2011,270799
"3005","Mujer","200 y más personas","Linares","p74",2012,315810
"3006","Mujer","200 y más personas","Linares","p74",2013,373715
"3007","Mujer","200 y más personas","Linares","p74",2014,328893
"3008","Mujer","200 y más personas","Linares","p74",2015,367440
"3009","Mujer","200 y más personas","Llanquihue","p101",2010,272852
"3010","Mujer","200 y más personas","Llanquihue","p101",2011,499730
"3011","Mujer","200 y más personas","Llanquihue","p101",2012,500000
"3012","Mujer","200 y más personas","Llanquihue","p101",2013,432108
"3013","Mujer","200 y más personas","Llanquihue","p101",2014,459003
"3014","Mujer","200 y más personas","Llanquihue","p101",2015,506055
"3015","Mujer","200 y más personas","Los Andes","p53",2010,340543
"3016","Mujer","200 y más personas","Los Andes","p53",2011,398000
"3017","Mujer","200 y más personas","Los Andes","p53",2012,331031
"3018","Mujer","200 y más personas","Los Andes","p53",2013,385000
"3019","Mujer","200 y más personas","Los Andes","p53",2014,408470
"3020","Mujer","200 y más personas","Los Andes","p53",2015,448747
"3021","Mujer","200 y más personas","Magallanes","p121",2010,500000
"3022","Mujer","200 y más personas","Magallanes","p121",2011,664609
"3023","Mujer","200 y más personas","Magallanes","p121",2012,721667
"3024","Mujer","200 y más personas","Magallanes","p121",2013,796979
"3025","Mujer","200 y más personas","Magallanes","p121",2014,707423
"3026","Mujer","200 y más personas","Magallanes","p121",2015,888242
"3027","Mujer","200 y más personas","Maipo","p134",2010,279809
"3028","Mujer","200 y más personas","Maipo","p134",2011,295760
"3029","Mujer","200 y más personas","Maipo","p134",2012,302666
"3030","Mujer","200 y más personas","Maipo","p134",2013,314586
"3031","Mujer","200 y más personas","Maipo","p134",2014,370000
"3032","Mujer","200 y más personas","Maipo","p134",2015,350589
"3033","Mujer","200 y más personas","Malleco","p92",2010,350260
"3034","Mujer","200 y más personas","Malleco","p92",2011,300069
"3035","Mujer","200 y más personas","Malleco","p92",2012,385714
"3036","Mujer","200 y más personas","Malleco","p92",2013,454905
"3037","Mujer","200 y más personas","Malleco","p92",2014,314842
"3038","Mujer","200 y más personas","Malleco","p92",2015,450651
"3039","Mujer","200 y más personas","Marga Marga","p58",2010,374174
"3040","Mujer","200 y más personas","Marga Marga","p58",2011,324119
"3041","Mujer","200 y más personas","Marga Marga","p58",2012,336883
"3042","Mujer","200 y más personas","Marga Marga","p58",2013,360656
"3043","Mujer","200 y más personas","Marga Marga","p58",2014,424377
"3044","Mujer","200 y más personas","Marga Marga","p58",2015,400108
"3045","Mujer","200 y más personas","Melipilla","p135",2010,392431
"3046","Mujer","200 y más personas","Melipilla","p135",2011,448876
"3047","Mujer","200 y más personas","Melipilla","p135",2012,414379
"3048","Mujer","200 y más personas","Melipilla","p135",2013,324536
"3049","Mujer","200 y más personas","Melipilla","p135",2014,516750
"3050","Mujer","200 y más personas","Melipilla","p135",2015,637742
"3051","Mujer","200 y más personas","Ñuble","p84",2010,322209
"3052","Mujer","200 y más personas","Ñuble","p84",2011,311480
"3053","Mujer","200 y más personas","Ñuble","p84",2012,445875
"3054","Mujer","200 y más personas","Ñuble","p84",2013,336701
"3055","Mujer","200 y más personas","Ñuble","p84",2014,442827
"3056","Mujer","200 y más personas","Ñuble","p84",2015,500000
"3057","Mujer","200 y más personas","Osorno","p103",2010,300000
"3058","Mujer","200 y más personas","Osorno","p103",2011,478609
"3059","Mujer","200 y más personas","Osorno","p103",2012,357577
"3060","Mujer","200 y más personas","Osorno","p103",2013,489354
