"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"3980","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio","p56",2014,116486
"3981","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Antonio","p56",2015,252893
"3982","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2010,150147
"3983","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2011,202586
"3984","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2012,121000
"3985","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2013,223488
"3986","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2014,281200
"3987","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","San Felipe","p57",2015,180424
"3988","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2010,130000
"3989","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2011,200000
"3990","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2012,167610
"3991","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2013,195935
"3992","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2014,200000
"3993","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Santiago","p131",2015,154427
"3994","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talagante","p136",2010,139892
"3995","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talagante","p136",2011,120580
"3996","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talagante","p136",2012,233304
"3997","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talagante","p136",2013,80292
"3998","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talagante","p136",2014,195233
"3999","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talagante","p136",2015,251019
"4000","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talca","p71",2010,70385
"4001","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talca","p71",2011,80387
"4002","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talca","p71",2012,61276
"4003","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talca","p71",2013,253061
"4004","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talca","p71",2014,215802
"4005","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Talca","p71",2015,189244
"4006","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tamarugal","p12",2010,128421
"4007","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tamarugal","p12",2011,189200
"4008","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tamarugal","p12",2012,120541
"4009","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tamarugal","p12",2013,153658
"4010","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tamarugal","p12",2014,161668
"4011","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tamarugal","p12",2015,100000
"4012","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tierra del Fuego","p123",2010,250000
"4013","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tierra del Fuego","p123",2011,260000
"4014","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tierra del Fuego","p123",2012,340000
"4015","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tierra del Fuego","p123",2013,230000
"4016","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tierra del Fuego","p123",2014,350000
"4017","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tierra del Fuego","p123",2015,400000
"4018","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tocopilla","p23",2010,479672
"4019","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tocopilla","p23",2012,20090
"4020","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tocopilla","p23",2013,483988
"4021","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tocopilla","p23",2014,400000
"4022","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tocopilla","p23",2015,281141
"4023","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Última Esperanza","p124",2010,250245
"4024","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Última Esperanza","p124",2011,180000
"4025","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Última Esperanza","p124",2012,150000
"4026","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Última Esperanza","p124",2013,200271
"4027","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Última Esperanza","p124",2015,280076
"4028","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valdivia","p141",2010,80000
"4029","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valdivia","p141",2011,50242
"4030","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valdivia","p141",2012,80361
"4031","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valdivia","p141",2013,152504
"4032","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valdivia","p141",2014,62988
"4033","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valdivia","p141",2015,92155
"4034","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","p51",2010,100098
"4035","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","p51",2011,197937
"4036","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","p51",2012,100240
"4037","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","p51",2013,215302
"4038","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","p51",2014,200546
"4039","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","p51",2015,156680
"4040","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2010,25024
"4041","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2011,41138
"4042","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2012,301686
"4043","Mujer","Operadores de instalaciones y maquinas y montadores","Antofagasta","p21",2010,1380000
"4044","Mujer","Operadores de instalaciones y maquinas y montadores","Antofagasta","p21",2011,353552
"4045","Mujer","Operadores de instalaciones y maquinas y montadores","Arauco","p82",2010,250245
"4046","Mujer","Operadores de instalaciones y maquinas y montadores","Arauco","p82",2011,20097
"4047","Mujer","Operadores de instalaciones y maquinas y montadores","Arica","p151",2010,216211
"4048","Mujer","Operadores de instalaciones y maquinas y montadores","Arica","p151",2011,502417
"4049","Mujer","Operadores de instalaciones y maquinas y montadores","Aysén","p112",2010,381047
"4050","Mujer","Operadores de instalaciones y maquinas y montadores","Aysén","p112",2011,404637
"4051","Mujer","Operadores de instalaciones y maquinas y montadores","Bíobío","p83",2010,203199
"4052","Mujer","Operadores de instalaciones y maquinas y montadores","Bíobío","p83",2011,600000
"4053","Mujer","Operadores de instalaciones y maquinas y montadores","Cachapoal","p61",2010,277776
"4054","Mujer","Operadores de instalaciones y maquinas y montadores","Cachapoal","p61",2011,340000
"4055","Mujer","Operadores de instalaciones y maquinas y montadores","Cardenal Caro","p62",2010,500000
"4056","Mujer","Operadores de instalaciones y maquinas y montadores","Cardenal Caro","p62",2011,510000
"4057","Mujer","Operadores de instalaciones y maquinas y montadores","Cautín","p91",2010,180176
"4058","Mujer","Operadores de instalaciones y maquinas y montadores","Cautín","p91",2011,500000
"4059","Mujer","Operadores de instalaciones y maquinas y montadores","Chacabuco","p133",2010,450000
"4060","Mujer","Operadores de instalaciones y maquinas y montadores","Chacabuco","p133",2011,448562
"4061","Mujer","Operadores de instalaciones y maquinas y montadores","Chiloé","p102",2010,261321
"4062","Mujer","Operadores de instalaciones y maquinas y montadores","Chiloé","p102",2011,250671
"4063","Mujer","Operadores de instalaciones y maquinas y montadores","Colchagua","p63",2010,100098
"4064","Mujer","Operadores de instalaciones y maquinas y montadores","Colchagua","p63",2011,395697
"4065","Mujer","Operadores de instalaciones y maquinas y montadores","Concepción","p81",2010,220215
"4066","Mujer","Operadores de instalaciones y maquinas y montadores","Concepción","p81",2011,279105
"4067","Mujer","Operadores de instalaciones y maquinas y montadores","Copiapó","p31",2010,671662
"4068","Mujer","Operadores de instalaciones y maquinas y montadores","Copiapó","p31",2011,346129
"4069","Mujer","Operadores de instalaciones y maquinas y montadores","Cordillera","p152",2010,254947
"4070","Mujer","Operadores de instalaciones y maquinas y montadores","Cordillera","p152",2011,413476
"4071","Mujer","Operadores de instalaciones y maquinas y montadores","Coyhaique","p111",2010,250000
"4072","Mujer","Operadores de instalaciones y maquinas y montadores","Coyhaique","p111",2011,321547
"4073","Mujer","Operadores de instalaciones y maquinas y montadores","Curicó","p73",2010,132129
"4074","Mujer","Operadores de instalaciones y maquinas y montadores","Curicó","p73",2011,451478
"4075","Mujer","Operadores de instalaciones y maquinas y montadores","El Loa","p22",2010,605592
"4076","Mujer","Operadores de instalaciones y maquinas y montadores","El Loa","p22",2011,502417
"4077","Mujer","Operadores de instalaciones y maquinas y montadores","Elqui","p41",2010,550538
"4078","Mujer","Operadores de instalaciones y maquinas y montadores","Elqui","p41",2011,308599
"4079","Mujer","Operadores de instalaciones y maquinas y montadores","Iquique","p11",2010,320000
"4080","Mujer","Operadores de instalaciones y maquinas y montadores","Iquique","p11",2011,400000
"4081","Mujer","Operadores de instalaciones y maquinas y montadores","Limarí","p43",2010,200196
"4082","Mujer","Operadores de instalaciones y maquinas y montadores","Limarí","p43",2011,321547
"4083","Mujer","Operadores de instalaciones y maquinas y montadores","Linares","p74",2010,186122
"4084","Mujer","Operadores de instalaciones y maquinas y montadores","Linares","p74",2011,150725
"4085","Mujer","Operadores de instalaciones y maquinas y montadores","Llanquihue","p101",2010,416065
"4086","Mujer","Operadores de instalaciones y maquinas y montadores","Llanquihue","p101",2011,147527
"4087","Mujer","Operadores de instalaciones y maquinas y montadores","Los Andes","p53",2010,350343
"4088","Mujer","Operadores de instalaciones y maquinas y montadores","Los Andes","p53",2011,1525110
"4089","Mujer","Operadores de instalaciones y maquinas y montadores","Magallanes","p121",2010,449692
"4090","Mujer","Operadores de instalaciones y maquinas y montadores","Magallanes","p121",2011,508370
"4091","Mujer","Operadores de instalaciones y maquinas y montadores","Maipo","p134",2010,268413
"4092","Mujer","Operadores de instalaciones y maquinas y montadores","Maipo","p134",2011,271305
"4093","Mujer","Operadores de instalaciones y maquinas y montadores","Malleco","p92",2010,240000
"4094","Mujer","Operadores de instalaciones y maquinas y montadores","Malleco","p92",2011,179506
"4095","Mujer","Operadores de instalaciones y maquinas y montadores","Marga Marga","p58",2010,242898
"4096","Mujer","Operadores de instalaciones y maquinas y montadores","Marga Marga","p58",2011,205801
"4097","Mujer","Operadores de instalaciones y maquinas y montadores","Melipilla","p135",2010,349761
"4098","Mujer","Operadores de instalaciones y maquinas y montadores","Melipilla","p135",2011,244154
"4099","Mujer","Operadores de instalaciones y maquinas y montadores","Ñuble","p84",2010,200196
"4100","Mujer","Operadores de instalaciones y maquinas y montadores","Ñuble","p84",2011,498402
"4101","Mujer","Operadores de instalaciones y maquinas y montadores","Osorno","p103",2010,399726
"4102","Mujer","Operadores de instalaciones y maquinas y montadores","Osorno","p103",2011,370000
"4103","Mujer","Operadores de instalaciones y maquinas y montadores","Petorca","p54",2010,494661
"4104","Mujer","Operadores de instalaciones y maquinas y montadores","Petorca","p54",2011,267143
"4105","Mujer","Operadores de instalaciones y maquinas y montadores","Quillota","p55",2010,225913
"4106","Mujer","Operadores de instalaciones y maquinas y montadores","Quillota","p55",2011,218733
"4107","Mujer","Operadores de instalaciones y maquinas y montadores","Ranco","p142",2011,100483
"4108","Mujer","Operadores de instalaciones y maquinas y montadores","San Antonio","p56",2010,159984
"4109","Mujer","Operadores de instalaciones y maquinas y montadores","San Antonio","p56",2011,400000
"4110","Mujer","Operadores de instalaciones y maquinas y montadores","San Felipe","p57",2010,385598
"4111","Mujer","Operadores de instalaciones y maquinas y montadores","San Felipe","p57",2011,411982
"4112","Mujer","Operadores de instalaciones y maquinas y montadores","Santiago","p131",2010,202120
"4113","Mujer","Operadores de instalaciones y maquinas y montadores","Santiago","p131",2011,249718
"4114","Mujer","Operadores de instalaciones y maquinas y montadores","Talagante","p136",2010,236496
"4115","Mujer","Operadores de instalaciones y maquinas y montadores","Talagante","p136",2011,386486
"4116","Mujer","Operadores de instalaciones y maquinas y montadores","Talca","p71",2010,177379
"4117","Mujer","Operadores de instalaciones y maquinas y montadores","Talca","p71",2011,146000
"4118","Mujer","Operadores de instalaciones y maquinas y montadores","Tamarugal","p12",2010,268262
"4119","Mujer","Operadores de instalaciones y maquinas y montadores","Tierra del Fuego","p123",2011,183000
"4120","Mujer","Operadores de instalaciones y maquinas y montadores","Última Esperanza","p124",2010,400391
"4121","Mujer","Operadores de instalaciones y maquinas y montadores","Valdivia","p141",2010,207884
"4122","Mujer","Operadores de instalaciones y maquinas y montadores","Valparaíso","p51",2010,508604
"4123","Mujer","Operadores de instalaciones y maquinas y montadores","Valparaíso","p51",2011,483998
"4124","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","p21",2012,703935
"4125","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","p21",2013,363622
"4126","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","p21",2014,1499719
"4127","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta","p21",2015,292704
"4128","Mujer","Operadores de instalaciones y máquinas y montadores","Arauco","p82",2014,30313
"4129","Mujer","Operadores de instalaciones y máquinas y montadores","Arica","p151",2012,804497
"4130","Mujer","Operadores de instalaciones y máquinas y montadores","Arica","p151",2013,303293
"4131","Mujer","Operadores de instalaciones y máquinas y montadores","Arica","p151",2014,445750
"4132","Mujer","Operadores de instalaciones y máquinas y montadores","Arica","p151",2015,1201873
"4133","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","p112",2012,410000
"4134","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","p112",2013,730000
"4135","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","p112",2014,278000
"4136","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén","p112",2015,573701
"4137","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","p83",2012,170000
"4138","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","p83",2013,312814
"4139","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","p83",2014,316200
"4140","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío","p83",2015,321304
"4141","Mujer","Operadores de instalaciones y máquinas y montadores","Cachapoal","p61",2012,759052
"4142","Mujer","Operadores de instalaciones y máquinas y montadores","Cachapoal","p61",2013,600813
"4143","Mujer","Operadores de instalaciones y máquinas y montadores","Cachapoal","p61",2014,434482
"4144","Mujer","Operadores de instalaciones y máquinas y montadores","Cachapoal","p61",2015,365226
"4145","Mujer","Operadores de instalaciones y máquinas y montadores","Cardenal Caro","p62",2012,156000
"4146","Mujer","Operadores de instalaciones y máquinas y montadores","Cardenal Caro","p62",2013,200000
"4147","Mujer","Operadores de instalaciones y máquinas y montadores","Cardenal Caro","p62",2014,150000
"4148","Mujer","Operadores de instalaciones y máquinas y montadores","Cardenal Caro","p62",2015,550000
"4149","Mujer","Operadores de instalaciones y máquinas y montadores","Cauquenes","p72",2012,337515
"4150","Mujer","Operadores de instalaciones y máquinas y montadores","Cauquenes","p72",2013,300000
"4151","Mujer","Operadores de instalaciones y máquinas y montadores","Cautín","p91",2012,452365
"4152","Mujer","Operadores de instalaciones y máquinas y montadores","Cautín","p91",2013,801085
"4153","Mujer","Operadores de instalaciones y máquinas y montadores","Cautín","p91",2014,233554
"4154","Mujer","Operadores de instalaciones y máquinas y montadores","Cautín","p91",2015,212219
"4155","Mujer","Operadores de instalaciones y máquinas y montadores","Chacabuco","p133",2012,208225
"4156","Mujer","Operadores de instalaciones y máquinas y montadores","Chacabuco","p133",2013,357408
"4157","Mujer","Operadores de instalaciones y máquinas y montadores","Chacabuco","p133",2014,366690
"4158","Mujer","Operadores de instalaciones y máquinas y montadores","Chacabuco","p133",2015,301222
"4159","Mujer","Operadores de instalaciones y máquinas y montadores","Chañaral","p32",2012,351579
"4160","Mujer","Operadores de instalaciones y máquinas y montadores","Chañaral","p32",2013,420000
"4161","Mujer","Operadores de instalaciones y máquinas y montadores","Chañaral","p32",2014,300000
"4162","Mujer","Operadores de instalaciones y máquinas y montadores","Chiloé","p102",2012,502811
"4163","Mujer","Operadores de instalaciones y máquinas y montadores","Chiloé","p102",2013,1051423
"4164","Mujer","Operadores de instalaciones y máquinas y montadores","Chiloé","p102",2014,707296
"4165","Mujer","Operadores de instalaciones y máquinas y montadores","Chiloé","p102",2015,360097
"4166","Mujer","Operadores de instalaciones y máquinas y montadores","Choapa","p42",2013,279000
"4167","Mujer","Operadores de instalaciones y máquinas y montadores","Choapa","p42",2014,35000
"4168","Mujer","Operadores de instalaciones y máquinas y montadores","Choapa","p42",2015,105428
"4169","Mujer","Operadores de instalaciones y máquinas y montadores","Colchagua","p63",2012,248418
"4170","Mujer","Operadores de instalaciones y máquinas y montadores","Colchagua","p63",2013,327565
"4171","Mujer","Operadores de instalaciones y máquinas y montadores","Colchagua","p63",2014,800000
"4172","Mujer","Operadores de instalaciones y máquinas y montadores","Colchagua","p63",2015,615000
"4173","Mujer","Operadores de instalaciones y máquinas y montadores","Concepción","p81",2012,194338
"4174","Mujer","Operadores de instalaciones y máquinas y montadores","Concepción","p81",2013,330447
"4175","Mujer","Operadores de instalaciones y máquinas y montadores","Concepción","p81",2014,290046
"4176","Mujer","Operadores de instalaciones y máquinas y montadores","Concepción","p81",2015,270952
"4177","Mujer","Operadores de instalaciones y máquinas y montadores","Copiapó","p31",2012,417481
"4178","Mujer","Operadores de instalaciones y máquinas y montadores","Copiapó","p31",2013,1895241
"4179","Mujer","Operadores de instalaciones y máquinas y montadores","Copiapó","p31",2014,2000000
"4180","Mujer","Operadores de instalaciones y máquinas y montadores","Copiapó","p31",2015,380000
"4181","Mujer","Operadores de instalaciones y máquinas y montadores","Cordillera","p152",2012,460978
"4182","Mujer","Operadores de instalaciones y máquinas y montadores","Cordillera","p152",2013,940273
"4183","Mujer","Operadores de instalaciones y máquinas y montadores","Cordillera","p152",2014,712348
"4184","Mujer","Operadores de instalaciones y máquinas y montadores","Cordillera","p152",2015,769121
"4185","Mujer","Operadores de instalaciones y máquinas y montadores","Coyhaique","p111",2012,390000
"4186","Mujer","Operadores de instalaciones y máquinas y montadores","Coyhaique","p111",2013,230312
"4187","Mujer","Operadores de instalaciones y máquinas y montadores","Coyhaique","p111",2014,210000
"4188","Mujer","Operadores de instalaciones y máquinas y montadores","Coyhaique","p111",2015,251019
"4189","Mujer","Operadores de instalaciones y máquinas y montadores","Curicó","p73",2012,180812
"4190","Mujer","Operadores de instalaciones y máquinas y montadores","Curicó","p73",2013,310889
"4191","Mujer","Operadores de instalaciones y máquinas y montadores","Curicó","p73",2014,311163
"4192","Mujer","Operadores de instalaciones y máquinas y montadores","Curicó","p73",2015,390106
"4193","Mujer","Operadores de instalaciones y máquinas y montadores","El Loa","p22",2012,444000
"4194","Mujer","Operadores de instalaciones y máquinas y montadores","El Loa","p22",2013,744180
"4195","Mujer","Operadores de instalaciones y máquinas y montadores","El Loa","p22",2014,1840000
"4196","Mujer","Operadores de instalaciones y máquinas y montadores","El Loa","p22",2015,1760143
"4197","Mujer","Operadores de instalaciones y máquinas y montadores","Elqui","p41",2012,502255
"4198","Mujer","Operadores de instalaciones y máquinas y montadores","Elqui","p41",2013,1000000
"4199","Mujer","Operadores de instalaciones y máquinas y montadores","Elqui","p41",2014,1080000
"4200","Mujer","Operadores de instalaciones y máquinas y montadores","Elqui","p41",2015,216000
"4201","Mujer","Operadores de instalaciones y máquinas y montadores","Huasco","p33",2012,241349
"4202","Mujer","Operadores de instalaciones y máquinas y montadores","Huasco","p33",2013,210285
"4203","Mujer","Operadores de instalaciones y máquinas y montadores","Huasco","p33",2014,359932
"4204","Mujer","Operadores de instalaciones y máquinas y montadores","Huasco","p33",2015,380103
"4205","Mujer","Operadores de instalaciones y máquinas y montadores","Iquique","p11",2012,436218
"4206","Mujer","Operadores de instalaciones y máquinas y montadores","Iquique","p11",2013,344000
"4207","Mujer","Operadores de instalaciones y máquinas y montadores","Iquique","p11",2014,520000
"4208","Mujer","Operadores de instalaciones y máquinas y montadores","Iquique","p11",2015,611960
"4209","Mujer","Operadores de instalaciones y máquinas y montadores","Limarí","p43",2012,144809
"4210","Mujer","Operadores de instalaciones y máquinas y montadores","Limarí","p43",2013,320434
"4211","Mujer","Operadores de instalaciones y máquinas y montadores","Limarí","p43",2014,273000
"4212","Mujer","Operadores de instalaciones y máquinas y montadores","Linares","p74",2012,250000
"4213","Mujer","Operadores de instalaciones y máquinas y montadores","Linares","p74",2015,406537
"4214","Mujer","Operadores de instalaciones y máquinas y montadores","Llanquihue","p101",2012,281890
"4215","Mujer","Operadores de instalaciones y máquinas y montadores","Llanquihue","p101",2013,341450
"4216","Mujer","Operadores de instalaciones y máquinas y montadores","Llanquihue","p101",2014,486443
"4217","Mujer","Operadores de instalaciones y máquinas y montadores","Llanquihue","p101",2015,381548
"4218","Mujer","Operadores de instalaciones y máquinas y montadores","Los Andes","p53",2012,804497
"4219","Mujer","Operadores de instalaciones y máquinas y montadores","Los Andes","p53",2013,599708
"4220","Mujer","Operadores de instalaciones y máquinas y montadores","Los Andes","p53",2014,699869
"4221","Mujer","Operadores de instalaciones y máquinas y montadores","Los Andes","p53",2015,400108
"4222","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","p121",2012,450000
"4223","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","p121",2013,298867
"4224","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","p121",2014,50521
"4225","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes","p121",2015,800216
"4226","Mujer","Operadores de instalaciones y máquinas y montadores","Maipo","p134",2012,310983
"4227","Mujer","Operadores de instalaciones y máquinas y montadores","Maipo","p134",2013,342337
"4228","Mujer","Operadores de instalaciones y máquinas y montadores","Maipo","p134",2014,255000
"4229","Mujer","Operadores de instalaciones y máquinas y montadores","Maipo","p134",2015,500135
"4230","Mujer","Operadores de instalaciones y máquinas y montadores","Malleco","p92",2012,50088
"4231","Mujer","Operadores de instalaciones y máquinas y montadores","Malleco","p92",2013,303171
"4232","Mujer","Operadores de instalaciones y máquinas y montadores","Malleco","p92",2014,236930
"4233","Mujer","Operadores de instalaciones y máquinas y montadores","Malleco","p92",2015,242570
"4234","Mujer","Operadores de instalaciones y máquinas y montadores","Marga Marga","p58",2012,471714
"4235","Mujer","Operadores de instalaciones y máquinas y montadores","Marga Marga","p58",2013,334731
"4236","Mujer","Operadores de instalaciones y máquinas y montadores","Marga Marga","p58",2014,430800
"4237","Mujer","Operadores de instalaciones y máquinas y montadores","Marga Marga","p58",2015,324268
"4238","Mujer","Operadores de instalaciones y máquinas y montadores","Melipilla","p135",2012,341911
"4239","Mujer","Operadores de instalaciones y máquinas y montadores","Melipilla","p135",2015,268581
"4240","Mujer","Operadores de instalaciones y máquinas y montadores","Ñuble","p84",2012,250000
"4241","Mujer","Operadores de instalaciones y máquinas y montadores","Ñuble","p84",2013,160000
"4242","Mujer","Operadores de instalaciones y máquinas y montadores","Ñuble","p84",2014,320000
"4243","Mujer","Operadores de instalaciones y máquinas y montadores","Ñuble","p84",2015,500000
"4244","Mujer","Operadores de instalaciones y máquinas y montadores","Osorno","p103",2012,382136
"4245","Mujer","Operadores de instalaciones y máquinas y montadores","Osorno","p103",2013,347682
"4246","Mujer","Operadores de instalaciones y máquinas y montadores","Osorno","p103",2014,478883
"4247","Mujer","Operadores de instalaciones y máquinas y montadores","Osorno","p103",2015,451834
"4248","Mujer","Operadores de instalaciones y máquinas y montadores","Petorca","p54",2012,401804
"4249","Mujer","Operadores de instalaciones y máquinas y montadores","Petorca","p54",2013,298867
"4250","Mujer","Operadores de instalaciones y máquinas y montadores","Petorca","p54",2014,203727
"4251","Mujer","Operadores de instalaciones y máquinas y montadores","Petorca","p54",2015,120000
"4252","Mujer","Operadores de instalaciones y máquinas y montadores","Quillota","p55",2012,601405
"4253","Mujer","Operadores de instalaciones y máquinas y montadores","Quillota","p55",2013,600813
"4254","Mujer","Operadores de instalaciones y máquinas y montadores","Quillota","p55",2014,373717
"4255","Mujer","Operadores de instalaciones y máquinas y montadores","Quillota","p55",2015,483152
"4256","Mujer","Operadores de instalaciones y máquinas y montadores","Ranco","p142",2015,50204
"4257","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","p56",2012,212236
"4258","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","p56",2013,1116512
"4259","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","p56",2014,469912
"4260","Mujer","Operadores de instalaciones y máquinas y montadores","San Antonio","p56",2015,503500
"4261","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","p57",2012,402248
"4262","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","p57",2013,599687
"4263","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","p57",2014,313833
"4264","Mujer","Operadores de instalaciones y máquinas y montadores","San Felipe","p57",2015,251019
"4265","Mujer","Operadores de instalaciones y máquinas y montadores","Santiago","p131",2012,301353
"4266","Mujer","Operadores de instalaciones y máquinas y montadores","Santiago","p131",2013,280380
"4267","Mujer","Operadores de instalaciones y máquinas y montadores","Santiago","p131",2014,352934
"4268","Mujer","Operadores de instalaciones y máquinas y montadores","Santiago","p131",2015,320087
"4269","Mujer","Operadores de instalaciones y máquinas y montadores","Talagante","p136",2012,220992
"4270","Mujer","Operadores de instalaciones y máquinas y montadores","Talagante","p136",2013,286408
"4271","Mujer","Operadores de instalaciones y máquinas y montadores","Talagante","p136",2014,431950
"4272","Mujer","Operadores de instalaciones y máquinas y montadores","Talagante","p136",2015,409662
"4273","Mujer","Operadores de instalaciones y máquinas y montadores","Talca","p71",2012,200000
"4274","Mujer","Operadores de instalaciones y máquinas y montadores","Talca","p71",2013,33000
"4275","Mujer","Operadores de instalaciones y máquinas y montadores","Talca","p71",2014,316928
"4276","Mujer","Operadores de instalaciones y máquinas y montadores","Talca","p71",2015,301081
"4277","Mujer","Operadores de instalaciones y máquinas y montadores","Tamarugal","p12",2012,301353
"4278","Mujer","Operadores de instalaciones y máquinas y montadores","Tamarugal","p12",2013,348678
"4279","Mujer","Operadores de instalaciones y máquinas y montadores","Tamarugal","p12",2014,479951
"4280","Mujer","Operadores de instalaciones y máquinas y montadores","Tamarugal","p12",2015,818321
"4281","Mujer","Operadores de instalaciones y máquinas y montadores","Tierra del Fuego","p123",2015,380000
"4282","Mujer","Operadores de instalaciones y máquinas y montadores","Tocopilla","p23",2015,990000
