"","sex","company_size","geography_name","geography_id","year","ub_weighted_median"
"11838","Mujer","Entre 11 y 49","San Clemente","282",2014,293430
"11839","Mujer","Entre 11 y 49","San Clemente","282",2015,729962
"11840","Mujer","Entre 11 y 49","San Esteban","283",2010,284083
"11841","Mujer","Entre 11 y 49","San Esteban","283",2011,304294
"11842","Mujer","Entre 11 y 49","San Esteban","283",2012,326466
"11843","Mujer","Entre 11 y 49","San Esteban","283",2013,350000
"11844","Mujer","Entre 11 y 49","San Esteban","283",2014,268269
"11845","Mujer","Entre 11 y 49","San Esteban","283",2015,300224
"11846","Mujer","Entre 11 y 49","San Felipe","285",2010,257791
"11847","Mujer","Entre 11 y 49","San Felipe","285",2011,313079
"11848","Mujer","Entre 11 y 49","San Felipe","285",2012,390000
"11849","Mujer","Entre 11 y 49","San Felipe","285",2013,300129
"11850","Mujer","Entre 11 y 49","San Felipe","285",2014,419617
"11851","Mujer","Entre 11 y 49","San Felipe","285",2015,326889
"11852","Mujer","Entre 11 y 49","San Fernando","286",2010,400183
"11853","Mujer","Entre 11 y 49","San Fernando","286",2011,401088
"11854","Mujer","Entre 11 y 49","San Fernando","286",2012,500243
"11855","Mujer","Entre 11 y 49","San Fernando","286",2013,303593
"11856","Mujer","Entre 11 y 49","San Fernando","286",2014,302523
"11857","Mujer","Entre 11 y 49","San Fernando","286",2015,405379
"11858","Mujer","Entre 11 y 49","San Javier","289",2010,199863
"11859","Mujer","Entre 11 y 49","San Javier","289",2011,180000
"11860","Mujer","Entre 11 y 49","San Javier","289",2012,219599
"11861","Mujer","Entre 11 y 49","San Javier","289",2013,249056
"11862","Mujer","Entre 11 y 49","San Javier","289",2014,549897
"11863","Mujer","Entre 11 y 49","San Javier","289",2015,491590
"11864","Mujer","Entre 11 y 49","San Joaquín","290",2010,269815
"11865","Mujer","Entre 11 y 49","San Joaquín","290",2011,353790
"11866","Mujer","Entre 11 y 49","San Joaquín","290",2012,736306
"11867","Mujer","Entre 11 y 49","San Joaquín","290",2013,466429
"11868","Mujer","Entre 11 y 49","San Joaquín","290",2014,656458
"11869","Mujer","Entre 11 y 49","San Joaquín","290",2015,937443
"11870","Mujer","Entre 11 y 49","San José de Maipo","291",2010,144901
"11871","Mujer","Entre 11 y 49","San José de Maipo","291",2012,365682
"11872","Mujer","Entre 11 y 49","San José de Maipo","291",2013,360633
"11873","Mujer","Entre 11 y 49","San José de Maipo","291",2014,600000
"11874","Mujer","Entre 11 y 49","San José de Maipo","291",2015,566990
"11875","Mujer","Entre 11 y 49","San Juan de la Costa","292",2010,89938
"11876","Mujer","Entre 11 y 49","San Juan de la Costa","292",2011,401933
"11877","Mujer","Entre 11 y 49","San Juan de la Costa","292",2013,307357
"11878","Mujer","Entre 11 y 49","San Juan de la Costa","292",2014,259951
"11879","Mujer","Entre 11 y 49","San Juan de la Costa","292",2015,361467
"11880","Mujer","Entre 11 y 49","San Miguel","293",2010,1000000
"11881","Mujer","Entre 11 y 49","San Miguel","293",2011,638851
"11882","Mujer","Entre 11 y 49","San Miguel","293",2012,2000000
"11883","Mujer","Entre 11 y 49","San Miguel","293",2013,2490559
"11884","Mujer","Entre 11 y 49","San Miguel","293",2014,924580
"11885","Mujer","Entre 11 y 49","San Miguel","293",2015,930969
"11886","Mujer","Entre 11 y 49","San Nicolás","294",2010,145600
"11887","Mujer","Entre 11 y 49","San Nicolás","294",2011,331595
"11888","Mujer","Entre 11 y 49","San Pablo","295",2012,76327
"11889","Mujer","Entre 11 y 49","San Pablo","295",2013,310420
"11890","Mujer","Entre 11 y 49","San Pedro","296",2010,207000
"11891","Mujer","Entre 11 y 49","San Pedro","296",2011,219297
"11892","Mujer","Entre 11 y 49","San Pedro","296",2012,408836
"11893","Mujer","Entre 11 y 49","San Pedro","296",2013,252045
"11894","Mujer","Entre 11 y 49","San Pedro","296",2014,224958
"11895","Mujer","Entre 11 y 49","San Pedro","296",2015,320087
"11896","Mujer","Entre 11 y 49","San Pedro de Atacama","297",2010,310500
"11897","Mujer","Entre 11 y 49","San Pedro de Atacama","297",2011,292366
"11898","Mujer","Entre 11 y 49","San Pedro de la Paz","298",2010,450440
"11899","Mujer","Entre 11 y 49","San Pedro de la Paz","298",2011,478640
"11900","Mujer","Entre 11 y 49","San Pedro de la Paz","298",2012,904059
"11901","Mujer","Entre 11 y 49","San Pedro de la Paz","298",2013,438338
"11902","Mujer","Entre 11 y 49","San Pedro de la Paz","298",2014,392127
"11903","Mujer","Entre 11 y 49","San Pedro de la Paz","298",2015,912658
"11904","Mujer","Entre 11 y 49","San Ramón","300",2010,290931
"11905","Mujer","Entre 11 y 49","San Ramón","300",2011,450000
"11906","Mujer","Entre 11 y 49","San Ramón","300",2012,425188
"11907","Mujer","Entre 11 y 49","San Ramón","300",2013,834129
"11908","Mujer","Entre 11 y 49","San Ramón","300",2014,583004
"11909","Mujer","Entre 11 y 49","San Ramón","300",2015,351426
"11910","Mujer","Entre 11 y 49","San Vicente","302",2010,277959
"11911","Mujer","Entre 11 y 49","San Vicente","302",2011,159489
"11912","Mujer","Entre 11 y 49","San Vicente","302",2012,200902
"11913","Mujer","Entre 11 y 49","San Vicente","302",2013,209207
"11914","Mujer","Entre 11 y 49","San Vicente","302",2014,359932
"11915","Mujer","Entre 11 y 49","San Vicente","302",2015,363943
"11916","Mujer","Entre 11 y 49","Santa Bárbara","303",2010,75000
"11917","Mujer","Entre 11 y 49","Santa Cruz","304",2010,177315
"11918","Mujer","Entre 11 y 49","Santa Cruz","304",2011,296803
"11919","Mujer","Entre 11 y 49","Santa Cruz","304",2012,269860
"11920","Mujer","Entre 11 y 49","Santa Cruz","304",2014,618741
"11921","Mujer","Entre 11 y 49","Santa Cruz","304",2015,283709
"11922","Mujer","Entre 11 y 49","Santa Juana","305",2011,150725
"11923","Mujer","Entre 11 y 49","Santa Juana","305",2012,180812
"11924","Mujer","Entre 11 y 49","Santa Juana","305",2013,722262
"11925","Mujer","Entre 11 y 49","Santa Juana","305",2014,269949
"11926","Mujer","Entre 11 y 49","Santa Juana","305",2015,265072
"11927","Mujer","Entre 11 y 49","Santa María","306",2014,368804
"11928","Mujer","Entre 11 y 49","Santa María","306",2015,451834
"11929","Mujer","Entre 11 y 49","Santiago","307",2010,1073898
"11930","Mujer","Entre 11 y 49","Santiago","307",2011,339301
"11931","Mujer","Entre 11 y 49","Santiago","307",2012,402248
"11932","Mujer","Entre 11 y 49","Santiago","307",2013,380000
"11933","Mujer","Entre 11 y 49","Santiago","307",2014,505211
"11934","Mujer","Entre 11 y 49","Santiago","307",2015,401630
"11935","Mujer","Entre 11 y 49","Talagante","310",2010,328997
"11936","Mujer","Entre 11 y 49","Talagante","310",2011,646108
"11937","Mujer","Entre 11 y 49","Talagante","310",2012,417540
"11938","Mujer","Entre 11 y 49","Talagante","310",2013,747168
"11939","Mujer","Entre 11 y 49","Talagante","310",2014,580150
"11940","Mujer","Entre 11 y 49","Talagante","310",2015,605486
"11941","Mujer","Entre 11 y 49","Talca","311",2010,200000
"11942","Mujer","Entre 11 y 49","Talca","311",2011,251208
"11943","Mujer","Entre 11 y 49","Talca","311",2012,271607
"11944","Mujer","Entre 11 y 49","Talca","311",2013,399707
"11945","Mujer","Entre 11 y 49","Talca","311",2014,255250
"11946","Mujer","Entre 11 y 49","Talca","311",2015,539891
"11947","Mujer","Entre 11 y 49","Talcahuano","312",2010,399726
"11948","Mujer","Entre 11 y 49","Talcahuano","312",2011,404260
"11949","Mujer","Entre 11 y 49","Talcahuano","312",2012,307476
"11950","Mujer","Entre 11 y 49","Talcahuano","312",2013,567769
"11951","Mujer","Entre 11 y 49","Talcahuano","312",2014,400000
"11952","Mujer","Entre 11 y 49","Talcahuano","312",2015,341385
"11953","Mujer","Entre 11 y 49","Taltal","313",2013,239094
"11954","Mujer","Entre 11 y 49","Taltal","313",2014,400000
"11955","Mujer","Entre 11 y 49","Taltal","313",2015,430000
"11956","Mujer","Entre 11 y 49","Temuco","314",2010,404719
"11957","Mujer","Entre 11 y 49","Temuco","314",2011,331545
"11958","Mujer","Entre 11 y 49","Temuco","314",2012,378333
"11959","Mujer","Entre 11 y 49","Temuco","314",2013,300000
"11960","Mujer","Entre 11 y 49","Temuco","314",2014,413031
"11961","Mujer","Entre 11 y 49","Temuco","314",2015,400000
"11962","Mujer","Entre 11 y 49","Teno","315",2010,202000
"11963","Mujer","Entre 11 y 49","Teno","315",2011,182000
"11964","Mujer","Entre 11 y 49","Teno","315",2012,500000
"11965","Mujer","Entre 11 y 49","Teno","315",2013,450000
"11966","Mujer","Entre 11 y 49","Teno","315",2014,219959
"11967","Mujer","Entre 11 y 49","Teno","315",2015,215058
"11968","Mujer","Entre 11 y 49","Tierra Amarilla","317",2010,69952
"11969","Mujer","Entre 11 y 49","Tierra Amarilla","317",2011,705250
"11970","Mujer","Entre 11 y 49","Tierra Amarilla","317",2012,603373
"11971","Mujer","Entre 11 y 49","Tierra Amarilla","317",2013,630854
"11972","Mujer","Entre 11 y 49","Tierra Amarilla","317",2014,476919
"11973","Mujer","Entre 11 y 49","Tierra Amarilla","317",2015,225917
"11974","Mujer","Entre 11 y 49","Tiltil","318",2010,300294
"11975","Mujer","Entre 11 y 49","Tiltil","318",2011,350810
"11976","Mujer","Entre 11 y 49","Tiltil","318",2012,350000
"11977","Mujer","Entre 11 y 49","Tiltil","318",2013,517000
"11978","Mujer","Entre 11 y 49","Tiltil","318",2014,423604
"11979","Mujer","Entre 11 y 49","Tiltil","318",2015,900000
"11980","Mujer","Entre 11 y 49","Tocopilla","321",2012,310737
"11981","Mujer","Entre 11 y 49","Tocopilla","321",2014,101042
"11982","Mujer","Entre 11 y 49","Tomé","323",2010,220849
"11983","Mujer","Entre 11 y 49","Tomé","323",2011,285417
"11984","Mujer","Entre 11 y 49","Tomé","323",2012,250000
"11985","Mujer","Entre 11 y 49","Tomé","323",2013,604266
"11986","Mujer","Entre 11 y 49","Tomé","323",2014,225000
"11987","Mujer","Entre 11 y 49","Tomé","323",2015,240000
"11988","Mujer","Entre 11 y 49","Traigué",NA,2010,169127
"11989","Mujer","Entre 11 y 49","Traigué",NA,2011,500000
"11990","Mujer","Entre 11 y 49","Traigué",NA,2012,700000
"11991","Mujer","Entre 11 y 49","Tucapel","328",2010,299795
"11992","Mujer","Entre 11 y 49","Tucapel","328",2011,398721
"11993","Mujer","Entre 11 y 49","Valdivia","329",2010,280152
"11994","Mujer","Entre 11 y 49","Valdivia","329",2011,301102
"11995","Mujer","Entre 11 y 49","Valdivia","329",2012,317285
"11996","Mujer","Entre 11 y 49","Valdivia","329",2013,224167
"11997","Mujer","Entre 11 y 49","Valdivia","329",2014,399997
"11998","Mujer","Entre 11 y 49","Valdivia","329",2015,477491
"11999","Mujer","Entre 11 y 49","Vallenar","330",2010,206678
"12000","Mujer","Entre 11 y 49","Vallenar","330",2011,471666
"12001","Mujer","Entre 11 y 49","Vallenar","330",2012,294335
"12002","Mujer","Entre 11 y 49","Vallenar","330",2013,399508
"12003","Mujer","Entre 11 y 49","Vallenar","330",2014,344108
"12004","Mujer","Entre 11 y 49","Vallenar","330",2015,400108
"12005","Mujer","Entre 11 y 49","Valparaíso","331",2010,258516
"12006","Mujer","Entre 11 y 49","Valparaíso","331",2011,365586
"12007","Mujer","Entre 11 y 49","Valparaíso","331",2012,250681
"12008","Mujer","Entre 11 y 49","Valparaíso","331",2013,323152
"12009","Mujer","Entre 11 y 49","Valparaíso","331",2014,391000
"12010","Mujer","Entre 11 y 49","Valparaíso","331",2015,380103
"12011","Mujer","Entre 11 y 49","Victoria","333",2010,150147
"12012","Mujer","Entre 11 y 49","Victoria","333",2011,500000
"12013","Mujer","Entre 11 y 49","Victoria","333",2012,286662
"12014","Mujer","Entre 11 y 49","Victoria","333",2013,567255
"12015","Mujer","Entre 11 y 49","Victoria","333",2014,444586
"12016","Mujer","Entre 11 y 49","Victoria","333",2015,380103
"12017","Mujer","Entre 11 y 49","Vicuña","334",2010,214940
"12018","Mujer","Entre 11 y 49","Vicuña","334",2011,235000
"12019","Mujer","Entre 11 y 49","Vicuña","334",2012,251128
"12020","Mujer","Entre 11 y 49","Vicuña","334",2013,290393
"12021","Mujer","Entre 11 y 49","Vicuña","334",2014,321703
"12022","Mujer","Entre 11 y 49","Vicuña","334",2015,342957
"12023","Mujer","Entre 11 y 49","Villa Alegre","336",2010,200050
"12024","Mujer","Entre 11 y 49","Villa Alegre","336",2011,167000
"12025","Mujer","Entre 11 y 49","Villa Alegre","336",2012,156000
"12026","Mujer","Entre 11 y 49","Villa Alegre","336",2013,210000
"12027","Mujer","Entre 11 y 49","Villa Alegre","336",2014,300000
"12028","Mujer","Entre 11 y 49","Villa Alemana","337",2010,295710
"12029","Mujer","Entre 11 y 49","Villa Alemana","337",2011,227879
"12030","Mujer","Entre 11 y 49","Villa Alemana","337",2012,661003
"12031","Mujer","Entre 11 y 49","Villa Alemana","337",2013,373096
"12032","Mujer","Entre 11 y 49","Villa Alemana","337",2014,322999
"12033","Mujer","Entre 11 y 49","Villa Alemana","337",2015,500000
"12034","Mujer","Entre 11 y 49","Villarica",NA,2010,150147
"12035","Mujer","Entre 11 y 49","Villarica",NA,2012,85383
"12036","Mujer","Entre 11 y 49","Viña del Mar","339",2010,316633
"12037","Mujer","Entre 11 y 49","Viña del Mar","339",2011,393094
"12038","Mujer","Entre 11 y 49","Viña del Mar","339",2012,401804
"12039","Mujer","Entre 11 y 49","Viña del Mar","339",2013,400000
"12040","Mujer","Entre 11 y 49","Viña del Mar","339",2014,599887
"12041","Mujer","Entre 11 y 49","Viña del Mar","339",2015,694226
"12042","Mujer","Entre 11 y 49","Vitacura","340",2010,1251223
"12043","Mujer","Entre 11 y 49","Vitacura","340",2011,1495205
"12044","Mujer","Entre 11 y 49","Vitacura","340",2012,1457321
"12045","Mujer","Entre 11 y 49","Vitacura","340",2013,1495134
"12046","Mujer","Entre 11 y 49","Vitacura","340",2014,2182429
"12047","Mujer","Entre 11 y 49","Vitacura","340",2015,1748040
"12048","Mujer","Entre 11 y 49","Yerbas Buenas","341",2012,321443
"12049","Mujer","Entre 11 y 49","Yerbas Buenas","341",2013,209207
"12050","Mujer","Entre 11 y 49","Yumbel","342",2013,600000
"12051","Mujer","Entre 11 y 49","Yumbel","342",2014,700000
"12052","Mujer","Entre 11 y 49","Yumbel","342",2015,250000
"12053","Mujer","Entre 11 y 49","Yungay","343",2013,180244
"12054","Mujer","Entre 11 y 49","Yungay","343",2015,341385
"12055","Mujer","Entre 11 y 49","Alhué","2",2011,103699
"12056","Mujer","Entre 11 y 49","Alhué","2",2012,271518
"12057","Mujer","Entre 11 y 49","Alhué","2",2014,101042
"12058","Mujer","Entre 11 y 49","Camiña","26",2012,241349
"12059","Mujer","Entre 11 y 49","Camiña","26",2014,70000
"12060","Mujer","Entre 11 y 49","Sierra Gorda","309",2011,602900
"12061","Mujer","Entre 11 y 49","Sierra Gorda","309",2012,160899
"12062","Mujer","Entre 11 y 49","Sierra Gorda","309",2013,359236
"12063","Mujer","Entre 11 y 49","Lago Ranco","128",2014,382000
"12064","Mujer","Entre 11 y 49","Lago Ranco","128",2015,920000
"12065","Mujer","Entre 11 y 49","Lago Verde","129",2012,579142
"12066","Mujer","Entre 11 y 49","Lago Verde","129",2013,560759
"12067","Mujer","Entre 11 y 49","Lago Verde","129",2014,252606
"12068","Mujer","Entre 11 y 49","Mostazal","175",2012,40180
"12069","Mujer","Entre 11 y 49","Mostazal","175",2014,175967
"12070","Mujer","Entre 11 y 49","Mostazal","175",2015,190051
"12071","Mujer","Entre 11 y 49","Quintero","257",2013,268980
"12072","Mujer","Entre 11 y 49","Quintero","257",2015,250068
"12073","Mujer","Entre 11 y 49","San Gregorio","287",2013,1571127
"12074","Mujer","Entre 11 y 49","San Gregorio","287",2014,1807292
"12075","Mujer","Entre 11 y 49","Traiguén","326",2013,864752
"12076","Mujer","Entre 11 y 49","Traiguén","326",2014,1300000
"12077","Mujer","Entre 11 y 49","Villarrica","338",2013,550746
"12078","Mujer","Entre 11 y 49","Villarrica","338",2014,1440398
"12079","Mujer","Entre 11 y 49","Villarrica","338",2015,80022
"12080","Mujer","Entre 11 y 49","Coltauco","61",2014,286000
"12081","Mujer","Entre 11 y 49","Coltauco","61",2015,342500
"12082","Mujer","Entre 11 y 49","Zapallar","344",2014,333439
"12083","Mujer","Entre 50 y 199","Algarrobo","1",2011,904350
"12084","Mujer","Entre 50 y 199","Algarrobo","1",2015,602445
"12085","Mujer","Entre 50 y 199","Alto del Carmen","4",2011,301450
"12086","Mujer","Entre 50 y 199","Alto del Carmen","4",2012,236436
"12087","Mujer","Entre 50 y 199","Alto del Carmen","4",2013,240000
"12088","Mujer","Entre 50 y 199","Alto del Carmen","4",2014,228522
"12089","Mujer","Entre 50 y 199","Alto del Carmen","4",2015,300229
"12090","Mujer","Entre 50 y 199","Alto Hospicio","5",2010,280274
"12091","Mujer","Entre 50 y 199","Alto Hospicio","5",2011,900000
"12092","Mujer","Entre 50 y 199","Alto Hospicio","5",2012,354055
"12093","Mujer","Entre 50 y 199","Alto Hospicio","5",2013,363374
"12094","Mujer","Entre 50 y 199","Alto Hospicio","5",2014,500000
"12095","Mujer","Entre 50 y 199","Alto Hospicio","5",2015,833382
"12096","Mujer","Entre 50 y 199","Ancud","6",2010,190670
"12097","Mujer","Entre 50 y 199","Ancud","6",2011,177431
"12098","Mujer","Entre 50 y 199","Ancud","6",2013,249056
"12099","Mujer","Entre 50 y 199","Ancud","6",2014,555732
"12100","Mujer","Entre 50 y 199","Ancud","6",2015,240065
"12101","Mujer","Entre 50 y 199","Andacollo","7",2010,241236
"12102","Mujer","Entre 50 y 199","Andacollo","7",2012,381714
"12103","Mujer","Entre 50 y 199","Andacollo","7",2013,500678
"12104","Mujer","Entre 50 y 199","Andacollo","7",2015,700189
"12105","Mujer","Entre 50 y 199","Angol","8",2010,380377
"12106","Mujer","Entre 50 y 199","Angol","8",2011,502417
"12107","Mujer","Entre 50 y 199","Angol","8",2012,602615
"12108","Mujer","Entre 50 y 199","Angol","8",2013,272909
"12109","Mujer","Entre 50 y 199","Angol","8",2014,390000
"12110","Mujer","Entre 50 y 199","Angol","8",2015,416691
"12111","Mujer","Entre 50 y 199","Antofagasta","9",2010,443303
"12112","Mujer","Entre 50 y 199","Antofagasta","9",2011,400052
"12113","Mujer","Entre 50 y 199","Antofagasta","9",2012,671181
"12114","Mujer","Entre 50 y 199","Antofagasta","9",2013,600000
"12115","Mujer","Entre 50 y 199","Antofagasta","9",2014,690000
"12116","Mujer","Entre 50 y 199","Antofagasta","9",2015,753056
"12117","Mujer","Entre 50 y 199","Antuco","10",2011,267642
"12118","Mujer","Entre 50 y 199","Arauco","11",2010,782500
"12119","Mujer","Entre 50 y 199","Arauco","11",2011,598082
"12120","Mujer","Entre 50 y 199","Arauco","11",2012,155000
"12121","Mujer","Entre 50 y 199","Arauco","11",2013,210000
"12122","Mujer","Entre 50 y 199","Arauco","11",2014,379929
"12123","Mujer","Entre 50 y 199","Arauco","11",2015,280076
"12124","Mujer","Entre 50 y 199","Arica","12",2010,279809
"12125","Mujer","Entre 50 y 199","Arica","12",2011,431898
"12126","Mujer","Entre 50 y 199","Arica","12",2012,800000
"12127","Mujer","Entre 50 y 199","Arica","12",2013,348678
"12128","Mujer","Entre 50 y 199","Arica","12",2014,484571
"12129","Mujer","Entre 50 y 199","Arica","12",2015,419403
"12130","Mujer","Entre 50 y 199","Aysén","13",2010,400391
"12131","Mujer","Entre 50 y 199","Aysén","13",2011,948665
"12132","Mujer","Entre 50 y 199","Aysén","13",2012,451460
"12133","Mujer","Entre 50 y 199","Aysén","13",2013,706323
"12134","Mujer","Entre 50 y 199","Aysén","13",2014,1010423
"12135","Mujer","Entre 50 y 199","Aysén","13",2015,540146
"12136","Mujer","Entre 50 y 199","Buin","14",2010,180000
"12137","Mujer","Entre 50 y 199","Buin","14",2011,200967
"12138","Mujer","Entre 50 y 199","Buin","14",2012,515038
"12139","Mujer","Entre 50 y 199","Buin","14",2013,611646
"12140","Mujer","Entre 50 y 199","Buin","14",2014,505714
"12141","Mujer","Entre 50 y 199","Buin","14",2015,863692
"12142","Mujer","Entre 50 y 199","Bulnes","15",2011,362000
"12143","Mujer","Entre 50 y 199","Bulnes","15",2012,250000
"12144","Mujer","Entre 50 y 199","Bulnes","15",2013,901220
"12145","Mujer","Entre 50 y 199","Bulnes","15",2014,190000
"12146","Mujer","Entre 50 y 199","Bulnes","15",2015,241065
"12147","Mujer","Entre 50 y 199","Cabildo","16",2010,460000
"12148","Mujer","Entre 50 y 199","Cabildo","16",2011,221290
"12149","Mujer","Entre 50 y 199","Cabildo","16",2012,201124
"12150","Mujer","Entre 50 y 199","Cabildo","16",2013,336455
"12151","Mujer","Entre 50 y 199","Cabildo","16",2014,214960
"12152","Mujer","Entre 50 y 199","Cabildo","16",2015,700189
"12153","Mujer","Entre 50 y 199","Cabrero","18",2010,299795
"12154","Mujer","Entre 50 y 199","Cabrero","18",2011,274663
"12155","Mujer","Entre 50 y 199","Cabrero","18",2012,270512
"12156","Mujer","Entre 50 y 199","Cabrero","18",2013,259018
"12157","Mujer","Entre 50 y 199","Cabrero","18",2014,332938
"12158","Mujer","Entre 50 y 199","Cabrero","18",2015,190051
"12159","Mujer","Entre 50 y 199","Calama","19",2010,641920
"12160","Mujer","Entre 50 y 199","Calama","19",2011,988308
"12161","Mujer","Entre 50 y 199","Calama","19",2012,700000
"12162","Mujer","Entre 50 y 199","Calama","19",2013,1096327
"12163","Mujer","Entre 50 y 199","Calama","19",2014,816449
"12164","Mujer","Entre 50 y 199","Calama","19",2015,783274
"12165","Mujer","Entre 50 y 199","Calbuco","20",2010,42041
"12166","Mujer","Entre 50 y 199","Calbuco","20",2011,305281
"12167","Mujer","Entre 50 y 199","Calbuco","20",2012,502255
"12168","Mujer","Entre 50 y 199","Calbuco","20",2013,336724
"12169","Mujer","Entre 50 y 199","Calbuco","20",2014,350000
"12170","Mujer","Entre 50 y 199","Calbuco","20",2015,340000
"12171","Mujer","Entre 50 y 199","Caldera","21",2010,409720
"12172","Mujer","Entre 50 y 199","Caldera","21",2011,313993
"12173","Mujer","Entre 50 y 199","Caldera","21",2012,225000
"12174","Mujer","Entre 50 y 199","Caldera","21",2014,3030000
"12175","Mujer","Entre 50 y 199","Caldera","21",2015,280076
"12176","Mujer","Entre 50 y 199","Calera","22",2010,300294
"12177","Mujer","Entre 50 y 199","Calera","22",2011,221063
"12178","Mujer","Entre 50 y 199","Calera","22",2012,400000
"12179","Mujer","Entre 50 y 199","Calera","22",2013,620694
"12180","Mujer","Entre 50 y 199","Calera","22",2014,298075
"12181","Mujer","Entre 50 y 199","Calera","22",2015,497017
"12182","Mujer","Entre 50 y 199","Calera de Tango","23",2012,216209
"12183","Mujer","Entre 50 y 199","Calera de Tango","23",2013,1602169
"12184","Mujer","Entre 50 y 199","Calera de Tango","23",2014,2020845
"12185","Mujer","Entre 50 y 199","Calle Larga","24",2010,74949
"12186","Mujer","Entre 50 y 199","Calle Larga","24",2011,464961
"12187","Mujer","Entre 50 y 199","Calle Larga","24",2012,453479
"12188","Mujer","Entre 50 y 199","Calle Larga","24",2013,327811
"12189","Mujer","Entre 50 y 199","Calle Larga","24",2014,481854
"12190","Mujer","Entre 50 y 199","Calle Larga","24",2015,401630
"12191","Mujer","Entre 50 y 199","Camarones","25",2012,170956
"12192","Mujer","Entre 50 y 199","Canela","27",2010,199863
"12193","Mujer","Entre 50 y 199","Canela","27",2011,293411
"12194","Mujer","Entre 50 y 199","Canela","27",2012,1005906
"12195","Mujer","Entre 50 y 199","Canela","27",2013,519348
"12196","Mujer","Entre 50 y 199","Canela","27",2014,525420
"12197","Mujer","Entre 50 y 199","Cañete","28",2010,299795
"12198","Mujer","Entre 50 y 199","Cañete","28",2011,797443
"12199","Mujer","Entre 50 y 199","Cañete","28",2012,853834
"12200","Mujer","Entre 50 y 199","Cañete","28",2013,1494336
"12201","Mujer","Entre 50 y 199","Cañete","28",2014,1199775
"12202","Mujer","Entre 50 y 199","Carahue","29",2010,13990
"12203","Mujer","Entre 50 y 199","Carahue","29",2011,170822
"12204","Mujer","Entre 50 y 199","Carahue","29",2013,85816
"12205","Mujer","Entre 50 y 199","Carahue","29",2014,219959
"12206","Mujer","Entre 50 y 199","Carahue","29",2015,250000
"12207","Mujer","Entre 50 y 199","Cartagena","30",2010,221848
"12208","Mujer","Entre 50 y 199","Cartagena","30",2011,299041
"12209","Mujer","Entre 50 y 199","Cartagena","30",2012,426917
"12210","Mujer","Entre 50 y 199","Cartagena","30",2013,368603
"12211","Mujer","Entre 50 y 199","Cartagena","30",2015,350095
"12212","Mujer","Entre 50 y 199","Casablanca","31",2011,199361
"12213","Mujer","Entre 50 y 199","Casablanca","31",2012,200902
"12214","Mujer","Entre 50 y 199","Casablanca","31",2014,190970
"12215","Mujer","Entre 50 y 199","Casablanca","31",2015,465389
"12216","Mujer","Entre 50 y 199","Castro","32",2010,284550
"12217","Mujer","Entre 50 y 199","Castro","32",2011,276600
"12218","Mujer","Entre 50 y 199","Castro","32",2012,452529
"12219","Mujer","Entre 50 y 199","Castro","32",2013,727243
"12220","Mujer","Entre 50 y 199","Castro","32",2014,1121282
"12221","Mujer","Entre 50 y 199","Castro","32",2015,700189
"12222","Mujer","Entre 50 y 199","Catemu","33",2010,190186
"12223","Mujer","Entre 50 y 199","Catemu","33",2011,438594
"12224","Mujer","Entre 50 y 199","Catemu","33",2012,381714
"12225","Mujer","Entre 50 y 199","Catemu","33",2013,280380
"12226","Mujer","Entre 50 y 199","Catemu","33",2014,272814
"12227","Mujer","Entre 50 y 199","Catemu","33",2015,289959
"12228","Mujer","Entre 50 y 199","Cauquenes","34",2010,251172
"12229","Mujer","Entre 50 y 199","Cauquenes","34",2011,301450
"12230","Mujer","Entre 50 y 199","Cauquenes","34",2012,242000
"12231","Mujer","Entre 50 y 199","Cauquenes","34",2013,209207
"12232","Mujer","Entre 50 y 199","Cauquenes","34",2014,484552
"12233","Mujer","Entre 50 y 199","Cauquenes","34",2015,286077
"12234","Mujer","Entre 50 y 199","Cerrillos","35",2010,350000
"12235","Mujer","Entre 50 y 199","Cerrillos","35",2011,561148
"12236","Mujer","Entre 50 y 199","Cerrillos","35",2012,593316
"12237","Mujer","Entre 50 y 199","Cerrillos","35",2013,522708
"12238","Mujer","Entre 50 y 199","Cerrillos","35",2014,969818
"12239","Mujer","Entre 50 y 199","Cerrillos","35",2015,478010
"12240","Mujer","Entre 50 y 199","Cerro Navia","36",2010,250245
"12241","Mujer","Entre 50 y 199","Cerro Navia","36",2011,279105
"12242","Mujer","Entre 50 y 199","Cerro Navia","36",2012,221237
"12243","Mujer","Entre 50 y 199","Cerro Navia","36",2013,302409
"12244","Mujer","Entre 50 y 199","Cerro Navia","36",2014,321199
"12245","Mujer","Entre 50 y 199","Cerro Navia","36",2015,946157
"12246","Mujer","Entre 50 y 199","Chañaral","39",2010,179877
"12247","Mujer","Entre 50 y 199","Chañaral","39",2012,281263
"12248","Mujer","Entre 50 y 199","Chañaral","39",2013,590800
"12249","Mujer","Entre 50 y 199","Chanco","38",2010,199863
"12250","Mujer","Entre 50 y 199","Chanco","38",2011,462966
"12251","Mujer","Entre 50 y 199","Chanco","38",2012,532295
"12252","Mujer","Entre 50 y 199","Chanco","38",2013,1058374
"12253","Mujer","Entre 50 y 199","Chanco","38",2014,515955
"12254","Mujer","Entre 50 y 199","Chanco","38",2015,572939
"12255","Mujer","Entre 50 y 199","Chépica","40",2013,3840199
"12256","Mujer","Entre 50 y 199","Chépica","40",2014,474899
"12257","Mujer","Entre 50 y 199","Chépica","40",2015,461874
