"","sex","geography_name","geography_id","year","ub_weighted_median"
"1855","Mujer","Carahue","29",2015,252541
"1856","Mujer","Cartagena","30",2010,221848
"1857","Mujer","Cartagena","30",2011,179425
"1858","Mujer","Cartagena","30",2012,426917
"1859","Mujer","Cartagena","30",2013,368603
"1860","Mujer","Cartagena","30",2014,419921
"1861","Mujer","Cartagena","30",2015,350095
"1862","Mujer","Casablanca","31",2010,349761
"1863","Mujer","Casablanca","31",2011,249201
"1864","Mujer","Casablanca","31",2012,251128
"1865","Mujer","Casablanca","31",2014,303127
"1866","Mujer","Casablanca","31",2015,465389
"1867","Mujer","Castro","32",2010,163650
"1868","Mujer","Castro","32",2011,214127
"1869","Mujer","Castro","32",2012,302678
"1870","Mujer","Castro","32",2013,300000
"1871","Mujer","Castro","32",2014,313592
"1872","Mujer","Castro","32",2015,271000
"1873","Mujer","Catemu","33",2010,297748
"1874","Mujer","Catemu","33",2011,282796
"1875","Mujer","Catemu","33",2012,274578
"1876","Mujer","Catemu","33",2013,298867
"1877","Mujer","Catemu","33",2014,273088
"1878","Mujer","Catemu","33",2015,256355
"1879","Mujer","Cauquenes","34",2010,113525
"1880","Mujer","Cauquenes","34",2011,180314
"1881","Mujer","Cauquenes","34",2012,184181
"1882","Mujer","Cauquenes","34",2013,191926
"1883","Mujer","Cauquenes","34",2014,198017
"1884","Mujer","Cauquenes","34",2015,193308
"1885","Mujer","Cerrillos","35",2010,399726
"1886","Mujer","Cerrillos","35",2011,654559
"1887","Mujer","Cerrillos","35",2012,431573
"1888","Mujer","Cerrillos","35",2013,398489
"1889","Mujer","Cerrillos","35",2014,479778
"1890","Mujer","Cerrillos","35",2015,385104
"1891","Mujer","Cerro Navia","36",2010,200196
"1892","Mujer","Cerro Navia","36",2011,200934
"1893","Mujer","Cerro Navia","36",2012,241326
"1894","Mujer","Cerro Navia","36",2013,300000
"1895","Mujer","Cerro Navia","36",2014,301065
"1896","Mujer","Cerro Navia","36",2015,286161
"1897","Mujer","Chañaral","39",2010,209856
"1898","Mujer","Chañaral","39",2011,397059
"1899","Mujer","Chañaral","39",2012,660057
"1900","Mujer","Chañaral","39",2013,405645
"1901","Mujer","Chañaral","39",2014,316241
"1902","Mujer","Chañaral","39",2015,612604
"1903","Mujer","Chanco","38",2010,199863
"1904","Mujer","Chanco","38",2011,201899
"1905","Mujer","Chanco","38",2012,240731
"1906","Mujer","Chanco","38",2013,218185
"1907","Mujer","Chanco","38",2014,308596
"1908","Mujer","Chanco","38",2015,306149
"1909","Mujer","Chépica","40",2010,252427
"1910","Mujer","Chépica","40",2011,370277
"1911","Mujer","Chépica","40",2012,591127
"1912","Mujer","Chépica","40",2013,358737
"1913","Mujer","Chépica","40",2014,488447
"1914","Mujer","Chépica","40",2015,652648
"1915","Mujer","Chiguayante","41",2010,199863
"1916","Mujer","Chiguayante","41",2011,228317
"1917","Mujer","Chiguayante","41",2012,241877
"1918","Mujer","Chiguayante","41",2013,260000
"1919","Mujer","Chiguayante","41",2014,312066
"1920","Mujer","Chiguayante","41",2015,310059
"1921","Mujer","Chile Chico","42",2010,329981
"1922","Mujer","Chile Chico","42",2011,1017006
"1923","Mujer","Chile Chico","42",2012,1082300
"1924","Mujer","Chile Chico","42",2013,1001356
"1925","Mujer","Chile Chico","42",2014,942637
"1926","Mujer","Chile Chico","42",2015,500135
"1927","Mujer","Chillán","43",2010,200369
"1928","Mujer","Chillán","43",2011,206739
"1929","Mujer","Chillán","43",2012,277406
"1930","Mujer","Chillán","43",2013,282951
"1931","Mujer","Chillán","43",2014,353410
"1932","Mujer","Chillán","43",2015,340092
"1933","Mujer","Chillán Viejo","44",2010,199890
"1934","Mujer","Chillán Viejo","44",2011,224902
"1935","Mujer","Chillán Viejo","44",2012,192685
"1936","Mujer","Chillán Viejo","44",2013,230312
"1937","Mujer","Chillán Viejo","44",2014,195344
"1938","Mujer","Chillán Viejo","44",2015,305962
"1939","Mujer","Chimbarongo","45",2010,194272
"1940","Mujer","Chimbarongo","45",2011,212307
"1941","Mujer","Chimbarongo","45",2012,210947
"1942","Mujer","Chimbarongo","45",2013,298867
"1943","Mujer","Chimbarongo","45",2014,251914
"1944","Mujer","Chimbarongo","45",2015,246900
"1945","Mujer","Chonchi","47",2010,180082
"1946","Mujer","Chonchi","47",2011,166017
"1947","Mujer","Chonchi","47",2012,166713
"1948","Mujer","Chonchi","47",2013,297500
"1949","Mujer","Chonchi","47",2014,400000
"1950","Mujer","Chonchi","47",2015,406683
"1951","Mujer","Cisnes","48",2010,355352
"1952","Mujer","Cisnes","48",2011,330000
"1953","Mujer","Cisnes","48",2012,333866
"1954","Mujer","Cisnes","48",2013,329681
"1955","Mujer","Cisnes","48",2014,354453
"1956","Mujer","Cisnes","48",2015,432239
"1957","Mujer","Cochrane","51",2010,656484
"1958","Mujer","Cochrane","51",2011,449558
"1959","Mujer","Cochrane","51",2012,499034
"1960","Mujer","Cochrane","51",2013,639000
"1961","Mujer","Cochrane","51",2014,650000
"1962","Mujer","Codegua","52",2010,248529
"1963","Mujer","Codegua","52",2011,301560
"1964","Mujer","Codegua","52",2012,323409
"1965","Mujer","Codegua","52",2013,306577
"1966","Mujer","Codegua","52",2014,399998
"1967","Mujer","Codegua","52",2015,360046
"1968","Mujer","Coelemu","53",2010,550538
"1969","Mujer","Coelemu","53",2011,244736
"1970","Mujer","Coelemu","53",2012,222855
"1971","Mujer","Coelemu","53",2013,329042
"1972","Mujer","Coelemu","53",2014,404169
"1973","Mujer","Coelemu","53",2015,1004075
"1974","Mujer","Coihueco","55",2010,230739
"1975","Mujer","Coihueco","55",2011,224694
"1976","Mujer","Coihueco","55",2012,266195
"1977","Mujer","Coihueco","55",2013,207215
"1978","Mujer","Coihueco","55",2014,248706
"1979","Mujer","Coihueco","55",2015,600162
"1980","Mujer","Colbún","57",2010,174196
"1981","Mujer","Colbún","57",2011,210000
"1982","Mujer","Colbún","57",2012,379505
"1983","Mujer","Colbún","57",2013,223493
"1984","Mujer","Colbún","57",2014,277008
"1985","Mujer","Colbún","57",2015,300685
"1986","Mujer","Colina","59",2010,192252
"1987","Mujer","Colina","59",2011,294148
"1988","Mujer","Colina","59",2012,280387
"1989","Mujer","Colina","59",2013,288015
"1990","Mujer","Colina","59",2014,296281
"1991","Mujer","Colina","59",2015,301222
"1992","Mujer","Collipulli","60",2010,403044
"1993","Mujer","Collipulli","60",2011,231947
"1994","Mujer","Collipulli","60",2012,154394
"1995","Mujer","Collipulli","60",2013,158673
"1996","Mujer","Collipulli","60",2014,268772
"1997","Mujer","Collipulli","60",2015,111433
"1998","Mujer","Combarbalá","62",2010,179877
"1999","Mujer","Combarbalá","62",2011,196448
"2000","Mujer","Combarbalá","62",2012,243091
"2001","Mujer","Combarbalá","62",2013,248417
"2002","Mujer","Combarbalá","62",2014,290109
"2003","Mujer","Combarbalá","62",2015,352361
"2004","Mujer","Concepción","64",2010,249919
"2005","Mujer","Concepción","64",2011,209350
"2006","Mujer","Concepción","64",2012,251128
"2007","Mujer","Concepción","64",2013,259232
"2008","Mujer","Concepción","64",2014,276347
"2009","Mujer","Concepción","64",2015,330035
"2010","Mujer","Conchalí","65",2010,242876
"2011","Mujer","Conchalí","65",2011,233715
"2012","Mujer","Conchalí","65",2012,326050
"2013","Mujer","Conchalí","65",2013,298898
"2014","Mujer","Conchalí","65",2014,305620
"2015","Mujer","Conchalí","65",2015,390783
"2016","Mujer","Concón","63",2010,297046
"2017","Mujer","Concón","63",2011,268101
"2018","Mujer","Concón","63",2012,301686
"2019","Mujer","Concón","63",2013,486030
"2020","Mujer","Concón","63",2014,599887
"2021","Mujer","Concón","63",2015,525996
"2022","Mujer","Constitución","66",2010,175000
"2023","Mujer","Constitución","66",2011,219297
"2024","Mujer","Constitución","66",2012,240505
"2025","Mujer","Constitución","66",2013,249716
"2026","Mujer","Constitución","66",2014,235287
"2027","Mujer","Constitución","66",2015,255155
"2028","Mujer","Copiapó","68",2010,252268
"2029","Mujer","Copiapó","68",2011,280568
"2030","Mujer","Copiapó","68",2012,281736
"2031","Mujer","Copiapó","68",2013,359726
"2032","Mujer","Copiapó","68",2014,339967
"2033","Mujer","Copiapó","68",2015,398925
"2034","Mujer","Coquimbo","69",2010,209932
"2035","Mujer","Coquimbo","69",2011,208682
"2036","Mujer","Coquimbo","69",2012,244255
"2037","Mujer","Coquimbo","69",2013,250000
"2038","Mujer","Coquimbo","69",2014,281200
"2039","Mujer","Coquimbo","69",2015,300081
"2040","Mujer","Coronel","70",2010,191020
"2041","Mujer","Coronel","70",2011,187380
"2042","Mujer","Coronel","70",2012,199378
"2043","Mujer","Coronel","70",2013,204261
"2044","Mujer","Coronel","70",2014,239994
"2045","Mujer","Coronel","70",2015,230520
"2046","Mujer","Corral","71",2010,110448
"2047","Mujer","Corral","71",2011,300000
"2048","Mujer","Corral","71",2012,215947
"2049","Mujer","Corral","71",2013,250000
"2050","Mujer","Corral","71",2014,237395
"2051","Mujer","Corral","71",2015,322087
"2052","Mujer","Coyhaique","54",2010,248620
"2053","Mujer","Coyhaique","54",2011,270151
"2054","Mujer","Coyhaique","54",2012,248857
"2055","Mujer","Coyhaique","54",2013,290393
"2056","Mujer","Coyhaique","54",2014,330185
"2057","Mujer","Coyhaique","54",2015,401630
"2058","Mujer","Curacautín","73",2010,176806
"2059","Mujer","Curacautín","73",2011,153426
"2060","Mujer","Curacautín","73",2012,264287
"2061","Mujer","Curacautín","73",2013,292567
"2062","Mujer","Curacautín","73",2014,220000
"2063","Mujer","Curacautín","73",2015,281076
"2064","Mujer","Curacaví","74",2010,215000
"2065","Mujer","Curacaví","74",2011,209360
"2066","Mujer","Curacaví","74",2012,530000
"2067","Mujer","Curaco de Vélez","75",2010,481692
"2068","Mujer","Curaco de Vélez","75",2011,290861
"2069","Mujer","Curaco de Vélez","75",2012,204222
"2070","Mujer","Curaco de Vélez","75",2013,247695
"2071","Mujer","Curaco de Vélez","75",2014,252046
"2072","Mujer","Curaco de Vélez","75",2015,240669
"2073","Mujer","Curanilahue","76",2010,168635
"2074","Mujer","Curanilahue","76",2011,183806
"2075","Mujer","Curanilahue","76",2012,280824
"2076","Mujer","Curanilahue","76",2013,270269
"2077","Mujer","Curanilahue","76",2014,278410
"2078","Mujer","Curanilahue","76",2015,240034
"2079","Mujer","Curarrehue","77",2010,57101
"2080","Mujer","Curarrehue","77",2011,201646
"2081","Mujer","Curarrehue","77",2012,130229
"2082","Mujer","Curarrehue","77",2013,249056
"2083","Mujer","Curarrehue","77",2014,199962
"2084","Mujer","Curarrehue","77",2015,700189
"2085","Mujer","Curicó","79",2010,204000
"2086","Mujer","Curicó","79",2011,231433
"2087","Mujer","Curicó","79",2012,238926
"2088","Mujer","Curicó","79",2013,255116
"2089","Mujer","Curicó","79",2014,290309
"2090","Mujer","Curicó","79",2015,341226
"2091","Mujer","Dalcahue","80",2010,20000
"2092","Mujer","Dalcahue","80",2011,180000
"2093","Mujer","Dalcahue","80",2012,114187
"2094","Mujer","Dalcahue","80",2013,330000
"2095","Mujer","Dalcahue","80",2014,200000
"2096","Mujer","Dalcahue","80",2015,240000
"2097","Mujer","Diego de Almagro","81",2010,210500
"2098","Mujer","Diego de Almagro","81",2011,251208
"2099","Mujer","Diego de Almagro","81",2012,261036
"2100","Mujer","Diego de Almagro","81",2013,320555
"2101","Mujer","Diego de Almagro","81",2014,262496
"2102","Mujer","Diego de Almagro","81",2015,353816
"2103","Mujer","Doñihue","82",2010,357755
"2104","Mujer","Doñihue","82",2011,453682
"2105","Mujer","Doñihue","82",2012,1106183
"2106","Mujer","Doñihue","82",2013,427520
"2107","Mujer","Doñihue","82",2014,434482
"2108","Mujer","Doñihue","82",2015,301222
"2109","Mujer","El Bosque","83",2010,170032
"2110","Mujer","El Bosque","83",2011,245141
"2111","Mujer","El Bosque","83",2012,265000
"2112","Mujer","El Bosque","83",2013,293705
"2113","Mujer","El Bosque","83",2014,249980
"2114","Mujer","El Bosque","83",2015,300081
"2115","Mujer","El Monte","85",2010,261400
"2116","Mujer","El Monte","85",2011,256790
"2117","Mujer","El Monte","85",2012,233304
"2118","Mujer","El Monte","85",2013,225349
"2119","Mujer","El Monte","85",2014,251794
"2120","Mujer","El Monte","85",2015,280695
"2121","Mujer","El Quisco","86",2010,167664
"2122","Mujer","El Quisco","86",2011,401933
"2123","Mujer","El Quisco","86",2012,1508432
"2124","Mujer","El Quisco","86",2013,640532
"2125","Mujer","El Quisco","86",2014,808338
"2126","Mujer","El Quisco","86",2015,731845
"2127","Mujer","El Tabo","87",2010,245775
"2128","Mujer","El Tabo","87",2011,1000000
"2129","Mujer","El Tabo","87",2012,900000
"2130","Mujer","El Tabo","87",2013,447000
"2131","Mujer","El Tabo","87",2014,517000
"2132","Mujer","El Tabo","87",2015,650220
"2133","Mujer","Empedrado","88",2010,174908
"2134","Mujer","Empedrado","88",2011,348881
"2135","Mujer","Empedrado","88",2012,853148
"2136","Mujer","Empedrado","88",2013,1195468
"2137","Mujer","Empedrado","88",2014,249953
"2138","Mujer","Empedrado","88",2015,500135
"2139","Mujer","Estación Central","90",2010,250013
"2140","Mujer","Estación Central","90",2011,348881
"2141","Mujer","Estación Central","90",2012,309078
"2142","Mujer","Estación Central","90",2013,300407
"2143","Mujer","Estación Central","90",2014,303127
"2144","Mujer","Estación Central","90",2015,315597
"2145","Mujer","Florida","91",2010,149897
"2146","Mujer","Florida","91",2011,152922
"2147","Mujer","Florida","91",2012,161907
"2148","Mujer","Florida","91",2013,231614
"2149","Mujer","Florida","91",2014,320304
"2150","Mujer","Florida","91",2015,321521
"2151","Mujer","Freire","92",2010,58402
"2152","Mujer","Freire","92",2011,60000
"2153","Mujer","Freire","92",2012,145459
"2154","Mujer","Freire","92",2013,189414
"2155","Mujer","Freire","92",2014,232691
"2156","Mujer","Freire","92",2015,247997
"2157","Mujer","Freirina","93",2010,222060
"2158","Mujer","Freirina","93",2011,200000
"2159","Mujer","Freirina","93",2012,215517
"2160","Mujer","Freirina","93",2013,187625
"2161","Mujer","Freirina","93",2014,280000
"2162","Mujer","Freirina","93",2015,150490
"2163","Mujer","Fresia","94",2010,131216
"2164","Mujer","Fresia","94",2011,678262
"2165","Mujer","Fresia","94",2012,153495
"2166","Mujer","Fresia","94",2013,147328
"2167","Mujer","Fresia","94",2014,121251
"2168","Mujer","Fresia","94",2015,60000
"2169","Mujer","Frutillar","95",2010,280274
"2170","Mujer","Frutillar","95",2011,295566
"2171","Mujer","Frutillar","95",2012,305751
"2172","Mujer","Frutillar","95",2013,462626
"2173","Mujer","Frutillar","95",2014,309675
"2174","Mujer","Frutillar","95",2015,310084
"2175","Mujer","Futrono","97",2011,106319
"2176","Mujer","Galvarino","98",2010,575000
"2177","Mujer","Galvarino","98",2011,65000
"2178","Mujer","Galvarino","98",2012,37000
"2179","Mujer","Galvarino","98",2013,59203
"2180","Mujer","Galvarino","98",2014,250000
"2181","Mujer","Galvarino","98",2015,200376
"2182","Mujer","General Lagos","99",2010,90088
"2183","Mujer","General Lagos","99",2013,216000
"2184","Mujer","General Lagos","99",2014,180000
"2185","Mujer","General Lagos","99",2015,282000
"2186","Mujer","Gorbea","100",2010,185585
"2187","Mujer","Gorbea","100",2011,358849
"2188","Mujer","Gorbea","100",2012,450452
"2189","Mujer","Gorbea","100",2013,704828
"2190","Mujer","Gorbea","100",2014,292945
"2191","Mujer","Gorbea","100",2015,331980
"2192","Mujer","Graneros","101",2010,230693
"2193","Mujer","Graneros","101",2011,500000
"2194","Mujer","Graneros","101",2012,263565
"2195","Mujer","Graneros","101",2013,266939
"2196","Mujer","Graneros","101",2014,300987
"2197","Mujer","Graneros","101",2015,317032
"2198","Mujer","Hijuelas","103",2010,165370
"2199","Mujer","Hijuelas","103",2011,197345
"2200","Mujer","Hijuelas","103",2012,200119
"2201","Mujer","Hijuelas","103",2013,346545
"2202","Mujer","Hijuelas","103",2014,377513
"2203","Mujer","Hijuelas","103",2015,270743
"2204","Mujer","Hualañé","105",2010,222519
"2205","Mujer","Hualañé","105",2011,120580
"2206","Mujer","Hualañé","105",2012,135759
"2207","Mujer","Hualañé","105",2013,141191
"2208","Mujer","Hualañé","105",2014,343652
"2209","Mujer","Hualañé","105",2015,276729
"2210","Mujer","Hualpén","106",2010,210206
"2211","Mujer","Hualpén","106",2011,250310
"2212","Mujer","Hualpén","106",2012,223940
"2213","Mujer","Hualpén","106",2013,273606
"2214","Mujer","Hualpén","106",2014,298983
"2215","Mujer","Hualpén","106",2015,346406
"2216","Mujer","Hualqui","107",2010,233481
"2217","Mujer","Hualqui","107",2011,190089
"2218","Mujer","Hualqui","107",2012,249374
"2219","Mujer","Hualqui","107",2013,219694
"2220","Mujer","Hualqui","107",2014,252606
"2221","Mujer","Hualqui","107",2015,341370
"2222","Mujer","Huara","108",2010,154474
"2223","Mujer","Huara","108",2011,205342
"2224","Mujer","Huara","108",2012,180812
"2225","Mujer","Huara","108",2013,298867
"2226","Mujer","Huara","108",2014,1010423
"2227","Mujer","Huara","108",2015,491997
"2228","Mujer","Huasco","109",2010,270264
"2229","Mujer","Huasco","109",2011,237637
"2230","Mujer","Huasco","109",2012,369717
"2231","Mujer","Huasco","109",2013,326083
"2232","Mujer","Huasco","109",2014,437313
"2233","Mujer","Huasco","109",2015,327924
"2234","Mujer","Huechuraba","110",2010,474312
"2235","Mujer","Huechuraba","110",2011,359236
"2236","Mujer","Huechuraba","110",2012,242106
"2237","Mujer","Huechuraba","110",2013,427710
"2238","Mujer","Huechuraba","110",2014,454306
"2239","Mujer","Huechuraba","110",2015,494758
"2240","Mujer","Illapel","111",2010,225426
"2241","Mujer","Illapel","111",2011,258384
"2242","Mujer","Illapel","111",2012,225132
"2243","Mujer","Illapel","111",2013,349704
"2244","Mujer","Illapel","111",2014,343544
"2245","Mujer","Illapel","111",2015,319786
"2246","Mujer","Independencia","112",2010,323105
"2247","Mujer","Independencia","112",2011,393917
"2248","Mujer","Independencia","112",2012,436440
"2249","Mujer","Independencia","112",2013,361219
"2250","Mujer","Independencia","112",2014,370340
"2251","Mujer","Independencia","112",2015,546648
"2252","Mujer","Iquique","113",2010,299994
"2253","Mujer","Iquique","113",2011,350888
"2254","Mujer","Iquique","113",2012,351579
"2255","Mujer","Iquique","113",2013,390964
"2256","Mujer","Iquique","113",2014,401813
"2257","Mujer","Iquique","113",2015,421593
"2258","Mujer","Isla de Maipo","114",2010,175783
"2259","Mujer","Isla de Maipo","114",2011,227765
"2260","Mujer","Isla de Maipo","114",2012,262671
"2261","Mujer","Isla de Maipo","114",2013,253189
"2262","Mujer","Isla de Maipo","114",2014,307298
"2263","Mujer","Isla de Maipo","114",2015,343426
"2264","Mujer","La Cisterna","117",2010,500000
"2265","Mujer","La Cisterna","117",2011,328033
"2266","Mujer","La Cisterna","117",2012,245000
"2267","Mujer","La Cisterna","117",2013,512580
"2268","Mujer","La Cisterna","117",2014,486307
"2269","Mujer","La Cisterna","117",2015,349899
"2270","Mujer","La Cruz","118",2010,484684
"2271","Mujer","La Cruz","118",2011,237068
"2272","Mujer","La Cruz","118",2012,224254
"2273","Mujer","La Cruz","118",2013,282338
"2274","Mujer","La Cruz","118",2014,345362
"2275","Mujer","La Cruz","118",2015,545815
"2276","Mujer","La Estrella","119",2010,253684
"2277","Mujer","La Estrella","119",2011,199643
"2278","Mujer","La Estrella","119",2012,196246
"2279","Mujer","La Estrella","119",2013,212816
"2280","Mujer","La Estrella","119",2014,303127
"2281","Mujer","La Estrella","119",2015,220060
"2282","Mujer","La Florida","120",2010,240108
"2283","Mujer","La Florida","120",2011,322964
"2284","Mujer","La Florida","120",2012,343504
"2285","Mujer","La Florida","120",2013,400000
"2286","Mujer","La Florida","120",2014,448793
"2287","Mujer","La Florida","120",2015,401469
"2288","Mujer","La Granja","121",2010,300000
"2289","Mujer","La Granja","121",2011,210810
"2290","Mujer","La Granja","121",2012,283383
"2291","Mujer","La Granja","121",2013,350474
"2292","Mujer","La Granja","121",2014,323335
"2293","Mujer","La Granja","121",2015,410000
"2294","Mujer","La Higuera","122",2010,227308
"2295","Mujer","La Higuera","122",2011,260000
"2296","Mujer","La Higuera","122",2012,356628
"2297","Mujer","La Higuera","122",2013,443298
"2298","Mujer","La Higuera","122",2014,900000
"2299","Mujer","La Higuera","122",2015,250000
"2300","Mujer","La Ligua","123",2010,220037
"2301","Mujer","La Ligua","123",2011,219297
"2302","Mujer","La Ligua","123",2012,286078
"2303","Mujer","La Ligua","123",2013,234113
"2304","Mujer","La Ligua","123",2014,238315
"2305","Mujer","La Ligua","123",2015,315572
"2306","Mujer","La Pintana","124",2010,200172
"2307","Mujer","La Pintana","124",2011,190804
"2308","Mujer","La Pintana","124",2012,250592
"2309","Mujer","La Pintana","124",2013,259018
"2310","Mujer","La Pintana","124",2014,301134
"2311","Mujer","La Pintana","124",2015,241000
"2312","Mujer","La Reina","125",2010,923003
"2313","Mujer","La Reina","125",2011,430576
"2314","Mujer","La Reina","125",2012,1000000
"2315","Mujer","La Reina","125",2013,700762
"2316","Mujer","La Reina","125",2014,806657
"2317","Mujer","La Reina","125",2015,668019
"2318","Mujer","La Serena","126",2010,224650
"2319","Mujer","La Serena","126",2011,244649
"2320","Mujer","La Serena","126",2012,301353
"2321","Mujer","La Serena","126",2013,292941
"2322","Mujer","La Serena","126",2014,383563
"2323","Mujer","La Serena","126",2015,370741
"2324","Mujer","La Unión","127",2010,149985
"2325","Mujer","La Unión","127",2011,157731
"2326","Mujer","La Unión","127",2012,200873
"2327","Mujer","La Unión","127",2013,242085
"2328","Mujer","La Unión","127",2014,203559
"2329","Mujer","La Unión","127",2015,239379
"2330","Mujer","Laja","131",2010,330000
"2331","Mujer","Laja","131",2011,209005
"2332","Mujer","Laja","131",2012,349285
"2333","Mujer","Laja","131",2013,280380
"2334","Mujer","Laja","131",2014,381771
"2335","Mujer","Laja","131",2015,379938
"2336","Mujer","Lampa","346",2010,280000
"2337","Mujer","Lampa","346",2011,195229
"2338","Mujer","Lampa","346",2012,265191
"2339","Mujer","Lampa","346",2013,221073
"2340","Mujer","Lampa","346",2014,300772
"2341","Mujer","Lampa","346",2015,316123
"2342","Mujer","Lanco","132",2010,15015
"2343","Mujer","Lanco","132",2011,120580
"2344","Mujer","Lanco","132",2012,117268
"2345","Mujer","Lanco","132",2013,28043
"2346","Mujer","Lanco","132",2014,127313
"2347","Mujer","Lanco","132",2015,50204
"2348","Mujer","Las Cabras","133",2010,199790
"2349","Mujer","Las Cabras","133",2011,245084
"2350","Mujer","Las Cabras","133",2012,210719
"2351","Mujer","Las Cabras","133",2013,210625
"2352","Mujer","Las Cabras","133",2014,264659
"2353","Mujer","Las Cabras","133",2015,250135
"2354","Mujer","Las Condes","134",2010,600189
"2355","Mujer","Las Condes","134",2011,600000
"2356","Mujer","Las Condes","134",2012,687385
"2357","Mujer","Las Condes","134",2013,597734
"2358","Mujer","Las Condes","134",2014,774321
"2359","Mujer","Las Condes","134",2015,800570
"2360","Mujer","Lautaro","135",2010,447938
"2361","Mujer","Lautaro","135",2011,269555
"2362","Mujer","Lautaro","135",2012,168764
"2363","Mujer","Lautaro","135",2013,229131
"2364","Mujer","Lautaro","135",2014,726266
"2365","Mujer","Lautaro","135",2015,625169
"2366","Mujer","Lebu","136",2010,135909
"2367","Mujer","Lebu","136",2011,117900
"2368","Mujer","Lebu","136",2012,200087
"2369","Mujer","Lebu","136",2013,216267
"2370","Mujer","Lebu","136",2014,260213
"2371","Mujer","Lebu","136",2015,300000
"2372","Mujer","Licantén","137",2010,700000
"2373","Mujer","Licantén","137",2011,375575
"2374","Mujer","Licantén","137",2012,339495
"2375","Mujer","Licantén","137",2013,499029
"2376","Mujer","Licantén","137",2014,643996
"2377","Mujer","Licantén","137",2015,558357
"2378","Mujer","Limache","138",2010,243222
"2379","Mujer","Limache","138",2011,190918
"2380","Mujer","Limache","138",2012,193870
"2381","Mujer","Limache","138",2013,202839
"2382","Mujer","Limache","138",2014,277448
"2383","Mujer","Limache","138",2015,270307
"2384","Mujer","Linares","139",2010,200000
"2385","Mujer","Linares","139",2011,229100
"2386","Mujer","Linares","139",2012,231037
"2387","Mujer","Linares","139",2013,220298
"2388","Mujer","Linares","139",2014,244801
"2389","Mujer","Linares","139",2015,274806
"2390","Mujer","Litueche","140",2010,200575
"2391","Mujer","Litueche","140",2011,250000
"2392","Mujer","Litueche","140",2012,193870
"2393","Mujer","Litueche","140",2013,249056
"2394","Mujer","Litueche","140",2014,409923
"2395","Mujer","Litueche","140",2015,250036
"2396","Mujer","Llaillay","142",2010,223000
"2397","Mujer","Llaillay","142",2011,218415
"2398","Mujer","Llaillay","142",2012,269581
"2399","Mujer","Llaillay","142",2013,373910
"2400","Mujer","Llaillay","142",2014,464200
"2401","Mujer","Llaillay","142",2015,346795
"2402","Mujer","Llanquihue","141",2010,299795
"2403","Mujer","Llanquihue","141",2011,380706
"2404","Mujer","Llanquihue","141",2012,548495
"2405","Mujer","Llanquihue","141",2013,589022
"2406","Mujer","Llanquihue","141",2014,301711
"2407","Mujer","Llanquihue","141",2015,368100
"2408","Mujer","Lo Barnechea","143",2010,299805
"2409","Mujer","Lo Barnechea","143",2011,498402
"2410","Mujer","Lo Barnechea","143",2012,600980
"2411","Mujer","Lo Barnechea","143",2013,450000
"2412","Mujer","Lo Barnechea","143",2014,404169
"2413","Mujer","Lo Barnechea","143",2015,1018031
"2414","Mujer","Lo Espejo","144",2010,200196
"2415","Mujer","Lo Espejo","144",2011,224429
"2416","Mujer","Lo Espejo","144",2012,229339
"2417","Mujer","Lo Espejo","144",2013,265643
"2418","Mujer","Lo Espejo","144",2014,284160
"2419","Mujer","Lo Espejo","144",2015,280054
"2420","Mujer","Lo Prado","145",2010,210000
"2421","Mujer","Lo Prado","145",2011,353116
"2422","Mujer","Lo Prado","145",2012,356116
"2423","Mujer","Lo Prado","145",2013,251929
"2424","Mujer","Lo Prado","145",2014,288606
"2425","Mujer","Lo Prado","145",2015,279087
"2426","Mujer","Lolol","146",2010,350343
"2427","Mujer","Lolol","146",2011,433271
"2428","Mujer","Lolol","146",2012,285560
"2429","Mujer","Lolol","146",2013,357425
"2430","Mujer","Lolol","146",2014,383961
"2431","Mujer","Lolol","146",2015,495611
"2432","Mujer","Loncoche","147",2010,137000
"2433","Mujer","Loncoche","147",2011,100000
"2434","Mujer","Loncoche","147",2012,15000
"2435","Mujer","Loncoche","147",2013,84000
"2436","Mujer","Loncoche","147",2014,297187
"2437","Mujer","Loncoche","147",2015,243747
"2438","Mujer","Longaví","148",2010,147966
"2439","Mujer","Longaví","148",2011,107041
"2440","Mujer","Longaví","148",2012,181012
"2441","Mujer","Longaví","148",2013,148257
"2442","Mujer","Longaví","148",2014,213165
"2443","Mujer","Longaví","148",2015,231071
"2444","Mujer","Lonquimay","149",2010,249829
"2445","Mujer","Lonquimay","149",2011,219297
"2446","Mujer","Lonquimay","149",2012,93359
"2447","Mujer","Lonquimay","149",2013,202257
"2448","Mujer","Lonquimay","149",2014,236367
"2449","Mujer","Lonquimay","149",2015,131967
"2450","Mujer","Los Álamos","150",2010,137475
"2451","Mujer","Los Álamos","150",2011,142686
"2452","Mujer","Los Álamos","150",2012,184855
"2453","Mujer","Los Álamos","150",2013,197252
"2454","Mujer","Los Álamos","150",2014,214210
"2455","Mujer","Los Álamos","150",2015,225928
"2456","Mujer","Los Andes","151",2010,219850
"2457","Mujer","Los Andes","151",2011,224460
"2458","Mujer","Los Andes","151",2012,225129
"2459","Mujer","Los Andes","151",2013,279486
"2460","Mujer","Los Andes","151",2014,287533
"2461","Mujer","Los Andes","151",2015,300081
"2462","Mujer","Los Ángeles","152",2010,210856
"2463","Mujer","Los Ángeles","152",2011,222668
